date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000047,20494,149999.99,149999.99,149999.99,1,1
2017-12-02,10000047,21071,99999.99,99999.99,99999.99,1,1
2017-12-02,10000047,21076,120000.04,120000.04,120000.04,1,1
2017-12-02,10000047,21096,2227552.79,1749999.72,3499999.99,25,12
2017-12-02,10000047,21603,27415820.98,27399998,27447466.94,3,2
2017-12-02,10000047,21610,24000000,24000000,24000000,2,2
2017-12-02,10000047,21638,1160866.09,1099995.01,1299999.99,23,3
2017-12-02,10000047,21640,1141174.37,1099997.5,1219997.98,17,4
2017-12-02,10000047,21668,17499999.99,17499999.99,17499999.99,1,1
2017-12-02,10000047,21718,120000,120000,120000,1,1
2017-12-02,10000047,21740,1099.93,1099.93,1099.93,7010,4
2017-12-02,10000047,21802,30000000,30000000,30000000,1,1
2017-12-02,10000047,21815,705000,705000,705000,43,1
2017-12-02,10000047,21857,40.01,0.01,120,3,3
2017-12-02,10000047,21896,749.96,749.96,749.96,2762,2
2017-12-02,10000047,21898,599.95,570,599.95,28063,13
2017-12-02,10000047,21902,1299.95,1299.95,1299.95,400,1
2017-12-02,10000047,21906,744.96,744.96,744.96,4218,3
2017-12-02,10000047,21918,1280,1280,1280,400,1
2017-12-02,10000047,21922,420,420,420,4291,2
2017-12-02,10000047,21924,749.9,749.9,749.9,7297,6
2017-12-02,10000047,21931,489.6,489.6,489.6,1000,1
2017-12-02,10000047,21939,620,620,620,9000,2
2017-12-02,10000047,22175,77825.62,65000,99998.24,23,12
2017-12-02,10000047,22177,72952.12,65000,75000,23,13
2017-12-02,10000047,22229,3678946.58,3600000,4099995,19,5
2017-12-02,10000047,22242,99999996.55,99999996.54,99999996.55,2,2
2017-12-02,10000047,22291,853001,853000.91,999998.94,119,26
2017-12-02,10000047,22430,1399999999.71,1399999999.71,1399999999.71,1,1
2017-12-02,10000047,22452,50100090.57,50100090.57,50100090.57,1,1
2017-12-02,10000047,22456,76000000,76000000,76000000,1,1
2017-12-02,10000047,22460,65950950,65950950,65950950,1,1
2017-12-02,10000047,22534,25999997.5,24999995,26999999.99,2,2
2017-12-02,10000047,22541,11150000,10800000,11499999.99,2,2
2017-12-02,10000047,22542,46644.04,45000,53999.49,36,9
2017-12-02,10000047,22544,350000000,300000000,400000000,2,2
2017-12-02,10000047,22546,319999999.99,319999999.98,319999999.99,2,2
2017-12-02,10000047,22548,303928427.72,297856855.43,310000000,2,2
2017-12-02,10000047,22551,33500000,33500000,33500000,1,1
2017-12-02,10000047,22559,74821425.43,64999995,89999999.73,8,5
2017-12-02,10000047,22761,39000000,39000000,39000000,1,1
2017-12-02,10000047,22778,108324.05,76003.59,166500.89,98,4
2017-12-02,10000047,22782,1800000,1800000,1800000,1,1
2017-12-02,10000047,22806,135000,130000,140000,2,2
2017-12-02,10000047,22807,150000,140000,160000,2,2
2017-12-02,10000047,22808,140000,140000,140000,1,1
2017-12-02,10000047,22809,133333.33,130000,140000,3,3
2017-12-02,10000047,22961,495,495,495,1180,2
2017-12-02,10000047,22977,899.99,899.99,899.99,44000,3
2017-12-02,10000047,23009,444.95,444.95,444.95,50577,12
2017-12-02,10000047,23015,649.92,649.92,649.92,7200,2
2017-12-02,10000047,23025,716,414.98,759.95,33284,17
2017-12-02,10000047,23029,1050,1050,1050,4000,1
2017-12-02,10000047,23031,780,700.84,889.95,22044,10
2017-12-02,10000047,23033,949.95,949.95,949.95,3000,1
2017-12-02,10000047,23035,720,720,720,216,1
2017-12-02,10000047,23039,899.91,899.91,899.91,7536,6
2017-12-02,10000047,23041,1388.95,1388.95,1388.95,3000,1
2017-12-02,10000047,23051,1599.95,1599.95,1599.95,3000,1
2017-12-02,10000047,23053,1022.24,1022.24,1022.24,1400,1
2017-12-02,10000047,23055,3251836.25,2900000,3299995,68,7
2017-12-02,10000047,23060,238959999.99,238959999.99,238959999.99,1,1
2017-12-02,10000047,23062,238949999.99,238949999.99,238949999.99,1,1
2017-12-02,10000047,23071,344998.92,330000,399999.95,14,5
2017-12-02,10000047,23089,573488.81,185218.81,599999.97,82,9
2017-12-02,10000047,23091,648999.23,648999.23,648999.23,3,1
2017-12-02,10000047,23097,708695.21,699999.99,900000,23,5
2017-12-02,10000047,23101,699995,699995,699995,2,1
2017-12-02,10000047,23103,639999.11,639995,639999.93,12,2
2017-12-02,10000047,23105,1199999.92,1199999.92,1199999.92,6,1
2017-12-02,10000047,23109,1049999.99,1049999.99,1049999.99,11,2
2017-12-02,10000047,23135,1000.02,1000.02,1000.02,1,1
2017-12-02,10000047,23145,1001.1,1001.1,1001.1,1,1
2017-12-02,10000047,23158,1,1,1,146,3
2017-12-02,10000047,23159,1,1,1,381,7
2017-12-02,10000047,23160,1,1,1,236,4
2017-12-02,10000047,23161,1,1,1,103,4
2017-12-02,10000047,23175,1001.08,1001.08,1001.08,1,1
2017-12-02,10000047,23525,5166.67,2000,40000,12,11
2017-12-02,10000047,23527,358416.12,323000,399999.88,32,21
2017-12-02,10000047,23533,124889.72,124889.72,124889.72,3,2
2017-12-02,10000047,23566,490000,480000,500000,2,2
2017-12-02,10000047,23594,600000.1,600000.1,600000.1,1,1
2017-12-02,10000047,23705,89999.72,89999.72,89999.72,5,1
2017-12-02,10000047,23707,5999.99,5999.99,6000,128,21
2017-12-02,10000047,23709,59999.71,59999.71,59999.71,1,1
2017-12-02,10000047,23711,28331.66,14995,35000,15,4
2017-12-02,10000047,24242,9999998.99,9999998.99,9999998.99,1,1
2017-12-02,10000047,24270,9999999.99,9999999.99,9999999.99,1,1
2017-12-02,10000047,24283,50417592.49,48126388.73,55000000,3,2
2017-12-02,10000047,24305,4249999.73,3999999.71,4499999.74,4,2
2017-12-02,10000047,24348,1427774,1399995,1511111,4,2
2017-12-02,10000047,24395,258543.62,239995,260000.13,11,10
2017-12-02,10000047,24417,1667643.99,1549994.72,2000000,17,8
2017-12-02,10000047,24427,1193496.59,1000011.74,1349995,63,26
2017-12-02,10000047,24438,1285262.08,1249999.99,1399999.93,19,10
2017-12-02,10000047,24443,879997.5,824997.5,1300000,9,5
2017-12-02,10000047,24445,999999.69,999999.69,999999.69,1,1
2017-12-02,10000047,24471,130,130,130,13100,3
2017-12-02,10000047,24473,89.95,89.95,89.95,51250,4
2017-12-02,10000047,24475,99.95,99.95,99.95,4000,1
2017-12-02,10000047,24483,891200000.56,891200000.56,891200000.56,1,1
2017-12-02,10000047,24486,119.76,119.76,119.76,8000,2
2017-12-02,10000047,24488,100.99,100.99,100.99,21345,2
2017-12-02,10000047,24490,249.95,249.95,249.95,247660,10
2017-12-02,10000047,24493,199,199,199,4500,1
2017-12-02,10000047,24494,96.98,96.98,96.98,3000,1
2017-12-02,10000047,24495,110,110,110,19645,6
2017-12-02,10000047,24497,99.95,99.95,99.95,30000,1
2017-12-02,10000047,24499,135.42,135.42,135.42,2500,1
2017-12-02,10000047,24501,220,220,220,700,1
2017-12-02,10000047,24507,534.94,534.94,534.94,4939,3
2017-12-02,10000047,24509,520,520,520,102000,9
2017-12-02,10000047,24511,549.92,549.92,549.92,5000,1
2017-12-02,10000047,24517,444,444,444,7000,2
2017-12-02,10000047,24519,2000,2000,2000,500,1
2017-12-02,10000047,24523,1600,1600,1600,500,1
2017-12-02,10000047,24531,55,55,55,18190,1
2017-12-02,10000047,24535,625,625,625,22307,6
2017-12-02,10000047,24692,197000000,197000000,197000000,1,1
2017-12-02,10000047,24698,33799996.14,16400000.03,42499994.19,3,3
2017-12-02,10000047,24702,27000004.12,27000000,27000010.31,5,3
2017-12-02,10000047,25563,1923061.61,1879999,1966124.21,2,2
2017-12-02,10000047,25565,150000,149999.99,150000,2,2
2017-12-02,10000047,25588,8000.21,8000.21,8000.21,63,1
2017-12-02,10000047,25589,4000.24,4000.21,4000.24,66,2
2017-12-02,10000047,25590,99000.39,99000.32,99500,1804,46
2017-12-02,10000047,25591,210000.14,210000.14,210000.14,194,4
2017-12-02,10000047,25592,5300.37,5300.36,5300.38,1894,46
2017-12-02,10000047,25593,9000.03,9000.03,9000.03,53,2
2017-12-02,10000047,25594,39000.43,39000.4,39000.44,938,29
2017-12-02,10000047,25595,17010.12,17010.12,17010.12,68,2
2017-12-02,10000047,25596,32000.29,32000.29,32000.29,509,4
2017-12-02,10000047,25597,4200.22,4200.2,4200.23,1436,32
2017-12-02,10000047,25598,11511.21,11511.21,11511.24,3218,51
2017-12-02,10000047,25599,904.34,904.33,904.36,3483,56
2017-12-02,10000047,25600,29500.26,29500.23,29500.29,2338,49
2017-12-02,10000047,25601,4630.08,4630.08,4630.08,3652,52
2017-12-02,10000047,25602,19553.64,13942.24,20000,95,2
2017-12-02,10000047,25603,33290.01,33290.01,33290.04,1226,37
2017-12-02,10000047,25604,40000,40000,40000,125,3
2017-12-02,10000047,25605,36000.09,36000.02,42755.36,2958,51
2017-12-02,10000047,25606,50000,50000,50000,5,1
2017-12-02,10000047,25608,581003.24,581003.24,581003.24,1,1
2017-12-02,10000047,25609,268000.13,268000.13,268000.13,296,13
2017-12-02,10000047,25610,400000.01,400000.01,400000.01,1,1
2017-12-02,10000047,25611,70865.77,70042.13,72002,64,11
2017-12-02,10000047,25612,550000.09,550000.09,550000.09,1,1
2017-12-02,10000047,25613,602008.27,602008.27,602008.27,8,1
2017-12-02,10000047,25616,7622.83,7622.83,7622.83,150,18
2017-12-02,10000047,25617,400000.03,400000.03,400000.03,241,16
2017-12-02,10000047,25618,18000,16500.01,23811.83,190,18
2017-12-02,10000047,25619,750000,750000,750000,170,13
2017-12-02,10000047,25620,42100.08,42100.06,42100.09,164,19
2017-12-02,10000047,25623,41001.01,41001.01,41001.01,1,1
2017-12-02,10000047,25624,3850100.02,3850100,3850100.03,293,21
2017-12-02,10000047,25715,1367335.63,1350000,1499999.94,29,5
2017-12-02,10000047,25718,3499999.99,3499999.99,3499999.99,2,2
2017-12-02,10000047,25719,134999.99,119999.99,149999.99,2,2
2017-12-02,10000047,25736,5949999.36,5900000,5999998.71,2,2
2017-12-02,10000047,25739,550000,550000,550000,1,1
2017-12-02,10000047,25810,560000,560000,560000,1,1
2017-12-02,10000047,25811,560000,560000,560000,1,1
2017-12-02,10000047,25812,4999999.86,4999999.86,4999999.86,4,2
2017-12-02,10000047,25861,112368.35,90000,149999.98,43,13
2017-12-02,10000047,25888,12653288,12653288,12653288,1,1
2017-12-02,10000047,25892,10899894.7,10899894.7,10899894.7,1,1
2017-12-02,10000047,25894,10999999.8,10999999.79,10999999.8,3,2
2017-12-02,10000047,25896,13959989.39,12999994.98,14599986,5,4
2017-12-02,10000047,25898,22658945.92,22658945.92,22658945.92,1,1
2017-12-02,10000047,25948,5006960.01,4500000,5399999.99,25,8
2017-12-02,10000047,25954,8999994.99,8999994.99,8999994.99,1,1
2017-12-02,10000047,26020,12999498.04,7000000.42,18998995.65,2,2
2017-12-02,10000047,26026,9999995.01,9999995.01,9999995.01,2,1
2017-12-02,10000047,26072,8499999.95,8499999.95,8499999.95,1,1
2017-12-02,10000047,26076,663911.42,650000,748694.96,7,4
2017-12-02,10000047,26082,849496.89,799994.8,898998.98,2,2
2017-12-02,10000047,26088,7800000.42,7800000.42,7800000.42,3,2
2017-12-02,10000047,26255,120000,120000,120000,2,2
2017-12-02,10000047,26260,119999.99,119999.99,119999.99,1,1
2017-12-02,10000047,26261,120000,120000,120000,1,1
2017-12-02,10000047,26374,47999999.99,47999999.99,47999999.99,2,1
2017-12-02,10000047,26380,19999999.98,19999999.98,19999999.98,1,1
2017-12-02,10000047,26402,33500000,33500000,33500000,1,1
2017-12-02,10000047,26436,19789999.99,19789999.99,19789999.99,1,1
2017-12-02,10000047,26442,19383330.97,18836661.94,19930000,2,2
2017-12-02,10000047,26912,2000000.01,2000000.01,2000000.01,1,1
2017-12-02,10000047,26913,101000,101000,101000,1,1
2017-12-02,10000047,26929,240922.7,147999.93,350000,13,8
2017-12-02,10000047,26931,2799999.99,2599999.99,2999999.98,2,2
2017-12-02,10000047,27127,823624.77,799999.74,989000,8,4
2017-12-02,10000047,27131,2999998,2999998,2999998,1,1
2017-12-02,10000047,27143,999997.99,999997.99,999997.99,1,1
2017-12-02,10000047,27315,899.98,899.98,899.98,2263,3
2017-12-02,10000047,27327,999.99,999.99,999.99,1000,1
2017-12-02,10000047,27333,795,795,795,2000,1
2017-12-02,10000047,27339,2656.46,2656.46,2656.46,4608,3
2017-12-02,10000047,27345,2248.92,2248.92,2248.92,5057,2
2017-12-02,10000047,27349,999.99,999.99,999.99,1000,1
2017-12-02,10000047,27351,2699.93,2699.93,2699.93,1350,2
2017-12-02,10000047,27359,24.55,24.55,24.55,7433,2
2017-12-02,10000047,27361,985.99,975.19,989.98,31392,13
2017-12-02,10000047,27371,1099.99,600,1149.99,15219,8
2017-12-02,10000047,27381,500,500,500,16554,4
2017-12-02,10000047,27387,1079.91,600,1099.98,17556,6
2017-12-02,10000047,27405,1379.99,1379.99,1379.99,1000,1
2017-12-02,10000047,27413,1397.94,1397.94,1397.94,24000,5
2017-12-02,10000047,27419,1399,1399,1399,35000,2
2017-12-02,10000047,27423,2400,2400,2400,10000,1
2017-12-02,10000047,27435,1596.56,1596.56,1596.56,4684,5
2017-12-02,10000047,27441,1199.95,1199.95,1199.95,3800,3
2017-12-02,10000047,27447,1299.94,1299.94,1299.94,1355,2
2017-12-02,10000047,27777,2050000,2050000,2050000,12,1
2017-12-02,10000047,27912,1100000,1100000,1100000,5,1
2017-12-02,10000047,27914,1451735.5,1430000,1495950,24,6
2017-12-02,10000047,27916,420000.22,420000.22,420000.22,1,1
2017-12-02,10000047,27918,460000.21,460000.21,460000.21,13,2
2017-12-02,10000047,27920,1128399.98,1095999.95,1150000,5,2
2017-12-02,10000047,27922,1000.1,1000.1,1000.1,5,1
2017-12-02,10000047,28073,9999999.93,9999999.93,9999999.93,1,1
2017-12-02,10000047,28164,5499999.99,5499999.99,5499999.99,1,1
2017-12-02,10000047,28201,779599.6,779000,779999,5,3
2017-12-02,10000047,28211,743000,743000,743000,5,2
2017-12-02,10000047,28213,1273494.37,1249995,1399999,12,5
2017-12-02,10000047,28215,736062.45,734999.94,740000,80,4
2017-12-02,10000047,28282,1497997.99,1497995,1497998.98,4,2
2017-12-02,10000047,28290,4124997.91,3999995,4299999.99,24,3
2017-12-02,10000047,28336,9.78,9.78,9.78,836,1
2017-12-02,10000047,28352,2200000000,2200000000,2200000000,1,1
2017-12-02,10000047,28430,1750.01,1750.01,1750.01,2418,1
2017-12-02,10000047,28432,1800,1800,1800,70000,1
2017-12-02,10000047,28437,450000,450000,450000,83,1
2017-12-02,10000047,28576,947130.02,850000,957993.77,83,15
2017-12-02,10000047,28578,823621.06,799995,921621.63,14,6
2017-12-02,10000047,28646,5399999.93,5399999.93,5399999.93,1,1
2017-12-02,10000047,28652,24999999.83,24999999.83,24999999.83,1,1
2017-12-02,10000047,28667,73948999.99,73948999.99,73948999.99,1,1
2017-12-02,10000047,28668,24000,24000,24000,9879,48
2017-12-02,10000047,28670,250000,250000,250000,16,1
2017-12-02,10000047,28756,37997999.94,37899999.99,38699999.99,5,5
2017-12-02,10000047,28758,38000000,34000000,40000000,3,3
2017-12-02,10000047,28879,1299999.99,1249999.99,1349999.99,4,4
2017-12-02,10000047,28974,40000,40000,40000,540,1
2017-12-02,10000047,28999,15355.19,12000,19900,79,14
2017-12-02,10000047,29001,20084.77,19995,30000,32,12
2017-12-02,10000047,29003,100000,100000,100000,20,1
2017-12-02,10000047,29005,14863.64,13500,15000,11,2
2017-12-02,10000047,29007,13572.94,12000,24656.5,18,7
2017-12-02,10000047,29009,17778.79,10000,19695,29,18
2017-12-02,10000047,29011,17012.64,200,19999.28,75,21
2017-12-02,10000047,29013,16248.6,12499,19998.2,6,3
2017-12-02,10000047,29015,17499.3,15000,19998.6,6,3
2017-12-02,10000047,29248,399998.5,399998,399999,2,2
2017-12-02,10000047,29266,20000.13,20000.13,20000.13,1,1
2017-12-02,10000047,29344,80000000.01,80000000.01,80000000.01,1,1
2017-12-02,10000047,29637,65000000,65000000,65000000,1,1
2017-12-02,10000047,29984,197999999.95,197999999.91,197999999.98,2,2
2017-12-02,10000047,29986,174989938.31,174989938.31,174989938.31,1,1
2017-12-02,10000047,30013,9998,9998,9998,132,10
2017-12-02,10000047,30028,51659.55,755.28,59750,82,5
2017-12-02,10000047,30486,499999.94,499999.94,499999.94,107,11
2017-12-02,10000047,30488,475999.91,454999.99,475999.93,296,25
2017-12-02,10000047,30544,6000000,6000000,6000000,1,1
2017-12-02,10000047,30650,1800000,1800000,1800000,1,1
2017-12-02,10000047,30651,1600000,1600000,1600000,1,1
2017-12-02,10000047,30832,1572249.92,1498999.98,2000000,8,8
2017-12-02,10000047,30834,1695454.42,1593181.64,1900000,3,3
2017-12-02,10000047,30836,1244816.78,1200000,1289997.5,22,9
2017-12-02,10000047,30987,499053.79,498899.99,499899.71,13,8
2017-12-02,10000047,30993,54000000,54000000,54000000,3,1
2017-12-02,10000047,30999,1522930.31,1499995,1689999,92,4
2017-12-02,10000047,31005,29090000,29090000,29090000,1,1
2017-12-02,10000047,31009,329996.18,299995,399999.99,4,3
2017-12-02,10000047,31011,2183266.44,1549999.36,2499899.98,6,6
2017-12-02,10000047,31015,10766666.68,8500000.42,11899999.81,3,3
2017-12-02,10000047,31021,431828.78,299995,727330.42,4,3
2017-12-02,10000047,31023,1108979.08,1099994.35,1259965.31,69,6
2017-12-02,10000047,31033,371997.4,299995.01,419998.99,5,2
2017-12-02,10000047,31035,1830365.59,1641100.43,2099999,6,6
2017-12-02,10000047,31039,8600000,8600000,8600000,1,1
2017-12-02,10000047,31041,32300000.02,32300000.02,32300000.02,2,2
2017-12-02,10000047,31045,799899.99,799899.99,799899.99,2,1
2017-12-02,10000047,31047,2453412.28,2352189.46,2580000,12,6
2017-12-02,10000047,31051,9585499.99,9585499.99,9585499.99,1,1
2017-12-02,10000047,31053,35399999.99,35399999.99,35399999.99,2,1
2017-12-02,10000047,31055,1838408.36,1800000.42,1950000,39,17
2017-12-02,10000047,31057,9100000,9100000,9100000,1,1
2017-12-02,10000047,31059,20393166.1,18999999,21321944.17,5,2
2017-12-02,10000047,31063,418999.97,418999.97,418999.97,1,1
2017-12-02,10000047,31065,2819275.58,2819275.58,2819275.58,4,4
2017-12-02,10000047,31083,900315.94,749993.9,1125798.99,5,2
2017-12-02,10000047,31085,1851664.9,1750000,1900000,10,3
2017-12-02,10000047,31091,33499999.99,33499999.99,33499999.99,2,1
2017-12-02,10000047,31105,249995,249995,249995,2,1
2017-12-02,10000047,31111,4160000,4160000,4160000,1,1
2017-12-02,10000047,31117,357500.05,200000.42,379999.99,8,4
2017-12-02,10000047,31119,1035916,999995,1179600,5,3
2017-12-02,10000047,31123,3800000.42,3800000.42,3800000.42,2,1
2017-12-02,10000047,31125,9357141.43,8999995,9500000,7,3
2017-12-02,10000047,31153,492797.58,369999.99,999999,17,9
2017-12-02,10000047,31155,1410277.08,1389999.99,1411111,8,5
2017-12-02,10000047,31159,766663.33,399995,1499999.99,6,2
2017-12-02,10000047,31161,1582320.99,1164642,1999999.98,2,2
2017-12-02,10000047,31165,9999999.98,9999999.98,9999999.98,2,1
2017-12-02,10000047,31167,15000000.42,15000000.42,15000000.42,3,1
2017-12-02,10000047,31173,9908333.68,9750000.42,10699999.99,6,3
2017-12-02,10000047,31179,1271684.64,999998.71,1399999.99,8,6
2017-12-02,10000047,31183,5777430.8,2999995,9943584.49,10,6
2017-12-02,10000047,31185,12999999.99,12999999.99,12999999.99,1,1
2017-12-02,10000047,31201,339929.64,220000.42,459999,7,7
2017-12-02,10000047,31203,2593699,2593699,2593699,2,1
2017-12-02,10000047,31207,5619997,2999995,9550000,5,4
2017-12-02,10000047,31213,89570.56,69995,119999,32,10
2017-12-02,10000047,31220,3600000,3600000,3600000,2,1
2017-12-02,10000047,31238,247982.79,148949.87,299999,6,6
2017-12-02,10000047,31252,390000,390000,390000,2,1
2017-12-02,10000047,31276,1299997.85,1299995,1299999.99,7,4
2017-12-02,10000047,31288,399997.41,399994.9,399999.92,4,2
2017-12-02,10000047,31299,999999,999999,999999,1,1
2017-12-02,10000047,31322,396796.82,308124.87,449999.99,8,4
2017-12-02,10000047,31324,1319995,1319995,1319995,1,1
2017-12-02,10000047,31328,3499997.71,3000000.42,3999995,12,6
2017-12-02,10000047,31330,15999995,15999995,15999995,2,2
2017-12-02,10000047,31358,587996,549995,739999.98,5,5
2017-12-02,10000047,31360,3118200.27,3000000.42,3500000,27,18
2017-12-02,10000047,31364,4899994.99,4499995,4999994.99,5,5
2017-12-02,10000047,31366,23000000,23000000,23000000,4,1
2017-12-02,10000047,31370,220498.72,189000,239000,8,5
2017-12-02,10000047,31372,1524370.75,1079899.99,2999999.69,25,15
2017-12-02,10000047,31376,4377272.39,4000000.42,4754544.36,6,4
2017-12-02,10000047,31378,10977082.44,9999995,11399658.96,22,15
2017-12-02,10000047,31406,399995.01,399995.01,399995.01,1,1
2017-12-02,10000047,31408,2142857.14,1500000,2499999.99,14,3
2017-12-02,10000047,31442,250000,250000,250000,1,1
2017-12-02,10000047,31444,474999.98,474999.98,474999.98,1,1
2017-12-02,10000047,31454,100749.17,94900,106598.34,2,2
2017-12-02,10000047,31474,16699999.99,16699999.99,16699999.99,1,1
2017-12-02,10000047,31486,3999999.97,3999999.97,3999999.97,1,1
2017-12-02,10000047,31498,13700000,13700000,13700000,1,1
2017-12-02,10000047,31527,999999,999999,999999,1,1
2017-12-02,10000047,31540,3849998.95,3849998.92,3849999,3,2
2017-12-02,10000047,31562,1629959.47,1629959.47,1629959.47,2,1
2017-12-02,10000047,31586,482865,349995.01,549299.99,3,3
2017-12-02,10000047,31592,4499099.99,4499099.99,4499099.99,1,1
2017-12-02,10000047,31598,749900,749900,749900,3,3
2017-12-02,10000047,31600,1247688.95,1199995.01,1300000.42,13,3
2017-12-02,10000047,31604,4499995.92,4499995.92,4499995.92,2,1
2017-12-02,10000047,31606,12926500,12900000,12979500,3,2
2017-12-02,10000047,31620,524997.01,499995,549999.01,2,2
2017-12-02,10000047,31644,1699999,1699999,1699999,1,1
2017-12-02,10000047,31656,799499.46,399000,1199998.91,2,2
2017-12-02,10000047,31668,299994.9,299994.9,299994.9,1,1
2017-12-02,10000047,31674,9800000,9800000,9800000,4,4
2017-12-02,10000047,31680,985197.01,985196.99,985197.02,2,2
2017-12-02,10000047,31682,199995,199995,199995,1,1
2017-12-02,10000047,31686,3999995,3999995,3999995,1,1
2017-12-02,10000047,31688,15749997.51,14999995,16500000.02,2,2
2017-12-02,10000047,31692,639998.97,639998.97,639998.97,2,1
2017-12-02,10000047,31716,165000,164999.99,165000,7,4
2017-12-02,10000047,31718,340311.49,299995,399899,63,25
2017-12-02,10000047,31722,2999499.69,2899999.81,3999999.96,4,4
2017-12-02,10000047,31724,5516930.01,4199995,11999999.69,75,20
2017-12-02,10000047,31728,78894.71,78894.71,78894.71,1,1
2017-12-02,10000047,31740,99884.71,99884.71,99884.71,1,1
2017-12-02,10000047,31742,154420.98,137200,154995.01,62,3
2017-12-02,10000047,31748,7250000,6999999.99,7500000,2,2
2017-12-02,10000047,31752,168722.16,149888.71,175000,4,4
2017-12-02,10000047,31754,305540.11,299995,349999.99,46,14
2017-12-02,10000047,31760,6642856.34,5749997.71,6999999.99,7,7
2017-12-02,10000047,31788,465811.42,449994.99,499999.99,11,5
2017-12-02,10000047,31790,1997829.41,1948997.99,2050000,65,27
2017-12-02,10000047,31792,42000000,42000000,42000000,2,1
2017-12-02,10000047,31794,8249998.74,7499995,8499999.99,12,7
2017-12-02,10000047,31796,22744910.56,21999994.99,22787599.97,17,11
2017-12-02,10000047,31802,1852959.22,1699995,1977699.98,13,6
2017-12-02,10000047,31812,25999999.99,25999999.99,25999999.99,8,4
2017-12-02,10000047,31864,2799995,2799995,2799995,10,1
2017-12-02,10000047,31866,3599994.54,3599994,3599995,28,7
2017-12-02,10000047,31868,5748309.72,4599995,5999995,89,4
2017-12-02,10000047,31870,5295000,4999995,5600000,111,25
2017-12-02,10000047,31876,3899999.99,3899999.99,3899999.99,5,2
2017-12-02,10000047,31880,1790908.62,1699994.95,1799999.99,11,2
2017-12-02,10000047,31882,2166663.33,1999995,2500000,3,2
2017-12-02,10000047,31884,3236442.65,3199994.85,3287469.58,12,3
2017-12-02,10000047,31888,1407820,1407820,1407820,6,1
2017-12-02,10000047,31890,2268995,2268995,2268995,3,2
2017-12-02,10000047,31900,44999998.81,44999998.81,44999998.81,2,1
2017-12-02,10000047,31928,16299999.99,16299999.99,16299999.99,2,2
2017-12-02,10000047,31930,37199999.99,37199999.99,37199999.99,1,1
2017-12-02,10000047,31936,10999998.92,10999998.92,10999998.92,1,1
2017-12-02,10000047,31982,34459.99,34459.99,34459.99,90,3
2017-12-02,10000047,31990,66444.39,61999.87,70000,90,4
2017-12-02,10000047,31998,61995.67,59799.93,67924.18,74,4
2017-12-02,10000047,32006,174999.73,149995,299999.99,566,27
2017-12-02,10000047,32014,249995,249995,249995,205,18
2017-12-02,10000047,32027,4399999.99,4399999.99,4400000,3,2
2017-12-02,10000047,32043,1999994.8,1999994.8,1999994.8,4,2
2017-12-02,10000047,32047,34999995,34999995,34999995,4,2
2017-12-02,10000047,32059,1924997.71,1850000.42,1999995,2,2
2017-12-02,10000047,32311,300100149.29,300100149.27,300100149.3,2,2
2017-12-02,10000047,32772,682020.04,642070.28,700000,7,5
2017-12-02,10000047,32774,47799.98,47799.98,47799.98,1,1
2017-12-02,10000047,32780,1074365.5,979000,1199999.89,11,5
2017-12-02,10000047,32787,26284.72,26284.72,26284.72,120,9
2017-12-02,10000047,32817,1050000,1050000,1050000,3,1
2017-12-02,10000047,32819,878999.77,878999.77,878999.77,1,1
2017-12-02,10000047,32858,999999,999999,999999,1,1
2017-12-02,10000047,32872,700000,699999.99,700000,3,3
2017-12-02,10000047,32874,869997.5,800000,939995,2,2
2017-12-02,10000047,32876,1099995,1099995,1099995,1,1
2017-12-02,10000047,32880,285466.77,275000,300000,30,8
2017-12-02,10000047,33003,185124.86,153657.74,263792.66,7,4
2017-12-02,10000047,33005,444444,444444,444444,5,1
2017-12-02,10000047,33011,38000,38000,38000,10,1
2017-12-02,10000047,33076,186374.3,171999,600000,60,12
2017-12-02,10000047,33078,1500000,1500000,1500000,1,1
