date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000047,33091,139999.93,139999.93,139999.93,1,1
2017-12-02,10000047,33092,200000000,200000000,200000000,1,1
2017-12-02,10000047,33094,134033.82,124994.73,143072.91,4,4
2017-12-02,10000047,33095,1198999.99,1198999.99,1198999.99,1,1
2017-12-02,10000047,33097,1299998.16,1299994.73,1299999.87,3,3
2017-12-02,10000047,33101,607499.96,600000,649999.91,12,7
2017-12-02,10000047,33103,199995,199995,199995,2,2
2017-12-02,10000047,33151,184999999.72,184999999.72,184999999.72,1,1
2017-12-02,10000047,33155,196265268.18,196265268.18,196265268.18,1,1
2017-12-02,10000047,33157,154055001.6,140110003.19,168000000,2,2
2017-12-02,10000047,33176,203215.52,189000,250000,4,4
2017-12-02,10000047,33178,121599.92,100000,159999.79,5,3
2017-12-02,10000047,33180,161456.91,150000,169999.36,14,8
2017-12-02,10000047,33195,403.01,403.01,403.01,44,10
2017-12-02,10000047,33199,1660000,1600000,1900000.01,5,2
2017-12-02,10000047,33201,1249894.73,1249894.73,1249894.73,1,1
2017-12-02,10000047,33285,99999996.99,99999996.99,99999996.99,4,1
2017-12-02,10000047,33332,23512.95,22995,23999.93,85,3
2017-12-02,10000047,33334,49889.73,49889.73,49889.73,103,1
2017-12-02,10000047,33359,18000.01,18000.01,18000.01,5,1
2017-12-02,10000047,33360,25680,25680,25680,532,3
2017-12-02,10000047,33361,19500,19500,19500,7021,4
2017-12-02,10000047,33362,25000,25000,25000,3,1
2017-12-02,10000047,33400,7399999.99,7399999.99,7399999.99,1,1
2017-12-02,10000047,33440,119998.34,119998.34,119998.34,5,1
2017-12-02,10000047,33450,3174398,3169995,3199000,15,3
2017-12-02,10000047,33468,70789999.48,67999999.71,77474999,5,5
2017-12-02,10000047,33470,214990000,214990000,214990000,1,1
2017-12-02,10000047,33472,351000039.76,351000039.76,351000039.76,1,1
2017-12-02,10000047,33474,1791428.57,1790000,1800000,7,6
2017-12-02,10000047,33475,8782203.18,8276179.95,9999999.99,74,43
2017-12-02,10000047,33571,500,500,500,400,2
2017-12-02,10000047,33572,500,500,500,700,3
2017-12-02,10000047,33681,87000000,86999999.99,87000000,7,3
2017-12-02,10000047,33697,38000000,38000000,38000000,2,2
2017-12-02,10000047,33699,125000,120000,140000,4,4
2017-12-02,10000047,33818,240000000,240000000,240000000,1,1
2017-12-02,10000047,33822,149994.72,149994.72,149994.72,1,1
2017-12-02,10000047,33824,1505822.31,1199000,1599999.99,17,7
2017-12-02,10000047,33890,810908.15,799999,1000000.01,55,2
2017-12-02,10000047,33892,4279999.85,4279999.85,4279999.88,11,5
2017-12-02,10000047,33896,8457140.71,7999995,9400000,7,3
2017-12-02,10000047,33898,17999995,17999995,17999995,3,1
2017-12-02,10000047,33915,399434.49,250248.87,449993.99,9,7
2017-12-02,10000047,33951,104999999,104999999,104999999,1,1
2017-12-02,10000047,34201,165000.26,165000.24,165000.29,12,6
2017-12-02,10000047,34202,1600000.01,1600000.01,1600000.01,1,1
2017-12-02,10000047,34203,652500.07,648000,656000.12,16,6
2017-12-02,10000047,34204,846700.01,599000,850000.01,10,9
2017-12-02,10000047,34205,160000.38,160000.38,160000.38,7,4
2017-12-02,10000047,34206,195000.39,195000.39,195000.39,1,1
2017-12-02,10000047,34207,2000000,2000000,2000000,1,1
2017-12-02,10000047,34260,250000,250000,250000,17,1
2017-12-02,10000047,34264,3499999.88,3499999.88,3499999.88,2,1
2017-12-02,10000047,34268,2399999.98,2399999.98,2399999.98,1,1
2017-12-02,10000047,34306,7777777.77,7777777.77,7777777.77,1,1
2017-12-02,10000047,34317,52449999.97,49899999.99,54999999.95,2,2
2017-12-02,10000047,34496,1700000,1700000,1700000,1,1
2017-12-02,10000047,34562,52368867.95,51999999.72,56499997.5,8,8
2017-12-02,10000047,34828,64499999.33,57999999.72,66666665.81,4,4
2017-12-02,10000047,35656,88079.33,99.99,89000.72,15,9
2017-12-02,10000047,35657,75884.01,40003.02,110000,17,13
2017-12-02,10000047,35658,23373.78,23373.78,23373.78,104,14
2017-12-02,10000047,35659,61612.24,44999.97,74000,34,24
2017-12-02,10000047,35660,77111.08,69995,79997.95,7,6
2017-12-02,10000047,35661,245281.16,240000.01,314998.99,32,16
2017-12-02,10000047,35662,224069.77,205000.01,299999.99,43,17
2017-12-02,10000047,35680,1150000,1150000,1150000,2,2
2017-12-02,10000047,35683,59900000,59900000,59900000,1,1
2017-12-02,10000047,35771,1094990.4,1094990.4,1094990.4,3,2
2017-12-02,10000047,35788,88888.87,88888.87,88888.87,1,1
2017-12-02,10000047,35790,1420007.53,900020.83,1649997.99,5,4
2017-12-02,10000047,35794,26800,25000,29000,10,3
2017-12-02,10000047,35795,32182.62,24999.99,35000,5,3
2017-12-02,10000047,36909,5876188.31,5314284.96,6999995.01,3,2
2017-12-02,10000047,36910,7029999.92,6749999.95,7099999.91,5,3
2017-12-02,10000047,37135,45000000,45000000,45000000,1,1
2017-12-02,10000047,37451,1389999.93,1389999.93,1389999.93,1,1
2017-12-02,10000047,37454,25000000,25000000,25000000,1,1
2017-12-02,10000047,37456,16000000,16000000,16000000,1,1
2017-12-02,10000047,37479,771999.63,743999.99,799999.27,2,2
2017-12-02,10000047,37480,74500000,74500000,74500000,1,1
2017-12-02,10000047,37607,900000000.25,900000000.25,900000000.25,1,1
2017-12-02,10000047,37608,2099999.93,2099999.93,2099999.93,5,1
2017-12-02,10000047,40346,5000000,5000000,5000000,3,1
2017-12-02,10000047,40347,6801538.46,5900000,7269230.77,15,3
2017-12-02,10000047,40351,170999999.78,170999999.78,170999999.78,2,2
2017-12-02,10000047,40519,320000108.61,320000105.68,320000111.54,10,3
2017-12-02,10000047,40520,836721523.31,819893999.71,866999999,21,19
2017-12-02,10000047,40556,12499999.97,12499999.95,12500000,23,2
2017-12-02,10000047,40557,12899999.73,12899999.73,12899999.73,20,1
2017-12-02,10000047,40558,13399999.19,13399998.99,13399999.87,18,4
2017-12-02,10000047,40662,173999999.99,173999999.99,173999999.99,1,1
2017-12-02,10000047,41031,100000,100000,100000,1,1
2017-12-02,10000047,41032,1000000,1000000,1000000,1,1
2017-12-02,10000047,41033,405713.5,405713.5,405713.5,1,1
2017-12-02,10000047,41034,135140.71,109000,169995,7,2
2017-12-02,10000047,41054,371031.37,256000.09,400000,96,15
2017-12-02,10000047,41055,258871.66,250051.06,400000,17,12
2017-12-02,10000047,41056,317499.8,300000.06,474997.5,20,15
2017-12-02,10000047,41057,4399999.87,4399999.87,4399999.87,3,3
2017-12-02,10000047,41155,19083.17,15000,24000,6,5
2017-12-02,10000047,41218,35999999.98,35999999.98,35999999.98,1,1
2017-12-02,10000047,41336,7000000,7000000,7000000,3,1
2017-12-02,10000047,41405,32999999.99,32999999.99,32999999.99,1,1
2017-12-02,10000047,41406,34000000,34000000,34000000,1,1
2017-12-02,10000047,41409,31999999.99,31999999.99,31999999.99,1,1
2017-12-02,10000047,41411,42000000,42000000,42000000,2,2
2017-12-02,10000047,41415,172891000,172891000,172891000,2,1
2017-12-02,10000047,41489,12500,12500,12500,111,3
2017-12-02,10000047,41490,1094157.46,955003.7,1179999.73,83,10
2017-12-02,10000047,41491,35999999.81,30000000,38999999.71,3,2
2017-12-02,10000047,41493,135000000,135000000,135000000,1,1
2017-12-02,10000047,41534,142000000,142000000,142000000,1,1
2017-12-02,10000047,42244,54366666.66,40000000,61550000,3,3
2017-12-02,10000047,42526,569974.55,569974.55,569974.55,1,1
2017-12-02,10000047,42527,549999.95,549999.95,549999.95,1,1
2017-12-02,10000047,42528,800000,800000,800000,2,1
2017-12-02,10000047,42529,549999.87,549999.87,549999.87,1,1
2017-12-02,10000047,42530,689998.18,689998.18,689998.18,1,1
2017-12-02,10000047,42685,20499997.5,20000000,20999995,2,2
2017-12-02,10000047,42695,400,400,400,5000,1
2017-12-02,10000047,42696,1300,1300,1300,205,2
2017-12-02,10000047,42829,520.85,520.85,520.85,10216,4
2017-12-02,10000047,42830,525.4,525.4,525.4,12701,5
2017-12-02,10000047,42831,450,450,450,12500,3
2017-12-02,10000047,42832,869.99,869.99,869.99,1021,3
2017-12-02,10000047,42833,599.99,599.99,599.99,2020,2
2017-12-02,10000047,42834,899.99,899.99,899.99,1000,1
2017-12-02,10000047,42835,550,550,550,3250,2
2017-12-02,10000047,42836,899.99,899.99,899.99,580,3
2017-12-02,10000047,42837,949.99,949.99,949.99,490,2
2017-12-02,10000047,42838,999.99,999.99,999.99,100,1
2017-12-02,10000047,42839,1398.9,1398.9,1398.9,100,1
2017-12-02,10000047,42840,1000,1000,1000,100,1
2017-12-02,10000047,43551,3197691.36,3000000,3542305.56,40,7
2017-12-02,10000047,43552,2934811.96,2870623.92,2999000,4,3
2017-12-02,10000047,43554,2977899.96,2977899.96,2977899.96,1,1
2017-12-02,10000047,43556,2800000,2800000,2800000,3,1
2017-12-02,10000047,43694,72499997.5,71999995,73000000,10,2
2017-12-02,10000047,43699,69495,69495,69495,10,1
2017-12-02,10000047,43702,95666.66,94999.99,96000,3,3
2017-12-02,10000047,43703,20999999.99,20999999.99,20999999.99,1,1
2017-12-02,10000047,43896,1299000,1299000,1299000,1,1
2017-12-02,10000047,44110,1010,1010,1010,300,1
2017-12-02,10000047,44992,3200000,3200000,3200000,7333,15
2017-12-02,10000047,45010,154999.93,154999.93,154999.93,20,1
2017-12-02,10000047,45586,52999999.73,52999999.73,52999999.73,1,1
2017-12-02,10000047,45589,46499999.87,40000000,52999999.73,2,2
2017-12-02,10000047,45590,32999999.99,32999999.99,32999999.99,1,1
2017-12-02,10000047,45598,39899000,39899000,39899000,1,1
2017-12-02,10000047,45601,41399999.99,41399999.99,41399999.99,1,1
2017-12-02,10000047,45612,37999999.93,37999999.93,37999999.93,1,1
2017-12-02,10000047,45613,69999999,69999999,69999999,1,1
2017-12-02,10000047,45618,19999999,19999999,19999999,1,1
2017-12-02,10000047,45621,55000000,55000000,55000000,1,1
2017-12-02,10000047,45623,39999992.39,39999992.39,39999992.39,1,1
2017-12-02,10000047,45625,24000000,24000000,24000000,1,1
2017-12-02,10000047,45627,33999999.99,33999999.99,33999999.99,1,1
2017-12-02,10000047,45630,36000000,36000000,36000000,1,1
2017-12-02,10000047,45635,197798328.32,197775993.99,197909999.97,6,6
2017-12-02,10000047,45746,1100000,1100000,1100000,1,1
2017-12-02,10000047,45754,160000,160000,160000,1,1
2017-12-02,10000047,45879,480000,480000,480000,1,1
2017-12-02,10000047,45998,2999999.99,2999999.99,2999999.99,1,1
2017-12-02,10000047,46002,4083333.33,3250000,5999999.99,6,4
2017-12-02,10000047,46003,15000000,15000000,15000000,1,1
2017-12-02,10000047,46004,3999999.99,3999999.99,3999999.99,1,1
2017-12-02,10000047,46152,12704757.62,12557138.93,12999995,3,3
2017-12-02,10000047,46153,24999995,24999995,24999995,1,1
2017-12-02,10000047,46154,24999995,24999995,24999995,1,1
2017-12-02,10000047,46355,277856.29,250000,347497,14,3
2017-12-02,10000047,46356,895000,895000,895000,8,2
2017-12-02,10000047,46366,998367.11,998367.11,998367.11,18,3
2017-12-02,10000047,46368,1149995,1149995,1149995,12,1
2017-12-02,10000047,46369,499999.78,499999.78,499999.78,12,1
2017-12-02,10000047,46370,929999.99,929999.99,929999.99,8,2
2017-12-02,10000047,46372,1099997.5,999995,1199999.99,16,3
2017-12-02,10000048,18,41.1,41.1,41.1,230362,16
2017-12-02,10000048,20,399.95,399.95,399.95,8000,1
2017-12-02,10000048,34,4.8,4.02,4.85,7431400,60
2017-12-02,10000048,35,4.31,2.01,5,1991990,31
2017-12-02,10000048,36,73,73,73,4894358,28
2017-12-02,10000048,37,43.02,43.02,43.02,118454,26
2017-12-02,10000048,38,375,317,499,31433,24
2017-12-02,10000048,39,1204.28,1204.28,1204.28,67880,15
2017-12-02,10000048,40,1005.01,1005.01,1449.84,11162,21
2017-12-02,10000048,42,1708.58,1708.58,1708.58,10,1
2017-12-02,10000048,182,0.11,0.11,0.11,100,1
2017-12-02,10000048,184,0.11,0.11,0.11,100,1
2017-12-02,10000048,185,15.99,15.99,15.99,500,1
2017-12-02,10000048,189,43.75,43.75,43.75,4000,1
2017-12-02,10000048,190,46,46,46,1000,1
2017-12-02,10000048,199,1.51,1.51,1.51,1215,1
2017-12-02,10000048,210,8,8,8,13251,9
2017-12-02,10000048,211,8.5,8.5,8.5,5000,3
2017-12-02,10000048,212,20.31,20.31,20.31,9500,3
2017-12-02,10000048,213,8.24,8.24,8.24,7100,5
2017-12-02,10000048,215,3.09,3,4.8,11200,6
2017-12-02,10000048,217,5.76,5.76,5.76,5500,3
2017-12-02,10000048,218,0.1,0.1,0.1,400,2
2017-12-02,10000048,220,4.11,4.11,4.11,76301,4
2017-12-02,10000048,221,12.99,12.99,12.99,3101,3
2017-12-02,10000048,222,29.99,24.95,29.99,242904,33
2017-12-02,10000048,225,0.1,0.1,0.1,200,1
2017-12-02,10000048,226,34.32,34.32,34.32,2000,1
2017-12-02,10000048,227,58.65,58.65,58.65,2100,2
2017-12-02,10000048,228,42,42,42,120,1
2017-12-02,10000048,229,0.1,0.1,0.1,100,1
2017-12-02,10000048,230,69.69,69.69,69.69,107680,14
2017-12-02,10000048,239,100,100,100,3,1
2017-12-02,10000048,245,7000,7000,7000,8,1
2017-12-02,10000048,246,44314.22,5099.99,93332,18,3
2017-12-02,10000048,255,32427,32427,32427,8,1
2017-12-02,10000048,262,88500,88500,88500,2,1
2017-12-02,10000048,263,370,370,370,727,2
2017-12-02,10000048,264,999.99,999.99,999.99,190,7
2017-12-02,10000048,266,0.1,0.1,0.1,100,1
2017-12-02,10000048,377,38991.21,14588.1,99998.98,7,3
2017-12-02,10000048,380,899999.5,800000,999999,4,2
2017-12-02,10000048,399,25000,25000,25000,1,1
2017-12-02,10000048,400,625999.99,500000,688999.98,3,3
2017-12-02,10000048,438,2545450.93,1999999.98,3999986.8,11,7
2017-12-02,10000048,439,15160.97,14000,16321.94,10,6
2017-12-02,10000048,440,5367097.98,4899999.99,5989895.28,7,5
2017-12-02,10000048,442,150000,149999.99,150000,2,2
2017-12-02,10000048,444,21895.42,19988.98,26899.83,29,5
2017-12-02,10000048,447,135000,119999.99,150000,2,2
2017-12-02,10000048,448,1849512.2,1820000,1899999.9,18,15
2017-12-02,10000048,454,750000,750000,750000,15,2
2017-12-02,10000048,482,1795000,1775000,1800000,5,2
2017-12-02,10000048,483,18172.81,14999.99,22138.84,18,7
2017-12-02,10000048,519,1556031.24,1100000,1899979.74,9,5
2017-12-02,10000048,520,150000,150000,150000,2,1
2017-12-02,10000048,523,79200,33400,125000,2,2
2017-12-02,10000048,526,150000,150000,150000,1,1
2017-12-02,10000048,527,1118375.07,982000.01,1499978.05,11,9
2017-12-02,10000048,562,35000.01,35000.01,35000.01,3,1
2017-12-02,10000048,563,52000,52000,52000,3,2
2017-12-02,10000048,564,35555,35555,35555,40,1
2017-12-02,10000048,565,16810.32,3520.63,30100,6,2
2017-12-02,10000048,570,287500,249999.99,300000,4,2
2017-12-02,10000048,577,60000,60000,60000,1,1
2017-12-02,10000048,578,499750,499749.97,499750,45,5
2017-12-02,10000048,583,316666.66,274999.99,400000,6,6
2017-12-02,10000048,585,345000,345000,345000,1,1
2017-12-02,10000048,586,390000,390000,390000,1,1
2017-12-02,10000048,587,29999.99,29999.99,29999.99,1,1
2017-12-02,10000048,588,45000,45000,45000,1,1
2017-12-02,10000048,591,650000,650000,650000,1,1
2017-12-02,10000048,592,291800,262700,350000,3,3
2017-12-02,10000048,593,505781.64,433450,699999,11,10
2017-12-02,10000048,594,405000,400000,410000,2,2
2017-12-02,10000048,597,558333.33,337500,1000000,3,3
2017-12-02,10000048,598,347499.4,300000,489997.61,4,2
2017-12-02,10000048,602,83591.97,29999.99,100441.91,64,3
2017-12-02,10000048,603,402777.78,350000,415000,9,5
2017-12-02,10000048,605,570000,440000,700000,4,4
2017-12-02,10000048,606,0.01,0.01,0.01,2,2
2017-12-02,10000048,607,533332.99,466666,599999.98,6,6
2017-12-02,10000048,608,361928.56,308000,420999.99,14,14
2017-12-02,10000048,622,13999999.98,13999999.98,13999999.98,1,1
2017-12-02,10000048,623,12499999.98,12499999.98,12499999.98,3,3
2017-12-02,10000048,626,12399799.8,9649500,12850000,5,5
2017-12-02,10000048,629,11599998.98,11599998.98,11599998.98,2,2
2017-12-02,10000048,632,8333333.33,8000000,8499999.99,3,3
2017-12-02,10000048,641,168890000,168890000,168890000,3,2
2017-12-02,10000048,643,160000000,160000000,160000000,1,1
2017-12-02,10000048,645,234899999,234899999,234899999,1,1
2017-12-02,10000048,648,2483900.53,2483900.53,2483900.53,1,1
2017-12-02,10000048,650,1398000,1398000,1398000,1,1
2017-12-02,10000048,651,2000000,2000000,2000000,1,1
2017-12-02,10000048,652,1334199.67,751300,2499999,3,3
2017-12-02,10000048,654,1399999.99,1399999.99,1399999.99,1,1
2017-12-02,10000048,655,1799999.99,1799999.99,1799999.99,2,2
2017-12-02,10000048,656,2447500,1995000,2900000,2,2
2017-12-02,10000048,657,2674999.75,2500000,2849999.5,4,4
2017-12-02,10000048,672,51458.11,10499.49,77292.64,5,5
2017-12-02,10000048,788,300000,300000,300000,9,2
2017-12-02,10000048,790,999960,999960,999960,10,1
2017-12-02,10000048,811,150000,150000,150000,1,1
2017-12-02,10000048,813,180000,180000,180000,1,1
2017-12-02,10000048,939,2525000,2525000,2525000,4,1
2017-12-02,10000048,940,2825000,2825000,2825000,4,1
2017-12-02,10000048,941,2825000,2825000,2825000,1,1
2017-12-02,10000048,954,2725000,2725000,2725000,2,2
2017-12-02,10000048,955,2125000,2125000,2125000,1,1
2017-12-02,10000048,956,2325000,2325000,2325000,4,1
2017-12-02,10000048,971,83250000,83250000,83250000,1,1
2017-12-02,10000048,972,82250000,82250000,82250000,1,1
2017-12-02,10000048,978,81250000,81250000,81250000,1,1
2017-12-02,10000048,979,80250000,80250000,80250000,1,1
2017-12-02,10000048,985,3100000,3100000,3100000,1,1
2017-12-02,10000048,989,3425000,3425000,3425000,2,2
2017-12-02,10000048,990,6000000,6000000,6000000,1,1
2017-12-02,10000048,991,4287500,4287500,4287500,2,1
2017-12-02,10000048,992,11250000,11250000,11250000,1,1
2017-12-02,10000048,1099,200000,200000,200000,1,1
2017-12-02,10000048,1113,60000,60000,60000,1,1
2017-12-02,10000048,1114,90000,90000,90000,2,2
2017-12-02,10000048,1118,200000,200000,200000,1,1
2017-12-02,10000048,1119,1200000,1200000,1200000,1,1
2017-12-02,10000048,1120,900000,900000,900000,2,2
2017-12-02,10000048,1123,2000000,2000000,2000000,1,1
2017-12-02,10000048,1125,15000000,15000000,15000000,1,1
2017-12-02,10000048,1137,100000,100000,100000,3,3
2017-12-02,10000048,1141,175000,175000,175000,1,1
2017-12-02,10000048,1144,325000,325000,325000,2,2
2017-12-02,10000048,1145,400000,400000,400000,2,2
2017-12-02,10000048,1153,1000000,1000000,1000000,1,1
2017-12-02,10000048,1182,64119.63,64100,64139.25,2,2
2017-12-02,10000048,1183,727316.89,473792.63,774999,8,8
2017-12-02,10000048,1185,18000,18000,18000,1,1
2017-12-02,10000048,1214,5000000,5000000,5000000,1,1
2017-12-02,10000048,1221,9000000,9000000,9000000,2,2
2017-12-02,10000048,1224,43,43,43,33,1
2017-12-02,10000048,1226,300,300,300,15,1
2017-12-02,10000048,1227,51.01,51.01,51.01,25585,7
2017-12-02,10000048,1228,15.08,15.08,15.08,803974,10
2017-12-02,10000048,1230,12.59,12.59,12.59,686911,18
2017-12-02,10000048,1231,5994,5994,5994,16000,5
2017-12-02,10000048,1236,734164.15,641000,1199989.89,6,6
2017-12-02,10000048,1248,1199999.99,1199999.99,1199999.99,2,2
2017-12-02,10000048,1304,35000,35000,35000,3,2
2017-12-02,10000048,1306,299534.73,250000,324302.1,3,3
2017-12-02,10000048,1317,11975.25,9072.42,14749.99,13,8
2017-12-02,10000048,1319,991622.12,798000,1198758.02,19,9
2017-12-02,10000048,1335,573247.33,346499.36,799995.29,12,3
2017-12-02,10000048,1353,55555,55555,55555,1,1
2017-12-02,10000048,1355,1149898.25,949986.72,1249854.02,3,3
2017-12-02,10000048,1403,27142.56,21249.5,34999.98,7,3
2017-12-02,10000048,1405,851042.91,609998.48,974997.09,72,34
2017-12-02,10000048,1447,997665.65,746498.48,1500000,3,3
2017-12-02,10000048,1539,55599.59,55599.59,55599.59,1,1
2017-12-02,10000048,1541,1762271.94,1762271.91,1762271.96,2,2
2017-12-02,10000048,1559,2499999,2499999,2499999,1,1
2017-12-02,10000048,1808,90000,90000,90000,1,1
2017-12-02,10000048,1952,2530357.96,2530357.96,2530358,7,6
2017-12-02,10000048,1969,2699998.98,2699998.98,2699998.98,1,1
2017-12-02,10000048,1978,2199999.73,2199999.73,2199999.73,2,2
2017-12-02,10000048,1999,1285713.5,999999.99,1399998.91,7,5
2017-12-02,10000048,2024,1190000,1190000,1190000,1,1
2017-12-02,10000048,2032,529986,529985.99,529986,13,8
2017-12-02,10000048,2038,1549998.12,1499999.99,1599996.24,2,2
2017-12-02,10000048,2046,27045.97,23999.75,59998.98,56,16
2017-12-02,10000048,2048,601486.89,549999.97,689982.82,40,35
2017-12-02,10000048,2117,3999997.5,3999997.5,3999997.5,1,1
2017-12-02,10000048,2173,40900.99,40900.99,40900.99,8,2
2017-12-02,10000048,2174,1700000,1700000,1700000,1,1
2017-12-02,10000048,2175,1975999.96,1975999.96,1975999.96,8,3
2017-12-02,10000048,2183,64614,35000,128000,12,4
2017-12-02,10000048,2184,1800000,1800000,1800000,1,1
2017-12-02,10000048,2185,1146980.2,999999,1199998.91,53,12
2017-12-02,10000048,2203,6864.38,3990,14999,39,6
2017-12-02,10000048,2204,200000,200000,200000,2,2
2017-12-02,10000048,2205,452300.51,439997.84,499998.38,87,15
2017-12-02,10000048,2254,81000,81000,81000,2,1
2017-12-02,10000048,2281,3576238.58,3134947.82,3874949.98,18,12
2017-12-02,10000048,2291,75000,75000,75000,1,1
2017-12-02,10000048,2295,125000,125000,125000,1,1
2017-12-02,10000048,2297,2177776.94,2177776.94,2177776.94,1,1
2017-12-02,10000048,2299,2559999.97,1599999.99,3199999.96,5,2
2017-12-02,10000048,2301,2999991.52,2999991.52,2999991.52,1,1
2017-12-02,10000048,2303,2999999,2999999,2999999,3,1
2017-12-02,10000048,2333,1458000,1458000,1458000,1,1
2017-12-02,10000048,2364,1359999.99,1349999.99,1400000,5,4
2017-12-02,10000048,2392,650.38,650.38,650.38,13000,2
2017-12-02,10000048,2393,240.03,240.03,240.03,3640,1
2017-12-02,10000048,2400,410,410,410,14000,1
2017-12-02,10000048,2404,1209298.98,1099000,1250000,15,4
2017-12-02,10000048,2406,1000000,1000000,1000000,2,1
2017-12-02,10000048,2444,79999.85,79999.85,79999.85,4,1
2017-12-02,10000048,2445,7000000,7000000,7000000,2,2
2017-12-02,10000048,2446,2209983.35,1999989.81,2498973.46,19,3
2017-12-02,10000048,2454,4860.4,4860.4,5150,236,25
2017-12-02,10000048,2456,410000,383999.98,411496.85,114,24
2017-12-02,10000048,2465,300000,300000,300000,1,1
2017-12-02,10000048,2466,818666.16,799999.98,999998.93,15,3
2017-12-02,10000048,2477,4000000,4000000,4000000,1,1
2017-12-02,10000048,2486,8793.08,7500,10697.49,12,6
2017-12-02,10000048,2487,400000,400000,400000,1,1
2017-12-02,10000048,2488,409999.99,409999.99,410000,121,20
2017-12-02,10000048,2495,500000,500000,500000,1,1
2017-12-02,10000048,2505,500000,500000,500000,1,1
2017-12-02,10000048,2507,7000000,7000000,7000000,1,1
2017-12-02,10000048,2512,5.45,5.45,5.45,3000,3
2017-12-02,10000048,2513,35000,35000,35000,1,1
2017-12-02,10000048,2514,4.4,4.4,4.4,2000,1
2017-12-02,10000048,2524,80833.33,80500,81000,3,2
2017-12-02,10000048,2525,81000,81000,81000,2,1
2017-12-02,10000048,2534,81000,81000,81000,2,1
2017-12-02,10000048,2539,1849999.47,1199999.94,2499999,2,2
2017-12-02,10000048,2549,88500,88500,88500,2,2
2017-12-02,10000048,2553,1238440.23,1188888,1287992.47,4,4
2017-12-02,10000048,2563,2000000,2000000,2000000,10,1
2017-12-02,10000048,2603,8800,8800,8800,3,1
2017-12-02,10000048,2605,597894.29,434868.32,889997.13,31,26
2017-12-02,10000048,2613,150,150,150,3000,1
2017-12-02,10000048,2629,1490,1490,1490,29500,6
2017-12-02,10000048,2867,1800000,1800000,1800000,170,4
2017-12-02,10000048,2876,2800000,2800000,2800000,18,1
2017-12-02,10000048,2889,734492.47,609999.94,1069879.31,24,4
2017-12-02,10000048,2897,2298415.97,2298415.97,2298415.97,5,1
2017-12-02,10000048,2969,2828570.85,2599998.76,2999999.91,14,3
2017-12-02,10000048,2977,1249395.8,1249395.8,1249395.8,2,1
2017-12-02,10000048,3017,887998.99,887998.99,887998.99,4,1
2017-12-02,10000048,3033,1809996.86,1699996.08,2250000,10,2
2017-12-02,10000048,3041,694222.04,549999.92,1198999.45,18,3
2017-12-02,10000048,3074,1269481.17,930000,1288880.09,37,2
2017-12-02,10000048,3082,2994959.52,2400000,3248999.83,13,4
2017-12-02,10000048,3090,6199999.98,6199999.98,6199999.98,7,2
2017-12-02,10000048,3098,490000,490000,490000,3,1
2017-12-02,10000048,3130,2500000.01,2500000.01,2500000.01,3,1
2017-12-02,10000048,3138,1499998.21,250000.01,2499996.77,9,5
2017-12-02,10000048,3146,2424999.94,2424999.94,2424999.94,6,1
2017-12-02,10000048,3170,689999.97,689999.97,689999.97,3,1
2017-12-02,10000048,3178,999897.57,749999,1199993.28,35,10
2017-12-02,10000048,3184,1600000,1600000,1600000,1,1
2017-12-02,10000048,3242,119999.99,119999.99,119999.99,1,1
2017-12-02,10000048,3244,1532458.19,853500.44,1699999.99,12,11
2017-12-02,10000048,3265,7433140.3,7433140.3,7433140.3,1,1
2017-12-02,10000048,3293,49999.99,49999.99,49999.99,4,4
2017-12-02,10000048,3296,100000,100000,100000,5,4
2017-12-02,10000048,3302,20000,20000,20000,1,1
2017-12-02,10000048,3304,100000,100000,100000,5,5
2017-12-02,10000048,3305,100000,100000,100000,1,1
2017-12-02,10000048,3306,100000,100000,100000,2,2
2017-12-02,10000048,3307,2000000,2000000,2000000,1,1
2017-12-02,10000048,3308,2000000,2000000,2000000,52,3
2017-12-02,10000048,3309,2000000,2000000,2000000,1,1
2017-12-02,10000048,3310,40000,40000,40000,3,3
2017-12-02,10000048,3311,80000,80000,80000,1,1
2017-12-02,10000048,3312,60000,60000,60000,2,2
