date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000048,3315,1000000,1000000,1000000,2,2
2017-12-02,10000048,3316,70000,70000,70000,1,1
2017-12-02,10000048,3317,100000,100000,100000,2,2
2017-12-02,10000048,3320,10000,10000,10000,2,2
2017-12-02,10000048,3321,20000,20000,20000,2,2
2017-12-02,10000048,3322,25000,25000,25000,3,3
2017-12-02,10000048,3323,30000,30000,30000,3,3
2017-12-02,10000048,3324,100000,100000,100000,1,1
2017-12-02,10000048,3325,400000,400000,400000,1,1
2017-12-02,10000048,3328,40000,40000,40000,2,2
2017-12-02,10000048,3330,40000,40000,40000,2,2
2017-12-02,10000048,3331,40000,40000,40000,1,1
2017-12-02,10000048,3332,500000,500000,500000,5,5
2017-12-02,10000048,3334,500000,500000,500000,4,4
2017-12-02,10000048,3335,500000,500000,500000,3,3
2017-12-02,10000048,3336,4000000,4000000,4000000,1,1
2017-12-02,10000048,3337,4000000,4000000,4000000,4,4
2017-12-02,10000048,3338,4000000,4000000,4000000,52,3
2017-12-02,10000048,3339,4000000,4000000,4000000,4,4
2017-12-02,10000048,3340,300000,300000,300000,2,2
2017-12-02,10000048,3341,300000,300000,300000,2,2
2017-12-02,10000048,3345,5500000000,5500000000,5500000000,1,1
2017-12-02,10000048,3348,19500,17500,20000,5,5
2017-12-02,10000048,3349,75000,75000,75000,1,1
2017-12-02,10000048,3350,100000,100000,100000,1,1
2017-12-02,10000048,3351,400000,400000,400000,1,1
2017-12-02,10000048,3352,400000,400000,400000,2,2
2017-12-02,10000048,3355,20000,20000,20000,5,5
2017-12-02,10000048,3356,60000,60000,60000,4,4
2017-12-02,10000048,3357,180000,180000,180000,4,4
2017-12-02,10000048,3358,100000,100000,100000,1,1
2017-12-02,10000048,3359,200000,200000,200000,4,4
2017-12-02,10000048,3361,200000,200000,200000,2,2
2017-12-02,10000048,3363,20000,20000,20000,3,3
2017-12-02,10000048,3380,17500,15000,20000,2,2
2017-12-02,10000048,3385,50000,50000,50000,2,2
2017-12-02,10000048,3387,140000,130000,150000,2,2
2017-12-02,10000048,3388,250000,250000,250000,1,1
2017-12-02,10000048,3389,280000,280000,280000,2,2
2017-12-02,10000048,3393,30000,30000,30000,1,1
2017-12-02,10000048,3394,60000,60000,60000,1,1
2017-12-02,10000048,3403,300000,300000,300000,1,1
2017-12-02,10000048,3405,25000,25000,25000,2,2
2017-12-02,10000048,3406,300000,300000,300000,1,1
2017-12-02,10000048,3408,15000000,15000000,15000000,1,1
2017-12-02,10000048,3409,350000,350000,350000,3,3
2017-12-02,10000048,3410,450000,450000,450000,2,2
2017-12-02,10000048,3416,35000,35000,35000,3,3
2017-12-02,10000048,3421,130000,130000,130000,1,1
2017-12-02,10000048,3422,80000,80000,80000,1,1
2017-12-02,10000048,3423,75000,75000,75000,5,5
2017-12-02,10000048,3427,120000,120000,120000,2,2
2017-12-02,10000048,3431,75000,75000,75000,1,1
2017-12-02,10000048,3433,100000,100000,100000,2,2
2017-12-02,10000048,3434,80000,80000,80000,4,4
2017-12-02,10000048,3435,149999.11,149998.21,150000,2,2
2017-12-02,10000048,3436,20000,20000,20000,1,1
2017-12-02,10000048,3437,40000,40000,40000,3,3
2017-12-02,10000048,3438,40000,40000,40000,4,4
2017-12-02,10000048,3439,200000,200000,200000,2,2
2017-12-02,10000048,3440,220000,220000,220000,53,4
2017-12-02,10000048,3441,380000,380000,380000,1,1
2017-12-02,10000048,3442,500000,500000,500000,4,4
2017-12-02,10000048,3443,20000,20000,20000,1,1
2017-12-02,10000048,3446,100000,100000,100000,4,4
2017-12-02,10000048,3451,30000,30000,30000,2,2
2017-12-02,10000048,3452,40000,40000,40000,6,6
2017-12-02,10000048,3456,9633333.33,8900000,10000000,3,3
2017-12-02,10000048,3467,5000,5000,5000,3,1
2017-12-02,10000048,3488,1849998.8,1849998.8,1849998.8,1,1
2017-12-02,10000048,3496,3299967.96,3299967.96,3299967.96,2,2
2017-12-02,10000048,3504,3512521.55,3373843.6,3789877.45,3,3
2017-12-02,10000048,3530,1881669.08,1588887.96,2114458,6,5
2017-12-02,10000048,3551,36000,36000,36000,1,1
2017-12-02,10000048,3554,3000.03,3000.03,3000.03,10,1
2017-12-02,10000048,3566,25000.01,25000.01,25000.01,1,1
2017-12-02,10000048,3568,1109500,970000,1248999.99,2,2
2017-12-02,10000048,3643,68,68,68,28486,4
2017-12-02,10000048,3689,8000,8000,8000,8440,1
2017-12-02,10000048,3697,13213.14,13213.14,13213.14,7285,1
2017-12-02,10000048,3713,10846,10846,10846,7560,6
2017-12-02,10000048,3756,55000000,55000000,55000000,1,1
2017-12-02,10000048,3777,2409.9,2409.9,2409.9,1615534,12
2017-12-02,10000048,3779,860,860,860,8000,1
2017-12-02,10000048,3828,13900,13900,13900,23,1
2017-12-02,10000048,3829,34554.33,33887.99,35887,3,2
2017-12-02,10000048,3831,1168421.54,860000,1999999.99,19,10
2017-12-02,10000048,3841,1709941.63,1598989.7,1757492.45,10,6
2017-12-02,10000048,3888,1279998.46,1178999,1380997.92,4,4
2017-12-02,10000048,3895,30999999,30999999,30999999,1,1
2017-12-02,10000048,3898,7000000,7000000,7000000,1,1
2017-12-02,10000048,4025,94349.92,11000.01,248899.97,38,13
2017-12-02,10000048,4027,303332.11,10000.01,487774.92,14,10
2017-12-02,10000048,4051,23500,23500,23500,40000,3
2017-12-02,10000048,4247,23790,23790,23790,500,1
2017-12-02,10000048,4250,4201000.17,4201000.17,4201000.17,1,1
2017-12-02,10000048,4254,1699000,1699000,1699000,1,1
2017-12-02,10000048,4258,1988887.99,1988887.99,1988888,5,3
2017-12-02,10000048,4260,2649999.96,2649999.96,2649999.96,1,1
2017-12-02,10000048,4308,76000669,76000669,76000669,1,1
2017-12-02,10000048,4312,21725,21725,21725,10480,2
2017-12-02,10000048,4383,3002199.71,3002199.71,3002199.71,5,5
2017-12-02,10000048,4393,78399.8,69500,125000,10,6
2017-12-02,10000048,4395,1699996.84,1699996.84,1699996.84,2,2
2017-12-02,10000048,4397,8999999,8999999,8999999,1,1
2017-12-02,10000048,4399,6992699.6,6992699.6,6992699.6,1,1
2017-12-02,10000048,4403,980133.78,570497.96,1499999,5,5
2017-12-02,10000048,4405,1278892.65,1249999.92,1398989.93,69,8
2017-12-02,10000048,4435,126788.94,126788.94,126788.94,2,1
2017-12-02,10000048,4471,191666.93,37502.5,499995.8,3,3
2017-12-02,10000048,4477,32997.83,15000,68993.48,3,3
2017-12-02,10000048,4533,799899,799899,799899,3,2
2017-12-02,10000048,4573,849449.5,849000,849899,2,2
2017-12-02,10000048,4787,100000,100000,100000,1,1
2017-12-02,10000048,4833,489995,489995,489995,1,1
2017-12-02,10000048,4871,74250.02,4.99,98998.36,8,2
2017-12-02,10000048,5011,510000,510000,510000,1,1
2017-12-02,10000048,5093,50,50,50,14,3
2017-12-02,10000048,5137,42901.33,5,64349.5,3,3
2017-12-02,10000048,5141,78181.83,10000,85000.01,22,3
2017-12-02,10000048,5239,86361.08,12000,99999.91,18,8
2017-12-02,10000048,5302,51175.36,1090.05,95000,15,5
2017-12-02,10000048,5320,50,50,50,2,2
2017-12-02,10000048,5321,200,50,500,3,3
2017-12-02,10000048,5363,1,1,1,1,1
2017-12-02,10000048,5399,24088.55,24088.55,24088.55,2,2
2017-12-02,10000048,5403,589998.28,589998.28,589998.28,1,1
2017-12-02,10000048,5405,94995.64,94995.64,94995.64,1,1
2017-12-02,10000048,5439,175714.93,10000.01,590002.24,7,3
2017-12-02,10000048,5443,278666.39,227999.65,379999.88,3,3
2017-12-02,10000048,5445,122666.51,5000.01,299999.99,9,5
2017-12-02,10000048,5493,158999.99,158999.99,158999.99,2,1
2017-12-02,10000048,5533,75000,75000,75000,5,3
2017-12-02,10000048,5631,95250,95250,95250,4,2
2017-12-02,10000048,5647,199999.98,199999.98,199999.98,2,1
2017-12-02,10000048,5721,49999.99,49999.99,49999.99,1,1
2017-12-02,10000048,5747,500,500,500,1,1
2017-12-02,10000048,5839,894562.27,600000,1644439.88,14,5
2017-12-02,10000048,5849,790000,790000,790000,4,3
2017-12-02,10000048,5933,399962.22,399962.22,399962.22,10,1
2017-12-02,10000048,5945,5,5,5,2,1
2017-12-02,10000048,5971,168580.71,129998.98,225999,11,11
2017-12-02,10000048,5973,575539.74,459997.32,669998.88,30,24
2017-12-02,10000048,5975,7.02,7.02,7.02,1,1
2017-12-02,10000048,6001,33580.41,19000.51,90000,5,5
2017-12-02,10000048,6003,32496.49,9999.54,54993.45,4,4
2017-12-02,10000048,6005,229666.5,28998,309999,6,6
2017-12-02,10000048,6160,504544.83,5000,789999.02,11,4
2017-12-02,10000048,6173,690000.32,690000.31,690000.32,5,2
2017-12-02,10000048,6437,499944.25,499944.25,499944.25,3,3
2017-12-02,10000048,6671,1000000,1000000,1000000,2,1
2017-12-02,10000048,6673,219999.98,219999.98,219999.98,2,1
2017-12-02,10000048,7171,412078.95,412078.95,412078.95,32,1
2017-12-02,10000048,7251,183332.85,150000,199999.28,3,2
2017-12-02,10000048,7253,370000,370000,370000,4,1
2017-12-02,10000048,7287,2500,2500,2500,1,1
2017-12-02,10000048,7289,175199.99,173999.99,179999.99,5,3
2017-12-02,10000048,7333,300000,300000,300000,1,1
2017-12-02,10000048,7367,1876333.3,210000,2800000,10,5
2017-12-02,10000048,7369,369499.5,349999,388999.99,4,2
2017-12-02,10000048,7487,1690000.19,1690000.19,1690000.19,9,3
2017-12-02,10000048,7491,55250,55250,55250,20,1
2017-12-02,10000048,7539,55250,55250,55250,3,1
2017-12-02,10000048,7541,290802.37,280000,299999.97,6,3
2017-12-02,10000048,7581,398999.85,398999.85,398999.85,8,1
2017-12-02,10000048,7585,824999,824999,824999,2,1
2017-12-02,10000048,7667,5000,5000,5000,3,2
2017-12-02,10000048,7703,258100.96,105801.35,714999.77,16,3
2017-12-02,10000048,7709,2500,2500,2500,1,1
2017-12-02,10000048,7743,5,5,5,1,1
2017-12-02,10000048,7747,4.99,4.99,4.99,1,1
2017-12-02,10000048,7997,670000,450000,890000,2,2
2017-12-02,10000048,8027,1390000,1390000,1390000,4,2
2017-12-02,10000048,8089,438000,438000,438000,4,3
2017-12-02,10000048,8091,487002.5,5,974000,2,2
2017-12-02,10000048,8117,328284.49,5,437710.99,4,2
2017-12-02,10000048,8263,299999,299999,299999,1,1
2017-12-02,10000048,8433,20090.45,20090.45,20090.45,2,1
2017-12-02,10000048,8517,4338089.34,3300000,4459989.11,21,8
2017-12-02,10000048,8521,842777.33,717000,999999,9,7
2017-12-02,10000048,8529,115662.67,3500,339988,3,2
2017-12-02,10000048,8748,749998,749998,749998,1,1
2017-12-02,10000048,8909,299000,299000,299000,1,1
2017-12-02,10000048,9417,1999998.98,1999998.98,1999998.98,1,1
2017-12-02,10000048,9632,449666.33,448999,450000,3,3
2017-12-02,10000048,9728,75002.52,5.04,150000,2,2
2017-12-02,10000048,9784,5.01,5.01,5.01,1,1
2017-12-02,10000048,9828,300,300,300,49692,1
2017-12-02,10000048,9899,10599005.61,10590897.5,10890897.61,37,3
2017-12-02,10000048,9941,11049986.67,10999991.1,11099982.24,2,2
2017-12-02,10000048,9942,11242147.71,10489993.41,11994302,2,2
2017-12-02,10000048,9943,11999988.22,11999978.92,11999989.77,7,4
2017-12-02,10000048,9944,82000,82000,82000,2,2
2017-12-02,10000048,9950,3419995.99,3000000,3499999.99,5,4
2017-12-02,10000048,9956,8998999.99,8998999.99,8998999.99,1,1
2017-12-02,10000048,10156,28999999.99,28999999.99,28999999.99,1,1
2017-12-02,10000048,10190,1141652.14,560000.01,1250000,23,18
2017-12-02,10000048,10212,22898994.97,22898994.97,22898994.97,1,1
2017-12-02,10000048,10216,22998884.22,22998884.22,22998884.22,1,1
2017-12-02,10000048,10246,29998.98,29998.97,29998.99,47,7
2017-12-02,10000048,10247,19986000,19986000,19986000,1,1
2017-12-02,10000048,10250,1166000,1099999.99,1199000,15,2
2017-12-02,10000048,10629,15000,15000,15000,3,1
2017-12-02,10000048,10630,30000,30000,30000,4,4
2017-12-02,10000048,10631,296369.59,178700.14,619960.58,15,2
2017-12-02,10000048,10678,19854.66,18975,19990,15,3
2017-12-02,10000048,10680,750000,700000,799999.99,16,2
2017-12-02,10000048,10688,190000,190000,190000,2,1
2017-12-02,10000048,10692,200000,200000,200000,7,1
2017-12-02,10000048,10694,423166.54,397999.88,700000,12,4
2017-12-02,10000048,10836,40666,40000,40999,3,2
2017-12-02,10000048,10837,364640,364640,364640,2,2
2017-12-02,10000048,10850,498775.99,498775.99,498775.99,1,1
2017-12-02,10000048,10858,1381388,1378887.99,1383888,2,2
2017-12-02,10000048,10872,499999.92,499999.92,499999.92,1,1
2017-12-02,10000048,10998,42281.43,25687.96,90000,62,23
2017-12-02,10000048,11082,1000000,1000000,1000000,2,2
2017-12-02,10000048,11084,4989988.92,4989988.92,4989988.92,1,1
2017-12-02,10000048,11105,536014.72,440000,548546.94,33,12
2017-12-02,10000048,11129,29537.84,18000,99000,39,25
2017-12-02,10000048,11130,50000,50000,50000,3,2
2017-12-02,10000048,11132,19999.99,19999.99,19999.99,1,1
2017-12-02,10000048,11134,43999.4,19999,79999.5,5,5
2017-12-02,10000048,11172,39704165.77,39704165.77,39704165.77,1,1
2017-12-02,10000048,11176,40624999.38,38999999.99,42249998.77,2,2
2017-12-02,10000048,11178,41999999.99,41999999.99,41999999.99,1,1
2017-12-02,10000048,11184,31999999.99,31999999.99,31999999.99,3,3
2017-12-02,10000048,11196,34999996.72,34999996.72,34999996.72,2,2
2017-12-02,10000048,11198,46828135.72,46828135.72,46828135.72,1,1
2017-12-02,10000048,11200,40332965.92,36999999.99,41999448.89,3,3
2017-12-02,10000048,11202,35849998,35849998,35849998,1,1
2017-12-02,10000048,11207,500000,500000,500000,3,3
2017-12-02,10000048,11229,1323988.44,1299996.82,1347980.05,2,2
2017-12-02,10000048,11269,1197078.59,799999.98,1499820.41,14,10
2017-12-02,10000048,11285,5200,5200,5200,10,1
2017-12-02,10000048,11287,6900,6900,6900,43,4
2017-12-02,10000048,11305,650000,650000,650000,2,2
2017-12-02,10000048,11309,110000.01,25000.01,240000,7,4
2017-12-02,10000048,11311,45002.5,5.01,89999.99,2,2
2017-12-02,10000048,11325,844732.72,567649.08,1398899.99,3,2
2017-12-02,10000048,11341,5.01,5.01,5.01,2,2
2017-12-02,10000048,11343,4.89,4.55,5,4,3
2017-12-02,10000048,11349,66428.58,15000.01,375000,7,3
2017-12-02,10000048,11351,5.01,5.01,5.01,1,1
2017-12-02,10000048,11370,1899857.05,1799999.87,2500000,7,7
2017-12-02,10000048,11377,39999999.76,39999999.76,39999999.76,1,1
2017-12-02,10000048,11399,13749,13749,13749,30,1
2017-12-02,10000048,11433,10000000,10000000,10000000,1,1
2017-12-02,10000048,11442,10000000,10000000,10000000,1,1
2017-12-02,10000048,11443,10000000,10000000,10000000,12,3
2017-12-02,10000048,11444,10000000,10000000,10000000,1,1
2017-12-02,10000048,11447,10000000,10000000,10000000,1,1
2017-12-02,10000048,11450,10000000,10000000,10000000,1,1
2017-12-02,10000048,11453,10000000,10000000,10000000,1,1
2017-12-02,10000048,11455,10000000,10000000,10000000,1,1
2017-12-02,10000048,11529,10000000,10000000,10000000,1,1
2017-12-02,10000048,11534,42000,42000,42000,68,1
2017-12-02,10000048,11547,207674.99,207674.99,207674.99,3,1
2017-12-02,10000048,11563,230030.69,50092.06,320000,3,3
2017-12-02,10000048,11566,120000,120000,120000,2,2
2017-12-02,10000048,11577,4672193.78,1430000,4889886.81,9,9
2017-12-02,10000048,11578,7953498.67,6299998.78,9731997.93,8,8
2017-12-02,10000048,11584,75000,75000,75000,5,5
2017-12-02,10000048,11613,99940,99940,99940,5,1
2017-12-02,10000048,11640,1215291.96,819999.99,1299997.36,17,8
2017-12-02,10000048,11644,2878798.79,2878798.79,2878798.79,1,1
2017-12-02,10000048,11646,2545172.95,1410120.07,2995899.3,6,6
2017-12-02,10000048,11963,285500000,280000000,291000000,2,2
2017-12-02,10000048,11987,157646010.99,157646010.99,157646010.99,1,1
2017-12-02,10000048,12052,160000,160000,160000,1,1
2017-12-02,10000048,12056,54999.8,54999.8,54999.8,1,1
2017-12-02,10000048,12058,2499996.18,2000000,2999992.35,2,2
2017-12-02,10000048,12068,5288776,5288776,5288776,1,1
2017-12-02,10000048,12076,5855003.55,2020010.32,7400010.02,4,4
2017-12-02,10000048,12093,4000000,4000000,4000000,2,2
2017-12-02,10000048,12095,4000000,4000000,4000000,5,2
2017-12-02,10000048,12109,3500000,3500000,3500000,1,1
2017-12-02,10000048,12180,375000,375000,375000,1,1
2017-12-02,10000048,12190,125000,125000,125000,1,1
2017-12-02,10000048,12191,75000,75000,75000,1,1
2017-12-02,10000048,12198,1850849.87,1850849.87,1850849.87,5,4
2017-12-02,10000048,12201,4744994.47,4500000,4989988.93,2,2
2017-12-02,10000048,12206,3000000,3000000,3000000,1,1
2017-12-02,10000048,12208,6599898.25,6599898.25,6599898.25,1,1
2017-12-02,10000048,12210,1000000,1000000,1000000,1,1
2017-12-02,10000048,12211,3000000,3000000,3000000,2,2
2017-12-02,10000048,12212,6400000,6400000,6400000,10,1
2017-12-02,10000048,12214,3199697.9,3199697.9,3199697.9,1,1
2017-12-02,10000048,12274,134999,134999,134999,14,2
2017-12-02,10000048,12305,100000,100000,100000,5,5
2017-12-02,10000048,12345,1000000,1000000,1000000,2,2
2017-12-02,10000048,12365,120000,120000,120000,1,1
2017-12-02,10000048,12366,120000,120000,120000,1,1
2017-12-02,10000048,12367,120000,120000,120000,1,1
2017-12-02,10000048,12484,7489897.83,7489897.83,7489897.83,1,1
2017-12-02,10000048,12486,6499999.99,3999999.99,8999999.99,2,2
2017-12-02,10000048,12537,58060.65,58060.65,58060.65,2,2
2017-12-02,10000048,12538,10280.58,10280.58,10280.58,6,4
2017-12-02,10000048,12539,257259,257259,257259,1,1
2017-12-02,10000048,12563,146292.61,119999,198879.84,6,3
2017-12-02,10000048,12565,65599.99,48999.99,98799.99,12,2
2017-12-02,10000048,12608,64.97,64.97,64.97,28197,4
2017-12-02,10000048,12612,71,71,71,10800,4
2017-12-02,10000048,12614,72.49,72.49,72.49,11952,6
2017-12-02,10000048,12618,41.85,41.85,41.95,9333,4
2017-12-02,10000048,12620,72.97,43,72.98,7333,3
2017-12-02,10000048,12625,69.44,69.44,69.44,5700,2
2017-12-02,10000048,12735,237999998.77,237999998.77,237999998.77,1,1
2017-12-02,10000048,12745,264999999.97,264999999.97,264999999.97,2,1
2017-12-02,10000048,12767,320,320,320,1000,1
2017-12-02,10000048,12771,308.86,308.86,308.86,1749,2
2017-12-02,10000048,12773,131,131,131,5817,2
2017-12-02,10000048,12777,186.6,162,199.89,11000,3
2017-12-02,10000048,12785,107.95,107.95,107.95,28823,7
2017-12-02,10000048,12787,364.21,364.21,364.21,520,1
2017-12-02,10000048,12789,98.89,98.89,98.89,63126,8
2017-12-02,10000048,12791,230,230,230,11520,3
2017-12-02,10000048,12801,178.9,178.9,178.9,90000,2
2017-12-02,10000048,12805,167.99,167.99,167.99,50000,1
2017-12-02,10000048,12807,289.96,289.96,289.96,3000,1
2017-12-02,10000048,12814,448982.51,448982.51,448982.51,1,1
2017-12-02,10000048,12820,600000,600000,600000,6,1
2017-12-02,10000048,13001,2472743.92,2449999.99,2595999.99,42,4
2017-12-02,10000048,13003,4596993,4596992.99,4596993,2,2
2017-12-02,10000048,13216,22446666.67,22446666.67,22446666.67,1,1
2017-12-02,10000048,13224,14500000,14500000,14500000,1,1
2017-12-02,10000048,13278,100000,100000,100000,1,1
2017-12-02,10000048,13279,250000,250000,250000,2,1
2017-12-02,10000048,14074,25000000,25000000,25000000,1,1
2017-12-02,10000048,14076,2000000,2000000,2000000,1,1
2017-12-02,10000048,14172,19999999.95,19999999.95,19999999.95,1,1
2017-12-02,10000048,14278,300000,300000,300000,1,1
2017-12-02,10000048,15331,850,850,850,416,32
2017-12-02,10000048,15477,9932768.01,9932768.01,9932768.01,2,1
2017-12-02,10000048,15479,4720737.46,4650921.83,5000000,5,4
2017-12-02,10000048,15509,1600000,1600000,1600000,1,1
2017-12-02,10000048,15511,1500000,1500000,1500000,1,1
2017-12-02,10000048,15592,100000.02,100000.02,100000.02,1,1
2017-12-02,10000048,15596,4500,4500,4500,16,1
2017-12-02,10000048,15597,8000,8000,8000,5,1
2017-12-02,10000048,15599,15430.79,200.09,20000,13,6
2017-12-02,10000048,15601,30000.09,30000.09,30000.09,1,1
2017-12-02,10000048,15602,13000,13000,13000,4,3
2017-12-02,10000048,15607,4500,4500,4500,9,2
2017-12-02,10000048,15608,8000,8000,8000,19,3
2017-12-02,10000048,15610,20000,20000,20000,1,1
2017-12-02,10000048,15611,30000,30000,30000,2,1
2017-12-02,10000048,15612,50000,50000,50000,3,1
2017-12-02,10000048,15613,60000,60000,60000,7,1
2017-12-02,10000048,15656,20000,20000,20000,4,3
2017-12-02,10000048,15672,100000,100000,100000,66,3
2017-12-02,10000048,15891,147499999.99,147499999.99,147499999.99,1,1
2017-12-02,10000048,15992,25000,25000,25000,1,1
2017-12-02,10000048,16002,15000,15000,15000,3,1
2017-12-02,10000048,16069,85000,85000,85000,4,4
2017-12-02,10000048,16236,1850998.99,1850998.99,1850998.99,2,2
2017-12-02,10000048,16238,500152,50304,950000,2,2
2017-12-02,10000048,16240,1095534.23,1009944.88,1250000,18,12
2017-12-02,10000048,16241,7887800,7887800,7887800,18,4
2017-12-02,10000048,16242,900000,900000,900000,1,1
2017-12-02,10000048,16273,195,140,460,36839,38
2017-12-02,10000048,16274,955.5,955.5,955.5,137984,4
2017-12-02,10000048,16275,6700,6700,6700,13400,2
2017-12-02,10000048,16278,2317887.99,2317887.99,2317887.99,2,1
2017-12-02,10000048,16279,15003680,15003680,15003680,1,1
2017-12-02,10000048,16281,500000,375000,750000,3,3
2017-12-02,10000048,16303,1188556.08,1176959.13,1199989.47,10,4
2017-12-02,10000048,16311,599999,599999,599999,3,2
2017-12-02,10000048,16355,5.02,5.02,5.02,1,1
2017-12-02,10000048,16391,399999.99,399999.99,399999.99,6,1
2017-12-02,10000048,16467,580000,580000,580000,6,1
2017-12-02,10000048,16475,1359999,1359999,1359999,1,1
2017-12-02,10000048,16527,1099985.08,799980.44,1999999,4,2
2017-12-02,10000048,16531,599999.98,599999.98,599999.98,1,1
2017-12-02,10000048,16591,32000000,32000000,32000000,1,1
2017-12-02,10000048,16598,3500000,3500000,3500000,4,4
2017-12-02,10000048,17217,109500,109500,109500,1,1
2017-12-02,10000048,17264,0.01,0.01,0.01,1,1
2017-12-02,10000048,17270,487500,25000,950000,2,2
2017-12-02,10000048,17366,508863.3,443673.85,899999.98,7,4
2017-12-02,10000048,17367,449999.33,449999.33,449999.33,1,1
2017-12-02,10000048,17455,55.97,55.97,55.97,211835,15
2017-12-02,10000048,17456,56.08,56.08,56.08,163219,17
2017-12-02,10000048,17463,16.5,16.5,16.5,71838,2
2017-12-02,10000048,17464,19.48,19.48,19.48,118776,3
2017-12-02,10000048,17470,13.01,13.01,13.01,97106,3
2017-12-02,10000048,17471,13.23,13.23,13.23,195928,7
2017-12-02,10000048,17480,21799999.28,11299999.66,24099999.99,6,6
2017-12-02,10000048,17482,2572371.1,2298796.01,2699663,49,8
2017-12-02,10000048,17483,16130080,16130080,16130080,1,1
2017-12-02,10000048,17709,30770000,30770000,30770000,1,1
2017-12-02,10000048,17715,265106.99,265106.99,265106.99,2,1
2017-12-02,10000048,17720,129334000,129334000,129334000,1,1
2017-12-02,10000048,17726,226004010.99,226004010.99,226004010.99,1,1
2017-12-02,10000048,17738,408775033.19,352033000,580000000,4,4
2017-12-02,10000048,17841,16977102.68,16977102.68,16977102.68,1,1
2017-12-02,10000048,17843,53000000.01,51000000.02,55000000,2,2
2017-12-02,10000048,17867,0.01,0.01,0.01,220,3
2017-12-02,10000048,17868,43.8,43.8,43.8,20989,5
2017-12-02,10000048,17887,1379.97,1379.97,1379.97,296586,15
2017-12-02,10000048,17888,1295.77,1295.77,1295.77,50000,3
2017-12-02,10000048,17889,1199.99,1199.99,1199.99,20000,1
2017-12-02,10000048,17893,102500.51,100001.01,105000,2,2
2017-12-02,10000048,17894,112502.51,110005.01,115000,2,2
2017-12-02,10000048,17895,400000,400000,400000,1,1
2017-12-02,10000048,17897,1,1,1,2,1
2017-12-02,10000048,17912,4287191.36,3989998.99,4584383.72,8,3
2017-12-02,10000048,17930,64899999.99,64899999.99,64899999.99,1,1
2017-12-02,10000048,17932,48699999,48699999,48699999,1,1
2017-12-02,10000048,17938,18714.12,17998.99,19500,26,10
2017-12-02,10000048,17940,500000,500000,500000,2,2
2017-12-02,10000048,18025,400000,400000,400000,1,1
2017-12-02,10000048,18050,100000,100000,100000,10,1
2017-12-02,10000048,18051,400000,400000,400000,2,1
2017-12-02,10000048,18056,76199.8,76199.8,76199.8,10,1
2017-12-02,10000048,18057,300000,300000,300000,2,1
2017-12-02,10000048,18058,69799.84,69799.84,69799.84,10,1
2017-12-02,10000048,18059,250000,250000,250000,2,1
2017-12-02,10000048,18062,78593.94,78593.94,78593.94,4,1
2017-12-02,10000048,18606,699999.91,699999.91,699999.91,5,2
2017-12-02,10000048,18610,499999,499999,499999,5,2
2017-12-02,10000048,18612,720000,720000,720000,7,3
2017-12-02,10000048,18614,499999.96,499999.96,499999.96,2,1
2017-12-02,10000048,18616,247146.63,193579.96,289999.96,9,3
2017-12-02,10000048,18618,209998.96,209998.94,209998.99,5,2
2017-12-02,10000048,18635,348998.99,348998.99,394999,192,6
2017-12-02,10000048,18639,93988.16,49999.99,137976.32,2,2
2017-12-02,10000048,19325,69999999.97,69999999.97,69999999.97,1,1
2017-12-02,10000048,19400,11000,11000,11000,4,1
2017-12-02,10000048,19416,43200000,43200000,43200000,1,1
2017-12-02,10000048,19417,51680000,51680000,51680000,1,1
2017-12-02,10000048,19720,1900000000,1900000000,1900000000,1,1
2017-12-02,10000048,19759,200000,200000,200000,1,1
2017-12-02,10000048,19760,160000,160000,160000,1,1
2017-12-02,10000048,19761,1000000,1000000,1000000,1,1
2017-12-02,10000048,19810,790000,790000,790000,1,1
2017-12-02,10000048,19814,317000.82,317000.82,317000.82,1,1
2017-12-02,10000048,19931,790001.01,790001.01,790001.01,1,1
2017-12-02,10000048,20211,2300000,2300000,2300000,1,1
2017-12-02,10000048,20212,59000000,59000000,59000000,1,1
2017-12-02,10000048,20213,10900000,10900000,10900000,1,1
2017-12-02,10000048,20307,58.09,58.09,58.09,16000,3
