date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000048,20308,52.5,52.5,52.5,50000,1
2017-12-02,10000048,20312,1299500,1299500,1299500,1,1
2017-12-02,10000048,20327,70000000,70000000,70000000,1,1
2017-12-02,10000048,20342,50000000,50000000,50000000,12,3
2017-12-02,10000048,20347,799999.99,799999.99,799999.99,2,2
2017-12-02,10000048,20353,4122366.42,3783606.19,4799886.87,3,2
2017-12-02,10000048,20410,200000,200000,200000,125,3
2017-12-02,10000048,20411,200000,200000,200000,220,3
2017-12-02,10000048,20416,200000,200000,200000,100,1
2017-12-02,10000048,20418,200000,200000,200000,80,1
2017-12-02,10000048,20424,20000,20000,20000,1,1
2017-12-02,10000048,20494,100000,100000,100000,1,1
2017-12-02,10000048,20525,159999999.94,159999999.94,159999999.94,1,1
2017-12-02,10000048,20528,139999986.29,139999986.29,139999986.29,1,1
2017-12-02,10000048,20532,169999999.96,169999999.96,169999999.96,1,1
2017-12-02,10000048,20533,400000000,400000000,400000000,3,3
2017-12-02,10000048,20961,500,500,500,5000,1
2017-12-02,10000048,21059,120000,120000,120000,2,2
2017-12-02,10000048,21096,2138969.12,2074999.82,3333333.33,30,23
2017-12-02,10000048,21384,50,50,50,246,1
2017-12-02,10000048,21603,10000000,10000000,10000000,1,1
2017-12-02,10000048,21610,20000000,20000000,20000000,4,4
2017-12-02,10000048,21611,30000000,30000000,30000000,3,3
2017-12-02,10000048,21638,1408332.92,999999,1700000,12,2
2017-12-02,10000048,21640,967791.81,600000,1098999.96,24,5
2017-12-02,10000048,21718,100000,100000,100000,1,1
2017-12-02,10000048,21740,1298.99,1298.99,1298.99,10520,2
2017-12-02,10000048,21790,10000000,10000000,10000000,1,1
2017-12-02,10000048,21815,6200000.02,6200000.02,6200000.02,29,1
2017-12-02,10000048,21857,2226.83,2226.83,2226.83,1,1
2017-12-02,10000048,21894,1997.94,1997.94,1997.94,8000,2
2017-12-02,10000048,21896,896,896,896,6359,6
2017-12-02,10000048,21898,798.91,798.91,798.91,6980,5
2017-12-02,10000048,21902,1899.98,1899.98,1899.98,8000,3
2017-12-02,10000048,21904,814.5,814.5,814.5,5200,3
2017-12-02,10000048,21906,584.3,584.3,584.3,1200,1
2017-12-02,10000048,21918,1492.87,1492.87,1492.87,3000,1
2017-12-02,10000048,21922,550.5,550.5,550.5,10700,6
2017-12-02,10000048,21924,614,614,614,5980,3
2017-12-02,10000048,21948,200000000,200000000,200000000,1,1
2017-12-02,10000048,21950,200000000,200000000,200000000,1,1
2017-12-02,10000048,22043,25000000,25000000,25000000,1,1
2017-12-02,10000048,22175,231861.14,219990.99,234500,12,12
2017-12-02,10000048,22177,162982.36,90000,219923,7,7
2017-12-02,10000048,22242,75000000,75000000,75000000,1,1
2017-12-02,10000048,22291,798906.8,505001.5,1239998.91,32,7
2017-12-02,10000048,22464,99999999,99999999,99999999,1,1
2017-12-02,10000048,22542,70776.74,30000,275989,27,5
2017-12-02,10000048,22543,250000,250000,250000,2,2
2017-12-02,10000048,22546,349426604.5,339999999,358853210,2,2
2017-12-02,10000048,22576,62133.33,62133.33,62133.33,6,1
2017-12-02,10000048,22577,250000,250000,250000,1,1
2017-12-02,10000048,22578,80000,80000,80000,2,2
2017-12-02,10000048,22761,32000000,32000000,32000000,2,2
2017-12-02,10000048,22778,219554.66,219554.66,219554.66,142,3
2017-12-02,10000048,22782,1799977.41,1799977.41,1799977.41,1,1
2017-12-02,10000048,22806,120000,120000,120000,2,2
2017-12-02,10000048,22807,120000,120000,120000,2,2
2017-12-02,10000048,22808,120000,120000,120000,2,2
2017-12-02,10000048,22809,120000,120000,120000,2,2
2017-12-02,10000048,22875,987,987,987,1,1
2017-12-02,10000048,22961,720,700,723,31446,17
2017-12-02,10000048,22977,712,712,712,2000,1
2017-12-02,10000048,22991,800,800,800,10000,1
2017-12-02,10000048,23009,978.69,962.13,978.69,31670,15
2017-12-02,10000048,23025,800,746.88,809.34,37521,7
2017-12-02,10000048,23059,5000000,5000000,5000000,10,1
2017-12-02,10000048,23061,3350741.95,3350741.95,3350741.95,10,1
2017-12-02,10000048,23069,50000000,50000000,50000000,4,1
2017-12-02,10000048,23071,419725.97,399657.96,499998,10,2
2017-12-02,10000048,23085,399998.9,399998.9,399998.9,8,1
2017-12-02,10000048,23163,1,1,1,208,1
2017-12-02,10000048,23527,760395.48,296998.99,850000,10,5
2017-12-02,10000048,23561,100000,100000,100000,3,1
2017-12-02,10000048,23566,400134.77,400000,407142.71,53,4
2017-12-02,10000048,23606,150000,150000,150000,3,3
2017-12-02,10000048,23618,50000,50000,50000,8,8
2017-12-02,10000048,23707,24204.87,7979.48,199979.92,71,6
2017-12-02,10000048,23911,848112120.99,848112120.99,848112120.99,1,1
2017-12-02,10000048,23950,64000000,64000000,64000000,5,2
2017-12-02,10000048,24241,50000,50000,50000,6,6
2017-12-02,10000048,24242,1000000,1000000,1000000,5,5
2017-12-02,10000048,24268,7500000,7500000,7500000,1,1
2017-12-02,10000048,24270,7500000,7500000,7500000,1,1
2017-12-02,10000048,24312,500000000,500000000,500000000,2,1
2017-12-02,10000048,24313,500000000,500000000,500000000,1,1
2017-12-02,10000048,24314,500000000,500000000,500000000,1,1
2017-12-02,10000048,24348,1497992,1497992,1497992,1,1
2017-12-02,10000048,24349,90000,90000,90000,4,1
2017-12-02,10000048,24395,280000,280000,280000,2,1
2017-12-02,10000048,24427,1524435.48,1339989.91,3000000,18,3
2017-12-02,10000048,24443,2199999.98,2199999.98,2199999.98,2,1
2017-12-02,10000048,24473,80.88,80.88,80.88,1000,1
2017-12-02,10000048,24475,67.93,67.93,67.93,1320,3
2017-12-02,10000048,24477,35.75,35.75,35.75,8000,1
2017-12-02,10000048,24486,247.94,247.94,247.94,6000,1
2017-12-02,10000048,24492,499.9,499.9,499.9,7296,2
2017-12-02,10000048,24494,389.86,389.86,389.86,6000,1
2017-12-02,10000048,24495,187,165,348.98,7000,3
2017-12-02,10000048,24497,89.98,89.98,89.98,3000,1
2017-12-02,10000048,24499,133.88,127.5,185.94,20000,4
2017-12-02,10000048,24511,780,780,780,500,1
2017-12-02,10000048,24513,750,750,750,2000,1
2017-12-02,10000048,24562,50000000,50000000,50000000,2,2
2017-12-02,10000048,24563,250000000,250000000,250000000,1,1
2017-12-02,10000048,24571,10000000,10000000,10000000,20,1
2017-12-02,10000048,24624,20000000,20000000,20000000,1,1
2017-12-02,10000048,24625,20000000,20000000,20000000,2,2
2017-12-02,10000048,24702,42024005,28748010.99,55299999,2,2
2017-12-02,10000048,25235,150000,150000,150000,1,1
2017-12-02,10000048,25274,49000,49000,49000,700,2
2017-12-02,10000048,25276,67000,67000,67000,500,2
2017-12-02,10000048,25277,67000,67000,67000,500,1
2017-12-02,10000048,25544,30900000,30900000,30900000,1,1
2017-12-02,10000048,25588,11940.79,6610.57,12000.01,91,2
2017-12-02,10000048,25589,946.05,946.05,946.05,157,12
2017-12-02,10000048,25590,103000,100000,111000,48,11
2017-12-02,10000048,25591,175000,175000,175000,219,15
2017-12-02,10000048,25592,7500.01,7500.01,7500.01,1,1
2017-12-02,10000048,25593,7570.02,7570.02,7570.02,23,2
2017-12-02,10000048,25594,40000.02,40000.02,40000.02,6,2
2017-12-02,10000048,25595,16153.6,16153.6,16153.6,18,2
2017-12-02,10000048,25596,22500,22200.04,22500.01,174,11
2017-12-02,10000048,25597,1952.38,1207.01,2500,85,10
2017-12-02,10000048,25598,6841.13,6841.13,6841.13,346,16
2017-12-02,10000048,25599,1205.23,1205.23,1205.23,259,15
2017-12-02,10000048,25600,21200.01,21200.01,21200.01,288,14
2017-12-02,10000048,25601,1000,1000,1000,70,6
2017-12-02,10000048,25603,9005.04,9005.04,9005.04,1,1
2017-12-02,10000048,25604,6000.02,6000.01,6000.03,85,9
2017-12-02,10000048,25605,33073.18,20000.01,48500,41,7
2017-12-02,10000048,25606,45001.23,45001.23,45001.23,20,1
2017-12-02,10000048,25608,116543.03,116543.03,116543.03,3,1
2017-12-02,10000048,25610,36638.62,36638.62,36638.62,3,1
2017-12-02,10000048,25613,300000,300000,300000,13,1
2017-12-02,10000048,25615,1800000.36,1800000.36,1800000.36,5,1
2017-12-02,10000048,25617,205016.28,205016.2,205016.84,17,2
2017-12-02,10000048,25618,8056.59,8056.59,8056.59,3,2
2017-12-02,10000048,25619,401026.63,401026.63,401026.63,4,1
2017-12-02,10000048,25620,15133.59,15133.59,15133.59,7,1
2017-12-02,10000048,25623,5001.15,5001.15,5001.15,2,1
2017-12-02,10000048,25715,1899981.52,1899981.52,1899981.52,4,1
2017-12-02,10000048,25719,250500,250500,250500,1,1
2017-12-02,10000048,25739,450000,450000,450000,1,1
2017-12-02,10000048,25810,450000,450000,450000,1,1
2017-12-02,10000048,25811,450000,450000,450000,1,1
2017-12-02,10000048,25861,111029.06,95000,157494,34,19
2017-12-02,10000048,25862,349000,349000,349000,1,1
2017-12-02,10000048,25863,1000000,1000000,1000000,1,1
2017-12-02,10000048,25887,100000,100000,100000,22,1
2017-12-02,10000048,26006,17000000,17000000,17000000,1,1
2017-12-02,10000048,26088,8190990,8190990,8190990,3,1
2017-12-02,10000048,26252,57777.78,50000,60000,9,9
2017-12-02,10000048,26253,100000,100000,100000,4,4
2017-12-02,10000048,26254,20000,20000,20000,5,5
2017-12-02,10000048,26255,100000,100000,100000,3,3
2017-12-02,10000048,26256,100000,100000,100000,4,4
2017-12-02,10000048,26257,100000,100000,100000,2,2
2017-12-02,10000048,26258,100000,100000,100000,2,2
2017-12-02,10000048,26259,100000,100000,100000,3,3
2017-12-02,10000048,26260,100000,100000,100000,3,3
2017-12-02,10000048,26261,100000,100000,100000,6,6
2017-12-02,10000048,26448,149799989.97,149799989.97,149799989.97,1,1
2017-12-02,10000048,26759,300000,300000,300000,8,1
2017-12-02,10000048,26929,207468.17,199983.99,277777.77,10,8
2017-12-02,10000048,26931,4999998.54,4999998.54,4999998.54,1,1
2017-12-02,10000048,27127,1250835.52,1023381.11,1705744.33,6,6
2017-12-02,10000048,27129,975000,975000,975000,1,1
2017-12-02,10000048,27143,1413048.56,1326170.63,1499926.49,2,2
2017-12-02,10000048,27315,1500,1500,1500,3280,2
2017-12-02,10000048,27321,468.5,468.5,468.5,300,1
2017-12-02,10000048,27327,458.55,458.55,458.55,200,1
2017-12-02,10000048,27333,1189,1189,1189,1435,3
2017-12-02,10000048,27361,1384.96,1384.96,1384.96,13028,5
2017-12-02,10000048,27381,1150.93,1150.93,1150.93,200,2
2017-12-02,10000048,27387,1100,1100,1100,1348,3
2017-12-02,10000048,27401,1898.35,1898.35,1898.35,10000,1
2017-12-02,10000048,27413,1490,1490,1490,12000,4
2017-12-02,10000048,27441,1417.98,1417.98,1417.98,30550,5
2017-12-02,10000048,27447,1488.76,1488.76,1488.76,500,1
2017-12-02,10000048,27902,100000,100000,100000,3,3
2017-12-02,10000048,27915,19000000,19000000,19000000,1,1
2017-12-02,10000048,27920,2500000,2500000,2500000,3,1
2017-12-02,10000048,28209,1499998.39,1499998.39,1499998.39,10,1
2017-12-02,10000048,28213,1150000,1150000,1150000,5,1
2017-12-02,10000048,28215,108002.2,108002.2,108002.2,4,1
2017-12-02,10000048,28274,999998,999998,999998,2,1
2017-12-02,10000048,28334,435.87,435.87,435.87,1066,1
2017-12-02,10000048,28361,500.05,500.05,500.05,561,1
2017-12-02,10000048,28362,191044.78,150000,200000,67,2
2017-12-02,10000048,28364,21000,21000,21000,229,1
2017-12-02,10000048,28429,2000,2000,2000,5814,1
2017-12-02,10000048,28576,1379981.83,1294972.74,1699999.98,9,5
2017-12-02,10000048,28578,1449999.95,1449999.95,1449999.95,1,1
2017-12-02,10000048,28615,4000000,4000000,4000000,3,3
2017-12-02,10000048,28646,4947998.99,4947998.99,4947998.99,1,1
2017-12-02,10000048,28668,27599.3,27599.3,27599.3,4693,20
2017-12-02,10000048,28701,800,800,800,1000,1
2017-12-02,10000048,28758,40332666,38898999,43200000,3,3
2017-12-02,10000048,28879,1000000,1000000,1000000,3,3
2017-12-02,10000048,28880,5000000,5000000,5000000,3,3
2017-12-02,10000048,28999,15553.98,15553.98,15553.98,2,1
2017-12-02,10000048,29001,21463.07,12076.98,25217.5,7,3
2017-12-02,10000048,29005,27500,27500,27500,1,1
2017-12-02,10000048,29009,99999.99,99999.99,99999.99,21,4
2017-12-02,10000048,29011,33889.55,25000,299999.98,67,9
2017-12-02,10000048,29015,66749.5,50000,83499,2,2
2017-12-02,10000048,29029,100000000,100000000,100000000,4,2
2017-12-02,10000048,29248,898000,497500,2499999.99,5,5
2017-12-02,10000048,29337,2000000,2000000,2000000,1,1
2017-12-02,10000048,29637,50000000,50000000,50000000,4,1
2017-12-02,10000048,29986,102146010.99,102146010.99,102146010.99,1,1
2017-12-02,10000048,29988,168857000,168857000,168857000,1,1
2017-12-02,10000048,30013,6787.97,6245,6787.98,180,15
2017-12-02,10000048,30028,77222.21,75000,79999.98,18,2
2017-12-02,10000048,30486,430796.43,125002.68,479900,50,6
2017-12-02,10000048,30488,485789.35,484485,486900,66,8
2017-12-02,10000048,30544,5000000,5000000,5000000,1,1
2017-12-02,10000048,30545,5000000,5000000,5000000,21,2
2017-12-02,10000048,30547,5000000,5000000,5000000,1,1
2017-12-02,10000048,30548,5000000,5000000,5000000,21,2
2017-12-02,10000048,30549,4999999,4999999,4999999,1,1
2017-12-02,10000048,30550,5000000,5000000,5000000,1,1
2017-12-02,10000048,30551,5000000,5000000,5000000,1,1
2017-12-02,10000048,30552,5000000,5000000,5000000,1,1
2017-12-02,10000048,30554,5000000,5000000,5000000,1,1
2017-12-02,10000048,30650,1500000,1500000,1500000,1,1
2017-12-02,10000048,30651,1500000,1500000,1500000,2,2
2017-12-02,10000048,30652,1500000,1500000,1500000,1,1
2017-12-02,10000048,30744,200000,200000,200000,9,1
2017-12-02,10000048,30832,2499996.5,2499995,2499997.99,2,2
2017-12-02,10000048,30834,2099999.33,2000000,2149999,3,3
2017-12-02,10000048,30987,856996.33,849999.22,877987.66,4,3
2017-12-02,10000048,30997,593998.8,593998.8,593998.8,2,2
2017-12-02,10000048,30999,2421581.5,2421580,2421589.01,12,2
2017-12-02,10000048,31009,1346971.48,499993.95,2399998.99,7,7
2017-12-02,10000048,31011,1999999.99,1999999.99,1999999.99,20,1
2017-12-02,10000048,31021,590000,590000,590000,1,1
2017-12-02,10000048,31023,2450000,2450000,2450000,3,1
2017-12-02,10000048,31033,547500,545000,549999.99,4,3
2017-12-02,10000048,31045,1510999.74,1399999.99,1843999,4,3
2017-12-02,10000048,31047,5499998.93,5499998.93,5499998.93,1,1
2017-12-02,10000048,31051,13999979.04,13999979.04,13999979.04,1,1
2017-12-02,10000048,31053,41979999.99,41979999.99,41979999.99,1,1
2017-12-02,10000048,31055,2782621.52,2699996.98,2947870.61,3,2
2017-12-02,10000048,31057,11950000,11950000,11950000,3,2
2017-12-02,10000048,31059,21185799.91,21185799.91,21185799.91,4,3
2017-12-02,10000048,31069,17987564.12,17987564.12,17987564.12,1,1
2017-12-02,10000048,31105,404136.64,320989.99,599999.33,7,6
2017-12-02,10000048,31117,380989.97,380989.97,380989.97,3,1
2017-12-02,10000048,31125,8789999.99,8789999.99,8789999.99,2,1
2017-12-02,10000048,31153,799999.44,799999.43,799999.44,3,2
2017-12-02,10000048,31155,1250990,1250990,1250990,1,1
2017-12-02,10000048,31159,1199995.97,599999.99,1499993.96,6,3
2017-12-02,10000048,31161,1750796.83,1590668.92,1990988.7,5,2
2017-12-02,10000048,31165,6724799.2,6174402.27,6999997.66,6,3
2017-12-02,10000048,31167,19999999.98,19999999.98,19999999.98,1,1
2017-12-02,10000048,31171,4821992.76,4643985.52,4999999.99,2,2
2017-12-02,10000048,31177,533998.41,368998.85,599998.23,7,5
2017-12-02,10000048,31183,5912855.04,5912855.02,5912855.06,2,2
2017-12-02,10000048,31185,15299998.73,15299998.73,15299998.73,2,2
2017-12-02,10000048,31201,495000,490000,500000,2,2
2017-12-02,10000048,31213,161071.27,150984.34,178297.86,11,8
2017-12-02,10000048,31220,4450000,4450000,4450000,2,1
2017-12-02,10000048,31238,280000,280000,280000,3,2
2017-12-02,10000048,31274,650000,650000,650000,2,1
2017-12-02,10000048,31358,976706.55,749999.53,1253982.5,14,11
2017-12-02,10000048,31360,4631373.31,3732763.09,5313344.08,14,11
2017-12-02,10000048,31361,750000,750000,750000,1,1
2017-12-02,10000048,31364,5999999.99,5999999.99,5999999.99,1,1
2017-12-02,10000048,31366,27100000,27100000,27100000,1,1
2017-12-02,10000048,31370,419333.02,379000,499999.06,3,3
2017-12-02,10000048,31372,1190990,1190990,1190990,3,3
2017-12-02,10000048,31376,6584441.31,6584441.31,6584441.31,3,2
2017-12-02,10000048,31378,16399998.33,13419994.98,17890000,3,2
2017-12-02,10000048,31382,990990,990990,990990,1,1
2017-12-02,10000048,31406,770989,770989,770989,3,2
2017-12-02,10000048,31408,3400000,3400000,3400000,1,1
2017-12-02,10000048,31442,178998.96,178998.96,178998.96,1,1
2017-12-02,10000048,31454,277888,277888,277888,2,2
2017-12-02,10000048,31526,1270597.5,999999,1676495.25,5,3
2017-12-02,10000048,31532,3899999.99,3899999.99,3899999.99,1,1
2017-12-02,10000048,31538,1297493.75,1190990,1700000,16,5
2017-12-02,10000048,31598,450000,450000,450000,1,1
2017-12-02,10000048,31668,239999.99,239999.99,239999.99,3,1
2017-12-02,10000048,31682,1999999.99,1999999.99,1999999.99,2,2
2017-12-02,10000048,31716,147418.28,122999.95,207000,18,8
2017-12-02,10000048,31718,517775.98,497397,599313.24,5,3
2017-12-02,10000048,31722,2199999.74,1999999.99,2799999,4,3
2017-12-02,10000048,31724,6999899.95,6999899.95,6999899.95,3,1
2017-12-02,10000048,31740,115000,115000,115000,5,1
2017-12-02,10000048,31742,499996.53,499996.53,499996.53,1,1
2017-12-02,10000048,31746,3999000,3999000,3999000,1,1
2017-12-02,10000048,31752,150249.93,141999.99,200000,16,6
2017-12-02,10000048,31754,599511.91,599511.91,599511.91,1,1
2017-12-02,10000048,31758,4593496.5,3998999.99,5187993.01,2,2
2017-12-02,10000048,31760,7500000,7500000,7500000,1,1
2017-12-02,10000048,31764,190000,190000,190000,1,1
2017-12-02,10000048,31788,505902.46,428998.5,547500,18,11
2017-12-02,10000048,31790,2561719.28,2099000,2999999.99,14,10
2017-12-02,10000048,31794,8838499.91,8789999.85,8886999.97,2,2
2017-12-02,10000048,31796,25439940.14,24979999.99,25899880.29,4,3
2017-12-02,10000048,31802,2157656.65,1990989.98,3490990,9,2
2017-12-02,10000048,31882,2677890.37,2656780.97,2698999.76,4,2
2017-12-02,10000048,31900,5800000,5800000,5800000,2,1
2017-12-02,10000048,31932,43199999.99,43199999.99,43199999.99,2,1
2017-12-02,10000048,31936,13039885.93,13039885.93,13039885.93,1,1
2017-12-02,10000048,31982,48000,48000,48000,50,1
2017-12-02,10000048,31990,119999.99,119999.99,119999.99,3,1
2017-12-02,10000048,31998,100602.75,1.22,101999.99,73,4
2017-12-02,10000048,32006,217755.06,199999.99,275000,98,8
2017-12-02,10000048,32014,324000,223999.99,364999.99,203,13
2017-12-02,10000048,32027,2000000,2000000,2000000,1,1
2017-12-02,10000048,32041,549999.99,549999.99,549999.99,1,1
2017-12-02,10000048,32043,2399999.96,2200000,2999999.82,4,3
2017-12-02,10000048,32047,57000000,57000000,57000000,1,1
2017-12-02,10000048,32059,3500000,3500000,3500000,2,2
2017-12-02,10000048,32339,100000000,100000000,100000000,3,1
2017-12-02,10000048,32772,328795,202500.06,599999.99,27,4
2017-12-02,10000048,32774,200,200,200,18,1
2017-12-02,10000048,32787,61397.16,38400,69999.97,51,14
2017-12-02,10000048,32819,1000000,1000000,1000000,2,1
2017-12-02,10000048,32868,2500000,2500000,2500000,1,1
2017-12-02,10000048,32872,1401499.8,1200000,1599999,10,10
2017-12-02,10000048,32873,8242751,8242751,8242751,1,1
2017-12-02,10000048,32880,318095.19,285000,474999.5,21,17
2017-12-02,10000048,32881,5899999.92,5899999.92,5899999.92,5,1
2017-12-02,10000048,32918,40000,40000,40000,4,4
2017-12-02,10000048,32982,29986000,29986000,29986000,1,1
2017-12-02,10000048,33000,200000,200000,200000,2,2
2017-12-02,10000048,33001,200000,200000,200000,1,1
2017-12-02,10000048,33076,592498.53,499986.73,1229993.18,51,13
2017-12-02,10000048,33078,1000000,1000000,1000000,4,4
2017-12-02,10000048,33091,100000,100000,100000,2,2
2017-12-02,10000048,33092,100000,100000,100000,2,2
2017-12-02,10000048,33093,100000,100000,100000,2,2
2017-12-02,10000048,33095,1000000,1000000,1000000,3,3
2017-12-02,10000048,33096,1000000,1000000,1000000,1,1
2017-12-02,10000048,33101,639898.45,639898.45,639898.45,2,2
2017-12-02,10000048,33139,2000011.01,2000011.01,2000011.01,5,3
2017-12-02,10000048,33140,15545449.97,12000000,24999983.22,22,4
2017-12-02,10000048,33141,15666222.23,12200000.01,19999000,9,5
2017-12-02,10000048,33151,225000000,225000000,225000000,1,1
2017-12-02,10000048,33155,136106010.99,136106010.99,136106010.99,1,1
2017-12-02,10000048,33157,181999999.99,181999999.99,181999999.99,1,1
2017-12-02,10000048,33180,787496.52,275000,1299993.04,4,3
2017-12-02,10000048,33270,820442,820442,820442,1,1
2017-12-02,10000048,33272,4240000,4240000,4240000,1,1
2017-12-02,10000048,33332,49999,49999,49999,115,3
2017-12-02,10000048,33399,5000000,5000000,5000000,1,1
2017-12-02,10000048,33407,36000000,36000000,36000000,1,1
2017-12-02,10000048,33468,71748999,71748999,71748999,1,1
2017-12-02,10000048,33470,215484000,215484000,215484000,1,1
2017-12-02,10000048,33474,2169997.07,2169997.07,2169997.07,2,1
2017-12-02,10000048,33475,9399999.97,9349999.99,9449999.95,2,2
2017-12-02,10000048,33517,1000000,1000000,1000000,1,1
2017-12-02,10000048,33519,30000000,30000000,30000000,1,1
2017-12-02,10000048,33681,107727712.57,99998998,154100000,7,3
2017-12-02,10000048,33699,100000,100000,100000,6,6
2017-12-02,10000048,33816,75000000,75000000,75000000,1,1
2017-12-02,10000048,33856,4000000,4000000,4000000,1,1
2017-12-02,10000048,33890,1224037.22,908145,1550000,25,8
2017-12-02,10000048,33892,4182307.44,4180000,4189998.92,13,2
2017-12-02,10000048,33894,5119959.26,4999898.91,5999999,10,3
2017-12-02,10000048,34390,1000000,1000000,1000000,1,1
2017-12-02,10000048,34496,2500003,2500003,2500003,1,1
2017-12-02,10000048,34533,1000000,1000000,1000000,1,1
2017-12-02,10000048,34828,67500000,67500000,67500000,2,2
2017-12-02,10000048,35656,88400.5,2401,174400,4,4
2017-12-02,10000048,35657,389000,389000,389000,1,1
2017-12-02,10000048,35658,223180.86,94999.9,235998.96,11,2
2017-12-02,10000048,35659,152750.19,15000.01,159000.52,16,13
2017-12-02,10000048,35660,118377.34,118377.34,118377.34,1,1
2017-12-02,10000048,35661,450000,450000,450000,3,3
2017-12-02,10000048,35680,1000000,1000000,1000000,1,1
2017-12-02,10000048,35685,1000000,1000000,1000000,1,1
2017-12-02,10000048,35789,2794500,2794500,2794500,1,1
2017-12-02,10000048,37456,24498498.97,18996997.95,29999999.99,2,2
2017-12-02,10000048,37545,55,55,55,1,1
2017-12-02,10000048,37604,808001010.99,808001010.99,808001010.99,1,1
2017-12-02,10000048,37606,1230000000,1230000000,1230000000,1,1
2017-12-02,10000048,37608,1008182.91,700000,1250000,11,8
2017-12-02,10000048,37610,1057111.11,1002000,1250000.01,9,7
2017-12-02,10000048,37611,1042000,912000,1250000,13,9
2017-12-02,10000048,37615,20000000,20000000,20000000,1,1
2017-12-02,10000048,38660,3500000,3500000,3500000,7,3
2017-12-02,10000048,40328,4000000,4000000,4000000,1,1
2017-12-02,10000048,40520,821244527.27,810800000,827800000,22,14
2017-12-02,10000048,40558,14000000,14000000,14000000,3,1
2017-12-02,10000048,40572,100000000,100000000,100000000,4,2
2017-12-02,10000048,40573,100000000,100000000,100000000,4,2
2017-12-02,10000048,41034,46513.43,7599,280000,7,3
2017-12-02,10000048,41054,500000,500000,500000,1,1
2017-12-02,10000048,41055,300991.2,239239,548000,5,4
2017-12-02,10000048,41056,266221.33,243249,449999.99,9,5
2017-12-02,10000048,41155,162500,150000,199999.99,4,2
2017-12-02,10000048,41330,2000000,2000000,2000000,6,1
2017-12-02,10000048,41482,4999998.99,4999998.99,4999998.99,1,1
2017-12-02,10000048,41490,1083688.6,889982.92,1199912,16,4
2017-12-02,10000048,41537,250000000,250000000,250000000,1,1
2017-12-02,10000048,42244,60000000,60000000,60000000,1,1
2017-12-02,10000048,42526,1858584.41,1717171.71,1999997.11,2,2
2017-12-02,10000048,42528,2379999.95,2379999.95,2379999.95,2,1
2017-12-02,10000048,42530,1398268.03,1398268.03,1398268.03,1,1
2017-12-02,10000048,42695,6784.57,6784.57,6784.57,600,1
2017-12-02,10000048,42696,1077.05,1077.05,1077.05,600,1
2017-12-02,10000048,42829,849.95,849.95,849.95,13200,3
2017-12-02,10000048,42830,849.95,849.95,849.95,7786,4
2017-12-02,10000048,42833,3327.49,3327.49,3327.49,300,1
2017-12-02,10000048,42835,1500,1500,1500,600,1
2017-12-02,10000048,42837,1500,1500,1500,600,1
2017-12-02,10000048,42839,2200,2200,2200,300,1
2017-12-02,10000048,42840,1850,1850,1850,450,2
2017-12-02,10000048,43551,6892932.98,5053866.95,8731999,4,2
2017-12-02,10000048,43552,4999898.91,4999898.91,4999898.91,1,1
2017-12-02,10000048,43554,4699997,4699997,4699997,2,1
2017-12-02,10000048,43555,3983621.15,3983621.15,3983621.15,2,1
2017-12-02,10000048,43702,160000,160000,160000,1,1
2017-12-02,10000048,43911,30000000,30000000,30000000,1,1
2017-12-02,10000048,44067,250000000,250000000,250000000,4,1
2017-12-02,10000048,44992,3132009.74,3132008.09,3132009.76,3961,15
2017-12-02,10000048,45618,20000000,20000000,20000000,1,1
2017-12-02,10000048,45746,1000000,1000000,1000000,4,4
2017-12-02,10000048,45836,148108,148108,148108,1,1
2017-12-02,10000048,45888,9999999,9999999,9999999,1,1
2017-12-02,10000048,46001,1500000,1500000,1500000,2,2
