date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000048,46003,32000000,32000000,32000000,1,1
2017-12-02,10000048,46004,2477272.73,742857.14,10250000,11,5
2017-12-02,10000048,46005,9999999,9999999,9999999,3,2
2017-12-02,10000048,46372,3750000,3750000,3750000,2,1
2017-12-02,10000048,46707,8000000,8000000,8000000,1,1
2017-12-02,10000049,20,216,216,216.99,18012,5
2017-12-02,10000049,34,4.53,4.53,4.53,2943370,18
2017-12-02,10000049,35,4.02,4.02,4.02,8089057,12
2017-12-02,10000049,36,59.98,59.98,59.98,1584520,13
2017-12-02,10000049,37,35.01,35.01,35.01,7040,8
2017-12-02,10000049,38,320,320,320,407371,11
2017-12-02,10000049,39,1099,1099,1099,107,4
2017-12-02,10000049,40,1000.33,1000,1001,9,3
2017-12-02,10000049,44,10000,10000,10000,655,1
2017-12-02,10000049,207,75,75,75,5000,2
2017-12-02,10000049,211,19.43,19.43,19.43,20000,1
2017-12-02,10000049,222,20.99,20.99,20.99,10000,1
2017-12-02,10000049,242,1,1,1,1,1
2017-12-02,10000049,254,15000,15000,15000,6,2
2017-12-02,10000049,377,19999.99,19999.99,19999.99,2,1
2017-12-02,10000049,380,575950.95,575950.95,575950.95,2,1
2017-12-02,10000049,400,999999.99,999999.99,999999.99,1,1
2017-12-02,10000049,434,149000,149000,149000,1,1
2017-12-02,10000049,438,3050000.45,3050000,3050000.89,2,2
2017-12-02,10000049,439,89000,89000,89000,4,4
2017-12-02,10000049,440,5266599.93,4999899.89,5800000,3,3
2017-12-02,10000049,448,1849900.88,1849900.88,1849900.88,1,1
2017-12-02,10000049,456,320000,320000,320000,2,1
2017-12-02,10000049,459,189999,189999,189999,2,1
2017-12-02,10000049,482,1600000,1200000,2000000,4,2
2017-12-02,10000049,483,20867.35,20867.35,20867.35,2,1
2017-12-02,10000049,519,1499999.89,1499999.89,1499999.89,1,1
2017-12-02,10000049,533,35000,35000,35000,2,1
2017-12-02,10000049,564,50000,50000,50000,6,1
2017-12-02,10000049,586,525000,525000,525000,2,1
2017-12-02,10000049,589,369999.98,369999.98,369999.98,1,1
2017-12-02,10000049,591,350000,350000,350000,1,1
2017-12-02,10000049,601,1000,1000,1000,1,1
2017-12-02,10000049,602,400000,400000,400000,3,2
2017-12-02,10000049,603,397500,395000,400000,2,2
2017-12-02,10000049,605,541500,541500,541500,1,1
2017-12-02,10000049,606,740000,740000,740000,1,1
2017-12-02,10000049,607,1500000,1500000,1500000,1,1
2017-12-02,10000049,608,505487.75,455024.55,555950.95,2,2
2017-12-02,10000049,609,650000,650000,650000,2,2
2017-12-02,10000049,628,10490990,10490990,10490990,1,1
2017-12-02,10000049,648,2399888.34,799777,3999999.68,2,2
2017-12-02,10000049,651,900000,900000,900000,1,1
2017-12-02,10000049,652,3800000,3800000,3800000,1,1
2017-12-02,10000049,656,2734718.52,2534937.38,2934499.67,4,4
2017-12-02,10000049,657,3911487.31,3911487.31,3911487.31,1,1
2017-12-02,10000049,672,28415.82,16249.89,45414.6,5,4
2017-12-02,10000049,1183,945000.01,650000.02,1240000,2,2
2017-12-02,10000049,1198,899999,899999,899999,1,1
2017-12-02,10000049,1224,30.1,30.1,30.1,308867,7
2017-12-02,10000049,1228,18.53,18.53,18.53,40178,1
2017-12-02,10000049,1230,12.56,12.56,12.56,436714,2
2017-12-02,10000049,1236,629899.89,629899.89,629899.89,3,1
2017-12-02,10000049,1244,48463.21,48463.21,48463.21,2,1
2017-12-02,10000049,1248,2095000,2095000,2095000,2,2
2017-12-02,10000049,1317,4969.47,4664.11,5000,11,4
2017-12-02,10000049,1319,1009135.26,743500,1290000,31,14
2017-12-02,10000049,1403,75950.95,75950.95,75950.95,13,2
2017-12-02,10000049,1405,1200000,1200000,1200000,1,1
2017-12-02,10000049,1436,2999999.94,2999999.94,2999999.94,1,1
2017-12-02,10000049,1447,2390000,2390000,2390000,4,2
2017-12-02,10000049,1539,150000,150000,150000,2,2
2017-12-02,10000049,1877,1585536.99,1585536.99,1585536.99,2,1
2017-12-02,10000049,1944,2238571.42,1977142.85,2499999.99,2,2
2017-12-02,10000049,1952,1500000,1500000,1500000,1,1
2017-12-02,10000049,2032,1179000,1179000,1179000,3,1
2017-12-02,10000049,2038,2279997.53,2279997.53,2279997.53,1,1
2017-12-02,10000049,2046,45258.82,20518.63,69999,2,2
2017-12-02,10000049,2048,1115133.13,206000.02,1249899.89,6,6
2017-12-02,10000049,2173,30000,30000,30000,15,1
2017-12-02,10000049,2183,44899.89,44899.89,44899.89,10,1
2017-12-02,10000049,2185,1147604.92,1000000,1199975.28,21,3
2017-12-02,10000049,2203,2500,2500,2500,6,2
2017-12-02,10000049,2254,167001.61,160002.42,181000,3,3
2017-12-02,10000049,2281,3620768.37,3202950,4000000,12,6
2017-12-02,10000049,2301,2813355.18,2366710.36,3260000,2,2
2017-12-02,10000049,2333,2380000,2380000,2380000,1,1
2017-12-02,10000049,2404,1319949.99,1319949.99,1319949.99,2,1
2017-12-02,10000049,2454,6513.53,3999.97,12490,31,6
2017-12-02,10000049,2456,394916.5,185000,650000,36,7
2017-12-02,10000049,2464,19800,19800,19800,4,1
2017-12-02,10000049,2486,11962.96,7400,25000,27,2
2017-12-02,10000049,2488,499995.83,499995.83,499995.83,6,2
2017-12-02,10000049,2505,550000,550000,550000,1,1
2017-12-02,10000049,2512,16.49,16.49,16.49,112,1
2017-12-02,10000049,2524,200987.74,181000,260950.95,4,3
2017-12-02,10000049,2525,240200.58,240200.58,240200.58,1,1
2017-12-02,10000049,2533,160002.22,160002.22,160002.22,1,1
2017-12-02,10000049,2534,181000,181000,181000,1,1
2017-12-02,10000049,2537,30000,30000,30000,1,1
2017-12-02,10000049,2539,1393887.15,1393887.15,1393887.15,1,1
2017-12-02,10000049,2549,210658.5,181000,240317,2,2
2017-12-02,10000049,2550,186855.25,160003.42,240558.9,3,3
2017-12-02,10000049,2553,1720272.54,1635964.82,1888888,3,3
2017-12-02,10000049,2605,282107.9,41000.01,530899.89,14,5
2017-12-02,10000049,2817,100,100,100,4000,1
2017-12-02,10000049,2998,80000000,80000000,80000000,1,1
2017-12-02,10000049,3098,488888,488888,488888,39,1
2017-12-02,10000049,3178,777777,777777,777777,9,3
2017-12-02,10000049,3184,2549250.29,2499000.09,2700000.87,4,2
2017-12-02,10000049,3244,1600000,1600000,1600000,1,1
2017-12-02,10000049,3297,158000,158000,158000,5,1
2017-12-02,10000049,3302,199000.08,199000.08,199000.08,1,1
2017-12-02,10000049,3303,146000.44,22000,270000.87,2,2
2017-12-02,10000049,3304,110000,110000,110000,1,1
2017-12-02,10000049,3305,199000.09,199000.09,199000.09,1,1
2017-12-02,10000049,3306,380000.65,110000,470000.87,4,4
2017-12-02,10000049,3308,3399000.08,3399000.08,3399000.08,1,1
2017-12-02,10000049,3315,1100000,1100000,1100000,1,1
2017-12-02,10000049,3316,77000,77000,77000,1,1
2017-12-02,10000049,3317,368500.45,368000.82,369000.08,2,2
2017-12-02,10000049,3323,33000,33000,33000,1,1
2017-12-02,10000049,3328,299000.08,299000.08,299000.08,1,1
2017-12-02,10000049,3329,99000.07,99000.07,99000.07,1,1
2017-12-02,10000049,3332,674500,550000,799000,2,2
2017-12-02,10000049,3333,799000.08,799000.08,799000.08,1,1
2017-12-02,10000049,3336,5999000,5999000,5999000,1,1
2017-12-02,10000049,3337,4849500.05,4400000,5299000.09,2,2
2017-12-02,10000049,3341,330000,330000,330000,1,1
2017-12-02,10000049,3348,199000,199000,199000,3,1
2017-12-02,10000049,3349,82500,82500,82500,1,1
2017-12-02,10000049,3350,110000,110000,110000,1,1
2017-12-02,10000049,3354,2750000,2750000,2750000,1,1
2017-12-02,10000049,3357,210000,210000,210000,1,1
2017-12-02,10000049,3363,138000.29,22000,370000.87,3,3
2017-12-02,10000049,3380,20000,20000,20000,1,1
2017-12-02,10000049,3385,55000,55000,55000,1,1
2017-12-02,10000049,3387,232000,165000,299000,4,3
2017-12-02,10000049,3388,275000,275000,275000,1,1
2017-12-02,10000049,3395,88000,88000,88000,1,1
2017-12-02,10000049,3403,330000,330000,330000,1,1
2017-12-02,10000049,3405,30000,30000,30000,2,2
2017-12-02,10000049,3406,397600.03,330000,499000.07,5,4
2017-12-02,10000049,3410,970000.87,970000.87,970000.87,1,1
2017-12-02,10000049,3412,495000,495000,495000,1,1
2017-12-02,10000049,3416,38500,38500,38500,1,1
2017-12-02,10000049,3417,44000,44000,44000,1,1
2017-12-02,10000049,3418,187000,187000,187000,1,1
2017-12-02,10000049,3421,143000,143000,143000,1,1
2017-12-02,10000049,3423,82500,82500,82500,1,1
2017-12-02,10000049,3427,135000,135000,135000,1,1
2017-12-02,10000049,3428,100000,100000,100000,1,1
2017-12-02,10000049,3431,82500,82500,82500,1,1
2017-12-02,10000049,3438,108000.27,44000,236000.82,3,3
2017-12-02,10000049,3439,395000.44,220000,570000.88,2,2
2017-12-02,10000049,3441,599000.44,418000,780000.87,2,2
2017-12-02,10000049,3446,110000,110000,110000,2,2
2017-12-02,10000049,3451,117250.22,33000,370000.87,4,4
2017-12-02,10000049,3452,44000,44000,44000,2,2
2017-12-02,10000049,3453,27500,27500,27500,1,1
2017-12-02,10000049,3455,33000,33000,33000,1,1
2017-12-02,10000049,3456,14999000,14999000,14999000,2,1
2017-12-02,10000049,3465,31000,31000,31000,1,1
2017-12-02,10000049,3540,3049999.66,2299998.99,3425000,3,2
2017-12-02,10000049,3683,400,400,400,47439,1
2017-12-02,10000049,3689,9000,9000,9000,230,1
2017-12-02,10000049,3731,440000,440000,440000,1,1
2017-12-02,10000049,3756,59999999,59999999,59999999,1,1
2017-12-02,10000049,3831,1614282.14,1100000,1699999,7,5
2017-12-02,10000049,3841,1500000,1500000,1500000,1,1
2017-12-02,10000049,3887,51322.86,49999,52646.71,2,2
2017-12-02,10000049,3888,1500950.95,1500950.95,1500950.95,1,1
2017-12-02,10000049,4051,28499.95,28499.95,28499.95,460,1
2017-12-02,10000049,4247,27998.98,27998.98,27998.98,1500,2
2017-12-02,10000049,4250,2558157.6,2558157.6,2558157.6,1,1
2017-12-02,10000049,4383,1787500,1750000,1800000,4,2
2017-12-02,10000049,4385,5970000.87,5970000.87,5970000.87,1,1
2017-12-02,10000049,4391,50000,50000,50000,5,1
2017-12-02,10000049,4393,71000,71000,71000,1,1
2017-12-02,10000049,4403,750000,750000,750000,1,1
2017-12-02,10000049,4405,1923029.79,1681854.99,2870000,13,7
2017-12-02,10000049,4411,660000,660000,660000,1,1
2017-12-02,10000049,4477,141800,100000,183600,2,2
2017-12-02,10000049,4531,94000,94000,94000,1,1
2017-12-02,10000049,5137,74089.88,74089.88,74089.88,1,1
2017-12-02,10000049,5239,20044.38,20044.38,20044.38,1,1
2017-12-02,10000049,5399,25000,25000,25000,1,1
2017-12-02,10000049,5533,790000.19,790000.19,790000.19,6,3
2017-12-02,10000049,5599,123751.25,123751.25,123751.25,1,1
2017-12-02,10000049,5839,1500000,1500000,1500000,1,1
2017-12-02,10000049,5955,80426.67,80426.67,80426.67,1,1
2017-12-02,10000049,5971,112616.95,69925.42,198000,3,3
2017-12-02,10000049,5973,401830.56,50000,577745.84,3,3
2017-12-02,10000049,5975,44102.68,44102.68,44102.68,2,2
2017-12-02,10000049,6160,127634.61,47951.92,287000,3,2
2017-12-02,10000049,6176,1420,1420,1420,1,1
2017-12-02,10000049,6675,1,1,1,1,1
2017-12-02,10000049,8091,980000.31,980000.31,980000.31,1,1
2017-12-02,10000049,8225,639000.4,639000.4,639000.4,3,1
2017-12-02,10000049,8517,3500000,3500000,3500000,1,1
2017-12-02,10000049,8529,228678.16,196670,330714.29,5,3
2017-12-02,10000049,9622,149920,149920,149920,1,1
2017-12-02,10000049,9632,381499.5,275999,487000,2,2
2017-12-02,10000049,9660,45412,45412,45412,1,1
2017-12-02,10000049,9832,8000,8000,8000,20,1
2017-12-02,10000049,9848,85000,85000,85000,197,1
2017-12-02,10000049,9899,12835651.79,12835651.79,12835651.79,1,1
2017-12-02,10000049,10221,17000000,17000000,17000000,1,1
2017-12-02,10000049,10246,18556.6,6800.89,22950.95,29,8
2017-12-02,10000049,10998,38999.2,34999,55000,5,3
2017-12-02,10000049,11083,3044994.47,1100000,4989988.94,2,2
2017-12-02,10000049,11129,26403.1,20000,39999.99,4,4
2017-12-02,10000049,11132,17999.99,17999.99,17999.99,2,2
2017-12-02,10000049,11134,20885.72,19999.99,25000,21,19
2017-12-02,10000049,11178,42000000,42000000,42000000,1,1
2017-12-02,10000049,11196,36999999,36999999,36999999,1,1
2017-12-02,10000049,11198,39499899.89,39499899.89,39499899.89,1,1
2017-12-02,10000049,11200,38000000,38000000,38000000,1,1
2017-12-02,10000049,11370,2509157.97,1999949.94,2647944.98,5,5
2017-12-02,10000049,11399,9018.01,9018.01,9018.01,4617,1
2017-12-02,10000049,11400,29000000,29000000,29000000,1,1
2017-12-02,10000049,11444,11000000,11000000,11000000,1,1
2017-12-02,10000049,11445,11000000,11000000,11000000,1,1
2017-12-02,10000049,11449,11000000,11000000,11000000,1,1
2017-12-02,10000049,11450,11000000,11000000,11000000,1,1
2017-12-02,10000049,11452,11000000,11000000,11000000,1,1
2017-12-02,10000049,11454,11000000,11000000,11000000,1,1
2017-12-02,10000049,11489,385000,385000,385000,1,1
2017-12-02,10000049,11529,11000000,11000000,11000000,1,1
2017-12-02,10000049,11563,387910,275400,500420,2,2
2017-12-02,10000049,11578,6999998.65,6999998.3,6999998.99,2,2
2017-12-02,10000049,11579,5970000.87,5970000.87,5970000.87,2,2
2017-12-02,10000049,11584,85000,85000,85000,1,1
2017-12-02,10000049,11640,1153999.49,1100000,1199998.97,6,4
2017-12-02,10000049,12015,189999999.99,189999999.99,189999999.99,1,1
2017-12-02,10000049,12032,30000000,30000000,30000000,4,2
2017-12-02,10000049,12038,33000000,33000000,33000000,1,1
2017-12-02,10000049,12052,355500,355000,355999.99,2,2
2017-12-02,10000049,12056,250000,250000,250000,1,1
2017-12-02,10000049,12066,500000,500000,500000,1,1
2017-12-02,10000049,12076,7000000,7000000,7000000,1,1
2017-12-02,10000049,12092,1000000,1000000,1000000,1,1
2017-12-02,10000049,12093,4400000,4400000,4400000,2,1
2017-12-02,10000049,12096,30800000,30800000,30800000,1,1
2017-12-02,10000049,12108,788999,788999,788999,2,1
2017-12-02,10000049,12192,110000,110000,110000,1,1
2017-12-02,10000049,12198,1353093.52,1349899.9,1500000,47,18
2017-12-02,10000049,12199,4049899.89,4049899.89,4049899.89,1,1
2017-12-02,10000049,12202,5999000,5999000,5999000,1,1
2017-12-02,10000049,12204,4499000.08,4499000.08,4499000.08,1,1
2017-12-02,10000049,12205,11999000,11999000,11999000,1,1
2017-12-02,10000049,12208,4499000,4499000,4499000,1,1
2017-12-02,10000049,12214,3499000.07,3499000.07,3499000.07,1,1
2017-12-02,10000049,12215,10999000,10999000,10999000,1,1
2017-12-02,10000049,12259,5999899.89,5999899.89,5999899.89,3,1
2017-12-02,10000049,12442,110000,110000,110000,1,1
2017-12-02,10000049,12484,7049625.55,7049625.55,7049625.55,1,1
2017-12-02,10000049,12485,8398000.82,8398000.82,8398000.82,1,1
2017-12-02,10000049,12486,5364184.67,5355555,5368499.5,3,3
2017-12-02,10000049,12487,7670000.82,7670000.82,7670000.82,1,1
2017-12-02,10000049,12612,72.2,72.2,72.2,10000,1
2017-12-02,10000049,12733,209000000,209000000,209000000,1,1
2017-12-02,10000049,12743,219000000,219000000,219000000,1,1
2017-12-02,10000049,12753,240000000,240000000,240000000,1,1
2017-12-02,10000049,12820,650000,650000,650000,4,1
2017-12-02,10000049,13001,4000000,4000000,4000000,1,1
2017-12-02,10000049,13279,275000,275000,275000,1,1
2017-12-02,10000049,14140,32938649.71,32938649.71,32938649.71,1,1
2017-12-02,10000049,14296,7500000,7500000,7500000,1,1
2017-12-02,10000049,15331,49.19,49.19,49.19,35,7
2017-12-02,10000049,15480,15999995.21,15999995.21,15999995.21,6,1
2017-12-02,10000049,15510,49400,49400,49400,10,1
2017-12-02,10000049,15625,4500,4500,4500,97,1
2017-12-02,10000049,15626,8000,8000,8000,64,1
2017-12-02,10000049,15627,15000,15000,15000,19,1
2017-12-02,10000049,15628,20000,20000,20000,45,1
2017-12-02,10000049,15629,25000,25000,25000,11,1
2017-12-02,10000049,15630,60000,60000,60000,12,1
2017-12-02,10000049,15631,100000,100000,100000,22,1
2017-12-02,10000049,15660,30000,30000,30000,19,1
2017-12-02,10000049,15674,20000,20000,20000,4,1
2017-12-02,10000049,15681,135000000,135000000,135000000,1,1
2017-12-02,10000049,15806,172500000,172500000,172500000,1,1
2017-12-02,10000049,15997,30000,30000,30000,5,1
2017-12-02,10000049,15998,50000,50000,50000,1,1
2017-12-02,10000049,16236,1200000,1200000,1200000,1,1
2017-12-02,10000049,16238,1124990,1124990,1124990,2,2
2017-12-02,10000049,16240,950000,950000,950000,4,1
2017-12-02,10000049,16262,175000,175000,175000,50,2
2017-12-02,10000049,16273,5,5,5,659334,21
2017-12-02,10000049,16274,874.8,874.8,874.8,50000,1
2017-12-02,10000049,16275,3000.05,3000.05,3000.05,5137,1
2017-12-02,10000049,16278,2150000,2150000,2150000,2,1
2017-12-02,10000049,16281,670000.87,670000.87,670000.87,1,1
2017-12-02,10000049,16391,1680000,1680000,1680000,2,1
2017-12-02,10000049,16469,80000,80000,80000,1,1
2017-12-02,10000049,16533,9999999.99,9999999.99,9999999.99,1,1
2017-12-02,10000049,16682,5.86,5.86,5.86,6,2
2017-12-02,10000049,17192,900000,900000,900000,1,1
2017-12-02,10000049,17222,1,1,1,2,1
2017-12-02,10000049,17366,311960,254600,398000,5,5
2017-12-02,10000049,17448,320.01,320.01,320.01,1570,1
2017-12-02,10000049,17449,330,330,330,346,1
2017-12-02,10000049,17452,137.12,137.12,137.12,15005,3
2017-12-02,10000049,17459,26,26,26,41425,2
2017-12-02,10000049,17460,32.02,32.02,32.02,205477,6
2017-12-02,10000049,17463,9,9,9,196580,3
2017-12-02,10000049,17471,13.67,13.67,13.67,59550,1
2017-12-02,10000049,17476,30000000,30000000,30000000,1,1
2017-12-02,10000049,17478,12200000,12200000,12200000,1,1
2017-12-02,10000049,17480,23400000,23400000,23400000,1,1
2017-12-02,10000049,17843,86999999.99,86999999.99,86999999.99,1,1
2017-12-02,10000049,17867,47.02,47.02,47.02,113782,1
2017-12-02,10000049,17868,44.06,44.06,44.06,25023,1
2017-12-02,10000049,17887,979.55,979.55,979.55,10000,1
2017-12-02,10000049,17888,810,810,810,327000,1
2017-12-02,10000049,17889,1699.99,1699.99,1699.99,78847,3
2017-12-02,10000049,17893,35000.04,35000.04,35000.04,1,1
2017-12-02,10000049,17912,1000000.01,1000000.01,1000000.01,4,2
2017-12-02,10000049,17938,41499.95,32999.89,50000,2,2
2017-12-02,10000049,17939,60000,60000,60000,1,1
2017-12-02,10000049,18056,39000,39000,39000,6,1
2017-12-02,10000049,18060,14900,14900,14900,4,2
2017-12-02,10000049,18606,460000.89,460000.89,460000.89,8,1
2017-12-02,10000049,18614,400000,400000,400000,3,2
2017-12-02,10000049,18616,109999.98,109999.98,109999.98,2,2
2017-12-02,10000049,19400,10999.99,10999.99,10999.99,8,1
2017-12-02,10000049,19406,600000,600000,600000,4,2
2017-12-02,10000049,19407,1200000,1200000,1200000,4,2
2017-12-02,10000049,19418,61200000,61200000,61200000,1,1
2017-12-02,10000049,19419,80000000,80000000,80000000,6,2
2017-12-02,10000049,19420,101640000,101640000,101640000,1,1
2017-12-02,10000049,19421,133837000,133837000,133837000,4,2
2017-12-02,10000049,19660,800000,800000,800000,8,1
2017-12-02,10000049,19719,33000000,33000000,33000000,2,2
2017-12-02,10000049,19810,468000,468000,468000,1,1
2017-12-02,10000049,19921,100000,100000,100000,2,2
2017-12-02,10000049,20209,1100000,1100000,1100000,1,1
2017-12-02,10000049,20210,1100000,1100000,1100000,1,1
2017-12-02,10000049,20494,110000,110000,110000,1,1
2017-12-02,10000049,20495,110000,110000,110000,1,1
2017-12-02,10000049,20524,91999000,91999000,91999000,1,1
2017-12-02,10000049,20527,97799000.82,97799000.82,97799000.82,1,1
2017-12-02,10000049,20532,124999000,124999000,124999000,1,1
2017-12-02,10000049,21059,135000,135000,135000,2,2
2017-12-02,10000049,21096,2651969.42,2015950.95,2999999,14,11
2017-12-02,10000049,21603,11100000,11100000,11100000,1,1
2017-12-02,10000049,21640,1000000,1000000,1000000,5,2
2017-12-02,10000049,21667,19800000,19800000,19800000,1,1
2017-12-02,10000049,21898,850,850,850,800,1
2017-12-02,10000049,21922,999,999,999,1500,1
2017-12-02,10000049,22175,117920.65,100000,124899,4,4
2017-12-02,10000049,22177,143200.61,99999.88,164800.97,3,3
2017-12-02,10000049,22229,4000000,4000000,4000000,4,1
2017-12-02,10000049,22536,474250.06,100000,599000.08,4,2
2017-12-02,10000049,22541,12300000.44,9900000,14700000.87,2,2
2017-12-02,10000049,22542,42500,42500,42500,1,1
2017-12-02,10000049,22552,824250.06,600000,899000.08,4,2
2017-12-02,10000049,22576,49999.81,49999.81,49999.81,3,1
2017-12-02,10000049,22578,199000,199000,199000,1,1
2017-12-02,10000049,22806,135000,135000,135000,2,2
2017-12-02,10000049,22807,135000,135000,135000,2,2
2017-12-02,10000049,22808,135000,135000,135000,2,2
2017-12-02,10000049,22809,135000,135000,135000,2,2
2017-12-02,10000049,23025,750.77,750.77,750.77,3000,1
2017-12-02,10000049,23061,2300000,2300000,2300000,17,1
2017-12-02,10000049,23087,200000,200000,200000,1,1
2017-12-02,10000049,23089,890000,890000,890000,2,1
2017-12-02,10000049,23158,1,1,1,27,1
2017-12-02,10000049,23527,290222.7,290222.7,290222.7,1,1
2017-12-02,10000049,23561,250000,250000,250000,10,1
2017-12-02,10000049,23566,440000,440000,440000,2,2
2017-12-02,10000049,23594,495000,495000,495000,1,1
2017-12-02,10000049,23606,165000,165000,165000,1,1
2017-12-02,10000049,23618,55000,55000,55000,1,1
2017-12-02,10000049,23707,7517.51,6028.01,10000,8,2
2017-12-02,10000049,24241,55000,55000,55000,1,1
2017-12-02,10000049,24242,2470000.87,2470000.87,2470000.87,1,1
2017-12-02,10000049,24270,9999000.08,9999000.08,9999000.08,2,1
2017-12-02,10000049,24348,2629500,2389000,2870000,8,2
2017-12-02,10000049,24417,1999998.99,1999998.99,1999998.99,1,1
2017-12-02,10000049,24427,1369217.67,1369217.67,1369217.67,1,1
2017-12-02,10000049,24445,599999,599999,599999,3,1
2017-12-02,10000049,24471,100,100,100,1600,1
2017-12-02,10000049,24473,100,100,100,5000,2
2017-12-02,10000049,24475,100,100,100,4000,1
2017-12-02,10000049,24494,200,200,200,600,1
2017-12-02,10000049,24562,55000000,55000000,55000000,2,2
2017-12-02,10000049,24571,13700000.87,13700000.87,13700000.87,1,1
2017-12-02,10000049,24625,23999000,23999000,23999000,2,1
2017-12-02,10000049,24702,26556035.73,26556035.73,26556035.73,1,1
2017-12-02,10000049,25266,1999997.73,1999997.73,1999997.73,2,1
2017-12-02,10000049,25544,24124958.34,24000000,26999000.09,24,5
2017-12-02,10000049,25589,2350.5,2350.5,2350.5,2,1
2017-12-02,10000049,25590,21006.28,21006.21,21006.45,7,4
2017-12-02,10000049,25591,125150,90000,160300,2,2
2017-12-02,10000049,25592,3151.15,3151.15,3151.15,2,2
2017-12-02,10000049,25593,6000.01,6000.01,6000.01,52,2
2017-12-02,10000049,25594,30429.05,30429.05,30429.05,9,5
2017-12-02,10000049,25595,16956.65,16956.65,16956.65,81,3
2017-12-02,10000049,25596,33000.01,33000.01,33000.01,11,2
2017-12-02,10000049,25597,3650.65,3650.65,3650.65,37,3
2017-12-02,10000049,25598,10951.55,10951.55,10951.55,10,1
2017-12-02,10000049,25599,1155.25,1155.25,1155.25,56,5
2017-12-02,10000049,25600,12202.3,12202.3,12202.3,26,3
2017-12-02,10000049,25601,4104.5,4104.5,4104.5,7,2
2017-12-02,10000049,25602,5071.6,5071.6,5071.6,41,3
2017-12-02,10000049,25603,5002.4,5002.4,5002.4,2,2
2017-12-02,10000049,25604,9001.06,9001.06,9001.06,1,1
2017-12-02,10000049,25605,16275.1,16001.04,16300.01,12,4
2017-12-02,10000049,25613,356000,356000,356000,1,1
2017-12-02,10000049,25620,7985.95,7985.95,7985.95,1,1
2017-12-02,10000049,25622,586000,550000,595000,10,2
2017-12-02,10000049,25715,1800000,1800000,1800000,3,1
2017-12-02,10000049,25739,495000,495000,495000,1,1
2017-12-02,10000049,25810,780000.87,780000.87,780000.87,1,1
2017-12-02,10000049,25811,495000,495000,495000,2,2
2017-12-02,10000049,25861,165300.29,159000.89,200000,10,6
2017-12-02,10000049,25863,1547500.45,1299000.08,1796000.81,2,2
2017-12-02,10000049,25916,16990000,16990000,16990000,1,1
2017-12-02,10000049,26253,110000,110000,110000,1,1
2017-12-02,10000049,26254,23000,23000,23000,1,1
2017-12-02,10000049,26255,110000,110000,110000,2,2
2017-12-02,10000049,26256,110000,110000,110000,1,1
2017-12-02,10000049,26257,110000,110000,110000,1,1
2017-12-02,10000049,26258,110000,110000,110000,1,1
2017-12-02,10000049,26260,110000,110000,110000,1,1
2017-12-02,10000049,26892,7999999,7999999,7999999,2,1
2017-12-02,10000049,27143,1999979.18,1999979.18,1999979.18,1,1
2017-12-02,10000049,27361,1054.74,1054.74,1054.74,497,1
2017-12-02,10000049,27387,1470,1470,1470,2000,1
2017-12-02,10000049,27902,110000,110000,110000,1,1
2017-12-02,10000049,28073,8800000,8800000,8800000,1,1
2017-12-02,10000049,28164,4950000,4950000,4950000,2,2
2017-12-02,10000049,28290,4500000.42,4500000.42,4500000.42,5,1
2017-12-02,10000049,28576,532618.88,380000.01,990475.48,8,4
2017-12-02,10000049,28578,919997.99,919997.99,919997.99,1,1
2017-12-02,10000049,28615,4400000,4400000,4400000,1,1
2017-12-02,10000049,28668,34988.97,25777.76,35000,1078,5
2017-12-02,10000049,28758,42175000,36850000,47500000,2,2
2017-12-02,10000049,28879,1100000,1100000,1100000,1,1
2017-12-02,10000049,29007,14165.87,14165.87,14165.87,1,1
2017-12-02,10000049,29011,11899.89,11899.89,11899.89,2,1
2017-12-02,10000049,29248,795000.93,795000.93,795000.93,1,1
2017-12-02,10000049,29637,55000000,55000000,55000000,1,1
2017-12-02,10000049,30013,12058.07,9998.99,17690,26,4
2017-12-02,10000049,30486,628030.3,628030.3,628030.3,8,1
2017-12-02,10000049,30488,747067.46,549998.99,850000,48,5
2017-12-02,10000049,30532,5749500.04,5500000,5999000.08,2,2
