date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000049,30537,5500000,5500000,5500000,2,2
2017-12-02,10000049,30538,5500000,5500000,5500000,1,1
2017-12-02,10000049,30539,5500000,5500000,5500000,1,1
2017-12-02,10000049,30540,5500000,5500000,5500000,1,1
2017-12-02,10000049,30545,5500000,5500000,5500000,2,2
2017-12-02,10000049,30547,5500000,5500000,5500000,1,1
2017-12-02,10000049,30550,5500000,5500000,5500000,1,1
2017-12-02,10000049,30551,5999000.09,5999000.09,5999000.09,1,1
2017-12-02,10000049,30554,5500000,5500000,5500000,1,1
2017-12-02,10000049,30650,1650000,1650000,1650000,1,1
2017-12-02,10000049,30836,3089949.95,1899899.89,4280000,8,2
2017-12-02,10000049,31083,2199999.99,2199999.99,2199999.99,3,2
2017-12-02,10000049,31085,6890000,6890000,6890000,3,1
2017-12-02,10000049,31105,345899.89,345899.89,345899.89,2,1
2017-12-02,10000049,31117,1500000,1500000,1500000,1,1
2017-12-02,10000049,31119,3900000,3900000,3900000,2,1
2017-12-02,10000049,31125,26633332.67,19999999,39900000,3,3
2017-12-02,10000049,31153,879998,879998,879998,2,1
2017-12-02,10000049,31165,6493339,6493339,6493339,2,1
2017-12-02,10000049,31177,420000,420000,420000,4,2
2017-12-02,10000049,31213,233479.25,112499,538500,8,5
2017-12-02,10000049,31238,586000,586000,586000,2,1
2017-12-02,10000049,31274,1380990,1380990,1380990,2,2
2017-12-02,10000049,31358,665000,665000,665000,1,1
2017-12-02,10000049,31360,3489990.54,3489990.54,3489990.54,1,1
2017-12-02,10000049,31366,29999999.99,29999999.99,29999999.99,1,1
2017-12-02,10000049,31370,299999,299999,299999,1,1
2017-12-02,10000049,31376,6999999,6999999,6999999,3,2
2017-12-02,10000049,31378,11672430.54,11672430.54,11672430.54,2,1
2017-12-02,10000049,31632,1200000,1200000,1200000,1,1
2017-12-02,10000049,31644,1200000,1200000,1200000,2,1
2017-12-02,10000049,31718,317000,317000,317000,2,1
2017-12-02,10000049,31722,5889795,5889795,5889795,1,1
2017-12-02,10000049,31758,6999999,6999999,6999999,1,1
2017-12-02,10000049,31790,2000000,2000000,2000000,2,2
2017-12-02,10000049,31794,8499997.1,8499997.1,8499997.1,1,1
2017-12-02,10000049,31802,2999997.02,2999997.02,2999997.02,3,1
2017-12-02,10000049,31894,3500000,3500000,3500000,5,1
2017-12-02,10000049,32006,119999,119999,119999,4,1
2017-12-02,10000049,32014,80000,80000,80000,3,1
2017-12-02,10000049,32772,520000,520000,520000,4,2
2017-12-02,10000049,32787,66818.26,35000.89,70000,11,4
2017-12-02,10000049,32797,550000,550000,550000,1,1
2017-12-02,10000049,32874,1050000,1050000,1050000,1,1
2017-12-02,10000049,32876,999000,999000,999000,3,2
2017-12-02,10000049,32880,358667.13,236678.65,699000,4,4
2017-12-02,10000049,32999,220000,220000,220000,3,3
2017-12-02,10000049,33000,220000,220000,220000,1,1
2017-12-02,10000049,33001,220000,220000,220000,1,1
2017-12-02,10000049,33002,220000,220000,220000,1,1
2017-12-02,10000049,33005,249999,249999,249999,1,1
2017-12-02,10000049,33078,1899000.09,1899000.09,1899000.09,1,1
2017-12-02,10000049,33091,110000,110000,110000,1,1
2017-12-02,10000049,33093,304500.05,110000,499000.09,2,2
2017-12-02,10000049,33094,369000,369000,369000,1,1
2017-12-02,10000049,33095,1970000.87,1970000.87,1970000.87,1,1
2017-12-02,10000049,33097,1967500.43,1967000,1968000.86,2,2
2017-12-02,10000049,33098,1969000,1969000,1969000,1,1
2017-12-02,10000049,33178,99999.6,99999.6,99999.6,2,1
2017-12-02,10000049,33180,448819.73,399899.89,799900,9,4
2017-12-02,10000049,33399,5500000,5500000,5500000,1,1
2017-12-02,10000049,33407,39600000,39600000,39600000,2,1
2017-12-02,10000049,33475,7998333.33,7000000,8497500,3,3
2017-12-02,10000049,33591,6999000,6999000,6999000,3,1
2017-12-02,10000049,33699,290000.44,110000,470000.87,2,2
2017-12-02,10000049,33816,65000000,65000000,65000000,1,1
2017-12-02,10000049,33824,2499999.95,2499999.95,2499999.95,2,1
2017-12-02,10000049,33856,4400000,4400000,4400000,1,1
2017-12-02,10000049,33915,499999,499999,499999,7,1
2017-12-02,10000049,33966,3000000,3000000,3000000,1,1
2017-12-02,10000049,34203,200001.25,200001.25,200001.25,1,1
2017-12-02,10000049,34268,7417416.99,7417416.99,7417416.99,2,2
2017-12-02,10000049,34327,38500000,38500000,38500000,1,1
2017-12-02,10000049,35656,79899.89,79899.89,79899.89,1,1
2017-12-02,10000049,35658,102500,31000,173999.99,2,2
2017-12-02,10000049,35788,20000,20000,20000,2,1
2017-12-02,10000049,37457,29000000,29000000,29000000,1,1
2017-12-02,10000049,37479,404170.4,340852,420000,5,2
2017-12-02,10000049,40328,4000000,4000000,4000000,1,1
2017-12-02,10000049,40519,335203993.05,335203993.05,335203993.05,10,2
2017-12-02,10000049,40520,816836842.11,809800000,943500000,19,6
2017-12-02,10000049,41403,33000000,33000000,33000000,1,1
2017-12-02,10000049,41404,31000000,31000000,31000000,1,1
2017-12-02,10000049,42528,999000.89,999000.89,999000.89,1,1
2017-12-02,10000049,42829,689.89,689.89,689.89,2601,3
2017-12-02,10000049,43702,100000,100000,100000,2,2
2017-12-02,10000049,43703,19800000,19800000,19800000,1,1
2017-12-02,10000049,43894,2499999,2499999,2499999,1,1
2017-12-02,10000049,44992,3188103.75,3188103.75,3188103.75,7950,18
2017-12-02,10000049,45635,198299999.99,174799999.99,268800000,4,2
2017-12-02,10000049,45746,1499000.09,1499000.09,1499000.09,1,1
2017-12-02,10000049,46365,300000,300000,300000,4,1
2017-12-02,10000049,46366,600000,600000,600000,4,2
2017-12-02,10000049,46367,300000,300000,300000,4,1
2017-12-02,10000049,46368,650000,650000,650000,2,1
2017-12-02,10000050,34,5.2,5.2,5.2,769777997,19
2017-12-02,10000050,35,3.36,3.36,3.36,85121719,7
2017-12-02,10000050,36,64.97,64.97,64.97,100883869,20
2017-12-02,10000050,38,313.88,313,313.9,585830,10
2017-12-02,10000050,39,947.98,947.98,947.98,361318,15
2017-12-02,10000050,40,1083.96,1083.96,1083.96,142735,9
2017-12-02,10000050,201,181.76,181.76,181.76,3000,1
2017-12-02,10000050,202,279.12,279.12,279.12,11000,2
2017-12-02,10000050,203,215.89,215.89,215.89,8000,1
2017-12-02,10000050,238,124,124,124,1000,1
2017-12-02,10000050,377,20000,20000,20000,1,1
2017-12-02,10000050,380,1000000,1000000,1000000,5,1
2017-12-02,10000050,444,100000,100000,100000,1,1
2017-12-02,10000050,447,49000,49000,49000,6,2
2017-12-02,10000050,448,2226578.95,1850000,2645000,19,7
2017-12-02,10000050,519,1336666.67,1250000,1380000,3,2
2017-12-02,10000050,527,1385000.12,1385000.12,1385000.12,3,2
2017-12-02,10000050,578,120000,120000,120000,7,4
2017-12-02,10000050,583,350000,350000,350000,3,1
2017-12-02,10000050,584,600000,600000,600000,1,1
2017-12-02,10000050,585,400000,400000,400000,1,1
2017-12-02,10000050,605,500000,500000,500000,1,1
2017-12-02,10000050,608,675000,675000,675000,1,1
2017-12-02,10000050,626,8790000,8790000,8790000,1,1
2017-12-02,10000050,634,7500000,7500000,7500000,1,1
2017-12-02,10000050,645,179000000,168000000,190000000,2,2
2017-12-02,10000050,650,1538500,1538500,1538500,2,2
2017-12-02,10000050,651,1500000,1500000,1500000,1,1
2017-12-02,10000050,656,2572222.22,2572222.22,2572222.22,1,1
2017-12-02,10000050,657,1500000,1500000,1500000,2,2
2017-12-02,10000050,1182,100001,100001,100001,5,1
2017-12-02,10000050,1319,699999,699999,699999,16,6
2017-12-02,10000050,1405,799206.19,780515.46,820000,21,10
2017-12-02,10000050,1541,1250000.12,1250000.12,1250000.12,5,2
2017-12-02,10000050,1877,1604554.12,1604554.12,1604554.12,5,1
2017-12-02,10000050,1952,2174885,1849770,2500000,2,2
2017-12-02,10000050,1969,1699999,1699999,1699999,3,3
2017-12-02,10000050,1977,80000,80000,80000,4,2
2017-12-02,10000050,1978,1212142.85,1212142.85,1212142.85,5,1
2017-12-02,10000050,2032,550000,550000,550000,2,2
2017-12-02,10000050,2048,812500,550000,900000,4,4
2017-12-02,10000050,2175,1399125,1399000,1400000,16,3
2017-12-02,10000050,2185,700000,700000,700000,5,1
2017-12-02,10000050,2195,2401690.77,2290000,2491043.39,9,2
2017-12-02,10000050,2205,573571.43,560000,579000,21,5
2017-12-02,10000050,2281,3500000,3500000,3500000,1,1
2017-12-02,10000050,2303,2350112.12,2350112.12,2350112.12,1,1
2017-12-02,10000050,2404,1400000.12,1400000.12,1400000.12,4,2
2017-12-02,10000050,2444,149999,149999,149999,4,1
2017-12-02,10000050,2454,4527,4527,4527,2,1
2017-12-02,10000050,2456,398296.67,398296.67,398296.67,14,4
2017-12-02,10000050,2488,504519,445000,587845.6,48,5
2017-12-02,10000050,2524,1250000,1250000,1250000,8,3
2017-12-02,10000050,2533,500000,500000,500000,2,1
2017-12-02,10000050,2534,400000,399999.99,400000,7,5
2017-12-02,10000050,2539,1077499.56,1055000.12,1099999,2,2
2017-12-02,10000050,2550,160000,160000,160000,2,1
2017-12-02,10000050,2551,290000,180000,399999.99,4,2
2017-12-02,10000050,2553,1199999.97,1199999.97,1199999.97,1,1
2017-12-02,10000050,2605,441666.66,439999.99,450000,6,5
2017-12-02,10000050,2913,2250000.12,2250000.12,2250000.12,4,1
2017-12-02,10000050,3146,2522510.12,2522510.12,2522510.12,6,1
2017-12-02,10000050,3178,735000.12,735000.12,735000.12,2,1
2017-12-02,10000050,3186,2750909.12,2750909.12,2750909.12,8,1
2017-12-02,10000050,3244,1984999.64,1294999.5,2100000,14,14
2017-12-02,10000050,3265,7549999.95,7549999.95,7549999.95,1,1
2017-12-02,10000050,3293,12000,12000,12000,7,2
2017-12-02,10000050,3504,4000000,4000000,4000000,2,2
2017-12-02,10000050,3540,1750000,1750000,1750000,1,1
2017-12-02,10000050,3578,3000000,3000000,3000000,2,2
2017-12-02,10000050,3596,213859.47,213859.47,213859.47,3,1
2017-12-02,10000050,3616,24659510,24659510,24659510,1,1
2017-12-02,10000050,3645,400,400,400,20000,1
2017-12-02,10000050,3685,510,510,510,53275,1
2017-12-02,10000050,3689,12000,12000,12000,1800,1
2017-12-02,10000050,3831,940300.12,940300.12,940300.12,7,3
2017-12-02,10000050,3841,1200000,1200000,1200000,1,1
2017-12-02,10000050,3888,1300000,1300000,1300000,10,1
2017-12-02,10000050,3898,9999999.99,9999999.99,9999999.99,2,1
2017-12-02,10000050,4025,100000,100000,100000,7,3
2017-12-02,10000050,4247,20499.99,20499.99,20499.99,30000,2
2017-12-02,10000050,4383,1799100,1799100,1799100,3,3
2017-12-02,10000050,4393,72000,72000,72000,1,1
2017-12-02,10000050,4403,511418.79,511418.79,511418.79,1,1
2017-12-02,10000050,4405,1607945.62,1560927.82,1748999,4,2
2017-12-02,10000050,5302,199999.75,199999,200000.12,3,3
2017-12-02,10000050,5599,135000.12,135000.12,135000.12,1,1
2017-12-02,10000050,5839,1750000.12,1750000.12,1750000.12,1,1
2017-12-02,10000050,6003,14999.12,14999.12,14999.12,1,1
2017-12-02,10000050,6005,1000000,1000000,1000000,1,1
2017-12-02,10000050,6527,500000,500000,500000,1,1
2017-12-02,10000050,8517,3333331,3333331,3333331,1,1
2017-12-02,10000050,9327,2000000,2000000,2000000,16,3
2017-12-02,10000050,9568,99200.12,99200.12,99200.12,1,1
2017-12-02,10000050,9580,99999.12,99999.12,99999.12,1,1
2017-12-02,10000050,9622,135000.12,135000.12,135000.12,1,1
2017-12-02,10000050,9678,299000,299000,299000,2,1
2017-12-02,10000050,10190,1150412.17,1150412.17,1150412.17,10,1
2017-12-02,10000050,10208,25940000.05,24925000.06,30000000,5,5
2017-12-02,10000050,10212,26000000,26000000,26000000,1,1
2017-12-02,10000050,10217,137500000.12,137500000.12,137500000.12,1,1
2017-12-02,10000050,10221,26000000,26000000,26000000,3,3
2017-12-02,10000050,10246,6308.59,6000,9085.89,10,2
2017-12-02,10000050,10250,1023971.98,910814.47,1274115.49,25,4
2017-12-02,10000050,10858,1499999.95,1499999.95,1499999.95,1,1
2017-12-02,10000050,11176,50000000,50000000,50000000,1,1
2017-12-02,10000050,11239,750000.12,750000.12,750000.12,1,1
2017-12-02,10000050,11259,1123455,1123455,1123455,1,1
2017-12-02,10000050,11269,656701.32,656701.32,656701.32,5,4
2017-12-02,10000050,11287,5250,5000,5300,60,2
2017-12-02,10000050,11317,338999.12,338999.12,338999.12,1,1
2017-12-02,10000050,11325,561550.99,561550.99,561550.99,3,1
2017-12-02,10000050,11370,2000000,2000000,2000000,1,1
2017-12-02,10000050,11489,420000,420000,420000,1,1
2017-12-02,10000050,11577,10000000,10000000,10000000,1,1
2017-12-02,10000050,11640,700000,700000,700000,6,2
2017-12-02,10000050,11642,1609000.02,1600000,1645000.12,5,2
2017-12-02,10000050,11644,2875000,2875000,2875000,1,1
2017-12-02,10000050,11648,2085000.12,2085000.11,2085000.12,3,3
2017-12-02,10000050,11989,178999999.12,178999999.12,178999999.12,1,1
2017-12-02,10000050,12034,30350000.12,30350000.12,30350000.12,1,1
2017-12-02,10000050,12052,348000,348000,348000,1,1
2017-12-02,10000050,12199,2500000,2500000,2500000,1,1
2017-12-02,10000050,12200,12500000,12500000,12500000,3,1
2017-12-02,10000050,12271,7999321.12,7999321.12,7999321.12,4,2
2017-12-02,10000050,12274,100000,100000,100000,1,1
2017-12-02,10000050,12346,1650000,1650000,1650000,4,1
2017-12-02,10000050,12625,54.12,54.12,54.12,3290,2
2017-12-02,10000050,12761,599,599,599,1000,1
2017-12-02,10000050,12775,499.12,499.12,499.12,8120,2
2017-12-02,10000050,12779,300,300,300,3694,2
2017-12-02,10000050,12791,192.78,192.78,192.78,1500,1
2017-12-02,10000050,12816,600000,600000,600000,20,1
2017-12-02,10000050,13256,49699999.99,49699999.99,49699999.99,1,1
2017-12-02,10000050,14295,5700000.12,5700000.12,5700000.12,1,1
2017-12-02,10000050,15963,165000000,165000000,165000000,1,1
2017-12-02,10000050,16004,175000000,175000000,175000000,1,1
2017-12-02,10000050,16272,895,750,896,952089,14
2017-12-02,10000050,16273,79,79,79,40191,18
2017-12-02,10000050,16274,899,899,899,542723,6
2017-12-02,10000050,16275,4199,4199,4199,13655,6
2017-12-02,10000050,16433,4996.03,4996.03,4996.03,1,1
2017-12-02,10000050,16477,150000,150000,150000,6,3
2017-12-02,10000050,16519,250000.12,250000.12,250000.12,10,2
2017-12-02,10000050,17366,200000,200000,200000,8,3
2017-12-02,10000050,17476,25000000,25000000,25000000,1,1
2017-12-02,10000050,17482,2458138.22,2346506.79,2500000,11,6
2017-12-02,10000050,17887,1159.12,1159.12,1159.12,657537,19
2017-12-02,10000050,17889,1121.34,1121.34,1121.34,50000,1
2017-12-02,10000050,17912,4117525.75,4101000.12,4150577,3,2
2017-12-02,10000050,17920,294000000,294000000,294000000,1,1
2017-12-02,10000050,18048,250000,250000,250000,4,1
2017-12-02,10000050,18606,600000,600000,600000,4,1
2017-12-02,10000050,18608,901998,901998,901998,2,1
2017-12-02,10000050,18618,150000,150000,150000,10,1
2017-12-02,10000050,19812,249999.12,249999.12,249999.12,1,1
2017-12-02,10000050,20353,3399998.12,3399998.12,3399998.12,5,3
2017-12-02,10000050,20701,60000000,60000000,60000000,1,1
2017-12-02,10000050,21096,1862412.5,1600000,1899900,8,8
2017-12-02,10000050,21640,1228570.86,1000000,1399999,7,3
2017-12-02,10000050,21894,1250,1250,1250,24600,6
2017-12-02,10000050,21896,874.12,874.12,874.12,6500,2
2017-12-02,10000050,21898,650.12,650.12,650.12,2177,2
2017-12-02,10000050,21918,1399.11,1399.11,1399.11,3500,2
2017-12-02,10000050,21935,1100,1100,1100,2000,1
2017-12-02,10000050,22175,199999,199999,199999,2,2
2017-12-02,10000050,22177,99999,99999,99999,1,1
2017-12-02,10000050,22456,90000000,90000000,90000000,1,1
2017-12-02,10000050,22542,37000,37000,37000,2,1
2017-12-02,10000050,22778,108570.86,100000,129998,70,2
2017-12-02,10000050,22782,1590000.12,1590000.12,1590000.12,1,1
2017-12-02,10000050,23009,999.12,999.12,999.12,2000,1
2017-12-02,10000050,23055,3200000,3200000,3200000,117,8
2017-12-02,10000050,23059,3200000,3200000,3200000,20,1
2017-12-02,10000050,23527,499999.99,499999.99,499999.99,4,1
2017-12-02,10000050,23707,8375.09,8375.09,8375.09,10,2
2017-12-02,10000050,24283,54980127,54668952.49,55135714.25,3,3
2017-12-02,10000050,24305,4300000.02,4300000.02,4300000.02,2,1
2017-12-02,10000050,24348,1526624.12,1526624.12,1526624.12,3,1
2017-12-02,10000050,24417,1786584.08,1735000.12,1889752,3,2
2017-12-02,10000050,24427,1478886.68,1450000.12,1499998.53,22,5
2017-12-02,10000050,24438,1420496.12,1350000,1499993,19,5
2017-12-02,10000050,24495,88,88,88,1500,2
2017-12-02,10000050,24499,150,150,150,500,1
2017-12-02,10000050,24509,520.02,520.02,520.02,1500,1
2017-12-02,10000050,25590,103000.12,103000.12,103000.12,4,1
2017-12-02,10000050,25592,4500.12,4500.12,4500.12,7,1
2017-12-02,10000050,25594,32986.6,31000.12,34505.68,30,2
2017-12-02,10000050,25598,10800,10800,10800,15,1
2017-12-02,10000050,25599,750.12,750.12,750.12,31,1
2017-12-02,10000050,25600,19800.12,19800.12,19800.12,8,1
2017-12-02,10000050,25601,2805,2805,2805,46,1
2017-12-02,10000050,25603,27001.03,27001.03,27001.03,67,1
2017-12-02,10000050,25605,28500,28500,28500,40,1
2017-12-02,10000050,25894,13000000,13000000,13000000,3,1
2017-12-02,10000050,25948,5404419.16,5404419.16,5404419.16,1,1
2017-12-02,10000050,27339,2000,2000,2000,362,2
2017-12-02,10000050,27387,900,900,900,285,1
2017-12-02,10000050,28213,1660614.49,1660614.12,1660614.95,18,3
2017-12-02,10000050,28290,3900000,3900000,3900000,10,1
2017-12-02,10000050,28332,1100,1100,1100,2600,2
2017-12-02,10000050,28576,818750,800000,875000,4,2
2017-12-02,10000050,28668,20000,20000,20000,148,1
2017-12-02,10000050,28758,37999999.11,37999999.11,37999999.11,1,1
2017-12-02,10000050,28999,13200,13200,13200,26,5
2017-12-02,10000050,29001,11540.39,10253.64,20547.67,8,5
2017-12-02,10000050,29009,18353.23,13500,20779.85,3,2
2017-12-02,10000050,29011,20034.79,20034.79,20034.79,2,2
2017-12-02,10000050,29013,12500,12500,12500,2,2
2017-12-02,10000050,29015,14499.99,14499.99,14499.99,1,1
2017-12-02,10000050,29988,135000000,135000000,135000000,1,1
2017-12-02,10000050,30987,230000,230000,230000,1,1
2017-12-02,10000050,30993,57999999,57999999,57999999,1,1
2017-12-02,10000050,31055,2500000,2500000,2500000,1,1
2017-12-02,10000050,31063,650000,650000,650000,1,1
2017-12-02,10000050,31085,4399000.01,4399000.01,4399000.01,3,1
2017-12-02,10000050,31119,1350000,1350000,1350000,2,1
2017-12-02,10000050,31159,390001,390001,390001,6,3
2017-12-02,10000050,31177,299000,299000,299000,4,2
2017-12-02,10000050,31358,749000.12,749000.12,749000.12,1,1
2017-12-02,10000050,31360,2884999.12,2884999.12,2884999.12,2,1
2017-12-02,10000050,31372,1199973.76,1199973.76,1199973.76,1,1
2017-12-02,10000050,31716,350000.12,350000.12,350000.12,1,1
2017-12-02,10000050,31788,499999,499999,499999,2,1
2017-12-02,10000050,31870,4999000,4999000,4999000,5,1
2017-12-02,10000050,31936,10000000,10000000,10000000,1,1
2017-12-02,10000050,31942,59999999,59999999,59999999,2,1
2017-12-02,10000050,32006,100000,100000,100000,2614,4
2017-12-02,10000050,32014,349998.97,339472.87,375000,109,6
2017-12-02,10000050,32774,69000.12,69000.12,69000.12,1,1
2017-12-02,10000050,32880,250000,250000,250000,1,1
2017-12-02,10000050,33003,1000000,1000000,1000000,2,2
2017-12-02,10000050,33076,629729.01,629000,630458.02,2,2
2017-12-02,10000050,33098,1500000,1500000,1500000,1,1
2017-12-02,10000050,33287,875000000,870000000,880000000,2,2
2017-12-02,10000050,33450,3600000.12,3600000.12,3600000.12,3,1
2017-12-02,10000050,33474,2090000,2090000,2090000,4,3
2017-12-02,10000050,33475,10999999.28,10999999,13999999.99,18,9
2017-12-02,10000050,33520,55999999.38,55999999.38,55999999.38,1,1
2017-12-02,10000050,33824,1489062.55,1471249.84,1495000.12,4,2
2017-12-02,10000050,33983,30006001,30006001,30006001,3,1
2017-12-02,10000050,34202,2200000.02,2200000.02,2200000.02,98,1
2017-12-02,10000050,34593,15000000,15000000,15000000,4,2
2017-12-02,10000050,35658,47499.56,45000,49999.12,2,2
2017-12-02,10000050,35661,525000,525000,525000,3,3
2017-12-02,10000050,35662,275000,275000,275000,1,1
2017-12-02,10000050,40348,39500000,39500000,39500000,2,1
2017-12-02,10000050,40553,13000000,13000000,13000000,3,1
2017-12-02,10000050,40556,14999998.99,14999998.99,14999999,46,4
2017-12-02,10000050,40560,38284614,38284614,38284614,2,1
2017-12-02,10000050,40561,38099998.99,38099998.99,38099998.99,6,1
2017-12-02,10000050,40659,36500000,36500000,36500000,2,1
2017-12-02,10000050,41030,1191000000,1179000000,1199000000,5,4
2017-12-02,10000050,41055,469997.57,469997.57,469997.57,4,4
2017-12-02,10000050,41236,34620000,34620000,34620000,1,1
2017-12-02,10000050,41411,36999999,36999999,36999999,1,1
2017-12-02,10000050,41463,98200788.01,98200788,98200788.01,2,2
2017-12-02,10000050,41484,5500000,5500000,5500000,2,2
2017-12-02,10000050,41489,12000,12000,12000,300,1
2017-12-02,10000050,41490,1500000,1500000,1500000,34,3
2017-12-02,10000050,41491,50000000,50000000,50000000,2,2
2017-12-02,10000050,42244,65000000,65000000,65000000,1,1
2017-12-02,10000050,42526,750000,750000,750000,1,1
2017-12-02,10000050,42528,399999.99,399999.99,399999.99,2,2
2017-12-02,10000050,42529,1000000,1000000,1000000,1,1
2017-12-02,10000050,42829,600,600,600,6000,2
2017-12-02,10000050,42830,600,600,600,5500,2
2017-12-02,10000050,43552,3299999.99,3299999.99,3299999.99,1,1
2017-12-02,10000050,43699,73621.12,73621.12,73621.12,2,1
2017-12-02,10000050,44992,2850002.69,2850002.69,2850002.69,1655,2
2017-12-02,10000050,45593,15000000,15000000,15000000,1,1
2017-12-02,10000050,45604,20000000,20000000,20000000,1,1
2017-12-02,10000050,45618,18000000,18000000,18000000,1,1
2017-12-02,10000050,45629,20000000,20000000,20000000,1,1
2017-12-02,10000050,45635,175000000,175000000,175000000,4,1
2017-12-02,10000051,34,3.25,3.25,3.25,3224000,7
2017-12-02,10000051,35,2,2,5.89,1712671,7
2017-12-02,10000051,36,25,25,25,275593,6
2017-12-02,10000051,37,30.13,30.13,40,112437,6
2017-12-02,10000051,38,120,120,120,13454,6
2017-12-02,10000051,39,450,450,450,9181,4
2017-12-02,10000051,40,399,399,399,4259,7
2017-12-02,10000051,193,70,70,70,1000,1
2017-12-02,10000051,230,45,45,45,2200,1
2017-12-02,10000051,266,8.19,8.19,8.19,1000,1
2017-12-02,10000051,380,650000,550000,750000,4,2
2017-12-02,10000051,434,50000,50000,50000,1,1
2017-12-02,10000051,444,150000,150000,150000,1,1
2017-12-02,10000051,453,50000,50000,50000,12,1
2017-12-02,10000051,519,1236565.25,1200000,1273130.49,4,2
2017-12-02,10000051,520,51750,51750,51750,1,1
2017-12-02,10000051,593,350000,350000,350000,1,1
2017-12-02,10000051,603,100000,100000,100000,6,1
2017-12-02,10000051,605,555555,555555,555555,1,1
2017-12-02,10000051,609,595000,500000,750000,10,3
2017-12-02,10000051,621,11000000,11000000,11000000,1,1
2017-12-02,10000051,624,9500000,9500000,9500000,1,1
2017-12-02,10000051,626,6900000,6800000,7000000,2,2
2017-12-02,10000051,627,11200000,11200000,11200000,4,3
2017-12-02,10000051,632,5450000.05,900000.1,10000000,2,2
2017-12-02,10000051,650,2500000,2500000,2500000,1,1
2017-12-02,10000051,655,1833333.33,1500000,2000000,3,3
2017-12-02,10000051,656,1431250,1350000,1625000,8,7
2017-12-02,10000051,672,20000,20000,20000,1,1
2017-12-02,10000051,1201,99000,99000,99000,5,1
2017-12-02,10000051,1229,1250,1250,1250,4761,1
2017-12-02,10000051,1306,400000,400000,400000,1,1
2017-12-02,10000051,1405,755508.54,755508.54,755508.54,3,1
2017-12-02,10000051,1952,1500000,1500000,1500000,2,2
2017-12-02,10000051,1999,1400000,1400000,1400000,1,1
2017-12-02,10000051,2024,1500000,1500000,1500000,1,1
2017-12-02,10000051,2046,20000,20000,20000,1,1
2017-12-02,10000051,2048,600274.07,600000,600548.14,6,4
2017-12-02,10000051,2183,124000,124000,124000,40,1
2017-12-02,10000051,2185,1200000,1200000,1200000,2,1
2017-12-02,10000051,2205,543384.75,506269.48,752231.99,19,5
2017-12-02,10000051,2254,900000,900000,900000,4,2
2017-12-02,10000051,2281,3213095.34,3213095.34,3213095.34,3,1
2017-12-02,10000051,2299,2159700,2159700,2159700,1,1
2017-12-02,10000051,2303,2162000,2162000,2162000,1,1
2017-12-02,10000051,2436,2575999.96,2575999.96,2575999.96,8,2
2017-12-02,10000051,2456,542985.51,390000,650075.38,17,4
2017-12-02,10000051,2464,10000,10000,10000,20,1
2017-12-02,10000051,2466,675000,675000,675000,3,1
2017-12-02,10000051,2476,50000,50000,50000,15,1
2017-12-02,10000051,2486,25000,25000,25000,12,2
2017-12-02,10000051,2488,637500,550000,700000,12,3
2017-12-02,10000051,2512,25,25,25,1000,1
2017-12-02,10000051,2524,900000,900000,900000,6,4
2017-12-02,10000051,2533,113274.88,113274.88,113274.88,1,1
2017-12-02,10000051,2534,576500,253000,900000,2,2
2017-12-02,10000051,2549,900000,900000,900000,7,3
2017-12-02,10000051,2551,148344.24,148344.24,148344.24,2,1
2017-12-02,10000051,2605,367992.51,367992.51,367992.51,4,2
2017-12-02,10000051,2998,50000000,50000000,50000000,2,2
2017-12-02,10000051,3082,2525000,2500000,2600000,4,2
2017-12-02,10000051,3334,778549.99,778549.99,778549.99,1,1
2017-12-02,10000051,3828,10000,10000,10000,4,1
2017-12-02,10000051,3831,896996.86,896996.86,896996.86,3,3
2017-12-02,10000051,3841,1487495.53,1437477.65,1500000,5,3
2017-12-02,10000051,3888,1485720,1485720,1485720,1,1
