date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000051,4254,1500000,1500000,1500000,1,1
2017-12-02,10000051,4258,2500000,2500000,2500000,1,1
2017-12-02,10000051,4393,89999.99,89999.99,89999.99,4,1
2017-12-02,10000051,4405,1601344.09,1600000,1793548.39,9,3
2017-12-02,10000051,4571,23000,23000,23000,1,1
2017-12-02,10000051,5011,300000,300000,300000,3,2
2017-12-02,10000051,5301,150001.34,150001.34,150001.34,1,1
2017-12-02,10000051,5399,20000,20000,20000,1,1
2017-12-02,10000051,5405,19000,19000,19000,1,1
2017-12-02,10000051,5955,151000,151000,151000,2,2
2017-12-02,10000051,5971,58874,50000,67748,2,2
2017-12-02,10000051,5973,690000,690000,690000,3,3
2017-12-02,10000051,5975,30000,30000,30000,2,2
2017-12-02,10000051,6005,25000,25000,25000,1,1
2017-12-02,10000051,7367,1400000,1400000,1400000,6,1
2017-12-02,10000051,7535,400000,400000,400000,7,1
2017-12-02,10000051,8023,30000,30000,30000,1,1
2017-12-02,10000051,8225,50000,50000,50000,5,1
2017-12-02,10000051,8263,162500.67,75000,250001.34,4,2
2017-12-02,10000051,8295,250000.92,250000.92,250000.92,1,1
2017-12-02,10000051,9457,700000,700000,700000,6,1
2017-12-02,10000051,9632,130000,130000,130000,1,1
2017-12-02,10000051,9840,9000,9000,9000,2,1
2017-12-02,10000051,10246,50000,50000,50000,10,1
2017-12-02,10000051,10250,1138499.89,1138499.89,1138499.89,5,1
2017-12-02,10000051,11134,23509,23509,23509,3,3
2017-12-02,10000051,11184,36931051.69,36931051.69,36931051.69,1,1
2017-12-02,10000051,11287,5750,5750,5750,20,1
2017-12-02,10000051,11370,2333000,1999000,2500000,3,3
2017-12-02,10000051,11578,7750000,7500000,8000000,2,2
2017-12-02,10000051,12056,50000,50000,50000,1,1
2017-12-02,10000051,12612,70,70,70,10000,1
2017-12-02,10000051,12805,200,200,200,2000,1
2017-12-02,10000051,15508,49100,49000,50000,50,2
2017-12-02,10000051,16227,53500000,53500000,53500000,3,3
2017-12-02,10000051,16238,1300000,1300000,1300000,1,1
2017-12-02,10000051,16273,25.05,25.05,25.05,80651,10
2017-12-02,10000051,16275,4500,4500,4500,200,1
2017-12-02,10000051,17366,800000,800000,800000,1,1
2017-12-02,10000051,17478,22000000,22000000,22000000,6,1
2017-12-02,10000051,17482,2206508.13,2200000,2239048.79,12,3
2017-12-02,10000051,17843,75000000,75000000,75000000,2,1
2017-12-02,10000051,17889,1100,1100,1100,3000,1
2017-12-02,10000051,17912,4882387.34,4882387.34,4882387.34,12,4
2017-12-02,10000051,18064,344998.8,344998.8,344998.8,2,1
2017-12-02,10000051,18624,698000,698000,698000,1,1
2017-12-02,10000051,20351,1850000,1850000,1850000,1,1
2017-12-02,10000051,21096,117596153.91,2250000,1500000000.01,13,7
2017-12-02,10000051,21638,1350000,1350000,1350000,2,1
2017-12-02,10000051,21896,1000,1000,1000,700,1
2017-12-02,10000051,21922,1000,1000,1000,700,1
2017-12-02,10000051,21928,1000,1000,1000,700,1
2017-12-02,10000051,22977,800,800,800,4720,3
2017-12-02,10000051,22983,1300,1300,1300,8000,2
2017-12-02,10000051,22987,1000,1000,1000,6000,1
2017-12-02,10000051,23009,250,250,250,2000,1
2017-12-02,10000051,23025,900,900,900,4029,2
2017-12-02,10000051,23057,3750000,3750000,3750000,10,1
2017-12-02,10000051,23061,5000000,5000000,5000000,5,1
2017-12-02,10000051,23527,398915.8,398326.37,399000,8,2
2017-12-02,10000051,23705,50000,50000,50000,3,1
2017-12-02,10000051,23707,10000,10000,10000,2,1
2017-12-02,10000051,24348,1200000,1200000,1200000,8,2
2017-12-02,10000051,24427,1799999.5,1799999.5,1799999.5,2,1
2017-12-02,10000051,24702,44000000,44000000,44000000,1,1
2017-12-02,10000051,25274,44500,44500,44500,3597,7
2017-12-02,10000051,25597,7000,7000,7000,67,1
2017-12-02,10000051,25739,1100000,1100000,1100000,1,1
2017-12-02,10000051,25861,55384.62,45000,60000,13,6
2017-12-02,10000051,27387,1174,1174,1174,200,1
2017-12-02,10000051,27918,1000000,1000000,1000000,5,2
2017-12-02,10000051,28209,1316749.99,1316749.99,1316749.99,5,1
2017-12-02,10000051,28420,320000,320000,320000,82,4
2017-12-02,10000051,28576,977500,977500,977500,27,8
2017-12-02,10000051,28668,29000,29000,29000,35,1
2017-12-02,10000051,29009,13000,13000,13000,1,1
2017-12-02,10000051,30486,1000000,1000000,1000000,8,1
2017-12-02,10000051,30488,550000,550000,550000,16,1
2017-12-02,10000051,30832,1700000,1700000,1700000,1,1
2017-12-02,10000051,30834,1785720,1785720,1785720,1,1
2017-12-02,10000051,30836,1495000,1495000,1495000,3,1
2017-12-02,10000051,31011,2300000,2300000,2300000,1,1
2017-12-02,10000051,31047,3000000,3000000,3000000,2,2
2017-12-02,10000051,31055,2500000,2500000,2500000,3,1
2017-12-02,10000051,31153,300000,300000,300000,1,1
2017-12-02,10000051,31155,1300000,1300000,1300000,3,2
2017-12-02,10000051,31159,450000,450000,450000,1,1
2017-12-02,10000051,31179,1400000,1400000,1400000,2,1
2017-12-02,10000051,31201,250000,250000,250000,1,1
2017-12-02,10000051,31213,149974.68,149962.02,150000,3,2
2017-12-02,10000051,31276,1400000,1400000,1400000,1,1
2017-12-02,10000051,31358,574849.99,574849.98,574849.99,2,2
2017-12-02,10000051,31378,19000000,19000000,19000000,1,1
2017-12-02,10000051,31538,1400000,1400000,1400000,2,1
2017-12-02,10000051,31598,450000,450000,450000,1,1
2017-12-02,10000051,31600,1950000,1950000,1950000,1,1
2017-12-02,10000051,31608,300000,300000,300000,1,1
2017-12-02,10000051,31610,2000000,2000000,2000000,2,2
2017-12-02,10000051,31718,349000,349000,349000,6,2
2017-12-02,10000051,31742,300000,300000,300000,1,1
2017-12-02,10000051,31754,300000,300000,300000,2,1
2017-12-02,10000051,31788,450000,450000,450000,3,1
2017-12-02,10000051,31790,2200000,2200000,2200000,13,4
2017-12-02,10000051,31876,4749999.98,3750000,4999999.98,25,4
2017-12-02,10000051,32006,135211.27,100000,150000,71,2
2017-12-02,10000051,32772,765000,765000,765000,1,1
2017-12-02,10000051,32880,399999.75,399999,400000,4,3
2017-12-02,10000051,33076,500000,500000,500000,2,1
2017-12-02,10000051,33092,169049.99,169049.99,169049.99,1,1
2017-12-02,10000051,33180,759698.98,759698.98,759698.98,2,1
2017-12-02,10000051,33270,360000,360000,360000,2,1
2017-12-02,10000051,33474,5000000,5000000,5000000,1,1
2017-12-02,10000051,33475,11777777.77,11499999.99,12500000,9,8
2017-12-02,10000051,33824,1800000,1800000,1800000,1,1
2017-12-02,10000051,35657,150000,150000,150000,1,1
2017-12-02,10000051,35659,149771.73,149771.73,149771.73,1,1
2017-12-02,10000051,42244,70000000,70000000,70000000,1,1
2017-12-02,10000051,46355,259323.85,259323.85,259323.85,4,1
2017-12-02,10000051,46365,476087.2,476087.2,476087.2,8,2
2017-12-02,10000051,46367,766666.66,766666.66,766666.66,4,1
2017-12-02,10000051,46369,393299.99,393299.99,393299.99,4,1
2017-12-02,10000051,46371,230000,230000,230000,4,1
2017-12-02,10000052,19,100,100,100,37,1
2017-12-02,10000052,20,152.13,152.13,152.13,148502,27
2017-12-02,10000052,21,441.13,441.13,441.13,10000,2
2017-12-02,10000052,34,4.08,4.06,4.6,13186754,46
2017-12-02,10000052,35,4.02,4.02,4.02,1413364,30
2017-12-02,10000052,36,61.25,61.25,61.25,1154575,32
2017-12-02,10000052,37,35,35,35,937840,27
2017-12-02,10000052,38,330,330,330,118428,24
2017-12-02,10000052,39,1350,1350,1350,104893,15
2017-12-02,10000052,40,1400,1400,1400,65743,18
2017-12-02,10000052,41,14,14,14,415398,20
2017-12-02,10000052,42,1708.25,1708.25,1708.25,3360,14
2017-12-02,10000052,43,320.37,319.16,374.06,289044,40
2017-12-02,10000052,178,16.91,16.91,16.91,20000,1
2017-12-02,10000052,179,3,3,3,100,1
2017-12-02,10000052,185,16,16,16,6000,1
2017-12-02,10000052,189,1.05,1.05,1.05,100,1
2017-12-02,10000052,191,71.4,71.4,71.4,1500,1
2017-12-02,10000052,192,60,60,60,1230,1
2017-12-02,10000052,202,391.55,391.55,391.55,5000,1
2017-12-02,10000052,204,373.99,373.99,373.99,5000,1
2017-12-02,10000052,206,46,46,46,2000,1
2017-12-02,10000052,207,70,70,70,2000,1
2017-12-02,10000052,211,0.11,0.11,0.11,100,1
2017-12-02,10000052,215,0.14,0.14,0.14,100,1
2017-12-02,10000052,222,18.5,18.5,18.5,1000,1
2017-12-02,10000052,230,180,180,180,5100,2
2017-12-02,10000052,235,1,1,1,100,1
2017-12-02,10000052,242,6,6,6,1,1
2017-12-02,10000052,244,6,6,6,1,1
2017-12-02,10000052,245,13,13,13,3,1
2017-12-02,10000052,246,100,100,100,1,1
2017-12-02,10000052,252,8,8,8,1,1
2017-12-02,10000052,269,1,1,1,100,1
2017-12-02,10000052,377,14999.99,14999.98,15000,3,2
2017-12-02,10000052,393,28999.99,28999.99,28999.99,1,1
2017-12-02,10000052,439,20000,20000,20000,1,1
2017-12-02,10000052,444,25000,25000,25000,1,1
2017-12-02,10000052,447,64000,64000,64000,1,1
2017-12-02,10000052,482,1200000,1200000,1200000,2,1
2017-12-02,10000052,483,35000,35000,35000,2,1
2017-12-02,10000052,523,50000,50000,50000,1,1
2017-12-02,10000052,578,136333.3,14000,197499.96,3,3
2017-12-02,10000052,586,10000,10000,10000,1,1
2017-12-02,10000052,589,100000,100000,100000,1,1
2017-12-02,10000052,591,400000,400000,400000,1,1
2017-12-02,10000052,597,100000,100000,100000,1,1
2017-12-02,10000052,605,450000,450000,450000,1,1
2017-12-02,10000052,607,600000,600000,600000,1,1
2017-12-02,10000052,641,145066666.7,145066666.7,145066666.7,1,1
2017-12-02,10000052,649,2000000,2000000,2000000,1,1
2017-12-02,10000052,654,1600000,1600000,1600000,1,1
2017-12-02,10000052,655,1762500,1762500,1762500,1,1
2017-12-02,10000052,656,1287500,1200000,1550000,4,4
2017-12-02,10000052,657,1899857,1899857,1899857,1,1
2017-12-02,10000052,672,20000,20000,20000,2,2
2017-12-02,10000052,936,2175000,2175000,2175000,1,1
2017-12-02,10000052,944,2875000,2875000,2875000,2,2
2017-12-02,10000052,1182,99999.99,99999.99,99999.99,61,2
2017-12-02,10000052,1183,1990000,1990000,1990000,4,1
2017-12-02,10000052,1224,41,41,41,1351009,11
2017-12-02,10000052,1226,250.12,250.12,250.12,83060,12
2017-12-02,10000052,1227,222.99,222.99,222.99,10014,2
2017-12-02,10000052,1228,18.76,18.76,18.76,193452,8
2017-12-02,10000052,1230,13.2,13.2,13.2,2738897,17
2017-12-02,10000052,1231,450.11,450.11,450.11,19621,2
2017-12-02,10000052,1236,1275000,1275000,1275000,1,1
2017-12-02,10000052,1317,1500,1500,1500,7,2
2017-12-02,10000052,1319,1300000,1241000,1477000,4,2
2017-12-02,10000052,1403,18000,18000,18000,3,1
2017-12-02,10000052,1405,1540000,1540000,1540000,4,1
2017-12-02,10000052,1541,1200000,1200000,1200000,1,1
2017-12-02,10000052,1814,1.03,1.03,1.03,100,1
2017-12-02,10000052,1816,1,1,1,100,1
2017-12-02,10000052,1820,1,1,1,100,1
2017-12-02,10000052,1824,1,1,1,100,1
2017-12-02,10000052,1830,1,1,1,100,1
2017-12-02,10000052,1944,1100000,1100000,1100000,2,2
2017-12-02,10000052,1945,4977500,4977500,4977500,1,1
2017-12-02,10000052,1973,42000,42000,42000,1,1
2017-12-02,10000052,1977,14999.99,14999.99,14999.99,1,1
2017-12-02,10000052,2046,10752.5,10505.99,10999,2,2
2017-12-02,10000052,2048,1325000,1325000,1325000,1,1
2017-12-02,10000052,2162,2375000,2375000,2375000,1,1
2017-12-02,10000052,2175,1191220,1191220,1191220,10,1
2017-12-02,10000052,2183,42420.42,42420.42,42420.42,5,1
2017-12-02,10000052,2185,1199995,1199995,1199995,1,1
2017-12-02,10000052,2203,2970.85,2500,3199.55,45,4
2017-12-02,10000052,2205,474000,474000,474000,1,1
2017-12-02,10000052,2254,81000,81000,81000,11,2
2017-12-02,10000052,2281,4289000,4289000,4289000,2,1
2017-12-02,10000052,2294,750000,750000,750000,1,1
2017-12-02,10000052,2403,7500000,7500000,7500000,2,2
2017-12-02,10000052,2406,1000000,1000000,1000000,1,1
2017-12-02,10000052,2410,3123714.29,3111000,3200000,7,2
2017-12-02,10000052,2454,4418.18,3600,4900,22,4
2017-12-02,10000052,2456,455952.33,433500,484000,21,4
2017-12-02,10000052,2486,14000,14000,14000,2,1
2017-12-02,10000052,2505,500000,500000,500000,1,1
2017-12-02,10000052,2524,81000,81000,81000,10,1
2017-12-02,10000052,2525,81000,81000,81000,11,2
2017-12-02,10000052,2533,81000,81000,81000,10,1
2017-12-02,10000052,2534,81000,81000,81000,13,2
2017-12-02,10000052,2539,34999.99,34999.99,34999.99,1,1
2017-12-02,10000052,2549,81000,81000,81000,10,1
2017-12-02,10000052,2550,81000,81000,81000,13,3
2017-12-02,10000052,2551,81000,81000,81000,11,2
2017-12-02,10000052,2553,141000.01,141000.01,141000.01,1,1
2017-12-02,10000052,2605,461347.12,444000,624000,52,4
2017-12-02,10000052,2889,1240000,1240000,1240000,1,1
2017-12-02,10000052,3242,85000.5,85000.5,85000.5,1,1
2017-12-02,10000052,3301,20000,20000,20000,1,1
2017-12-02,10000052,3302,20000,20000,20000,1,1
2017-12-02,10000052,3303,20000,20000,20000,1,1
2017-12-02,10000052,3306,100000,100000,100000,1,1
2017-12-02,10000052,3309,2000000,2000000,2000000,1,1
2017-12-02,10000052,3310,40000,40000,40000,1,1
2017-12-02,10000052,3311,80000,80000,80000,1,1
2017-12-02,10000052,3312,60000,60000,60000,1,1
2017-12-02,10000052,3315,1000000,1000000,1000000,1,1
2017-12-02,10000052,3316,70000,70000,70000,1,1
2017-12-02,10000052,3317,100000,100000,100000,1,1
2017-12-02,10000052,3326,350000,350000,350000,1,1
2017-12-02,10000052,3329,40000,40000,40000,2,2
2017-12-02,10000052,3330,40000,40000,40000,1,1
2017-12-02,10000052,3333,500000,500000,500000,1,1
2017-12-02,10000052,3334,500000,500000,500000,1,1
2017-12-02,10000052,3336,4000000,4000000,4000000,1,1
2017-12-02,10000052,3337,4000000,4000000,4000000,3,3
2017-12-02,10000052,3338,4000000,4000000,4000000,2,2
2017-12-02,10000052,3339,4000000,4000000,4000000,2,2
2017-12-02,10000052,3340,300000,300000,300000,1,1
2017-12-02,10000052,3341,300000,300000,300000,1,1
2017-12-02,10000052,3350,90000,90000,90000,1,1
2017-12-02,10000052,3351,400000,400000,400000,2,2
2017-12-02,10000052,3352,400000,400000,400000,2,2
2017-12-02,10000052,3355,20000,20000,20000,3,3
2017-12-02,10000052,3356,60000,60000,60000,2,2
2017-12-02,10000052,3357,180000,180000,180000,2,2
2017-12-02,10000052,3358,100000,100000,100000,1,1
2017-12-02,10000052,3359,200000,200000,200000,4,4
2017-12-02,10000052,3361,200000,200000,200000,1,1
2017-12-02,10000052,3363,20000,20000,20000,2,2
2017-12-02,10000052,3368,40000,40000,40000,1,1
2017-12-02,10000052,3373,1000000,1000000,1000000,1,1
2017-12-02,10000052,3385,48000,48000,48000,2,2
2017-12-02,10000052,3387,150000,150000,150000,2,2
2017-12-02,10000052,3400,100000000,100000000,100000000,1,1
2017-12-02,10000052,3405,25000,25000,25000,1,1
2017-12-02,10000052,3406,300000,300000,300000,1,1
2017-12-02,10000052,3409,350000,350000,350000,2,2
2017-12-02,10000052,3410,450000,450000,450000,1,1
2017-12-02,10000052,3421,130000,130000,130000,1,1
2017-12-02,10000052,3422,80000,80000,80000,1,1
2017-12-02,10000052,3423,75000,75000,75000,1,1
2017-12-02,10000052,3427,120000,120000,120000,1,1
2017-12-02,10000052,3428,88000,88000,88000,1,1
2017-12-02,10000052,3430,500000,500000,500000,4,4
2017-12-02,10000052,3433,100000,100000,100000,1,1
2017-12-02,10000052,3434,80000,80000,80000,1,1
2017-12-02,10000052,3435,150000,150000,150000,1,1
2017-12-02,10000052,3438,40000,40000,40000,3,3
2017-12-02,10000052,3439,200000,200000,200000,3,3
2017-12-02,10000052,3441,380000,380000,380000,1,1
2017-12-02,10000052,3444,100000,100000,100000,2,2
2017-12-02,10000052,3446,100000,100000,100000,1,1
2017-12-02,10000052,3447,7500000,7500000,7500000,1,1
2017-12-02,10000052,3451,30000,30000,30000,2,2
2017-12-02,10000052,3452,40000,40000,40000,2,2
2017-12-02,10000052,3456,10000000,10000000,10000000,2,2
2017-12-02,10000052,3496,1900000,1900000,1900000,1,1
2017-12-02,10000052,3530,2071000,2071000,2071000,1,1
2017-12-02,10000052,3567,112500,112500,112500,1,1
2017-12-02,10000052,3643,77.46,77.45,119.52,409062,24
2017-12-02,10000052,3647,302.49,302.49,302.49,9366,3
2017-12-02,10000052,3685,560,560,560,309977,17
2017-12-02,10000052,3687,860,860,860,322615,31
2017-12-02,10000052,3689,9999,9999,9999,1691,4
2017-12-02,10000052,3699,58.64,58.63,58.65,42248,2
2017-12-02,10000052,3713,8393.93,8370.26,8417.46,10000,8
2017-12-02,10000052,3715,90.17,90.17,90.17,1011296,40
2017-12-02,10000052,3721,101.01,101.01,101.01,18,1
2017-12-02,10000052,3723,2480.78,2480.6,2480.78,6000,16
2017-12-02,10000052,3731,400000,400000,400000,1,1
2017-12-02,10000052,3732,8000000,8000000,8000000,1,1
2017-12-02,10000052,3773,651.57,651.57,651.57,99,1
2017-12-02,10000052,3777,11.03,11.03,11.03,10,1
2017-12-02,10000052,3812,141.05,141.05,141.05,143656,14
2017-12-02,10000052,3814,28.49,28.48,28.5,858,2
2017-12-02,10000052,3828,8000.08,8000.08,8000.08,21,2
2017-12-02,10000052,3839,70000,70000,70000,1,1
2017-12-02,10000052,3888,1300000,1300000,1300000,1,1
2017-12-02,10000052,3893,55500000,55500000,55500000,1,1
2017-12-02,10000052,4385,4500000,4500000,4500000,5,5
2017-12-02,10000052,4397,2090000,2090000,2090000,1,1
2017-12-02,10000052,4435,1150.01,1150.01,1150.01,2,1
2017-12-02,10000052,4471,11000,11000,11000,1,1
2017-12-02,10000052,4477,8001.01,8001.01,8001.01,1,1
2017-12-02,10000052,4573,779000,779000,779000,1,1
2017-12-02,10000052,4615,76000,76000,76000,3,1
2017-12-02,10000052,5245,44950,44950,44950,2,1
2017-12-02,10000052,5439,150,150,150,1,1
2017-12-02,10000052,5533,154999.99,154999.99,154999.99,3,1
2017-12-02,10000052,5747,1,1,1,1,1
2017-12-02,10000052,5839,1313124.99,5000.02,1499999.98,8,2
2017-12-02,10000052,5933,111435.71,100,120000,14,2
2017-12-02,10000052,5971,100000,100000,100000,3,1
2017-12-02,10000052,5975,151,151,151,1,1
2017-12-02,10000052,6001,130000,130000,130000,1,1
2017-12-02,10000052,6003,151,151,151,1,1
2017-12-02,10000052,6569,80250,79500,81000,2,2
2017-12-02,10000052,6673,0.01,0.01,0.01,1,1
2017-12-02,10000052,6965,1,1,1,1,1
2017-12-02,10000052,7169,584130.28,584130.28,584130.28,6,1
2017-12-02,10000052,7171,1299999.98,1299999.98,1299999.98,23,1
2017-12-02,10000052,8335,225000,225000,225000,1,1
2017-12-02,10000052,8419,179000,179000,179000,37,1
2017-12-02,10000052,8427,300000.6,300000.6,300000.6,16,2
2017-12-02,10000052,8433,1310869.84,1250000,1390000.64,46,2
2017-12-02,10000052,8529,538000.01,538000.01,538000.01,2,1
2017-12-02,10000052,9622,164428.57,164428.57,164428.57,1,1
2017-12-02,10000052,9632,349999,349999,349999,1,1
2017-12-02,10000052,9660,75284.33,75284.33,75284.33,1,1
2017-12-02,10000052,9826,339.6,337,385.81,49149,32
2017-12-02,10000052,9832,9000,9000,9000,34698,3
2017-12-02,10000052,9834,7500.01,7500.01,7500.01,4,1
2017-12-02,10000052,9838,11000.04,11000.04,11000.04,200,1
2017-12-02,10000052,9842,10260.06,10260.01,10260.1,8,2
2017-12-02,10000052,9848,68105.22,68105.22,68105.22,4,1
2017-12-02,10000052,9850,513.69,453.62,525.58,240288,17
2017-12-02,10000052,9852,59.32,59.32,59.32,130156,12
2017-12-02,10000052,9956,12002848.51,12002848.51,12002848.51,2,1
2017-12-02,10000052,10246,10690.89,10690.89,10690.89,5,1
2017-12-02,10000052,10678,148000,148000,148000,5,1
2017-12-02,10000052,10690,90000,90000,90000,1,1
2017-12-02,10000052,10836,95000,95000,95000,2,2
2017-12-02,10000052,10838,499999.99,499999.99,499999.99,1,1
2017-12-02,10000052,10998,104333.33,86000,196000,6,3
2017-12-02,10000052,11129,18750.25,1,20000,4,4
2017-12-02,10000052,11132,22500.5,1,45000,2,2
2017-12-02,10000052,11134,30313.65,12000,35000,23,14
2017-12-02,10000052,11207,500000,500000,500000,5,5
2017-12-02,10000052,11317,486000,486000,486000,2,1
2017-12-02,10000052,11325,230006.41,230006.41,230006.41,4,2
2017-12-02,10000052,11341,1.06,1.06,1.06,1,1
2017-12-02,10000052,11370,241000,241000,241000,1,1
2017-12-02,10000052,11395,500000,500000,500000,2,2
2017-12-02,10000052,11399,7232.78,6500,9138,18,3
2017-12-02,10000052,11443,10000000,10000000,10000000,1,1
2017-12-02,10000052,11449,10000000,10000000,10000000,1,1
2017-12-02,10000052,11453,10000000,10000000,10000000,1,1
2017-12-02,10000052,11489,425000,300000,550000,4,3
2017-12-02,10000052,11530,4740,4740,4740,7,2
2017-12-02,10000052,11538,8750,8750,8750,6,1
2017-12-02,10000052,11558,500,500,500,2,1
2017-12-02,10000052,11566,120000,120000,120000,2,2
2017-12-02,10000052,11572,400000,400000,400000,1,1
2017-12-02,10000052,11574,2000000,2000000,2000000,1,1
2017-12-02,10000052,11579,3500000,3500000,3500000,2,2
2017-12-02,10000052,11584,75000,75000,75000,1,1
2017-12-02,10000052,11689,753.13,753.13,753.13,13,2
2017-12-02,10000052,11692,500,500,500,30,1
2017-12-02,10000052,11693,500,500,500,59,1
2017-12-02,10000052,11694,500,500,500,30,1
2017-12-02,10000052,11889,282640,282640,282640,1,1
2017-12-02,10000052,11890,282640,282640,282640,6,3
2017-12-02,10000052,12058,5890000,5890000,5890000,2,2
2017-12-02,10000052,12092,1000000,1000000,1000000,2,2
2017-12-02,10000052,12093,4000000,4000000,4000000,1,1
2017-12-02,10000052,12096,28000000,28000000,28000000,3,3
2017-12-02,10000052,12180,375000,375000,375000,1,1
2017-12-02,10000052,12182,325000,325000,325000,1,1
2017-12-02,10000052,12183,275000,275000,275000,1,1
2017-12-02,10000052,12184,250000,250000,250000,1,1
2017-12-02,10000052,12187,175000,175000,175000,1,1
2017-12-02,10000052,12188,150000,150000,150000,1,1
2017-12-02,10000052,12205,9000000,9000000,9000000,1,1
2017-12-02,10000052,12215,9000000,9000000,9000000,1,1
2017-12-02,10000052,12305,100000,100000,100000,2,2
2017-12-02,10000052,12365,120000,120000,120000,2,2
2017-12-02,10000052,12366,120000,120000,120000,3,3
2017-12-02,10000052,12367,120000,120000,120000,2,2
2017-12-02,10000052,12484,9000000,9000000,9000000,1,1
2017-12-02,10000052,12614,1,1,1,3000,1
2017-12-02,10000052,12618,1,1,1,2164,1
2017-12-02,10000052,12791,250,250,250,10000,1
2017-12-02,10000052,12816,717500,715000,725000,16,2
2017-12-02,10000052,12820,549999.99,549999.99,549999.99,18,1
2017-12-02,10000052,13263,200000,200000,200000,1,1
2017-12-02,10000052,14072,33000000,33000000,33000000,2,1
2017-12-02,10000052,14292,1,1,1,1,1
2017-12-02,10000052,15331,950.1,950.1,950.1,197,20
2017-12-02,10000052,15508,50000,50000,50000,3,1
2017-12-02,10000052,15588,100.01,100.01,100.01,6,2
2017-12-02,10000052,15589,1505.41,1505.41,1505.41,2,1
2017-12-02,10000052,15590,1102.12,1102.12,1102.12,9,1
2017-12-02,10000052,15591,3001.49,3001.49,3001.49,1,1
2017-12-02,10000052,15592,300020.23,300020.23,300020.23,7,1
2017-12-02,10000052,15593,50005.02,50005.02,50005.02,21,1
2017-12-02,10000052,15594,525000,525000,525000,1,1
2017-12-02,10000052,15673,525000,525000,525000,8,1
2017-12-02,10000052,15994,2501.04,2501.04,2501.04,12,2
2017-12-02,10000052,16002,3201.04,3201.04,3201.04,3,1
2017-12-02,10000052,16069,85000,85000,85000,1,1
2017-12-02,10000052,16240,949000,949000,949000,7,1
2017-12-02,10000052,16242,1550000.5,1550000.5,1550000.5,1,1
2017-12-02,10000052,16262,185007,185007,185007,3112,4
2017-12-02,10000052,16272,430,430,430,480663,3
2017-12-02,10000052,16273,249.99,249.99,249.99,10000,1
2017-12-02,10000052,16274,498.06,498.06,498.06,94770,2
2017-12-02,10000052,16275,4500.17,4500.17,4500.17,2025,2
2017-12-02,10000052,16278,2383599.99,2383599.99,2383600,8,3
2017-12-02,10000052,16281,375000,375000,375000,2,1
2017-12-02,10000052,16423,155000,155000,155000,1,1
2017-12-02,10000052,16495,350000,350000,350000,1,1
2017-12-02,10000052,16594,1500000,1500000,1500000,2,2
2017-12-02,10000052,16595,12500000,12500000,12500000,1,1
2017-12-02,10000052,16596,35000000,35000000,35000000,2,2
2017-12-02,10000052,16598,3500000,3500000,3500000,3,2
2017-12-02,10000052,16622,5000000,5000000,5000000,1,1
2017-12-02,10000052,17192,200100,200100,200100,3,3
2017-12-02,10000052,17359,5000000,5000000,5000000,1,1
2017-12-02,10000052,17366,69266.63,30000,99999.88,15,5
2017-12-02,10000052,17440,455.05,455.05,455.05,6000,2
2017-12-02,10000052,17444,462.21,462.21,462.21,9906,2
2017-12-02,10000052,17445,476.16,476.16,476.16,1400,2
2017-12-02,10000052,17448,300.17,300.17,300.17,29736,8
2017-12-02,10000052,17449,250.01,250.01,250.01,13435,3
2017-12-02,10000052,17452,178.01,178.01,178.01,114507,22
2017-12-02,10000052,17453,181.08,181.08,181.08,68098,16
2017-12-02,10000052,17459,44.28,44.28,44.28,1070167,24
2017-12-02,10000052,17460,44,44,44,167677,8
2017-12-02,10000052,17463,17.65,17.65,17.65,376517,11
2017-12-02,10000052,17464,18.24,18.24,18.24,526875,8
2017-12-02,10000052,17470,13.65,13.65,13.65,1796817,16
2017-12-02,10000052,17471,13.82,13.82,13.82,860623,14
2017-12-02,10000052,17476,30000000,30000000,30000000,2,2
2017-12-02,10000052,17480,21999999,21999999,21999999,8,1
2017-12-02,10000052,17482,800800,201000,3000000,5,3
2017-12-02,10000052,17867,35,35,35,42,1
2017-12-02,10000052,17868,37.01,37.01,37.01,428,1
2017-12-02,10000052,17938,25820,100,40000,5,4
2017-12-02,10000052,17940,500000,500000,500000,1,1
2017-12-02,10000052,18614,249499.99,249499.99,249499.99,10,1
2017-12-02,10000052,18618,200000,200000,200000,20,1
2017-12-02,10000052,19744,1151000,1151000,1151000,1,1
