date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000052,19745,4977500,4977500,4977500,1,1
2017-12-02,10000052,19759,200000,200000,200000,1,1
2017-12-02,10000052,19760,160000,160000,160000,1,1
2017-12-02,10000052,19810,326000,326000,326000,1,1
2017-12-02,10000052,19922,600000,600000,600000,1,1
2017-12-02,10000052,19950,20000,20000,20000,1,1
2017-12-02,10000052,20158,239999999,239999999,239999999,1,1
2017-12-02,10000052,20211,2350000,2350000,2350000,1,1
2017-12-02,10000052,20307,1.01,1.01,1.01,12222,1
2017-12-02,10000052,20308,1,1,1,10000,1
2017-12-02,10000052,20411,100000.26,100000.26,100000.26,16,1
2017-12-02,10000052,20424,9991.4,9991.4,9991.4,1,1
2017-12-02,10000052,20495,100000,100000,100000,1,1
2017-12-02,10000052,21059,120000,120000,120000,1,1
2017-12-02,10000052,21803,17500000,17500000,17500000,1,1
2017-12-02,10000052,22131,10000000,10000000,10000000,1,1
2017-12-02,10000052,22175,107349.99,90000,124699.97,2,2
2017-12-02,10000052,22177,88571.56,1000.98,96999.98,7,7
2017-12-02,10000052,22229,4700000,4700000,4700000,2,1
2017-12-02,10000052,22291,1560420.27,1560420.27,1560420.27,3,1
2017-12-02,10000052,22541,9000000,9000000,9000000,4,4
2017-12-02,10000052,22542,50050.01,100.01,100000,4,3
2017-12-02,10000052,22551,28000000,28000000,28000000,1,1
2017-12-02,10000052,22576,30000,30000,30000,1,1
2017-12-02,10000052,22578,80000,80000,80000,2,2
2017-12-02,10000052,22761,32000000,32000000,32000000,3,3
2017-12-02,10000052,22806,120000,120000,120000,2,2
2017-12-02,10000052,22807,120000,120000,120000,2,2
2017-12-02,10000052,22808,120000,120000,120000,2,2
2017-12-02,10000052,22809,120000,120000,120000,2,2
2017-12-02,10000052,22961,1,1,1,16,1
2017-12-02,10000052,23069,50000000,50000000,50000000,1,1
2017-12-02,10000052,23091,360000,360000,360000,10,1
2017-12-02,10000052,23158,1,1,1,53,1
2017-12-02,10000052,23160,1,1,1,14,1
2017-12-02,10000052,23527,1000000,1000000,1000000,1,1
2017-12-02,10000052,23533,100000,100000,100000,1,1
2017-12-02,10000052,23566,400000,400000,400000,1,1
2017-12-02,10000052,23594,433333.33,400000,450000,3,3
2017-12-02,10000052,23606,150000,150000,150000,1,1
2017-12-02,10000052,23618,50000,50000,50000,1,1
2017-12-02,10000052,24241,50000,50000,50000,1,1
2017-12-02,10000052,24268,7500000,7500000,7500000,2,2
2017-12-02,10000052,24270,7500000,7500000,7500000,2,2
2017-12-02,10000052,24348,2299500,1688000,2911000,2,2
2017-12-02,10000052,24445,400000,400000,400000,1,1
2017-12-02,10000052,24483,1100000000,1100000000,1100000000,1,1
2017-12-02,10000052,24486,5.02,5.02,5.02,4352,1
2017-12-02,10000052,24492,150,150,150,14517,2
2017-12-02,10000052,24494,5.02,5.02,5.02,4016,1
2017-12-02,10000052,24568,10000000,10000000,10000000,2,2
2017-12-02,10000052,24571,10000000,10000000,10000000,1,1
2017-12-02,10000052,24572,10000000,10000000,10000000,2,2
2017-12-02,10000052,24613,15000000,15000000,15000000,1,1
2017-12-02,10000052,24624,20000000,20000000,20000000,1,1
2017-12-02,10000052,24625,20000000,20000000,20000000,2,2
2017-12-02,10000052,24698,49999999.99,49999999.99,49999999.99,1,1
2017-12-02,10000052,24764,20000000,20000000,20000000,1,1
2017-12-02,10000052,25266,2450000,2450000,2450000,2,1
2017-12-02,10000052,25544,28899990.96,28899990.96,28899990.96,1,1
2017-12-02,10000052,25588,4001.01,4001.01,4001.01,6,2
2017-12-02,10000052,25589,726.84,726.84,726.84,13,2
2017-12-02,10000052,25590,75116.19,75116.18,75116.19,43,5
2017-12-02,10000052,25591,130000,130000,130000,5,3
2017-12-02,10000052,25592,7500.02,7500.02,7500.02,14,4
2017-12-02,10000052,25593,5008.88,5000.04,5010,71,3
2017-12-02,10000052,25594,30948.31,25000.06,40000,58,5
2017-12-02,10000052,25595,11272.48,8200.75,12000,47,3
2017-12-02,10000052,25596,8160.01,8160.01,8160.01,18,3
2017-12-02,10000052,25597,1101.23,1101.23,1101.23,2,2
2017-12-02,10000052,25598,9451,9451,9451,229,8
2017-12-02,10000052,25599,1000,1000,1000,144,3
2017-12-02,10000052,25600,20500,20500,20500,125,6
2017-12-02,10000052,25601,3699.35,3699.35,3699.35,111,5
2017-12-02,10000052,25602,5000,5000,5000,27,1
2017-12-02,10000052,25603,6020.01,6020.01,6020.01,12,4
2017-12-02,10000052,25604,5205.01,5205.01,5205.01,3,2
2017-12-02,10000052,25605,11900.38,11900.38,11900.38,20,5
2017-12-02,10000052,25609,146000.47,146000.47,146000.47,2,1
2017-12-02,10000052,25715,2500000,2500000,2500000,2,1
2017-12-02,10000052,25718,5000000,5000000,5000000,1,1
2017-12-02,10000052,25739,450000,450000,450000,2,2
2017-12-02,10000052,25810,450000,450000,450000,1,1
2017-12-02,10000052,25811,425000,400000,450000,2,2
2017-12-02,10000052,25861,62571.03,55000,75000,7,3
2017-12-02,10000052,26253,100000,100000,100000,1,1
2017-12-02,10000052,26256,100000,100000,100000,1,1
2017-12-02,10000052,26257,100000,100000,100000,2,2
2017-12-02,10000052,26258,75000,50000,100000,2,2
2017-12-02,10000052,26261,100000,100000,100000,1,1
2017-12-02,10000052,27413,6.11,6.11,6.11,5136,1
2017-12-02,10000052,27419,5.02,5.02,5.02,3547,1
2017-12-02,10000052,27902,100000,100000,100000,2,2
2017-12-02,10000052,27906,25000000,25000000,25000000,1,1
2017-12-02,10000052,27911,12000000,12000000,12000000,1,1
2017-12-02,10000052,27914,2068128.07,2068128.07,2068128.07,4,2
2017-12-02,10000052,27936,10000000,10000000,10000000,1,1
2017-12-02,10000052,28361,1000,1000,1000,114,1
2017-12-02,10000052,28362,80000,80000,80000,100,1
2017-12-02,10000052,28576,1018427.26,1000000,1089998.99,15,5
2017-12-02,10000052,28578,874999.99,874999.98,875000,4,2
2017-12-02,10000052,28585,25000000,25000000,25000000,1,1
2017-12-02,10000052,28609,32000000,32000000,32000000,1,1
2017-12-02,10000052,28615,4000000,4000000,4000000,1,1
2017-12-02,10000052,28656,64000000,64000000,64000000,1,1
2017-12-02,10000052,28667,64000000,64000000,64000000,3,3
2017-12-02,10000052,28758,38900009,38900009,38900009,1,1
2017-12-02,10000052,28879,1000000,1000000,1000000,1,1
2017-12-02,10000052,28880,5000000,5000000,5000000,1,1
2017-12-02,10000052,29029,100000000,100000000,100000000,1,1
2017-12-02,10000052,29248,292500,85000,500000,2,2
2017-12-02,10000052,29249,2775000,2775000,2775000,2,2
2017-12-02,10000052,30013,40.05,40.05,40.05,12,1
2017-12-02,10000052,30488,697090.9,521207,872974.8,16,2
2017-12-02,10000052,30497,0.01,0.01,0.01,2,1
2017-12-02,10000052,30540,5000000,5000000,5000000,1,1
2017-12-02,10000052,30545,5000000,5000000,5000000,1,1
2017-12-02,10000052,30546,5000000,5000000,5000000,1,1
2017-12-02,10000052,30547,5000000,5000000,5000000,2,2
2017-12-02,10000052,30550,5000000,5000000,5000000,1,1
2017-12-02,10000052,30551,5000000,5000000,5000000,2,2
2017-12-02,10000052,30553,5000000,5000000,5000000,1,1
2017-12-02,10000052,30554,5000000,5000000,5000000,1,1
2017-12-02,10000052,30653,1500000,1500000,1500000,1,1
2017-12-02,10000052,30744,200000,200000,200000,1031,9
2017-12-02,10000052,30745,500000,500000,500000,1141,10
2017-12-02,10000052,30746,1500000,1500000,1500000,352,8
2017-12-02,10000052,30747,5000000,5000000,5000000,355,6
2017-12-02,10000052,30834,1485333.09,1485333.09,1485333.09,1,1
2017-12-02,10000052,30987,1200000,1200000,1200000,3,1
2017-12-02,10000052,31010,125000,125000,125000,1,1
2017-12-02,10000052,31034,125000,125000,125000,1,1
2017-12-02,10000052,31119,1988999.76,1988999.76,1988999.76,3,1
2017-12-02,10000052,31161,3980000,3980000,3980000,2,1
2017-12-02,10000052,31201,1480000,1480000,1480000,1,1
2017-12-02,10000052,31213,98571.04,90000,99999.55,14,3
2017-12-02,10000052,31238,679000,679000,679000,2,2
2017-12-02,10000052,31275,125000,125000,125000,1,1
2017-12-02,10000052,31287,125000,125000,125000,1,1
2017-12-02,10000052,31347,125000,125000,125000,1,1
2017-12-02,10000052,31359,125000,125000,125000,1,1
2017-12-02,10000052,31646,4500000,4500000,4500000,1,1
2017-12-02,10000052,31716,300000,300000,300000,1,1
2017-12-02,10000052,31752,500000,500000,500000,1,1
2017-12-02,10000052,31760,11980000,11980000,11980000,1,1
2017-12-02,10000052,31788,1200000,1200000,1200000,1,1
2017-12-02,10000052,31790,3521100,3521100,3521100,3,1
2017-12-02,10000052,31802,3911000,3911000,3911000,2,1
2017-12-02,10000052,31922,4000000,4000000,4000000,1,1
2017-12-02,10000052,32339,100000000,100000000,100000000,1,1
2017-12-02,10000052,32774,40000,40000,40000,1,1
2017-12-02,10000052,32787,100,100,100,3,1
2017-12-02,10000052,32797,500000,500000,500000,1,1
2017-12-02,10000052,32872,1375000,1300000,1450000,2,2
2017-12-02,10000052,32880,209200,199000,250000,5,5
2017-12-02,10000052,32918,39999.99,39999.99,39999.99,1,1
2017-12-02,10000052,33000,200000,200000,200000,1,1
2017-12-02,10000052,33002,200000,200000,200000,2,2
2017-12-02,10000052,33011,54000,54000,54000,10,2
2017-12-02,10000052,33078,1000000,1000000,1000000,1,1
2017-12-02,10000052,33092,100000,100000,100000,1,1
2017-12-02,10000052,33094,100000,100000,100000,2,2
2017-12-02,10000052,33096,1000000,1000000,1000000,1,1
2017-12-02,10000052,33098,1000000,1000000,1000000,2,2
2017-12-02,10000052,33195,500,500,500,5,1
2017-12-02,10000052,33468,70000000,70000000,70000000,2,2
2017-12-02,10000052,33474,2875239.78,2350479.55,3400000,2,2
2017-12-02,10000052,33475,9360000,9200000,9600000,5,3
2017-12-02,10000052,33856,4000000,4000000,4000000,1,1
2017-12-02,10000052,34203,1000000,1000000,1000000,1,1
2017-12-02,10000052,34204,1000000,1000000,1000000,1,1
2017-12-02,10000052,34206,230000.68,230000.67,230000.68,3,2
2017-12-02,10000052,34390,1000000,1000000,1000000,2,2
2017-12-02,10000052,34533,1000000,1000000,1000000,1,1
2017-12-02,10000052,35660,285000,285000,285000,1,1
2017-12-02,10000052,35680,1000000,1000000,1000000,1,1
2017-12-02,10000052,35685,1000000,1000000,1000000,1,1
2017-12-02,10000052,37615,20000000,20000000,20000000,1,1
2017-12-02,10000052,40328,4000000,4000000,4000000,1,1
2017-12-02,10000052,40520,804874666.67,799700000,808990000,15,7
2017-12-02,10000052,40573,100000000,100000000,100000000,1,1
2017-12-02,10000052,40719,36000000,36000000,36000000,1,1
2017-12-02,10000052,40720,72000000,72000000,72000000,1,1
2017-12-02,10000052,41371,300000000,300000000,300000000,1,1
2017-12-02,10000052,43699,129500,129500,129500,5,1
2017-12-02,10000052,43702,80000,80000,80000,2,2
2017-12-02,10000052,43703,18000000,18000000,18000000,1,1
2017-12-02,10000052,44992,3112832.68,3112832.68,3112832.68,3379,8
2017-12-02,10000052,45635,169466666.66,169399999.99,169500000,3,3
2017-12-02,10000052,45746,1000000,1000000,1000000,2,2
2017-12-02,10000052,45748,5000000,5000000,5000000,2,2
2017-12-02,10000052,45749,25000000,25000000,25000000,2,2
2017-12-02,10000052,45750,15000000,15000000,15000000,1,1
2017-12-02,10000052,46177,10000000,10000000,10000000,1,1
2017-12-02,10000052,46178,10000000,10000000,10000000,1,1
2017-12-02,10000052,46179,10000000,10000000,10000000,1,1
2017-12-02,10000052,46180,10000000,10000000,10000000,1,1
2017-12-02,10000052,46182,10000000,10000000,10000000,1,1
2017-12-02,10000052,46184,10000000,10000000,10000000,1,1
2017-12-02,10000052,46185,10000000,10000000,10000000,1,1
2017-12-02,10000052,46186,10000000,10000000,10000000,1,1
2017-12-02,10000052,46196,10000000,10000000,10000000,1,1
2017-12-02,10000052,46197,10000000,10000000,10000000,1,1
2017-12-02,10000052,46198,10000000,10000000,10000000,1,1
2017-12-02,10000052,46202,10000000,10000000,10000000,1,1
2017-12-02,10000052,46203,10000000,10000000,10000000,1,1
2017-12-02,10000052,46204,20000000,20000000,20000000,1,1
2017-12-02,10000052,46207,20000000,20000000,20000000,1,1
2017-12-02,10000052,46216,20000000,20000000,20000000,1,1
2017-12-02,10000053,34,3.9,3.9,3.9,33448381,2
2017-12-02,10000053,35,5.47,5.47,5.47,65384492,2
2017-12-02,10000053,36,78.6,78.6,78.6,3502373,6
2017-12-02,10000053,38,400,400,400,2554,2
2017-12-02,10000053,202,295,295,295,3000,1
2017-12-02,10000053,204,224.75,224.75,224.75,28000,4
2017-12-02,10000053,222,16.8,16.8,16.8,32000,2
2017-12-02,10000053,230,60,60,60,15000,1
2017-12-02,10000053,380,549999.6,549999,550000,5,2
2017-12-02,10000053,394,449000,449000,449000,1,1
2017-12-02,10000053,400,340000,340000,340000,1,1
2017-12-02,10000053,434,83713.2,50000,150010.99,9,4
2017-12-02,10000053,438,2999000,2999000,2999000,1,1
2017-12-02,10000053,440,5158304.08,4975000,5268286.53,8,4
2017-12-02,10000053,442,99999.99,99999.99,99999.99,1,1
2017-12-02,10000053,447,20000,20000,20000,1,1
2017-12-02,10000053,448,2414999.18,2399999,2474999.88,10,6
2017-12-02,10000053,519,1147499.25,1139997,1200000,4,4
2017-12-02,10000053,526,40952.38,40952.38,40952.38,6,1
2017-12-02,10000053,530,65000,65000,65000,6,1
2017-12-02,10000053,562,85000,85000,85000,3,1
2017-12-02,10000053,567,20000,20000,20000,3,1
2017-12-02,10000053,578,115454.64,115454.64,115454.64,2,2
2017-12-02,10000053,603,299999,299999,299999,1,1
2017-12-02,10000053,605,390000,390000,390000,5,1
2017-12-02,10000053,607,500000,500000,500000,2,2
2017-12-02,10000053,608,449550,400000,499100,4,4
2017-12-02,10000053,621,6950000,6950000,6950000,5,2
2017-12-02,10000053,629,8250000,8250000,8250000,1,1
2017-12-02,10000053,645,100000000,100000000,100000000,1,1
2017-12-02,10000053,650,1148000,1148000,1148000,2,1
2017-12-02,10000053,651,2000000,2000000,2000000,2,2
2017-12-02,10000053,654,1416527.77,1345555.53,1487500,4,4
2017-12-02,10000053,656,1592393.75,1184787.5,2000000,2,2
2017-12-02,10000053,657,1433077.7,1241190.48,1495560.15,4,4
2017-12-02,10000053,672,16000,16000,16000,2,1
2017-12-02,10000053,1185,225000,225000,225000,2,2
2017-12-02,10000053,1195,1000000,1000000,1000000,11,3
2017-12-02,10000053,1236,649999,649999,649999,4,2
2017-12-02,10000053,1248,1898999.33,1898999,1899000,9,3
2017-12-02,10000053,1256,600000,600000,600000,1,1
2017-12-02,10000053,1276,499999,499999,499999,1,1
2017-12-02,10000053,1306,800000,800000,800000,1,1
2017-12-02,10000053,1317,83030.15,80000,99999,33,6
2017-12-02,10000053,1319,962227.94,929999,1137428.79,20,8
2017-12-02,10000053,1335,675000,675000,675000,1,1
2017-12-02,10000053,1353,80000,80000,80000,1,1
2017-12-02,10000053,1355,1199999,1199999,1199999,2,2
2017-12-02,10000053,1403,20000,20000,20000,3,1
2017-12-02,10000053,1405,975171.76,923857.56,1299999,79,20
2017-12-02,10000053,1422,924999.75,699999,1000000,4,2
2017-12-02,10000053,1447,1200000,1200000,1200000,8,3
2017-12-02,10000053,1541,833333,830000,839999,6,4
2017-12-02,10000053,1816,29.99,29.99,29.99,2000,1
2017-12-02,10000053,1832,289.49,289.49,289.49,10,1
2017-12-02,10000053,1875,28363.63,12000,47999.99,11,2
2017-12-02,10000053,1877,1099999.88,1099999,1100000,33,5
2017-12-02,10000053,1944,1250000,1250000,1250000,1,1
2017-12-02,10000053,1952,1268342.84,1268342.84,1268342.84,2,1
2017-12-02,10000053,1964,1998660,1998660,1998660,2,1
2017-12-02,10000053,1973,100000,100000,100000,1,1
2017-12-02,10000053,1978,1251904.76,1250000,1255714.29,3,3
2017-12-02,10000053,1987,1000000,1000000,1000000,3,3
2017-12-02,10000053,1999,1216666.17,1199999,1233333.33,2,2
2017-12-02,10000053,2020,800000,800000,800000,1,1
2017-12-02,10000053,2032,661643.61,649999,667465.91,30,9
2017-12-02,10000053,2046,10000,10000,10000,33,3
2017-12-02,10000053,2048,815079.36,798999,1000000,25,18
2017-12-02,10000053,2082,250000000,250000000,250000000,1,1
2017-12-02,10000053,2161,300000,300000,300000,17,1
2017-12-02,10000053,2175,1339025.44,1318798.8,1599999.99,53,8
2017-12-02,10000053,2185,1191866.33,1190000,1197066,30,5
2017-12-02,10000053,2195,2476238.1,2476238.1,2476238.1,12,2
2017-12-02,10000053,2203,5999.99,5999.99,5999.99,70,2
2017-12-02,10000053,2205,453225.65,450000,479999,31,5
2017-12-02,10000053,2281,3251551.55,3199000,3999999.99,29,22
2017-12-02,10000053,2293,157142.86,100000,499999.99,7,5
2017-12-02,10000053,2295,100000,100000,100000,1,1
2017-12-02,10000053,2297,1800000,1800000,1800000,1,1
2017-12-02,10000053,2299,1999999,1999999,1999999,1,1
2017-12-02,10000053,2301,2862068.89,2862068.89,2862068.89,1,1
2017-12-02,10000053,2303,1642466.66,1640000,1644933.32,2,2
2017-12-02,10000053,2317,11400,11400,11400,990,1
2017-12-02,10000053,2333,2470000,2470000,2470000,1,1
2017-12-02,10000053,2364,1000000,1000000,1000000,2,1
2017-12-02,10000053,2389,450,450,450,24754,2
2017-12-02,10000053,2392,450,450,450,10980,1
2017-12-02,10000053,2393,320.9,320.9,320.9,9900,1
2017-12-02,10000053,2397,550,550,550,7720,1
2017-12-02,10000053,2398,600,600,600,70080,2
2017-12-02,10000053,2399,550,550,550,54400,2
2017-12-02,10000053,2401,851,851,851,90496,2
2017-12-02,10000053,2404,1500000,1500000,1500000,2,1
2017-12-02,10000053,2446,2439999.99,2200000,2499999.99,25,2
2017-12-02,10000053,2456,472532.53,460000,478798.8,30,5
2017-12-02,10000053,2486,7000,7000,7000,239,3
2017-12-02,10000053,2488,453154.24,424999,485990.4,99,15
2017-12-02,10000053,2524,1500000,1500000,1500000,16,4
2017-12-02,10000053,2525,1000000,1000000,1000000,3,1
2017-12-02,10000053,2533,1000000,1000000,1000000,3,2
2017-12-02,10000053,2550,300000,300000,300000,5,1
2017-12-02,10000053,2551,1000000,1000000,1000000,6,1
2017-12-02,10000053,2563,1994778,1994778,1994778,4,1
2017-12-02,10000053,2567,2432064,2432064,2432064,4,1
2017-12-02,10000053,2571,1940600,1940600,1940600,4,1
2017-12-02,10000053,2605,800000,800000,800000,7,6
2017-12-02,10000053,2621,699.95,699.95,699.95,85621,1
2017-12-02,10000053,2801,1800,1800,1800,1000,1
2017-12-02,10000053,2873,982903,982903,982903,13,2
2017-12-02,10000053,2881,800000,800000,800000,1,1
2017-12-02,10000053,2961,4199999,4199999,4199999,4,1
2017-12-02,10000053,2998,74900000,74900000,74900000,1,1
2017-12-02,10000053,3074,959997.6,959997.6,959997.6,3,1
2017-12-02,10000053,3178,1000000,1000000,1000000,1,1
2017-12-02,10000053,3242,37500,37500,37500,3,1
2017-12-02,10000053,3244,1742944.22,1733000,1750000,11,6
2017-12-02,10000053,3265,8159998.8,8159998.8,8159998.8,1,1
2017-12-02,10000053,3297,23250,22500,25000,16,4
2017-12-02,10000053,3302,26000,26000,26000,2,2
2017-12-02,10000053,3306,129999.99,129999.99,129999.99,3,3
2017-12-02,10000053,3308,2599999.99,2599999.99,2599999.99,1,1
2017-12-02,10000053,3309,2599999.98,2599999.98,2599999.98,1,1
2017-12-02,10000053,3325,520000,520000,520000,1,1
2017-12-02,10000053,3330,51999.98,51999.98,51999.98,2,2
2017-12-02,10000053,3331,51999.99,51999.99,51999.99,2,2
2017-12-02,10000053,3334,649999.98,649999.98,649999.98,2,2
2017-12-02,10000053,3335,649999.99,649999.99,649999.99,1,1
2017-12-02,10000053,3336,5200000,5200000,5200000,1,1
2017-12-02,10000053,3338,5199999.99,5199999.99,5199999.99,1,1
2017-12-02,10000053,3343,389999.99,389999.99,389999.99,1,1
2017-12-02,10000053,3358,129999.99,129999.99,129999.99,1,1
2017-12-02,10000053,3361,259999.99,259999.99,259999.99,1,1
2017-12-02,10000053,3385,64999.99,64999.99,64999.99,5,2
2017-12-02,10000053,3389,364000,364000,364000,5,2
2017-12-02,10000053,3405,32500,32500,32500,1,1
2017-12-02,10000053,3409,454999.99,454999.99,454999.99,5,2
2017-12-02,10000053,3416,45499.99,45499.99,45499.99,5,3
2017-12-02,10000053,3417,47500,40000,50000,4,2
2017-12-02,10000053,3419,220999.99,220999.99,220999.99,3,1
2017-12-02,10000053,3421,168999.98,168999.98,168999.98,1,1
2017-12-02,10000053,3423,97500,97500,97500,3,3
2017-12-02,10000053,3424,102699.99,102699.99,102699.99,5,2
2017-12-02,10000053,3427,155999.99,155999.99,155999.99,4,1
2017-12-02,10000053,3428,114399.99,114399.99,114399.99,4,1
2017-12-02,10000053,3430,650000,650000,650000,4,2
2017-12-02,10000053,3431,97499.99,97499.99,97499.99,2,1
2017-12-02,10000053,3433,130000,130000,130000,1,1
2017-12-02,10000053,3434,104000,104000,104000,11,4
2017-12-02,10000053,3438,52000,52000,52000,1,1
2017-12-02,10000053,3439,250000,250000,250000,1,1
2017-12-02,10000053,3440,246000,246000,246000,2,2
2017-12-02,10000053,3441,493999.99,493999.99,493999.99,2,2
2017-12-02,10000053,3442,650000,650000,650000,4,1
2017-12-02,10000053,3444,130000,130000,130000,1,1
2017-12-02,10000053,3450,25500,25500,25500,3,1
2017-12-02,10000053,3452,51999.99,51999.99,51999.99,4,1
2017-12-02,10000053,3453,32499.99,32499.99,32499.99,4,1
2017-12-02,10000053,3454,441999.99,441999.99,441999.99,4,2
2017-12-02,10000053,3455,38999.99,38999.99,38999.99,4,1
2017-12-02,10000053,3504,2999999.99,2999999.99,2999999.99,2,1
2017-12-02,10000053,3530,1999999,1999999,1999999,2,2
2017-12-02,10000053,3540,2000000,2000000,2000000,2,2
2017-12-02,10000053,3554,1489.66,1468.97,1500,30,2
2017-12-02,10000053,3578,2299999,2299999,2299999,2,1
2017-12-02,10000053,3645,375,375,375,21680,2
2017-12-02,10000053,3683,390,390,390,39260,2
2017-12-02,10000053,3766,350000,350000,350000,1,1
2017-12-02,10000053,3779,420,420,420,5520,1
2017-12-02,10000053,3829,109999.94,109999.94,109999.94,3,3
2017-12-02,10000053,3831,974999.67,974999,975000,3,3
2017-12-02,10000053,3841,1374861.06,1358005.6,1389999,17,6
2017-12-02,10000053,3888,1279982.3,999999,1699957.26,10,7
2017-12-02,10000053,3898,15000000,15000000,15000000,1,1
2017-12-02,10000053,3995,6000000,6000000,6000000,2,1
2017-12-02,10000053,4025,99999.99,99999.99,99999.99,4,2
2017-12-02,10000053,4258,2033333.32,1900000,2099999.98,3,2
2017-12-02,10000053,4347,1050000000.89,1050000000.89,1050000000.89,2,1
2017-12-02,10000053,4383,1605520.58,1250000,1961041.16,2,2
2017-12-02,10000053,4385,5849999.99,5849999.99,5849999.99,1,1
2017-12-02,10000053,4391,2279000,2279000,2279000,1,1
2017-12-02,10000053,4395,620545.67,544654.8,1000000,6,2
2017-12-02,10000053,4399,11000000,11000000,11000000,1,1
2017-12-02,10000053,4403,300000,300000,300000,3,2
2017-12-02,10000053,4405,1688887.48,1550000,1699998,27,12
2017-12-02,10000053,4477,125000,125000,125000,4,1
2017-12-02,10000053,4833,179271.6,179271.6,179271.6,1,1
2017-12-02,10000053,5239,12500,12500,12500,3,2
2017-12-02,10000053,5302,186999.97,24000,349999.94,6,2
2017-12-02,10000053,5320,36000,36000,36000,78,2
2017-12-02,10000053,5439,124400,124400,124400,1,1
2017-12-02,10000053,5443,100000,100000,100000,2,2
2017-12-02,10000053,5839,1724968.48,1724968.48,1724968.48,3,3
2017-12-02,10000053,5945,494444.36,494444.36,494444.36,1,1
2017-12-02,10000053,5955,499545.45,499545.45,499545.45,2,1
2017-12-02,10000053,5973,461918.4,461918.4,461918.4,35,8
2017-12-02,10000053,5975,159799.19,99999,398999.97,5,5
2017-12-02,10000053,6001,633333.33,100000,900000,3,2
2017-12-02,10000053,6003,100000,100000,100000,1,1
2017-12-02,10000053,6005,49999,49999,49999,3,3
2017-12-02,10000053,6160,88750,88750,88750,3,2
2017-12-02,10000053,6437,65000,65000,65000,1,1
2017-12-02,10000053,6569,620000,620000,620000,1,1
2017-12-02,10000053,7367,3000000,3000000,3000000,8,2
2017-12-02,10000053,7487,624480,624480,624480,3,1
2017-12-02,10000053,7579,669996,5996,1333996,4,2
2017-12-02,10000053,8517,3500000,3500000,3500000,5,4
2017-12-02,10000053,8521,200000,200000,200000,1,1
2017-12-02,10000053,8529,475216.15,475200,475296.88,6,4
2017-12-02,10000053,9828,500,500,500,57700,3
2017-12-02,10000053,9899,12250000,12000000,12500000,2,2
2017-12-02,10000053,9941,12500000,12500000,12500000,1,1
2017-12-02,10000053,9942,12500000,12500000,12500000,1,1
2017-12-02,10000053,9944,69998.72,69998.72,69998.72,6,1
2017-12-02,10000053,10208,25000000,25000000,25000000,1,1
2017-12-02,10000053,10209,162000000.01,162000000.01,162000000.01,1,1
2017-12-02,10000053,10212,25000000,25000000,25000000,3,3
2017-12-02,10000053,10213,160000000.01,160000000.01,160000000.01,1,1
2017-12-02,10000053,10216,27111110.89,27000000,27222221.78,2,2
2017-12-02,10000053,10217,160000000.01,160000000.01,160000000.01,1,1
2017-12-02,10000053,10221,25730769.13,25500000,26192307.39,3,3
2017-12-02,10000053,10225,25049999.5,25049999.5,25049999.5,2,2
2017-12-02,10000053,10246,16666.67,10000,20000,15,2
2017-12-02,10000053,10250,1074999.99,1074999.99,1075000,25,3
2017-12-02,10000053,10836,500000,500000,500000,1,1
2017-12-02,10000053,10850,1500000,1500000,1500000,1,1
2017-12-02,10000053,10858,1600000,1600000,1600000,2,2
2017-12-02,10000053,10998,89705.87,89705.87,89705.87,12,2
2017-12-02,10000053,11082,1299999.98,1299999.98,1299999.98,3,3
2017-12-02,10000053,11129,28906.33,22752.23,28934.31,8,8
2017-12-02,10000053,11132,17000,17000,17000,1,1
2017-12-02,10000053,11178,40000000,40000000,40000000,1,1
2017-12-02,10000053,11196,30999999.98,30999999.98,30999999.98,1,1
2017-12-02,10000053,11198,39500000,39000000,40000000,4,3
2017-12-02,10000053,11207,649999.99,649999.99,649999.99,1,1
2017-12-02,10000053,11269,893999.6,890000,899999,5,5
