date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000053,11325,649000,649000,649000,1,1
2017-12-02,10000053,11359,300000,300000,300000,1,1
2017-12-02,10000053,11370,2216666.67,2200000,2300000,6,2
2017-12-02,10000053,11377,25000000,25000000,25000000,1,1
2017-12-02,10000053,11395,650000,650000,650000,1,1
2017-12-02,10000053,11399,9500.88,9500.88,9500.88,10144,3
2017-12-02,10000053,11400,25000000,25000000,25000000,1,1
2017-12-02,10000053,11445,13000000,13000000,13000000,1,1
2017-12-02,10000053,11446,13000000,13000000,13000000,1,1
2017-12-02,10000053,11454,12999999.99,12999999.99,12999999.99,1,1
2017-12-02,10000053,11455,12999999.99,12999999.99,12999999.99,1,1
2017-12-02,10000053,11478,319,319,319,45,1
2017-12-02,10000053,11545,14000,14000,14000,500,1
2017-12-02,10000053,11561,400000,400000,400000,1,1
2017-12-02,10000053,11563,300000,300000,300000,1,1
2017-12-02,10000053,11566,155999.99,155999.99,155999.99,1,1
2017-12-02,10000053,11569,520000,520000,520000,1,1
2017-12-02,10000053,11577,5477777,5400000,5499999,9,7
2017-12-02,10000053,11578,7526341.22,7499950,7640256.21,9,7
2017-12-02,10000053,11579,4550000,4550000,4550000,1,1
2017-12-02,10000053,11584,97499.99,97499.99,97499.99,1,1
2017-12-02,10000053,11640,980495.64,980495.64,980495.64,7,2
2017-12-02,10000053,11642,2523913,2497826.05,2549999.95,8,3
2017-12-02,10000053,11644,3499166.67,3499166.67,3499166.67,8,2
2017-12-02,10000053,11646,2300000,2300000,2300000,8,3
2017-12-02,10000053,11648,2311111.11,2000000,2500000,9,3
2017-12-02,10000053,12034,20000000,20000000,20000000,1,1
2017-12-02,10000053,12056,290999,232000,349997.99,2,2
2017-12-02,10000053,12058,3050000,3050000,3050000,5,5
2017-12-02,10000053,12076,7374000,7374000,7374000,1,1
2017-12-02,10000053,12092,1300000,1300000,1300000,3,3
2017-12-02,10000053,12098,25999999.99,25999999.99,25999999.99,1,1
2017-12-02,10000053,12180,487499.99,487499.99,487499.99,4,1
2017-12-02,10000053,12181,454999.99,454999.99,454999.99,4,1
2017-12-02,10000053,12182,422500,422500,422500,4,1
2017-12-02,10000053,12183,357500,357500,357500,4,1
2017-12-02,10000053,12184,325000,325000,325000,5,2
2017-12-02,10000053,12189,520000,520000,520000,1,1
2017-12-02,10000053,12194,390000,390000,390000,4,1
2017-12-02,10000053,12209,11699999.98,11699999.98,11699999.98,1,1
2017-12-02,10000053,12215,11700000,11700000,11700000,1,1
2017-12-02,10000053,12259,3999999,3999999,3999999,3,1
2017-12-02,10000053,12267,4099000,4099000,4099000,1,1
2017-12-02,10000053,12271,7750000,7750000,7750000,2,1
2017-12-02,10000053,12305,130000,130000,130000,1,1
2017-12-02,10000053,12365,155999.98,155999.98,155999.98,1,1
2017-12-02,10000053,12366,155999.98,155999.98,155999.98,1,1
2017-12-02,10000053,12367,155999.96,155999.96,155999.96,1,1
2017-12-02,10000053,12484,11700000,11700000,11700000,1,1
2017-12-02,10000053,12608,73.58,73.58,73.58,2000,2
2017-12-02,10000053,12612,60,60,60,22222,1
2017-12-02,10000053,12614,40,40,40,37665,4
2017-12-02,10000053,12618,53.78,53.78,53.78,400,1
2017-12-02,10000053,12625,45.82,45.82,45.82,1400,1
2017-12-02,10000053,12709,69999.98,69999.98,69999.98,3,1
2017-12-02,10000053,12761,680,680,680,2000,1
2017-12-02,10000053,12765,550,550,550,2000,1
2017-12-02,10000053,12777,130,130,130,10000,1
2017-12-02,10000053,12789,125,125,125,5000,1
2017-12-02,10000053,12801,186,186,186,1001,2
2017-12-02,10000053,12805,225.6,225.6,225.6,1001,2
2017-12-02,10000053,13216,25000000,25000000,25000000,1,1
2017-12-02,10000053,13261,23053197.6,23053197.6,23053197.6,3,1
2017-12-02,10000053,13279,324999.99,324999.99,324999.99,1,1
2017-12-02,10000053,16240,1000000,1000000,1000000,7,2
2017-12-02,10000053,16242,380000,380000,380000,1,1
2017-12-02,10000053,16272,565,565,565,162328,5
2017-12-02,10000053,16273,45,45,45,10429902,23
2017-12-02,10000053,16274,915.99,915.99,915.99,521895,6
2017-12-02,10000053,16275,2800,2800,2800,81618,8
2017-12-02,10000053,16278,1750500.28,1501000.55,2000000,4,3
2017-12-02,10000053,16519,80118,80118,80118,24,4
2017-12-02,10000053,16591,41600000,41600000,41600000,2,2
2017-12-02,10000053,16622,6500000,6500000,6500000,1,1
2017-12-02,10000053,16641,6999,6999,6999,17046,1
2017-12-02,10000053,17366,82999.47,80000,94997.35,10,3
2017-12-02,10000053,17368,772998.76,772998.76,772998.76,1,1
2017-12-02,10000053,17392,5000,5000,5000,47,1
2017-12-02,10000053,17476,26000000,22000000,27000000,5,3
2017-12-02,10000053,17482,1975000,1899999.99,2100000,12,4
2017-12-02,10000053,17634,70000000,70000000,70000000,1,1
2017-12-02,10000053,17682,750,750,750,6,1
2017-12-02,10000053,17684,750,750,750,6,1
2017-12-02,10000053,17715,250000000,250000000,250000000,1,1
2017-12-02,10000053,17843,98494448.97,98000000,98988897.93,2,2
2017-12-02,10000053,17887,800,750,820,514149,12
2017-12-02,10000053,17888,890,890,890,70000,4
2017-12-02,10000053,17889,850,850,850,242190,7
2017-12-02,10000053,17912,4214824.56,4090000,4750000,12,5
2017-12-02,10000053,17918,495000000,495000000,495000000,1,1
2017-12-02,10000053,17938,83846.15,83846.15,83846.15,2,2
2017-12-02,10000053,18038,100000,100000,100000,5,1
2017-12-02,10000053,18592,500000,500000,500000,7,1
2017-12-02,10000053,18594,749833.33,749000,750000,12,2
2017-12-02,10000053,18608,1400000,1400000,1400000,3,1
2017-12-02,10000053,18624,803552.84,800000,846779.1,79,2
2017-12-02,10000053,18635,200000,200000,200000,10,1
2017-12-02,10000053,18639,200000,200000,200000,5,1
2017-12-02,10000053,19187,99800000.01,99800000.01,99800000.01,1,1
2017-12-02,10000053,19243,7499999.95,7499999.95,7499999.95,1,1
2017-12-02,10000053,19295,326250000.01,326250000.01,326250000.01,1,1
2017-12-02,10000053,19335,435000000,435000000,435000000,1,1
2017-12-02,10000053,19759,259999.99,259999.99,259999.99,1,1
2017-12-02,10000053,19760,207999.99,207999.99,207999.99,1,1
2017-12-02,10000053,19806,1300000,1300000,1300000,2,1
2017-12-02,10000053,20185,1000000000,1000000000,1000000000,1,1
2017-12-02,10000053,20212,11699999.99,11699999.99,11699999.99,1,1
2017-12-02,10000053,20312,649999.99,649999.99,649999.99,1,1
2017-12-02,10000053,20315,1299999.99,1299999.99,1299999.99,1,1
2017-12-02,10000053,20347,1370000,1370000,1370000,3,1
2017-12-02,10000053,20353,3438498,3377996,3499000,2,2
2017-12-02,10000053,20528,97500000,97500000,97500000,2,1
2017-12-02,10000053,20703,64000000,64000000,64000000,1,1
2017-12-02,10000053,21059,155999.99,155999.99,155999.99,6,4
2017-12-02,10000053,21096,2042715.17,2000000,2660485.41,30,13
2017-12-02,10000053,21603,13000000,13000000,13000000,1,1
2017-12-02,10000053,21640,976250,975000,1000000,20,5
2017-12-02,10000053,21666,19499999.99,19499999.99,19499999.99,1,1
2017-12-02,10000053,21790,1299999.98,1299999.98,1299999.98,1,1
2017-12-02,10000053,21791,1299999.99,1299999.99,1299999.99,2,2
2017-12-02,10000053,21802,32500000,32500000,32500000,1,1
2017-12-02,10000053,21815,7906897.59,7000010,8500000,29,12
2017-12-02,10000053,21894,1438.8,1438.8,1438.8,15000,1
2017-12-02,10000053,21896,1400,1400,1400,1523,1
2017-12-02,10000053,22175,99998.99,99998.99,99998.99,2,2
2017-12-02,10000053,22177,200000,200000,200000,2,2
2017-12-02,10000053,22229,5999999,5999999,5999999,6,1
2017-12-02,10000053,22291,1409631.58,1399000,1500000,19,3
2017-12-02,10000053,22534,28000000,28000000,28000000,1,1
2017-12-02,10000053,22542,49988.82,49883.05,49999,11,4
2017-12-02,10000053,22544,439000000,439000000,439000000,1,1
2017-12-02,10000053,22546,301500000,284999999.99,318000000,2,2
2017-12-02,10000053,22576,54877.22,54877.22,54877.22,1,1
2017-12-02,10000053,22761,41599999.99,41599999.99,41599999.99,1,1
2017-12-02,10000053,22765,128938,128938,128938,5,1
2017-12-02,10000053,22806,155999.99,155999.99,155999.99,1,1
2017-12-02,10000053,22807,155999.99,155999.99,155999.99,1,1
2017-12-02,10000053,22808,155999.99,155999.99,155999.99,1,1
2017-12-02,10000053,22809,155999.99,155999.99,155999.99,1,1
2017-12-02,10000053,23009,508.8,508.8,508.8,5520,4
2017-12-02,10000053,23025,898.8,898.8,898.8,23343,14
2017-12-02,10000053,23035,899.99,899.99,899.99,3001,4
2017-12-02,10000053,23037,684,684,684,2000,1
2017-12-02,10000053,23039,777.6,777.6,777.6,2001,3
2017-12-02,10000053,23055,3188059.7,3000000,3300000,67,8
2017-12-02,10000053,23087,1300000,1300000,1300000,1,1
2017-12-02,10000053,23105,1600000,1600000,1600000,12,1
2017-12-02,10000053,23523,103006,103006,103006,10,1
2017-12-02,10000053,23525,1188333.33,129999.98,1400000,6,2
2017-12-02,10000053,23527,249833.33,245000,250000,30,5
2017-12-02,10000053,23533,400000,400000,400000,1,1
2017-12-02,10000053,23566,520000,520000,520000,9,3
2017-12-02,10000053,23606,194999.99,194999.99,194999.99,5,2
2017-12-02,10000053,23618,65000,65000,65000,1,1
2017-12-02,10000053,23707,7275.22,5885.53,8000,67,6
2017-12-02,10000053,23711,8000,8000,8000,3,1
2017-12-02,10000053,24241,65000,65000,65000,1,1
2017-12-02,10000053,24268,9750000,9750000,9750000,1,1
2017-12-02,10000053,24283,44600000,43000000,45000000,5,3
2017-12-02,10000053,24305,3999999,3999999,3999999,4,2
2017-12-02,10000053,24313,550000000,550000000,550000000,1,1
2017-12-02,10000053,24427,1939245.45,1549090.9,2499000,10,4
2017-12-02,10000053,24438,2500000,2500000,2500000,1,1
2017-12-02,10000053,24443,899999,899999,899999,2,2
2017-12-02,10000053,24483,110010000.12,110010000.12,110010000.12,1,1
2017-12-02,10000053,24495,250,250,250,5000,1
2017-12-02,10000053,24499,250,250,250,10000,1
2017-12-02,10000053,24501,250,250,250,5000,1
2017-12-02,10000053,24525,1800,1800,1800,1000,1
2017-12-02,10000053,24527,2000,2000,2000,1000,1
2017-12-02,10000053,24529,1300,1300,1300,1000,1
2017-12-02,10000053,25588,20000,20000,20000,7,1
2017-12-02,10000053,25593,15000,15000,15000,6,1
2017-12-02,10000053,25600,29000,29000,29000,29,1
2017-12-02,10000053,25602,16806.45,16806.45,16806.45,3,1
2017-12-02,10000053,25603,48000,48000,48000,4,1
2017-12-02,10000053,25605,35000,35000,35000,3,1
2017-12-02,10000053,25719,99999,99999,99999,1,1
2017-12-02,10000053,25861,49000,49000,49000,8,1
2017-12-02,10000053,25896,15000000,15000000,15000000,1,1
2017-12-02,10000053,25948,7700000,7700000,7700000,6,3
2017-12-02,10000053,25956,16200023.99,16200023.99,16200023.99,1,1
2017-12-02,10000053,26076,1500000,1500000,1500000,1,1
2017-12-02,10000053,26088,12974999.97,12974999.97,12974999.97,1,1
2017-12-02,10000053,26255,129999.99,129999.99,129999.99,1,1
2017-12-02,10000053,26256,129999.98,129999.98,129999.98,1,1
2017-12-02,10000053,26259,130000,130000,130000,1,1
2017-12-02,10000053,26374,79869681.41,74439063.12,85300299.69,2,2
2017-12-02,10000053,26442,15999999,15999999,15999999,1,1
2017-12-02,10000053,26888,41000000,41000000,41000000,1,1
2017-12-02,10000053,26914,6250000,6250000,6250000,1,1
2017-12-02,10000053,26929,90000,90000,90000,1,1
2017-12-02,10000053,27361,999.99,999.99,999.99,16500,3
2017-12-02,10000053,27387,1170,1170,1170,3500,3
2017-12-02,10000053,27902,130000,130000,130000,1,1
2017-12-02,10000053,27914,1500000,1500000,1500000,2,1
2017-12-02,10000053,27916,1549333.33,1300000,1674000,15,3
2017-12-02,10000053,27918,1222994.6,1200000,1337967.6,12,4
2017-12-02,10000053,28073,10400000,10400000,10400000,1,1
2017-12-02,10000053,28209,1050000,1050000,1050000,15,3
2017-12-02,10000053,28211,1210000,1200000,1250000,5,2
2017-12-02,10000053,28213,1410664.36,999999,1439997.6,15,3
2017-12-02,10000053,28262,340000,340000,340000,11,2
2017-12-02,10000053,28282,1700000,1700000,1700000,30,1
2017-12-02,10000053,28290,2998000,2998000,2998000,2,1
2017-12-02,10000053,28361,8450,8450,8450,1092,5
2017-12-02,10000053,28362,275000,275000,275000,471,6
2017-12-02,10000053,28363,200000,166000,274809.16,301,5
2017-12-02,10000053,28364,26000,26000,26000,235,3
2017-12-02,10000053,28365,29000,29000,29000,321,3
2017-12-02,10000053,28366,2900000,2900000,2900000,283,5
2017-12-02,10000053,28399,116000,116000,116000,398,1
2017-12-02,10000053,28419,280000,280000,280000,35,1
2017-12-02,10000053,28576,1201249.61,911170.36,1299999.99,63,6
2017-12-02,10000053,28578,1788888.22,1499999.98,1799999,9,4
2017-12-02,10000053,28646,3867346.79,3867346.79,3867346.79,1,1
2017-12-02,10000053,28667,83199999.99,83199999.99,83199999.99,1,1
2017-12-02,10000053,28668,26494.99,26494.99,26494.99,4256,8
2017-12-02,10000053,28758,42390000,42390000,42390000,1,1
2017-12-02,10000053,28999,11359.98,11359.77,11360,12,5
2017-12-02,10000053,29001,10123.09,10107.37,10138.8,2,2
2017-12-02,10000053,29005,11999.98,11999.98,11999.98,78,2
2017-12-02,10000053,29007,34999.96,34999.96,34999.96,26,1
2017-12-02,10000053,29009,26000,25000,30000,5,3
2017-12-02,10000053,29011,10500,10500,10500,13,3
2017-12-02,10000053,29013,9600,9600,9600,36,1
2017-12-02,10000053,29015,13090.8,13090.8,13090.8,9,2
2017-12-02,10000053,30028,58500,58500,58500,8,1
2017-12-02,10000053,30486,599999.98,599999.98,599999.98,8,1
2017-12-02,10000053,30488,635200.5,634914.77,635914.83,56,5
2017-12-02,10000053,30651,1949999.99,1949999.99,1949999.99,1,1
2017-12-02,10000053,30836,1999999,1999999,1999999,2,1
2017-12-02,10000053,30993,70750000.01,70750000.01,70750000.01,2,1
2017-12-02,10000053,31011,4500000,4500000,4500000,1,1
2017-12-02,10000053,31055,2464409.72,2464409.72,2464409.72,6,1
2017-12-02,10000053,31061,500000000,500000000,500000000,1,1
2017-12-02,10000053,31083,999999,999999,999999,3,1
2017-12-02,10000053,31119,2300000,2300000,2300000,9,3
2017-12-02,10000053,31153,499999.99,499999.99,499999.99,44,8
2017-12-02,10000053,31155,2300000,2300000,2300000,4,2
2017-12-02,10000053,31201,750000,750000,750000,1,1
2017-12-02,10000053,31213,499999,499999,499999,2,1
2017-12-02,10000053,31238,699999.98,699999.98,699999.98,1,1
2017-12-02,10000053,31358,743888.89,695000,841666.67,3,2
2017-12-02,10000053,31360,3172797.6,3172797.6,3172797.6,6,3
2017-12-02,10000053,31370,500000,500000,500000,1,1
2017-12-02,10000053,31372,3292067.91,2838101.87,4199999.99,3,3
2017-12-02,10000053,31374,32408333.34,32408333.34,32408333.34,4,1
2017-12-02,10000053,31378,16615203.65,16230407.31,16999999.99,4,2
2017-12-02,10000053,31526,2000000,2000000,2000000,6,1
2017-12-02,10000053,31716,449995,449995,449995,1,1
2017-12-02,10000053,31718,579999.2,499999,900000,5,4
2017-12-02,10000053,31724,4882758.21,4882758.21,4882758.21,11,6
2017-12-02,10000053,31754,1800000,1800000,1800000,3,3
2017-12-02,10000053,31760,4800000,4800000,4800000,1,1
2017-12-02,10000053,31788,749999.97,749999.97,749999.97,1,1
2017-12-02,10000053,31790,2130434.77,1999999.99,3000000,23,8
2017-12-02,10000053,31796,24000000,24000000,24000000,5,3
2017-12-02,10000053,31798,400000000,400000000,400000000,2,1
2017-12-02,10000053,31812,28790000,28790000,28790000,4,2
2017-12-02,10000053,31866,5000000,5000000,5000000,15,1
2017-12-02,10000053,31868,6100000,6100000,6100000,4,1
2017-12-02,10000053,31870,5564877.55,5564877.55,5564877.55,5,1
2017-12-02,10000053,31878,8000000,8000000,8000000,2,1
2017-12-02,10000053,31886,3200000,3200000,3200000,2,1
2017-12-02,10000053,31888,1890000,1890000,1890000,5,1
2017-12-02,10000053,31894,3446639.2,3400000,3491598,5,5
2017-12-02,10000053,31932,58599999.99,58599999.99,58599999.99,4,2
2017-12-02,10000053,31942,72111111,72111111,72111111,1,1
2017-12-02,10000053,31952,36000000,36000000,36000000,2,1
2017-12-02,10000053,32006,139669.2,139669.2,139669.2,218,10
2017-12-02,10000053,32339,130000000,130000000,130000000,1,1
2017-12-02,10000053,32819,2274999.5,1299999,4999999.99,4,3
2017-12-02,10000053,32874,375000,350000,400000,2,2
2017-12-02,10000053,32880,200000,200000,200000,2,2
2017-12-02,10000053,33003,172120.96,144241.91,200000,12,5
2017-12-02,10000053,33007,95000,95000,95000,2,1
2017-12-02,10000053,33076,3109000,3109000,3109000,1,1
2017-12-02,10000053,33078,1300000,1300000,1300000,2,2
2017-12-02,10000053,33091,129999.99,129999.99,129999.99,1,1
2017-12-02,10000053,33092,130000,130000,130000,2,2
2017-12-02,10000053,33096,1300000,1300000,1300000,2,2
2017-12-02,10000053,33101,500000,500000,500000,2,1
2017-12-02,10000053,33270,239999.97,239999.97,239999.97,1,1
2017-12-02,10000053,33393,148700000.03,148700000.03,148700000.03,1,1
2017-12-02,10000053,33399,6499999.99,6499999.99,6499999.99,1,1
2017-12-02,10000053,33470,210000000,210000000,210000000,1,1
2017-12-02,10000053,33472,374950000,374950000,374950000,1,1
2017-12-02,10000053,33474,2024866,1966488,2200000,8,3
2017-12-02,10000053,33475,11499999.33,11499998.99,11500000,3,2
2017-12-02,10000053,33520,48999999.99,48999999.99,48999999.99,4,1
2017-12-02,10000053,33528,383999999.96,383999999.96,383999999.96,1,1
2017-12-02,10000053,33671,103006,103006,103006,10,1
2017-12-02,10000053,33681,105659999.31,105659999.31,105659999.31,2,1
2017-12-02,10000053,33699,130000,130000,130000,2,2
2017-12-02,10000053,33700,20000000,20000000,20000000,1,1
2017-12-02,10000053,33706,8000,8000,8000,3,1
2017-12-02,10000053,33822,149999.99,149999.99,149999.99,10,1
2017-12-02,10000053,33824,1659999,1659999,1659999,2,2
2017-12-02,10000053,33826,53333332.83,53333332.83,53333332.83,2,1
2017-12-02,10000053,33828,17000000,17000000,17000000,3,3
2017-12-02,10000053,34533,1300000,1300000,1300000,1,1
2017-12-02,10000053,35656,27346.8,27346.8,27346.8,3,3
2017-12-02,10000053,35658,89999,89999,89999,10,7
2017-12-02,10000053,35659,1999916.61,1999916.61,1999916.61,6,2
2017-12-02,10000053,35660,374992.99,374992.99,374992.99,1,1
2017-12-02,10000053,35661,545995.2,545995.2,545995.2,1,1
2017-12-02,10000053,35680,1299999.99,1299999.99,1299999.99,1,1
2017-12-02,10000053,35790,2200000,2200000,2200000,1,1
2017-12-02,10000053,37304,340948700,340948700,340948700,3,1
2017-12-02,10000053,40346,7175882.35,7064705.88,7250000,15,4
2017-12-02,10000053,40347,5312499.98,5312499.98,5312499.98,6,1
2017-12-02,10000053,40348,43750000,43000000,44000000,4,2
2017-12-02,10000053,40357,146735115.6,146700000,146840462.41,4,2
2017-12-02,10000053,40359,2500000,2500000,2500000,10,1
2017-12-02,10000053,40360,3300000,3300000,3300000,20,1
2017-12-02,10000053,40361,2000000,2000000,2000000,54,2
2017-12-02,10000053,40520,926541666.67,924750000,930000000,6,5
2017-12-02,10000053,40556,14750000,14750000,14750000,108,7
2017-12-02,10000053,40560,32273793.1,32000000,33000000,29,6
2017-12-02,10000053,40714,70000000,70000000,70000000,1,1
2017-12-02,10000053,41030,1041666666.33,999999999,1050000000,6,5
2017-12-02,10000053,41155,17647.06,17647.06,17647.06,4,1
2017-12-02,10000053,41403,35099999.99,35099999.99,35099999.99,1,1
2017-12-02,10000053,41405,35100000,35100000,35100000,1,1
2017-12-02,10000053,41411,63780841.4,63780841.4,63780841.4,1,1
2017-12-02,10000053,41415,211289999.97,199999999.94,222580000,6,5
2017-12-02,10000053,41486,51587500.01,51587500.01,51587500.01,1,1
2017-12-02,10000053,41489,25000,25000,25000,2207,14
2017-12-02,10000053,41490,999999,999999,999999,383,7
2017-12-02,10000053,41491,39933333.16,39899999.74,40000000,3,2
2017-12-02,10000053,41537,299999999.99,299999999.99,299999999.99,1,1
2017-12-02,10000053,42244,65000000,65000000,65000000,1,1
2017-12-02,10000053,42522,125000000,125000000,125000000,2,1
2017-12-02,10000053,42829,546.09,546.09,546.09,1000,1
2017-12-02,10000053,42830,550,550,550,1000,1
2017-12-02,10000053,42832,802.8,802.8,802.8,1000,1
2017-12-02,10000053,42833,779.17,779.17,779.17,1000,1
2017-12-02,10000053,42834,764.4,764.4,764.4,1000,1
2017-12-02,10000053,42890,118666666.67,118666666.67,118666666.67,3,1
2017-12-02,10000053,43551,7999999,7999999,7999999,2,1
2017-12-02,10000053,43694,65000000,65000000,65000000,10,1
2017-12-02,10000053,44992,3250000,2510000.9,4020000,2100,9
2017-12-02,10000053,45009,150000000,150000000,150000000,1,1
2017-12-02,10000053,45635,241200000,241200000,241200000,1,1
2017-12-02,10000053,46152,11000000,11000000,11000000,1,1
2017-12-02,10000053,46153,19499999.99,19499999.99,19499999.99,1,1
2017-12-02,10000053,46355,600000,600000,600000,6,1
2017-12-02,10000053,46356,990000,990000,990000,7,2
2017-12-02,10000053,46365,553125,525000,600000,16,3
2017-12-02,10000053,46366,1250000,1250000,1250000,4,2
2017-12-02,10000053,46367,600000,600000,600000,6,2
2017-12-02,10000053,46369,600000,600000,600000,6,2
2017-12-02,10000053,46370,1654000,1654000,1654000,2,1
2017-12-02,10000053,46371,600000,600000,600000,6,2
2017-12-02,10000053,46372,2500000,2500000,2500000,2,1
2017-12-02,10000054,34,3.6,3.6,3.6,264066,11
2017-12-02,10000054,35,0.1,0.1,0.1,72741,8
2017-12-02,10000054,36,51.28,51.28,51.28,15024,7
2017-12-02,10000054,37,29.99,29.99,29.99,8603,8
2017-12-02,10000054,38,282.69,282.69,282.69,2259,9
2017-12-02,10000054,39,990.3,990.3,990.3,542,8
2017-12-02,10000054,40,1131.03,1131.03,1131.03,187,4
2017-12-02,10000054,184,23,23,23,2000,1
2017-12-02,10000054,185,45,45,45,2000,1
2017-12-02,10000054,207,265,265,265,884,1
2017-12-02,10000054,208,126,126,126,1500,1
2017-12-02,10000054,212,55,55,55,5100,1
2017-12-02,10000054,242,1000,1000,1000,1,1
2017-12-02,10000054,246,1.5,1.5,1.5,1,1
2017-12-02,10000054,377,1600000,1600000,1600000,1,1
2017-12-02,10000054,393,35000,35000,35000,1,1
2017-12-02,10000054,399,40000,40000,40000,2,1
2017-12-02,10000054,434,470000,470000,470000,1,1
2017-12-02,10000054,442,580000,580000,580000,1,1
2017-12-02,10000054,454,50000,50000,50000,8,2
2017-12-02,10000054,488,845000,845000,845000,6,1
2017-12-02,10000054,499,125000,125000,125000,5,1
2017-12-02,10000054,501,530000,530000,530000,2,1
2017-12-02,10000054,527,3000000,3000000,3000000,1,1
2017-12-02,10000054,563,170000,170000,170000,2,1
2017-12-02,10000054,583,490000,480000,500000,2,2
2017-12-02,10000054,586,750000,750000,750000,2,2
2017-12-02,10000054,597,521000,520000,525000,5,2
2017-12-02,10000054,626,10000000,10000000,10000000,1,1
2017-12-02,10000054,630,10100000,10100000,10100000,1,1
2017-12-02,10000054,657,4599666.67,4599666.67,4599666.67,1,1
2017-12-02,10000054,672,300000,300000,300000,1,1
2017-12-02,10000054,1195,90000,90000,90000,1,1
2017-12-02,10000054,1317,61188.89,57000,76944.44,5,3
2017-12-02,10000054,1319,1243749.93,1150000,1299999.89,8,4
2017-12-02,10000054,1403,280000,280000,280000,12,1
2017-12-02,10000054,1808,290000,290000,290000,1,1
2017-12-02,10000054,2203,88000,88000,88000,8,1
2017-12-02,10000054,2295,365000,365000,365000,1,1
2017-12-02,10000054,2444,70000,70000,70000,4,1
2017-12-02,10000054,2454,149333.33,49000,350000,12,2
2017-12-02,10000054,2456,400000,400000,400000,10,3
2017-12-02,10000054,2486,10400,10400,10400,7,1
2017-12-02,10000054,2488,380000,380000,380000,20,1
2017-12-02,10000054,2605,975000,975000,975000,4,1
2017-12-02,10000054,3303,20000,20000,20000,1,1
2017-12-02,10000054,3305,100000,100000,100000,1,1
2017-12-02,10000054,3306,100000,100000,100000,1,1
2017-12-02,10000054,3308,2000000,2000000,2000000,1,1
2017-12-02,10000054,3309,2000000,2000000,2000000,1,1
2017-12-02,10000054,3318,80000,80000,80000,1,1
2017-12-02,10000054,3321,20000,20000,20000,1,1
2017-12-02,10000054,3324,100000,100000,100000,1,1
2017-12-02,10000054,3329,40000,40000,40000,1,1
2017-12-02,10000054,3333,500000,500000,500000,2,2
2017-12-02,10000054,3337,4000000,4000000,4000000,1,1
2017-12-02,10000054,3338,4000000,4000000,4000000,2,2
2017-12-02,10000054,3339,4000000,4000000,4000000,1,1
2017-12-02,10000054,3340,300000,300000,300000,1,1
2017-12-02,10000054,3341,300000,300000,300000,1,1
2017-12-02,10000054,3348,20000,20000,20000,1,1
2017-12-02,10000054,3349,75000,75000,75000,1,1
2017-12-02,10000054,3354,2500000,2500000,2500000,1,1
2017-12-02,10000054,3355,20000,20000,20000,1,1
2017-12-02,10000054,3363,20000,20000,20000,1,1
2017-12-02,10000054,3385,50000,50000,50000,1,1
2017-12-02,10000054,3387,300000,300000,300000,1,1
2017-12-02,10000054,3397,1000000,1000000,1000000,1,1
2017-12-02,10000054,3405,25000,25000,25000,1,1
2017-12-02,10000054,3406,300000,300000,300000,1,1
2017-12-02,10000054,3417,40000,40000,40000,1,1
2017-12-02,10000054,3418,170000,170000,170000,1,1
2017-12-02,10000054,3424,79000,79000,79000,1,1
2017-12-02,10000054,3432,100000,100000,100000,1,1
2017-12-02,10000054,3438,40000,40000,40000,1,1
2017-12-02,10000054,3443,20000,20000,20000,1,1
2017-12-02,10000054,3446,100000,100000,100000,1,1
2017-12-02,10000054,3450,22500,22500,22500,1,1
2017-12-02,10000054,3454,340000,340000,340000,1,1
2017-12-02,10000054,3456,10000000,10000000,10000000,1,1
2017-12-02,10000054,3578,2000000,2000000,2000000,1,1
