date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000054,3689,8500.01,8500.01,8500.01,10650,4
2017-12-02,10000054,3829,530000,530000,530000,1,1
2017-12-02,10000054,3839,210000,210000,210000,3,1
2017-12-02,10000054,3887,135000,135000,135000,1,1
2017-12-02,10000054,4305,625000000,625000000,625000000,1,1
2017-12-02,10000054,4393,400000,400000,400000,1,1
2017-12-02,10000054,4477,3500,3500,3500,1,1
2017-12-02,10000054,5245,250000,250000,250000,4,2
2017-12-02,10000054,5971,499999.98,499999.98,499999.98,3,2
2017-12-02,10000054,6001,689999.97,689999.97,689999.97,1,1
2017-12-02,10000054,6569,12000,12000,12000,1,1
2017-12-02,10000054,9826,375.61,350.96,385.88,17,4
2017-12-02,10000054,9832,7500,7500,7500,11830,4
2017-12-02,10000054,10836,935000,935000,935000,1,1
2017-12-02,10000054,10872,190000,190000,190000,2,1
2017-12-02,10000054,10998,88333.33,70000,125000,9,3
2017-12-02,10000054,11132,287500,75000,500000,2,2
2017-12-02,10000054,11134,236249.99,236249.99,236249.99,2,2
2017-12-02,10000054,11207,500000,500000,500000,2,1
2017-12-02,10000054,11297,410000,410000,410000,1,1
2017-12-02,10000054,11325,500000,500000,500000,1,1
2017-12-02,10000054,11574,2000000,2000000,2000000,1,1
2017-12-02,10000054,11578,6700000,6700000,6700000,1,1
2017-12-02,10000054,11579,3500000,3500000,3500000,1,1
2017-12-02,10000054,11803,499980,499980,499980,1,1
2017-12-02,10000054,12034,37000000,37000000,37000000,1,1
2017-12-02,10000054,12093,4000000,4000000,4000000,1,1
2017-12-02,10000054,12189,400000,400000,400000,1,1
2017-12-02,10000054,12212,10000000,10000000,10000000,1,1
2017-12-02,10000054,12274,400000,400000,400000,1,1
2017-12-02,10000054,12365,120000,120000,120000,2,2
2017-12-02,10000054,12367,120000,120000,120000,1,1
2017-12-02,10000054,12789,500,500,500,10000,1
2017-12-02,10000054,15331,200.03,200.03,200.03,1,1
2017-12-02,10000054,16242,1150000,1150000,1150000,1,1
2017-12-02,10000054,16273,250,250,250,30141,13
2017-12-02,10000054,16275,4994,4994,4994,1500,1
2017-12-02,10000054,16281,375000,375000,375000,42,3
2017-12-02,10000054,16301,1000000,1000000,1000000,8,1
2017-12-02,10000054,17478,25900000,25900000,25900000,1,1
2017-12-02,10000054,17482,4000000,4000000,4000000,2,1
2017-12-02,10000054,17888,1295,1295,1295,31000,2
2017-12-02,10000054,17938,265000,90000,440000,2,2
2017-12-02,10000054,18635,590000,590000,590000,40,1
2017-12-02,10000054,19406,600000,600000,600000,5,2
2017-12-02,10000054,19407,1200000,1200000,1200000,2,1
2017-12-02,10000054,19408,2100000,2100000,2100000,1,1
2017-12-02,10000054,19410,9900000,9900000,9900000,1,1
2017-12-02,10000054,19412,17160000,17160000,17160000,1,1
2017-12-02,10000054,19413,21840000,21840000,21840000,1,1
2017-12-02,10000054,19416,43200000,43200000,43200000,1,1
2017-12-02,10000054,19417,51680000,51680000,51680000,31,4
2017-12-02,10000054,19418,61200000,61200000,61200000,3,1
2017-12-02,10000054,19419,80000000,80000000,80000000,5,1
2017-12-02,10000054,19421,133837000,133837000,133837000,46,7
2017-12-02,10000054,19422,3360000,3360000,3360000,1,1
2017-12-02,10000054,20138,335000,335000,335000,2,1
2017-12-02,10000054,20213,11000000,11000000,11000000,2,2
2017-12-02,10000054,20306,170,170,170,2000,1
2017-12-02,10000054,20308,140,140,140,1500,1
2017-12-02,10000054,20342,50000000,50000000,50000000,1,1
2017-12-02,10000054,20353,2975000.34,2975000.34,2975000.34,1,1
2017-12-02,10000054,20424,999.99,999.99,999.99,10,2
2017-12-02,10000054,20494,100000,100000,100000,1,1
2017-12-02,10000054,20495,100000,100000,100000,1,1
2017-12-02,10000054,20525,100000000,100000000,100000000,1,1
2017-12-02,10000054,21022,1360063200,1360063200,1360063200,1,1
2017-12-02,10000054,21096,3700000,3500000,4000000,5,5
2017-12-02,10000054,21603,10000000,10000000,10000000,2,2
2017-12-02,10000054,21610,20000000,20000000,20000000,1,1
2017-12-02,10000054,21611,30000000,30000000,30000000,1,1
2017-12-02,10000054,21803,17500000,17500000,17500000,1,1
2017-12-02,10000054,22175,391666.67,190000,492500,3,3
2017-12-02,10000054,22177,190000,190000,190000,1,1
2017-12-02,10000054,22542,60000,60000,60000,1,1
2017-12-02,10000054,22578,80000,80000,80000,1,1
2017-12-02,10000054,22761,32000000,32000000,32000000,1,1
2017-12-02,10000054,23055,2999999,2999999,2999999,13,1
2017-12-02,10000054,23059,2999999,2999999,2999999,60,1
2017-12-02,10000054,23069,50000000,50000000,50000000,1,1
2017-12-02,10000054,24268,7500000,7500000,7500000,1,1
2017-12-02,10000054,24270,7500000,7500000,7500000,1,1
2017-12-02,10000054,24559,1697361200,1697361200,1697361200,1,1
2017-12-02,10000054,24561,1670784800,1670784800,1670784800,1,1
2017-12-02,10000054,24613,15000000,15000000,15000000,1,1
2017-12-02,10000054,25235,150000,150000,150000,1,1
2017-12-02,10000054,25588,3000,3000,3000,5,1
2017-12-02,10000054,25589,802.43,802.43,802.43,29,2
2017-12-02,10000054,25594,7545.08,7545.08,7545.08,51,2
2017-12-02,10000054,25597,305.89,2.7,506,83,6
2017-12-02,10000054,25598,616.92,1.03,9650.01,47,3
2017-12-02,10000054,25599,165.4,165.4,165.4,41,3
2017-12-02,10000054,25600,14448.08,14448.08,14448.08,190,5
2017-12-02,10000054,25601,2827,2827,2827,41,3
2017-12-02,10000054,25603,5765.09,5765.09,5765.09,33,3
2017-12-02,10000054,25606,19480,19480,19480,21,1
2017-12-02,10000054,25608,100000,100000,100000,3,1
2017-12-02,10000054,25613,37000.1,37000.1,37000.1,5,2
2017-12-02,10000054,25616,5000.09,5000.09,5000.09,14,1
2017-12-02,10000054,25619,100000.01,100000.01,100000.01,1,1
2017-12-02,10000054,25620,20,20,20,7,2
2017-12-02,10000054,25622,250000.05,250000.05,250000.05,6,1
2017-12-02,10000054,25625,1000000,1000000,1000000,2,1
2017-12-02,10000054,25861,550000,550000,550000,2,1
2017-12-02,10000054,26255,100000,100000,100000,1,1
2017-12-02,10000054,26260,100000,100000,100000,1,1
2017-12-02,10000054,28164,4500000,4500000,4500000,1,1
2017-12-02,10000054,28213,1400000,1400000,1400000,2,1
2017-12-02,10000054,28576,1699999,1699999,1699999,3,1
2017-12-02,10000054,28609,32000000,32000000,32000000,2,2
2017-12-02,10000054,28646,8000000,8000000,8000000,1,1
2017-12-02,10000054,28667,64000000,64000000,64000000,1,1
2017-12-02,10000054,29016,1500000,1500000,1500000,2,2
2017-12-02,10000054,29248,700000,700000,700000,1,1
2017-12-02,10000054,30013,10000,10000,10000,32,2
2017-12-02,10000054,30488,829999.99,829999.99,829999.99,24,2
2017-12-02,10000054,30744,200000,200000,200000,1199,3
2017-12-02,10000054,30745,499999.98,499999.98,499999.98,709,3
2017-12-02,10000054,30746,1500000,1500000,1500000,249,3
2017-12-02,10000054,30747,5000000,5000000,5000000,85,3
2017-12-02,10000054,31153,200000,200000,200000,1,1
2017-12-02,10000054,31171,4999999.99,4999999.99,4999999.99,1,1
2017-12-02,10000054,31213,400000,400000,400000,1,1
2017-12-02,10000054,31238,275000,275000,275000,1,1
2017-12-02,10000054,31588,3600000,3600000,3600000,1,1
2017-12-02,10000054,31718,500000,500000,500000,1,1
2017-12-02,10000054,32033,600000,600000,600000,2,1
2017-12-02,10000054,32035,3100000,3100000,3100000,1,1
2017-12-02,10000054,32874,2000000,2000000,2000000,1,1
2017-12-02,10000054,32880,736666.67,725000,760000,3,3
2017-12-02,10000054,33094,100000,100000,100000,2,2
2017-12-02,10000054,33095,1000000,1000000,1000000,1,1
2017-12-02,10000054,33096,1000000,1000000,1000000,2,2
2017-12-02,10000054,33098,1000000,1000000,1000000,2,2
2017-12-02,10000054,33176,219000,219000,219000,1,1
2017-12-02,10000054,33180,194333.33,145000,219000,3,3
2017-12-02,10000054,33195,10.61,10.61,10.61,1,1
2017-12-02,10000054,33270,365000,365000,365000,1,1
2017-12-02,10000054,33475,9600000,9600000,9600000,3,2
2017-12-02,10000054,34203,350000,350000,350000,4,3
2017-12-02,10000054,34204,999.99,999.99,999.99,2,2
2017-12-02,10000054,34205,24000,24000,24000,4,4
2017-12-02,10000054,34206,27000,27000,27000,8,3
2017-12-02,10000054,34533,1000000,1000000,1000000,1,1
2017-12-02,10000054,35657,180000,180000,180000,1,1
2017-12-02,10000054,35660,99999.99,99999.99,99999.99,2,2
2017-12-02,10000054,37615,20000000,20000000,20000000,2,2
2017-12-02,10000054,40520,673999995,673999995,673999995,2,2
2017-12-02,10000054,41243,32000000,32000000,32000000,1,1
2017-12-02,10000054,43702,80000,80000,80000,2,2
2017-12-02,10000055,19,2500,2500,2500,451,1
2017-12-02,10000055,34,4.37,4.37,4.37,176576538,34
2017-12-02,10000055,35,4.96,4.95,4.96,23114704,37
2017-12-02,10000055,36,62.93,62.93,62.93,12234494,37
2017-12-02,10000055,37,49.04,49.04,49.04,1740621,29
2017-12-02,10000055,38,327.83,327.83,327.83,476942,25
2017-12-02,10000055,39,985,750,998.01,356921,21
2017-12-02,10000055,40,1200,1200,1200,29118,19
2017-12-02,10000055,44,13450,13450,13450,268,1
2017-12-02,10000055,178,5.04,5.04,5.04,280,1
2017-12-02,10000055,194,27.04,27.04,27.04,10000,1
2017-12-02,10000055,202,120,120,120,100,1
2017-12-02,10000055,203,250,250,250,20126,4
2017-12-02,10000055,207,94,94,94,175,2
2017-12-02,10000055,209,90,90,90,89000,5
2017-12-02,10000055,210,15,15,15,8996,3
2017-12-02,10000055,212,32,32,32,4000,1
2017-12-02,10000055,215,7.01,7.01,7.01,2000,1
2017-12-02,10000055,219,8.04,8.04,8.04,300,2
2017-12-02,10000055,222,24.01,24.01,24.01,100,1
2017-12-02,10000055,226,66.04,66.04,66.04,100,1
2017-12-02,10000055,229,35.04,35.04,35.04,5100,2
2017-12-02,10000055,233,47.04,47.04,47.04,100,1
2017-12-02,10000055,264,800,800,800,150,3
2017-12-02,10000055,267,6.38,6.38,6.38,52,1
2017-12-02,10000055,380,640000,640000,640000,7,4
2017-12-02,10000055,394,390000.04,390000.04,390000.04,1,1
2017-12-02,10000055,434,125000,125000,125000,2,2
2017-12-02,10000055,438,2900000,2900000,2900000,1,1
2017-12-02,10000055,440,4950000.01,4499999.99,5100000.01,8,8
2017-12-02,10000055,448,1654703.66,1654701.99,1654703.97,35,23
2017-12-02,10000055,456,45556,1,82000,9,5
2017-12-02,10000055,519,1100000.05,1100000.05,1100000.05,155,16
2017-12-02,10000055,527,1119132.82,1119132.82,1119132.82,4,4
2017-12-02,10000055,583,594999.99,594999.99,594999.99,1,1
2017-12-02,10000055,586,650000.01,650000.01,650000.01,1,1
2017-12-02,10000055,593,750000.04,750000.04,750000.04,1,1
2017-12-02,10000055,602,572500,560000,585000,2,2
2017-12-02,10000055,605,550000.01,550000.01,550000.01,5,1
2017-12-02,10000055,607,900000.04,900000.04,900000.04,1,1
2017-12-02,10000055,608,513000,513000,513000,1,1
2017-12-02,10000055,609,499999.99,499999.99,499999.99,4,4
2017-12-02,10000055,621,10699000,10699000,10699000,4,3
2017-12-02,10000055,626,11866666.66,11500000,12049999.99,3,3
2017-12-02,10000055,627,9999949.94,9999899.91,9999999.97,2,2
2017-12-02,10000055,628,11500000.05,11500000.05,11500000.05,1,1
2017-12-02,10000055,631,7399999,7399999,7399999,1,1
2017-12-02,10000055,633,8899999.97,8899999.97,8899999.97,1,1
2017-12-02,10000055,634,10895272.76,10887000,10900000.05,11,5
2017-12-02,10000055,640,130000000,130000000,130000000,1,1
2017-12-02,10000055,642,180500000.04,180500000.04,180500000.04,1,1
2017-12-02,10000055,643,191832000,191832000,191832000,1,1
2017-12-02,10000055,644,165000000.02,165000000,165000000.03,2,2
2017-12-02,10000055,648,1100000.02,1100000.02,1100000.02,1,1
2017-12-02,10000055,649,1900000,1900000,1900000,3,3
2017-12-02,10000055,654,1500000,1500000,1500000,1,1
2017-12-02,10000055,655,1698830.9,1695323.61,1700000,4,4
2017-12-02,10000055,656,1900000.01,1900000.01,1900000.01,1,1
2017-12-02,10000055,657,1926973.87,1811843.21,1950000,6,6
2017-12-02,10000055,672,81538.46,20000,100000,13,4
2017-12-02,10000055,1182,999999.99,999999.99,999999.99,12,6
2017-12-02,10000055,1183,850000.01,850000.01,850000.01,16,4
2017-12-02,10000055,1195,249999.92,249999.92,249999.92,3,1
2017-12-02,10000055,1201,165575.34,159000,166000,73,9
2017-12-02,10000055,1236,1000000,1000000,1000000,123,7
2017-12-02,10000055,1248,1178999.99,1178999.99,1178999.99,3,2
2017-12-02,10000055,1306,299989.43,299986.78,300000.01,5,4
2017-12-02,10000055,1319,774909.99,774909.99,774909.99,111,35
2017-12-02,10000055,1355,875000.02,875000.02,875000.02,31,2
2017-12-02,10000055,1405,703055.5,500000,714999.9,36,18
2017-12-02,10000055,1422,1150000,1150000,1150000,5,1
2017-12-02,10000055,1436,1850000,1850000,1850000,2,2
2017-12-02,10000055,1447,683999.98,683999.98,683999.98,18,7
2017-12-02,10000055,1541,939999.92,939999,940000.03,39,11
2017-12-02,10000055,1877,1326141.89,95000.06,1549998.99,39,8
2017-12-02,10000055,1952,1700000.01,1700000.01,1700000.01,123,18
2017-12-02,10000055,1969,2000000.03,2000000.03,2000000.03,5,2
2017-12-02,10000055,1978,3049999.99,3049999.99,3049999.99,1,1
2017-12-02,10000055,1987,990000.01,990000.01,990000.01,22,4
2017-12-02,10000055,1999,1248648.63,1200000.01,2999999,74,10
2017-12-02,10000055,2024,1399998.4,1399998.4,1399998.4,1,1
2017-12-02,10000055,2032,675000,675000,675000,12,7
2017-12-02,10000055,2038,1500000,1500000,1500000,1,1
2017-12-02,10000055,2048,674485.37,674485.37,674485.37,124,61
2017-12-02,10000055,2175,1450989.78,1450989.78,1450989.78,14,4
2017-12-02,10000055,2185,671153.84,5000,1044999.99,26,6
2017-12-02,10000055,2205,521001.73,499999.97,522983.03,58,13
2017-12-02,10000055,2254,120000,120000,120000,1,1
2017-12-02,10000055,2281,3250000,3250000,3250000,128,42
2017-12-02,10000055,2299,2708333.16,2649999.99,2999999,12,10
2017-12-02,10000055,2301,3150000,3150000,3150000,3,3
2017-12-02,10000055,2303,2500000,1500000,2700000,6,6
2017-12-02,10000055,2333,1731000,1731000,1731000,1,1
2017-12-02,10000055,2346,150000,150000,150000,6,1
2017-12-02,10000055,2364,1200000.02,1200000.02,1200000.02,5,2
2017-12-02,10000055,2396,322,322,322,2740,1
2017-12-02,10000055,2400,530,530,530,14,1
2017-12-02,10000055,2404,803165.04,25000,1255802.58,11,4
2017-12-02,10000055,2410,1825000.01,1825000.01,1825000.01,2,1
2017-12-02,10000055,2436,2199999,2199989.99,2200000,230,29
2017-12-02,10000055,2444,30000,30000,30000,2,1
2017-12-02,10000055,2446,2298999.99,2298999.98,2298999.99,8,3
2017-12-02,10000055,2456,486596.55,483064.92,500000.01,56,12
2017-12-02,10000055,2466,399998.98,399998.98,399998.98,154,9
2017-12-02,10000055,2478,2249966.09,2249966.09,2249966.09,4,3
2017-12-02,10000055,2486,9059.79,9059.69,9061.63,93,7
2017-12-02,10000055,2488,455000,455000,455000,180,28
2017-12-02,10000055,2506,12.92,12.92,12.92,96,1
2017-12-02,10000055,2508,1,1,1,46,1
2017-12-02,10000055,2516,4.05,4.05,4.05,100,2
2017-12-02,10000055,2524,122500,120000,150000,12,4
2017-12-02,10000055,2525,120000,120000,120000,6,1
2017-12-02,10000055,2531,699997.99,699997.99,699997.99,1,1
2017-12-02,10000055,2533,120000,120000,120000,7,2
2017-12-02,10000055,2534,120000,120000,120000,28,4
2017-12-02,10000055,2539,1650000,1650000,1650000,5,5
2017-12-02,10000055,2547,930000.01,930000,930000.01,13,6
2017-12-02,10000055,2549,120000,120000,120000,16,3
2017-12-02,10000055,2550,120000,120000,120000,14,3
2017-12-02,10000055,2551,120000,120000,120000,10,2
2017-12-02,10000055,2553,1201537.82,1199999.99,1206151.32,4,4
2017-12-02,10000055,2559,2150000.04,2150000.04,2150000.04,2,1
2017-12-02,10000055,2563,2500000.05,2500000.05,2500000.05,1,1
2017-12-02,10000055,2571,1825000.04,1825000.04,1825000.04,1,1
2017-12-02,10000055,2575,2500000.04,2500000.04,2500000.04,1,1
2017-12-02,10000055,2605,471646.87,410000.01,471999.98,34,23
2017-12-02,10000055,2613,130.01,130.01,130.01,1860,3
2017-12-02,10000055,2621,700.01,700.01,700.01,10000,1
2017-12-02,10000055,2629,515.93,515.93,515.93,205151,7
2017-12-02,10000055,2637,650,650,650,20000,1
2017-12-02,10000055,2679,269.34,269.34,269.34,23000,2
2017-12-02,10000055,2817,56.99,56.99,56.99,965,2
2017-12-02,10000055,2873,1000000,1000000,1000000,46,5
2017-12-02,10000055,2881,755000,755000,755000,7,1
2017-12-02,10000055,2889,834000,750000,890000,5,2
2017-12-02,10000055,2905,625000.01,625000.01,625000.01,2,1
2017-12-02,10000055,2913,1900000.04,1900000.04,1900000.04,27,5
2017-12-02,10000055,2921,2150000.03,2150000.03,2150000.03,4,1
2017-12-02,10000055,2929,3680000,3680000,3680000,7,1
2017-12-02,10000055,2969,3230000,3230000,3230000,204,7
2017-12-02,10000055,2977,1300000,1300000,1300000,294,5
2017-12-02,10000055,2985,4400000.05,4400000.05,4400000.05,5,1
2017-12-02,10000055,2993,800000.05,800000.05,800000.05,10,1
2017-12-02,10000055,2998,82845666.67,70000000,85415000,6,6
2017-12-02,10000055,3001,575000.04,575000.04,575000.04,3,1
2017-12-02,10000055,3025,2350000.03,2350000.03,2350000.03,10,1
2017-12-02,10000055,3033,1050000.03,1050000.03,1050000.03,10,1
2017-12-02,10000055,3057,5000000.04,5000000.04,5000000.04,9,2
2017-12-02,10000055,3074,1080000.03,1080000.03,1080000.03,2,1
2017-12-02,10000055,3082,3000000.04,3000000.04,3000000.04,6,1
2017-12-02,10000055,3090,5500000.03,5500000.03,5500000.03,8,1
2017-12-02,10000055,3098,504000,504000,504000,30,1
2017-12-02,10000055,3138,2450000,2450000,2450000,6,1
2017-12-02,10000055,3170,1120000,1120000,1120000,3,1
2017-12-02,10000055,3184,2500000,2500000,2500000,5,5
2017-12-02,10000055,3186,3000000,3000000,3000000,6,1
2017-12-02,10000055,3244,1679999.99,1679999.98,1679999.99,60,25
2017-12-02,10000055,3256,7919927.91,7919927.9,7919927.91,2,2
2017-12-02,10000055,3304,400000,400000,400000,1,1
2017-12-02,10000055,3306,400000,400000,400000,1,1
2017-12-02,10000055,3320,300000,300000,300000,1,1
2017-12-02,10000055,3321,300000,300000,300000,2,2
2017-12-02,10000055,3324,400000,400000,400000,1,1
2017-12-02,10000055,3326,999999.99,999999.99,999999.99,1,1
2017-12-02,10000055,3330,299999.97,299999.97,299999.97,1,1
2017-12-02,10000055,3332,1000000,1000000,1000000,1,1
2017-12-02,10000055,3334,999999.99,999999.99,999999.99,2,2
2017-12-02,10000055,3337,6500000,6500000,6500000,1,1
2017-12-02,10000055,3338,6500000,6500000,6500000,1,1
2017-12-02,10000055,3339,6500000,6500000,6500000,1,1
2017-12-02,10000055,3343,300000,300000,300000,1,1
2017-12-02,10000055,3387,499999.98,499999.98,499999.98,1,1
2017-12-02,10000055,3388,600000,600000,600000,1,1
2017-12-02,10000055,3405,50000,50000,50000,1,1
2017-12-02,10000055,3410,1000000,1000000,1000000,1,1
2017-12-02,10000055,3411,400000,400000,400000,1,1
2017-12-02,10000055,3412,800000,800000,800000,1,1
2017-12-02,10000055,3416,400000,400000,400000,1,1
2017-12-02,10000055,3421,500000,500000,500000,1,1
2017-12-02,10000055,3422,299999.96,299999.96,299999.96,1,1
2017-12-02,10000055,3424,250000,250000,250000,1,1
2017-12-02,10000055,3427,450000,450000,450000,2,2
2017-12-02,10000055,3428,300000,300000,300000,1,1
2017-12-02,10000055,3430,600000,600000,600000,1,1
2017-12-02,10000055,3433,500000,500000,500000,1,1
2017-12-02,10000055,3438,500000,500000,500000,1,1
2017-12-02,10000055,3439,500000,500000,500000,2,2
2017-12-02,10000055,3440,500000,500000,500000,1,1
2017-12-02,10000055,3441,1000000,1000000,1000000,1,1
2017-12-02,10000055,3442,1500000,1500000,1500000,1,1
2017-12-02,10000055,3452,300000,300000,300000,1,1
2017-12-02,10000055,3456,11999999.99,11999999.99,11999999.99,1,1
2017-12-02,10000055,3467,30000,30000,30000,4,1
2017-12-02,10000055,3496,2100000,2100000,2100000,5,5
2017-12-02,10000055,3504,3300000,3300000,3300000,3,3
2017-12-02,10000055,3512,2250000,2250000,2250000,5,1
2017-12-02,10000055,3520,2334990,2334990,2334990,3,2
2017-12-02,10000055,3530,1880000,1879999.99,1880000,15,8
2017-12-02,10000055,3540,2250000.04,2250000.04,2250000.04,10,1
2017-12-02,10000055,3542,410000000,410000000,410000000,1,1
2017-12-02,10000055,3568,1199285.72,1198571.43,1200000,2,2
2017-12-02,10000055,3578,2829975.77,2829939.41,2830000.01,5,5
2017-12-02,10000055,3645,370,370,370,24143,2
2017-12-02,10000055,3687,835.02,835.02,835.02,57,1
2017-12-02,10000055,3689,5000,5000,5000,8369,16
2017-12-02,10000055,3766,900000.05,900000.05,900000.05,1,1
2017-12-02,10000055,3814,74.04,74.04,74.04,10000,1
2017-12-02,10000055,3831,1213713.8,1185000,1533905.83,26,12
2017-12-02,10000055,3841,1278562.77,1150000,1300000,70,19
2017-12-02,10000055,3888,1200000.02,1200000.02,1200000.02,22,11
2017-12-02,10000055,3898,16757375.01,16757375.01,16757375.01,2,2
2017-12-02,10000055,3983,5285714.29,5000000,5500000,14,2
2017-12-02,10000055,3995,4500000.03,4500000.03,4500000.03,5,1
2017-12-02,10000055,4025,325000,325000,325000,11,10
2017-12-02,10000055,4027,1000000,1000000,1000000,13,4
2017-12-02,10000055,4051,20500,20500,20500,72068,6
2017-12-02,10000055,4247,20747,20747,20747,54,1
2017-12-02,10000055,4250,3300000,3300000,3300000,1,1
2017-12-02,10000055,4258,4599000,4599000,4599000,1,1
2017-12-02,10000055,4260,2100000.04,2100000.04,2100000.04,3,2
2017-12-02,10000055,4292,120000000.02,120000000.02,120000000.02,1,1
2017-12-02,10000055,4312,27000.05,27000.05,27000.05,20054,2
2017-12-02,10000055,4383,1599999,1599999,1599999,3,3
2017-12-02,10000055,4391,249995,249995,249995,1,1
2017-12-02,10000055,4393,380999.99,380999.99,380999.99,4,1
2017-12-02,10000055,4395,568242.39,567913.36,568900.46,3,2
2017-12-02,10000055,4399,8480478.34,8478956.68,8482000,4,4
2017-12-02,10000055,4403,390427.57,328213.26,399999,15,6
2017-12-02,10000055,4405,1702997.01,1702997.01,1702997.01,115,33
2017-12-02,10000055,4435,29999.99,29999.99,29999.99,6,2
2017-12-02,10000055,4787,975000,975000,975000,1,1
2017-12-02,10000055,4833,165000,164999.99,165000,7,6
2017-12-02,10000055,5013,4499.99,4499.99,4499.99,2,1
2017-12-02,10000055,5051,100000.04,100000.04,100000.04,1,1
2017-12-02,10000055,5137,100000,100000,100000,2,2
2017-12-02,10000055,5302,75000.05,75000.05,75000.05,4,3
2017-12-02,10000055,5399,24999.91,24999.76,24999.99,3,3
2017-12-02,10000055,5403,18899.99,18899.99,18899.99,1,1
2017-12-02,10000055,5405,197058.53,150000,200000,34,6
2017-12-02,10000055,5439,23774.99,23774.99,23774.99,4,4
2017-12-02,10000055,5443,240000.02,240000.02,240000.02,4,3
2017-12-02,10000055,5445,37166.67,37000,37500,3,3
2017-12-02,10000055,5839,1940909.08,1850000.01,1949999.99,11,11
2017-12-02,10000055,5933,500000,500000,500000,4,2
2017-12-02,10000055,5945,400293.45,400293.45,400293.45,1,1
2017-12-02,10000055,5955,147116.61,147112.76,147121.99,12,8
2017-12-02,10000055,5971,50000,50000,50000,7,7
2017-12-02,10000055,5973,860000,860000,860000,132,16
2017-12-02,10000055,5975,20000.01,20000.01,20000.01,7,7
2017-12-02,10000055,6001,75000,75000,75000,4,4
2017-12-02,10000055,6003,80000,80000,80000,1,1
2017-12-02,10000055,6005,20000.02,20000.02,20000.02,5,5
2017-12-02,10000055,6073,99500,99500,99500,3,1
2017-12-02,10000055,6160,8000.01,8000.01,8000.01,97,7
2017-12-02,10000055,6296,95000,95000,95000,1,1
2017-12-02,10000055,6569,20000,20000,20000,2,2
2017-12-02,10000055,7003,1500000,1500000,1500000,5,1
2017-12-02,10000055,7327,1500000,1500000,1500000,3,1
2017-12-02,10000055,7619,3299001.35,3299001.35,3299001.35,4,1
2017-12-02,10000055,8027,1749999.99,1749999.99,1749999.99,4,1
2017-12-02,10000055,8089,573006.83,556862.07,575000.01,91,9
2017-12-02,10000055,8091,140000,140000,140000,563,2
2017-12-02,10000055,8105,1600000,1600000,1600000,3,1
2017-12-02,10000055,8117,216394.93,189184.78,230000,9,5
2017-12-02,10000055,8133,850000,850000,850000,3,2
2017-12-02,10000055,8177,25000.04,25000.04,25000.04,1,1
2017-12-02,10000055,8263,29900,29900,29900,18,3
2017-12-02,10000055,8419,79988.83,79988.83,79988.83,1,1
2017-12-02,10000055,8433,915000,915000,915000,104,7
2017-12-02,10000055,8517,2761973.03,2761973.03,2761973.03,2,1
2017-12-02,10000055,8521,289995,289995,289995,1,1
2017-12-02,10000055,8529,109994.25,109993.5,109995,4,3
2017-12-02,10000055,8579,66999.99,66999.99,66999.99,3,1
2017-12-02,10000055,8639,310000,310000,310000,1,1
2017-12-02,10000055,9491,7000000,7000000,7000000,7,1
2017-12-02,10000055,9622,189999.99,189999.99,189999.99,1,1
2017-12-02,10000055,9632,198571.43,190000,200000,7,5
2017-12-02,10000055,9660,299999.9,299999.9,299999.9,1,1
2017-12-02,10000055,9808,340000.03,340000.03,340000.03,1,1
2017-12-02,10000055,9832,11888,11888,11888,790,3
2017-12-02,10000055,9834,101324,101324,101324,1232,4
2017-12-02,10000055,9838,16789.99,16789.99,16789.99,280,2
2017-12-02,10000055,9840,15382.96,15382.96,15382.96,474,1
2017-12-02,10000055,9848,100000,100000,100000,2290,6
2017-12-02,10000055,9899,18000000,18000000,18000000,1,1
2017-12-02,10000055,9941,14499999.99,14499999.99,14499999.99,1,1
2017-12-02,10000055,9942,18000000,18000000,18000000,1,1
2017-12-02,10000055,9943,14499998.86,14499998.86,14499998.86,1,1
2017-12-02,10000055,9956,14499999.99,14499999.99,14499999.99,1,1
