date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000055,10190,1158704.8,1100912.42,1175216.91,9,6
2017-12-02,10000055,10208,28200000,25500000,30000000,5,5
2017-12-02,10000055,10212,24999998.57,24999998.1,25000000,4,4
2017-12-02,10000055,10216,25214285.37,24999999.4,25500000,7,7
2017-12-02,10000055,10221,25833333.33,25500000,26500000,3,3
2017-12-02,10000055,10225,26999998.89,26999998.89,26999998.89,3,3
2017-12-02,10000055,10246,39926.37,39798,39998.26,78,7
2017-12-02,10000055,10250,1192118.69,1192118.69,1192118.69,10,2
2017-12-02,10000055,10631,600000.01,600000.01,600000.01,24,6
2017-12-02,10000055,10842,2999000,2999000,2999000,1,1
2017-12-02,10000055,10850,743359.8,110079.4,1060000,9,7
2017-12-02,10000055,10858,1680000.01,1680000.01,1680000.01,4,4
2017-12-02,10000055,10880,410000,410000,410000,1,1
2017-12-02,10000055,10998,145750,145000,147999.99,8,3
2017-12-02,10000055,11105,175000.01,175000.01,175000.01,1,1
2017-12-02,10000055,11129,37500,25000,50000,2,2
2017-12-02,10000055,11132,60000,60000,60000,10,1
2017-12-02,10000055,11134,50000,50000,50000,1,1
2017-12-02,10000055,11172,41600000,41600000,41600000,1,1
2017-12-02,10000055,11174,48200000,48200000,48200000,1,1
2017-12-02,10000055,11176,38899999.95,38849999.93,39000000,3,2
2017-12-02,10000055,11178,37775999.94,37775999.94,37775999.94,1,1
2017-12-02,10000055,11186,36997000,36997000,36997000,1,1
2017-12-02,10000055,11188,36200000,36200000,36200000,1,1
2017-12-02,10000055,11196,39999868.97,39999825.65,39999912.28,2,2
2017-12-02,10000055,11198,39499000,39499000,39499000,2,2
2017-12-02,10000055,11202,42566666.67,40000000,42800000,12,7
2017-12-02,10000055,11229,1100000.04,1100000.04,1100000.04,1,1
2017-12-02,10000055,11249,1150000.02,1150000.02,1150000.02,1,1
2017-12-02,10000055,11269,797187.52,400000,810000.02,32,17
2017-12-02,10000055,11289,4999.99,4999.99,4999.99,23,2
2017-12-02,10000055,11309,899999.99,899999.99,899999.99,1,1
2017-12-02,10000055,11317,460000,460000,460000,3,3
2017-12-02,10000055,11325,825000.04,825000.04,825000.04,9,3
2017-12-02,10000055,11327,782000.02,782000.02,782000.02,6,2
2017-12-02,10000055,11349,120000.04,120000.04,120000.04,3,2
2017-12-02,10000055,11370,2053010,2047900,2099000,10,9
2017-12-02,10000055,11377,49199000,49199000,49199000,2,2
2017-12-02,10000055,11399,10240,10240,10240,3662,4
2017-12-02,10000055,11476,257.03,257.03,257.03,49,4
2017-12-02,10000055,11481,257,257,257,221,3
2017-12-02,10000055,11483,257.01,257.01,257.01,14,1
2017-12-02,10000055,11530,57682,57682,57682,251,1
2017-12-02,10000055,11531,63456,63456,63456,138,2
2017-12-02,10000055,11535,36353,36353,36353,734,3
2017-12-02,10000055,11541,83254,83254,83254,3726,4
2017-12-02,10000055,11542,11290,11290,11290,2122,1
2017-12-02,10000055,11545,14438,14438,14438,10350,2
2017-12-02,10000055,11547,179249.02,179249.02,179249.02,70,2
2017-12-02,10000055,11553,75896,75896,75896,828,2
2017-12-02,10000055,11556,58897,58897,58897,828,2
2017-12-02,10000055,11563,489000,489000,489000,125,14
2017-12-02,10000055,11577,4614166.66,4596999.98,4700000.04,6,6
2017-12-02,10000055,11578,6465934.09,6000000,6500000.03,13,13
2017-12-02,10000055,11640,899999.33,899999,900000,9,5
2017-12-02,10000055,11642,1449999.99,1449999.99,1449999.99,1,1
2017-12-02,10000055,11644,3095498.53,3095000,3099999,6,6
2017-12-02,10000055,11646,2350000.03,2350000.03,2350000.03,8,8
2017-12-02,10000055,11648,2600000.01,2600000.01,2600000.01,5,5
2017-12-02,10000055,11690,44355,44355,44355,616,4
2017-12-02,10000055,11978,282000000,282000000,282000000,8,1
2017-12-02,10000055,11989,241000000,235000000,247000000,4,4
2017-12-02,10000055,12005,298448892.47,298448892.21,298448892.99,3,3
2017-12-02,10000055,12021,465000000,465000000,465000000,1,1
2017-12-02,10000055,12032,45500000,45500000,45500000,2,2
2017-12-02,10000055,12034,34999999,34999999,34999999,1,1
2017-12-02,10000055,12042,31500000.01,31500000.01,31500000.01,1,1
2017-12-02,10000055,12054,1500000,1500000,1500000,2,2
2017-12-02,10000055,12058,3835000,3250000,3900000,10,10
2017-12-02,10000055,12068,5700000.02,5700000.02,5700000.02,11,2
2017-12-02,10000055,12076,8902000,8902000,8902000,1,1
2017-12-02,10000055,12084,12577500,11355000,13800000,2,2
2017-12-02,10000055,12092,1750000,1749999.99,1750000,2,2
2017-12-02,10000055,12093,6999998,6999998,6999998,1,1
2017-12-02,10000055,12096,40000000,40000000,40000000,1,1
2017-12-02,10000055,12202,5000000,5000000,5000000,1,1
2017-12-02,10000055,12212,9000000,9000000,9000000,1,1
2017-12-02,10000055,12214,5000000,5000000,5000000,2,2
2017-12-02,10000055,12259,4850000.04,4850000.04,4850000.04,2,1
2017-12-02,10000055,12263,7500000.03,7500000.03,7500000.03,2,1
2017-12-02,10000055,12267,3395000.01,2499999.99,4290000.03,2,2
2017-12-02,10000055,12271,9099000,9099000,9099000,1,1
2017-12-02,10000055,12346,2500000.02,2500000.02,2500000.02,5,2
2017-12-02,10000055,12441,399999.99,399999.99,399999.99,1,1
2017-12-02,10000055,12484,4999999.94,4999999.94,4999999.94,1,1
2017-12-02,10000055,12563,69999.99,69999.99,69999.99,3,1
2017-12-02,10000055,12608,59.05,59.05,59.05,17320,3
2017-12-02,10000055,12612,63,63,63,3860,2
2017-12-02,10000055,12614,46.02,46.02,46.02,2000,2
2017-12-02,10000055,12618,42.99,42.99,42.99,2240,1
2017-12-02,10000055,12620,87.98,87.98,87.98,1000,1
2017-12-02,10000055,12625,43.02,43.02,43.02,5765,4
2017-12-02,10000055,12631,80,80,80,10500,2
2017-12-02,10000055,12633,180.05,180.05,180.05,10500,2
2017-12-02,10000055,12729,249999999.98,249999999.98,249999999.98,1,1
2017-12-02,10000055,12733,180000000,180000000,180000000,1,1
2017-12-02,10000055,12767,234.05,234.05,234.05,36000,3
2017-12-02,10000055,12771,204.05,204.05,204.05,33958,3
2017-12-02,10000055,12773,134,134,134,7500,3
2017-12-02,10000055,12777,200.02,200.02,200.02,12792,6
2017-12-02,10000055,12779,506.02,506.02,506.02,30000,1
2017-12-02,10000055,12785,138.95,138.95,138.95,6490,2
2017-12-02,10000055,12789,124.05,124.05,124.05,6210,2
2017-12-02,10000055,12791,269.46,269.46,269.46,30480,2
2017-12-02,10000055,12801,175,175,175,2000,1
2017-12-02,10000055,12805,248.05,248.05,248.05,2000,1
2017-12-02,10000055,12814,221999.99,221999.99,221999.99,3,2
2017-12-02,10000055,12816,450000.01,450000.01,450000.01,4,1
2017-12-02,10000055,12818,320000,320000,320000,3,1
2017-12-02,10000055,12820,309999.97,309999.97,309999.97,4,1
2017-12-02,10000055,13003,2150000.02,2150000.02,2150000.02,1,1
2017-12-02,10000055,13119,42.05,42.05,42.05,700,1
2017-12-02,10000055,13216,27650000,27650000,27650000,2,2
2017-12-02,10000055,13261,21459857.86,21459857.86,21459857.86,1,1
2017-12-02,10000055,13284,2299999.99,2299999.99,2299999.99,1,1
2017-12-02,10000055,13285,2499999.99,2499999.99,2499999.99,1,1
2017-12-02,10000055,13286,999999.99,999999.99,999999.99,1,1
2017-12-02,10000055,13968,10899994.99,10899989.98,10899999.99,2,2
2017-12-02,10000055,13969,307000000,307000000,307000000,1,1
2017-12-02,10000055,13972,4000000.02,4000000.02,4000000.02,1,1
2017-12-02,10000055,13980,4249999.99,4249999.99,4249999.99,2,1
2017-12-02,10000055,13984,3300000,3300000,3300000,2,2
2017-12-02,10000055,14001,12000000,12000000,12000000,1,1
2017-12-02,10000055,14039,9999000,9999000,9999000,2,2
2017-12-02,10000055,14070,38800000,38800000,38800000,1,1
2017-12-02,10000055,14168,65000000,65000000,65000000,1,1
2017-12-02,10000055,14230,59500000,59500000,59500000,3,3
2017-12-02,10000055,14295,4673997.99,4673997.99,4673997.99,1,1
2017-12-02,10000055,14298,4673997.99,4673997.99,4673997.99,1,1
2017-12-02,10000055,15463,3450000,3450000,3450000,1,1
2017-12-02,10000055,15479,3900000,3900000,3900000,2,1
2017-12-02,10000055,15508,46022.73,15000,50000,44,6
2017-12-02,10000055,15681,119000000,119000000,119000000,1,1
2017-12-02,10000055,15729,38500000,38500000,38500000,4,2
2017-12-02,10000055,15766,33600000,33600000,33600000,2,2
2017-12-02,10000055,16242,1600000,1600000,1600000,3,3
2017-12-02,10000055,16272,420,420,420,926509,5
2017-12-02,10000055,16273,11.01,11.01,11.01,717754,32
2017-12-02,10000055,16274,820,820,820,20000,1
2017-12-02,10000055,16275,3792.99,3792.99,3792.99,14358,7
2017-12-02,10000055,16278,2290888.89,2290888.89,2290888.89,2,1
2017-12-02,10000055,16281,999999.97,999999.97,999999.97,1,1
2017-12-02,10000055,16297,720001.43,720001.43,720001.43,2,1
2017-12-02,10000055,16301,990000,990000,990000,3,1
2017-12-02,10000055,16367,350000,350000,350000,2,1
2017-12-02,10000055,16447,67000.03,67000.03,67000.03,3,1
2017-12-02,10000055,16455,150000.05,150000.05,150000.05,1,1
2017-12-02,10000055,16469,1000000,1000000,1000000,3,3
2017-12-02,10000055,16475,200000.02,200000.02,200000.02,6,3
2017-12-02,10000055,16477,165000.03,165000.03,165000.03,4,2
2017-12-02,10000055,16519,51800,34999.99,63000,10,2
2017-12-02,10000055,16527,520000,470000,530000,6,2
2017-12-02,10000055,16591,39999999.95,39999999.95,39999999.95,1,1
2017-12-02,10000055,16637,5086,5086,5086,489,1
2017-12-02,10000055,16643,8982,8982,8982,1076,1
2017-12-02,10000055,16646,10813,10813,10813,1076,1
2017-12-02,10000055,16652,72592,72592,72592,4,1
2017-12-02,10000055,16670,220.89,220.89,220.89,7772296,3
2017-12-02,10000055,16671,270,270,270,1198746,9
2017-12-02,10000055,16672,241,241,241,51464,3
2017-12-02,10000055,16673,192.97,192.97,192.97,80304,8
2017-12-02,10000055,16678,432.72,432.72,432.72,21403,3
2017-12-02,10000055,16679,1112.92,1112.92,1112.92,170966,6
2017-12-02,10000055,16680,2498,2498,2498,140271,11
2017-12-02,10000055,16681,4930.93,4930.93,4930.93,139069,13
2017-12-02,10000055,16682,12598,12598,12598,1530,2
2017-12-02,10000055,16683,43999.53,43999.53,43999.53,7990,6
2017-12-02,10000055,17317,88500,88500,88500,1916,2
2017-12-02,10000055,17366,644102.61,100000,999999.99,26,12
2017-12-02,10000055,17367,2384615.38,2000000,2499999.99,13,3
2017-12-02,10000055,17368,3300000,2000000,4999999.99,14,4
2017-12-02,10000055,17407,2000000,2000000,2000000,1,1
2017-12-02,10000055,17476,36599000,36599000,36599000,1,1
2017-12-02,10000055,17478,27500000,27500000,27500000,5,1
2017-12-02,10000055,17480,21499000,21499000,21499000,1,1
2017-12-02,10000055,17482,2110888.88,1963000,2136999.99,18,3
2017-12-02,10000055,17559,74400000,74400000,74400000,1,1
2017-12-02,10000055,17715,260666644.26,259999999,260999966.89,3,3
2017-12-02,10000055,17718,142000000.02,142000000.02,142000000.02,1,1
2017-12-02,10000055,17720,176250000,162500000,190000000,4,4
2017-12-02,10000055,17736,425000000,425000000,425000000,1,1
2017-12-02,10000055,17843,81714034.96,79999975,81999681.69,14,13
2017-12-02,10000055,17887,996.86,996.86,996.86,527237,17
2017-12-02,10000055,17888,800,800,800,150000,3
2017-12-02,10000055,17889,863.85,863.85,863.85,376000,17
2017-12-02,10000055,17912,4699999.95,4699999.94,4699999.96,12,6
2017-12-02,10000055,17918,500000000,500000000,500000000,2,2
2017-12-02,10000055,17938,185000,185000,185000,1,1
2017-12-02,10000055,17940,1000000,1000000,1000000,1,1
2017-12-02,10000055,18040,114999.97,114999.97,114999.97,4,1
2017-12-02,10000055,18042,87999.99,87999.99,87999.99,4,1
2017-12-02,10000055,18044,129995,129995,129995,4,1
2017-12-02,10000055,18064,137999.97,137999.97,137999.97,4,1
2017-12-02,10000055,18592,550000,550000,550000,30,1
2017-12-02,10000055,18594,861000,861000,861000,23,2
2017-12-02,10000055,18598,964200,834999.95,971000,40,2
2017-12-02,10000055,18624,944999.99,944999.99,944999.99,24,1
2017-12-02,10000055,18639,750000,750000,750000,13,6
2017-12-02,10000055,19147,17000000,17000000,17000000,32,2
2017-12-02,10000055,19187,56564475.88,56564475.88,56564475.88,4,4
2017-12-02,10000055,19191,264087869.46,264087869.46,264087869.46,1,1
2017-12-02,10000055,19207,169862600.18,159366201.57,180358998.78,2,2
2017-12-02,10000055,19213,11989999.98,11989999.98,11989999.98,2,2
2017-12-02,10000055,19215,18000000,18000000,18000000,1,1
2017-12-02,10000055,19239,29900000,29900000,29900000,1,1
2017-12-02,10000055,19241,18500000,18500000,18500000,2,1
2017-12-02,10000055,19287,54966666.66,54966666.66,54966666.66,2,1
2017-12-02,10000055,19325,75000000,75000000,75000000,1,1
2017-12-02,10000055,19417,41000000.48,41000000.46,41000000.5,4,4
2017-12-02,10000055,19419,60000000.45,60000000.45,60000000.45,1,1
2017-12-02,10000055,19420,78000000.47,78000000.47,78000000.47,1,1
2017-12-02,10000055,19421,114000000.48,114000000.47,114000000.5,9,4
2017-12-02,10000055,19500,800000,800000,800000,1,1
2017-12-02,10000055,19719,40000000,40000000,40000000,1,1
2017-12-02,10000055,19739,3630000,3630000,3630000,7,2
2017-12-02,10000055,19744,1280000,1100000,2000000,5,5
2017-12-02,10000055,19812,10000,10000,10000,3,1
2017-12-02,10000055,19814,20000.02,20000.02,20000.02,3,3
2017-12-02,10000055,19927,30000.01,30000.01,30000.01,3,1
2017-12-02,10000055,19939,30000.01,30000.01,30000.01,3,1
2017-12-02,10000055,19946,30000.01,30000.01,30000.01,3,1
2017-12-02,10000055,19952,30000.01,30000.01,30000.01,3,1
2017-12-02,10000055,20211,4999999.95,4999999.94,4999999.95,2,2
2017-12-02,10000055,20212,9000000,9000000,9000000,1,1
2017-12-02,10000055,20213,9499999.99,9499999.99,9499999.99,2,2
2017-12-02,10000055,20342,52750000,52000000,55000000,4,4
2017-12-02,10000055,20347,809000,809000,809000,1,1
2017-12-02,10000055,20351,2200000.04,2200000.04,2200000.04,2,2
2017-12-02,10000055,20353,3416267.53,3416267.53,3416267.53,10,8
2017-12-02,10000055,20419,181000,181000,181000,506,2
2017-12-02,10000055,20530,105000000,105000000,105000000,1,1
2017-12-02,10000055,20701,61111110.85,61111110.85,61111110.85,2,2
2017-12-02,10000055,20703,80899000,80899000,80899000,3,3
2017-12-02,10000055,20741,5125,5125,5125,1000,1
2017-12-02,10000055,20747,6440.03,6440.03,6440.03,3000,1
2017-12-02,10000055,20749,10349.05,10349.05,10349.05,1000,1
2017-12-02,10000055,20751,5300.02,5300.02,5300.02,2000,1
2017-12-02,10000055,21096,2105231.52,2095000,2139815.23,20,16
2017-12-02,10000055,21368,7474,7474,7474,1500,1
2017-12-02,10000055,21380,3595.01,3595.01,3595.01,1000,1
2017-12-02,10000055,21603,14999999.98,14999999.98,14999999.98,1,1
2017-12-02,10000055,21610,22000000,22000000,22000000,1,1
2017-12-02,10000055,21611,33999999.99,33999999.99,33999999.99,1,1
2017-12-02,10000055,21638,749283.4,1000,1014198.98,74,10
2017-12-02,10000055,21640,1150000.03,1150000.03,1150000.03,134,6
2017-12-02,10000055,21894,1735.02,1735.02,1735.02,1500,1
2017-12-02,10000055,21896,940,940,940,76405,7
2017-12-02,10000055,21898,640,640,640,64016,16
2017-12-02,10000055,21902,1582.02,1582.02,1582.02,1500,1
2017-12-02,10000055,21904,941.99,941.99,941.99,1984,1
2017-12-02,10000055,21906,700,700,700,1200,1
2017-12-02,10000055,21918,1416,1416,1416,30000,2
2017-12-02,10000055,21922,901.95,901.95,901.95,10542,6
2017-12-02,10000055,21924,846,846,846,38887,6
2017-12-02,10000055,22175,60000,60000,60000,4,4
2017-12-02,10000055,22177,200000,200000,200000,3,3
2017-12-02,10000055,22229,5300000,5300000,5300000,2,1
2017-12-02,10000055,22291,1190699.34,1190699.34,1190699.34,118,18
2017-12-02,10000055,22430,1200000000,1200000000,1200000000,1,1
2017-12-02,10000055,22444,470000000.01,470000000.01,470000000.01,1,1
2017-12-02,10000055,22456,87900000,87900000,87900000,6,5
2017-12-02,10000055,22464,101000000,101000000,101000000,1,1
2017-12-02,10000055,22536,799999.94,799999.94,799999.94,1,1
2017-12-02,10000055,22542,100000,100000,100000,16,2
2017-12-02,10000055,22544,419409523.62,419409523.62,419409523.62,1,1
2017-12-02,10000055,22546,359973913.37,359973913.37,359973913.37,1,1
2017-12-02,10000055,22548,345000000,345000000,345000000,1,1
2017-12-02,10000055,22551,38000000,38000000,38000000,1,1
2017-12-02,10000055,22552,1000000,999999.99,1000000,2,2
2017-12-02,10000055,22578,500000,500000,500000,1,1
2017-12-02,10000055,22778,193000,192000,193913.37,321,8
2017-12-02,10000055,22782,1850000.03,1850000.03,1850000.03,6,5
2017-12-02,10000055,22961,700,700,700,500,1
2017-12-02,10000055,22977,875,875,875,1600,1
2017-12-02,10000055,23009,849.99,849.99,849.99,11000,2
2017-12-02,10000055,23025,900.77,900.77,900.77,443,2
2017-12-02,10000055,23057,3592000,3547999,3599900,251,14
2017-12-02,10000055,23059,3449000,3449000,3449000,10,1
2017-12-02,10000055,23061,3500000,3500000,3500000,120,5
2017-12-02,10000055,23069,52000000,52000000,52000000,1,1
2017-12-02,10000055,23105,950000.04,950000.04,950000.04,4,1
2017-12-02,10000055,23113,1199000,1199000,1199000,4,1
2017-12-02,10000055,23115,1050000.05,1050000.05,1050000.05,4,1
2017-12-02,10000055,23525,190000,190000,190000,18,3
2017-12-02,10000055,23527,434824.9,422900,599998.99,20,16
2017-12-02,10000055,23533,950000,950000,950000,2,2
2017-12-02,10000055,23559,478000,478000,478000,2,2
2017-12-02,10000055,23566,1500000,1000000,2000000,4,4
2017-12-02,10000055,23594,1000000,1000000,1000000,3,3
2017-12-02,10000055,23606,400000,400000,400000,2,2
2017-12-02,10000055,23705,50000.01,50000.01,50000.01,9,2
2017-12-02,10000055,23707,153147.14,9000,799999.26,83,13
2017-12-02,10000055,23711,12509.49,12509.49,12509.49,57,7
2017-12-02,10000055,23729,40000.02,40000.02,40000.02,5,1
2017-12-02,10000055,23731,15000.03,15000.03,15000.03,5,1
2017-12-02,10000055,23911,1270416666.67,1270416666.67,1270416666.67,1,1
2017-12-02,10000055,23915,1400000000,1400000000,1400000000,1,1
2017-12-02,10000055,24242,2500000,2500000,2500000,2,2
2017-12-02,10000055,24283,51999000,51999000,51999000,13,5
2017-12-02,10000055,24311,515000000,515000000,515000000,1,1
2017-12-02,10000055,24313,515000000,515000000,515000000,1,1
2017-12-02,10000055,24314,515000000,515000000,515000000,1,1
2017-12-02,10000055,24348,1069000.01,128000.03,1696000,5,3
2017-12-02,10000055,24395,284995,284995,284995,5,4
2017-12-02,10000055,24417,1540999.99,1540999.99,1540999.99,15,10
2017-12-02,10000055,24427,1594999.88,1594999.85,1595000,22,14
2017-12-02,10000055,24438,1989182.62,1988000,2001008.88,11,8
2017-12-02,10000055,24443,1300000.02,1300000.02,1300000.02,3,3
2017-12-02,10000055,24471,51.02,51.02,51.02,2046,2
2017-12-02,10000055,24473,72.04,72.04,72.04,1100,3
2017-12-02,10000055,24475,69.97,69.97,69.97,700,1
2017-12-02,10000055,24479,30.05,30.05,30.05,512,1
2017-12-02,10000055,24483,1374999000,1374999000,1374999000,1,1
2017-12-02,10000055,24486,78.05,78.05,78.05,1000,1
2017-12-02,10000055,24492,146,146,146,200000,1
2017-12-02,10000055,24497,130.01,130.01,130.01,2159,3
2017-12-02,10000055,24499,147.99,147.99,147.99,959,2
2017-12-02,10000055,24503,115.02,115.02,115.02,3000,1
2017-12-02,10000055,24513,606.63,606.63,606.63,69260,5
2017-12-02,10000055,24515,602,602,602,99999,1
2017-12-02,10000055,24521,2141,2141,2141,4500,2
2017-12-02,10000055,24533,500,500,500,69764,3
2017-12-02,10000055,24541,5,5,5,2000,1
2017-12-02,10000055,24562,75000000,75000000,75000000,1,1
2017-12-02,10000055,24613,25000000,25000000,25000000,1,1
2017-12-02,10000055,24624,28000000,28000000,28000000,1,1
2017-12-02,10000055,24702,46573333.33,40000000,49860000,3,3
2017-12-02,10000055,25590,121680,121680,121680,1422,1
2017-12-02,10000055,25595,22458,22458,22458,2254,1
2017-12-02,10000055,25598,12455,12455,12455,1640,1
2017-12-02,10000055,25600,32767,32767,32767,6000,1
2017-12-02,10000055,25601,4425,4425,4425,4900,2
2017-12-02,10000055,25605,57198,57198,57198,1895,1
2017-12-02,10000055,25607,2111.12,2111.12,2111.12,5,1
2017-12-02,10000055,25608,593008,593008,593008,350,1
2017-12-02,10000055,25617,452390,452390,452390,882,2
2017-12-02,10000055,25619,765440,765440,765440,682,2
2017-12-02,10000055,25622,699920,699920,699920,90,1
2017-12-02,10000055,25715,1500000,1500000,1500000,4,1
2017-12-02,10000055,25718,4999999.94,4999999.94,4999999.94,1,1
2017-12-02,10000055,25812,5750000.01,5750000.01,5750000.01,2,1
2017-12-02,10000055,25861,74821.89,70000,78000,31,9
2017-12-02,10000055,25894,14787266.66,14785000,14789999.99,15,6
2017-12-02,10000055,25896,24199999.99,24199999.99,24199999.99,1,1
2017-12-02,10000055,25948,9122333.33,9121000,9122999.99,3,2
2017-12-02,10000055,25954,25000000,25000000,25000000,1,1
2017-12-02,10000055,25956,30947000,30947000,30947000,1,1
2017-12-02,10000055,25974,1900000.03,1900000.03,1900000.03,2,1
2017-12-02,10000055,26088,10000000,10000000,10000000,2,2
2017-12-02,10000055,26257,300000,300000,300000,1,1
2017-12-02,10000055,26374,44989000,44989000,44989000,1,1
2017-12-02,10000055,26406,59000000.03,59000000.03,59000000.03,1,1
2017-12-02,10000055,26436,16200000.02,16200000.02,16200000.02,1,1
2017-12-02,10000055,26450,111985000,111985000,111985000,2,2
2017-12-02,10000055,26888,38400000,38400000,38400000,8,1
2017-12-02,10000055,26913,2650000.04,2650000.04,2650000.04,17,5
2017-12-02,10000055,26914,3300000.02,3300000.02,3300000.02,8,4
2017-12-02,10000055,26929,102000.03,102000.03,102000.03,10,6
2017-12-02,10000055,26931,3950000,3950000,3950000,1,1
2017-12-02,10000055,27127,1199997.88,1199997.88,1199997.88,1,1
2017-12-02,10000055,27143,812999.99,812999.99,812999.99,4,2
2017-12-02,10000055,27315,867.04,867.04,867.04,2000,1
2017-12-02,10000055,27321,1029,1029,1029,20500,3
2017-12-02,10000055,27327,981.04,981.04,981.04,500,1
2017-12-02,10000055,27333,824.01,824.01,824.01,385,2
2017-12-02,10000055,27343,50,50,50,55,1
2017-12-02,10000055,27345,3221,3221,3221,2816,3
2017-12-02,10000055,27351,2819.02,2819.02,2819.02,1432,2
2017-12-02,10000055,27361,1186.91,1186.91,1186.91,34600,5
2017-12-02,10000055,27371,1411,1411,1411,28900,12
2017-12-02,10000055,27377,2700.01,2700.01,2700.01,4616,2
2017-12-02,10000055,27381,1404,1404,1404,21500,2
2017-12-02,10000055,27387,1478,1478,1478,57400,10
2017-12-02,10000055,27391,5,5,5,96,1
2017-12-02,10000055,27395,2312.99,2312.99,2312.99,2926,3
2017-12-02,10000055,27413,1582.01,1582.01,1582.01,15000,2
2017-12-02,10000055,27423,2498.01,2498.01,2498.01,1574,2
2017-12-02,10000055,27429,2363.01,2363.01,2363.01,2200,3
2017-12-02,10000055,27441,1471.84,1471.84,1471.84,2327,2
2017-12-02,10000055,27912,16125.23,16125.23,16125.23,5,1
2017-12-02,10000055,27914,2298000,2298000,2298000,2,2
2017-12-02,10000055,27916,1200000,1200000,1200000,6,2
2017-12-02,10000055,28073,15000000,15000000,15000000,1,1
2017-12-02,10000055,28164,6000000,6000000,6000000,1,1
2017-12-02,10000055,28201,1000000.03,1000000.03,1000000.03,4,1
2017-12-02,10000055,28209,536333.33,30000,1549000,3,2
2017-12-02,10000055,28211,1060000.01,1060000.01,1060000.01,5,1
2017-12-02,10000055,28213,1000000,1000000,1000000,5,1
2017-12-02,10000055,28215,1480000.01,1480000.01,1480000.01,11,3
2017-12-02,10000055,28306,4990000,4990000,4990000,4,2
2017-12-02,10000055,28352,2200000000,2200000000,2200000000,1,1
2017-12-02,10000055,28576,2748220.22,2746000,2748659.88,23,9
2017-12-02,10000055,28578,1050000.01,1050000.01,1050000.01,3,1
2017-12-02,10000055,28583,64999000,64999000,64999000,2,2
2017-12-02,10000055,28606,750000000,750000000,750000000,1,1
2017-12-02,10000055,28609,44000000,44000000,44000000,1,1
2017-12-02,10000055,28668,28495,28495,28495,7686,37
2017-12-02,10000055,28756,44300000.02,44300000.02,44300000.02,3,3
2017-12-02,10000055,28758,41496247.58,41495497.09,41500000.02,6,2
2017-12-02,10000055,28999,20000.05,20000.05,20000.05,12,5
2017-12-02,10000055,29001,14997.91,14997.91,14997.91,130,11
2017-12-02,10000055,29003,75000,75000,75000,4,1
2017-12-02,10000055,29009,16000.01,16000,16000.01,18,7
2017-12-02,10000055,29011,20000.05,20000.05,20000.05,133,20
2017-12-02,10000055,29013,20000.04,20000.04,20000.04,10,6
2017-12-02,10000055,29015,20000.05,20000.05,20000.05,12,7
2017-12-02,10000055,29637,70000000,70000000,70000000,1,1
2017-12-02,10000055,29988,169333333.33,169333333.33,169333333.33,1,1
2017-12-02,10000055,30013,43693.17,40999.97,49031.26,44,5
2017-12-02,10000055,30028,65999.99,65999.99,66000,32,3
2017-12-02,10000055,30486,572990,572989.99,572990,68,8
2017-12-02,10000055,30488,563737.1,550000,574990,89,6
2017-12-02,10000055,30547,5499999.99,5499999.99,5499999.99,1,1
2017-12-02,10000055,30551,6500000,6500000,6500000,1,1
2017-12-02,10000055,30554,6500000,6500000,6500000,1,1
2017-12-02,10000055,30832,1999999.97,1999999.97,1999999.97,3,3
2017-12-02,10000055,30834,2699988.97,2699988.97,2699988.97,1,1
2017-12-02,10000055,30836,1940000,1940000,1940000,23,3
2017-12-02,10000055,30987,420000,420000,420000,1,1
2017-12-02,10000055,30993,59999000,59999000,59999000,2,1
2017-12-02,10000055,31009,808999.99,808999.99,808999.99,1,1
