date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000055,31011,2400000,2400000,2400000,1,1
2017-12-02,10000055,31015,9500000.04,9500000.04,9500000.04,1,1
2017-12-02,10000055,31017,27860500,27859000,27862000,2,2
2017-12-02,10000055,31023,2464666.66,2464000,2464999.99,3,3
2017-12-02,10000055,31029,25912000,25912000,25912000,1,1
2017-12-02,10000055,31033,274999.97,274999.97,274999.97,1,1
2017-12-02,10000055,31041,39469999.92,39469999.92,39469999.92,1,1
2017-12-02,10000055,31045,575000.02,575000.02,575000.02,2,1
2017-12-02,10000055,31047,4049999.99,4049999.99,4049999.99,3,2
2017-12-02,10000055,31051,11000000.02,11000000.02,11000000.02,1,1
2017-12-02,10000055,31053,41998000,41998000,41998000,1,1
2017-12-02,10000055,31055,2099985.61,2099985.61,2099985.61,3,2
2017-12-02,10000055,31057,12748000,12748000,12748000,1,1
2017-12-02,10000055,31059,24620545.45,24620000,24621000,11,5
2017-12-02,10000055,31063,490000.01,490000.01,490000.01,3,1
2017-12-02,10000055,31065,5249999.99,5249999.99,5249999.99,1,1
2017-12-02,10000055,31073,4049999.99,4049999.99,4049999.99,2,1
2017-12-02,10000055,31083,1200000.01,1200000.01,1200000.01,3,1
2017-12-02,10000055,31085,2999000,2999000,2999000,8,3
2017-12-02,10000055,31091,46666333.33,46500000,46999000,9,3
2017-12-02,10000055,31105,214999.98,214999.98,214999.98,15,4
2017-12-02,10000055,31113,11999999,11999999,11999999,1,1
2017-12-02,10000055,31119,1846379.06,1845913.36,1847999.99,14,5
2017-12-02,10000055,31125,12395913.37,12395913.37,12395913.37,2,1
2017-12-02,10000055,31129,211000.03,211000.03,211000.03,1,1
2017-12-02,10000055,31153,314487.97,314487.97,314487.97,4,2
2017-12-02,10000055,31155,1521428.56,1199999.99,1649999.99,7,3
2017-12-02,10000055,31161,1339999.99,1339999.99,1340000,7,4
2017-12-02,10000055,31165,4697000,4697000,4697000,7,4
2017-12-02,10000055,31171,4959999.94,4959999.94,4959999.94,5,4
2017-12-02,10000055,31177,365000,365000,365000.01,25,7
2017-12-02,10000055,31179,1718000,1718000,1718000,1,1
2017-12-02,10000055,31183,8715500,8715000,8716000,2,2
2017-12-02,10000055,31201,170000.03,170000.03,170000.03,4,3
2017-12-02,10000055,31213,90000,90000,90000,1,1
2017-12-02,10000055,31220,4685999.99,4685999.99,4685999.99,1,1
2017-12-02,10000055,31238,80000.03,80000.03,80000.03,1,1
2017-12-02,10000055,31280,3249999.87,3249999.87,3249999.87,1,1
2017-12-02,10000055,31298,195000,195000,195000,12,3
2017-12-02,10000055,31322,310000,310000,310000,139,9
2017-12-02,10000055,31328,3230000,3230000,3230000,4,2
2017-12-02,10000055,31358,758130.42,757999.99,758999.99,23,3
2017-12-02,10000055,31360,4066000,4065000,4067000,5,5
2017-12-02,10000055,31364,4299913.33,4299913.33,4299913.34,7,5
2017-12-02,10000055,31366,28365000,28365000,28365000,1,1
2017-12-02,10000055,31370,269375,260000,288125.01,3,2
2017-12-02,10000055,31372,1488200,1487999.99,1494999.99,15,10
2017-12-02,10000055,31374,29499000,29499000,29499000,4,2
2017-12-02,10000055,31378,11287599.98,11283999.96,11287999.98,10,7
2017-12-02,10000055,31388,3230000,3230000,3230000,6,1
2017-12-02,10000055,31562,750000.03,750000.03,750000.03,10,1
2017-12-02,10000055,31598,520000.01,519999.84,520000.03,90,4
2017-12-02,10000055,31604,3590000,3590000,3590000,1,1
2017-12-02,10000055,31608,280000.02,280000.02,280000.02,80,1
2017-12-02,10000055,31620,630000.03,630000.03,630000.03,80,2
2017-12-02,10000055,31622,1875000,1875000,1875000,1,1
2017-12-02,10000055,31626,3999999.99,3999999.99,3999999.99,2,1
2017-12-02,10000055,31640,13940000,13940000,13940000,1,1
2017-12-02,10000055,31644,600000.02,600000.02,600000.02,1,1
2017-12-02,10000055,31646,2599999,2599999,2599999,1,1
2017-12-02,10000055,31664,9930000,9930000,9930000,1,1
2017-12-02,10000055,31668,55000.02,55000.02,55000.02,1,1
2017-12-02,10000055,31692,30000.04,30000.04,30000.04,1,1
2017-12-02,10000055,31716,49999.97,49999.97,49999.97,5,5
2017-12-02,10000055,31718,495565.34,493913.37,498999.99,10,8
2017-12-02,10000055,31722,3700000,3700000,3700000,4,4
2017-12-02,10000055,31724,5257999.08,5257993.99,5258000,39,10
2017-12-02,10000055,31742,288000.62,288000.62,288000.62,7,3
2017-12-02,10000055,31744,5520000.01,5520000.01,5520000.01,1,1
2017-12-02,10000055,31748,7398999.99,7349999.99,7447999.99,2,2
2017-12-02,10000055,31754,269999.99,269999.99,269999.99,3,3
2017-12-02,10000055,31756,7200000.04,7200000.04,7200000.04,1,1
2017-12-02,10000055,31760,5170238.09,5000000,5893000,21,13
2017-12-02,10000055,31766,400000.05,400000.05,400000.05,1,1
2017-12-02,10000055,31788,415062.5,372000,425000,16,8
2017-12-02,10000055,31790,2818000,2818000,2818000,102,19
2017-12-02,10000055,31792,42158830.68,42157903.36,42159000,15,6
2017-12-02,10000055,31794,9462444.44,9461999.99,9463000,9,5
2017-12-02,10000055,31796,22890078.95,22000000,22975000,38,17
2017-12-02,10000055,31802,1970000,1970000,1970000,4,4
2017-12-02,10000055,31872,2799999.99,2799999.99,2799999.99,15,1
2017-12-02,10000055,31874,2834544.9,2799999,2875999.99,11,4
2017-12-02,10000055,31876,4460622.17,3400000,5023000,71,18
2017-12-02,10000055,31878,5587821.05,5333000,5985899,25,6
2017-12-02,10000055,31882,4636999.99,4636999.99,4636999.99,2,1
2017-12-02,10000055,31922,9000000,9000000,9000000,1,1
2017-12-02,10000055,31928,20421167.69,12684670.8,22999999.99,4,3
2017-12-02,10000055,31932,37200000,37200000,37200000,24,7
2017-12-02,10000055,31936,14950000,14950000,14950000,1,1
2017-12-02,10000055,31942,34900000,34900000,34900000,6,2
2017-12-02,10000055,31990,55800.02,55800.02,55800.02,222,2
2017-12-02,10000055,31998,92000.03,92000.03,92000.03,12,1
2017-12-02,10000055,32006,155000,155000,155000,31,2
2017-12-02,10000055,32014,283000.02,283000.02,283000.02,160,10
2017-12-02,10000055,32772,1496000,1496000,1496000,4,4
2017-12-02,10000055,32787,31017.84,30999.99,31232,26,7
2017-12-02,10000055,32876,1350000,1350000,1350000,1,1
2017-12-02,10000055,32880,384999.99,384999.99,384999.99,1,1
2017-12-02,10000055,32999,500000,500000,500000,2,2
2017-12-02,10000055,33000,500000,500000,500000,2,2
2017-12-02,10000055,33001,500000,500000,500000,2,2
2017-12-02,10000055,33002,500000,500000,500000,2,2
2017-12-02,10000055,33003,390000,390000,390000,2,1
2017-12-02,10000055,33076,225000,225000,225000,23,5
2017-12-02,10000055,33092,500000,500000,500000,2,2
2017-12-02,10000055,33095,1500000,1500000,1500000,1,1
2017-12-02,10000055,33096,1500000,1500000,1500000,1,1
2017-12-02,10000055,33103,397482.12,397482.12,397482.12,1,1
2017-12-02,10000055,33176,109999.99,109999.99,109999.99,1,1
2017-12-02,10000055,33178,125000,125000,125000,1,1
2017-12-02,10000055,33180,100000.01,100000,100000.02,3,3
2017-12-02,10000055,33197,1999999.99,1999999.99,1999999.99,1,1
2017-12-02,10000055,33201,1400000.05,1400000.05,1400000.05,1,1
2017-12-02,10000055,33281,53954000,53954000,53954000,1,1
2017-12-02,10000055,33285,59976000,59976000,59976000,1,1
2017-12-02,10000055,33287,738911000,738911000,738911000,4,2
2017-12-02,10000055,33332,50000.01,50000.01,50000.01,145,5
2017-12-02,10000055,33359,22467,22467,22467,26153,3
2017-12-02,10000055,33360,24099.97,24099.97,24099.97,513,1
2017-12-02,10000055,33361,20742,20742,20742,3424,3
2017-12-02,10000055,33362,28565.83,28565.83,28565.83,17687,5
2017-12-02,10000055,33399,7500000,7500000,7500000,1,1
2017-12-02,10000055,33468,66599991.84,65000000,66999989.79,5,5
2017-12-02,10000055,33474,2283333.34,2200000.01,2450000,3,3
2017-12-02,10000055,33475,10457333.33,9000000.04,10999999.99,75,27
2017-12-02,10000055,33520,54000000,54000000,54000000,1,1
2017-12-02,10000055,33681,92500000,92500000,92500000,2,1
2017-12-02,10000055,33699,500000,500000,500000,1,1
2017-12-02,10000055,33818,252900000,252900000,252900000,2,2
2017-12-02,10000055,33820,779999999.99,779999999.99,779999999.99,1,1
2017-12-02,10000055,33824,2341000,2340999.99,2341000,26,11
2017-12-02,10000055,33844,116798999,116798999,116798999,6,3
2017-12-02,10000055,33896,11895000,11895000,11895000,3,1
2017-12-02,10000055,33915,277999.99,277999.99,277999.99,1,1
2017-12-02,10000055,33981,27800000,27800000,27800000,3,1
2017-12-02,10000055,34205,473999.99,473999.99,473999.99,50,1
2017-12-02,10000055,34268,1999999.99,1999999.99,1999999.99,14,5
2017-12-02,10000055,34306,10950000,10950000,10950000,1,1
2017-12-02,10000055,34562,55000000,55000000,55000000,1,1
2017-12-02,10000055,34590,170000000,170000000,170000000,1,1
2017-12-02,10000055,34828,62100000.01,62100000.01,62100000.01,3,3
2017-12-02,10000055,35656,80716.61,29464.29,150000,7,5
2017-12-02,10000055,35657,100000,100000,100000,17,11
2017-12-02,10000055,35658,31000.02,31000.02,31000.02,2,2
2017-12-02,10000055,35659,97000,97000,97000,42,12
2017-12-02,10000055,35660,25000.01,25000.01,25000.01,5,5
2017-12-02,10000055,35661,616000,616000,616000,3,3
2017-12-02,10000055,35662,150000,150000,150000,1,1
2017-12-02,10000055,35680,1999999.93,1999999.93,1999999.93,1,1
2017-12-02,10000055,35685,2000000,2000000,2000000,1,1
2017-12-02,10000055,35771,1850000,1850000,1850000,2,2
2017-12-02,10000055,35790,2248899.82,2248899.82,2248899.82,6,5
2017-12-02,10000055,35794,20000,20000,20000,6,3
2017-12-02,10000055,35795,15900,15900,15900,11,6
2017-12-02,10000055,37294,220800000,220800000,220800000,3,1
2017-12-02,10000055,37459,27000000.05,27000000.05,27000000.05,1,1
2017-12-02,10000055,37479,735000.03,735000.03,735000.03,2,2
2017-12-02,10000055,37482,75000000.05,75000000.05,75000000.05,1,1
2017-12-02,10000055,37608,1578325.36,1578325.36,1578325.36,1,1
2017-12-02,10000055,40328,5000000,5000000,5000000,1,1
2017-12-02,10000055,40345,7500000,7500000,7500000,1,1
2017-12-02,10000055,40346,8499000,8499000,8499000,17,4
2017-12-02,10000055,40347,7999000,7999000,7999000,42,2
2017-12-02,10000055,40348,38399000,38399000,38399000,2,1
2017-12-02,10000055,40357,164000000,164000000,164000000,8,5
2017-12-02,10000055,40361,3599000,3599000,3599000,2,1
2017-12-02,10000055,40519,391145810.17,390542369,391749251.33,6,3
2017-12-02,10000055,40557,12686200,12597000,13500000,25,3
2017-12-02,10000055,40558,13050000,13050000,13050000,25,1
2017-12-02,10000055,40562,32400000.02,32400000.02,32400000.02,20,2
2017-12-02,10000055,40566,33599000,33599000,33599000,2,1
2017-12-02,10000055,40568,23000000,23000000,23000000,2,1
2017-12-02,10000055,40571,26400000,26400000,26400000,2,1
2017-12-02,10000055,40659,33796326.65,32999000,34194989.97,3,3
2017-12-02,10000055,41030,1129999999.99,1129999999.99,1130000000,11,4
2017-12-02,10000055,41033,320000,320000,320000,4,2
2017-12-02,10000055,41034,140000,140000,140000,1,1
2017-12-02,10000055,41057,5600000,5600000,5600000,5,5
2017-12-02,10000055,41155,16000,16000,16000,5,5
2017-12-02,10000055,41218,33000000,33000000,33000000,2,2
2017-12-02,10000055,41236,31000000,31000000,31000000,1,1
2017-12-02,10000055,41238,61400000,61400000,61400000,1,1
2017-12-02,10000055,41332,1850000,1850000,1850000,6,1
2017-12-02,10000055,41334,2350000.04,2350000.04,2350000.04,6,1
2017-12-02,10000055,41336,2150000.04,2150000.04,2150000.04,6,1
2017-12-02,10000055,41411,42333333.17,39000000,44000000,6,6
2017-12-02,10000055,41415,165839499.83,165839000,165840000,12,6
2017-12-02,10000055,41486,21600000,21600000,21600000,1,1
2017-12-02,10000055,41489,9300,9300,9300,158,2
2017-12-02,10000055,41490,1272999.79,1272999.79,1272999.79,405,7
2017-12-02,10000055,41491,39537000,39537000,39537000,3,2
2017-12-02,10000055,41507,211199000,211199000,211199000,1,1
2017-12-02,10000055,42244,62999000,62999000,62999000,2,2
2017-12-02,10000055,42695,850.01,850.01,850.01,583,1
2017-12-02,10000055,42696,850.02,850.02,850.02,583,1
2017-12-02,10000055,42829,750.01,750.01,750.01,25332,3
2017-12-02,10000055,42830,729.99,729.99,729.99,25832,6
2017-12-02,10000055,42831,730,730,730,20032,1
2017-12-02,10000055,42838,900,900,900,300,1
2017-12-02,10000055,42839,949.98,949.98,949.98,296,1
2017-12-02,10000055,42840,899.99,899.99,899.99,300,1
2017-12-02,10000055,42890,91200000,91200000,91200000,1,1
2017-12-02,10000055,43551,6580999.96,6580999.96,6580999.96,6,2
2017-12-02,10000055,43555,3000000.03,3000000.03,3000000.03,2,1
2017-12-02,10000055,43556,4000000,4000000,4000000,2,1
2017-12-02,10000055,43702,499999.99,499999.99,499999.99,7,1
2017-12-02,10000055,43703,24999999.94,24999999.94,24999999.94,1,1
2017-12-02,10000055,43896,1749999.99,1749999.99,1749999.99,1,1
2017-12-02,10000055,44992,3499986,3499986,3499986,1333,6
2017-12-02,10000055,45593,35000000,35000000,35000000,1,1
2017-12-02,10000055,45596,45000000.02,45000000.02,45000000.02,1,1
2017-12-02,10000055,45604,30000000,30000000,30000000,1,1
2017-12-02,10000055,45609,56400000.01,56400000.01,56400000.01,1,1
2017-12-02,10000055,45613,42000000,42000000,42000000,2,2
2017-12-02,10000055,45617,63500000,63500000,63500000,1,1
2017-12-02,10000055,45619,64100000.01,64100000.01,64100000.01,1,1
2017-12-02,10000055,45620,44600000,44600000,44600000,1,1
2017-12-02,10000055,45629,33499996.9,33499996.9,33499996.9,1,1
2017-12-02,10000055,45633,44700000,44700000,44700000,1,1
2017-12-02,10000055,45635,225000000,225000000,225000000,1,1
2017-12-02,10000055,45746,1300000,1300000,1300000,2,1
2017-12-02,10000055,45748,6100000,6100000,6100000,2,1
2017-12-02,10000055,45749,32000000,32000000,32000000,2,1
2017-12-02,10000055,46001,2000000,2000000,2000000,1,1
2017-12-02,10000055,46002,9999887.97,9999887.97,9999887.97,1,1
2017-12-02,10000055,46153,22000000,22000000,22000000,2,1
2017-12-02,10000055,46155,30000000,30000000,30000000,1,1
2017-12-02,10000055,46156,33000000,33000000,33000000,1,1
2017-12-02,10000055,46355,915094.34,850000,1000000,53,3
2017-12-02,10000055,46365,1000000,999999.99,1000000,23,2
2017-12-02,10000055,46367,671929.82,450000,1000000,57,3
2017-12-02,10000055,46369,915094.34,850000,1000000,53,3
2017-12-02,10000055,46371,1000000,1000000,1000000,19,1
2017-12-02,10000056,34,4.5,4.5,4.5,10000000,1
2017-12-02,10000056,205,180,180,180,3244501,3
2017-12-02,10000056,380,674999.74,599999,699999.98,4,3
2017-12-02,10000056,440,5999999,5999999,5999999,1,1
2017-12-02,10000056,448,1899999.98,1899999.98,1899999.98,1,1
2017-12-02,10000056,594,440000,440000,440000,1,1
2017-12-02,10000056,626,9450000,9450000,9450000,1,1
2017-12-02,10000056,652,1450000,1450000,1450000,1,1
2017-12-02,10000056,655,1500000,1500000,1500000,1,1
2017-12-02,10000056,657,3999999.99,3999999.99,3999999.99,1,1
2017-12-02,10000056,1236,1000000,1000000,1000000,1,1
2017-12-02,10000056,1248,1599999.99,1599999.98,1599999.99,2,2
2017-12-02,10000056,1319,912499.74,649999,999999.99,8,3
2017-12-02,10000056,1335,939999.79,699999,999999.99,5,3
2017-12-02,10000056,1403,50000,50000,50000,1,1
2017-12-02,10000056,1405,1099999.99,700000,1299999.99,6,4
2017-12-02,10000056,1447,999999.98,999999.98,999999.98,13,4
2017-12-02,10000056,1877,500000.01,500000.01,500000.01,6,1
2017-12-02,10000056,2038,1999999.99,1999999.99,1999999.99,1,1
2017-12-02,10000056,2048,1174999.74,799999,1299999.99,4,3
2017-12-02,10000056,2175,1499999.99,1499999.99,1499999.99,4,1
2017-12-02,10000056,2185,1499999.99,1499999.99,1499999.99,4,1
2017-12-02,10000056,2281,5999000.01,5999000.01,5999000.01,3,3
2017-12-02,10000056,2301,1699999,1699999,1699999,1,1
2017-12-02,10000056,2410,1899999.99,1899999.99,1899999.99,6,1
2017-12-02,10000056,2420,7999999.98,7999999.98,7999999.98,6,1
2017-12-02,10000056,2456,799999.99,799999.99,799999.99,20,2
2017-12-02,10000056,2488,613300,600000,799499.99,30,5
2017-12-02,10000056,2525,2499999.91,2499999.91,2499999.91,1,1
2017-12-02,10000056,2533,1000000,1000000,1000000,2,2
2017-12-02,10000056,2534,4000000,4000000,4000000,1,1
2017-12-02,10000056,2549,1999999.91,1999999.91,1999999.91,2,2
2017-12-02,10000056,2550,1966666.61,1900000,1999999.91,3,3
2017-12-02,10000056,2551,1999999.99,1999999.99,1999999.99,2,2
2017-12-02,10000056,2553,1999999.98,1999999.98,1999999.98,2,2
2017-12-02,10000056,2605,699833.16,698999,699999.99,6,6
2017-12-02,10000056,3082,3000000,3000000,3000000,1,1
2017-12-02,10000056,3170,899999.98,899999.98,899999.98,3,1
2017-12-02,10000056,3244,1699999.98,1699999.98,1699999.98,1,1
2017-12-02,10000056,3296,150000,150000,150000,5,1
2017-12-02,10000056,3325,1999999.98,1999999.98,1999999.98,1,1
2017-12-02,10000056,3340,4999999.99,4999999.99,4999999.99,1,1
2017-12-02,10000056,3342,4999999.99,4999999.99,4999999.99,1,1
2017-12-02,10000056,3504,3999999.99,3999999.99,3999999.99,1,1
2017-12-02,10000056,3568,1999999.98,1999999.98,1999999.98,2,1
2017-12-02,10000056,3578,2999999.99,2999999.99,2999999.99,2,1
2017-12-02,10000056,3829,125000,100000,200000,4,2
2017-12-02,10000056,3831,1499999.99,1499999.99,1499999.99,1,1
2017-12-02,10000056,3888,1999999.98,1999999.98,1999999.98,1,1
2017-12-02,10000056,3995,4799999.98,4000000,4999999.98,5,2
2017-12-02,10000056,4025,399999,399999,399999,1,1
2017-12-02,10000056,4246,21480,21480,21480,41060,5
2017-12-02,10000056,4254,1399999.99,1399999.99,1399999.99,2,1
2017-12-02,10000056,4349,359999999.99,359999999.99,359999999.99,1,1
2017-12-02,10000056,4405,2499999.98,2499999.98,2499999.99,5,2
2017-12-02,10000056,4871,588888.88,588888.88,588888.88,10,3
2017-12-02,10000056,5955,999999.99,999999.99,999999.99,2,1
2017-12-02,10000056,5971,1000000,1000000,1000000,1,1
2017-12-02,10000056,5973,912500,825000,999999.99,4,4
2017-12-02,10000056,6073,299999,299999,299999,1,1
2017-12-02,10000056,6160,499999.98,499999.98,499999.98,1,1
2017-12-02,10000056,8117,499999.99,499999.99,499999.99,9,3
2017-12-02,10000056,8517,3999999.99,3999999.99,3999999.99,2,1
2017-12-02,10000056,8529,699999.99,699999.99,699999.99,2,1
2017-12-02,10000056,9632,999999.98,999999.98,999999.98,3,2
2017-12-02,10000056,9832,7000,7000,7000,2000,1
2017-12-02,10000056,10208,25999999.99,25999999.99,25999999.99,1,1
2017-12-02,10000056,10212,25999999.99,25999999.99,25999999.99,1,1
2017-12-02,10000056,10216,25999999.99,25999999.99,25999999.99,1,1
2017-12-02,10000056,10221,25999999.99,25999999.99,25999999.99,1,1
2017-12-02,10000056,10225,25999999.99,25999999.99,25999999.99,1,1
2017-12-02,10000056,10842,3999999,3999999,3999999,1,1
2017-12-02,10000056,10850,1299999.99,1299999.99,1299999.99,4,2
2017-12-02,10000056,10998,347500,195000,499999.99,8,3
2017-12-02,10000056,11178,44999999.99,44999999.98,44999999.99,2,2
2017-12-02,10000056,11563,499999.99,499999.99,499999.99,2,2
2017-12-02,10000056,11577,4999999.98,4999999.98,4999999.98,1,1
2017-12-02,10000056,11578,6625000,6500000,7000000,4,3
2017-12-02,10000056,11584,200000,200000,200000,1,1
2017-12-02,10000056,11646,1999999,1999999,1999999,1,1
2017-12-02,10000056,12058,5000000,5000000,5000000,1,1
2017-12-02,10000056,12263,8999999.99,8999999.99,8999999.99,3,2
2017-12-02,10000056,12271,6999999.98,6999999.98,6999999.98,6,2
2017-12-02,10000056,12305,999999.98,999999.98,999999.98,1,1
2017-12-02,10000056,12612,70,70,70,1000,1
2017-12-02,10000056,12614,99.98,99.98,99.98,1500,2
2017-12-02,10000056,12733,269999999.99,269999999.99,269999999.99,1,1
2017-12-02,10000056,12775,599.99,599.99,599.99,4000,1
2017-12-02,10000056,12779,799.99,799.99,799.99,16000,3
2017-12-02,10000056,13001,3499999.99,3499999.99,3499999.99,2,1
2017-12-02,10000056,13216,26999999.98,26999999.98,26999999.98,3,2
2017-12-02,10000056,13261,26999999.98,26999999.98,26999999.98,9,7
2017-12-02,10000056,13994,5000000,5000000,5000000,2,1
2017-12-02,10000056,14072,44999999.99,44999999.99,44999999.99,2,1
2017-12-02,10000056,15510,125459.43,125459.43,125459.43,3,1
2017-12-02,10000056,16272,700,700,700,22500,1
2017-12-02,10000056,16273,99.98,99.98,99.98,4000,3
2017-12-02,10000056,16644,5000,5000,5000,5000,1
2017-12-02,10000056,16646,7760,7760,7760,5000,3
2017-12-02,10000056,16647,9220,9220,9220,5000,2
2017-12-02,10000056,16648,6090,6090,6090,5000,2
2017-12-02,10000056,17366,2500000,2500000,2500000,2,1
2017-12-02,10000056,17738,500000000,500000000,500000000,1,1
2017-12-02,10000056,17888,999.99,999.99,999.99,50000,1
2017-12-02,10000056,17889,849.99,849.99,849.99,90000,4
2017-12-02,10000056,17938,699999.99,699999.99,699999.99,1,1
2017-12-02,10000056,19187,49999999.99,49999999.99,49999999.99,1,1
2017-12-02,10000056,19208,129999999.99,129999999.99,129999999.99,1,1
2017-12-02,10000056,19225,19999999.98,19999999.98,19999999.98,1,1
2017-12-02,10000056,19301,199999999.99,199999999.99,199999999.99,1,1
2017-12-02,10000056,21096,2499999.99,2499999.99,2499999.99,1,1
2017-12-02,10000056,21640,1157699.8,1000000,1199000,20,4
2017-12-02,10000056,22175,500000,500000,500000,1,1
2017-12-02,10000056,23025,999.99,999.99,999.99,1100,2
2017-12-02,10000056,23061,3500000,3500000,3500000,22,3
2017-12-02,10000056,23527,1000000,1000000,1000000,2,1
2017-12-02,10000056,23707,99999.99,99999.99,99999.99,5,1
2017-12-02,10000056,23911,1299000000,1299000000,1299000000,1,1
2017-12-02,10000056,24395,250000,250000,250000,1,1
2017-12-02,10000056,24417,2499999.98,2499999.98,2499999.98,1,1
2017-12-02,10000056,24495,199.99,199.99,199.99,30500,2
2017-12-02,10000056,24531,555,555,555,3000,1
2017-12-02,10000056,24533,785,785,785,100000,1
2017-12-02,10000056,24541,700,700,700,10000,1
2017-12-02,10000056,25603,38000,38000,38000,405,2
2017-12-02,10000056,25861,750000,750000,750000,5,1
2017-12-02,10000056,27127,1299999.98,1299999.98,1299999.98,1,1
2017-12-02,10000056,27339,2499.98,2499.98,2499.98,300,3
2017-12-02,10000056,27345,2499.98,2499.98,2499.98,1300,3
2017-12-02,10000056,27351,2499.99,2499.99,2499.99,1320,4
2017-12-02,10000056,27359,2499.98,2499.98,2499.98,6320,5
2017-12-02,10000056,27371,750,200.01,1299.98,4000,2
2017-12-02,10000056,27381,200.01,200.01,200.01,1000,1
2017-12-02,10000056,27387,750,200.01,1299.98,4000,2
2017-12-02,10000056,27395,2165,2165,2165,22500,4
2017-12-02,10000056,27435,1499.98,1499.98,1499.98,1000,1
2017-12-02,10000056,27912,1499999.97,1499999,1500000,75,20
2017-12-02,10000056,27914,1999999.98,1999999.98,1999999.98,9,5
2017-12-02,10000056,27916,1500000,1500000,1500000,65,23
2017-12-02,10000056,27918,1500000,1500000,1500000,52,17
2017-12-02,10000056,27920,1499999.38,1499999,1500000,34,12
2017-12-02,10000056,27922,999999.99,999999.99,999999.99,8,3
2017-12-02,10000056,27924,999999.99,999999.99,999999.99,32,7
2017-12-02,10000056,28215,1100000,1100000,1100000,10,1
2017-12-02,10000056,28576,1499213.34,1499213.34,1499213.34,3,1
2017-12-02,10000056,28668,34999.99,34999.99,34999.99,300,2
2017-12-02,10000056,29001,20000,20000,20000,2,1
2017-12-02,10000056,30013,40000,40000,40000,80,1
2017-12-02,10000056,30486,899999.99,899999.99,899999.99,8,1
2017-12-02,10000056,31125,11999999.98,11999999.98,11999999.98,3,2
2017-12-02,10000056,31153,599999.99,599999.99,599999.99,3,2
2017-12-02,10000056,31173,8999999.98,8999999.98,8999999.98,3,1
2017-12-02,10000056,31177,600000,600000,600000,1,1
2017-12-02,10000056,31358,999999.99,999999.99,999999.99,1,1
2017-12-02,10000056,31372,1999999.99,1999999.99,1999999.99,6,2
2017-12-02,10000056,31378,24900000,24900000,24900000,2,1
2017-12-02,10000056,31412,5999999.99,5999999.99,5999999.99,2,1
2017-12-02,10000056,31532,2999999.98,2999999.98,2999999.98,1,1
2017-12-02,10000056,31888,1999999.98,1999999.98,1999999.98,10,2
2017-12-02,10000056,31890,2000000,2000000,2000000,5,1
2017-12-02,10000056,31892,3999999.76,3999998,3999999.99,26,9
2017-12-02,10000056,31894,3999192.55,3997997,3999989.58,5,3
2017-12-02,10000056,31924,3999999.99,3999999.99,3999999.99,1,1
2017-12-02,10000056,31982,100000,100000,100000,20,1
2017-12-02,10000056,32014,399999.99,399999.99,399999.99,20,2
2017-12-02,10000056,32772,999999.99,999999.99,999999.99,1,1
2017-12-02,10000056,32787,200000,200000,200000,5,1
2017-12-02,10000056,32878,1999999.98,1999999.98,1999999.98,1,1
2017-12-02,10000056,33180,499999.99,499999.99,499999.99,1,1
2017-12-02,10000056,33475,10552631.52,9500000,10999999.99,19,7
2017-12-02,10000056,33681,92000000,92000000,92000000,3,1
2017-12-02,10000056,33824,1807692.3,1500000,1999999.99,13,5
2017-12-02,10000056,33828,19999999.99,19999999.99,19999999.99,1,1
2017-12-02,10000056,33844,149999999.99,149999999.99,149999999.99,4,1
2017-12-02,10000056,33896,9999999.99,9999999.99,9999999.99,3,1
2017-12-02,10000056,35658,700000,700000,700000,1,1
2017-12-02,10000056,35659,5000,5000,5000,1,1
2017-12-02,10000056,35660,699999.99,699999.99,699999.99,2,1
2017-12-02,10000056,35662,999999.99,999999.99,999999.99,1,1
