date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000056,36910,7499999,7499999,7499999,1,1
2017-12-02,10000056,37288,85000000,85000000,85000000,3,3
2017-12-02,10000056,37606,1299999999.99,1299999999.99,1299999999.99,1,1
2017-12-02,10000056,40357,159999998,159999998,159999998,3,1
2017-12-02,10000056,40559,13800000,13000000,17000000,30,5
2017-12-02,10000056,41030,1000000000,1000000000,1000000000,5,1
2017-12-02,10000056,41218,34999999.98,34999999.98,34999999.98,2,2
2017-12-02,10000056,41411,50000000,50000000,50000000,1,1
2017-12-02,10000056,41415,174999999,174999999,174999999,4,1
2017-12-02,10000056,41489,99999.99,99999.99,99999.99,20,1
2017-12-02,10000057,34,5.55,5.55,5.55,3967698,6
2017-12-02,10000057,35,5,5,5,1024185,5
2017-12-02,10000057,36,65,65,65,234040,6
2017-12-02,10000057,37,42.74,42.74,42.74,53275,2
2017-12-02,10000057,38,313.98,313.98,313.98,8472,3
2017-12-02,10000057,39,960,960,960,21888,7
2017-12-02,10000057,40,1050,1050,1050,2535,6
2017-12-02,10000057,230,60,60,60,1000,1
2017-12-02,10000057,380,1199999.99,1199999.99,1199999.99,1,1
2017-12-02,10000057,482,1000000,1000000,1000000,3,1
2017-12-02,10000057,527,1494000,1494000,1494000,2,1
2017-12-02,10000057,603,3500000,3500000,3500000,1,1
2017-12-02,10000057,627,11999999.99,11999999.99,11999999.99,1,1
2017-12-02,10000057,650,1999999.99,1999999.99,1999999.99,2,2
2017-12-02,10000057,785,92720,92720,92720,1,1
2017-12-02,10000057,1317,999998,999998,999998,5,1
2017-12-02,10000057,2032,2500000,2500000,2500000,1,1
2017-12-02,10000057,2038,2750000,2750000,2750000,1,1
2017-12-02,10000057,2281,3420000,3420000,3420000,1,1
2017-12-02,10000057,2397,400,400,400,3340,1
2017-12-02,10000057,2399,670,670,670,3000,1
2017-12-02,10000057,2454,25000,25000,25000,5,1
2017-12-02,10000057,2456,1000000,1000000,1000000,14,3
2017-12-02,10000057,3039,390000000,390000000,390000000,1,1
2017-12-02,10000057,3184,1630000,1630000,1630000,1,1
2017-12-02,10000057,3355,999999,999999,999999,1,1
2017-12-02,10000057,3423,75000,75000,75000,2,2
2017-12-02,10000057,3433,100000,100000,100000,1,1
2017-12-02,10000057,4405,2195000,2195000,2195000,3,1
2017-12-02,10000057,9632,888888,888888,888888,1,1
2017-12-02,10000057,9826,385.88,385.88,385.88,5,1
2017-12-02,10000057,9899,11000000,11000000,11000000,1,1
2017-12-02,10000057,9941,11000000,11000000,11000000,1,1
2017-12-02,10000057,9942,11000000,11000000,11000000,1,1
2017-12-02,10000057,9943,11000000,11000000,11000000,1,1
2017-12-02,10000057,9956,11000000,11000000,11000000,1,1
2017-12-02,10000057,10246,275000,200000,500000,12,3
2017-12-02,10000057,10247,19986000,19986000,19986000,1,1
2017-12-02,10000057,11130,50000,50000,50000,1,1
2017-12-02,10000057,11640,1190000,1190000,1190000,1,1
2017-12-02,10000057,12068,4700000,4700000,4700000,1,1
2017-12-02,10000057,12612,150,150,150,2000,1
2017-12-02,10000057,16069,600000,600000,600000,1,1
2017-12-02,10000057,16266,460000,460000,460000,5,1
2017-12-02,10000057,16267,460000,460000,460000,8,1
2017-12-02,10000057,16273,112.99,112.99,112.99,2200,5
2017-12-02,10000057,16278,2000000,2000000,2000000,2,1
2017-12-02,10000057,16467,1500000,1500000,1500000,4,2
2017-12-02,10000057,17429,4477.74,4477.74,4477.74,136,1
2017-12-02,10000057,17455,61.73,61.73,61.73,34285,1
2017-12-02,10000057,17459,46.91,46.91,46.91,870,1
2017-12-02,10000057,17470,13.37,13.37,13.37,47390,1
2017-12-02,10000057,17477,2000000000,2000000000,2000000000,1,1
2017-12-02,10000057,17480,20000000,20000000,20000000,1,1
2017-12-02,10000057,17482,1500000,1500000,1500000,2,1
2017-12-02,10000057,17483,16130080,16130080,16130080,6,2
2017-12-02,10000057,17975,230000,230000,230000,22,2
2017-12-02,10000057,20308,123.13,123.13,123.13,6000,2
2017-12-02,10000057,21096,3900000,3900000,3900000,1,1
2017-12-02,10000057,21603,10000000,10000000,10000000,1,1
2017-12-02,10000057,22175,121000,121000,121000,1,1
2017-12-02,10000057,22291,1899999.99,1899999.99,1899999.99,3,1
2017-12-02,10000057,22536,75000,75000,75000,1,1
2017-12-02,10000057,22542,2000000,2000000,2000000,1,1
2017-12-02,10000057,22543,250000,250000,250000,1,1
2017-12-02,10000057,22552,400000,400000,400000,1,1
2017-12-02,10000057,25589,3500,3500,3500,31,2
2017-12-02,10000057,25590,80000.98,80000,80001.01,40,7
2017-12-02,10000057,25591,120000,120000,120000,136,8
2017-12-02,10000057,25594,1000,1000,1000,4,1
2017-12-02,10000057,25595,19000,19000,19000,5,1
2017-12-02,10000057,25596,23600,23600,23600,107,7
2017-12-02,10000057,25597,4000,4000,4000,109,7
2017-12-02,10000057,25598,8000,8000,8000,117,6
2017-12-02,10000057,25599,800,800,800,117,5
2017-12-02,10000057,25600,23500,23500,23500,137,6
2017-12-02,10000057,25601,4000,4000,4000,98,7
2017-12-02,10000057,25603,45000,45000,45000,8,1
2017-12-02,10000057,25604,10000,10000,10000,53,6
2017-12-02,10000057,25605,20000,20000,20000,10,4
2017-12-02,10000057,25615,2000000,2000000,2000000,4,1
2017-12-02,10000057,25616,8000,8000,8000,2,1
2017-12-02,10000057,25618,20000,20000,20000,13,1
2017-12-02,10000057,25620,35000,35000,35000,11,1
2017-12-02,10000057,25707,666666,666666,666666,4,1
2017-12-02,10000057,25861,78000,78000,78000,3,1
2017-12-02,10000057,28353,3000000000,3000000000,3000000000,3,2
2017-12-02,10000057,28576,1376000,1200000,1420000,5,2
2017-12-02,10000057,28578,1250000,1250000,1250000,3,2
2017-12-02,10000057,29336,58000000,58000000,58000000,2,1
2017-12-02,10000057,31213,200000,200000,200000,2,1
2017-12-02,10000057,31668,195250,195250,195250,3,1
2017-12-02,10000057,31718,2499999.99,2499999.99,2499999.99,4,1
2017-12-02,10000057,31790,3400000,3400000,3400000,7,2
2017-12-02,10000057,32787,80000,80000,80000,6,1
2017-12-02,10000057,32880,1494997.99,1494997.99,1494997.99,1,1
2017-12-02,10000057,32881,2825000,2825000,2825000,10,1
2017-12-02,10000057,32982,29986000,29986000,29986000,1,1
2017-12-02,10000057,33517,1000000,1000000,1000000,1,1
2017-12-02,10000057,35656,699999.99,699999.99,699999.99,1,1
2017-12-02,10000057,42880,10000000,10000000,10000000,1,1
2017-12-02,10000057,42881,10000000,10000000,10000000,1,1
2017-12-02,10000057,42882,10000000,10000000,10000000,1,1
2017-12-02,10000057,43544,2000000,2000000,2000000,1,1
2017-12-02,10000057,43911,30000000,30000000,30000000,1,1
2017-12-02,10000057,44992,3300000.01,3300000.01,3300000.01,640,2
2017-12-02,10000057,45497,1657.58,1657.58,1657.58,12453,3
2017-12-02,10000057,45498,2763.74,2763.74,2763.74,679,1
2017-12-02,10000057,45504,4777.66,4777.66,4777.66,26949,31
2017-12-02,10000057,46308,5494.31,5494.31,5494.31,29033,12
2017-12-02,10000057,46361,10000000,10000000,10000000,1,1
2017-12-02,10000057,46371,800000,800000,800000,4,1
2017-12-02,10000057,46372,3000000,3000000,3000000,2,1
2017-12-02,10000057,46677,3650.81,3650.81,3650.81,456,2
2017-12-02,10000058,34,4,4,4,11923273,1
2017-12-02,10000058,35,3.98,3.98,3.98,17166665,6
2017-12-02,10000058,36,70,70,70,1260396,1
2017-12-02,10000058,37,52.29,52.29,52.29,45509,2
2017-12-02,10000058,206,20,20,20,700,1
2017-12-02,10000058,207,35,35,35,1000,1
2017-12-02,10000058,209,550.5,550.5,550.5,8500,3
2017-12-02,10000058,246,5000,5000,5000,5,1
2017-12-02,10000058,394,1000000.01,1000000.01,1000000.01,1,1
2017-12-02,10000058,440,4757867.49,4599999,5044669.73,5,4
2017-12-02,10000058,448,2048571.43,1920000,2100000,7,6
2017-12-02,10000058,456,275000,275000,275000,5,1
2017-12-02,10000058,483,100000,100000,100000,2,1
2017-12-02,10000058,499,70000,70000,70000,4,1
2017-12-02,10000058,519,1169589.13,989999,1200000,15,8
2017-12-02,10000058,527,1142857.14,1140000,1150000,7,4
2017-12-02,10000058,568,450000,450000,450000,7,2
2017-12-02,10000058,573,2100000,2100000,2100000,7,1
2017-12-02,10000058,585,575000,575000,575000,1,1
2017-12-02,10000058,592,450000,450000,450000,5,2
2017-12-02,10000058,593,400000,400000,400000,1,1
2017-12-02,10000058,597,850000,850000,850000,2,2
2017-12-02,10000058,602,537499.89,537499.89,537499.89,1,1
2017-12-02,10000058,607,1575000,650000,2500000,2,2
2017-12-02,10000058,608,500000,500000,500000,1,1
2017-12-02,10000058,609,300000,300000,300000,1,1
2017-12-02,10000058,621,6999999.99,6999999.99,6999999.99,3,3
2017-12-02,10000058,622,1500000,1500000,1500000,3,1
2017-12-02,10000058,624,8800000,8800000,8800000,1,1
2017-12-02,10000058,627,5000000,5000000,5000000,1,1
2017-12-02,10000058,629,9000000,9000000,9000000,1,1
2017-12-02,10000058,639,120000000,120000000,120000000,2,1
2017-12-02,10000058,652,1499999.99,1499999.99,1499999.99,5,3
2017-12-02,10000058,654,1500000,1500000,1500000,2,2
2017-12-02,10000058,655,1388888.89,1300000,1400000,9,2
2017-12-02,10000058,656,1100000,1000000,1200000,2,2
2017-12-02,10000058,657,2000000,2000000,2000000,1,1
2017-12-02,10000058,1182,50000,50000,50000,2,2
2017-12-02,10000058,1183,877272.64,877272.64,877272.64,1,1
2017-12-02,10000058,1284,95000,95000,95000,1,1
2017-12-02,10000058,1286,450000,450000,450000,1,1
2017-12-02,10000058,1304,85000,85000,85000,6,3
2017-12-02,10000058,1317,32650,1500,35000,10,3
2017-12-02,10000058,1319,865017.38,780000,1150000,25,11
2017-12-02,10000058,1355,740000,740000,740000,1,1
2017-12-02,10000058,1405,843451.57,640000,1000000,23,10
2017-12-02,10000058,1422,1090812.43,996562.51,1232187.31,5,2
2017-12-02,10000058,1447,922987.02,560000,995584.42,6,2
2017-12-02,10000058,1541,1180000,1000000,1240000,23,13
2017-12-02,10000058,1553,1200000,1200000,1200000,3,3
2017-12-02,10000058,1563,500000,500000,500000,1,1
2017-12-02,10000058,1875,125000,125000,125000,10,1
2017-12-02,10000058,1877,1828571.43,1200000,2800000,18,5
2017-12-02,10000058,1944,1200000,1200000,1200000,1,1
2017-12-02,10000058,1952,1413157.89,1400000,1450000,19,7
2017-12-02,10000058,1969,1850000,1850000,1850000,1,1
2017-12-02,10000058,1978,1261538.46,1000000,1340000,13,2
2017-12-02,10000058,1999,1194444.44,1150000,1200000,9,5
2017-12-02,10000058,2024,1500000,1500000,1500000,1,1
2017-12-02,10000058,2032,744615.38,700000,1000000,13,5
2017-12-02,10000058,2048,587313.16,500000,650000,29,24
2017-12-02,10000058,2109,1500000,1500000,1500000,1,1
2017-12-02,10000058,2175,1600000,1600000,1600000,5,2
2017-12-02,10000058,2183,109321,109321,109321,2,1
2017-12-02,10000058,2185,1127383.27,1081485.09,1210000,28,3
2017-12-02,10000058,2205,698998.04,650000,858593.75,17,3
2017-12-02,10000058,2281,3207643.88,2900000,3300000,31,15
2017-12-02,10000058,2299,1922743.05,1717361.1,2128125,4,3
2017-12-02,10000058,2301,2028349.85,1999999.5,2121249.69,4,4
2017-12-02,10000058,2303,1776137.82,1726706.98,1874999.5,3,3
2017-12-02,10000058,2333,2100000,2100000,2100000,2,1
2017-12-02,10000058,2364,1441666.66,1150000,1499999.99,12,2
2017-12-02,10000058,2436,2799999.73,2642499.99,3249999,27,3
2017-12-02,10000058,2446,1850000,1850000,1850000,32,1
2017-12-02,10000058,2454,42500.01,42500.01,42500.01,20,1
2017-12-02,10000058,2456,591841.84,419000,599999.99,19,4
2017-12-02,10000058,2466,673469.56,647187.49,686610.59,15,2
2017-12-02,10000058,2488,582500,465000,700000,30,7
2017-12-02,10000058,2524,450000,450000,450000,2,2
2017-12-02,10000058,2531,1700000.44,1700000.44,1700000.44,2,1
2017-12-02,10000058,2539,1181464.33,1100000,1222196.5,3,2
2017-12-02,10000058,2547,1875012,1875012,1875012,2,1
2017-12-02,10000058,2553,1414752.22,1200000,2073809.52,8,4
2017-12-02,10000058,2563,1950000,1950000,1950000,4,1
2017-12-02,10000058,2567,2044285.71,2040000,2050000,7,2
2017-12-02,10000058,2571,1700000,1700000,1700000,4,1
2017-12-02,10000058,2605,714088.27,350000,999089.74,17,9
2017-12-02,10000058,2873,749000,749000,749000,14,1
2017-12-02,10000058,2897,1300000,1300000,1300000,5,1
2017-12-02,10000058,2969,2503846.12,2503846.12,2503846.12,1,1
2017-12-02,10000058,2977,1200000,1200000,1200000,7,2
2017-12-02,10000058,2998,58000000,58000000,58000000,1,1
2017-12-02,10000058,3033,1036198.89,1036198.89,1036198.89,2,1
2017-12-02,10000058,3074,1500000,1500000,1500000,2,1
2017-12-02,10000058,3082,2600000,2600000,2600000,6,2
2017-12-02,10000058,3178,690420,690420,690420,5,1
2017-12-02,10000058,3186,5500000,5500000,5500000,7,1
2017-12-02,10000058,3244,1926663,1600000.01,2253326,4,4
2017-12-02,10000058,3296,50000,50000,50000,2,1
2017-12-02,10000058,3297,10000,10000,10000,3,1
2017-12-02,10000058,3302,10000000.04,10000000.04,10000000.04,1,1
2017-12-02,10000058,3304,10000000.04,10000000.04,10000000.04,1,1
2017-12-02,10000058,3305,10000000.04,10000000.04,10000000.04,1,1
2017-12-02,10000058,3308,9900000,9900000,9900000,1,1
2017-12-02,10000058,3317,10000000.03,10000000.03,10000000.03,1,1
2017-12-02,10000058,3331,10000000.04,10000000.04,10000000.04,1,1
2017-12-02,10000058,3335,10000000.04,10000000.04,10000000.04,1,1
2017-12-02,10000058,3336,19000000,19000000,19000000,1,1
2017-12-02,10000058,3339,9900000.01,9900000.01,9900000.01,1,1
2017-12-02,10000058,3350,9900000.01,9900000.01,9900000.01,1,1
2017-12-02,10000058,3355,10000000.1,10000000.1,10000000.1,1,1
2017-12-02,10000058,3356,10000000.04,10000000.04,10000000.04,1,1
2017-12-02,10000058,3357,10000000.04,10000000.04,10000000.04,1,1
2017-12-02,10000058,3358,10000000.04,10000000.04,10000000.04,1,1
2017-12-02,10000058,3361,10000000.02,10000000.02,10000000.02,1,1
2017-12-02,10000058,3451,10000000.04,10000000.04,10000000.04,1,1
2017-12-02,10000058,3452,5000000,5000000,5000000,2,2
2017-12-02,10000058,3496,2135484.2,2020998.09,2192727.26,3,2
2017-12-02,10000058,3504,2600000,2600000,2600000,1,1
2017-12-02,10000058,3520,2325000,1900000,2750000,10,2
2017-12-02,10000058,3530,1624999.99,1250000,1999999.97,2,2
2017-12-02,10000058,3540,2350000,2350000,2350000,3,3
2017-12-02,10000058,3578,2450000,2450000,2450000,4,1
2017-12-02,10000058,3829,500000,500000,500000,4,2
2017-12-02,10000058,3831,947916.67,750000,987500,6,3
2017-12-02,10000058,3841,1681450.26,1500000,2100000,18,11
2017-12-02,10000058,3888,1299226.73,1297680.19,1300000,3,2
2017-12-02,10000058,3898,15500000,15500000,15500000,3,3
2017-12-02,10000058,4025,500000.01,500000.01,500000.01,1,1
2017-12-02,10000058,4051,22500,22500,22500,5000,1
2017-12-02,10000058,4247,21100,21100,21100,5000,1
2017-12-02,10000058,4260,1540000,1540000,1540000,1,1
2017-12-02,10000058,4312,21060,21060,21060,5000,2
2017-12-02,10000058,4383,2325000,2300000,2350000,2,2
2017-12-02,10000058,4393,60000,60000,60000,4,1
2017-12-02,10000058,4403,550000,550000,550000,1,1
2017-12-02,10000058,4405,1809445.54,1367364.13,2100000,20,9
2017-12-02,10000058,4573,899889,899889,899889,6,2
2017-12-02,10000058,4831,6000,6000,6000,1,1
2017-12-02,10000058,5141,250000,250000,250000,2,1
2017-12-02,10000058,5239,100000,100000,100000,2,1
2017-12-02,10000058,5245,20000,20000,20000,2,1
2017-12-02,10000058,5302,700000,700000,700000,1,1
2017-12-02,10000058,5405,50000,50000,50000,1,1
2017-12-02,10000058,5647,50000,50000,50000,5,2
2017-12-02,10000058,5839,1800000,1800000,1800000,3,3
2017-12-02,10000058,5955,245000,245000,245000,2,2
2017-12-02,10000058,5971,83000,26000,300000,6,4
2017-12-02,10000058,5973,1350000,550000,1750000,3,3
2017-12-02,10000058,5975,186595.06,50000,355113.64,5,4
2017-12-02,10000058,6160,75000,75000,75000,2,1
2017-12-02,10000058,6921,500000,500000,500000,5,1
2017-12-02,10000058,7709,84838,59676,110000,2,2
2017-12-02,10000058,8105,1914996,1914996,1914996,12,1
2017-12-02,10000058,8117,200000,200000,200000,4,2
2017-12-02,10000058,8225,40000,40000,40000,6,2
2017-12-02,10000058,8529,255000,100000,875000,5,2
2017-12-02,10000058,9457,1000000,1000000,1000000,24,4
2017-12-02,10000058,9826,20,20,20,5,3
2017-12-02,10000058,9899,14303434.01,14303434.01,14303434.01,1,1
2017-12-02,10000058,9941,9910996,9910996,9910996,1,1
2017-12-02,10000058,9942,14461656.65,14461656.65,14461656.65,1,1
2017-12-02,10000058,10190,1188661.27,1171653.17,1200000,5,2
2017-12-02,10000058,10250,999999.98,900000,1099999.95,10,2
2017-12-02,10000058,10850,1102841.05,635682.1,2500000,4,3
2017-12-02,10000058,11129,133333.33,20000,190000,3,3
2017-12-02,10000058,11132,500000,500000,500000,2,2
2017-12-02,10000058,11134,125000,125000,125000,1,1
2017-12-02,10000058,11196,33000000,33000000,33000000,2,2
2017-12-02,10000058,11198,35000000,35000000,35000000,3,3
2017-12-02,10000058,11202,40000000,40000000,40000000,2,2
2017-12-02,10000058,11269,1050000,1050000,1050000,6,5
2017-12-02,10000058,11283,1750,1750,1750,500,1
2017-12-02,10000058,11285,3474.57,3474.57,3474.57,38,2
2017-12-02,10000058,11309,260000,260000,260000,1,1
2017-12-02,10000058,11325,950000,950000,950000,3,1
2017-12-02,10000058,11370,2061111,1650000,3444444,4,4
2017-12-02,10000058,11577,5333333,5000000,5666666,2,2
2017-12-02,10000058,11578,6349510.5,5975443.73,6440000,5,5
2017-12-02,10000058,11584,8999999.99,8999999.99,8999999.99,1,1
2017-12-02,10000058,11640,950000,950000,950000,1,1
2017-12-02,10000058,11642,1500000.44,1500000.44,1500000.44,1,1
2017-12-02,10000058,11648,2400000.44,2400000.44,2400000.44,1,1
2017-12-02,10000058,11985,280000000,280000000,280000000,1,1
2017-12-02,10000058,11999,255000000,255000000,255000000,1,1
2017-12-02,10000058,12058,3608823.53,3608823.53,3608823.53,1,1
2017-12-02,10000058,12206,9900000,9900000,9900000,1,1
2017-12-02,10000058,12259,4700000.01,4700000.01,4700000.01,2,1
2017-12-02,10000058,12267,3999999,3999999,3999999,1,1
2017-12-02,10000058,12625,200,200,200,7800,1
2017-12-02,10000058,12777,250,250,250,800,1
2017-12-02,10000058,12785,250,250,250,800,1
2017-12-02,10000058,12801,200,200,200,1000,1
2017-12-02,10000058,12805,200,200,200,7500,5
2017-12-02,10000058,13119,150,150,150,700,1
2017-12-02,10000058,13216,30000000.01,30000000.01,30000000.01,1,1
2017-12-02,10000058,13279,500000,500000,500000,2,1
2017-12-02,10000058,16118,65000,65000,65000,45,3
2017-12-02,10000058,16120,35000,35000,35000,15,3
2017-12-02,10000058,16121,65000,65000,65000,24,3
2017-12-02,10000058,16122,150000,150000,150000,12,3
2017-12-02,10000058,16123,200000,200000,200000,9,3
2017-12-02,10000058,16124,1000000,1000000,1000000,45,4
2017-12-02,10000058,16125,2000000,2000000,2000000,15,3
2017-12-02,10000058,16227,45000000,45000000,45000000,1,1
2017-12-02,10000058,16240,1125000,1125000,1125000,1,1
2017-12-02,10000058,16273,99.99,99.99,99.99,266341,62
2017-12-02,10000058,16274,850,850,850,285000,2
2017-12-02,10000058,16275,2500,2500,2500,4513,9
2017-12-02,10000058,16281,868979.4,868979.4,868979.4,1,1
2017-12-02,10000058,16467,420000,420000,420000,1,1
2017-12-02,10000058,16469,100000,100000,100000,1,1
2017-12-02,10000058,16477,500000,500000,500000,2,1
2017-12-02,10000058,17366,649999.5,300000,999999,2,2
2017-12-02,10000058,17476,23720312.5,19000000,28440625,4,3
2017-12-02,10000058,17480,18200000,18200000,18200000,1,1
2017-12-02,10000058,17482,2266624.73,2228124.87,2517373.74,6,3
2017-12-02,10000058,17715,213593949.99,205000000,222187899.98,2,2
2017-12-02,10000058,17740,400000000,400000000,400000000,1,1
2017-12-02,10000058,17843,74875213.32,68426996.18,87771647.59,3,3
2017-12-02,10000058,17887,1090,1090,1090,215000,4
2017-12-02,10000058,17888,800,800,800,150000,3
2017-12-02,10000058,17889,950,950,950,35000,2
2017-12-02,10000058,17912,4805623.46,4393749.57,5217497.34,4,2
2017-12-02,10000058,17940,8000000,8000000,8000000,1,1
2017-12-02,10000058,18042,88000,88000,88000,4,1
2017-12-02,10000058,18064,150000,150000,150000,10,1
2017-12-02,10000058,18592,550000,550000,550000,6,1
2017-12-02,10000058,18594,550000,550000,550000,8,1
2017-12-02,10000058,18598,700000,700000,700000,12,1
2017-12-02,10000058,18616,95000,95000,95000,5,1
2017-12-02,10000058,18624,600000,600000,600000,14,1
2017-12-02,10000058,18639,650000,650000,650000,1,1
2017-12-02,10000058,19207,268700000.01,268700000.01,268700000.01,1,1
2017-12-02,10000058,19810,375000,375000,375000,1,1
2017-12-02,10000058,19812,150000,150000,150000,1,1
2017-12-02,10000058,19814,1000000,1000000,1000000,1,1
2017-12-02,10000058,19929,350000,350000,350000,1,1
2017-12-02,10000058,20349,850000,850000,850000,1,1
2017-12-02,10000058,20351,1450000,1450000,1450000,1,1
2017-12-02,10000058,20353,2850000,2850000,2850000,2,1
2017-12-02,10000058,21096,2175758.84,1750000,2500000,35,25
2017-12-02,10000058,21603,26499999.99,26499999.99,26499999.99,1,1
2017-12-02,10000058,21638,1512498.44,1512498.44,1512498.44,5,1
2017-12-02,10000058,21640,1385526.26,1385526.26,1385526.26,5,1
2017-12-02,10000058,21896,900,900,900,6840,6
2017-12-02,10000058,21898,550,550,550,5170,5
2017-12-02,10000058,21904,900,900,900,3000,3
2017-12-02,10000058,21922,1800,1800,1800,8699,5
2017-12-02,10000058,21924,550,550,550,1000,1
2017-12-02,10000058,22175,94166.67,75000,250000,6,4
2017-12-02,10000058,22177,160476.19,115714.29,250000,3,3
2017-12-02,10000058,22229,3900000,3900000,3900000,2,1
2017-12-02,10000058,22291,1187119.72,975000,1223271.99,10,5
2017-12-02,10000058,22456,77500000,77500000,77500000,2,1
2017-12-02,10000058,22536,9900000.01,9900000.01,9900000.01,1,1
2017-12-02,10000058,22552,9900000.01,9900000.01,9900000.01,1,1
2017-12-02,10000058,22559,55000000,55000000,55000000,1,1
2017-12-02,10000058,22778,189879.52,189879.52,189879.52,126,2
2017-12-02,10000058,22782,1125000,1125000,1125000,2,1
2017-12-02,10000058,22981,1069.02,1069.02,1069.02,2500,1
2017-12-02,10000058,22983,1128.59,1128.59,1128.59,5000,1
2017-12-02,10000058,22991,843.29,843.29,843.29,2000,1
2017-12-02,10000058,23025,1000,1000,1000,20662,11
2017-12-02,10000058,23031,1000,400,1450,5000,4
2017-12-02,10000058,23035,400,400,400,2000,1
2017-12-02,10000058,23037,1000,1000,1000,200,1
2017-12-02,10000058,23039,1000,1000,1000,1000,1
2017-12-02,10000058,23057,2750000.09,2750000.09,2750000.09,10,1
2017-12-02,10000058,23089,699999.99,500000,799999.99,15,2
2017-12-02,10000058,23097,420000,420000,420000,5,1
2017-12-02,10000058,23707,73403.46,12000,100000,39,9
2017-12-02,10000058,23729,200000,200000,200000,10,1
2017-12-02,10000058,23731,150000,150000,150000,10,1
2017-12-02,10000058,24348,1242500.05,1000000,1485000.09,4,2
2017-12-02,10000058,24395,269285.71,235000,337857.14,3,3
2017-12-02,10000058,24417,1691914.89,1650000,1859574.47,5,3
2017-12-02,10000058,24427,1499999.89,1499999.89,1499999.89,1,1
2017-12-02,10000058,24495,150,150,150,5500,3
2017-12-02,10000058,24497,100,100,100,2500,1
2017-12-02,10000058,24499,200,200,200,3500,1
2017-12-02,10000058,24513,749.99,749.99,749.99,10000,1
2017-12-02,10000058,24698,35000000,35000000,35000000,1,1
2017-12-02,10000058,24700,45000000,45000000,45000000,1,1
2017-12-02,10000058,24702,50350000,43375000,55000000,5,5
2017-12-02,10000058,25266,1200000,1200000,1200000,1,1
2017-12-02,10000058,25812,5000000,5000000,5000000,2,1
2017-12-02,10000058,25861,250000,250000,250000,16,3
2017-12-02,10000058,25896,19100000,19100000,19100000,3,3
2017-12-02,10000058,25898,16300000,16300000,16300000,2,2
2017-12-02,10000058,25956,17100000,17100000,17100000,2,2
2017-12-02,10000058,26020,6900000,6900000,6900000,1,1
2017-12-02,10000058,26088,8500000,8500000,8500000,3,1
2017-12-02,10000058,26224,25000000,25000000,25000000,1,1
2017-12-02,10000058,26892,8392999.99,8392999.99,8392999.99,2,2
2017-12-02,10000058,26929,215000,215000,215000,1,1
2017-12-02,10000058,27127,1166666.67,1000000,1200000,6,2
2017-12-02,10000058,27143,1000000,1000000,1000000,3,3
2017-12-02,10000058,27337,3000,3000,3000,1249,1
2017-12-02,10000058,27345,2250,2250,2250,1500,1
2017-12-02,10000058,27349,3000,3000,3000,1000,1
2017-12-02,10000058,27351,3000,3000,3000,1500,2
2017-12-02,10000058,27359,3000,3000,3000,1500,1
2017-12-02,10000058,27361,1400,1400,1400,5300,2
2017-12-02,10000058,27395,2100,2100,2100,2250,1
2017-12-02,10000058,27423,2100,2100,2100,1733,2
2017-12-02,10000058,27429,2100,2100,2100,1620,1
2017-12-02,10000058,27441,1100,1100,1100,17100,4
2017-12-02,10000058,27902,10000000.04,10000000.04,10000000.04,1,1
2017-12-02,10000058,28215,1200000,1200000,1200000,12,1
2017-12-02,10000058,28334,900,900,900,3000,3
2017-12-02,10000058,28391,416999.67,416999.67,416999.67,3,2
2017-12-02,10000058,28393,436699,436699,436699,38,3
2017-12-02,10000058,28576,750000,750000,750000,9,2
2017-12-02,10000058,28578,700000,700000,700000,2,1
2017-12-02,10000058,28583,50000000,50000000,50000000,1,1
2017-12-02,10000058,28646,4498696.09,4100000,5999999.83,5,3
2017-12-02,10000058,28668,28690.06,28299.42,28690.06,2700,13
2017-12-02,10000058,28670,200000,200000,200000,1,1
2017-12-02,10000058,28758,50000000,50000000,50000000,1,1
