date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000058,28999,50000,50000,50000,1,1
2017-12-02,10000058,29005,100000,100000,100000,1,1
2017-12-02,10000058,29009,65000,65000,65000,2,1
2017-12-02,10000058,29011,38500,12000,65000,4,2
2017-12-02,10000058,29336,69999999,69999999,69999999,1,1
2017-12-02,10000058,30486,600000,600000,600000,8,1
2017-12-02,10000058,30488,648234.8,590000,764704.4,3,2
2017-12-02,10000058,30832,1200000,1200000,1200000,1,1
2017-12-02,10000058,30836,1400000,1400000,1400000,4,1
2017-12-02,10000058,30987,700000,700000,700000,7,3
2017-12-02,10000058,31009,500000,500000,500000,2,2
2017-12-02,10000058,31011,2124999.5,1999998.99,2250000,2,2
2017-12-02,10000058,31055,2700000,2400000,2800000,9,5
2017-12-02,10000058,31083,1000000,1000000,1000000,3,1
2017-12-02,10000058,31085,3711997.8,2529994.49,4500000,5,2
2017-12-02,10000058,31105,650000,650000,650000,1,1
2017-12-02,10000058,31117,232500,200000,330000,8,2
2017-12-02,10000058,31149,20000000,20000000,20000000,1,1
2017-12-02,10000058,31155,2207356.66,2207356.66,2207356.66,1,1
2017-12-02,10000058,31159,650000,650000,650000,2,1
2017-12-02,10000058,31161,2490000,2490000,2490000,2,1
2017-12-02,10000058,31165,3850000,3850000,3850000,2,1
2017-12-02,10000058,31167,17750000,17750000,17750000,1,1
2017-12-02,10000058,31171,4500000,4500000,4500000,1,1
2017-12-02,10000058,31173,14000000,14000000,14000000,1,1
2017-12-02,10000058,31177,240000,240000,240000,2,1
2017-12-02,10000058,31179,2000000,2000000,2000000,1,1
2017-12-02,10000058,31201,1598998,1598998,1598998,2,1
2017-12-02,10000058,31238,239999.96,239999.96,239999.96,2,1
2017-12-02,10000058,31358,750000,750000,750000,2,1
2017-12-02,10000058,31360,3579999.6,2800000,4499999,5,4
2017-12-02,10000058,31366,22000000,22000000,22000000,1,1
2017-12-02,10000058,31370,730555.44,730555.44,730555.44,2,1
2017-12-02,10000058,31372,1050000,1050000,1050000,12,1
2017-12-02,10000058,31378,13041666.67,9000000,15062500,3,3
2017-12-02,10000058,31478,500000,500000,500000,1,1
2017-12-02,10000058,31586,975000,975000,975000,2,1
2017-12-02,10000058,31718,368418.47,272046.18,399000,5,5
2017-12-02,10000058,31722,2535999.99,2535999.99,2535999.99,1,1
2017-12-02,10000058,31724,5325000,5100000,5400000,4,4
2017-12-02,10000058,31730,239354.71,239354.71,239354.71,1,1
2017-12-02,10000058,31742,262642.7,262642.7,262642.7,1,1
2017-12-02,10000058,31748,5100000,5100000,5100000,1,1
2017-12-02,10000058,31754,271428.57,271428.57,271428.57,2,2
2017-12-02,10000058,31760,5566666.67,5100000,6500000,3,3
2017-12-02,10000058,31788,700000,700000,700000,2,2
2017-12-02,10000058,31790,2640740.74,2550000,3000000,27,14
2017-12-02,10000058,31794,7500000,7500000,7500000,1,1
2017-12-02,10000058,31796,19500000,19500000,19500000,1,1
2017-12-02,10000058,31812,27000000,27000000,27000000,1,1
2017-12-02,10000058,31876,4499999.98,4499999.98,4499999.98,3,1
2017-12-02,10000058,31928,15000000,15000000,15000000,1,1
2017-12-02,10000058,32006,349740.21,349740.21,349740.21,10,1
2017-12-02,10000058,32014,500000,500000,500000,28,2
2017-12-02,10000058,32059,2859889.97,2859889.97,2859889.97,1,1
2017-12-02,10000058,32087,42899780,42899780,42899780,1,1
2017-12-02,10000058,32787,65000,65000,65000,5,1
2017-12-02,10000058,32819,1100000,1100000,1100000,1,1
2017-12-02,10000058,32880,483333.33,325000,800000,3,3
2017-12-02,10000058,33003,500000,500000,500000,2,1
2017-12-02,10000058,33005,250000,250000,250000,1,1
2017-12-02,10000058,33091,10000000.04,10000000.04,10000000.04,1,1
2017-12-02,10000058,33095,9900000,9900000,9900000,1,1
2017-12-02,10000058,33097,9899999.99,9899999.99,9899999.99,1,1
2017-12-02,10000058,33103,650000,650000,650000,3,3
2017-12-02,10000058,33176,355000,355000,355000,1,1
2017-12-02,10000058,33178,91000,91000,91000,1,1
2017-12-02,10000058,33180,115000,115000,115000,1,1
2017-12-02,10000058,33332,77142.86,20000,100000,28,2
2017-12-02,10000058,33450,3943508.01,3750000,4040262.01,6,2
2017-12-02,10000058,33468,90999999.99,90999999.99,90999999.99,1,1
2017-12-02,10000058,33474,1700000.01,1700000,1700000.02,2,2
2017-12-02,10000058,33475,9562500,9500000,10000000,8,4
2017-12-02,10000058,33697,41000000,41000000,41000000,1,1
2017-12-02,10000058,33824,1275000,1250000,1300000,2,2
2017-12-02,10000058,34593,19000000,19000000,19000000,4,4
2017-12-02,10000058,35656,57333.33,40000,144000,6,3
2017-12-02,10000058,35658,90000,90000,90000,2,2
2017-12-02,10000058,35659,239842.59,100000,379685.19,4,4
2017-12-02,10000058,35660,108333.33,100000,150000,6,6
2017-12-02,10000058,40346,7500000.01,7500000.01,7500000.01,4,1
2017-12-02,10000058,40358,3000000,3000000,3000000,12,1
2017-12-02,10000058,40552,10500000,10500000,10500000,7,2
2017-12-02,10000058,40558,11500000,11500000,11500000,9,1
2017-12-02,10000058,40717,125000000,125000000,125000000,1,1
2017-12-02,10000058,41057,4000000,4000000,4000000,2,2
2017-12-02,10000058,41155,50000,50000,50000,5,3
2017-12-02,10000058,41218,58800000.04,58800000.04,58800000.04,1,1
2017-12-02,10000058,41489,11931.08,11862.16,12000,200,2
2017-12-02,10000058,41490,1000000,1000000,1000000,325,4
2017-12-02,10000058,42244,60000000,60000000,60000000,1,1
2017-12-02,10000058,43551,1000000,1000000,1000000,2,1
2017-12-02,10000058,45498,3000,3000,3000,912,1
2017-12-02,10000058,45499,2500,2500,2500,908,1
2017-12-02,10000058,46152,16999999.69,16999999.69,16999999.69,1,1
2017-12-02,10000058,46153,21499999.99,21499999.99,21499999.99,1,1
2017-12-02,10000058,46154,29999999.69,29999999.69,29999999.69,1,1
2017-12-02,10000058,46155,34999999.99,34999999.99,34999999.99,1,1
2017-12-02,10000058,46298,2750,2750,2750,288,1
2017-12-02,10000058,46356,1400000,1400000,1400000,4,1
2017-12-02,10000058,46366,700000,700000,700000,4,1
2017-12-02,10000058,46368,1000000,1000000,1000000,4,1
2017-12-02,10000058,46372,2000000,2000000,2000000,24,2
2017-12-02,10000059,2175,1150975.8,1150975.8,1150975.8,8,1
2017-12-02,10000059,2195,2518759.2,2518759.2,2518759.2,1,1
2017-12-02,10000059,2205,811170,811170,811170,1,1
2017-12-02,10000059,3178,744000,744000,744000,3,1
2017-12-02,10000059,3841,1499940.47,1499940.47,1499940.47,1,1
2017-12-02,10000059,10250,1199998.8,1199998.8,1199998.8,10,1
2017-12-02,10000059,11377,28200000,28200000,28200000,1,1
2017-12-02,10000059,11489,500000,500000,500000,3,2
2017-12-02,10000059,12625,400,400,400,20000,1
2017-12-02,10000059,13943,90000000,90000000,90000000,1,1
2017-12-02,10000059,16272,400,400,400,19384,1
2017-12-02,10000059,16275,4500,4500,4500,1323,1
2017-12-02,10000059,16311,250000,250000,250000,2,1
2017-12-02,10000059,16327,750000,750000,750000,4,1
2017-12-02,10000059,16335,750000,750000,750000,7,1
2017-12-02,10000059,16351,750000,750000,750000,5,1
2017-12-02,10000059,24438,1435064.33,1435064.33,1435064.33,1,1
2017-12-02,10000060,18,10,10,10,17744,4
2017-12-02,10000060,19,1350.26,1350.26,1350.26,2680,15
2017-12-02,10000060,20,1,1,1,54,1
2017-12-02,10000060,21,1,1,1,92,1
2017-12-02,10000060,22,3100.43,3100.43,3100.43,1772,6
2017-12-02,10000060,34,2.7,2.48,2.76,1106687072,146
2017-12-02,10000060,35,2,1.7,2.5,223932515,120
2017-12-02,10000060,36,66.98,63.01,69.6,101064989,135
2017-12-02,10000060,37,28.49,28.49,29.73,25356943,108
2017-12-02,10000060,38,309.87,309.87,309.87,14430723,122
2017-12-02,10000060,39,913,801.41,915,2563356,92
2017-12-02,10000060,40,1132.05,999.27,1186.44,1075391,96
2017-12-02,10000060,42,1498.15,1400,1500,54,2
2017-12-02,10000060,43,325,325,325,20,2
2017-12-02,10000060,44,12983.38,10700,12983.39,93005,15
2017-12-02,10000060,178,49.99,49.99,49.99,5000,1
2017-12-02,10000060,180,15,15,15,2000,1
2017-12-02,10000060,181,100,100,100,501,2
2017-12-02,10000060,183,19.7,19.7,19.7,4200,2
2017-12-02,10000060,184,399.96,399.96,399.96,2000,1
2017-12-02,10000060,185,21.95,21.95,21.95,75210,48
2017-12-02,10000060,191,76.22,76.22,76.22,4040,1
2017-12-02,10000060,192,67.86,67.86,67.86,21000,4
2017-12-02,10000060,193,59.99,59.96,72.5,26088,4
2017-12-02,10000060,195,320,320,320,3300,1
2017-12-02,10000060,201,149,149,149,112999,8
2017-12-02,10000060,202,216.13,216.13,216.13,30001,3
2017-12-02,10000060,203,225,225,225,1100,2
2017-12-02,10000060,204,197.98,194.99,198.71,151068,8
2017-12-02,10000060,205,300,300,300,1000,1
2017-12-02,10000060,206,38.89,38.89,38.89,800,2
2017-12-02,10000060,207,20,20,20,12280,2
2017-12-02,10000060,209,24.7,24.7,24.7,1920,1
2017-12-02,10000060,210,14.91,14.91,14.91,13650,11
2017-12-02,10000060,211,9.92,9.91,9.93,2100,3
2017-12-02,10000060,212,6.89,6.87,6.91,9000,11
2017-12-02,10000060,213,6.75,6.74,14.79,6600,5
2017-12-02,10000060,215,15.95,15.95,15.95,12200,4
2017-12-02,10000060,218,5.55,5.55,5.55,2000,1
2017-12-02,10000060,219,19.95,19.95,19.95,7297,5
2017-12-02,10000060,220,3.5,3,4,200,2
2017-12-02,10000060,222,9.75,9.74,9.77,30308,14
2017-12-02,10000060,225,49.7,49.7,49.7,2500,1
2017-12-02,10000060,226,25,25,25,9600,3
2017-12-02,10000060,227,105.94,105.94,105.94,4600,3
2017-12-02,10000060,228,75,75,75,2000,1
2017-12-02,10000060,230,43.68,43.68,43.68,152749,17
2017-12-02,10000060,234,50,50,50,2612,1
2017-12-02,10000060,238,170.92,170.92,170.92,28000,2
2017-12-02,10000060,239,1251.75,2,10000,8,5
2017-12-02,10000060,240,27376.54,5,43499.96,16,5
2017-12-02,10000060,241,9291.64,121,13999.99,17,10
2017-12-02,10000060,242,1,1,1,3,3
2017-12-02,10000060,243,1,1,1,7,4
2017-12-02,10000060,244,1,1,1,9,8
2017-12-02,10000060,245,1,1,1,6,4
2017-12-02,10000060,246,18359.63,1,26998.99,25,7
2017-12-02,10000060,247,3462.85,2,10000,26,6
2017-12-02,10000060,248,4,4,4,15,10
2017-12-02,10000060,249,2,2,2,16,7
2017-12-02,10000060,250,1646.15,1000,3800,39,10
2017-12-02,10000060,251,4,4,4,24,7
2017-12-02,10000060,252,1416.13,1416.13,1416.13,3,1
2017-12-02,10000060,253,6.26,6.01,7,24,10
2017-12-02,10000060,254,106.26,2,460.74,22,7
2017-12-02,10000060,255,5922.94,46,50000,34,10
2017-12-02,10000060,256,101,101,101,37,8
2017-12-02,10000060,257,191,191,191,51,13
2017-12-02,10000060,258,33957.92,11,86999.99,41,11
2017-12-02,10000060,259,10,10,10,29,11
2017-12-02,10000060,260,38525.24,10,129998.95,54,10
2017-12-02,10000060,261,140,140,140,40,11
2017-12-02,10000060,262,10964.71,101,24997,55,10
2017-12-02,10000060,263,300,300,300,320,7
2017-12-02,10000060,264,899.77,899.77,899.77,358,5
2017-12-02,10000060,377,69999.99,69999.97,70000,17,12
2017-12-02,10000060,380,572722.14,300000,579782.79,36,28
2017-12-02,10000060,394,545085.45,500000,549990,11,5
2017-12-02,10000060,400,429794.77,350000,439990,7,7
2017-12-02,10000060,434,76986.63,76984,76989.99,67,39
2017-12-02,10000060,438,3176594.6,3165998.15,3186000,20,20
2017-12-02,10000060,439,66256.9,48096.62,67650,14,11
2017-12-02,10000060,440,4370790.85,1904032,4399782.94,64,57
2017-12-02,10000060,442,500000,500000,500000,1,1
2017-12-02,10000060,444,235250,89999.99,250000,8,8
2017-12-02,10000060,447,47898.95,47898.95,47898.95,18,15
2017-12-02,10000060,448,1722500,1722500,1722500,215,163
2017-12-02,10000060,457,400000,400000,400000,1,1
2017-12-02,10000060,482,1645555.49,1380000,2222222,8,5
2017-12-02,10000060,483,42223.44,41098.77,47498.99,11,7
2017-12-02,10000060,485,10589.11,10589.11,10589.11,5,1
2017-12-02,10000060,486,84116.13,1,90900,56,11
2017-12-02,10000060,487,399999.73,399999.73,399999.73,166,8
2017-12-02,10000060,488,243152.25,242444,243439.99,46,10
2017-12-02,10000060,492,497999.99,497999.99,497999.99,4,1
2017-12-02,10000060,496,1136363.41,1136363.41,1136363.42,14,6
2017-12-02,10000060,498,1999997.99,1999997.99,1999997.99,14,2
2017-12-02,10000060,499,6312.65,2600,6999.99,31,10
2017-12-02,10000060,501,78998,78998,78998,1,1
2017-12-02,10000060,519,1240700,1240700,1240700,214,100
2017-12-02,10000060,520,89000,89000,89000,10,3
2017-12-02,10000060,523,149999.98,149999.98,149999.98,1,1
2017-12-02,10000060,526,48934.78,48900,49000,23,21
2017-12-02,10000060,527,1018125.34,780000.03,1024746.53,67,53
2017-12-02,10000060,530,67068.52,501,74900,19,15
2017-12-02,10000060,533,29999.99,29999.99,29999.99,3,1
2017-12-02,10000060,561,34998.04,34998.04,34998.04,4,3
2017-12-02,10000060,564,239444,239444,239444,28,7
2017-12-02,10000060,565,149887.99,149887.99,149887.99,11,3
2017-12-02,10000060,568,900000,900000,900000,3,1
2017-12-02,10000060,570,450000,450000,450000,12,2
2017-12-02,10000060,572,250000,250000,250000,17,1
2017-12-02,10000060,577,94999.99,94999.99,94999.99,1,1
2017-12-02,10000060,578,91869.38,26999.42,99989.95,58,24
2017-12-02,10000060,580,149999.88,149999.88,149999.88,1,1
2017-12-02,10000060,582,658330.64,575000,699995.96,3,3
2017-12-02,10000060,583,258333.33,255000,265000,18,11
2017-12-02,10000060,584,321107.47,250000,324661.17,21,11
2017-12-02,10000060,585,398752.11,41999,399949.49,29,24
2017-12-02,10000060,586,594999.79,594999.79,594999.79,6,2
2017-12-02,10000060,587,279249.87,248000,372999.49,16,5
2017-12-02,10000060,589,435951.14,390998,449999,21,10
2017-12-02,10000060,590,407272.72,407272.72,407272.72,1,1
2017-12-02,10000060,592,794866.94,794866.94,794866.94,1,1
2017-12-02,10000060,593,570849.52,455555.55,614995,15,6
2017-12-02,10000060,594,469499.5,450000,488999,2,2
2017-12-02,10000060,597,348875,348800,348900,8,8
2017-12-02,10000060,598,774997,774997,774997,1,1
2017-12-02,10000060,599,762266.67,761000,762900,3,3
2017-12-02,10000060,602,278571.43,270000,350000,7,7
2017-12-02,10000060,603,473751.23,289332.57,596697,5,3
2017-12-02,10000060,605,497649.63,479800,540999,8,8
2017-12-02,10000060,607,643634.68,599898,862318.1,6,5
2017-12-02,10000060,608,389293.84,388950,397889.43,21,13
2017-12-02,10000060,609,291942.18,283788,295000,22,18
2017-12-02,10000060,620,6855724.66,6855499.95,6859998.99,21,21
2017-12-02,10000060,621,6697367.88,6499999.99,6699999,19,19
2017-12-02,10000060,622,8029500,8029000,8030000,2,2
2017-12-02,10000060,623,8359639.31,7380000,8494998,32,31
2017-12-02,10000060,624,8468250,8468000,8468500,2,2
2017-12-02,10000060,625,5996000,5996000,5996000,2,2
2017-12-02,10000060,626,7727828.52,4400000,8298949.95,7,7
2017-12-02,10000060,627,10999571.42,10998500,10999999.99,7,7
2017-12-02,10000060,628,9288000,9288000,9288000,2,2
2017-12-02,10000060,629,7549666.66,7484000,7680999.99,3,3
2017-12-02,10000060,630,8292949.8,8292949.8,8292949.8,2,2
2017-12-02,10000060,631,6699962.49,6699899.96,6700000,8,5
2017-12-02,10000060,632,7998861.19,7998861.19,7998861.19,1,1
2017-12-02,10000060,633,3420000.01,630000.01,9000000,3,2
2017-12-02,10000060,634,6874246.77,6799998.9,6898999.88,8,8
2017-12-02,10000060,638,142239725.51,140000000,142986301.01,4,4
2017-12-02,10000060,643,180000000.41,180000000.41,180000000.41,1,1
2017-12-02,10000060,644,129999199.99,129998999.99,130000000,5,3
2017-12-02,10000060,645,138999999.75,138000000,139999999.5,4,4
2017-12-02,10000060,648,1724973.4,500000,1899969.6,8,5
2017-12-02,10000060,649,1798864.25,1797999.82,1939423.44,49,12
2017-12-02,10000060,650,1440777.83,1395999,1496999.92,26,22
2017-12-02,10000060,651,1500000,1500000,1500000,1,1
2017-12-02,10000060,652,1414603.23,1399998.8,1499998.5,14,13
2017-12-02,10000060,653,1599998.42,1599998.41,1599998.45,11,6
2017-12-02,10000060,654,1951669.97,1934668.97,1956373.52,7,7
2017-12-02,10000060,655,1434672.46,1327992.89,1631471.2,27,22
2017-12-02,10000060,656,1487170.38,1348999.5,1701577.05,12,12
2017-12-02,10000060,657,1908584.99,1800000,1917994.88,17,17
2017-12-02,10000060,672,60000,60000,60000,2,2
2017-12-02,10000060,691,2800000,2800000,2800000,1,1
2017-12-02,10000060,940,25000000,25000000,25000000,1,1
2017-12-02,10000060,944,2875000,2875000,2875000,1,1
2017-12-02,10000060,1154,30000,30000,30000,1,1
2017-12-02,10000060,1182,94888.18,500,99799.98,30,28
2017-12-02,10000060,1183,935025.87,934979.49,936000,22,18
2017-12-02,10000060,1195,31040.24,24999.99,109563.49,14,11
2017-12-02,10000060,1201,76171.31,75666.67,77012.38,80,4
2017-12-02,10000060,1223,2000,2000,2000,610,8
2017-12-02,10000060,1224,1,1,1,3317,1
2017-12-02,10000060,1225,2003.52,2003.52,2003.52,395,6
2017-12-02,10000060,1229,800.15,800.15,800.15,4171,10
2017-12-02,10000060,1230,5,5,5,3516,2
2017-12-02,10000060,1231,1,1,1,22,1
2017-12-02,10000060,1232,640.1,640.1,640.1,223,3
2017-12-02,10000060,1236,866600.98,653749.99,899500,51,48
2017-12-02,10000060,1244,89999.34,89999.34,89999.34,5,4
2017-12-02,10000060,1248,890235.29,601000,979999.99,17,12
2017-12-02,10000060,1256,699990,699990,699990,4,1
2017-12-02,10000060,1266,799999.99,799999.99,799999.99,2,2
2017-12-02,10000060,1306,401855.35,231000,414998,14,13
2017-12-02,10000060,1317,10181.3,500,13999,33,14
2017-12-02,10000060,1319,510999.71,510999.71,510999.71,573,138
2017-12-02,10000060,1335,321749.75,48010.56,339699.86,65,21
2017-12-02,10000060,1353,299999.99,299999.99,299999.99,2,2
2017-12-02,10000060,1355,868229.02,203121,983899.98,27,14
2017-12-02,10000060,1403,23490.31,500,24985,32,16
2017-12-02,10000060,1405,687964.77,687964.75,687970,596,261
2017-12-02,10000060,1422,853896.03,111117.27,949999.85,17,12
2017-12-02,10000060,1436,16499999.68,15000000,17999999.9,6,6
2017-12-02,10000060,1447,873998.91,779999,873998.94,119,49
2017-12-02,10000060,1539,16898.07,16897.96,16899.78,17,12
2017-12-02,10000060,1541,1086500,1086499.99,1086992.85,160,110
2017-12-02,10000060,1557,150000,150000,150000,1,1
2017-12-02,10000060,1559,2999090.81,2989999,2999999.99,11,11
2017-12-02,10000060,1563,200000,200000,200000,1,1
2017-12-02,10000060,1565,3999949.87,3999949.87,3999949.89,9,4
2017-12-02,10000060,1808,59931.15,59000,75000,36,10
2017-12-02,10000060,1816,199.94,199.94,199.94,1500,1
2017-12-02,10000060,1824,499.92,499.92,499.92,24436,1
2017-12-02,10000060,1875,79999.98,79999.98,79999.98,19,5
2017-12-02,10000060,1877,1290377,1290377,1290377,107,28
2017-12-02,10000060,1944,1516680.33,1468999.94,1659721.49,8,8
2017-12-02,10000060,1952,1196962.49,1196962.48,1196962.51,212,142
2017-12-02,10000060,1955,98999.98,98999.98,98999.98,1,1
2017-12-02,10000060,1956,99999.97,99999.97,99999.97,2,1
2017-12-02,10000060,1964,1499986.04,1499900,1499990,16,7
2017-12-02,10000060,1968,150000,150000,150000,3,2
2017-12-02,10000060,1969,1888819.49,601999.42,2052993.92,62,36
2017-12-02,10000060,1973,118427.99,117999.42,118999.41,14,13
2017-12-02,10000060,1977,46646.08,46644.96,46648.32,6,5
2017-12-02,10000060,1978,1060203.85,707999.48,1099997.99,78,63
2017-12-02,10000060,1986,99999.99,99999.99,99999.99,1,1
2017-12-02,10000060,1987,1267702.79,300310,1284999.99,53,45
2017-12-02,10000060,1998,71800,71800,71800,4,2
2017-12-02,10000060,1999,2302972.48,1949998.99,2797999.38,80,62
2017-12-02,10000060,2018,149999.97,149999.97,149999.97,8,4
2017-12-02,10000060,2020,219999.99,219999.99,219999.99,1,1
2017-12-02,10000060,2024,955777.85,801000.35,999999.99,9,8
2017-12-02,10000060,2032,627898.24,627890,627898.64,173,103
2017-12-02,10000060,2038,1399999.99,1299999.99,2000000,7,7
2017-12-02,10000060,2046,7714.29,7395,9975,24,23
2017-12-02,10000060,2048,499799.99,499799.98,499999.9,499,427
2017-12-02,10000060,2082,284107796.4,284107749.2,284107820,3,3
2017-12-02,10000060,2104,200000,200000,200000,2,1
2017-12-02,10000060,2108,349999.99,349999.99,349999.99,4,3
2017-12-02,10000060,2109,1454849.51,400000.42,1497889.99,95,53
2017-12-02,10000060,2161,300000,300000,300000,5,5
2017-12-02,10000060,2173,45899.98,45899.98,45899.98,128,19
2017-12-02,10000060,2175,1389999.68,1299999,1789996.94,754,58
2017-12-02,10000060,2183,46999.98,46999.98,46999.98,125,6
2017-12-02,10000060,2185,1099769.98,1099769.97,1099776.41,119,27
2017-12-02,10000060,2188,64992.85,64992.85,64992.85,3000,2
2017-12-02,10000060,2193,84998.94,84998.94,84998.94,433,34
2017-12-02,10000060,2195,2294982.99,2178315.68,2294983.87,951,115
2017-12-02,10000060,2203,3030,3030,3030,6441,35
2017-12-02,10000060,2205,537977.85,537975.97,537977.97,647,95
2017-12-02,10000060,2254,1093641.78,683892.25,1244999.99,9,4
2017-12-02,10000060,2268,3,3,3,1985503,3
2017-12-02,10000060,2272,2.78,2.78,2.78,13587314,2
2017-12-02,10000060,2281,2999949.96,2999949.94,2999970,435,279
2017-12-02,10000060,2288,1.5,1.5,1.5,85794,1
2017-12-02,10000060,2293,199554.67,199499,199999,9,9
2017-12-02,10000060,2295,89999.95,89999.95,89999.95,2,2
2017-12-02,10000060,2297,1669785.27,1669768.2,1669799.98,5,5
2017-12-02,10000060,2299,1654134.97,303999.42,1698998.93,14,14
2017-12-02,10000060,2301,2399738.04,2399736.84,2399739.13,106,92
2017-12-02,10000060,2303,1862781.5,603999.42,1939999.99,38,34
2017-12-02,10000060,2306,5.8,5.8,5.8,351000,1
2017-12-02,10000060,2308,0.95,0.95,0.95,572902,1
2017-12-02,10000060,2309,3.72,3.72,3.72,2896630,2
2017-12-02,10000060,2310,6.98,6.98,6.98,54,1
2017-12-02,10000060,2312,9104.01,9104.01,9104.01,1165,1
2017-12-02,10000060,2317,12998,12998,12998,2095,1
2017-12-02,10000060,2328,6500.15,6500.15,6500.15,4730,4
2017-12-02,10000060,2329,3001.79,3001.79,3001.79,2465,3
2017-12-02,10000060,2333,2432243.91,500000.11,2598997.91,30,29
2017-12-02,10000060,2341,1500000,1500000,1500000,2,2
2017-12-02,10000060,2348,197897.47,197897.47,197897.47,500,1
2017-12-02,10000060,2349,90642,90642,90642,1,1
2017-12-02,10000060,2351,114999.99,114999.99,114999.99,6,1
2017-12-02,10000060,2352,144999.99,144999.99,144999.99,2,1
2017-12-02,10000060,2361,100,100,100,59,1
2017-12-02,10000060,2364,1363211.86,701000.03,1370000,59,29
2017-12-02,10000060,2367,115000,115000,115000,594,2
2017-12-02,10000060,2389,480.5,480.42,481,92399,8
2017-12-02,10000060,2390,332,331.42,332.84,88700,7
2017-12-02,10000060,2392,749.99,749.99,749.99,5000,1
2017-12-02,10000060,2393,468.43,468.42,500,115623,6
2017-12-02,10000060,2395,751.42,751.42,751.42,35520,3
2017-12-02,10000060,2396,161.42,161.42,161.42,247180,6
2017-12-02,10000060,2397,581.42,581.42,581.42,285260,7
2017-12-02,10000060,2398,519.99,519.99,519.99,332666,19
2017-12-02,10000060,2399,811.98,811.98,811.98,90000,10
2017-12-02,10000060,2400,252.43,252.43,252.43,199975,16
2017-12-02,10000060,2401,651.42,651.42,751.99,335016,17
2017-12-02,10000060,2403,9999999.99,9999999.99,9999999.99,8,6
2017-12-02,10000060,2404,996699.99,996699.99,996699.99,178,47
2017-12-02,10000060,2406,1012500.03,0.1,1350000,4,4
2017-12-02,10000060,2410,986672.55,400008.41,1128283,36,8
2017-12-02,10000060,2420,4333264.98,4299900,4399994.95,9,3
2017-12-02,10000060,2436,2405332.42,2399998.91,2449999.99,75,15
2017-12-02,10000060,2444,20000,20000,20000,29,4
2017-12-02,10000060,2446,1898996.98,1898996.95,1898996.98,141,32
2017-12-02,10000060,2454,4988.9,4988.89,5111,201,26
2017-12-02,10000060,2456,459999.88,459999.87,473799.33,357,58
2017-12-02,10000060,2463,4400,4400,4400,2075,3
2017-12-02,10000060,2464,4790,4790,4790,16,3
2017-12-02,10000060,2466,717822.9,710000,719899.98,48,11
2017-12-02,10000060,2476,30000,30000,30000,1,1
2017-12-02,10000060,2478,1698768.59,1300017.1,1799999.98,81,15
2017-12-02,10000060,2486,5998.67,5995,5998.69,284,63
2017-12-02,10000060,2488,443001.9,443001.88,443001.9,824,142
2017-12-02,10000060,2495,670000,670000,670000,4,4
2017-12-02,10000060,2505,670000,670000,670000,3,3
2017-12-02,10000060,2506,948.68,948.68,948.68,19215,8
2017-12-02,10000060,2510,543.97,543.97,543.97,108,1
2017-12-02,10000060,2512,28.69,28.69,28.69,4796,5
2017-12-02,10000060,2524,1028689.95,999994.99,1299999.96,33,15
2017-12-02,10000060,2525,1087499.99,1000000,1099999.99,8,4
2017-12-02,10000060,2529,74999.42,74999.42,74999.42,1,1
2017-12-02,10000060,2531,469999.8,469999.8,469999.8,2,2
2017-12-02,10000060,2533,1122222.21,1099999.99,1149999.99,9,5
2017-12-02,10000060,2534,1214285.71,1000000,1250000,14,7
2017-12-02,10000060,2537,65000,65000,65000,140,7
2017-12-02,10000060,2539,2067336.95,1612690.34,2149999.97,26,26
2017-12-02,10000060,2545,500997.42,4999.42,996995.41,2,2
2017-12-02,10000060,2547,889507.42,889000,889599.68,13,12
2017-12-02,10000060,2549,1175000.02,999999.99,1200000.02,24,12
2017-12-02,10000060,2550,1154545.27,999999.77,1249999.77,11,7
2017-12-02,10000060,2551,863636.45,250000.5,999999.99,11,7
2017-12-02,10000060,2553,998321,472999.42,1039448.45,93,84
2017-12-02,10000060,2559,1000937.14,221999.42,1799000,16,6
2017-12-02,10000060,2563,382220.6,179999.42,1999990,9,2
2017-12-02,10000060,2567,4599998,4599998,4599998,4,2
2017-12-02,10000060,2571,415998.54,169999.42,1399995,10,3
2017-12-02,10000060,2575,575299.48,241999.42,1908499.71,10,3
