date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000060,2589,227798891.75,227798891,227798892,4,4
2017-12-02,10000060,2603,2519.59,2467.99,3500,40,20
2017-12-02,10000060,2605,299998.48,299997.99,299998.97,252,155
2017-12-02,10000060,2613,134,134,134,34936,38
2017-12-02,10000060,2621,750,550.08,779.99,156209,20
2017-12-02,10000060,2629,650.03,650.03,650.03,308000,8
2017-12-02,10000060,2637,649.47,649.47,649.47,60057,5
2017-12-02,10000060,2655,451.27,451.27,451.27,1000,1
2017-12-02,10000060,2679,115,115,115,32866,7
2017-12-02,10000060,2801,3499.97,3499.97,3499.97,300,1
2017-12-02,10000060,2811,1499.99,1499.99,1499.99,10880,4
2017-12-02,10000060,2817,135.74,135.74,135.74,13250,8
2017-12-02,10000060,2867,2299994.81,2299994.81,2299994.81,105,5
2017-12-02,10000060,2868,2599997.96,2599997.93,2599997.99,22,3
2017-12-02,10000060,2869,1312999.99,1312999.99,1313000,58,3
2017-12-02,10000060,2870,941718.4,901004,1034999.99,74,6
2017-12-02,10000060,2871,1584368.03,1584368.03,1584368.03,6,1
2017-12-02,10000060,2872,2968999.81,2968999.81,2968999.81,6,1
2017-12-02,10000060,2873,798995,798995,798995,122,23
2017-12-02,10000060,2875,1740676.3,1740676.3,1740676.3,118,3
2017-12-02,10000060,2876,2484399.84,1800000,2499999.99,50,5
2017-12-02,10000060,2881,1182886.6,1182886.6,1182886.6,45,14
2017-12-02,10000060,2889,695344.54,301036,749497.97,58,19
2017-12-02,10000060,2897,1693891.92,1693800,1693895.34,32,8
2017-12-02,10000060,2905,999799.99,999799.99,999800,16,7
2017-12-02,10000060,2913,1299721.87,1299000,1299999.96,18,5
2017-12-02,10000060,2929,4295999,4295999,4295999,134,22
2017-12-02,10000060,2937,2500000.02,2500000.02,2500000.02,4,1
2017-12-02,10000060,2953,5297999,5297999,5297999,5,1
2017-12-02,10000060,2961,5659800,2900000.05,5700000,40,7
2017-12-02,10000060,2969,1878710.37,1800000,1902001.08,31,8
2017-12-02,10000060,2977,1188999,1188999,1188999,192,64
2017-12-02,10000060,2993,549950,549949.99,549950,11,4
2017-12-02,10000060,2998,60260953.24,50000422.53,61999986.38,23,21
2017-12-02,10000060,3001,344789.82,344789.82,344789.82,7,1
2017-12-02,10000060,3009,3621853.58,3500000,3824942.88,8,2
2017-12-02,10000060,3033,1849999.99,1849999.99,1849999.99,8,2
2017-12-02,10000060,3041,979998,979998,979998,32,5
2017-12-02,10000060,3049,4399999,4399999,4399999,8,1
2017-12-02,10000060,3057,5899011.69,5897913,5899500,52,9
2017-12-02,10000060,3065,5965883.35,5965883.35,5965883.35,8,1
2017-12-02,10000060,3074,783235,600000,881900,40,13
2017-12-02,10000060,3082,2294899.99,2294899.99,2294899.99,102,21
2017-12-02,10000060,3084,899995872,899995872,899995872,1,1
2017-12-02,10000060,3098,671714.03,671714.03,671714.03,13,6
2017-12-02,10000060,3106,1998333.33,1700000,2595000,9,2
2017-12-02,10000060,3122,4600000,4600000,4600000,1,1
2017-12-02,10000060,3130,1645000,1644999.99,1645000,19,4
2017-12-02,10000060,3146,2010986.98,2010986.98,2010986.98,7,2
2017-12-02,10000060,3154,4244444.44,175000,7500000,9,2
2017-12-02,10000060,3162,599976,599976,599976,6,2
2017-12-02,10000060,3170,1174982.53,1100000,1199976.7,24,8
2017-12-02,10000060,3178,1379992.99,1379992.99,1379992.99,21,6
2017-12-02,10000060,3184,2859814.45,2145000,9999999,11,11
2017-12-02,10000060,3186,4541218.5,4500000,4597893.93,19,4
2017-12-02,10000060,3239,899999949.98,899999949.98,899999949.98,2,2
2017-12-02,10000060,3242,28796.97,24499.42,29993,5,5
2017-12-02,10000060,3244,1640000,1640000,1640000,171,120
2017-12-02,10000060,3253,9999999.99,9999999.99,9999999.99,2,2
2017-12-02,10000060,3256,7499299.8,7499298.98,7499299.93,35,30
2017-12-02,10000060,3262,3400000,3400000,3400000,1,1
2017-12-02,10000060,3265,10723026.3,8899975.39,14799998.99,13,11
2017-12-02,10000060,3268,26498916.55,26498916.55,26498916.55,1,1
2017-12-02,10000060,3293,703835.29,50000.06,744749.99,17,9
2017-12-02,10000060,3296,1818439.31,1818439.31,1818439.31,2,2
2017-12-02,10000060,3297,49313.34,48999.99,49998.34,41,10
2017-12-02,10000060,3302,250000,250000,250000,10,10
2017-12-02,10000060,3303,149999.97,149999.97,149999.97,2,2
2017-12-02,10000060,3304,90000.03,0.1,135000,3,3
2017-12-02,10000060,3305,134999,134999,134999,7,7
2017-12-02,10000060,3306,135000,135000,135000,4,4
2017-12-02,10000060,3307,2700000,2700000,2700000,4,3
2017-12-02,10000060,3308,2199965.78,2199963.5,2200000,16,15
2017-12-02,10000060,3309,3250000.05,2500000.1,4000000,2,2
2017-12-02,10000060,3310,19999999.95,19999999.95,19999999.95,1,1
2017-12-02,10000060,3311,149999.96,149999.96,149999.96,1,1
2017-12-02,10000060,3312,97960,97960,97960,1,1
2017-12-02,10000060,3315,1349999,1349999,1349999,2,2
2017-12-02,10000060,3316,90000,90000,90000,1,1
2017-12-02,10000060,3317,112980,112980,112980,1,1
2017-12-02,10000060,3320,544999,544999,544999,1,1
2017-12-02,10000060,3321,99999,99999,99999,4,4
2017-12-02,10000060,3322,39260,39260,39260,2,2
2017-12-02,10000060,3323,1000000,1000000,1000000,17,17
2017-12-02,10000060,3324,133314.4,130000,134971.6,3,3
2017-12-02,10000060,3325,5914358.22,5892998.38,5999797.93,5,5
2017-12-02,10000060,3326,1384122.48,480153.11,4999999.98,5,5
2017-12-02,10000060,3328,99999,99999,99999,9,8
2017-12-02,10000060,3329,100528.46,100000,106341.46,12,12
2017-12-02,10000060,3330,100000,100000,100000,7,7
2017-12-02,10000060,3331,94002.28,93987,94043.03,11,10
2017-12-02,10000060,3332,668996.33,668989,669000,9,9
2017-12-02,10000060,3333,669990,669990,669990,8,8
2017-12-02,10000060,3334,670000,670000,670000,6,6
2017-12-02,10000060,3335,669991.8,669990,669999,5,5
2017-12-02,10000060,3336,5398990.77,5398990,5399000,13,13
2017-12-02,10000060,3337,8000000,7999999.99,8000000,11,11
2017-12-02,10000060,3338,5360000,5300000,5400000,5,5
2017-12-02,10000060,3339,5299990,5299990,5299990,4,4
2017-12-02,10000060,3340,399991.17,399990,399994.68,4,4
2017-12-02,10000060,3341,400000,400000,400000,6,3
2017-12-02,10000060,3342,420000.01,420000.01,420000.01,4,4
2017-12-02,10000060,3343,399990,399990,399990,6,6
2017-12-02,10000060,3348,250000,250000,250000,5,5
2017-12-02,10000060,3349,130000,130000,130000,2,2
2017-12-02,10000060,3350,300000,300000,300000,3,3
2017-12-02,10000060,3351,540000,540000,540000,4,4
2017-12-02,10000060,3352,540000,540000,540000,3,3
2017-12-02,10000060,3354,18899999.98,18899999.96,18899999.98,4,4
2017-12-02,10000060,3355,349885.91,349771.83,350000,4,4
2017-12-02,10000060,3358,1000000,1000000,1000000,1,1
2017-12-02,10000060,3359,2999999.99,2999999.99,2999999.99,2,2
2017-12-02,10000060,3361,6999999.85,6999999.83,6999999.86,2,2
2017-12-02,10000060,3373,1350000,1350000,1350000,1,1
2017-12-02,10000060,3385,97482.5,80000,99980,8,8
2017-12-02,10000060,3387,179990,179990,179990,8,8
2017-12-02,10000060,3388,335000,335000,335000,5,5
2017-12-02,10000060,3389,2670907.29,1190000,2999997.79,11,11
2017-12-02,10000060,3393,75202.2,74444.44,78991,6,5
2017-12-02,10000060,3395,99989,99989,99989,2,2
2017-12-02,10000060,3396,2699798,2699798,2699798,1,1
2017-12-02,10000060,3397,23499890.33,23499890.33,23499890.33,1,1
2017-12-02,10000060,3398,33500000,33500000,33500000,1,1
2017-12-02,10000060,3403,400000,400000,400000,1,1
2017-12-02,10000060,3405,2341428.57,1000000,2919999.99,7,7
2017-12-02,10000060,3406,400000,400000,400000,2,2
2017-12-02,10000060,3409,552499.25,479999,770000,12,11
2017-12-02,10000060,3410,597753.38,595898.44,598990,5,5
2017-12-02,10000060,3411,82000,82000,82000,1,1
2017-12-02,10000060,3412,600000,600000,600000,2,2
2017-12-02,10000060,3416,799999,799999,799999,4,4
2017-12-02,10000060,3417,48979,48978.99,48979,5,5
2017-12-02,10000060,3418,229988,229988,229988,2,2
2017-12-02,10000060,3419,229970,229970,229970,1,1
2017-12-02,10000060,3421,173945.28,173945,173946.96,7,7
2017-12-02,10000060,3422,30000000,30000000,30000000,5,5
2017-12-02,10000060,3423,99895.12,99678,99999,15,15
2017-12-02,10000060,3424,699999,699999,699999,1,1
2017-12-02,10000060,3427,160000,160000,160000,1,1
2017-12-02,10000060,3428,250000.01,250000.01,250000.01,2,2
2017-12-02,10000060,3429,134980,134980,134980,2,2
2017-12-02,10000060,3430,670000,670000,670000,13,10
2017-12-02,10000060,3431,200000.01,200000.01,200000.01,2,2
2017-12-02,10000060,3433,142061.94,134999,198999.99,16,16
2017-12-02,10000060,3434,134990,134990,134990,9,9
2017-12-02,10000060,3435,134989,134989,134989,1,1
2017-12-02,10000060,3436,99996,99996,99996,1,1
2017-12-02,10000060,3437,41244.44,41244.44,41244.44,3,3
2017-12-02,10000060,3438,98888.99,98888.99,98888.99,3,3
2017-12-02,10000060,3439,256666.67,250000,270000,3,3
2017-12-02,10000060,3440,1440000,1440000,1440000,8,7
2017-12-02,10000060,3441,519875,519000,520000,8,7
2017-12-02,10000060,3442,670000,670000,670000,10,9
2017-12-02,10000060,3446,1199999.75,1199999.75,1199999.75,1,1
2017-12-02,10000060,3447,10000000,10000000,10000000,1,1
2017-12-02,10000060,3450,1000000,1000000,1000000,1,1
2017-12-02,10000060,3451,100000,100000,100000,9,6
2017-12-02,10000060,3453,200000,200000,200000,3,3
2017-12-02,10000060,3454,450000,450000,450000,3,3
2017-12-02,10000060,3455,40000,40000,40000,2,2
2017-12-02,10000060,3456,13384600.68,12000000,13499981.44,13,13
2017-12-02,10000060,3466,179163.78,179163.78,179163.78,2,2
2017-12-02,10000060,3467,99411.98,99411.98,99411.98,3,3
2017-12-02,10000060,3488,678571.3,450000.04,850000,7,6
2017-12-02,10000060,3496,1644432.39,200001,1699987,18,18
2017-12-02,10000060,3504,2692545.45,2692000,2698000,11,10
2017-12-02,10000060,3512,1499898.99,1499898.99,1499898.99,14,3
2017-12-02,10000060,3520,1649166.66,1579000,1999999.99,18,5
2017-12-02,10000060,3528,191627.36,107901.1,199999.99,11,8
2017-12-02,10000060,3530,1199999.9,1199999.9,1199999.9,102,79
2017-12-02,10000060,3534,724490988.89,724490988.87,724490988.93,3,3
2017-12-02,10000060,3536,248221872.77,248221872.77,248221872.77,3,2
2017-12-02,10000060,3540,1787983.1,1787979.99,1787985.32,12,7
2017-12-02,10000060,3542,398485742.33,344000000.01,402900033.59,14,14
2017-12-02,10000060,3544,379999998.99,379999998.99,379999999,5,3
2017-12-02,10000060,3552,3500,3500,3500,10,1
2017-12-02,10000060,3559,549999999.99,549999999.98,549999999.99,6,2
2017-12-02,10000060,3566,25999.97,25999.97,25999.97,1,1
2017-12-02,10000060,3568,1672197.29,1499990,1950000,31,30
2017-12-02,10000060,3578,2450020.64,1210000.01,2499499.99,58,44
2017-12-02,10000060,3586,39000,39000,39000,2,1
2017-12-02,10000060,3588,1199998.38,1199998.38,1199998.38,1,1
2017-12-02,10000060,3598,1000000,1000000,1000000,3,1
2017-12-02,10000060,3608,588636.33,275000,1424999.87,11,2
2017-12-02,10000060,3616,32424632.74,31999999,32489958.98,15,12
2017-12-02,10000060,3618,110000017.83,85000035.76,134999999.9,4,2
2017-12-02,10000060,3645,545.42,545.42,545.42,223905,8
2017-12-02,10000060,3647,248.39,247.99,249.98,25,3
2017-12-02,10000060,3665,2000000,2000000,2000000,1,1
2017-12-02,10000060,3673,1000,1000,1000,7,1
2017-12-02,10000060,3683,445.43,445.42,450,774524,22
2017-12-02,10000060,3685,1574.18,1574.18,1574.18,3,1
2017-12-02,10000060,3687,1400,1400,1400,5100,2
2017-12-02,10000060,3689,9500.07,9444.44,9800.07,160079,20
2017-12-02,10000060,3691,4500,4500,4500,80,1
2017-12-02,10000060,3693,8501.01,8501.01,8501.01,4190,3
2017-12-02,10000060,3707,85000,85000,85000,9,1
2017-12-02,10000060,3715,97.53,97,98,19,2
2017-12-02,10000060,3717,152.58,149,159.5,50,6
2017-12-02,10000060,3725,10000.02,10000.02,10000.02,1770,1
2017-12-02,10000060,3756,42500000.3,35000000.35,50000000.25,2,2
2017-12-02,10000060,3766,444096.13,443900,444975.95,13,9
2017-12-02,10000060,3777,2398.29,2398,2400,35,3
2017-12-02,10000060,3779,655.42,655.42,655.42,289700,8
2017-12-02,10000060,3810,10000,10000,10000,313,1
2017-12-02,10000060,3812,150,150,150,10,1
2017-12-02,10000060,3828,9000,9000,9000,13562,5
2017-12-02,10000060,3829,30884.68,30799,30900,20,13
2017-12-02,10000060,3831,924973.83,924973.82,924979.43,141,79
2017-12-02,10000060,3839,78788,78788,78788,7,6
2017-12-02,10000060,3841,1289999.97,1289999,1297989.37,279,152
2017-12-02,10000060,3887,80000,80000,80000,3,3
2017-12-02,10000060,3888,1128428.57,1125000,1129000,35,27
2017-12-02,10000060,3898,18341977.42,7300001.01,18697887.97,32,25
2017-12-02,10000060,3979,4999999.5,4999999,5000000,2,2
2017-12-02,10000060,3987,3000000,3000000,3000000,2,1
2017-12-02,10000060,3989,6799999.99,6799999.99,6799999.99,2,1
2017-12-02,10000060,3993,1000,1000,1000,5,1
2017-12-02,10000060,3995,3425332.64,3400000,3437998.96,3,3
2017-12-02,10000060,4025,27340.25,999.42,37998.99,44,37
2017-12-02,10000060,4027,74282.02,7403.14,81700.99,75,41
2017-12-02,10000060,4051,28277.76,28277.76,28277.76,32188,9
2017-12-02,10000060,4246,21899.99,21899.99,21899.99,150950,7
2017-12-02,10000060,4247,18228.32,18228.28,18228.32,177539,26
2017-12-02,10000060,4250,3121970.65,2949998.99,3199997,32,17
2017-12-02,10000060,4254,855376.44,382002.19,879979.99,38,37
2017-12-02,10000060,4256,4999999.99,4999999.99,4999999.99,2,1
2017-12-02,10000060,4258,1873247.06,499992.67,2098998.95,8,7
2017-12-02,10000060,4260,1844992.62,1734997.87,1899990,3,3
2017-12-02,10000060,4292,110908807.05,109999983.33,116998987.38,11,6
2017-12-02,10000060,4294,107499324.66,107498987,107500000,6,6
2017-12-02,10000060,4302,69449973.43,68000000,69899999,4,4
2017-12-02,10000060,4308,73999998.84,73999998.84,73999998.84,2,2
2017-12-02,10000060,4310,69986985.01,69986985.01,69986985.01,1,1
2017-12-02,10000060,4312,20000,19900,23999.99,21228,18
2017-12-02,10000060,4345,447999990,447999990,447999990,1,1
2017-12-02,10000060,4347,1213999331.48,1200000000,1220998997,6,4
2017-12-02,10000060,4348,719769978.94,719769978.94,719769978.94,1,1
2017-12-02,10000060,4349,338620098.55,255008564.74,350004436.56,13,12
2017-12-02,10000060,4383,1575508.28,1353461.23,1583000,28,27
2017-12-02,10000060,4385,7500000,6250000,8500000,9,9
2017-12-02,10000060,4391,106997.81,106997.81,106997.82,6,4
2017-12-02,10000060,4393,59361.18,54989.91,96805.08,18,11
2017-12-02,10000060,4395,714487.36,626999.39,849443.7,11,9
2017-12-02,10000060,4397,11887166.14,11886998.72,11887501,3,3
2017-12-02,10000060,4399,8195198.43,7754787.13,9956845.58,5,5
2017-12-02,10000060,4403,351244.04,350000,359999.98,79,73
2017-12-02,10000060,4405,1399999.91,1399999.91,1399999.92,528,184
2017-12-02,10000060,4409,40999.99,40999.99,40999.99,2,2
2017-12-02,10000060,4435,5110,50,17699.99,95,27
2017-12-02,10000060,4471,85329.88,836,103700,17,14
2017-12-02,10000060,4477,158151.37,5737,249600,8,8
2017-12-02,10000060,4529,500,500,500,4,2
2017-12-02,10000060,4531,500,500,500,5,3
2017-12-02,10000060,4533,80799.16,21999.42,119998.99,5,4
2017-12-02,10000060,4535,500,500,500,2,2
2017-12-02,10000060,4569,500,500,500,5,3
2017-12-02,10000060,4571,500,500,500,10,6
2017-12-02,10000060,4573,153473.66,3999.99,287999.96,19,15
2017-12-02,10000060,4575,500,500,500,14,8
2017-12-02,10000060,4609,2089.29,500,45000,28,11
2017-12-02,10000060,4611,5005.01,5005.01,5005.01,16,5
2017-12-02,10000060,4613,5666.97,5001.01,6999.42,21,10
2017-12-02,10000060,4615,2014.08,2014.08,2014.08,25,9
2017-12-02,10000060,4787,30419.31,3005,36300,69,28
2017-12-02,10000060,4829,500.03,500.03,500.03,5,4
2017-12-02,10000060,4831,103,103,103,5,3
2017-12-02,10000060,4833,309995.96,5005.5,381798.13,21,16
2017-12-02,10000060,4835,1300.86,1,9100,7,4
2017-12-02,10000060,4871,279399,278000,279444,166,83
2017-12-02,10000060,5007,8,8,8,5,3
2017-12-02,10000060,5009,1,1,1,9,8
2017-12-02,10000060,5011,279941.74,269700,366999.97,48,16
2017-12-02,10000060,5013,87501,5,349989,4,4
2017-12-02,10000060,5047,5006.91,5006.64,5006.92,26,13
2017-12-02,10000060,5049,8028.36,8028.29,8028.38,39,12
2017-12-02,10000060,5051,12436.02,5559.13,54000,39,14
2017-12-02,10000060,5053,11547.12,10009,50000,26,9
2017-12-02,10000060,5087,500,500,500,3,2
2017-12-02,10000060,5089,500,500,500,3,3
2017-12-02,10000060,5091,2.5,2.5,2.5,3,3
2017-12-02,10000060,5137,66686.25,4015,254700,8,7
2017-12-02,10000060,5141,265329.38,94.66,324800,13,11
2017-12-02,10000060,5239,19993.33,500,146700,15,7
2017-12-02,10000060,5245,28785.67,500,49999.93,21,10
2017-12-02,10000060,5279,66833.34,500.01,100000,12,5
2017-12-02,10000060,5299,515151.34,500000,666664.78,22,12
2017-12-02,10000060,5301,464999,464999,464999,7,3
2017-12-02,10000060,5302,74418.22,18002.99,75000,55,42
2017-12-02,10000060,5320,46162.5,43899.99,50000,24,13
2017-12-02,10000060,5321,38996.08,38996.08,38996.08,1,1
2017-12-02,10000060,5322,359003.57,344999,443998.97,26,15
2017-12-02,10000060,5361,999994.92,999994.92,999994.92,2,2
2017-12-02,10000060,5399,4613.17,1999.42,12994.99,53,26
2017-12-02,10000060,5403,44741.22,38999.41,73499.97,12,12
2017-12-02,10000060,5405,24700,24699,24798,116,80
2017-12-02,10000060,5439,21264.28,1600.42,26999,67,41
2017-12-02,10000060,5443,139561.13,4103.74,145096.86,33,27
2017-12-02,10000060,5445,9552.87,51.02,17599.5,37,26
2017-12-02,10000060,5493,275000,275000,275000,7,3
2017-12-02,10000060,5533,381785.75,225000,890000.16,14,6
2017-12-02,10000060,5599,497302.67,497000,497454,3,3
2017-12-02,10000060,5631,66899.91,66899.91,66899.91,2,1
2017-12-02,10000060,5647,2428.59,500.02,9500,14,9
2017-12-02,10000060,5649,38576.92,500,50000,26,7
2017-12-02,10000060,5683,2106,2106,2106,9,6
2017-12-02,10000060,5693,500,500,500,3,3
2017-12-02,10000060,5697,5693.27,5693.24,5693.27,17,6
2017-12-02,10000060,5719,2206,2206,2206,10,6
2017-12-02,10000060,5721,2106.02,2106.02,2106.02,9,4
2017-12-02,10000060,5723,2106.13,2106.13,2106.13,10,5
2017-12-02,10000060,5743,500,500,500,2,2
2017-12-02,10000060,5745,500,500,500,8,4
2017-12-02,10000060,5747,500,500,500,5,5
2017-12-02,10000060,5755,38997.97,38997.97,38997.97,40,12
2017-12-02,10000060,5757,7605.63,7605.6,7605.64,39,14
2017-12-02,10000060,5759,13106.89,13106.89,13106.89,32,9
2017-12-02,10000060,5839,1100000,902023.04,1148998.97,115,62
2017-12-02,10000060,5849,52394.23,10000.02,188500,19,14
2017-12-02,10000060,5869,500,500,500,13,7
2017-12-02,10000060,5945,250109.21,250000,250109.22,279,29
2017-12-02,10000060,5955,55000.64,16603.68,101600,82,49
2017-12-02,10000060,5971,174400,174400,174400,103,62
2017-12-02,10000060,5973,539999,539996.96,540000,278,226
2017-12-02,10000060,5975,133833.97,558.06,299150,52,36
2017-12-02,10000060,6001,96156.85,15100.06,123799,28,26
2017-12-02,10000060,6003,35617.53,35,66400,14,13
2017-12-02,10000060,6005,40702.9,500,52100,81,69
2017-12-02,10000060,6073,34629.07,7900,55899,29,23
2017-12-02,10000060,6131,2490.48,500,18500,21,12
2017-12-02,10000060,6159,55249.85,999.42,70000,12,8
2017-12-02,10000060,6160,21717.35,999.42,32899,95,61
2017-12-02,10000060,6173,645919.22,401838.26,890000.17,2,2
2017-12-02,10000060,6296,64000,59900,64000,107,82
2017-12-02,10000060,6437,287499.21,174999.42,399999,2,2
2017-12-02,10000060,6443,17992.11,240.14,88999.99,5,5
2017-12-02,10000060,6485,500,500,500,11,8
2017-12-02,10000060,6527,1380.48,500,18989.99,21,9
2017-12-02,10000060,6569,21842.5,999.42,39900,28,15
2017-12-02,10000060,6631,1,1,1,1,1
2017-12-02,10000060,6635,167500.5,15001,320000,2,2
2017-12-02,10000060,6671,68657,1,102985,12,4
2017-12-02,10000060,6673,1,1,1,2,2
2017-12-02,10000060,6677,70002,10,87500,5,5
2017-12-02,10000060,6715,1,1,1,4,3
2017-12-02,10000060,6717,105000.4,1,175000,5,5
2017-12-02,10000060,6719,11111,11111,11111,1,1
2017-12-02,10000060,6721,1,1,1,5,3
2017-12-02,10000060,6919,6205,6205,6205,8,5
2017-12-02,10000060,6921,500,500,500,8,4
2017-12-02,10000060,6923,137575.89,49122.02,284999,8,6
2017-12-02,10000060,6925,500,500,500,4,4
2017-12-02,10000060,6959,41600,500,69000,15,7
2017-12-02,10000060,6961,33861.43,25005,86999.99,14,7
2017-12-02,10000060,6963,76252.76,2005.01,199999,8,7
2017-12-02,10000060,6965,500,500,500,3,2
2017-12-02,10000060,6999,10006.3,10006.3,10006.3,17,10
2017-12-02,10000060,7001,5235,5235,5235,13,7
2017-12-02,10000060,7003,6005.07,6005.07,6005.07,14,8
2017-12-02,10000060,7005,47000.07,47000.07,47000.07,11,6
2017-12-02,10000060,7045,2012.52,2012.52,2012.52,2,2
2017-12-02,10000060,7047,76111.05,76111.05,76111.05,5,4
2017-12-02,10000060,7049,4018.81,4018.81,4018.81,5,3
2017-12-02,10000060,7083,5005,5005,5005,1,1
2017-12-02,10000060,7085,92000.52,92000.52,92000.52,17,7
2017-12-02,10000060,7087,218781.56,199921.51,239999,34,13
2017-12-02,10000060,7089,6005,6005,6005,1,1
2017-12-02,10000060,7123,79001.95,79001.93,79001.96,4,4
2017-12-02,10000060,7125,170000.89,170000.89,170000.89,19,8
2017-12-02,10000060,7127,2005.01,2005.01,2005.01,6,6
2017-12-02,10000060,7131,110701.39,110701.38,110701.39,29,11
2017-12-02,10000060,7167,216000.41,216000.41,216000.42,87,13
2017-12-02,10000060,7169,2000.05,2000.05,2000.05,23,7
2017-12-02,10000060,7171,253687.06,220006.55,379988.99,19,8
2017-12-02,10000060,7173,42598.16,5000.12,239987.89,25,7
2017-12-02,10000060,7247,750000,750000,750000,1,1
2017-12-02,10000060,7287,3159035.84,2799984.09,3238825.12,11,5
2017-12-02,10000060,7289,999999,999999,999999,2,1
2017-12-02,10000060,7329,2250000,2250000,2250000,3,1
2017-12-02,10000060,7367,3160055.96,2100000,7999999,20,5
2017-12-02,10000060,7539,600000,600000,600000,5,1
2017-12-02,10000060,7581,275000,275000,275000,3,1
2017-12-02,10000060,7583,199999,199999,199999,2,1
2017-12-02,10000060,7663,2202173.91,1500000,2350000,23,5
2017-12-02,10000060,7703,999999,999999,999999,5,1
2017-12-02,10000060,7783,2299992.75,2299992.75,2299992.75,8,1
2017-12-02,10000060,7827,2650000,2650000,2650000,26,2
2017-12-02,10000060,8007,800000,800000,800000,5,1
2017-12-02,10000060,8027,2514285.1,200000.07,2899999,35,10
2017-12-02,10000060,8089,647998.98,647998.98,647998.98,175,45
2017-12-02,10000060,8091,606389.64,19999.42,639897,37,7
2017-12-02,10000060,8105,3495671.28,3495670,3495671.92,18,2
2017-12-02,10000060,8113,194117.63,194117.63,194117.63,3,3
2017-12-02,10000060,8117,255452.56,237996,888888,71,21
2017-12-02,10000060,8133,18700,18700,18700,2,2
2017-12-02,10000060,8135,6993.78,190.23,18900,22,10
2017-12-02,10000060,8175,2432.26,500,6500,62,18
2017-12-02,10000060,8177,13407.99,501.2,48000,70,20
2017-12-02,10000060,8225,28533.06,2799.45,43900,48,22
2017-12-02,10000060,8263,48802.75,999.42,98999.42,52,21
2017-12-02,10000060,8335,49999.42,49999.42,49999.42,1,1
2017-12-02,10000060,8419,134993.94,134993.91,134993.95,5,3
2017-12-02,10000060,8427,599999.99,599999.99,599999.99,6,5
2017-12-02,10000060,8433,1316348.95,999999,1332998.95,20,17
2017-12-02,10000060,8517,3943767.57,3698999.99,4247958.46,98,53
2017-12-02,10000060,8521,879986,879986,879986,5,4
2017-12-02,10000060,8529,259072.08,63036.08,260000,42,24
2017-12-02,10000060,8531,1410,1410,1410,4,3
2017-12-02,10000060,8535,82684.55,1006,151000,22,11
2017-12-02,10000060,8537,272756.86,75000,304400,51,21
2017-12-02,10000060,8579,118483.84,41000,129899,69,34
2017-12-02,10000060,8583,18125.31,3,78550,13,7
2017-12-02,10000060,8585,85365.63,15000.01,117350,32,15
2017-12-02,10000060,8635,319989,319989,319989,3,3
2017-12-02,10000060,8641,926178.42,500001.02,1085994.94,11,4
2017-12-02,10000060,8748,243749.88,239999.89,262499.8,12,4
2017-12-02,10000060,8815,998000,998000,998000,2,1
2017-12-02,10000060,8821,509410,509410,509410,4,1
2017-12-02,10000060,8869,499999.99,499999.99,499999.99,3,1
2017-12-02,10000060,9135,1740000,1740000,1740000,4,1
2017-12-02,10000060,9327,1216289.44,998999.99,1765314.89,79,13
2017-12-02,10000060,9411,5753978.96,5753978.94,5753978.96,21,7
2017-12-02,10000060,9413,300000,300000,300000,4,2
2017-12-02,10000060,9451,2799999.95,2799999.95,2799999.95,5,1
2017-12-02,10000060,9491,6796983.93,6796983.93,6796983.93,304,58
2017-12-02,10000060,9556,1,1,1,11,5
2017-12-02,10000060,9568,499999.42,499999.42,499999.42,4,4
2017-12-02,10000060,9580,294110.75,294110.75,294110.75,8,8
2017-12-02,10000060,9582,998999.42,998999.42,998999.42,1,1
2017-12-02,10000060,9608,193332.86,193332.86,193332.86,2,2
2017-12-02,10000060,9622,27134.22,1502,43900,27,22
2017-12-02,10000060,9632,482076.6,25001,525000,41,26
2017-12-02,10000060,9646,164998.99,164998.99,164998.99,1,1
2017-12-02,10000060,9668,102351.25,102200.69,115000,85,22
2017-12-02,10000060,9670,999.42,999.42,999.42,5,5
2017-12-02,10000060,9678,146676.12,131201.46,242494,66,25
2017-12-02,10000060,9680,178012.8,16,890000,5,4
2017-12-02,10000060,9728,37008.39,37008.38,37008.39,12,8
2017-12-02,10000060,9734,20004.34,20004.34,20004.34,6,5
2017-12-02,10000060,9744,1,1,1,2,2
