date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000060,9762,101886.33,101886.33,101886.33,19,10
2017-12-02,10000060,9772,90020.61,90020.55,90020.61,99,22
2017-12-02,10000060,9784,138580.86,11,970000,7,6
2017-12-02,10000060,9800,40085.6,40085.6,40085.6,9,5
2017-12-02,10000060,9808,125203.03,125203.03,125203.03,103,26
2017-12-02,10000060,9826,20,20,20,129,9
2017-12-02,10000060,9828,800.42,800.42,800.42,29829,4
2017-12-02,10000060,9830,12700,12700,12700,11852,2
2017-12-02,10000060,9832,9244.45,9244.44,9603,325557,23
2017-12-02,10000060,9834,97794.92,70000,97794.92,2344,10
2017-12-02,10000060,9836,11235,11235,11235,21474,4
2017-12-02,10000060,9838,13187.93,13187.93,13187.93,854,3
2017-12-02,10000060,9840,7500.03,7500.03,7500.03,2477,6
2017-12-02,10000060,9842,10000,10000,10000,150,3
2017-12-02,10000060,9848,74999,74444.44,85500.02,31130,18
2017-12-02,10000060,9850,4999.98,4999.98,4999.98,36,3
2017-12-02,10000060,9852,5000.01,5000.01,5000.01,105,2
2017-12-02,10000060,9899,17193459.7,17191992.96,17194992,15,15
2017-12-02,10000060,9941,16485705.52,16479992.47,16499998.75,14,14
2017-12-02,10000060,9942,13078914.51,12995906.01,14995946.99,11,11
2017-12-02,10000060,9943,11544607.41,11544588.96,11544791.95,11,11
2017-12-02,10000060,9944,45670.83,45650,45700,12,6
2017-12-02,10000060,9947,4000000,4000000,4000000,4,3
2017-12-02,10000060,9950,3999999.99,3999999.98,4000000,13,5
2017-12-02,10000060,9956,11162929.66,10795053.29,12266558.79,8,8
2017-12-02,10000060,9957,37496892.51,37496892.51,37496892.51,1,1
2017-12-02,10000060,10190,1188664.9,1188657.72,1188670.18,152,80
2017-12-02,10000060,10208,28171030.87,28111813.97,28999999,30,29
2017-12-02,10000060,10209,134943450.38,129998959.65,135591979.79,4,4
2017-12-02,10000060,10212,23998144.83,23997970.57,23998980.99,29,28
2017-12-02,10000060,10213,124836614.97,124830991.99,124847860.95,3,3
2017-12-02,10000060,10216,29757768,29440973.86,32737271.83,31,30
2017-12-02,10000060,10217,137373698.18,137373698.09,137373698.36,3,3
2017-12-02,10000060,10221,24915058.25,24909536.04,24997891.59,32,31
2017-12-02,10000060,10222,135994982.13,135993491.25,135997963.9,3,3
2017-12-02,10000060,10225,29971508.82,29969904.98,29971991.79,16,14
2017-12-02,10000060,10226,130000000.01,130000000.01,130000000.01,1,1
2017-12-02,10000060,10228,39431775,39430000,39433550,2,2
2017-12-02,10000060,10246,4690.26,4623.34,8000,66,10
2017-12-02,10000060,10250,1099995.98,1099995.97,1123611.23,105,23
2017-12-02,10000060,10629,23350,20000,40100,12,7
2017-12-02,10000060,10631,503213.05,120000.23,509898,60,18
2017-12-02,10000060,10678,211256.5,211256.5,211256.5,16,3
2017-12-02,10000060,10680,664995.58,664994.5,664999.9,40,11
2017-12-02,10000060,10692,99999,99999,99999,8,1
2017-12-02,10000060,10694,1188978.47,1188965.06,1188991.87,24,7
2017-12-02,10000060,10836,128779.98,128779.98,128779.98,1,1
2017-12-02,10000060,10842,2250000,2250000,2250000,1,1
2017-12-02,10000060,10850,877915.25,876999.42,877990,13,13
2017-12-02,10000060,10858,1569708.28,1499990,1988000,7,6
2017-12-02,10000060,10872,16906.76,999.42,58990,11,9
2017-12-02,10000060,10880,999999.4,999999.4,999999.4,6,6
2017-12-02,10000060,10998,99979.99,99979.99,99979.99,141,54
2017-12-02,10000060,11083,1350000,1350000,1350000,1,1
2017-12-02,10000060,11084,17999992.9,17999992.9,17999992.9,1,1
2017-12-02,10000060,11129,89998.3,55000,250000,7,7
2017-12-02,10000060,11132,56250,50000,100000,8,8
2017-12-02,10000060,11134,56923.08,30000,80000,13,9
2017-12-02,10000060,11172,42987487.97,36950000,44999983.94,4,4
2017-12-02,10000060,11174,48249998.79,47499994,57500000,8,8
2017-12-02,10000060,11176,37379309.99,30000000,37999999.99,29,20
2017-12-02,10000060,11178,47199992.23,42000003.72,47499992.86,10,10
2017-12-02,10000060,11182,44999986.25,44999983.99,44999998,4,4
2017-12-02,10000060,11184,43999963.16,40000000,44999938.95,5,4
2017-12-02,10000060,11186,47411023.72,27500001.44,49899898.98,18,18
2017-12-02,10000060,11188,38994999.5,38989999,38999999.99,2,2
2017-12-02,10000060,11192,42999999.99,42999999.99,42999999.99,2,2
2017-12-02,10000060,11194,29444444.44,29444444.44,29444444.44,1,1
2017-12-02,10000060,11196,42741883.13,39999999.99,43999908.99,62,60
2017-12-02,10000060,11198,49958850.88,49849998.99,49999973.88,62,47
2017-12-02,10000060,11200,42453483,35000000,43944900,6,6
2017-12-02,10000060,11202,42461502.94,36000000,42999960.08,13,13
2017-12-02,10000060,11207,835110,668887.5,1500000,5,4
2017-12-02,10000060,11219,854998.74,854995,854999.99,4,4
2017-12-02,10000060,11227,200000,200000,200000,2,2
2017-12-02,10000060,11229,799999.15,50000.03,949998.98,6,6
2017-12-02,10000060,11239,422480,422480,422480,1,1
2017-12-02,10000060,11247,200000,200000,200000,1,1
2017-12-02,10000060,11249,938376.15,799999.97,947811,47,10
2017-12-02,10000060,11259,1098294.99,1097994.99,1098894.99,6,4
2017-12-02,10000060,11267,189998.96,189998.95,189998.99,6,5
2017-12-02,10000060,11269,955234,955200,955235,164,112
2017-12-02,10000060,11279,1999991.99,1999991.99,1999991.99,4,1
2017-12-02,10000060,11283,3214.99,3214.99,3214.99,4,1
2017-12-02,10000060,11285,3788.07,3788.07,3788.07,154,6
2017-12-02,10000060,11287,4989.11,4984.94,4989.98,53,4
2017-12-02,10000060,11289,6000,6000,6000,945,13
2017-12-02,10000060,11309,133686.46,14030.12,227444,32,18
2017-12-02,10000060,11311,30000.21,30000.21,30000.21,11,5
2017-12-02,10000060,11317,112416.58,17004,250000,62,20
2017-12-02,10000060,11319,114431.6,111008.3,200007.91,52,11
2017-12-02,10000060,11325,384419.96,320999.56,439989.98,57,30
2017-12-02,10000060,11327,268425.23,262201.52,339998,50,20
2017-12-02,10000060,11341,28.82,28.75,29.47,6,5
2017-12-02,10000060,11343,13,13,13,12,8
2017-12-02,10000060,11349,72979.5,100.42,387300,37,22
2017-12-02,10000060,11351,511.17,511.17,511.17,19,10
2017-12-02,10000060,11370,2022801.28,1998993.31,2500000,73,69
2017-12-02,10000060,11377,39875000,39500000,40000000,4,4
2017-12-02,10000060,11379,39900000,39900000,39900000,2,2
2017-12-02,10000060,11387,36524933,36524933,36524933,2,2
2017-12-02,10000060,11395,670000,670000,670000,13,12
2017-12-02,10000060,11396,14000,14000,14000,111,2
2017-12-02,10000060,11399,7525.51,7525.51,7525.51,145261,31
2017-12-02,10000060,11433,13500000,13500000,13500000,1,1
2017-12-02,10000060,11443,11000000,11000000,11000000,1,1
2017-12-02,10000060,11444,8993000,8993000,8993000,1,1
2017-12-02,10000060,11446,13500000,13500000,13500000,7,7
2017-12-02,10000060,11448,11000000,11000000,11000000,2,2
2017-12-02,10000060,11450,13499396.67,13499000,13499595,3,3
2017-12-02,10000060,11451,13500000,13500000,13500000,1,1
2017-12-02,10000060,11452,55000000,55000000,55000000,1,1
2017-12-02,10000060,11453,17000000,17000000,17000000,1,1
2017-12-02,10000060,11455,13497500,13495000,13500000,2,2
2017-12-02,10000060,11476,212,212,212,20,2
2017-12-02,10000060,11478,300,300,300,10039,4
2017-12-02,10000060,11481,369.75,369.75,369.75,10000,1
2017-12-02,10000060,11482,316.98,316.98,316.98,40,2
2017-12-02,10000060,11483,1999.39,1999.39,1999.39,24,3
2017-12-02,10000060,11484,496.32,496.32,496.32,100,1
2017-12-02,10000060,11486,849.54,849.54,849.54,314,2
2017-12-02,10000060,11489,131666.61,99999.9,250000,6,5
2017-12-02,10000060,11534,3000.01,3000.01,3000.01,4,1
2017-12-02,10000060,11539,61000,61000,61000,1,1
2017-12-02,10000060,11540,119999,119999,119999,6,1
2017-12-02,10000060,11543,20000,20000,20000,4412,1
2017-12-02,10000060,11558,2111.02,2111.02,2111.02,3,1
2017-12-02,10000060,11561,1681057.11,1681057.11,1681057.11,1,1
2017-12-02,10000060,11563,206700,206700,206700,118,67
2017-12-02,10000060,11566,149868.66,149868.65,149868.66,5,5
2017-12-02,10000060,11572,3366664,550000,8999992,3,3
2017-12-02,10000060,11574,2700000,2700000,2700000,2,2
2017-12-02,10000060,11577,4889117.82,4706995.8,4998973.44,46,40
2017-12-02,10000060,11578,7124991.67,5001446.02,7150000,81,79
2017-12-02,10000060,11579,4452232.45,2000000.06,4999784.98,10,9
2017-12-02,10000060,11584,98333.33,95000,100000,3,3
2017-12-02,10000060,11585,999476.15,999476.15,999476.15,15,2
2017-12-02,10000060,11640,650809.66,649993.3,888974.66,76,32
2017-12-02,10000060,11642,1650322.19,1299200.22,1673500,16,15
2017-12-02,10000060,11644,2257423.99,2248999.89,2398999.99,47,47
2017-12-02,10000060,11646,1868993.45,405024,1949775,58,55
2017-12-02,10000060,11648,1951531.92,1937999.99,2538000,55,54
2017-12-02,10000060,11691,49875.9,49875.9,49875.9,339,3
2017-12-02,10000060,11694,37500,37500,37500,25,1
2017-12-02,10000060,11695,32202,32202,32202,576,3
2017-12-02,10000060,11963,272500000,270000000,275000000,2,2
2017-12-02,10000060,11971,299997499.5,299994999,300000000,2,2
2017-12-02,10000060,11985,260499999.63,240999999.27,279999999.99,2,2
2017-12-02,10000060,11987,235176002.67,230264004.01,244999999.99,3,3
2017-12-02,10000060,11989,207500000,205000000,209999999.99,2,2
2017-12-02,10000060,11993,250000000,250000000,250000000,1,1
2017-12-02,10000060,12005,313682665.37,310000000,329999997.77,9,8
2017-12-02,10000060,12011,224999999,224999999,224999999,1,1
2017-12-02,10000060,12013,402999694.99,400999889.99,404999499.98,2,2
2017-12-02,10000060,12021,431393564.59,403787131.18,458999997.99,2,2
2017-12-02,10000060,12023,275000000,275000000,275000000,1,1
2017-12-02,10000060,12032,42499951.36,40000000,43499994.9,7,7
2017-12-02,10000060,12034,38199999.99,38199999.98,38199999.99,11,11
2017-12-02,10000060,12038,43833333.32,43000000,43999999.99,6,6
2017-12-02,10000060,12044,35000000,35000000,35000000,1,1
2017-12-02,10000060,12052,179000,179000,179000,3,3
2017-12-02,10000060,12056,69142.49,68989.98,69995,6,6
2017-12-02,10000060,12058,3269010.96,3266969.99,3339310,71,70
2017-12-02,10000060,12066,300000,300000,300000,2,2
2017-12-02,10000060,12068,4599815.56,4413999,5019698.95,43,43
2017-12-02,10000060,12076,6795285.56,6794926.98,6795989.96,12,12
2017-12-02,10000060,12084,11496426.3,5100007.63,12295980,18,18
2017-12-02,10000060,12092,1996769.2,1996000,1996990,15,15
2017-12-02,10000060,12095,5499989,5499989,5499989,2,2
2017-12-02,10000060,12096,41999979.94,41999979.91,41999979.94,5,5
2017-12-02,10000060,12098,26997985.92,26997985.92,26997985.92,6,6
2017-12-02,10000060,12108,1999998.98,1999998.98,1999998.98,2,1
2017-12-02,10000060,12180,500000,500000,500000,3,3
2017-12-02,10000060,12181,470000,470000,470000,4,4
2017-12-02,10000060,12182,4999999.97,4999999.97,4999999.97,2,2
2017-12-02,10000060,12183,2266664,400000,5999991.99,3,2
2017-12-02,10000060,12184,7999986.99,7999986.99,7999987,8,6
2017-12-02,10000060,12185,297990,297990,297990,2,2
2017-12-02,10000060,12186,300000,300000,300000,2,2
2017-12-02,10000060,12187,239990,239990,239990,1,1
2017-12-02,10000060,12188,199990,199990,199990,1,1
2017-12-02,10000060,12189,5373390.15,1000000,5998160.17,8,8
2017-12-02,10000060,12191,98990,98990,98990,1,1
2017-12-02,10000060,12192,134990,134990,134990,1,1
2017-12-02,10000060,12193,76666.67,76666.67,76666.67,1,1
2017-12-02,10000060,12194,1424997.63,550000,2299995.27,4,4
2017-12-02,10000060,12195,99889.98,99889.98,99889.98,1,1
2017-12-02,10000060,12196,304404.44,304404.43,304404.44,3,3
2017-12-02,10000060,12198,1481394.28,800000.01,1594959.99,7,3
2017-12-02,10000060,12199,5750000,5750000,5750000,2,2
2017-12-02,10000060,12200,15897385,15897385,15897385,8,1
2017-12-02,10000060,12201,4499999.98,4499999.98,4499999.99,10,10
2017-12-02,10000060,12202,14500000,14500000,14500000,3,3
2017-12-02,10000060,12203,17500000,17500000,17500000,1,1
2017-12-02,10000060,12205,10500000,10500000,10500000,1,1
2017-12-02,10000060,12206,7890996.97,7890996.96,7890996.98,12,12
2017-12-02,10000060,12207,14800000,14800000,14800000,2,2
2017-12-02,10000060,12208,12907988.78,12907988.78,12907988.78,2,2
2017-12-02,10000060,12209,15399998.65,15000000,15499997.98,6,6
2017-12-02,10000060,12210,13399606.5,13399606,13399606.99,2,2
2017-12-02,10000060,12211,10000000,10000000,10000000,1,1
2017-12-02,10000060,12212,19999968,19999968,19999968,1,1
2017-12-02,10000060,12213,1350000,1350000,1350000,1,1
2017-12-02,10000060,12215,14333299.75,11999949.62,19000000,3,3
2017-12-02,10000060,12217,130000,130000,130000,2,1
2017-12-02,10000060,12219,31249937.41,29999949.98,34999899.7,4,4
2017-12-02,10000060,12259,5861419.91,5861419.89,5861419.91,8,5
2017-12-02,10000060,12263,7389000,7389000,7389000,2,1
2017-12-02,10000060,12267,3596942.29,3595000,3598891,17,11
2017-12-02,10000060,12269,999990,999990,999990,4,4
2017-12-02,10000060,12271,6489819.03,3204001.37,6699888.99,29,28
2017-12-02,10000060,12274,61117.7,500,63990,12,10
2017-12-02,10000060,12305,135000,135000,135000,8,7
2017-12-02,10000060,12344,194333.33,190999.99,200000,30,5
2017-12-02,10000060,12346,1875998.58,1875998.58,1875998.58,109,23
2017-12-02,10000060,12365,149922,149922,149922,6,6
2017-12-02,10000060,12366,185999.8,160000,224999.5,5,5
2017-12-02,10000060,12367,149545.47,149545.02,149545.77,5,5
2017-12-02,10000060,12441,4000000,4000000,4000000,4,4
2017-12-02,10000060,12442,5999444.85,5999395,5999594.38,4,4
2017-12-02,10000060,12484,5628570.24,4599998,5799998.95,21,21
2017-12-02,10000060,12485,8999998.82,8999997.99,8999998.98,6,6
2017-12-02,10000060,12486,6765954.61,5595962,6999966.4,6,6
2017-12-02,10000060,12487,8987437.5,8987437.5,8987437.5,1,1
2017-12-02,10000060,12532,32923.01,32923.01,32923.01,2,2
2017-12-02,10000060,12533,302.01,302.01,302.01,2,2
2017-12-02,10000060,12535,1001.02,1001.02,1001.02,13,6
2017-12-02,10000060,12536,104.2,104.2,104.2,4,2
2017-12-02,10000060,12557,123522.8,123522.78,123522.81,17,4
2017-12-02,10000060,12559,277995.6,277994.92,277995.93,25,6
2017-12-02,10000060,12563,169998,169997.99,169998,20,4
2017-12-02,10000060,12565,92662.03,90799.78,118267.97,59,5
2017-12-02,10000060,12608,69,69,69,26662,17
2017-12-02,10000060,12612,89.4,89.4,89.4,35249,14
2017-12-02,10000060,12614,39.8,39.8,39.8,25084,11
2017-12-02,10000060,12618,30.82,30.82,30.82,48543,20
2017-12-02,10000060,12620,25,25,25,36238,16
2017-12-02,10000060,12625,67.77,67.77,67.77,70148,31
2017-12-02,10000060,12631,59.93,59.93,59.93,214515,66
2017-12-02,10000060,12633,65,65,65,159820,12
2017-12-02,10000060,12709,64995.79,64992.99,64996.63,13,7
2017-12-02,10000060,12729,158500050.54,67000101.08,250000000,2,2
2017-12-02,10000060,12731,330667484.45,168000000.01,384889979.26,4,3
2017-12-02,10000060,12733,259975987,259975987,259975987,1,1
2017-12-02,10000060,12743,248500000,248000000,249000000,2,2
2017-12-02,10000060,12761,991.95,991.95,991.95,3400,3
2017-12-02,10000060,12765,994.88,994.88,994.88,2000,1
2017-12-02,10000060,12767,319.99,12.88,320,6500,4
2017-12-02,10000060,12771,339.99,339.99,339.99,11600,7
2017-12-02,10000060,12773,238.76,238.75,238.77,28826,10
2017-12-02,10000060,12775,439.5,439.5,439.5,14960,7
2017-12-02,10000060,12777,139,139,139,6682,5
2017-12-02,10000060,12779,519.99,519.99,519.99,19700,5
2017-12-02,10000060,12785,123.91,123.91,123.91,3755,3
2017-12-02,10000060,12787,334,334,334,18472,4
2017-12-02,10000060,12789,147.99,147.99,147.99,16500,6
2017-12-02,10000060,12791,207.97,207.97,207.97,15803,2
2017-12-02,10000060,12801,323.91,319.98,323.92,72985,42
2017-12-02,10000060,12805,198.86,198.86,198.86,89048,47
2017-12-02,10000060,12814,879984.08,879980,879987.83,66,7
2017-12-02,10000060,12816,538799.93,538799.92,538799.94,58,6
2017-12-02,10000060,12818,379856.94,379846.5,380000,59,7
2017-12-02,10000060,12820,629991.9,629989.99,629996.68,98,13
2017-12-02,10000060,12822,1027595.99,1027595.99,1027595.99,13,4
2017-12-02,10000060,12824,500000,500000,500000,16,2
2017-12-02,10000060,12826,274999.98,274999.97,274999.98,11,3
2017-12-02,10000060,12828,999995.8,999995.8,999995.8,16,1
2017-12-02,10000060,13001,3449999.65,3449999.65,3449999.66,17,11
2017-12-02,10000060,13003,2980038.32,2975000,2988994.99,25,15
2017-12-02,10000060,13119,252.28,252.28,252.28,3300,3
2017-12-02,10000060,13209,57000000,57000000,57000000,2,2
2017-12-02,10000060,13216,24915050.2,24885998.99,24987989.02,18,15
2017-12-02,10000060,13229,65000000,65000000,65000000,1,1
2017-12-02,10000060,13231,40000000,40000000,40000000,4,4
2017-12-02,10000060,13237,37045000,37045000,37045000,1,1
2017-12-02,10000060,13240,27790000,27790000,27790000,1,1
2017-12-02,10000060,13244,44990208.81,44990208.81,44990208.81,2,2
2017-12-02,10000060,13249,43199999.97,40000000,43999999.96,5,5
2017-12-02,10000060,13250,65000000,65000000,65000000,1,1
2017-12-02,10000060,13256,26098766.65,26098766.65,26098766.65,2,2
2017-12-02,10000060,13257,26009389.98,26009389.98,26009389.98,1,1
2017-12-02,10000060,13259,28752059.2,28719819.04,28848779.69,4,4
2017-12-02,10000060,13260,26004598.66,26004598,26004598.99,3,3
2017-12-02,10000060,13261,24995038.61,24993762.28,24995957.88,18,18
2017-12-02,10000060,13263,44999973.97,44999973,44999974.94,2,2
2017-12-02,10000060,13279,299966.67,299950,300000,3,3
2017-12-02,10000060,13283,129882.03,129882.03,129882.03,2,2
2017-12-02,10000060,13285,1199901.61,1199901.61,1199901.61,1,1
2017-12-02,10000060,13286,1000000,1000000,1000000,1,1
2017-12-02,10000060,13287,1399995.33,1399995.33,1399995.33,1,1
2017-12-02,10000060,13813,3999998.99,3999998.99,3999998.99,2,2
2017-12-02,10000060,13815,18999999.97,18999999.97,18999999.97,1,1
2017-12-02,10000060,13856,189.99,189.99,189.99,2000,1
2017-12-02,10000060,13937,117999999.98,117999999.97,118000000,3,2
2017-12-02,10000060,13941,63109226.36,50001001,69994995.51,9,9
2017-12-02,10000060,13947,12499997.5,12499997.41,12499997.59,2,2
2017-12-02,10000060,13957,17999999.67,16999999.5,20000000,6,6
2017-12-02,10000060,13965,20000000,20000000,20000000,1,1
2017-12-02,10000060,13969,289000000,289000000,289000000,1,1
2017-12-02,10000060,13970,12653999.99,12653999.99,12654000,4,4
2017-12-02,10000060,13972,4058333.59,1883336.04,4299999.98,10,9
2017-12-02,10000060,13976,3441418.03,1883336.07,4999500,4,4
2017-12-02,10000060,13978,10772365.98,7000000,12658548.98,3,3
2017-12-02,10000060,13980,1944443.5,1899999,1988887.99,2,2
2017-12-02,10000060,13982,12999999.88,12999999.88,12999999.88,6,6
2017-12-02,10000060,13984,3732701.81,1600000.26,3941944,8,8
2017-12-02,10000060,14003,4387500,4350000,4400000,4,4
2017-12-02,10000060,14009,2726.71,1515,9997,7,4
2017-12-02,10000060,14015,12293.75,176.21,84999,7,2
2017-12-02,10000060,14021,70.06,70.06,70.06,2,1
2017-12-02,10000060,14027,5789,5789,5789,2,1
2017-12-02,10000060,14041,45000000,45000000,45000000,1,1
2017-12-02,10000060,14061,10399977.49,10399977.49,10399977.49,1,1
2017-12-02,10000060,14063,8999998,8999998,8999998,1,1
2017-12-02,10000060,14070,33867996.17,15000008.43,35000000,16,14
2017-12-02,10000060,14072,40999999.83,40999999.83,40999999.83,2,1
2017-12-02,10000060,14076,222901.03,25812.05,419990,2,2
2017-12-02,10000060,14088,1533166.5,400000,2500000,6,6
2017-12-02,10000060,14094,542302.02,41911.06,888800,5,5
2017-12-02,10000060,14108,41989998.99,41989998.99,41989998.99,1,1
2017-12-02,10000060,14128,8177776,8000000,8888880,5,5
2017-12-02,10000060,14134,40901586.57,27155556,45999999,7,7
2017-12-02,10000060,14136,70000000,70000000,70000000,1,1
2017-12-02,10000060,14140,35000000,35000000,35000000,3,2
2017-12-02,10000060,14142,19999762.07,19998998.99,19999996.99,17,9
2017-12-02,10000060,14144,35999713.97,30000000,40499499.45,7,6
2017-12-02,10000060,14146,99499999.99,99499999.99,99499999.99,1,1
2017-12-02,10000060,14152,5372000.5,1744001,8999999.99,2,2
2017-12-02,10000060,14154,11500000,10000000,13000000,2,2
2017-12-02,10000060,14164,69000000,69000000,69000000,1,1
2017-12-02,10000060,14168,15000009,15000009,15000009,1,1
2017-12-02,10000060,14172,8674948.76,4100001.01,13249896.5,4,4
2017-12-02,10000060,14176,25000000,25000000,25000000,1,1
2017-12-02,10000060,14188,135510286.14,120924001,157600000,7,7
2017-12-02,10000060,14220,54999977.05,54999977.05,54999977.05,3,1
2017-12-02,10000060,14228,2999996,2999996,2999996,2,1
2017-12-02,10000060,14238,237883029.29,237883029.29,237883029.29,1,1
2017-12-02,10000060,14242,112928764.75,110000000,113905019,4,3
2017-12-02,10000060,14252,65205165.54,65205131.07,65205200,2,2
2017-12-02,10000060,14256,76999999.96,76999999.96,76999999.96,1,1
2017-12-02,10000060,14262,74441483.36,56267414.28,82555555,7,6
2017-12-02,10000060,14266,71000000,71000000,71000000,1,1
2017-12-02,10000060,14278,1990578.41,1893894.23,1997999.42,75,15
2017-12-02,10000060,14296,6762603,6762603,6762603,1,1
2017-12-02,10000060,14297,7462998.24,6988994.71,7700000,3,3
2017-12-02,10000060,15331,500.03,500.03,500.03,1257,102
2017-12-02,10000060,15457,4999999.99,4999999.99,4999999.99,2,2
2017-12-02,10000060,15463,1900000,1900000,1900000,1,1
2017-12-02,10000060,15464,8888886.67,8888886.67,8888886.67,1,1
2017-12-02,10000060,15465,24999997.77,24999997.77,24999997.77,1,1
2017-12-02,10000060,15466,4749999.99,4749999.99,4749999.99,13,1
2017-12-02,10000060,15477,25000000,25000000,25000000,1,1
2017-12-02,10000060,15479,4060900,4060900,4060900,4,3
2017-12-02,10000060,15480,15000000,15000000,15000000,7,4
2017-12-02,10000060,15508,58997.63,58990,58998.99,54,6
2017-12-02,10000060,15510,49993.72,49993.5,49994.39,40,5
2017-12-02,10000060,15681,95833331.9,90000000,98000000,24,12
2017-12-02,10000060,15729,37615082.1,36000000,37884914.23,14,12
2017-12-02,10000060,15751,193658548.55,193658548.55,193658548.55,1,1
2017-12-02,10000060,15766,27999983,26999999.5,29999950,3,3
2017-12-02,10000060,15770,69696696.28,69696696.28,69696696.28,1,1
2017-12-02,10000060,15790,20745874.98,15000000,22993499.95,8,8
2017-12-02,10000060,15792,278444079.45,278444078.91,278444079.99,2,2
2017-12-02,10000060,15806,122071846.97,122070993.33,122071953.67,9,4
2017-12-02,10000060,15810,91968822,91968822,91968822,2,1
2017-12-02,10000060,15887,60999936.96,60999772.58,60999990.68,4,4
2017-12-02,10000060,15889,58494717.11,55000000,61989434.22,2,2
2017-12-02,10000060,15891,147999966.64,144999950,148999974.97,4,4
2017-12-02,10000060,15895,104999997.99,104999997.99,104999997.99,3,1
2017-12-02,10000060,15963,139997705.98,139996774.92,139997774.94,29,13
2017-12-02,10000060,15965,95000000,95000000,95000000,2,1
2017-12-02,10000060,16062,54949970,54949970,54949970,5,2
2017-12-02,10000060,16069,134994.48,134993.98,134996.95,12,12
2017-12-02,10000060,16227,43628075.62,38049999.99,43999947,32,24
2017-12-02,10000060,16229,41300000,41000000,41899999.99,3,3
2017-12-02,10000060,16231,47199995.45,47199995.45,47199995.45,1,1
2017-12-02,10000060,16233,57500000,55000000,60000000,2,2
2017-12-02,10000060,16236,891468.49,875000,1000000,4,4
2017-12-02,10000060,16238,855878.4,401000,999982.65,9,9
2017-12-02,10000060,16240,1038746.15,94999.01,1236685.65,7,7
2017-12-02,10000060,16242,809658.99,800000,844500,29,10
2017-12-02,10000060,16272,734.85,734.84,734.88,45497883,310
2017-12-02,10000060,16273,32,32,32,22847344,207
2017-12-02,10000060,16274,617.99,617.97,619.85,12059960,82
2017-12-02,10000060,16275,1700.01,1700,1774.99,1541515,56
2017-12-02,10000060,16278,2075131.61,1990723.14,2199000,32,10
2017-12-02,10000060,16281,999857.14,999000,1000000,7,4
2017-12-02,10000060,16301,469999.89,469999.89,469999.89,3,1
2017-12-02,10000060,16303,1885998.88,1885997.45,1885999,13,7
2017-12-02,10000060,16305,500,500,500,3,2
2017-12-02,10000060,16307,500,500,500,4,4
2017-12-02,10000060,16309,700,700,700,8,5
2017-12-02,10000060,16311,51877.57,5005.51,129997,8,8
2017-12-02,10000060,16313,500,500,500,8,4
2017-12-02,10000060,16315,500,500,500,1,1
2017-12-02,10000060,16317,500,500,500,6,4
2017-12-02,10000060,16321,500,500,500,5,3
2017-12-02,10000060,16323,500,500,500,5,4
2017-12-02,10000060,16325,500,500,500,5,4
2017-12-02,10000060,16327,500,500,500,6,4
2017-12-02,10000060,16329,500,500,500,5,3
2017-12-02,10000060,16331,500,500,500,2,2
2017-12-02,10000060,16333,500,500,500,7,5
2017-12-02,10000060,16335,500,500,500,4,2
2017-12-02,10000060,16337,500.01,500.01,500.01,2,2
2017-12-02,10000060,16339,500,500,500,2,2
2017-12-02,10000060,16341,500,500,500,4,3
2017-12-02,10000060,16343,500,500,500,7,4
2017-12-02,10000060,16345,500,500,500,5,3
2017-12-02,10000060,16347,500,500,500,4,4
2017-12-02,10000060,16349,500,500,500,6,5
2017-12-02,10000060,16351,500,500,500,6,5
2017-12-02,10000060,16353,5857.1,2101.15,96000,25,9
2017-12-02,10000060,16355,2200,2200,2200,16,9
