date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000060,16357,12535.37,2208.02,74499.5,14,7
2017-12-02,10000060,16359,11084.81,8400.18,94999.99,33,15
2017-12-02,10000060,16361,4000.05,4000.05,4000.05,34,11
2017-12-02,10000060,16363,5000.84,5000.81,5000.84,23,8
2017-12-02,10000060,16365,17779.79,10002.02,115001.95,27,12
2017-12-02,10000060,16367,55919.47,50999.43,112000,25,12
2017-12-02,10000060,16369,2403.26,2403.22,2404,21,10
2017-12-02,10000060,16371,26100.56,26100.56,26100.56,24,8
2017-12-02,10000060,16373,23416.71,15000.04,116000.03,24,11
2017-12-02,10000060,16375,4003.27,4000.43,4009.42,19,8
2017-12-02,10000060,16377,2000.14,2000.14,2000.14,22,10
2017-12-02,10000060,16379,1,1,1,24,5
2017-12-02,10000060,16381,21601.75,5002.14,141998.98,35,15
2017-12-02,10000060,16383,2999.42,2999.42,2999.42,18,8
2017-12-02,10000060,16385,51355.63,22225.19,119990,10,9
2017-12-02,10000060,16387,18380,500,89900,5,4
2017-12-02,10000060,16389,152261.6,20005.01,214500,25,13
2017-12-02,10000060,16391,220515.59,12999.42,318900,19,14
2017-12-02,10000060,16393,600,600,600,2,2
2017-12-02,10000060,16395,1105.05,1105.05,1105.05,8,6
2017-12-02,10000060,16397,500,500,500,6,3
2017-12-02,10000060,16399,11562.49,500,88999.95,8,6
2017-12-02,10000060,16401,500,500,500,14,8
2017-12-02,10000060,16403,1126,1126,1126,4,4
2017-12-02,10000060,16405,7628.57,600,99000,14,6
2017-12-02,10000060,16407,54857,500,189499.5,14,9
2017-12-02,10000060,16409,600,600,600,5,3
2017-12-02,10000060,16411,500,500,500,3,2
2017-12-02,10000060,16413,500,500,500,5,5
2017-12-02,10000060,16415,5000,5000,5000,2,2
2017-12-02,10000060,16417,20322.22,600,45000,9,8
2017-12-02,10000060,16419,500.01,500.01,500.01,4,2
2017-12-02,10000060,16421,600,600,600,5,4
2017-12-02,10000060,16423,1405,1405,1405,6,4
2017-12-02,10000060,16425,600,600,600,2,2
2017-12-02,10000060,16427,626.19,626.19,626.19,5,2
2017-12-02,10000060,16429,533.33,500,600,3,3
2017-12-02,10000060,16431,600,600,600,12,6
2017-12-02,10000060,16433,127735,35255,174000,6,5
2017-12-02,10000060,16435,18142.9,500.22,123999,7,4
2017-12-02,10000060,16439,58541.66,500,77899.99,12,8
2017-12-02,10000060,16441,82199.29,500,163900,14,9
2017-12-02,10000060,16443,500.24,500.23,500.24,13,8
2017-12-02,10000060,16447,46007.14,6500,88889.99,42,22
2017-12-02,10000060,16451,272954.58,10005.01,414542.25,20,7
2017-12-02,10000060,16455,53843.75,2150,140000,16,3
2017-12-02,10000060,16457,9999899.57,9999899.57,9999899.57,1,1
2017-12-02,10000060,16467,161842.28,6611.99,345900,14,11
2017-12-02,10000060,16469,26153.48,10008.12,38000,14,11
2017-12-02,10000060,16475,34735.19,5004.07,125499.99,56,20
2017-12-02,10000060,16477,74925.76,49000.63,118998,81,29
2017-12-02,10000060,16481,5000.1,5000.1,5000.1,58,13
2017-12-02,10000060,16483,500,500,500,43,9
2017-12-02,10000060,16485,10000.19,10000.19,10000.19,34,14
2017-12-02,10000060,16487,14313.67,500,49998.99,43,17
2017-12-02,10000060,16489,500,500,500,11,5
2017-12-02,10000060,16491,100,100,100,10,5
2017-12-02,10000060,16493,500,500,500,12,6
2017-12-02,10000060,16495,216814.89,127500,244999.99,47,28
2017-12-02,10000060,16497,55007.27,55007.27,55007.27,58,15
2017-12-02,10000060,16499,48878.62,45894.11,121998.99,51,13
2017-12-02,10000060,16505,21498.42,97.88,64300,9,6
2017-12-02,10000060,16507,40163.38,3836,121900,13,6
2017-12-02,10000060,16519,49877.48,999.42,56999.41,41,10
2017-12-02,10000060,16525,499999.99,499999.99,499999.99,2,1
2017-12-02,10000060,16527,793218.04,90000,889999.97,42,12
2017-12-02,10000060,16533,6499975.99,6499975.99,6499975.99,1,1
2017-12-02,10000060,16535,25999999,25999999,25999999,2,2
2017-12-02,10000060,16537,23995994.99,23995994.99,23995994.99,5,5
2017-12-02,10000060,16591,42999996.05,42999994.16,42999997,3,3
2017-12-02,10000060,16594,10999999.97,10999999.97,10999999.97,2,2
2017-12-02,10000060,16595,19999999.87,19999999.86,19999999.88,3,3
2017-12-02,10000060,16598,19992999.03,19992999.03,19992999.03,1,1
2017-12-02,10000060,16622,6560000,6560000,6560000,1,1
2017-12-02,10000060,16634,3700,3700,3700,500,1
2017-12-02,10000060,16635,11999.88,11999.88,11999.88,7301,3
2017-12-02,10000060,16636,8000,8000,8000,91,1
2017-12-02,10000060,16637,6500,6500,6500,119690,5
2017-12-02,10000060,16638,5499.99,5499.99,5499.99,36361,3
2017-12-02,10000060,16640,6000,6000,6000,581684,5
2017-12-02,10000060,16641,10999.45,10999.45,10999.45,15179,2
2017-12-02,10000060,16642,9599.89,9599.89,9599.89,800,1
2017-12-02,10000060,16643,12500,12500,12500,22584,4
2017-12-02,10000060,16644,6499.99,6499.99,6499.99,12433,2
2017-12-02,10000060,16646,19998.83,19998.83,19998.83,200,1
2017-12-02,10000060,16647,15000,15000,15000,201000,3
2017-12-02,10000060,16648,10500,10500,10500,10000,1
2017-12-02,10000060,16650,93000,93000,93000,3712,1
2017-12-02,10000060,16652,75000,75000,75000,929,2
2017-12-02,10000060,16659,5000,5000,5000,97360,1
2017-12-02,10000060,16660,3750,3750,3750,50632,1
2017-12-02,10000060,16670,285,259.45,287.95,10573893,4
2017-12-02,10000060,16671,390.91,390.91,390.91,3584450,6
2017-12-02,10000060,16672,260,260,260,2086460,8
2017-12-02,10000060,16673,249.91,249.91,249.91,33893,3
2017-12-02,10000060,16678,382.01,382.01,382.01,583543,5
2017-12-02,10000060,16679,1499.75,1499.75,1499.75,38930,4
2017-12-02,10000060,16680,2499.91,2499.91,2499.91,227991,11
2017-12-02,10000060,16681,4497.94,4497.94,4497.94,74108,11
2017-12-02,10000060,16682,11500,11500,11500,38734,10
2017-12-02,10000060,16683,41919.99,41919.99,41919.99,12963,3
2017-12-02,10000060,17136,74994.95,74994.95,74994.95,2688,4
2017-12-02,10000060,17201,1,1,1,14,2
2017-12-02,10000060,17202,201.02,201.02,201.02,8,5
2017-12-02,10000060,17203,1001.03,1001.03,1001.03,1,1
2017-12-02,10000060,17204,562,562,562,10,6
2017-12-02,10000060,17231,1,1,1,7,2
2017-12-02,10000060,17238,384,384,384,1,1
2017-12-02,10000060,17366,76999.99,76999,200000,106,50
2017-12-02,10000060,17367,1350640.83,1350640.83,1350640.83,1,1
2017-12-02,10000060,17368,1979724.07,1978999.93,2000000,29,9
2017-12-02,10000060,17392,159999.98,159999.98,159999.98,500,1
2017-12-02,10000060,17425,2500,2500,2500,1866,7
2017-12-02,10000060,17426,4001.59,4001.59,4001.59,70,1
2017-12-02,10000060,17428,2000,2000,2000,1527,7
2017-12-02,10000060,17429,2600.6,2600.6,2600.6,279,4
2017-12-02,10000060,17432,2000,2000,2000,801,12
2017-12-02,10000060,17433,2000.28,2000.28,2000.28,354,6
2017-12-02,10000060,17436,600,600,600,1394,6
2017-12-02,10000060,17437,640.06,640.06,640.06,108,3
2017-12-02,10000060,17441,1,1,1,99,1
2017-12-02,10000060,17453,1,1,1,126,2
2017-12-02,10000060,17455,20,20,20,3735,2
2017-12-02,10000060,17456,0.01,0.01,0.01,1836,2
2017-12-02,10000060,17459,1,1,1,29107,3
2017-12-02,10000060,17460,1,1,1,45,1
2017-12-02,10000060,17463,1,1,1,98,1
2017-12-02,10000060,17466,1600.19,1600.19,1600.19,501,13
2017-12-02,10000060,17467,1300,1300,1300,928,10
2017-12-02,10000060,17470,1,1,1,85,2
2017-12-02,10000060,17476,18742105.25,16000000.06,19000000,19,15
2017-12-02,10000060,17478,15664281.21,14250040.53,15899988.94,7,7
2017-12-02,10000060,17480,16794059.42,12111111.11,16899988.02,15,15
2017-12-02,10000060,17482,1744609.82,51999.42,1980995.99,65,23
2017-12-02,10000060,17500,54998931.61,54998924.11,54998939.1,2,2
2017-12-02,10000060,17526,23098657.99,21499999.98,23897987,6,5
2017-12-02,10000060,17559,66467353.62,64991929.5,67999972.77,17,11
2017-12-02,10000060,17619,21488992.26,21488992.26,21488992.26,1,1
2017-12-02,10000060,17672,749.99,749.99,749.99,750,1
2017-12-02,10000060,17674,2199.98,2199.98,2199.98,500,1
2017-12-02,10000060,17703,41000000,41000000,41000000,1,1
2017-12-02,10000060,17715,206999988.88,206999988.75,206999988.95,3,3
2017-12-02,10000060,17718,134999999.68,134999999.68,134999999.68,1,1
2017-12-02,10000060,17738,554127219.02,519999999,589999999.99,40,40
2017-12-02,10000060,17740,399501503.08,350003006.15,449000000,2,2
2017-12-02,10000060,17765,319998.98,319998.98,319998.98,5,3
2017-12-02,10000060,17843,71586229.09,69380000,71999944.96,86,80
2017-12-02,10000060,17865,1280.32,1280.32,1280.32,14751,12
2017-12-02,10000060,17866,1360.35,1360.35,1360.35,3017,5
2017-12-02,10000060,17868,1,1,1,16,2
2017-12-02,10000060,17869,14500,14500,14500,166,4
2017-12-02,10000060,17870,14000,14000,14000,78,1
2017-12-02,10000060,17871,4987785.95,4987785.95,4987785.95,1,1
2017-12-02,10000060,17887,1018.18,1018.05,1018.4,10384836,269
2017-12-02,10000060,17888,822.78,822.77,822.9,2727974,40
2017-12-02,10000060,17889,947.43,947.28,947.5,4228405,112
2017-12-02,10000060,17893,226679.17,200015,359999.99,6,5
2017-12-02,10000060,17894,200001.75,200001,200002,4,4
2017-12-02,10000060,17895,431500.75,280002,483000,8,5
2017-12-02,10000060,17897,10000,10000,10000,39,1
2017-12-02,10000060,17898,134999,134999,134999,110,3
2017-12-02,10000060,17912,4943440.05,4500000,5478999.95,16,9
2017-12-02,10000060,17918,467728354.33,462868988.95,479449494.45,11,11
2017-12-02,10000060,17920,226499999.98,225000000,227999999.95,2,2
2017-12-02,10000060,17922,73999999.67,70000000,75999999.5,3,3
2017-12-02,10000060,17926,23222233,23222233,23222233,1,1
2017-12-02,10000060,17930,68998886.89,68998886.89,68998886.89,1,1
2017-12-02,10000060,17932,59749999.89,58000000,61499999.78,2,2
2017-12-02,10000060,17938,150672.18,147999.42,170894.98,44,41
2017-12-02,10000060,17940,670000,670000,670000,5,5
2017-12-02,10000060,17978,300000,300000,300000,8,1
2017-12-02,10000060,18036,89999.99,89999.99,89999.99,4,2
2017-12-02,10000060,18038,278626.01,232691.31,296999.89,7,3
2017-12-02,10000060,18040,156912.95,156419.95,157898.94,6,2
2017-12-02,10000060,18042,111333.33,111111.1,112000,8,3
2017-12-02,10000060,18044,226915.45,226045,226998.34,23,6
2017-12-02,10000060,18046,72000,72000,72000,2,1
2017-12-02,10000060,18048,90000,90000,90000,2,1
2017-12-02,10000060,18050,32000,32000,32000,6,2
2017-12-02,10000060,18052,127009.98,127009.97,127010,6,2
2017-12-02,10000060,18054,449698.92,449695.84,449699.94,8,2
2017-12-02,10000060,18057,300000,300000,300000,1,1
2017-12-02,10000060,18058,260999,260999,260999,2,1
2017-12-02,10000060,18059,250000,250000,250000,1,1
2017-12-02,10000060,18063,150000,150000,150000,1,1
2017-12-02,10000060,18064,300185.47,299996.88,303008.16,32,7
2017-12-02,10000060,18065,6500000,6500000,6500000,1,1
2017-12-02,10000060,18590,795827.01,699999,799995.91,48,7
2017-12-02,10000060,18592,931316.41,848839,1549899.5,68,8
2017-12-02,10000060,18594,1059083.46,549999,1249989.18,88,10
2017-12-02,10000060,18596,878152.33,797998.9,1999999,60,7
2017-12-02,10000060,18598,929997.99,929997.99,929997.99,104,9
2017-12-02,10000060,18600,299998,299998,299998,1,1
2017-12-02,10000060,18608,1165895.86,1165895.86,1165895.86,301,25
2017-12-02,10000060,18612,260000,260000,260000,10,1
2017-12-02,10000060,18616,199999.4,199999.4,199999.4,4,1
2017-12-02,10000060,18618,150000,145000,190000,18,3
2017-12-02,10000060,18624,929993.72,849999.68,929993.73,108,12
2017-12-02,10000060,18635,222221.96,222221.96,222221.96,30,1
2017-12-02,10000060,18639,155670.37,120000,158900,27,27
2017-12-02,10000060,18666,108000000,108000000,108000000,1,1
2017-12-02,10000060,18676,59333333.33,55000000,68000000,3,3
2017-12-02,10000060,18682,55000000,55000000,55000000,1,1
2017-12-02,10000060,18708,124868823.05,124868800.39,124868868.39,6,4
2017-12-02,10000060,18809,290000000,290000000,290000000,1,1
2017-12-02,10000060,18829,189999999.5,189999999,190000000,2,2
2017-12-02,10000060,18831,122694983.34,117390000,127999966.67,2,2
2017-12-02,10000060,18867,34000000,34000000,34000000,1,1
2017-12-02,10000060,18869,35893996.5,25000000,46787992.99,2,2
2017-12-02,10000060,18873,84444443.95,80000000,88888887.9,2,2
2017-12-02,10000060,18881,913987537.22,900000000,917000050,8,7
2017-12-02,10000060,18885,37899996,37899996,37899996,1,1
2017-12-02,10000060,18917,55000000,55000000,55000000,1,1
2017-12-02,10000060,18929,45000000,45000000,45000000,1,1
2017-12-02,10000060,18933,58066376.7,56999999.99,59943998.49,10,10
2017-12-02,10000060,18935,109285665.31,107857000,109999997.96,3,2
2017-12-02,10000060,18937,54781771.01,53999998.99,57999994.69,11,11
2017-12-02,10000060,18941,38999995.54,30000000,39999993.99,11,11
2017-12-02,10000060,18945,80624992.77,79999987.49,90000000,16,16
2017-12-02,10000060,18947,111998998,111998998,111998998,1,1
2017-12-02,10000060,18973,100000000,100000000,100000000,1,1
2017-12-02,10000060,18975,94000000,94000000,94000000,1,1
2017-12-02,10000060,18977,99799998.99,99799998.99,99799998.99,1,1
2017-12-02,10000060,18979,114999995.33,114999995.33,114999995.33,1,1
2017-12-02,10000060,19009,69999999.96,69999999.96,69999999.96,2,2
2017-12-02,10000060,19017,149999999,149999999,149999999,1,1
2017-12-02,10000060,19021,269998899,269998898.99,269998899,2,2
2017-12-02,10000060,19029,145000000,120000000,170000000,2,2
2017-12-02,10000060,19038,160899499.5,160899000,160899999,2,2
2017-12-02,10000060,19039,69500000,65000000,73999999.99,2,2
2017-12-02,10000060,19045,103799996.91,101999998,104999996,5,4
2017-12-02,10000060,19119,16298999.98,15999999.97,16897000,3,2
2017-12-02,10000060,19179,129000000,129000000,129000000,1,1
2017-12-02,10000060,19187,33199989.9,30000000,33999990.51,5,5
2017-12-02,10000060,19195,361000000,361000000,361000000,1,1
2017-12-02,10000060,19198,600199999.11,599999998.92,600999998.83,5,5
2017-12-02,10000060,19207,194467771.05,194467755.45,194467776.68,5,5
2017-12-02,10000060,19208,94333338.65,65000017.95,108999999,3,3
2017-12-02,10000060,19211,7850000,7850000,7850000,2,2
2017-12-02,10000060,19215,18754000.25,18753999.99,18754000.51,4,4
2017-12-02,10000060,19225,34999999.99,34999999.99,34999999.99,3,3
2017-12-02,10000060,19227,53499337.34,53499213.91,53499954.45,6,6
2017-12-02,10000060,19229,56590457.98,56000000,56885686.97,3,3
2017-12-02,10000060,19231,107623371.05,107399999.82,109351971.99,8,6
2017-12-02,10000060,19255,95900000,95900000,95900000,1,1
2017-12-02,10000060,19263,99432998.99,99432998.99,99432998.99,1,1
2017-12-02,10000060,19281,79999999,79999999,79999999,1,1
2017-12-02,10000060,19282,123679436.51,108000018.52,126665989.99,25,21
2017-12-02,10000060,19284,34203880.54,12000011.22,37884998.99,19,16
2017-12-02,10000060,19286,4999999.99,4999999.98,4999999.99,2,2
2017-12-02,10000060,19288,31396899.92,2000008,50994838.97,5,4
2017-12-02,10000060,19295,246844979.91,196300004.57,255998939,13,13
2017-12-02,10000060,19301,211999000,211999000,211999000,1,1
2017-12-02,10000060,19335,450000000,450000000,450000000,1,1
2017-12-02,10000060,19339,197999999.95,197999999.95,197999999.95,1,1
2017-12-02,10000060,19359,251818749.5,250000000,257274999,4,4
2017-12-02,10000060,19416,40000000,40000000,40000000,1,1
2017-12-02,10000060,19417,42819753.68,42345679.82,44123456.78,15,4
2017-12-02,10000060,19419,72100014.38,72100014.31,72100014.55,4,4
2017-12-02,10000060,19421,123907351.93,123456915.48,125456912.17,37,19
2017-12-02,10000060,19534,18224999.75,16000000,20449999.5,4,3
2017-12-02,10000060,19535,21999999.99,21999999.99,21999999.99,3,3
2017-12-02,10000060,19537,38000000,38000000,38000000,1,1
2017-12-02,10000060,19540,134704462.63,134704462.63,134704462.63,1,1
2017-12-02,10000060,19548,190998468.83,190998468.83,190998468.83,1,1
2017-12-02,10000060,19549,230077793,230077793,230077793,1,1
2017-12-02,10000060,19553,219999819.92,219999819.92,219999819.92,1,1
2017-12-02,10000060,19660,431792.96,431792.96,431792.96,23,7
2017-12-02,10000060,19720,1240100113.9,1020100114.16,1460100113.63,2,2
2017-12-02,10000060,19722,1306433329.78,1230300001.04,1344499994.15,3,3
2017-12-02,10000060,19739,3599423.21,3499997,3889896.98,65,19
2017-12-02,10000060,19744,1410333.33,1376500,1477999.99,3,3
2017-12-02,10000060,19759,400000,400000,400000,3,3
2017-12-02,10000060,19760,4699999.99,4699999.99,4699999.99,1,1
2017-12-02,10000060,19761,1349990,1349990,1349990,1,1
2017-12-02,10000060,19766,1000000,1000000,1000000,1,1
2017-12-02,10000060,19767,519999.99,519999.99,519999.99,1,1
2017-12-02,10000060,19806,915633.96,451999.42,948750,15,11
2017-12-02,10000060,19810,288344.78,280733.68,349233.57,9,7
2017-12-02,10000060,19812,194984.74,194984.74,194984.74,5,5
2017-12-02,10000060,19814,145999.91,999.42,160000,39,29
2017-12-02,10000060,19921,19999999.96,19999999.96,19999999.96,4,4
2017-12-02,10000060,19922,4999784.98,4999784.97,4999784.99,7,7
2017-12-02,10000060,19927,29894,29893.99,29894,9,6
2017-12-02,10000060,19931,64999.42,999.42,88999.42,11,8
2017-12-02,10000060,19935,1551.12,999.42,8999,29,10
2017-12-02,10000060,19939,2896.48,50,14898,46,23
2017-12-02,10000060,19946,139799,139799,139799,9,6
2017-12-02,10000060,19952,27180.58,999.42,96997,22,5
2017-12-02,10000060,20026,14098799.81,14098799.81,14098799.81,3,1
2017-12-02,10000060,20032,7399099.75,7399099.75,7399099.75,3,1
2017-12-02,10000060,20125,289999999.99,289999999.99,289999999.99,1,1
2017-12-02,10000060,20138,399999.99,399999.99,399999.99,6,1
2017-12-02,10000060,20171,80000,80000,80000,660,7
2017-12-02,10000060,20172,1,1,1,2,1
2017-12-02,10000060,20183,1249000000,1248999999.99,1249000000,2,2
2017-12-02,10000060,20185,1499000000,1499000000,1499000000,1,1
2017-12-02,10000060,20189,1200000000,1200000000,1200000000,1,1
2017-12-02,10000060,20209,7497698.72,7497698.72,7497698.74,7,7
2017-12-02,10000060,20210,3289997,3289997,3289997,11,11
2017-12-02,10000060,20211,7779822.93,7000000,8039699,4,4
2017-12-02,10000060,20212,10359177.6,10000000,11500000,5,5
2017-12-02,10000060,20213,18289997.66,18289997,18289997.99,3,3
2017-12-02,10000060,20280,57324999.99,54624999.99,58674999.98,6,5
2017-12-02,10000060,20307,99.95,99.95,99.95,2000,1
2017-12-02,10000060,20312,1433320.28,1300000,1499980.42,3,3
2017-12-02,10000060,20314,463333.29,200000,989999.87,3,3
2017-12-02,10000060,20315,8455194.7,8455194.69,8455194.71,2,2
2017-12-02,10000060,20327,20000000,20000000,20000000,5,5
2017-12-02,10000060,20342,63289349.83,62649980,74999000,12,12
2017-12-02,10000060,20347,979942.52,350083.61,1294871.98,3,3
2017-12-02,10000060,20351,1669735,1000000.02,1892980,4,4
2017-12-02,10000060,20353,3999990,3988972.95,4199999.98,106,66
2017-12-02,10000060,20410,65071.09,65071.09,65071.09,136,5
2017-12-02,10000060,20411,165001.03,165001.03,165001.03,360,5
2017-12-02,10000060,20412,81040.37,81040.37,81040.37,103,3
2017-12-02,10000060,20413,150001,150001,150001,387,7
2017-12-02,10000060,20414,125000.01,125000.01,125000.01,242,10
2017-12-02,10000060,20415,105000.57,105000.57,105000.57,127,4
2017-12-02,10000060,20416,130000.01,130000.01,130000.01,197,7
2017-12-02,10000060,20417,79105.74,27184.48,95000,64,2
2017-12-02,10000060,20418,92000,92000,92000,301,6
2017-12-02,10000060,20419,166000.01,166000.01,166000.01,102,3
2017-12-02,10000060,20420,92230.23,92230.23,92230.23,5,1
2017-12-02,10000060,20423,95000.01,95000.01,95000.01,3,1
2017-12-02,10000060,20424,22017.07,22017.07,22017.07,377,11
2017-12-02,10000060,20444,63600000,63600000,63600000,3,1
2017-12-02,10000060,20448,44500000,44500000,44500000,3,2
2017-12-02,10000060,20450,75286548,75286548,75286548,3,1
2017-12-02,10000060,20452,54349988.89,54349988.88,54349988.89,21,4
2017-12-02,10000060,20454,45407672.41,44999008.99,49900000,12,6
2017-12-02,10000060,20494,0.1,0.1,0.1,1,1
2017-12-02,10000060,20495,67500.05,0.1,135000,2,2
2017-12-02,10000060,20499,114999839.78,114999828.67,114999862,3,3
2017-12-02,10000060,20501,140207748.99,140207689.99,140207778.5,3,3
2017-12-02,10000060,20503,318368250,315000000,319491000,4,4
2017-12-02,10000060,20505,484995499.5,480000000,489990999,2,2
2017-12-02,10000060,20507,208998574,208998000,208998861,3,3
2017-12-02,10000060,20509,1129970887.27,1129970885.46,1129970888.18,3,3
2017-12-02,10000060,20524,89625796,89623000,89629990,5,5
2017-12-02,10000060,20525,121717000,121717000,121717000,1,1
2017-12-02,10000060,20526,100450000,100449999.99,100450000,2,2
2017-12-02,10000060,20527,139861999.99,139861999.99,139861999.99,1,1
2017-12-02,10000060,20528,99999000,99999000,99999000,1,1
2017-12-02,10000060,20532,119724455.66,119714991.99,119755583.33,6,6
2017-12-02,10000060,20533,451645775.53,451641999.95,451649995.99,9,9
2017-12-02,10000060,20619,3200000,3200000,3200000,1,1
2017-12-02,10000060,20701,50999999.99,48000000,56999999.99,3,3
2017-12-02,10000060,20703,54399999.71,40000003.4,57599998.71,6,6
2017-12-02,10000060,20739,7657.99,7657.99,7657.99,1000,1
2017-12-02,10000060,20741,6437.18,6437.18,6437.18,38992,12
2017-12-02,10000060,20743,7062.55,7062.55,7062.55,28000,6
2017-12-02,10000060,20747,6901.86,6901.85,10000,2050,3
2017-12-02,10000060,20751,8499.85,8499.85,8499.85,13703,5
2017-12-02,10000060,20847,2886798.97,2886798.97,2886798.97,4,1
2017-12-02,10000060,21009,7406250,7250000,7500000,8,2
2017-12-02,10000060,21013,6774749.74,6500000,6899999.99,8,3
2017-12-02,10000060,21017,5999998.99,5999998.99,5999998.99,1,1
2017-12-02,10000060,21023,8500000,8500000,8500000,4,2
2017-12-02,10000060,21025,9878571.42,9750000,9899999.99,14,3
2017-12-02,10000060,21029,5948995.99,5948995.99,5948995.99,20,1
2017-12-02,10000060,21037,5799999,5799999,5799999,6,2
2017-12-02,10000060,21059,159877,159877,159877,2,2
2017-12-02,10000060,21071,2400000,2400000,2400000,3,3
2017-12-02,10000060,21096,1784895.56,1784895.55,1884890.93,174,123
2017-12-02,10000060,21210,1,1,1,1,1
2017-12-02,10000060,21226,30666.33,1,45998.99,6,4
2017-12-02,10000060,21230,2606,2606,2606,3,3
2017-12-02,10000060,21254,6399999.98,6399999.98,6399999.98,3,1
2017-12-02,10000060,21272,1,1,1,1,1
2017-12-02,10000060,21392,1000,1000,1000,985,1
2017-12-02,10000060,21450,1,1,1,3,1
2017-12-02,10000060,21595,2.02,2.02,2.02,43,1
2017-12-02,10000060,21603,13178134.21,12999999.98,14781342.39,10,10
2017-12-02,10000060,21606,3799999999.49,3799999999.48,3799999999.49,2,2
2017-12-02,10000060,21610,26794952.24,26660999,26861929,9,9
2017-12-02,10000060,21611,38998188.08,38997931.04,38998697.3,10,10
2017-12-02,10000060,21638,1000000,999999.99,1000000,27,5
2017-12-02,10000060,21640,1189997.92,1189997.51,1189998.31,130,23
2017-12-02,10000060,21666,22945000,22945000,22945000,1,1
2017-12-02,10000060,21667,33359000,32990000,34835000,5,5
2017-12-02,10000060,21740,1399.65,1399.65,1399.65,10808,3
2017-12-02,10000060,21802,39997663.87,39996999,39997766.63,15,15
2017-12-02,10000060,21803,23499999.99,23499999.96,23500000,4,4
2017-12-02,10000060,21888,51000000,51000000,51000000,3,3
2017-12-02,10000060,21890,68464999.5,68463999,68465999.99,2,2
2017-12-02,10000060,21894,1409.96,1409.96,1409.96,301957,83
2017-12-02,10000060,21896,724.99,724.99,724.99,24277,9
2017-12-02,10000060,21898,730.77,730.76,730.77,242176,122
2017-12-02,10000060,21902,1080,1080,1080,92504,47
2017-12-02,10000060,21904,797.94,797.94,797.94,31591,14
2017-12-02,10000060,21906,694,694,694,55990,50
2017-12-02,10000060,21910,1044.92,1044.92,1044.92,42400,37
2017-12-02,10000060,21914,902.9,902.9,902.9,24700,23
2017-12-02,10000060,21918,1599.96,1599.96,1599.96,89660,46
2017-12-02,10000060,21922,719.36,699.99,719.37,22430,10
2017-12-02,10000060,21924,598.89,598.88,598.91,44513,43
2017-12-02,10000060,21935,1164.99,1164.99,1164.99,35640,37
2017-12-02,10000060,21937,629.96,629.96,629.96,4000,4
2017-12-02,10000060,21939,949.91,949.91,949.91,34147,27
2017-12-02,10000060,22043,34612430.89,33999897.78,38900160.92,8,8
2017-12-02,10000060,22119,47461627.71,47461627.71,47461627.71,1,1
2017-12-02,10000060,22120,47499998.98,47499998.98,47499998.98,1,1
2017-12-02,10000060,22121,152657309.92,152657309.92,152657309.92,1,1
2017-12-02,10000060,22122,179998598.97,179998598.97,179998598.97,1,1
2017-12-02,10000060,22123,78658498.52,78658498.52,78658498.52,1,1
2017-12-02,10000060,22124,361998966.67,361998966.67,361998966.67,1,1
2017-12-02,10000060,22126,64999816.45,64999816.45,64999816.45,2,2
2017-12-02,10000060,22127,132985456.86,132985456.86,132985456.86,1,1
2017-12-02,10000060,22128,232998398.82,232998398.82,232998398.82,1,1
2017-12-02,10000060,22130,476998498.83,476998498.83,476998498.83,1,1
2017-12-02,10000060,22131,21000000,21000000,21000000,1,1
2017-12-02,10000060,22175,200865.99,59500,225000,19,18
2017-12-02,10000060,22177,176311.27,64000,186925,26,25
2017-12-02,10000060,22229,4719046.57,4249999,4799998.89,21,9
2017-12-02,10000060,22242,94999978.67,94999977,94999979.5,3,3
