date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000060,22291,1268690.56,1268680,1268690.58,200,101
2017-12-02,10000060,22428,1448999494.92,1448999000,1448999989.83,2,2
2017-12-02,10000060,22430,1086000250,872000500,1299999999.99,2,2
2017-12-02,10000060,22442,440000000,440000000,440000000,1,1
2017-12-02,10000060,22452,65551191.5,58000000,74950000,7,4
2017-12-02,10000060,22456,79999996.74,79999994.97,79999998.99,13,13
2017-12-02,10000060,22460,59849799,59849799,59849799,3,1
2017-12-02,10000060,22464,87285742.57,81000100.52,89999999,7,7
2017-12-02,10000060,22466,469999998.99,469999998.99,469999998.99,1,1
2017-12-02,10000060,22534,23649900,23649900,23649900,2,1
2017-12-02,10000060,22536,2570825.77,399999.98,3999999.93,9,9
2017-12-02,10000060,22541,13227111.09,13192999.93,13500000.4,9,9
2017-12-02,10000060,22542,57481.32,49999.99,65199,96,15
2017-12-02,10000060,22544,407125001.01,400000002.05,413999999.95,8,6
2017-12-02,10000060,22546,318999952.99,318999936.99,319000000,4,4
2017-12-02,10000060,22548,323333333.33,319999999.99,330000000,3,3
2017-12-02,10000060,22551,32994299.4,32993998.87,32996999.9,10,5
2017-12-02,10000060,22552,6289974.9,3449949.89,8999999.98,12,10
2017-12-02,10000060,22559,46986988.97,46986988.9,46986988.99,4,4
2017-12-02,10000060,22576,62957.82,62592.27,63000,29,6
2017-12-02,10000060,22578,134990.45,134990,135000,22,4
2017-12-02,10000060,22761,43499979.1,43499979.09,43499979.1,2,2
2017-12-02,10000060,22765,99442,99442,99442,5,1
2017-12-02,10000060,22778,114999.98,99999.99,114999.98,688,32
2017-12-02,10000060,22782,1491998.77,1479998.98,1779995.37,25,20
2017-12-02,10000060,22806,160000,160000,160000,6,6
2017-12-02,10000060,22807,190000,160000,200000,4,4
2017-12-02,10000060,22808,160000,160000,160000,4,4
2017-12-02,10000060,22809,168000,160000,200000,5,5
2017-12-02,10000060,22961,766,766,766,1000,1
2017-12-02,10000060,22993,1496.1,1496.1,1496.1,5000,1
2017-12-02,10000060,23009,999.95,999.95,999.95,59580,40
2017-12-02,10000060,23011,1184.32,1184.32,1184.32,2000,2
2017-12-02,10000060,23013,798.85,798.85,798.85,2000,1
2017-12-02,10000060,23015,1339,1339,1339,1179,1
2017-12-02,10000060,23023,837.96,837.96,837.96,6320,4
2017-12-02,10000060,23025,678.62,678.61,678.75,143075,66
2017-12-02,10000060,23027,1588.19,1588.19,1588.19,3509,2
2017-12-02,10000060,23029,989.99,989.99,989.99,15000,4
2017-12-02,10000060,23031,1146.29,1139.99,1146.33,48000,19
2017-12-02,10000060,23033,1497.06,1497.06,1497.06,46142,33
2017-12-02,10000060,23035,1249.72,1249.72,1249.72,26900,16
2017-12-02,10000060,23037,1897.4,1897.4,1897.4,500,1
2017-12-02,10000060,23039,1489.99,1489.99,1489.99,40800,15
2017-12-02,10000060,23055,3399994.67,3249999.99,3399994.96,2213,112
2017-12-02,10000060,23057,2378584.99,1500522.65,3096999.64,100,5
2017-12-02,10000060,23059,3478992.2,3478992.2,3478992.2,186,14
2017-12-02,10000060,23061,2406978.07,1500011.83,2500000,86,9
2017-12-02,10000060,23069,56022399.96,56021999.98,56023999.88,5,5
2017-12-02,10000060,23071,498492,498492,498492,8,2
2017-12-02,10000060,23075,749412.52,749412.52,749412.52,8,2
2017-12-02,10000060,23079,1249999.92,1249999.91,1249999.92,8,2
2017-12-02,10000060,23089,640079.15,629997.99,648493.1,35,7
2017-12-02,10000060,23093,900000,900000,900000,6,1
2017-12-02,10000060,23097,949878.15,949878.15,949878.15,5,1
2017-12-02,10000060,23105,1093962.28,1093962.09,1093962.69,80,12
2017-12-02,10000060,23111,1680000,1680000,1680000,8,1
2017-12-02,10000060,23113,1342902.79,1342902.72,1342902.83,12,2
2017-12-02,10000060,23134,3096000,3096000,3096000,4,2
2017-12-02,10000060,23135,1000.04,1000.04,1000.04,1,1
2017-12-02,10000060,23136,999,999,999,2,1
2017-12-02,10000060,23147,199.99,199.99,199.99,1,1
2017-12-02,10000060,23148,1002,1002,1002,1,1
2017-12-02,10000060,23150,125003.97,125003.97,125003.97,2,1
2017-12-02,10000060,23151,6114.95,6114.95,6114.95,1,1
2017-12-02,10000060,23152,5000000,5000000,5000000,1,1
2017-12-02,10000060,23161,3.04,3.04,3.04,569,5
2017-12-02,10000060,23162,8.24,8.24,8.24,180,2
2017-12-02,10000060,23164,10,10,10,50,1
2017-12-02,10000060,23165,5,5,5,119,1
2017-12-02,10000060,23176,1000,1000,1000,1,1
2017-12-02,10000060,23473,132999,132999,132999,155,3
2017-12-02,10000060,23506,350000,350000,350000,5,1
2017-12-02,10000060,23523,321049.83,320343.93,322343.97,34,6
2017-12-02,10000060,23525,64997.99,64997.99,64997.99,144,6
2017-12-02,10000060,23527,222109.99,222100,222220.99,163,111
2017-12-02,10000060,23533,99500,99500,99500,14,11
2017-12-02,10000060,23559,99429.28,99398.98,99498.98,33,5
2017-12-02,10000060,23561,120000,120000,120000,5,1
2017-12-02,10000060,23563,69192.7,68999.4,70000,88,18
2017-12-02,10000060,23566,750125.67,540000,1000000,19,17
2017-12-02,10000060,23594,639999.77,610000,999997,13,13
2017-12-02,10000060,23606,200000,200000,200000,6,6
2017-12-02,10000060,23618,89990,89990,89990,8,7
2017-12-02,10000060,23702,199000,199000,199000,3,1
2017-12-02,10000060,23705,46748.21,46443,46999,62,12
2017-12-02,10000060,23707,7999.99,7500,8742.87,494,107
2017-12-02,10000060,23709,411764.71,250000,500000,17,6
2017-12-02,10000060,23711,4209.58,99.42,4999.99,93,19
2017-12-02,10000060,23717,319443.87,319443.87,319443.87,5,1
2017-12-02,10000060,23719,53861.09,52204.09,54994.83,32,7
2017-12-02,10000060,23731,39362.09,39362.08,39362.09,20,3
2017-12-02,10000060,23757,989999999,989999999,989999999,1,1
2017-12-02,10000060,23911,1376577001.19,1347500000,1500000000,7,7
2017-12-02,10000060,23915,999974999.99,999974999.99,999974999.99,1,1
2017-12-02,10000060,23950,84999981.86,84999981.86,84999981.86,1,1
2017-12-02,10000060,24241,200000,200000,200000,2,2
2017-12-02,10000060,24242,1082305.92,20000,1134998,13,13
2017-12-02,10000060,24268,14999999.99,14999999.99,14999999.99,1,1
2017-12-02,10000060,24283,52622572.83,47900000,54498935.99,54,28
2017-12-02,10000060,24305,3505827.3,3498997.29,4627168.62,39,18
2017-12-02,10000060,24311,533753000,533753000,533753000,1,1
2017-12-02,10000060,24312,534995000,534995000,534995000,4,4
2017-12-02,10000060,24313,529815555.53,500000000,533664000,9,9
2017-12-02,10000060,24314,533381999.98,533381999.94,533382000,3,3
2017-12-02,10000060,24348,1326113.99,861005.01,1391998.97,31,15
2017-12-02,10000060,24395,168897.43,166998.86,299998.99,69,45
2017-12-02,10000060,24417,1584932.7,1295001.27,1586971.96,92,63
2017-12-02,10000060,24427,1492648.43,1175000.51,1496985.98,100,81
2017-12-02,10000060,24438,1002078.57,999998,1266400,59,46
2017-12-02,10000060,24443,1774135.59,150151.37,2098932.44,12,11
2017-12-02,10000060,24445,271086.31,249960,400000,19,10
2017-12-02,10000060,24471,47.85,47.85,47.85,7101,6
2017-12-02,10000060,24473,53.21,53.21,53.21,6600,4
2017-12-02,10000060,24475,157.85,157.85,157.85,5499,4
2017-12-02,10000060,24478,89.93,89.93,89.93,300,1
2017-12-02,10000060,24479,222.88,222.88,222.88,1000,1
2017-12-02,10000060,24483,1012313306.91,900032000.33,1036000998.76,13,13
2017-12-02,10000060,24486,278,278,278,1000,1
2017-12-02,10000060,24488,86.9,86.9,86.9,1330,2
2017-12-02,10000060,24490,249.96,249.96,249.96,270900,10
2017-12-02,10000060,24492,100.82,100.82,100.82,3333,1
2017-12-02,10000060,24493,271.86,271.86,271.86,13222,3
2017-12-02,10000060,24495,325,325,325,32242,19
2017-12-02,10000060,24497,117.98,117.98,117.98,26044,23
2017-12-02,10000060,24499,119.85,118.99,119.87,19512,12
2017-12-02,10000060,24501,347.76,347.76,347.76,2000,2
2017-12-02,10000060,24507,318,318,318,1000,1
2017-12-02,10000060,24509,684,680,684,54685,8
2017-12-02,10000060,24511,537,536.98,538,51150,4
2017-12-02,10000060,24519,1169.99,1169.99,1169.99,16100,7
2017-12-02,10000060,24521,1490,1490,1490,1100,3
2017-12-02,10000060,24523,1497,1497,1497,22300,5
2017-12-02,10000060,24525,1000,1000,1000,1300,2
2017-12-02,10000060,24527,3643.97,3643.97,3643.97,800,2
2017-12-02,10000060,24529,1178,1178,1178,300,2
2017-12-02,10000060,24533,518,518,518,35162,3
2017-12-02,10000060,24535,890,890,890,161000,8
2017-12-02,10000060,24539,738.94,738.94,738.94,13447,4
2017-12-02,10000060,24558,8733987.45,8733987.45,8733987.45,6,1
2017-12-02,10000060,24562,66999998,66999998,66999998,5,5
2017-12-02,10000060,24563,277780000,277780000,277780000,1,1
2017-12-02,10000060,24568,19750000,19750000,19750000,4,4
2017-12-02,10000060,24569,25416666.66,24999999.98,25500000,6,4
2017-12-02,10000060,24571,13499995.53,13499994.24,13499999.27,14,14
2017-12-02,10000060,24572,13499998,13499998,13499998,7,7
2017-12-02,10000060,24613,19999969,19999969,19999969,4,4
2017-12-02,10000060,24624,35989947.93,27000000,44979895.86,2,2
2017-12-02,10000060,24625,26998939.53,26998939.48,26998939.59,13,13
2017-12-02,10000060,24644,75333331.05,50000000,87999996.58,3,3
2017-12-02,10000060,24663,72565715.86,72565715.86,72565715.86,2,2
2017-12-02,10000060,24688,120000000,120000000,120000000,1,1
2017-12-02,10000060,24690,159999999.94,159999999.94,159999999.94,1,1
2017-12-02,10000060,24692,198999899.99,198999899.99,198999899.99,2,2
2017-12-02,10000060,24694,229166666.62,224999999.94,250000000,6,6
2017-12-02,10000060,24696,47154944.06,43309888.11,51000000,2,2
2017-12-02,10000060,24698,33664444.67,22000001.02,38000001.01,9,8
2017-12-02,10000060,24700,33500001.84,30000004.02,38999998.98,18,10
2017-12-02,10000060,24702,34386099.77,30000000,36999984.99,10,8
2017-12-02,10000060,25235,3499994.61,2000000,3999993.2,4,4
2017-12-02,10000060,25239,1,1,1,3,1
2017-12-02,10000060,25266,1962500.13,1220000.47,2245000,14,6
2017-12-02,10000060,25276,21000,21000,21000,250,1
2017-12-02,10000060,25530,64049499.5,60000000,68098999,2,2
2017-12-02,10000060,25538,133950000,130000000,137900000,2,2
2017-12-02,10000060,25545,1700000.01,1700000.01,1700000.01,1,1
2017-12-02,10000060,25547,15999999.97,15999999.97,15999999.97,1,1
2017-12-02,10000060,25561,59999.99,59999.99,59999.99,5,3
2017-12-02,10000060,25563,1364996.79,221999.42,1999997.99,14,7
2017-12-02,10000060,25565,136665.94,4999.42,399998.99,6,2
2017-12-02,10000060,25588,1500.04,1500.04,1500.04,53,1
2017-12-02,10000060,25589,2302.01,2302.01,2302.01,525,5
2017-12-02,10000060,25590,116005.98,116005.57,118989.89,8946,76
2017-12-02,10000060,25591,181080.22,181080.22,181080.22,532,9
2017-12-02,10000060,25592,7527.2,7526.79,7527.51,5211,65
2017-12-02,10000060,25594,38066.01,38064.01,38066.28,13563,87
2017-12-02,10000060,25595,23001,23001,23001,1,1
2017-12-02,10000060,25596,38000.02,38000.02,38000.02,658,7
2017-12-02,10000060,25597,3731,3730.16,3731,2022,20
2017-12-02,10000060,25598,8251,8247.01,8254.07,14204,81
2017-12-02,10000060,25599,1135.03,1135.01,1136,26443,72
2017-12-02,10000060,25600,26147.67,26147.66,26147.67,20065,85
2017-12-02,10000060,25601,2021,2020.32,4000,16004,77
2017-12-02,10000060,25603,23394.04,23389.07,23395.01,5940,74
2017-12-02,10000060,25604,9303.93,9303.93,9303.93,424,6
2017-12-02,10000060,25605,38034.01,38034.01,38034.01,38275,104
2017-12-02,10000060,25606,119998.1,119998.1,119998.1,491,4
2017-12-02,10000060,25607,26377,26377,26377,15,1
2017-12-02,10000060,25608,407489,407388.51,407556,5,4
2017-12-02,10000060,25609,307006.01,307006.01,307006.01,30,2
2017-12-02,10000060,25610,56154,56154,56154,12,1
2017-12-02,10000060,25611,90700,90700,90700,46,2
2017-12-02,10000060,25612,996724,996724,996724,11,2
2017-12-02,10000060,25613,577286.01,577286.01,577286.01,224,14
2017-12-02,10000060,25614,600914.36,600913.72,600915,2,2
2017-12-02,10000060,25615,2000000,2000000,2000000,34,2
2017-12-02,10000060,25616,9899.98,9899.97,9899.98,269,14
2017-12-02,10000060,25617,396966,396966,396966,216,17
2017-12-02,10000060,25618,17229,17228,17229.01,250,17
2017-12-02,10000060,25619,700084.21,700084.21,700084.21,249,15
2017-12-02,10000060,25620,45299.01,45299.01,45299.01,137,12
2017-12-02,10000060,25622,556000.01,556000.01,556050.01,155,15
2017-12-02,10000060,25623,32089,32089,32089.01,51,4
2017-12-02,10000060,25624,3500004.48,3500004.02,3500005,17,3
2017-12-02,10000060,25625,4412954.43,500000,4990000,44,4
2017-12-02,10000060,25707,599499.99,599499.99,599499.99,5,2
2017-12-02,10000060,25715,1229156.45,450065.7,1299980,24,7
2017-12-02,10000060,25718,8999999.95,8999999.95,8999999.95,4,4
2017-12-02,10000060,25719,500000,500000,500000,2,2
2017-12-02,10000060,25739,600000,600000,600000,1,1
2017-12-02,10000060,25810,600000,600000,600000,3,3
2017-12-02,10000060,25812,7399999.98,7399999.98,7399999.98,5,2
2017-12-02,10000060,25861,99999.96,99999.8,99999.97,283,69
2017-12-02,10000060,25863,1341517,1341517,1341517,1,1
2017-12-02,10000060,25887,98000.01,98000.01,98000.01,4,1
2017-12-02,10000060,25888,9099999.58,9099999.58,9099999.58,2,2
2017-12-02,10000060,25890,19999999.97,19999999.97,19999999.97,1,1
2017-12-02,10000060,25892,12999999.96,12999999.96,12999999.97,6,6
2017-12-02,10000060,25894,12499992.62,12499992.6,12499992.8,129,50
2017-12-02,10000060,25896,17940174.04,17940086.17,17940235.16,18,12
2017-12-02,10000060,25898,28155965.18,28155960.14,28155970.21,4,4
2017-12-02,10000060,25914,39989861.53,39989861.53,39989861.53,1,1
2017-12-02,10000060,25920,15199998.99,15199998.99,15199998.99,1,1
2017-12-02,10000060,25948,7635255.48,7560918.93,7664489.99,29,20
2017-12-02,10000060,25954,11999969.44,11999969.44,11999969.44,1,1
2017-12-02,10000060,25956,15669398.22,15669398.21,15669398.22,7,5
2017-12-02,10000060,25974,3486106.11,3486106.11,3486106.11,1,1
2017-12-02,10000060,26020,11550000,11200000,11900000,2,2
2017-12-02,10000060,26028,14699999.97,14699999.97,14699999.97,1,1
2017-12-02,10000060,26038,1999999.47,1999999.46,1999999.47,11,3
2017-12-02,10000060,26042,8982722.02,8982722.02,8982722.02,2,2
2017-12-02,10000060,26070,29000000,29000000,29000000,1,1
2017-12-02,10000060,26072,3099499.86,3099499.86,3099499.86,1,1
2017-12-02,10000060,26082,2979999.25,2979999.25,2979999.26,8,8
2017-12-02,10000060,26084,12293880.73,12293880.73,12293880.73,3,2
2017-12-02,10000060,26088,9370881.58,7500000,9879411,38,13
2017-12-02,10000060,26100,24891050.04,24891050.04,24891050.04,1,1
2017-12-02,10000060,26224,25000000,25000000,25000000,1,1
2017-12-02,10000060,26252,61450.8,60000,199605.98,10,8
2017-12-02,10000060,26253,145726.66,134890,199999.97,6,5
2017-12-02,10000060,26254,100000,100000,100000,1,1
2017-12-02,10000060,26255,2209298.71,1999944.93,2976929.25,14,7
2017-12-02,10000060,26256,135000,135000,135000,2,2
2017-12-02,10000060,26257,135000,135000,135000,1,1
2017-12-02,10000060,26260,134850,134850,134850,1,1
2017-12-02,10000060,26261,134900,134900,134900,5,5
2017-12-02,10000060,26286,168999999.91,168999999.91,168999999.91,1,1
2017-12-02,10000060,26292,199899852.07,199899852.07,199899852.07,1,1
2017-12-02,10000060,26302,118399999.5,110899999.88,125899999.4,12,9
2017-12-02,10000060,26304,50992999.99,50992999.98,50992999.99,2,2
2017-12-02,10000060,26374,36737368.42,36500000,36890000,19,16
2017-12-02,10000060,26430,64999999,64999999,64999999,1,1
2017-12-02,10000060,26436,16799999.66,16599999,16849999.77,5,5
2017-12-02,10000060,26442,16599999.98,16599999.98,16599999.98,1,1
2017-12-02,10000060,26448,100257142.69,99800000,100599999.95,7,4
2017-12-02,10000060,26450,102366666.33,102300000,102399999,6,3
2017-12-02,10000060,26912,2999999.99,2999999.99,2999999.99,5,1
2017-12-02,10000060,26913,1824991.83,1000002.33,1989989.73,6,5
2017-12-02,10000060,26929,166355.59,149045.19,167600,41,33
2017-12-02,10000060,26931,2208996.72,2208996.72,2208996.72,5,5
2017-12-02,10000060,27064,118999874.5,118999874.5,118999874.5,3,2
2017-12-02,10000060,27093,1800000,1800000,1800000,2,2
2017-12-02,10000060,27096,4500000,4500000,4500000,2,2
2017-12-02,10000060,27099,3999999,3999999,3999999,2,2
2017-12-02,10000060,27101,2968944,2968944,2968944,1,1
2017-12-02,10000060,27104,1900000,1900000,1900000,1,1
2017-12-02,10000060,27107,2999999.99,2999999.99,2999999.99,1,1
2017-12-02,10000060,27108,24999896.47,24999896.47,24999896.47,1,1
2017-12-02,10000060,27113,350000,350000,350000,1,1
2017-12-02,10000060,27117,2499992.99,2499992.99,2499992.99,4,4
2017-12-02,10000060,27126,216599826.98,216599826.98,216599826.98,1,1
2017-12-02,10000060,27127,1274904.16,1169997.93,2999999,53,35
2017-12-02,10000060,27142,189993876.08,189993876.08,189993876.08,2,2
2017-12-02,10000060,27143,1064465.93,998987.91,1260900,12,6
2017-12-02,10000060,27174,131650152.61,50000000,147979999,6,6
2017-12-02,10000060,27176,34999997.99,34999997.99,34999997.99,1,1
2017-12-02,10000060,27180,1900000,1900000,1900000,1,1
2017-12-02,10000060,27184,234999998,234999997.99,234999998,2,2
2017-12-02,10000060,27186,43966216.52,43966216.52,43966216.52,1,1
2017-12-02,10000060,27187,33000000,33000000,33000000,1,1
2017-12-02,10000060,27188,38999930.82,38999930.82,38999930.82,2,2
2017-12-02,10000060,27191,5000000,4999999.99,5000000,3,3
2017-12-02,10000060,27193,5000000,4999999.99,5000000,2,2
2017-12-02,10000060,27195,5000000,4999999.99,5000000,3,3
2017-12-02,10000060,27196,38000000,38000000,38000000,1,1
2017-12-02,10000060,27229,1999999,1999999,1999999,1,1
2017-12-02,10000060,27231,2649998.98,2649998.98,2649998.98,1,1
2017-12-02,10000060,27257,2500000.01,2500000.01,2500000.01,1,1
2017-12-02,10000060,27315,1464.55,1464.55,1464.55,4500,4
2017-12-02,10000060,27319,9486.92,9486.92,9486.92,50,1
2017-12-02,10000060,27321,1039.99,1039.99,1039.99,7588,8
2017-12-02,10000060,27327,1039.99,1039.99,1039.99,3000,2
2017-12-02,10000060,27333,1094.63,1094.63,1094.63,8567,8
2017-12-02,10000060,27339,2249.99,2249.99,2249.99,20998,13
2017-12-02,10000060,27345,2989.97,2989.97,3000,2565,4
2017-12-02,10000060,27351,3071.81,3071.81,3071.81,13108,5
2017-12-02,10000060,27353,998.98,998.98,998.98,4660,3
2017-12-02,10000060,27359,3488.03,3488.03,3488.03,23260,11
2017-12-02,10000060,27361,1002.32,999.99,1002.34,78643,64
2017-12-02,10000060,27371,1128.76,1128.76,1128.76,51189,48
2017-12-02,10000060,27377,1887.99,1887.99,1887.99,45013,21
2017-12-02,10000060,27381,1172.43,1172.39,1172.43,62615,49
2017-12-02,10000060,27387,1099.81,1099.81,1099.81,91143,55
2017-12-02,10000060,27401,1758.45,1758.45,1758.45,2800,2
2017-12-02,10000060,27405,1300,1300,1300,1000,1
2017-12-02,10000060,27413,1487.19,1487.19,1487.19,2000,2
2017-12-02,10000060,27419,2218.91,2218.91,2218.91,3000,3
2017-12-02,10000060,27423,2593.56,2593.56,2593.56,38625,11
2017-12-02,10000060,27435,1222.98,1222.98,1222.98,9880,4
2017-12-02,10000060,27441,1279.96,1279.96,1279.96,9700,6
2017-12-02,10000060,27447,1395,1395,1395,1304,1
2017-12-02,10000060,27453,1099.97,1099.97,1099.97,2600,2
2017-12-02,10000060,27678,89999998.94,89999998.87,89999999,2,2
2017-12-02,10000060,27902,135000,135000,135000,4,4
2017-12-02,10000060,27906,33999973.41,31499968.98,49000000.02,7,7
2017-12-02,10000060,27911,15857142.86,15000000,16000000,7,7
2017-12-02,10000060,27912,990000,990000,990000,3,1
2017-12-02,10000060,27914,1699999.64,1699998.99,1699999.86,12,11
2017-12-02,10000060,27916,636819.39,100000,949964.04,19,5
2017-12-02,10000060,27918,937969.8,937969.8,937969.8,9,2
2017-12-02,10000060,27920,884599.11,100000,969886.98,51,13
2017-12-02,10000060,27922,663986.99,663986.99,663986.99,1,1
2017-12-02,10000060,27924,999969.04,999969.04,999969.05,14,6
2017-12-02,10000060,27951,53799971.05,48000000,60000000,7,7
2017-12-02,10000060,28073,14999999.96,14999999.88,14999999.98,4,4
2017-12-02,10000060,28164,5432288.99,5432288.98,5432289,3,3
2017-12-02,10000060,28197,2513714.27,2500000,2519999.97,35,7
2017-12-02,10000060,28199,4449967.85,4449967.85,4449967.85,20,4
2017-12-02,10000060,28201,544431.9,5626,1190998.97,11,3
2017-12-02,10000060,28203,874999.96,874999.96,874999.96,5,2
2017-12-02,10000060,28209,1299999,1299999,1299999,22,3
2017-12-02,10000060,28211,819117.12,350002.4,899998.97,34,6
2017-12-02,10000060,28213,1125317.86,1095999.97,1319998.8,91,19
2017-12-02,10000060,28215,1187688,1187688,1187688,196,45
2017-12-02,10000060,28262,649999.98,649999.97,649999.98,30,4
2017-12-02,10000060,28270,2289999.99,2289999.99,2289999.99,2,1
2017-12-02,10000060,28282,1899996.81,1899995.5,1899998.98,16,2
2017-12-02,10000060,28290,2818977.19,2818977.17,2818977.19,80,13
2017-12-02,10000060,28294,3499498.86,3499498.86,3499498.86,4,1
2017-12-02,10000060,28302,1699998.97,1699998.97,1699998.97,15,3
2017-12-02,10000060,28328,997.38,997.38,997.38,5500,3
2017-12-02,10000060,28332,1279,1279,1279,48270,43
2017-12-02,10000060,28334,886.6,886.6,886.6,8420,7
2017-12-02,10000060,28336,836,836,836,46560,63
2017-12-02,10000060,28352,1962549524.19,1857500000.08,1992226449,9,9
2017-12-02,10000060,28367,417052.84,417052.63,417053.01,4270,26
2017-12-02,10000060,28374,541995272.52,541994000,541999999,11,11
2017-12-02,10000060,28385,456001.59,456001.5,457001.53,3540,21
2017-12-02,10000060,28387,442028.41,442028.41,442028.41,608,4
2017-12-02,10000060,28388,380021.84,380020.73,380021.94,7777,27
2017-12-02,10000060,28389,424013.89,424013.89,424013.89,3379,11
2017-12-02,10000060,28390,414010.5,414010.1,414010.64,7150,23
2017-12-02,10000060,28391,316502.14,316502,316502.3,16712,36
2017-12-02,10000060,28392,335033.02,335032.76,335033.4,5808,9
2017-12-02,10000060,28393,317002.2,317002.08,317002.89,20380,31
2017-12-02,10000060,28394,104008.57,104008.57,104008.57,4393,17
2017-12-02,10000060,28395,100426.27,100426.22,110000,6711,14
2017-12-02,10000060,28396,100004.52,100004.5,100004.52,18553,27
2017-12-02,10000060,28397,121025.51,121025.35,121025.53,51590,28
2017-12-02,10000060,28398,133002.53,133002.31,133002.55,38068,26
2017-12-02,10000060,28399,142004.25,142004.25,142004.25,20030,10
2017-12-02,10000060,28409,1101.04,1101.04,1101.04,303,1
2017-12-02,10000060,28411,100,100,100,597,4
2017-12-02,10000060,28412,1801009.92,1801009.92,1801009.92,976,13
2017-12-02,10000060,28413,1934459.03,1934459.03,1934459.04,362,11
2017-12-02,10000060,28414,1900003.16,1900003.16,1900003.16,390,6
2017-12-02,10000060,28415,1000.1,1000.1,1000.1,209,1
2017-12-02,10000060,28416,1000.02,1000.02,1000.02,214,2
2017-12-02,10000060,28417,1000.02,1000.02,1000.02,193,1
2017-12-02,10000060,28418,297012.51,297012.44,297012.67,52474,53
2017-12-02,10000060,28419,312099.09,312099.07,312100.16,21419,22
2017-12-02,10000060,28420,280003.04,280002.34,280003.62,73334,47
2017-12-02,10000060,28421,6150,6150,6150,246,2
2017-12-02,10000060,28422,700,700,700,664,1
2017-12-02,10000060,28426,500.02,500.02,500.02,2123,1
2017-12-02,10000060,28427,1000.09,1000.09,1000.09,1,1
2017-12-02,10000060,28428,1000.6,1000.6,1000.6,3198,2
2017-12-02,10000060,28429,1000.82,1000.82,1000.82,790,1
2017-12-02,10000060,28430,200,200,200,1,1
2017-12-02,10000060,28435,400001.17,400001.17,400001.17,536,3
2017-12-02,10000060,28436,250502.18,250502.18,250502.18,1357,4
2017-12-02,10000060,28437,425379.05,425379.05,425379.05,252,2
2017-12-02,10000060,28439,761003.03,761003.03,761003.03,246,1
2017-12-02,10000060,28440,550000,550000,550000,343,2
2017-12-02,10000060,28576,1132855.95,1132855.95,1132855.95,112,37
2017-12-02,10000060,28578,889408.98,800839.24,899999.99,31,13
2017-12-02,10000060,28583,57368073.88,54524442.23,57999990,11,11
2017-12-02,10000060,28585,31816687.77,31766657.83,32367013.84,12,12
2017-12-02,10000060,28606,799909999.43,799909999.4,799909999.44,3,3
2017-12-02,10000060,28609,42000000,40000000,43000000,3,3
2017-12-02,10000060,28615,5299946.99,5299946.99,5299946.99,2,2
2017-12-02,10000060,28646,4098999.59,4098999.59,4098999.59,1,1
2017-12-02,10000060,28652,31400000,20000000,35000000,5,5
2017-12-02,10000060,28654,4975000,4975000,4975000,2,1
2017-12-02,10000060,28656,84998988,84998987.99,84998988,2,2
2017-12-02,10000060,28665,1775000000,1775000000,1775000000,1,1
2017-12-02,10000060,28667,87000000,87000000,87000000,1,1
2017-12-02,10000060,28668,27449.8,27447.82,27449.81,41481,292
2017-12-02,10000060,28670,348999,348999,348999,9,1
2017-12-02,10000060,28672,1142000,1142000,1142000,2,1
2017-12-02,10000060,28676,800000,800000,800000,3,1
2017-12-02,10000060,28678,1200000,1200000,1200000,3,1
2017-12-02,10000060,28680,1498356.92,1498356.92,1498356.92,3,1
2017-12-02,10000060,28682,1299989,1299989,1299989,4,2
2017-12-02,10000060,28710,1899999979.89,1899999979.89,1899999979.89,1,1
2017-12-02,10000060,28756,36715624.99,36589999.99,38600000,16,16
2017-12-02,10000060,28758,33661850.28,28000000,35599999.5,27,22
