date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000060,28844,11099999999.99,11099999999.99,11099999999.99,1,1
2017-12-02,10000060,28879,1349990,1349989.99,1349990,4,4
2017-12-02,10000060,28880,10250000,10250000,10250000,5,5
2017-12-02,10000060,28999,14600,14600,14600,207,104
2017-12-02,10000060,29001,18946.99,18946.99,18946.99,293,149
2017-12-02,10000060,29003,89413.77,80000,118999.89,29,7
2017-12-02,10000060,29005,21874.36,21000,21999.25,96,58
2017-12-02,10000060,29007,19917.49,69.96,21998.97,91,51
2017-12-02,10000060,29009,11379.67,11300,11390,224,117
2017-12-02,10000060,29011,13999.99,13995,14395,478,194
2017-12-02,10000060,29013,3999,3999,3999,170,77
2017-12-02,10000060,29015,17500,17500,17500,198,93
2017-12-02,10000060,29029,114031333.33,114027000,114040000,3,3
2017-12-02,10000060,29248,548600.1,400400.4,598000,4,4
2017-12-02,10000060,29637,68766649.33,58888880,72999979,10,10
2017-12-02,10000060,29984,172609005.73,165436023,174999999.97,4,4
2017-12-02,10000060,29986,110851000.03,110851000.03,110851000.03,1,1
2017-12-02,10000060,29988,146499999,146499999,146499999,1,1
2017-12-02,10000060,29990,215999999.88,215999999.87,215999999.88,6,6
2017-12-02,10000060,30013,8250,8250,8250,317,25
2017-12-02,10000060,30028,109999.97,109999.97,109999.97,235,24
2017-12-02,10000060,30327,13500000,13500000,13500000,1,1
2017-12-02,10000060,30370,4800,4800,4800,422,1
2017-12-02,10000060,30486,519993.9,519993.8,519993.94,216,22
2017-12-02,10000060,30488,508997.16,499999,508997.34,774,65
2017-12-02,10000060,30497,101.25,101.25,101.25,13,8
2017-12-02,10000060,30537,6648980,6648980,6648980,1,1
2017-12-02,10000060,30538,6649995,6649995,6649995,1,1
2017-12-02,10000060,30539,6649991,6649991,6649991,1,1
2017-12-02,10000060,30540,6649990,6649990,6649990,3,3
2017-12-02,10000060,30545,6650000,6650000,6650000,4,4
2017-12-02,10000060,30546,6649973,6649973,6649973,3,3
2017-12-02,10000060,30547,6650000,6650000,6650000,4,4
2017-12-02,10000060,30550,6049940,6049940,6049940,3,3
2017-12-02,10000060,30551,6650000,6650000,6650000,4,4
2017-12-02,10000060,30553,6649995,6649995,6649995,3,3
2017-12-02,10000060,30554,6650000,6650000,6650000,4,4
2017-12-02,10000060,30651,2000000,2000000,2000000,1,1
2017-12-02,10000060,30652,2000000,1999999.99,2000000,6,6
2017-12-02,10000060,30653,10036999.87,3000000,11794999.99,5,5
2017-12-02,10000060,30745,422106.45,251000.08,490549,28,2
2017-12-02,10000060,30746,1001000.04,1001000,1001000.05,16,3
2017-12-02,10000060,30747,4881998.99,4881998.99,4881998.99,1,1
2017-12-02,10000060,30788,13500000,13500000,13500000,1,1
2017-12-02,10000060,30832,1339786.16,502009,1477999,14,13
2017-12-02,10000060,30834,1320030.61,151102,1497997.44,13,12
2017-12-02,10000060,30836,1635793.39,1599594.55,2000000,36,12
2017-12-02,10000060,30987,480725.59,479999.98,499689,23,13
2017-12-02,10000060,30993,53185713.7,52999999.97,53499998,28,13
2017-12-02,10000060,30997,250000,250000,250000,2,1
2017-12-02,10000060,30999,2940405.22,329700,3297018.89,42,32
2017-12-02,10000060,31005,19999998.71,19999998.19,19999998.92,7,6
2017-12-02,10000060,31009,347190.04,248912.09,430000,13,8
2017-12-02,10000060,31011,2198928.14,2098824.89,2298824.84,10,10
2017-12-02,10000060,31013,69666665.95,68999999.86,69999999,3,3
2017-12-02,10000060,31015,11512498.49,11499998.27,11600000,8,3
2017-12-02,10000060,31017,22424999.26,22399999.01,22500000,4,4
2017-12-02,10000060,31021,351748.46,351748.46,351748.46,1,1
2017-12-02,10000060,31023,2750747.12,2750745,2750748.18,3,3
2017-12-02,10000060,31027,10799999,10799999,10799999,2,2
2017-12-02,10000060,31033,458999.99,458999.99,458999.99,2,2
2017-12-02,10000060,31035,3109738.27,3109283.7,3109992.29,43,36
2017-12-02,10000060,31041,21999987.88,21999987.88,21999987.88,1,1
2017-12-02,10000060,31045,1539998.05,1539997.78,1539999.67,7,6
2017-12-02,10000060,31047,3339712.68,2648447.15,3413091.61,41,32
2017-12-02,10000060,31051,8899998.84,8899998.84,8899998.84,2,1
2017-12-02,10000060,31053,34557058.6,34399877.45,34699888.92,7,6
2017-12-02,10000060,31055,2219046.46,2178437.94,2949999.9,38,22
2017-12-02,10000060,31057,9870741.45,9870124.67,9871127,13,7
2017-12-02,10000060,31059,20890097.12,10009999.42,21494594.7,38,22
2017-12-02,10000060,31061,558566665.56,557899999.95,558899998,12,8
2017-12-02,10000060,31063,349995.25,349995.25,349995.25,4,4
2017-12-02,10000060,31065,3250000,3250000,3250000,6,5
2017-12-02,10000060,31067,64756542.99,64756542.99,64756542.99,2,2
2017-12-02,10000060,31071,34999985.25,34999985.23,34999985.29,3,3
2017-12-02,10000060,31073,3499997.04,3499997,3499997.57,15,8
2017-12-02,10000060,31075,100000000,100000000,100000000,1,1
2017-12-02,10000060,31083,943097.71,899999.97,999999.95,34,12
2017-12-02,10000060,31085,3133333.25,3099999.92,3400000,27,11
2017-12-02,10000060,31089,10559972.47,10559972.47,10559972.47,5,2
2017-12-02,10000060,31091,34488235.29,34199999.99,35899999.99,17,10
2017-12-02,10000060,31105,167713.7,166999.42,167999.42,21,16
2017-12-02,10000060,31107,2698969.83,2698969.75,2698969.91,2,2
2017-12-02,10000060,31111,5827988.24,5827988.24,5827988.24,1,1
2017-12-02,10000060,31113,14789966.15,14789964,14789968.29,4,3
2017-12-02,10000060,31117,271499.94,225000,999998.98,50,4
2017-12-02,10000060,31119,1411793.79,1339798.77,1636144.33,100,39
2017-12-02,10000060,31121,40000000,40000000,40000000,1,1
2017-12-02,10000060,31125,11558476.96,11556454.88,11565554.09,9,8
2017-12-02,10000060,31131,999999.97,999999.97,999999.97,2,1
2017-12-02,10000060,31141,1000000,1000000,1000000,1,1
2017-12-02,10000060,31143,2999999.99,2999999.99,2999999.99,2,1
2017-12-02,10000060,31153,298018.54,294998.98,299999.99,53,37
2017-12-02,10000060,31155,1606684.69,1594489.87,1923955.54,27,16
2017-12-02,10000060,31159,639998.31,639998.31,639998.31,131,36
2017-12-02,10000060,31161,1779499.52,1740885.95,1972567.36,24,11
2017-12-02,10000060,31163,43696497.45,43397998,43994996.9,6,3
2017-12-02,10000060,31165,5331700.38,5329980,5331928.8,43,22
2017-12-02,10000060,31167,13994941.39,13900000,14089882.78,4,3
2017-12-02,10000060,31169,359997990.98,359997990.98,359997990.98,1,1
2017-12-02,10000060,31171,5116778,5116777.28,5116784.21,145,104
2017-12-02,10000060,31173,11499851.38,11499764.58,11499894.79,3,3
2017-12-02,10000060,31177,497879.79,449999.97,498598.94,61,29
2017-12-02,10000060,31179,1699886.81,1699886.15,1699887.48,16,12
2017-12-02,10000060,31183,5376526.38,5290000,5392549.75,32,13
2017-12-02,10000060,31185,12995994.7,12995994.7,12995994.7,1,1
2017-12-02,10000060,31201,191360.22,191086.03,192000,10,10
2017-12-02,10000060,31203,1499999.98,1499999.98,1499999.98,1,1
2017-12-02,10000060,31207,4046939.13,3729252.17,5000000,4,3
2017-12-02,10000060,31213,63403.78,59997.03,84783,26,17
2017-12-02,10000060,31215,1247997.21,1247997.21,1247997.21,1,1
2017-12-02,10000060,31220,4302712.32,3705799.95,4387984.93,8,7
2017-12-02,10000060,31238,371908.42,371905.48,371909,5,5
2017-12-02,10000060,31240,1444993.52,1444993.52,1444993.52,1,1
2017-12-02,10000060,31262,239999.98,239999.98,239999.98,2,1
2017-12-02,10000060,31264,799996.99,799996.99,799996.99,1,1
2017-12-02,10000060,31274,229995,229994.99,229995,23,18
2017-12-02,10000060,31280,7399899.99,7399899.99,7399899.99,2,2
2017-12-02,10000060,31286,199995,199995,199995,3,3
2017-12-02,10000060,31288,696998.99,696998.99,696998.99,1,1
2017-12-02,10000060,31298,183836.61,183836.61,183836.62,78,32
2017-12-02,10000060,31304,4999999.73,4999999.73,4999999.73,7,4
2017-12-02,10000060,31310,399999.99,399999.99,399999.99,2,2
2017-12-02,10000060,31316,4999999.99,4999999.99,4999999.99,1,1
2017-12-02,10000060,31322,308014.4,200000,308014.4,104,19
2017-12-02,10000060,31328,7098496.28,7098496.28,7098496.28,10,6
2017-12-02,10000060,31334,219958.4,219958.4,219958.4,2,1
2017-12-02,10000060,31358,807025.2,729949.5,809989.81,54,46
2017-12-02,10000060,31360,2798853.63,2796997.43,2869165.26,66,60
2017-12-02,10000060,31364,4779828.53,4779793.44,4779863.61,4,4
2017-12-02,10000060,31366,24999980,24999977.58,24999989,21,19
2017-12-02,10000060,31370,178837.76,174595.15,178994.89,28,16
2017-12-02,10000060,31372,1061210.54,1061209.99,1061210.56,111,61
2017-12-02,10000060,31374,28051656.71,25999999,32480799.99,7,5
2017-12-02,10000060,31376,4147777.47,4100000,4190000,27,16
2017-12-02,10000060,31378,10999523.77,10998999.95,10999999.96,42,29
2017-12-02,10000060,31380,198721994.88,198721994.88,198721994.88,2,1
2017-12-02,10000060,31396,489999.99,489999.99,489999.99,1,1
2017-12-02,10000060,31406,522186.29,521983,522999.49,5,5
2017-12-02,10000060,31408,3404388.63,3404388.54,3404388.68,8,8
2017-12-02,10000060,31414,22999997.92,22999996.54,22999998.27,5,4
2017-12-02,10000060,31442,574950.9,574950.9,574950.9,1,1
2017-12-02,10000060,31444,2999999,2999999,2999999,1,1
2017-12-02,10000060,31454,117565.78,117565.78,117565.78,4,4
2017-12-02,10000060,31456,688000,688000,688000,1,1
2017-12-02,10000060,31468,3500000,3500000,3500000,1,1
2017-12-02,10000060,31484,3999957.11,3999957.1,3999957.12,7,4
2017-12-02,10000060,31486,6993998.52,6993998.52,6993998.52,2,1
2017-12-02,10000060,31526,1869389.05,1869389,1869389.16,3,3
2017-12-02,10000060,31528,5499947.15,5499947.15,5499947.15,2,2
2017-12-02,10000060,31532,9999656.86,9999656.86,9999656.86,1,1
2017-12-02,10000060,31538,1943997.99,1943997.99,1943997.99,1,1
2017-12-02,10000060,31540,3899999.88,3899999.88,3899999.88,1,1
2017-12-02,10000060,31556,1,1,1,2,1
2017-12-02,10000060,31562,987999.97,987999.96,987999.97,4,3
2017-12-02,10000060,31568,6164989.99,6164989.99,6164989.99,7,4
2017-12-02,10000060,31586,499999.98,499999.98,499999.98,7,7
2017-12-02,10000060,31588,2049761.95,2049761.9,2049761.97,3,3
2017-12-02,10000060,31592,5399996.79,5399996.79,5399996.79,1,1
2017-12-02,10000060,31598,1399967.66,1399967.58,1399968.03,6,6
2017-12-02,10000060,31604,4039283.71,4039283.42,4039287,19,19
2017-12-02,10000060,31608,999997.77,999997.77,999997.78,3,3
2017-12-02,10000060,31610,2989996.59,2989996.59,2989996.61,7,7
2017-12-02,10000060,31620,399999.98,399999.98,399999.98,18,14
2017-12-02,10000060,31622,1679599.95,1679599.95,1679599.95,1,1
2017-12-02,10000060,31626,8799988.21,8799988.21,8799988.21,1,1
2017-12-02,10000060,31644,999999.99,999999.99,999999.99,6,4
2017-12-02,10000060,31646,1949992.94,1949992.94,1949992.94,2,2
2017-12-02,10000060,31650,4490000,4490000,4490000,4,4
2017-12-02,10000060,31656,499999.99,499999.99,499999.99,1,1
2017-12-02,10000060,31658,4799999.89,4799999.89,4799999.89,1,1
2017-12-02,10000060,31668,742815.17,742813.8,742817.93,3,3
2017-12-02,10000060,31674,6949990.98,6949990.98,6949990.98,2,2
2017-12-02,10000060,31680,399947.27,399947.27,399947.28,5,5
2017-12-02,10000060,31682,799999,799999,799999,2,2
2017-12-02,10000060,31686,5499975.26,5499975,5499975.29,49,44
2017-12-02,10000060,31692,499884.93,499884.93,499884.93,2,1
2017-12-02,10000060,31706,1499999.99,1499999.99,1499999.99,1,1
2017-12-02,10000060,31716,196212.41,147983.14,196899,39,26
2017-12-02,10000060,31718,451947.32,451438.72,452944.74,92,75
2017-12-02,10000060,31722,3479982.64,3479973.25,3479985.76,23,22
2017-12-02,10000060,31724,4589999.98,4589999.97,4590000,23,20
2017-12-02,10000060,31726,79997736.09,79997691.57,79997758.35,3,3
2017-12-02,10000060,31728,32120.97,32120.97,32120.97,2,2
2017-12-02,10000060,31740,229659.61,229345.99,229973.22,2,2
2017-12-02,10000060,31742,249332.75,248999.42,249999.42,3,2
2017-12-02,10000060,31748,18521996.19,18521996.19,18521996.19,1,1
2017-12-02,10000060,31752,173939.95,144297.54,500000,12,9
2017-12-02,10000060,31754,372822.33,359999,590815.58,18,17
2017-12-02,10000060,31756,12949998.95,12949998.95,12949998.95,1,1
2017-12-02,10000060,31758,7037052.3,5999999.5,9111157.91,3,3
2017-12-02,10000060,31760,5014814.79,4999999.98,5399999.85,27,26
2017-12-02,10000060,31762,65000000,65000000,65000000,1,1
2017-12-02,10000060,31768,13798996.6,13798996.6,13798996.6,2,1
2017-12-02,10000060,31774,69999864.99,69999864.99,69999864.99,1,1
2017-12-02,10000060,31788,463117.34,459970.93,599999.99,89,42
2017-12-02,10000060,31790,2860016.52,2860015.91,2860016.82,285,128
2017-12-02,10000060,31792,49399994.57,49299989.08,49499999.71,59,18
2017-12-02,10000060,31794,10409786.96,9999999.97,11999999.99,83,48
2017-12-02,10000060,31796,21531063.49,21399996.17,21699999.95,45,29
2017-12-02,10000060,31798,453466705.54,451888979.67,454899999.95,7,4
2017-12-02,10000060,31800,422999.99,422999.99,422999.99,1,1
2017-12-02,10000060,31802,2098329.6,2089995.99,2189999.36,12,9
2017-12-02,10000060,31812,21442220.9,21399996.02,21499998.01,9,6
2017-12-02,10000060,31818,1899998.99,1899998.99,1899998.99,2,1
2017-12-02,10000060,31820,69998764.68,69998764.68,69998764.68,1,1
2017-12-02,10000060,31864,1554544.43,1500000,1999999.95,88,10
2017-12-02,10000060,31866,3997000.25,3997000,3997000.59,21,6
2017-12-02,10000060,31868,6599998.92,6599000,6599998.99,103,21
2017-12-02,10000060,31870,4688787.99,4688787.91,4688789.97,554,107
2017-12-02,10000060,31874,4999999,4999999,4999999,2,1
2017-12-02,10000060,31876,4998361.95,4899999.99,5002004.99,28,7
2017-12-02,10000060,31878,5525000.01,5000000.01,6400000,8,3
2017-12-02,10000060,31880,1250000,1250000,1250000,12,3
2017-12-02,10000060,31882,4799985.51,4799978.23,4799991,12,4
2017-12-02,10000060,31884,3981816.85,3799998.98,4999999,33,7
2017-12-02,10000060,31888,2496955.54,2496955.35,2496955.95,16,4
2017-12-02,10000060,31890,2288000.84,1440004.29,2499999.98,5,2
2017-12-02,10000060,31892,3933320,3933320,3933320,5,2
2017-12-02,10000060,31894,4679968.66,4679968.66,4679968.66,25,6
2017-12-02,10000060,31900,42396207.5,42388966.28,42398966.2,21,12
2017-12-02,10000060,31902,44999993.69,44999993.69,44999993.69,1,1
2017-12-02,10000060,31922,6555554.96,6555554.96,6555554.96,3,3
2017-12-02,10000060,31924,5557233.77,4999997.24,9999999.92,9,7
2017-12-02,10000060,31926,15000000,15000000,15000000,1,1
2017-12-02,10000060,31928,11714293.66,8000426,11999984.39,77,53
2017-12-02,10000060,31930,36999999.67,36999999,37000000,3,3
2017-12-02,10000060,31932,33249996.73,25000032.21,35999984.9,4,3
2017-12-02,10000060,31936,24999999.98,24999999.98,24999999.98,6,6
2017-12-02,10000060,31942,36727614.14,33591984,40590999.97,21,15
2017-12-02,10000060,31944,57970226.1,57967932.9,57970990,8,7
2017-12-02,10000060,31952,54777398.76,49999999.99,59324998,20,9
2017-12-02,10000060,31982,36992.99,36992.99,36992.99,342,11
2017-12-02,10000060,31990,149699.82,149699.82,149699.82,272,5
2017-12-02,10000060,31998,80000,80000,80000,31,4
2017-12-02,10000060,32006,168895.98,168894.98,168898.95,1095,48
2017-12-02,10000060,32014,297425.85,297423.98,297425.91,2019,85
2017-12-02,10000060,32027,3008967.27,3008967.27,3008967.27,1,1
2017-12-02,10000060,32043,3000000.01,3000000.01,3000000.01,3,1
2017-12-02,10000060,32059,7398467.46,7398467.11,7398467.8,2,2
2017-12-02,10000060,32083,5499997.28,5499997.28,5499997.28,2,2
2017-12-02,10000060,32262,365000000,365000000,365000000,1,1
2017-12-02,10000060,32325,9533333.33,9500000,9600000,18,3
2017-12-02,10000060,32339,113945141.4,113944000,113951989.89,7,7
2017-12-02,10000060,32340,1000000,1000000,1000000,28,2
2017-12-02,10000060,32342,6500000,6500000,6500000,6,1
2017-12-02,10000060,32344,0.01,0.01,0.01,12,1
2017-12-02,10000060,32414,99999999,99999999,99999999,1,1
2017-12-02,10000060,32772,731868.85,51028.54,798999.74,12,10
2017-12-02,10000060,32774,34464,12400,39980,5,5
2017-12-02,10000060,32780,913496.89,913489.68,913498.69,5,5
2017-12-02,10000060,32782,47.78,47.78,47.78,21130,43
2017-12-02,10000060,32787,29897.83,29897.83,29897.83,109,24
2017-12-02,10000060,32797,654214.85,654214.85,654214.85,8,6
2017-12-02,10000060,32817,1710254.5,1680024.91,1876502.24,13,12
2017-12-02,10000060,32819,1457745.48,1299999.42,1499999.41,35,17
2017-12-02,10000060,32872,967910.48,967910,967911.93,4,2
2017-12-02,10000060,32876,1042304.09,300000,1289738.78,4,4
2017-12-02,10000060,32878,751760,400000,839700,5,3
2017-12-02,10000060,32880,179981.88,179981.88,179983.39,216,28
2017-12-02,10000060,32993,15000,15000,15000,10,1
2017-12-02,10000060,32995,15000,15000,15000,300,1
2017-12-02,10000060,32999,4805714.29,4805714.29,4805714.29,3,3
2017-12-02,10000060,33000,270000.02,270000.02,270000.02,2,2
2017-12-02,10000060,33001,350000,350000,350000,1,1
2017-12-02,10000060,33002,307503.09,265006.17,350000,2,2
2017-12-02,10000060,33003,305638.49,178989.69,1000000,45,11
2017-12-02,10000060,33005,297499.99,297499.99,297499.99,15,2
2017-12-02,10000060,33007,243000,243000,243000,2,1
2017-12-02,10000060,33009,933070.57,500000,1799211.7,3,3
2017-12-02,10000060,33011,450000,450000,450000,1,1
2017-12-02,10000060,33076,112571.57,99999.99,131850,37,32
2017-12-02,10000060,33078,1299990,1299990,1299990,7,7
2017-12-02,10000060,33091,178333.33,135000,200000,3,3
2017-12-02,10000060,33092,276000,200000,325000,5,5
2017-12-02,10000060,33093,134998.75,134998,134999,8,7
2017-12-02,10000060,33094,133986.99,133986.99,133986.99,6,6
2017-12-02,10000060,33095,1349990,1349990,1349990,3,3
2017-12-02,10000060,33096,1345316.51,1300000,1350000,11,11
2017-12-02,10000060,33097,1350000,1350000,1350000,13,12
2017-12-02,10000060,33098,1368683.51,1350000,1518151.6,9,9
2017-12-02,10000060,33101,253789.39,248999.97,339999,19,19
2017-12-02,10000060,33103,144983.53,144983.53,144983.54,5,5
2017-12-02,10000060,33176,70106.67,999.42,79979.99,8,8
2017-12-02,10000060,33178,143988.32,143984.99,143994.98,6,5
2017-12-02,10000060,33180,120657.51,999.42,127494.97,36,29
2017-12-02,10000060,33195,208.92,208.01,209.01,11,4
2017-12-02,10000060,33199,1549990,1549990,1549990,1,1
2017-12-02,10000060,33281,68396344.43,68396344.43,68396344.43,1,1
2017-12-02,10000060,33285,48626672.12,48487999.7,52500500,29,20
2017-12-02,10000060,33287,676161308.83,676133332.96,676166657.98,30,19
2017-12-02,10000060,33298,799997068.74,799997068.74,799997068.74,1,1
2017-12-02,10000060,33303,99999999,99999999,99999999,1,1
2017-12-02,10000060,33330,2749.7,2749.7,2749.7,158,4
2017-12-02,10000060,33332,49967.93,49967.93,49967.93,265,9
2017-12-02,10000060,33359,19599.87,19599.87,19599.87,16228,1
2017-12-02,10000060,33360,25993.94,25993.94,25993.94,2535,2
2017-12-02,10000060,33361,19999.82,19999.82,19999.82,2380,1
2017-12-02,10000060,33393,129684130.33,129684021,129684185,3,3
2017-12-02,10000060,33394,124989099,124989002,124989147.5,3,3
2017-12-02,10000060,33399,6649999.81,6649999.81,6649999.81,2,2
2017-12-02,10000060,33407,46399988.95,40000000,47999985.25,5,5
2017-12-02,10000060,33440,499994.11,499988.96,499998.95,95,4
2017-12-02,10000060,33450,2783298.15,2599645,3119995.59,17,4
2017-12-02,10000060,33467,4000000,4000000,4000000,2,1
2017-12-02,10000060,33468,68738458.92,67999997.99,68999996.9,13,13
2017-12-02,10000060,33470,228106354.18,214000000,230498995.97,14,14
2017-12-02,10000060,33472,522500000,500000000,589999999.98,4,4
2017-12-02,10000060,33474,1764790.02,1100007.98,1799994,99,62
2017-12-02,10000060,33475,8274999.9,8274999.9,8275000,424,160
2017-12-02,10000060,33476,64428142.41,63999499.5,66999999.89,7,5
2017-12-02,10000060,33513,229999999.99,229999999.99,229999999.99,1,1
2017-12-02,10000060,33520,45577202.34,41000000,47988999.97,22,16
2017-12-02,10000060,33539,1500000,1500000,1500000,1,1
2017-12-02,10000060,33569,11499.76,11499.76,11499.76,2286,4
2017-12-02,10000060,33572,14998.91,14998.91,14998.91,200,1
2017-12-02,10000060,33573,13987.6,13987.6,13987.6,10,1
2017-12-02,10000060,33577,464814.81,400000,500000,54,2
2017-12-02,10000060,33671,102999.94,102999.93,102999.95,17,2
2017-12-02,10000060,33681,95570802.38,90000000,98998988.46,21,10
2017-12-02,10000060,33697,40000000,40000000,40000000,1,1
2017-12-02,10000060,33699,1000000.31,1000000.31,1000000.31,4,3
2017-12-02,10000060,33702,159000000,159000000,159000000,1,1
2017-12-02,10000060,33706,39883.33,39883.26,39883.37,36,19
2017-12-02,10000060,33708,3925848.24,3499995.83,4149981.26,29,5
2017-12-02,10000060,33712,2750,2750,2750,5,1
2017-12-02,10000060,33816,58750000,50000000,62000000,4,4
2017-12-02,10000060,33822,99999.99,99999.99,99999.99,1,1
2017-12-02,10000060,33824,1360797,225000.3,1389971.69,40,29
2017-12-02,10000060,33826,41888961.26,41888961,41888961.78,3,2
2017-12-02,10000060,33828,28499999.98,28499999.98,28499999.98,2,2
2017-12-02,10000060,33830,34965197.97,34965197.97,34965197.97,2,2
2017-12-02,10000060,33842,135899986,135899986,135899986,2,2
2017-12-02,10000060,33844,107288277.34,90000105.55,109999999.58,57,28
2017-12-02,10000060,33848,139991623.54,139990928,139991796.9,5,5
2017-12-02,10000060,33850,288774331.32,288773998.49,288774997,3,3
2017-12-02,10000060,33852,167999998.19,167999998.18,167999998.19,4,4
2017-12-02,10000060,33890,899596,899595.99,899596,82,11
2017-12-02,10000060,33892,4722258.59,4722188.88,4722299.62,16,6
2017-12-02,10000060,33894,5819981.5,5819981.34,5819982.81,9,4
2017-12-02,10000060,33896,14998597.97,14998595.9,14998599,9,3
2017-12-02,10000060,33900,46685169.49,46685168.99,46685169.99,6,2
2017-12-02,10000060,33915,421999.99,417999.99,430000,9,5
2017-12-02,10000060,33963,45235458.45,45235458.45,45235458.45,1,1
2017-12-02,10000060,33981,32098996.09,3515.41,35998889.7,10,9
2017-12-02,10000060,33983,42999999,42999999,42999999,1,1
2017-12-02,10000060,34124,40000000,40000000,40000000,3,1
2017-12-02,10000060,34201,229292.04,229292.01,229292.04,13,7
2017-12-02,10000060,34202,1224082.97,1224082.97,1224082.97,3,2
2017-12-02,10000060,34203,297028.68,297028.66,297028.71,32,10
2017-12-02,10000060,34204,714960.44,714960.42,714960.44,12,6
2017-12-02,10000060,34205,401292.5,300015.19,671000,11,8
2017-12-02,10000060,34206,173111.39,173111.39,173111.39,6,5
2017-12-02,10000060,34207,2893132,2893132,2893132,2,1
2017-12-02,10000060,34208,3002250.6,3002250.01,3002251,5,4
2017-12-02,10000060,34264,4999999.91,4999999.91,4999999.91,10,2
2017-12-02,10000060,34278,10000000,10000000,10000000,3,1
2017-12-02,10000060,34292,4500000,4500000,4500000,6,1
2017-12-02,10000060,34294,33999998.99,33999998.99,33999998.99,3,1
2017-12-02,10000060,34317,58480390.02,50000000,64999999.25,6,6
2017-12-02,10000060,34354,17000000,10000000,24000000,2,2
2017-12-02,10000060,34360,2166666.33,2166666.33,2166666.33,2,2
2017-12-02,10000060,34390,1295939,1295939,1295939,2,2
2017-12-02,10000060,34483,203499000,203499000,203499000,1,1
2017-12-02,10000060,34489,388999998.95,388999998.94,388999998.95,3,3
2017-12-02,10000060,34496,2199999.99,2199999.99,2199999.99,1,1
2017-12-02,10000060,34533,3140497.81,1311991.24,3750000,4,4
2017-12-02,10000060,34562,51322180.33,47999993.33,58999993.3,4,4
2017-12-02,10000060,34593,16249999.93,14000000,16999999.9,4,2
2017-12-02,10000060,34646,479999587,479999587,479999587,1,1
2017-12-02,10000060,34672,47000000,47000000,47000000,1,1
2017-12-02,10000060,34828,57374505.24,50500000,57947379.94,26,26
2017-12-02,10000060,35656,61988.01,21000.03,82899,47,39
2017-12-02,10000060,35657,26651.46,26651.46,26651.46,101,53
2017-12-02,10000060,35658,124296.16,10105.01,149900,66,64
2017-12-02,10000060,35659,136900.03,21001.32,203898.5,85,61
2017-12-02,10000060,35660,61918.18,22000.03,82999.98,88,48
2017-12-02,10000060,35661,250004.97,250004.97,250004.97,111,32
2017-12-02,10000060,35662,250003.52,250003.52,250003.52,156,37
2017-12-02,10000060,35680,1349999.12,1349999,1350000,17,17
2017-12-02,10000060,35683,61999973.89,61999965,61999990.93,6,6
2017-12-02,10000060,35685,1279992,1279992,1279992,2,2
2017-12-02,10000060,35695,150000000,150000000,150000000,1,1
2017-12-02,10000060,35771,1684903.1,1683993.95,1685994.09,11,9
2017-12-02,10000060,35774,149999.96,149999.96,149999.96,1,1
2017-12-02,10000060,35788,18849.95,18800,18899.9,2,2
2017-12-02,10000060,35790,1473346.22,500000.07,1589946,56,34
2017-12-02,10000060,35794,17225.01,1,18500,60,29
2017-12-02,10000060,35795,18294.68,18293.99,18294.91,34,29
2017-12-02,10000060,35894,280000000,280000000,280000000,1,1
2017-12-02,10000060,35922,38999999.99,38999999.99,38999999.99,3,1
2017-12-02,10000060,35923,135000000,135000000,135000000,1,1
2017-12-02,10000060,35925,59500000,59500000,59500000,1,1
2017-12-02,10000060,35940,19999896.71,19999896.71,19999896.71,1,1
2017-12-02,10000060,35943,32000000,32000000,32000000,2,2
