date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000060,35947,32000000,32000000,32000000,1,1
2017-12-02,10000060,35949,37000000,37000000,37000000,1,1
2017-12-02,10000060,35959,17500000,15000000,20000000,2,2
2017-12-02,10000060,35962,13999999.99,13999999.99,13999999.99,2,2
2017-12-02,10000060,36355,10000000,10000000,10000000,1,1
2017-12-02,10000060,36425,5000000,5000000,5000000,1,1
2017-12-02,10000060,36908,5060000.56,2000005.6,5400000,10,5
2017-12-02,10000060,36909,6999699,6999698.99,6999699,4,3
2017-12-02,10000060,36910,5857429.47,2002006.31,6500000,21,9
2017-12-02,10000060,36911,7323443.63,1822001.34,7499999,18,5
2017-12-02,10000060,36912,7333332.32,6999999,7499998.99,9,6
2017-12-02,10000060,37135,29999996.49,29999993.98,29999999,2,2
2017-12-02,10000060,37289,44166666.67,44000000,45000000,6,5
2017-12-02,10000060,37291,66286548,66286548,66286548,3,1
2017-12-02,10000060,37295,320908900,320908900,320908900,3,1
2017-12-02,10000060,37296,405974983.33,405974983.33,405974983.33,6,1
2017-12-02,10000060,37300,450000000,450000000,450000000,3,1
2017-12-02,10000060,37304,292999999.99,292999999.99,292999999.99,3,2
2017-12-02,10000060,37450,797796,797796,797796,1,1
2017-12-02,10000060,37451,1000000,1000000,1000000,2,2
2017-12-02,10000060,37458,40147587.18,12751000.92,46996733.75,5,5
2017-12-02,10000060,37460,39899888.97,39899888.97,39899888.97,4,4
2017-12-02,10000060,37479,599998.98,599998.98,599998.98,14,5
2017-12-02,10000060,37480,88989495.02,88985993.68,88999999,4,4
2017-12-02,10000060,37482,126999999.98,126999999.98,126999999.98,1,1
2017-12-02,10000060,37483,77998998.98,77998998.98,77998998.98,2,1
2017-12-02,10000060,37546,1967314.11,1991.73,2198998.98,19,8
2017-12-02,10000060,37584,42500000,42500000,42500000,1,1
2017-12-02,10000060,37604,1090000000.04,980000000.09,1199999999.99,2,2
2017-12-02,10000060,37605,1000000000,1000000000,1000000000,2,2
2017-12-02,10000060,37606,974000001.53,802000003.06,1146000000,2,2
2017-12-02,10000060,37608,3397998.4,3397998,3398000,5,3
2017-12-02,10000060,37611,2700000,2700000,2700000,3,1
2017-12-02,10000060,37612,81354508.36,79999999.99,82709016.73,2,2
2017-12-02,10000060,37615,26999612,26999612,26999612,3,3
2017-12-02,10000060,37627,30000000,30000000,30000000,1,1
2017-12-02,10000060,37631,104999373.74,104998998,104999999.97,8,7
2017-12-02,10000060,37796,39800000,39800000,39800000,1,1
2017-12-02,10000060,37798,35000000,35000000,35000000,1,1
2017-12-02,10000060,37799,35000000,35000000,35000000,1,1
2017-12-02,10000060,37820,36000000,36000000,36000000,3,1
2017-12-02,10000060,37846,7998.96,7998.96,7998.96,9000,4
2017-12-02,10000060,37847,11106,11106,11106,9000,3
2017-12-02,10000060,37848,15000,15000,15000,9000,3
2017-12-02,10000060,37849,2999984,2999984,2999984,30,2
2017-12-02,10000060,37850,3499998,3499998,3499998,30,2
2017-12-02,10000060,37851,3249999.98,3249999.98,3249999.98,110,2
2017-12-02,10000060,40328,5400000,5400000,5400000,15,15
2017-12-02,10000060,40334,17500.12,1,19999.99,16,7
2017-12-02,10000060,40335,22485.04,1,29999.65,20,8
2017-12-02,10000060,40345,13500000,13500000,13500000,6,1
2017-12-02,10000060,40346,6179859.57,3000000,6898998.94,93,23
2017-12-02,10000060,40347,9394322.09,8000000,9798999.82,90,14
2017-12-02,10000060,40348,29999945.97,29999939.98,29999949.95,5,4
2017-12-02,10000060,40351,166812499.36,161999998.45,167499999.49,16,10
2017-12-02,10000060,40354,21749989.68,19999999,22999986.93,24,18
2017-12-02,10000060,40356,99999999.99,99999999.99,99999999.99,2,1
2017-12-02,10000060,40357,134327687.32,115000000,146989998.84,39,19
2017-12-02,10000060,40358,2420975.44,1500126.04,3249739.9,76,7
2017-12-02,10000060,40361,3091999.58,3091999.58,3091999.58,159,5
2017-12-02,10000060,40362,9449999.98,6100001.01,9499994,126,9
2017-12-02,10000060,40363,10000000,10000000,10000000,18,1
2017-12-02,10000060,40519,407129086.71,399999998.99,419993995.98,32,21
2017-12-02,10000060,40520,820999999,820999999,820999999,267,125
2017-12-02,10000060,40552,10318498.5,3780003.08,12497996.98,48,4
2017-12-02,10000060,40553,10000000,9800000,10750000,117,12
2017-12-02,10000060,40555,11516987.22,11516987.22,11516987.22,60,1
2017-12-02,10000060,40556,10555449.25,10555449.2,10999987.98,872,66
2017-12-02,10000060,40557,14298991.74,14298988.25,14298996,40,4
2017-12-02,10000060,40558,13851932.04,10999959.98,13889959.29,76,6
2017-12-02,10000060,40559,10390690.9,10000000,10500000,55,4
2017-12-02,10000060,40560,30044969.39,30044968.99,30044969.39,235,30
2017-12-02,10000060,40561,31757010.88,30000000.42,32498889.3,95,8
2017-12-02,10000060,40563,34999985.58,34999979,34999992.15,36,2
2017-12-02,10000060,40564,28200000,28200000,28200000,8,1
2017-12-02,10000060,40565,29999799.98,29999799.98,29999799.98,6,1
2017-12-02,10000060,40566,39272726.98,38999999.98,39999998.97,22,3
2017-12-02,10000060,40567,30560366.03,29500000,35445529.53,18,3
2017-12-02,10000060,40569,21999983.33,21999975,22000000,6,2
2017-12-02,10000060,40570,26338234.46,15000001,26999999,68,19
2017-12-02,10000060,40571,33175093.07,32897999.9,33999818.85,85,16
2017-12-02,10000060,40572,123207331.97,123207000,123207995.49,12,12
2017-12-02,10000060,40573,114837874.9,114837000,114837999.89,8,8
2017-12-02,10000060,40636,144999999.99,144999999.99,144999999.99,1,1
2017-12-02,10000060,40659,31585940,26112069.92,32104989.98,23,20
2017-12-02,10000060,40662,186999979.55,186999974.6,186999984.49,2,2
2017-12-02,10000060,40665,49499000,49499000,49499000,1,1
2017-12-02,10000060,40696,144999997.66,144999996.21,144999999.11,4,4
2017-12-02,10000060,40714,51732000,47500000,52790000,10,6
2017-12-02,10000060,40730,19988999.98,19988999.98,19988999.98,1,1
2017-12-02,10000060,40772,18500000,5000000,32000000,2,2
2017-12-02,10000060,41030,1033998755.06,1031999997,1033999997,138,68
2017-12-02,10000060,41031,213.02,213.02,213.02,1,1
2017-12-02,10000060,41032,418822.67,0.01,444999.09,17,8
2017-12-02,10000060,41033,357142.86,0.01,500000,7,6
2017-12-02,10000060,41034,588746.94,414535.23,599991.88,20,8
2017-12-02,10000060,41038,150000000,150000000,150000000,1,1
2017-12-02,10000060,41054,196921.53,192200.38,347998.99,33,15
2017-12-02,10000060,41055,171360.02,167003.04,288999,28,10
2017-12-02,10000060,41056,196211.5,196211.45,196211.51,33,12
2017-12-02,10000060,41057,3960443.49,1013006.79,4328997.81,9,9
2017-12-02,10000060,41081,100000000,100000000,100000000,3,1
2017-12-02,10000060,41155,17498.97,17498.97,17498.97,103,55
2017-12-02,10000060,41191,52599761.37,45000000,58999403.42,5,3
2017-12-02,10000060,41200,337844981.4,337844966.4,337844996.39,2,2
2017-12-02,10000060,41201,300999090.67,217000000,328998800,4,4
2017-12-02,10000060,41202,299999997.98,299999997.98,299999997.98,1,1
2017-12-02,10000060,41215,56522658.33,49799974.99,59884000,3,3
2017-12-02,10000060,41218,39888850.71,23000000.07,41999998,18,15
2017-12-02,10000060,41220,94999999.4,94999999,95000000,5,4
2017-12-02,10000060,41239,229333273.2,219999999,229999929.95,9,8
2017-12-02,10000060,41249,45454525.46,30000001.01,55999955.62,11,9
2017-12-02,10000060,41250,160000000,160000000,160000000,1,1
2017-12-02,10000060,41263,38.23,38.23,38.23,75,3
2017-12-02,10000060,41264,48.03,48.03,48.03,86,2
2017-12-02,10000060,41265,31.86,31.86,31.86,34,2
2017-12-02,10000060,41266,31183.09,31183.09,31183.09,231,4
2017-12-02,10000060,41267,215000.01,215000.01,215000.01,126,4
2017-12-02,10000060,41268,711002.05,711002.03,900000,251,9
2017-12-02,10000060,41269,25229.48,25229.48,25229.48,50,2
2017-12-02,10000060,41287,9000,9000,9000,2000,1
2017-12-02,10000060,41295,29998.99,29998.99,29998.99,1000,1
2017-12-02,10000060,41302,110002.27,110002.27,110002.27,105,3
2017-12-02,10000060,41303,134065.59,134065.59,134065.59,34,2
2017-12-02,10000060,41304,154.45,154.45,154.45,192,4
2017-12-02,10000060,41306,153.65,153.65,153.65,167,5
2017-12-02,10000060,41307,260.96,260.96,260.96,85,3
2017-12-02,10000060,41308,270.21,270.21,270.21,135,3
2017-12-02,10000060,41309,270.66,270.66,270.66,24,2
2017-12-02,10000060,41310,810.34,810.34,810.34,157,3
2017-12-02,10000060,41311,258.08,258.08,258.08,99,2
2017-12-02,10000060,41312,21003.01,21003.01,21003.01,91,3
2017-12-02,10000060,41314,5529.49,5529.49,5529.49,20000,1
2017-12-02,10000060,41316,9,9,9,46,1
2017-12-02,10000060,41332,1016957.85,399776.98,3999998.77,70,4
2017-12-02,10000060,41403,39984000,39984000,39984000,1,1
2017-12-02,10000060,41407,35997000,35997000,35997000,2,2
2017-12-02,10000060,41408,30995000,30995000,30995000,2,2
2017-12-02,10000060,41411,37876295.83,34926252.99,38994998.88,29,29
2017-12-02,10000060,41415,154258695.73,134200001.02,158000000,46,22
2017-12-02,10000060,41456,417676659.7,415749998,417997769.98,7,5
2017-12-02,10000060,41459,350037099.13,347499999.99,359998998.98,20,12
2017-12-02,10000060,41463,126884944.56,126884944.56,126884944.56,2,1
2017-12-02,10000060,41469,94000000,80000000,108000000,2,2
2017-12-02,10000060,41470,139999999.75,139999999,140000000,4,3
2017-12-02,10000060,41482,3773998.85,3773998.85,3773998.85,1,1
2017-12-02,10000060,41483,84999994.63,84999994.63,84999994.63,1,1
2017-12-02,10000060,41484,11243996.66,11243989.98,11244000,3,3
2017-12-02,10000060,41486,39660525.67,38988945.95,49000000,9,9
2017-12-02,10000060,41489,11550,11550,11989.99,8652,53
2017-12-02,10000060,41490,1171245,1147999.98,1249999.81,5159,80
2017-12-02,10000060,41491,32569140.13,32489999.98,32797988.98,28,20
2017-12-02,10000060,41492,143999353.28,143999353.27,143999353.28,6,4
2017-12-02,10000060,41493,144621735.65,139998999,149999987.11,29,23
2017-12-02,10000060,41498,150000000,150000000,150000000,2,1
2017-12-02,10000060,41500,445666666.33,444999999,446000000,3,3
2017-12-02,10000060,41504,369666125.98,320000000,395998918.5,6,4
2017-12-02,10000060,41506,199954954,199909908.99,199999999,2,2
2017-12-02,10000060,41507,147989998.76,147989998.75,147989998.78,5,3
2017-12-02,10000060,41534,148993994.99,148993994.99,148993994.99,1,1
2017-12-02,10000060,41537,299742000,299742000,299742000,1,1
2017-12-02,10000060,42204,48717948.49,48000000,49435896.97,2,2
2017-12-02,10000060,42205,87499633.24,87499633.24,87499633.24,1,1
2017-12-02,10000060,42206,124998799.86,124998799.86,124998799.86,1,1
2017-12-02,10000060,42244,51997999.22,39000000.05,59999996.99,5,4
2017-12-02,10000060,42522,135800026.45,89000057.27,139000000,15,15
2017-12-02,10000060,42526,2000000,2000000,2000000,5,5
2017-12-02,10000060,42527,175,175,175,10,1
2017-12-02,10000060,42528,2078014.21,1922038.54,2181997.99,5,3
2017-12-02,10000060,42529,1999999.97,1999999.96,1999999.97,4,3
2017-12-02,10000060,42530,1255555.51,1255555.51,1255555.51,2,2
2017-12-02,10000060,42557,25000000,25000000,25000000,1,1
2017-12-02,10000060,42594,269899999.93,269899999.93,269899999.93,1,1
2017-12-02,10000060,42685,26999999.97,26999999.97,26999999.97,1,1
2017-12-02,10000060,42694,990,980,999.99,7154,16
2017-12-02,10000060,42695,1000,1000,1000,14722,24
2017-12-02,10000060,42696,901,901,901,77239,25
2017-12-02,10000060,42705,15000000,15000000,15000000,3,3
2017-12-02,10000060,42726,2000000,2000000,2000000,9,1
2017-12-02,10000060,42793,99999999,99999999,99999999,1,1
2017-12-02,10000060,42794,121250000,121250000,121250000,1,1
2017-12-02,10000060,42829,1189.9,1189.9,1189.9,29795,20
2017-12-02,10000060,42830,860,860,860,36066,21
2017-12-02,10000060,42831,1099.96,1099.96,1099.96,23380,12
2017-12-02,10000060,42832,800,800,800,2129,8
2017-12-02,10000060,42833,1000,1000,1000,2098,6
2017-12-02,10000060,42834,800,800,800,625,4
2017-12-02,10000060,42835,1000,1000,1000,1600,2
2017-12-02,10000060,42836,999.99,999.99,999.99,1000,1
2017-12-02,10000060,42837,1000,1000,1000,1600,2
2017-12-02,10000060,42838,1000,1000,1000,2314,6
2017-12-02,10000060,42839,1000,1000,1000,2541,8
2017-12-02,10000060,42840,1000,1000,1000,4481,6
2017-12-02,10000060,42880,20000000,20000000,20000000,1,1
2017-12-02,10000060,42890,112593039.68,103885896.95,114930674.99,15,15
2017-12-02,10000060,43551,6399992.83,6399989.55,6399994.73,17,7
2017-12-02,10000060,43552,4199978.94,4199978.93,4199978.94,7,5
2017-12-02,10000060,43554,5094769.97,5094769.97,5094769.97,2,2
2017-12-02,10000060,43555,5022613.58,2000000.01,5499990.2,21,14
2017-12-02,10000060,43556,3950000,3950000,3950000,6,4
2017-12-02,10000060,43681,1362500000,1350000000,1374999999.99,2,2
2017-12-02,10000060,43694,58999965.63,58999965.63,58999965.63,10,2
2017-12-02,10000060,43699,40262.28,39107.96,40283.53,19,8
2017-12-02,10000060,43700,5514285.71,4300000,6000000,7,2
2017-12-02,10000060,43702,79998.97,79998.97,79998.97,7,7
2017-12-02,10000060,43703,30998827.81,30998827.73,30998827.85,3,3
2017-12-02,10000060,43787,412000000,412000000,412000000,1,1
2017-12-02,10000060,43894,457998.73,457998.59,457998.87,2,2
2017-12-02,10000060,43896,1499996.81,1499996.81,1499996.81,1,1
2017-12-02,10000060,44067,299989035.29,299900000,299995541.82,14,14
2017-12-02,10000060,44102,4240031.18,1054999.94,4399207.76,47,40
2017-12-02,10000060,44262,20700,20700,20700,100,1
2017-12-02,10000060,44267,58180,58180,58180,726,4
2017-12-02,10000060,44917,30000000,30000000,30000000,1,1
2017-12-02,10000060,44929,99999999.99,99999999.99,99999999.99,1,1
2017-12-02,10000060,44943,24999999.98,24999999.98,24999999.98,1,1
2017-12-02,10000060,44992,3165519.01,3090005.02,3200000,133694,229
2017-12-02,10000060,44993,200000000.28,200000000.28,200000000.28,1,1
2017-12-02,10000060,45010,494997.93,494997,494997.99,16,7
2017-12-02,10000060,45011,50000000,50000000,50000000,1,1
2017-12-02,10000060,45500,1600,1600,1600,98,1
2017-12-02,10000060,45586,1001000.06,1001000.06,1001000.06,1,1
2017-12-02,10000060,45589,47999999.49,47999998.99,47999999.99,4,4
2017-12-02,10000060,45591,49999966.67,49999966.67,49999966.67,3,3
2017-12-02,10000060,45592,49999899.98,49999899.98,49999899.98,1,1
2017-12-02,10000060,45593,14900000,14900000,14900000,1,1
2017-12-02,10000060,45595,45999999.99,45999999.99,45999999.99,3,3
2017-12-02,10000060,45596,41999981.25,41999975,42000000,4,4
2017-12-02,10000060,45597,50000000,50000000,50000000,1,1
2017-12-02,10000060,45600,1500100,1500100,1500100,1,1
2017-12-02,10000060,45601,38600000,38600000,38600000,5,5
2017-12-02,10000060,45604,24999974.99,24999974.99,24999974.99,1,1
2017-12-02,10000060,45607,45999983.34,45999966.67,46000000,4,4
2017-12-02,10000060,45608,57666666.66,57000000,57999999.99,3,3
2017-12-02,10000060,45610,3100000,3100000,3100000,1,1
2017-12-02,10000060,45613,47633282.94,46999982.33,47949933.24,3,3
2017-12-02,10000060,45615,42000000,42000000,42000000,4,4
2017-12-02,10000060,45616,44999999.97,44999999.97,44999999.97,1,1
2017-12-02,10000060,45617,45999974,45999974,45999974,2,2
2017-12-02,10000060,45619,51749917.65,51000000,51999876.21,4,4
2017-12-02,10000060,45620,45599980,43999950,47999999.99,5,5
2017-12-02,10000060,45621,61999222,61999222,61999222,2,2
2017-12-02,10000060,45623,2700100,2700100,2700100,1,1
2017-12-02,10000060,45625,14999999.49,14999999,14999999.98,2,2
2017-12-02,10000060,45626,42879888.85,42879871.56,42879897.5,3,3
2017-12-02,10000060,45630,39999931.58,39999931.58,39999931.58,1,1
2017-12-02,10000060,45633,41999999.99,41999999.99,42000000,6,6
2017-12-02,10000060,45635,179984817.24,179971998.91,179990998.9,53,44
2017-12-02,10000060,45739,1257000,850000,1792500,5,5
2017-12-02,10000060,45746,3079990.18,1349987.98,9999999,5,5
2017-12-02,10000060,45748,6449985.98,6449985.98,6449985.98,2,2
2017-12-02,10000060,45749,32149983.99,32149983.99,32149983.99,3,3
2017-12-02,10000060,45750,17749984.98,17749984.98,17749984.98,2,2
2017-12-02,10000060,45752,15000,15000,15000,1,1
2017-12-02,10000060,45753,500000,500000,500000,1,1
2017-12-02,10000060,45784,62999999.99,62999999.99,62999999.99,1,1
2017-12-02,10000060,45802,99000000,99000000,99000000,1,1
2017-12-02,10000060,45803,175000000,175000000,175000000,1,1
2017-12-02,10000060,45815,1000000,1000000,1000000,1,1
2017-12-02,10000060,45831,9944444.44,9944444.44,9944444.44,1,1
2017-12-02,10000060,45832,22999998,22999998,22999998,1,1
2017-12-02,10000060,45834,4000000,4000000,4000000,1,1
2017-12-02,10000060,45835,7706224.25,7569591.36,7842857.14,2,2
2017-12-02,10000060,45836,4999993,4999993,4999993,1,1
2017-12-02,10000060,45839,50000000,50000000,50000000,2,2
2017-12-02,10000060,45847,20000000,20000000,20000000,1,1
2017-12-02,10000060,45855,34799999.99,34799999.99,34799999.99,1,1
2017-12-02,10000060,45861,110000000,110000000,110000000,1,1
2017-12-02,10000060,45879,4000000,4000000,4000000,1,1
2017-12-02,10000060,45881,27500000,27500000,27500000,1,1
2017-12-02,10000060,45882,9500000,1000000,18000000,2,2
2017-12-02,10000060,45894,9944444.44,9944444.44,9944444.44,1,1
2017-12-02,10000060,45899,7872222.22,7300000,8444444.44,2,2
2017-12-02,10000060,45906,20999999,20999999,20999999,1,1
2017-12-02,10000060,45920,180000000,180000000,180000000,1,1
2017-12-02,10000060,45924,10000000,10000000,10000000,1,1
2017-12-02,10000060,45936,2000000,2000000,2000000,1,1
2017-12-02,10000060,45937,400000,400000,400000,1,1
2017-12-02,10000060,45944,15915352.84,15681471.47,15989969.95,4,4
2017-12-02,10000060,45945,3225000,3225000,3225000,1,1
2017-12-02,10000060,45952,3399999.5,3399999.5,3399999.5,1,1
2017-12-02,10000060,45962,8900000,8900000,8900000,1,1
2017-12-02,10000060,45990,15000000,15000000,15000000,1,1
2017-12-02,10000060,45998,1769542.77,700071.29,3499999.99,20,9
2017-12-02,10000060,45999,8835126.97,681003.1,10000002,24,14
2017-12-02,10000060,46000,2500003.74,2500003.74,2500003.74,1,1
2017-12-02,10000060,46001,679170.94,455005.13,1800000,6,3
2017-12-02,10000060,46002,8527272.39,699999.37,12999999.81,11,6
2017-12-02,10000060,46003,769096.49,769096.49,769096.49,2,1
2017-12-02,10000060,46004,472857.17,305000.12,539999.99,7,6
2017-12-02,10000060,46005,1764250.84,519001.12,5499999.99,4,2
2017-12-02,10000060,46008,2137782.32,21,2749999.98,9,4
2017-12-02,10000060,46146,165000000,165000000,165000000,1,1
2017-12-02,10000060,46147,39000000,39000000,39000000,1,1
2017-12-02,10000060,46149,50000000,50000000,50000000,1,1
2017-12-02,10000060,46152,13249992.98,13249992.98,13249992.98,1,1
2017-12-02,10000060,46154,26999999.99,26999999.99,26999999.99,1,1
2017-12-02,10000060,46155,31749977.98,31749977.98,31749977.98,1,1
2017-12-02,10000060,46167,9999998.83,9999998.83,9999998.83,2,1
2017-12-02,10000060,46169,9999993.74,9999993.74,9999993.74,1,1
2017-12-02,10000060,46171,9624996.61,9249998.64,9999994.57,2,2
2017-12-02,10000060,46177,9998999,9998999,9998999,2,1
2017-12-02,10000060,46211,40000000,40000000,40000000,1,1
2017-12-02,10000060,46372,2449999.99,2449999.99,2449999.99,2,1
2017-12-02,10000060,46676,2000,2000,2000,80,1
2017-12-02,10000060,46691,450000.28,450000.28,450000.28,146,2
2017-12-02,10000060,46692,400000.19,400000.19,400000.19,62,1
2017-12-02,10000060,46695,120000,120000,120000,74,1
2017-12-02,10000060,46723,18999999.97,18999999.97,18999999.97,1,1
2017-12-02,10000060,47029,185000000,185000000,185000000,1,1
2017-12-02,10000061,34,1.5,1.5,1.5,248573,1
2017-12-02,10000061,35,2.24,2.24,2.24,120463,1
2017-12-02,10000061,36,98,98,98,446088,6
2017-12-02,10000061,37,36,36,36,5250000,2
2017-12-02,10000061,203,200,200,200,1000,1
2017-12-02,10000061,205,100,100,100,1000,1
2017-12-02,10000061,211,5,5,5,95,1
2017-12-02,10000061,380,600000,600000,600000,2,1
2017-12-02,10000061,438,3499999.01,3499999.01,3499999.01,1,1
2017-12-02,10000061,439,20000,20000,20000,1,1
2017-12-02,10000061,448,2170647.05,1714117.52,2300000,8,6
2017-12-02,10000061,493,350000,350000,350000,6,1
2017-12-02,10000061,527,1990000.36,1990000.36,1990000.36,1,1
2017-12-02,10000061,578,92058.82,92058.82,92058.82,1,1
2017-12-02,10000061,586,500000,500000,500000,1,1
2017-12-02,10000061,608,375000,375000,375000,1,1
2017-12-02,10000061,621,8000000,8000000,8000000,1,1
2017-12-02,10000061,644,160000000,160000000,160000000,1,1
2017-12-02,10000061,651,2000000,2000000,2000000,1,1
2017-12-02,10000061,1248,1769000,1769000,1769000,1,1
2017-12-02,10000061,1317,500000,500000,500000,5,1
2017-12-02,10000061,1335,450000,450000,450000,3,1
2017-12-02,10000061,1355,965999.03,965999.03,965999.03,1,1
2017-12-02,10000061,1405,690000,690000,690000,3,1
2017-12-02,10000061,1445,15000,15000,15000,6,1
2017-12-02,10000061,1447,1050000,830000,1490000,3,2
2017-12-02,10000061,1541,1500000,1500000,1500000,3,2
2017-12-02,10000061,1808,40000,40000,40000,7,2
2017-12-02,10000061,1877,1500000,1500000,1500000,5,1
2017-12-02,10000061,1952,1650000,1650000,1650000,5,4
2017-12-02,10000061,1999,971000,942000,1000000,2,2
2017-12-02,10000061,2024,1300000,1300000,1300000,1,1
2017-12-02,10000061,2032,1461000,1400000,1644000,4,2
2017-12-02,10000061,2046,23800,23800,23800,1,1
2017-12-02,10000061,2048,445350,420420,570000,6,6
2017-12-02,10000061,2183,32000,32000,32000,5,1
2017-12-02,10000061,2205,585000,585000,585000,4,1
2017-12-02,10000061,2281,3149849.62,3000000,3170000,7,6
2017-12-02,10000061,2301,2750000,2750000,2750000,1,1
2017-12-02,10000061,2398,800,800,800,12460,2
2017-12-02,10000061,2399,800,800,800,18700,2
2017-12-02,10000061,2401,900,900,900,19120,2
2017-12-02,10000061,2444,58000,58000,58000,3,1
2017-12-02,10000061,2478,2214285.71,2100000,2500000,7,2
2017-12-02,10000061,2488,544642.86,500000,550000,84,5
2017-12-02,10000061,2531,1200000,1200000,1200000,1,1
2017-12-02,10000061,2537,35000,35000,35000,2,1
2017-12-02,10000061,2545,35000,35000,35000,2,1
2017-12-02,10000061,2605,520000,410000,1200000,7,4
2017-12-02,10000061,2881,1200000,1200000,1200000,2,1
2017-12-02,10000061,2969,3119999,3119999,3119999,1,1
2017-12-02,10000061,2998,65000000,65000000,65000000,1,1
2017-12-02,10000061,3033,1195000,1195000,1195000,4,1
2017-12-02,10000061,3082,2850000,2400000,3100000,8,3
2017-12-02,10000061,3098,650000,650000,650000,2,1
2017-12-02,10000061,3296,56900,56900,56900,1,1
2017-12-02,10000061,3350,300000,300000,300000,1,1
2017-12-02,10000061,3766,340000,340000,340000,2,1
2017-12-02,10000061,3831,900000,900000,900000,4,2
2017-12-02,10000061,3839,75000,75000,75000,3,1
2017-12-02,10000061,3841,1435209.37,1420420,1445068.95,5,3
2017-12-02,10000061,3888,1475000,1475000,1475000,2,1
2017-12-02,10000061,4383,1650000,1650000,1650000,1,1
2017-12-02,10000061,4405,2400000,2400000,2400000,11,6
2017-12-02,10000061,4477,50000,50000,50000,1,1
2017-12-02,10000061,5279,18000,18000,18000,2,1
2017-12-02,10000061,5403,8000,8000,8000,1,1
2017-12-02,10000061,5631,100000,100000,100000,2,1
2017-12-02,10000061,5971,65000,65000,65000,2,1
2017-12-02,10000061,5975,150000,150000,150000,1,1
2017-12-02,10000061,6296,9000,9000,9000,2,1
2017-12-02,10000061,8635,500000,500000,500000,1,1
2017-12-02,10000061,9491,744811.89,744811.89,744811.89,4,1
2017-12-02,10000061,9899,19000000,19000000,19000000,1,1
2017-12-02,10000061,9942,18000000,18000000,18000000,1,1
2017-12-02,10000061,10190,1066666.67,1000000,1100000,3,2
2017-12-02,10000061,10246,9500,9500,9500,10,1
2017-12-02,10000061,10680,110528,110528,110528,1,1
2017-12-02,10000061,11129,7500,7500,7500,2,1
2017-12-02,10000061,11190,19000000,19000000,19000000,1,1
2017-12-02,10000061,11269,1050000,1050000,1050000,1,1
2017-12-02,10000061,11561,79000,79000,79000,1,1
2017-12-02,10000061,11577,7000000,7000000,7000000,3,3
2017-12-02,10000061,11640,1250000,1250000,1250000,1,1
2017-12-02,10000061,12199,4679999.99,4679999.99,4679999.99,1,1
2017-12-02,10000061,12267,6990000,6990000,6990000,1,1
2017-12-02,10000061,12767,428,428,428,1000,1
2017-12-02,10000061,12771,373,373,373,1000,1
2017-12-02,10000061,13001,2900000,2900000,2900000,1,1
2017-12-02,10000061,15510,30000,30000,30000,10,3
2017-12-02,10000061,16069,115000,115000,115000,1,1
2017-12-02,10000061,16272,338.13,338.13,338.13,5000,1
2017-12-02,10000061,16273,50,50,50,1010587,10
2017-12-02,10000061,16274,932.36,932.36,932.36,45000,3
2017-12-02,10000061,16275,3700,3700,3700,20000,1
2017-12-02,10000061,16519,199999.5,100000,299999,10,3
2017-12-02,10000061,17476,22000000,22000000,22000000,1,1
2017-12-02,10000061,17843,100000000,100000000,100000000,1,1
2017-12-02,10000061,17887,1070,1070,1070,10000,1
2017-12-02,10000061,17888,970,970,970,50000,1
2017-12-02,10000061,17912,3500000,3500000,3500000,2,1
2017-12-02,10000061,17918,430000000,430000000,430000000,1,1
2017-12-02,10000061,17938,990000.36,990000.36,990000.36,1,1
