date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000061,18036,200000,200000,200000,2,1
2017-12-02,10000061,18044,118500,118500,118500,20,1
2017-12-02,10000061,18064,118500,118500,118500,4,1
2017-12-02,10000061,19198,540000000,540000000,540000000,1,1
2017-12-02,10000061,19285,20000000,20000000,20000000,1,1
2017-12-02,10000061,19325,40000000,40000000,40000000,1,1
2017-12-02,10000061,19806,1546666.67,1546666.67,1546666.67,5,2
2017-12-02,10000061,21096,1646666.67,1500000,1720000,3,3
2017-12-02,10000061,21640,1148194.26,1148194.26,1148194.26,8,2
2017-12-02,10000061,21896,848,848,848,3500,3
2017-12-02,10000061,21904,790,790,790,14091,4
2017-12-02,10000061,21922,816,816,816,4700,3
2017-12-02,10000061,22291,936000,900000,1116000,6,3
2017-12-02,10000061,22544,368000000,368000000,368000000,1,1
2017-12-02,10000061,23061,4000000,4000000,4000000,90,4
2017-12-02,10000061,23533,180000,180000,180000,5,2
2017-12-02,10000061,23707,18000,18000,18000,5,1
2017-12-02,10000061,24395,1440000,1440000,1440000,1,1
2017-12-02,10000061,24417,3500001.09,3500001.09,3500001.09,1,1
2017-12-02,10000061,24427,3700000,3700000,3700000,5,4
2017-12-02,10000061,24438,1385000,1385000,1385000,1,1
2017-12-02,10000061,24503,59,59,59,1788,2
2017-12-02,10000061,24505,79,79,79,1000,1
2017-12-02,10000061,24533,624.99,624.99,624.99,37500,2
2017-12-02,10000061,24688,202000000,202000000,202000000,1,1
2017-12-02,10000061,24698,51000000,51000000,51000000,1,1
2017-12-02,10000061,24702,38000000,38000000,38000000,1,1
2017-12-02,10000061,25861,207777.78,200000,270000,9,3
2017-12-02,10000061,27127,1000000,1000000,1000000,1,1
2017-12-02,10000061,28215,2000000,2000000,2000000,5,1
2017-12-02,10000061,28266,4770000.78,4770000.78,4770000.78,1,1
2017-12-02,10000061,28334,874,874,874,1000,1
2017-12-02,10000061,28576,911250.19,911250.19,911250.19,1,1
2017-12-02,10000061,28668,33853.33,33853.33,33853.33,300,2
2017-12-02,10000061,28999,20000,20000,20000,1,1
2017-12-02,10000061,29001,20000,20000,20000,7,2
2017-12-02,10000061,29009,15000,15000,15000,1,1
2017-12-02,10000061,29011,9400,9400,9400,1,1
2017-12-02,10000061,30486,1245000,1245000,1245000,8,1
2017-12-02,10000061,31159,350000,350000,350000,3,1
2017-12-02,10000061,31372,1742761.77,1572333.1,1970000,7,3
2017-12-02,10000061,31378,16000000,16000000,16000000,1,1
2017-12-02,10000061,31718,1550000,1550000,1550000,2,1
2017-12-02,10000061,31724,4800000,4800000,4800000,3,2
2017-12-02,10000061,31730,2190000,2190000,2190000,1,1
2017-12-02,10000061,31754,320000,320000,320000,1,1
2017-12-02,10000061,31788,875000,875000,875000,3,1
2017-12-02,10000061,31790,2140000,2000000,2700000,5,3
2017-12-02,10000061,31796,24348647.84,24348647.84,24348647.84,3,1
2017-12-02,10000061,31802,2200000.01,2200000.01,2200000.01,3,1
2017-12-02,10000061,31874,2300000,2300000,2300000,1,1
2017-12-02,10000061,31878,5165000,5165000,5165000,5,1
2017-12-02,10000061,31890,2360555.56,2300000,2995000,9,3
2017-12-02,10000061,31892,4299999.99,4299999.98,4300000,24,4
2017-12-02,10000061,31894,3240000,3240000,3240000,2,1
2017-12-02,10000061,32014,220082.1,220082.1,220082.1,100,1
2017-12-02,10000061,32872,750000,750000,750000,1,1
2017-12-02,10000061,32876,1440000,1440000,1440000,1,1
2017-12-02,10000061,33003,432701.96,432701.96,432701.96,6,2
2017-12-02,10000061,33007,90000,90000,90000,4,1
2017-12-02,10000061,33475,8361111.11,8000000,8500000,9,4
2017-12-02,10000061,33520,65000000.01,65000000.01,65000000.01,1,1
2017-12-02,10000061,33822,200000,200000,200000,1,1
2017-12-02,10000061,33824,1799310.35,1799310.35,1799310.35,2,1
2017-12-02,10000061,33844,175000000,175000000,175000000,1,1
2017-12-02,10000061,33915,340852,340852,340852,1,1
2017-12-02,10000061,35656,3952,3952,3952,1,1
2017-12-02,10000061,35658,100000,100000,100000,1,1
2017-12-02,10000061,35659,77272.73,75000,100000,11,2
2017-12-02,10000061,35660,95000,95000,95000,1,1
2017-12-02,10000061,37544,89999.69,89999.69,89999.69,2,1
2017-12-02,10000061,40520,962500000,962500000,962500000,1,1
2017-12-02,10000061,41030,1050000,1050000,1050000,1,1
2017-12-02,10000061,41155,12000,12000,12000,2,1
2017-12-02,10000061,41218,55000000,55000000,55000000,1,1
2017-12-02,10000061,41411,40000000,40000000,40000000,1,1
2017-12-02,10000061,41489,3000,3000,3000,350,2
2017-12-02,10000061,43699,275000,275000,275000,3,2
2017-12-02,10000062,230,60,60,60,20000,1
2017-12-02,10000062,380,420000.02,420000.02,420000.02,1,1
2017-12-02,10000062,394,1000000,1000000,1000000,1,1
2017-12-02,10000062,448,2200000,2200000,2200000,3,3
2017-12-02,10000062,585,299999.99,299999.99,299999.99,1,1
2017-12-02,10000062,609,299999.99,299999.99,299999.99,1,1
2017-12-02,10000062,623,7249999.99,7249999.99,7249999.99,1,1
2017-12-02,10000062,626,10000000,10000000,10000000,1,1
2017-12-02,10000062,631,7249999.99,7249999.99,7249999.99,1,1
2017-12-02,10000062,634,7249999.99,7249999.99,7249999.99,3,1
2017-12-02,10000062,639,164999999.99,164999999.99,164999999.99,1,1
2017-12-02,10000062,656,1100000,1100000,1100000,1,1
2017-12-02,10000062,1183,999999.98,999999.98,999999.98,2,1
2017-12-02,10000062,1185,13245,13245,13245,1,1
2017-12-02,10000062,1306,500000,500000,500000,1,1
2017-12-02,10000062,1319,988888.89,950000,1000000,9,5
2017-12-02,10000062,1403,21000,21000,21000,1,1
2017-12-02,10000062,1405,1000000,1000000,1000000,7,3
2017-12-02,10000062,1422,750000,750000,750000,1,1
2017-12-02,10000062,1447,850000,850000,850000,6,2
2017-12-02,10000062,1541,1050000,1050000,1050000,12,3
2017-12-02,10000062,1855,1350000,1350000,1350000,2,2
2017-12-02,10000062,1952,1500000,1500000,1500000,1,1
2017-12-02,10000062,2032,570000,570000,570000,6,1
2017-12-02,10000062,2038,1250000,1250000,1250000,2,2
2017-12-02,10000062,2048,625000,625000,625000,6,4
2017-12-02,10000062,2109,1499999.99,1499999.99,1499999.99,1,1
2017-12-02,10000062,2175,1250000,1250000,1250000,5,1
2017-12-02,10000062,2195,2500000,2500000,2500000,5,1
2017-12-02,10000062,2203,2000,2000,2000,5,1
2017-12-02,10000062,2205,500000,500000,500000,11,2
2017-12-02,10000062,2254,2500000,2500000,2500000,1,1
2017-12-02,10000062,2281,2500000,2500000,2500000,8,3
2017-12-02,10000062,2297,2200000,2200000,2200000,3,2
2017-12-02,10000062,2299,1999999.97,1999999.97,1999999.97,1,1
2017-12-02,10000062,2333,1800000,1800000,1800000,10,2
2017-12-02,10000062,2364,1500000,1500000,1500000,1,1
2017-12-02,10000062,2446,2300000,2300000,2300000,10,1
2017-12-02,10000062,2456,500000,500000,500000,3,1
2017-12-02,10000062,2466,510000,510000,510000,1,1
2017-12-02,10000062,2486,7500,7500,7500,7,2
2017-12-02,10000062,2488,520000,520000,520000,43,5
2017-12-02,10000062,2545,16000,16000,16000,4,1
2017-12-02,10000062,2550,2500000,2500000,2500000,1,1
2017-12-02,10000062,2605,580000,580000,580000,1,1
2017-12-02,10000062,3001,1000000,1000000,1000000,4,1
2017-12-02,10000062,3041,999999.98,999999.98,999999.98,2,1
2017-12-02,10000062,3130,2300000,2300000,2300000,3,1
2017-12-02,10000062,3162,920000,920000,920000,2,1
2017-12-02,10000062,3256,7590000,7590000,7590000,2,2
2017-12-02,10000062,3265,6600000,6600000,6600000,1,1
2017-12-02,10000062,3297,3000.01,3000.01,3000.01,4,1
2017-12-02,10000062,3496,1599999.99,1599999.99,1599999.99,3,1
2017-12-02,10000062,3578,2100000,2100000,2100000,4,3
2017-12-02,10000062,3779,600,600,600,34861,2
2017-12-02,10000062,3841,1400000,1400000,1400000,14,4
2017-12-02,10000062,3888,1299999.99,1299999.99,1299999.99,2,2
2017-12-02,10000062,3898,17999999.99,16000000,19999999.97,2,2
2017-12-02,10000062,4246,21000,21000,21000,20000,1
2017-12-02,10000062,4258,2500000,2500000,2500000,1,1
2017-12-02,10000062,4260,3000000,3000000,3000000,1,1
2017-12-02,10000062,4306,64600000,64600000,64600000,1,1
2017-12-02,10000062,4383,1499999.99,1499999.99,1499999.99,1,1
2017-12-02,10000062,4403,500000,500000,500000,1,1
2017-12-02,10000062,4405,1650000,1650000,1650000,9,3
2017-12-02,10000062,4435,25000,25000,25000,1,1
2017-12-02,10000062,4529,36577,36577,36577,2,1
2017-12-02,10000062,4833,140000,140000,140000,1,1
2017-12-02,10000062,5011,240000.01,240000.01,240000.01,1,1
2017-12-02,10000062,5320,12499.99,12499.99,12499.99,1,1
2017-12-02,10000062,5533,22499.99,22499.99,22499.99,1,1
2017-12-02,10000062,5973,340000,340000,340000,2,2
2017-12-02,10000062,6176,9000,9000,9000,1,1
2017-12-02,10000062,8175,10000,10000,10000,4,1
2017-12-02,10000062,8433,368500,368500,368500,2,2
2017-12-02,10000062,8585,22499.99,22499.99,22499.99,3,1
2017-12-02,10000062,8639,250000,250000,250000,4,1
2017-12-02,10000062,9608,44999.99,44999.99,44999.99,7,4
2017-12-02,10000062,9632,125000,125000,125000,2,1
2017-12-02,10000062,9646,19999.99,19999.99,19999.99,7,4
2017-12-02,10000062,9772,315000,315000,315000,8,1
2017-12-02,10000062,9842,11000,11000,11000,1000,2
2017-12-02,10000062,9848,89000,89000,89000,14552,4
2017-12-02,10000062,10190,1300000,1300000,1300000,1,1
2017-12-02,10000062,10250,1000000,1000000,1000000,1,1
2017-12-02,10000062,11178,32000000,32000000,32000000,1,1
2017-12-02,10000062,11182,32000000,32000000,32000000,1,1
2017-12-02,10000062,11184,32000000,32000000,32000000,1,1
2017-12-02,10000062,11239,549999.99,549999.99,549999.99,1,1
2017-12-02,10000062,11269,720000.01,720000.01,720000.01,6,1
2017-12-02,10000062,11317,330000,330000,330000,3,1
2017-12-02,10000062,11325,660000,660000,660000,2,2
2017-12-02,10000062,11370,2175000,2150000,2199999.99,2,2
2017-12-02,10000062,11563,230000,230000,230000,1,1
2017-12-02,10000062,11577,6000000,6000000,6000000,1,1
2017-12-02,10000062,11640,1000000,1000000,1000000,1,1
2017-12-02,10000062,12076,6899999.98,6899999.98,6899999.98,1,1
2017-12-02,10000062,12563,20000.01,20000.01,20000.01,8,2
2017-12-02,10000062,12614,65,65,65,5000,1
2017-12-02,10000062,12747,220000000,220000000,220000000,1,1
2017-12-02,10000062,12785,125,125,125,1000,1
2017-12-02,10000062,12789,120,120,120,2600,2
2017-12-02,10000062,13001,2200000,2200000,2200000,1,1
2017-12-02,10000062,13003,2100000,2100000,2100000,1,1
2017-12-02,10000062,13216,25000000,25000000,25000000,2,2
2017-12-02,10000062,13261,25999999.99,25999999.99,25999999.99,1,1
2017-12-02,10000062,15479,4499999.98,4499999.98,4499999.98,1,1
2017-12-02,10000062,15790,27000000,27000000,27000000,1,1
2017-12-02,10000062,16227,49499999.99,49499999.99,49499999.99,1,1
2017-12-02,10000062,16238,1149999.99,1149999.99,1149999.99,1,1
2017-12-02,10000062,16272,600,600,600,200001,2
2017-12-02,10000062,16273,44,44,44,350,1
2017-12-02,10000062,16275,5900,5900,5900,3000,2
2017-12-02,10000062,16278,1889999.99,1889999.99,1889999.99,2,1
2017-12-02,10000062,16303,473000,473000,473000,3,1
2017-12-02,10000062,16443,55000,55000,55000,2,2
2017-12-02,10000062,16672,259,259,259,10000,1
2017-12-02,10000062,16681,4899,4899,4899,1000,1
2017-12-02,10000062,17366,250000,250000,250000,2,1
2017-12-02,10000062,17738,500000000.01,500000000.01,500000000.01,1,1
2017-12-02,10000062,17887,1400,1400,1400,190000,1
2017-12-02,10000062,17888,700,700,700,100000,1
2017-12-02,10000062,17889,1300,1300,1300,65000,2
2017-12-02,10000062,18590,850000,850000,850000,20,1
2017-12-02,10000062,18592,820000,820000,820000,20,1
2017-12-02,10000062,18594,770000,770000,770000,20,1
2017-12-02,10000062,18596,590000,590000,590000,20,1
2017-12-02,10000062,18598,750000,750000,750000,30,1
2017-12-02,10000062,18608,850000,850000,850000,24,2
2017-12-02,10000062,18624,740000,740000,740000,20,1
2017-12-02,10000062,20280,65000000,65000000,65000000,1,1
2017-12-02,10000062,20703,63650000,59800000,67500000,2,2
2017-12-02,10000062,21640,1100000,1100000,1100000,6,2
2017-12-02,10000062,22177,50000.01,50000.01,50000.01,1,1
2017-12-02,10000062,22229,5800000,5800000,5800000,2,1
2017-12-02,10000062,22291,1500000,1500000,1500000,5,2
2017-12-02,10000062,23009,480,480,480,5000,1
2017-12-02,10000062,23061,3200000,3200000,3200000,20,1
2017-12-02,10000062,23071,320000,320000,320000,4,1
2017-12-02,10000062,23563,62979.99,42499.99,93700,10,2
2017-12-02,10000062,23707,6000,6000,6000,5,1
2017-12-02,10000062,23717,22632.01,22632.01,22632.01,4,1
2017-12-02,10000062,24283,47250000,47000000,47500000,4,2
2017-12-02,10000062,24305,3900000,3900000,3900000,1,1
2017-12-02,10000062,24417,2100000,2100000,2100000,1,1
2017-12-02,10000062,24438,1500000,1500000,1500000,1,1
2017-12-02,10000062,25894,11500000,11500000,11500000,2,1
2017-12-02,10000062,26076,999999.98,999999.98,999999.98,3,1
2017-12-02,10000062,27127,770000,770000,770000,2,2
2017-12-02,10000062,27405,1210.01,1210.01,1210.01,1000,1
2017-12-02,10000062,27441,1300,1300,1300,30500,2
2017-12-02,10000062,28215,1900000,1900000,1900000,2,1
2017-12-02,10000062,28578,999999.98,999999.98,999999.98,3,1
2017-12-02,10000062,28668,25600,25600,25600,874,3
2017-12-02,10000062,28999,4000,4000,4000,1,1
2017-12-02,10000062,29007,4000,4000,4000,9,3
2017-12-02,10000062,30013,50000,50000,50000,30,1
2017-12-02,10000062,30486,550000,550000,550000,16,1
2017-12-02,10000062,30488,11250.5,11250.5,11250.5,6,1
2017-12-02,10000062,30834,2999999.99,2999999.99,2999999.99,1,1
2017-12-02,10000062,30987,500000,500000,500000,1,1
2017-12-02,10000062,31045,999999.97,999999.97,999999.97,3,2
2017-12-02,10000062,31055,1800000,1800000,1800000,1,1
2017-12-02,10000062,31065,2750000,2750000,2750000,1,1
2017-12-02,10000062,31117,250000,250000,250000,2,1
2017-12-02,10000062,31153,375000,375000,375000,1,1
2017-12-02,10000062,31213,80000,80000,80000,2,1
2017-12-02,10000062,31322,290000,290000,290000,1,1
2017-12-02,10000062,31366,27000000,27000000,27000000,1,1
2017-12-02,10000062,31372,1500000,1500000,1500000,3,1
2017-12-02,10000062,31374,24999999.99,24999999.99,24999999.99,2,2
2017-12-02,10000062,31378,12000000,12000000,12000000,1,1
2017-12-02,10000062,31454,350000.01,350000.01,350000.01,1,1
2017-12-02,10000062,31718,450000,450000,450000,2,2
2017-12-02,10000062,31768,5000000,5000000,5000000,1,1
2017-12-02,10000062,31790,3464950.97,2194852.94,4099999.98,3,3
2017-12-02,10000062,31876,3200000,3200000,3200000,6,1
2017-12-02,10000062,31884,3500000,3500000,3500000,1,1
2017-12-02,10000062,31892,3000000,3000000,3000000,19,2
2017-12-02,10000062,31894,3000000,3000000,3000000,5,1
2017-12-02,10000062,31998,50000,50000,50000,180,2
2017-12-02,10000062,32006,150000,150000,150000,300,1
2017-12-02,10000062,33003,350000,350000,350000,4,1
2017-12-02,10000062,33076,500000,500000,500000,1,1
2017-12-02,10000062,33180,80000,80000,80000,1,1
2017-12-02,10000062,33361,23999.01,23999.01,23999.01,2000,1
2017-12-02,10000062,33474,2537499.99,2350000,2599999.98,4,3
2017-12-02,10000062,33475,11750000,10500000,13000000,4,3
2017-12-02,10000062,33818,255000000,255000000,255000000,1,1
2017-12-02,10000062,34288,14000000.01,14000000.01,14000000.01,4,1
2017-12-02,10000062,35659,24999.99,24999.99,24999.99,4,4
2017-12-02,10000062,35660,30000,30000,30000,4,2
2017-12-02,10000062,35661,430000,430000,430000,1,1
2017-12-02,10000062,35771,1150000,1150000,1150000,1,1
2017-12-02,10000062,40559,10400000,10400000,10400000,60,5
2017-12-02,10000062,40564,29000000,29000000,29000000,18,1
2017-12-02,10000062,41032,11500,11500,11500,1,1
2017-12-02,10000062,41034,50000,50000,50000,1,1
2017-12-02,10000062,41155,8000,8000,8000,2,1
2017-12-02,10000062,41249,44999999.99,44999999.99,44999999.99,1,1
2017-12-02,10000062,41411,35000000,35000000,35000000,2,2
2017-12-02,10000062,41415,165000000,165000000,165000000,3,1
2017-12-02,10000062,41459,410000000,410000000,410000000,3,1
2017-12-02,10000062,41493,139000000,139000000,139000000,1,1
2017-12-02,10000062,42695,900,900,900,5000,1
2017-12-02,10000062,42696,950,950,950,5000,1
2017-12-02,10000062,42890,100000000,100000000,100000000,1,1
2017-12-02,10000062,43555,3000000,3000000,3000000,2,1
2017-12-02,10000062,46722,1000000,1000000,1000000,1,1
2017-12-02,10000063,34,1.22,1.22,1.22,136,1
2017-12-02,10000063,35,0.71,0.71,0.71,916,1
2017-12-02,10000063,36,72.19,72.19,72.19,54043,2
2017-12-02,10000063,38,202.08,202.08,202.08,239,1
2017-12-02,10000063,39,402.08,402.08,402.08,288,1
2017-12-02,10000063,40,402.08,402.08,402.08,939,1
2017-12-02,10000063,236,249.97,249.97,249.97,4000,1
2017-12-02,10000063,448,3176061.99,3176061.99,3176061.99,1,1
2017-12-02,10000063,519,1399999,1399999,1399999,1,1
2017-12-02,10000063,527,1633147.62,1633147.62,1633147.62,2,1
2017-12-02,10000063,607,789999,789999,789999,1,1
2017-12-02,10000063,626,4000000,4000000,4000000,1,1
2017-12-02,10000063,632,9000000,9000000,9000000,1,1
2017-12-02,10000063,645,189000000.02,189000000.02,189000000.02,1,1
2017-12-02,10000063,1182,4780000,4780000,4780000,1,1
2017-12-02,10000063,1405,900000.01,900000.01,900000.01,12,3
2017-12-02,10000063,1877,1899609.48,1899609.48,1899609.48,3,1
2017-12-02,10000063,1999,1999999,1999999,1999999,1,1
2017-12-02,10000063,2048,798999.99,798999.99,798999.99,1,1
2017-12-02,10000063,2175,1152333.31,1000000,1199999.96,30,3
2017-12-02,10000063,2205,997999.93,997999.93,997999.93,6,1
2017-12-02,10000063,2268,3,3,3,62144,1
2017-12-02,10000063,2281,3099995.99,3099995.99,3099995.99,1,1
2017-12-02,10000063,2364,1299999.99,1299999.99,1299999.99,3,1
2017-12-02,10000063,2488,580000,580000,580000,5,2
2017-12-02,10000063,2539,1889999.99,1889999.99,1889999.99,2,1
2017-12-02,10000063,2553,1999998.99,1999998.99,1999998.99,2,1
2017-12-02,10000063,2605,703998.99,703998.99,703998.99,5,4
2017-12-02,10000063,3017,2500000,2500000,2500000,10,1
2017-12-02,10000063,3244,2000000,2000000,2000000,2,2
2017-12-02,10000063,3465,1000000,1000000,1000000,1,1
2017-12-02,10000063,3831,4399999.99,4399999.99,4399999.99,1,1
2017-12-02,10000063,3841,1772853.98,1772853.98,1772853.98,7,2
2017-12-02,10000063,3888,1400777,1400777,1400777,1,1
2017-12-02,10000063,4383,3900000,3900000,3900000,1,1
2017-12-02,10000063,4405,2913965.99,2886999.99,2927448.99,18,2
2017-12-02,10000063,4871,600000,600000,600000,1,1
2017-12-02,10000063,5945,1500000,1500000,1500000,1,1
2017-12-02,10000063,6005,140000,140000,140000,2,1
2017-12-02,10000063,9899,12999777,12999777,12999777,1,1
2017-12-02,10000063,9942,12999777,12999777,12999777,1,1
2017-12-02,10000063,10190,1749999.98,1749999.98,1749999.98,2,1
2017-12-02,10000063,11178,33000000,33000000,33000000,1,1
2017-12-02,10000063,11370,5607368.42,5607368.42,5607368.42,1,1
2017-12-02,10000063,12084,11000000.02,11000000.02,11000000.02,1,1
2017-12-02,10000063,12487,2800000,2800000,2800000,1,1
2017-12-02,10000063,12745,200000000,200000000,200000000,1,1
2017-12-02,10000063,12777,250,250,250,7000,3
2017-12-02,10000063,12789,189,189,189,1500,1
2017-12-02,10000063,16273,43.98,43.98,43.98,2800,6
2017-12-02,10000063,16274,616.01,616.01,616.01,50000,1
2017-12-02,10000063,17366,900000,900000,900000,2,1
2017-12-02,10000063,17482,2499999.99,2499999.99,2499999.99,4,2
2017-12-02,10000063,17843,99497777.7,99495555.4,99500000,2,2
2017-12-02,10000063,17888,1098.95,1098.95,1098.95,20000,1
2017-12-02,10000063,18639,796900,796900,796900,1,1
2017-12-02,10000063,19147,15000000,15000000,15000000,4,1
2017-12-02,10000063,21096,3449000.01,3398000,3500000.01,2,2
2017-12-02,10000063,21603,19999989.77,19999989.77,19999989.77,2,2
2017-12-02,10000063,21896,800,800,800,5000,1
2017-12-02,10000063,21904,800,800,800,5000,1
2017-12-02,10000063,23071,650000,650000,650000,7,1
2017-12-02,10000063,23113,1099999.99,1099999.99,1099999.99,16,1
2017-12-02,10000063,23527,3300000,3300000,3300000,1,1
2017-12-02,10000063,23707,79800,79800,79800,5,1
2017-12-02,10000063,23731,450000,450000,450000,8,3
2017-12-02,10000063,24427,1999999,1999999,1999999,20,1
2017-12-02,10000063,24501,100,100,100,318,1
2017-12-02,10000063,24511,699,699,699,5000,1
2017-12-02,10000063,27371,4305.99,4305.99,4305.99,1500,1
2017-12-02,10000063,27423,2687.88,2687.88,2687.88,5000,1
2017-12-02,10000063,28668,25952,25952,25952,1020,6
2017-12-02,10000063,28999,99999,99999,99999,10,1
2017-12-02,10000063,29001,18083,18083,18083,7,2
2017-12-02,10000063,30488,670187.5,100000,860000,32,4
2017-12-02,10000063,31047,4799999.99,4799999.99,4799999.99,2,1
2017-12-02,10000063,31125,14999777,14999777,14999777,2,1
2017-12-02,10000063,31153,429000,429000,429000,2,2
2017-12-02,10000063,31316,6000000,6000000,6000000,1,1
2017-12-02,10000063,31358,1300000,1300000,1300000,1,1
2017-12-02,10000063,31370,381999,381999,381999,1,1
2017-12-02,10000063,31376,7950000,7950000,7950000,2,1
2017-12-02,10000063,31724,9997777,9997777,9997777,2,1
2017-12-02,10000063,31754,1200000,1200000,1200000,5,1
2017-12-02,10000063,31790,2900777,2900777,2900777,4,1
2017-12-02,10000063,31870,5800000,5800000,5800000,20,2
2017-12-02,10000063,31998,150000,150000,150000,25,2
2017-12-02,10000063,32006,132710.38,129998.97,135000,83,3
2017-12-02,10000063,32014,199999,199999,199999,8,1
2017-12-02,10000063,32780,4000000,4000000,4000000,1,1
2017-12-02,10000063,33475,8880000,8880000,8880000,4,1
2017-12-02,10000063,33915,340852,340852,340852,1,1
2017-12-02,10000063,35658,190000,190000,190000,1,1
2017-12-02,10000063,35659,199999.99,199999.99,199999.99,1,1
2017-12-02,10000063,35660,100000,100000,100000,1,1
2017-12-02,10000063,40345,4000000,4000000,4000000,2,1
2017-12-02,10000063,41415,150000000,150000000,150000000,1,1
2017-12-02,10000063,42838,799.99,799.99,799.99,100,1
2017-12-02,10000064,18,56.81,56.81,56.81,9606444,146
2017-12-02,10000064,19,1000,1000,1000,172,1
2017-12-02,10000064,20,169,169,169,82015,23
2017-12-02,10000064,21,150.02,150.02,150.02,128409,1
2017-12-02,10000064,22,650,650,650,5426,2
2017-12-02,10000064,34,4.56,4.56,4.61,138288982,453
2017-12-02,10000064,35,4.56,4.38,4.94,22558149,321
2017-12-02,10000064,36,60.05,60.05,60.05,6090164,283
2017-12-02,10000064,37,42.64,42.64,42.64,668430,186
2017-12-02,10000064,38,332.58,332.58,332.58,1635913,215
2017-12-02,10000064,39,1100,1100,1100,98312,132
2017-12-02,10000064,40,1125,1125,1125,130173,95
2017-12-02,10000064,41,14.01,14.01,28.34,115204,9
2017-12-02,10000064,42,1127.06,501.13,1607.61,90,6
2017-12-02,10000064,43,317.02,306.57,343.03,660704,37
2017-12-02,10000064,44,8425,8425,8425,28,1
2017-12-02,10000064,45,0.01,0.01,0.01,200,16
2017-12-02,10000064,178,0.13,0.13,0.13,22400,11
2017-12-02,10000064,179,5.95,5.95,5.95,73831,13
2017-12-02,10000064,180,0.25,0.25,0.25,20979,16
2017-12-02,10000064,181,5,1,11.49,1849,15
2017-12-02,10000064,182,10.96,10.96,10.96,18036,26
2017-12-02,10000064,183,16.49,16.49,16.49,11800,9
2017-12-02,10000064,184,27.99,27.99,27.99,10235,12
2017-12-02,10000064,185,20,20,21.99,56166,20
2017-12-02,10000064,186,1.11,1.11,1.11,22080,2
2017-12-02,10000064,187,21.99,21.99,21.99,86260,3
2017-12-02,10000064,188,1.17,1.17,1.17,200,1
2017-12-02,10000064,189,65,65,65,21500,6
2017-12-02,10000064,190,35,35,35,10300,2
2017-12-02,10000064,191,57,57,57,2709,6
2017-12-02,10000064,192,70,70,72.5,6200,3
2017-12-02,10000064,193,88,88,98.48,7900,5
2017-12-02,10000064,194,1.06,1.06,1.06,100,1
2017-12-02,10000064,196,16.98,16.98,16.98,200,1
2017-12-02,10000064,197,50.04,1.08,99,2000,2
2017-12-02,10000064,198,1.08,1.08,1.08,200,1
2017-12-02,10000064,200,230,230,230,5400,2
2017-12-02,10000064,201,1.06,1.06,1.06,100,1
2017-12-02,10000064,202,2,2,2,5819,1
2017-12-02,10000064,203,110,110,110,1247,2
2017-12-02,10000064,204,13.3,13.3,13.3,17470,5
2017-12-02,10000064,205,100,10.01,100,13728,5
2017-12-02,10000064,206,50,50,50,149312,7
2017-12-02,10000064,207,2.21,2.21,2.21,900,6
2017-12-02,10000064,208,60,60,65,20804,9
2017-12-02,10000064,209,63.25,63.25,63.25,9255,8
2017-12-02,10000064,210,9.99,9.99,9.99,11699,18
2017-12-02,10000064,211,11.5,10.99,14.97,27900,26
2017-12-02,10000064,212,14.95,14.95,14.95,9400,22
2017-12-02,10000064,213,10.56,10.56,10.56,227654,27
2017-12-02,10000064,215,5.97,5.4,5.97,127756,90
2017-12-02,10000064,216,8.02,8.02,8.03,88381,58
2017-12-02,10000064,217,8.94,7.01,9.5,297183,85
2017-12-02,10000064,218,14.98,14.98,14.98,93313,42
2017-12-02,10000064,219,9.99,9.99,9.99,1346115,44
2017-12-02,10000064,220,14.97,10.5,18.95,108350,69
2017-12-02,10000064,221,13.4,13.4,13.4,59062,40
2017-12-02,10000064,222,17.25,17.25,17.25,1868622,378
2017-12-02,10000064,223,45,45,45,12176,9
2017-12-02,10000064,224,33,1.06,38,10262,15
2017-12-02,10000064,225,31.3,29,31.39,30811,18
2017-12-02,10000064,226,39.98,36.5,39.99,24500,11
2017-12-02,10000064,227,1.12,1.12,1.12,400,3
2017-12-02,10000064,228,51.5,51.5,51.5,39350,10
