date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000064,229,45.89,45.89,45.89,26180,9
2017-12-02,10000064,230,54,20,59.97,292899,57
2017-12-02,10000064,231,35,34,35,24100,5
2017-12-02,10000064,232,48.76,48.76,48.76,1000,1
2017-12-02,10000064,233,1.09,1.08,1.09,200,2
2017-12-02,10000064,235,98.63,98.63,98.63,4800,3
2017-12-02,10000064,236,178.99,178.99,178.99,600,2
2017-12-02,10000064,237,1.82,1.82,1.82,400,3
2017-12-02,10000064,238,190,190,190,3095,5
2017-12-02,10000064,239,2202.75,12,7998.98,8,6
2017-12-02,10000064,240,344.92,67.51,1699.98,6,6
2017-12-02,10000064,241,77.25,2.7,450,6,6
2017-12-02,10000064,242,349.74,140,1250,9,6
2017-12-02,10000064,243,23,23,23,7,6
2017-12-02,10000064,244,103.12,12,650,7,7
2017-12-02,10000064,245,2022.45,182,2404.5,11,9
2017-12-02,10000064,246,8464.73,103,15000,30,14
2017-12-02,10000064,247,39999,39999,39999,6,1
2017-12-02,10000064,248,9999.97,9999.97,9999.97,3,1
2017-12-02,10000064,249,1733.33,225,4750,3,3
2017-12-02,10000064,250,3000,3000,3000,10,1
2017-12-02,10000064,254,18999.99,17999.99,30000,8,3
2017-12-02,10000064,262,101649.1,101649.1,101649.1,25,2
2017-12-02,10000064,263,300,300,300,430,23
2017-12-02,10000064,264,899.99,899.99,899.99,260,5
2017-12-02,10000064,266,5.75,5.75,5.77,8974,13
2017-12-02,10000064,267,398,398,398,100,1
2017-12-02,10000064,269,19.99,19.99,19.99,1400,5
2017-12-02,10000064,377,23753.45,10000,34000,55,34
2017-12-02,10000064,380,596704.66,586958,656998.98,15,9
2017-12-02,10000064,393,22447.06,16699.5,49999.98,17,11
2017-12-02,10000064,394,651249.22,492436.76,794498.8,7,7
2017-12-02,10000064,399,25666.58,20000,29399.95,35,28
2017-12-02,10000064,400,499949.95,499949.95,499949.95,1,1
2017-12-02,10000064,434,90167.24,71988,124994.99,33,32
2017-12-02,10000064,438,3066633.28,2999899.83,3100000,3,3
2017-12-02,10000064,439,16897,9700,16950,139,107
2017-12-02,10000064,440,4800000,4800000,4800000,1,1
2017-12-02,10000064,442,55991.52,15999.99,63989.83,6,6
2017-12-02,10000064,443,14999.4,10000,19998.79,2,2
2017-12-02,10000064,444,6268.76,5000,6560.95,23,15
2017-12-02,10000064,447,49117.98,0.01,50000,12,9
2017-12-02,10000064,448,1800000,1800000,1800000,1,1
2017-12-02,10000064,450,8999.99,8999.99,8999.99,2,2
2017-12-02,10000064,452,41499.99,26999.99,85000,4,3
2017-12-02,10000064,453,27999.99,27999.99,27999.99,1,1
2017-12-02,10000064,454,60000,60000,60000,1,1
2017-12-02,10000064,457,256666.66,249999.99,269999.99,9,2
2017-12-02,10000064,459,424999.98,424999.98,424999.98,6,1
2017-12-02,10000064,463,1999999.98,1999999.98,1999999.98,16,1
2017-12-02,10000064,482,1331042.1,1199988,1547499.84,57,30
2017-12-02,10000064,483,14916.23,751.56,20999.99,81,45
2017-12-02,10000064,484,24208.39,7500,36481,23,12
2017-12-02,10000064,485,44398,44398,44398,3,1
2017-12-02,10000064,486,66626.18,32000,91005,17,9
2017-12-02,10000064,487,120000,120000,120000,2,1
2017-12-02,10000064,488,47359.69,36999.99,49999.83,31,6
2017-12-02,10000064,490,137000,137000,137000,4,1
2017-12-02,10000064,491,399999,399999,399999,5,1
2017-12-02,10000064,499,23975.55,23314.67,39950,40,10
2017-12-02,10000064,501,38776.83,38776.83,38776.83,2,1
2017-12-02,10000064,519,1300000,1300000,1300000,2,1
2017-12-02,10000064,520,60972.21,48500,88888.88,4,4
2017-12-02,10000064,523,22128.29,17370.78,23948,91,77
2017-12-02,10000064,524,120462.85,75000,147175.96,8,8
2017-12-02,10000064,526,47905.11,13025,63857.78,24,23
2017-12-02,10000064,527,1045486.81,1045486.81,1045486.81,1,1
2017-12-02,10000064,530,43940,43900,43980,2,2
2017-12-02,10000064,561,5899,5899,5899,115,70
2017-12-02,10000064,562,12500.01,12500.01,12500.01,101,28
2017-12-02,10000064,563,21623.47,20000,24999.5,81,13
2017-12-02,10000064,564,20000,20000,20000,157,24
2017-12-02,10000064,565,33998,30000,34000,130,65
2017-12-02,10000064,566,275549.49,251099.99,299998.98,10,4
2017-12-02,10000064,567,37006.48,2000.99,48750,12,8
2017-12-02,10000064,568,237150,124300,349999.99,8,5
2017-12-02,10000064,570,366460.4,353901.07,374999.95,10,5
2017-12-02,10000064,577,90011,90011,90011,1,1
2017-12-02,10000064,578,113480.64,99999.99,139980,41,32
2017-12-02,10000064,580,348000,348000,348000,1,1
2017-12-02,10000064,582,296661.14,296661.14,296661.14,2,1
2017-12-02,10000064,583,397666.33,294000,449499.5,3,3
2017-12-02,10000064,585,448180.98,390000,477271.47,3,3
2017-12-02,10000064,586,425000.01,425000.01,425000.01,1,1
2017-12-02,10000064,587,366666.67,300000,500000,3,3
2017-12-02,10000064,588,1000000,1000000,1000000,1,1
2017-12-02,10000064,589,499999.95,499999.95,499999.95,1,1
2017-12-02,10000064,591,449999.82,400000,499999.64,2,2
2017-12-02,10000064,592,219999.87,219999.87,219999.87,162,47
2017-12-02,10000064,593,340000,233900,356847.62,127,53
2017-12-02,10000064,594,290000,190000.02,334999.97,103,37
2017-12-02,10000064,597,483500,449000,485000,24,5
2017-12-02,10000064,599,111000.02,10000.03,212000,2,2
2017-12-02,10000064,601,1,1,1,1,1
2017-12-02,10000064,602,433332.99,400000,499998.98,3,3
2017-12-02,10000064,603,425000,400000,450000,2,2
2017-12-02,10000064,605,538874.5,77750,999999,2,2
2017-12-02,10000064,606,1755.98,1400.01,4500,43,42
2017-12-02,10000064,607,544606.47,380000,699999.99,91,41
2017-12-02,10000064,608,8253259.99,260000,200000000,50,46
2017-12-02,10000064,609,420765.23,400000,457653.68,10,6
2017-12-02,10000064,621,10600000,10000000,11800000,3,3
2017-12-02,10000064,622,10500000,10500000,10500000,1,1
2017-12-02,10000064,626,10402331.12,9999999.99,10949500,34,34
2017-12-02,10000064,627,9461095.83,8500000,11224999.5,9,9
2017-12-02,10000064,628,8500000,8500000,8500000,2,2
2017-12-02,10000064,629,10000000,10000000,10000000,1,1
2017-12-02,10000064,632,7900000,7900000,7900000,1,1
2017-12-02,10000064,633,8100000,8100000,8100000,1,1
2017-12-02,10000064,634,8072499.75,6500000,8540000,4,4
2017-12-02,10000064,638,175999999.99,175999999.99,175999999.99,1,1
2017-12-02,10000064,641,170000000,170000000,170000000,1,1
2017-12-02,10000064,644,209999999.99,209999999.99,209999999.99,1,1
2017-12-02,10000064,645,177149999.61,174800000,179499999.22,2,2
2017-12-02,10000064,648,783000,276000,1290000,2,2
2017-12-02,10000064,649,2487374.88,2150000,3750000,8,6
2017-12-02,10000064,650,390977.51,265000.07,459999.95,45,34
2017-12-02,10000064,652,1966666.63,1900000,1999999.95,3,3
2017-12-02,10000064,653,1189999,1189999,1189999,1,1
2017-12-02,10000064,654,1102957.21,590700.5,1175000,7,7
2017-12-02,10000064,655,1197574.92,510001.2,1261511.62,7,7
2017-12-02,10000064,656,1734710.35,1295000,1899999.99,14,7
2017-12-02,10000064,657,1879215.05,1799989,1972849.3,18,18
2017-12-02,10000064,672,130596.92,19999.98,199999.99,39,15
2017-12-02,10000064,786,60000,60000,60000,1,1
2017-12-02,10000064,788,300000,300000,300000,1,1
2017-12-02,10000064,813,180000,180000,180000,1,1
2017-12-02,10000064,814,140000,140000,140000,1,1
2017-12-02,10000064,819,20000,20000,20000,1,1
2017-12-02,10000064,941,2825000,2825000,2825000,3,2
2017-12-02,10000064,954,2725000,2725000,2725000,5,4
2017-12-02,10000064,955,2125000,2125000,2125000,3,2
2017-12-02,10000064,971,83250000,83250000,83250000,19,4
2017-12-02,10000064,985,3100000,3100000,3100000,2,2
2017-12-02,10000064,989,3425000,3425000,3425000,2,2
2017-12-02,10000064,990,6000000,6000000,6000000,3,3
2017-12-02,10000064,991,4287500,4287500,4287500,2,2
2017-12-02,10000064,992,11250000,11250000,11250000,1,1
2017-12-02,10000064,999,1660000000,1660000000,1660000000,1,1
2017-12-02,10000064,1010,49920,49920,49920,2,2
2017-12-02,10000064,1072,64500,64500,64500,5,5
2017-12-02,10000064,1074,15000,15000,15000,1,1
2017-12-02,10000064,1076,20000,20000,20000,4,3
2017-12-02,10000064,1096,243200,243200,243200,1,1
2017-12-02,10000064,1115,120000,120000,120000,1,1
2017-12-02,10000064,1129,750000,750000,750000,1,1
2017-12-02,10000064,1130,20000,20000,20000,2,2
2017-12-02,10000064,1131,30000,30000,30000,2,2
2017-12-02,10000064,1132,40000,40000,40000,4,4
2017-12-02,10000064,1133,50000,50000,50000,2,2
2017-12-02,10000064,1134,60000,60000,60000,1,1
2017-12-02,10000064,1135,70000,70000,70000,1,1
2017-12-02,10000064,1137,100000,100000,100000,8,8
2017-12-02,10000064,1138,80000,80000,80000,1,1
2017-12-02,10000064,1145,400000,400000,400000,1,1
2017-12-02,10000064,1153,1000000,1000000,1000000,1,1
2017-12-02,10000064,1182,28444.44,22999.99,30000,9,9
2017-12-02,10000064,1183,666241.24,649989.99,839990,8,8
2017-12-02,10000064,1185,55683.69,50500,63978,13,11
2017-12-02,10000064,1195,56665.7,44998,87499.5,21,17
2017-12-02,10000064,1201,43200.42,6201.46,58000,7,3
2017-12-02,10000064,1202,6596.9,6596.9,6596.9,2,1
2017-12-02,10000064,1218,1498600,1498600,1498600,2,2
2017-12-02,10000064,1223,1100.01,1100.01,1100.01,9810,2
2017-12-02,10000064,1224,40.12,40.12,40.12,114,3
2017-12-02,10000064,1225,10,10,10,6559,2
2017-12-02,10000064,1226,382,382,382,10978,7
2017-12-02,10000064,1227,53.3,53.3,53.3,784900,41
2017-12-02,10000064,1228,15.5,15.1,15.5,1502024,59
2017-12-02,10000064,1230,11.21,11.11,11.25,25858631,234
2017-12-02,10000064,1231,200,200,200,62990,3
2017-12-02,10000064,1236,688888,688888,688888,1,1
2017-12-02,10000064,1244,10806.43,5008,12099.95,47,33
2017-12-02,10000064,1254,24166.49,9999.99,66666,4,2
2017-12-02,10000064,1274,11999.99,11999.99,11999.99,1,1
2017-12-02,10000064,1276,598800,598800,598800,2,1
2017-12-02,10000064,1304,20558.89,20000,21000,16,9
2017-12-02,10000064,1305,999999.99,999999.99,999999.99,1,1
2017-12-02,10000064,1306,379959.86,375000,415500,49,9
2017-12-02,10000064,1317,3440,2500,3950,140,53
2017-12-02,10000064,1318,16640,16640,16640,2,2
2017-12-02,10000064,1319,766576.04,645849.84,898876.82,78,25
2017-12-02,10000064,1333,48999.99,48999.99,48999.99,1,1
2017-12-02,10000064,1335,485713.42,400000,499998.99,7,2
2017-12-02,10000064,1353,13476.89,100.11,14095,9,6
2017-12-02,10000064,1355,846999.66,846000,848998.98,3,3
2017-12-02,10000064,1403,26976.61,18700,39497,28,20
2017-12-02,10000064,1404,54380,54380,54380,1,1
2017-12-02,10000064,1405,711699.49,649999.98,969999.9,30,17
2017-12-02,10000064,1422,1116289,1074438.5,1199989.99,3,3
2017-12-02,10000064,1445,83094.32,59985,88000,25,18
2017-12-02,10000064,1447,789485.71,696979.06,974499,3,3
2017-12-02,10000064,1539,17418,14000,18980,16,13
2017-12-02,10000064,1541,1367395.66,1294443.99,1447997.89,7,5
2017-12-02,10000064,1551,84500,84500,84500,1,1
2017-12-02,10000064,1808,65542.77,54999.99,102942.5,9,5
2017-12-02,10000064,1810,9.5,9.5,9.5,1505,7
2017-12-02,10000064,1811,150000,150000,150000,1,1
2017-12-02,10000064,1814,3.3,0.16,5,2000,8
2017-12-02,10000064,1816,11.25,11.25,11.25,1600,7
2017-12-02,10000064,1817,160000,160000,160000,1,1
2017-12-02,10000064,1818,65.21,65.21,65.21,268550,2
2017-12-02,10000064,1820,59.95,59.95,59.95,1100,2
2017-12-02,10000064,1822,40.99,40.99,40.99,1200,3
2017-12-02,10000064,1824,70.17,70.17,77.58,2478,6
2017-12-02,10000064,1825,800000,800000,800000,1,1
2017-12-02,10000064,1826,1.16,1.16,1.16,300,2
2017-12-02,10000064,1828,1,1,1,200,2
2017-12-02,10000064,1830,1,1,1,200,2
2017-12-02,10000064,1832,1,1,1,200,2
2017-12-02,10000064,1875,33999.99,33999.99,33999.99,5,1
2017-12-02,10000064,1877,351102.35,351102.35,351102.35,3,1
2017-12-02,10000064,1952,1574423.99,1300000,2260483.97,7,5
2017-12-02,10000064,1955,70000,70000,70000,1,1
2017-12-02,10000064,1957,27999.24,27998.99,28000,4,3
2017-12-02,10000064,1973,47092.22,39500,50000,8,5
2017-12-02,10000064,1977,45000,45000,45000,179,57
2017-12-02,10000064,1986,46527.9,27000,66055.81,4,3
2017-12-02,10000064,1998,66617.27,51999.99,117777.77,9,6
2017-12-02,10000064,2018,59666.33,55000,68999.99,6,6
2017-12-02,10000064,2020,211000,211000,211000,1,1
2017-12-02,10000064,2032,498999.91,498999.91,498999.91,219,19
2017-12-02,10000064,2038,1599999.99,1599999.99,1599999.99,1,1
2017-12-02,10000064,2046,14980,10000,15000,124,86
2017-12-02,10000064,2047,50000,50000,50000,1,1
2017-12-02,10000064,2048,683564.99,580000,769999.61,71,44
2017-12-02,10000064,2073,0.77,0.77,0.77,90867,1
2017-12-02,10000064,2103,52499.45,45000,59998.89,2,2
2017-12-02,10000064,2173,33387.41,32999.99,34999.99,77,23
2017-12-02,10000064,2174,1700000,1700000,1700000,1,1
2017-12-02,10000064,2175,900248.53,1000,1299997.06,4,3
2017-12-02,10000064,2183,29749.98,29749.98,29749.98,811,68
2017-12-02,10000064,2184,1620000,900000,1800000,5,5
2017-12-02,10000064,2185,1001204.72,998000,1165896.29,84,18
2017-12-02,10000064,2193,112500.21,30001.23,129000,6,3
2017-12-02,10000064,2203,2250,2100.99,2500,239,64
2017-12-02,10000064,2204,200000,200000,200000,3,3
2017-12-02,10000064,2205,474890.07,459592.94,489997.97,25,4
2017-12-02,10000064,2254,81000,81000,81000,3,2
2017-12-02,10000064,2268,2.5,2.5,2.5,139363,1
2017-12-02,10000064,2281,3581652.25,3299999.99,3917516.44,20,17
2017-12-02,10000064,2292,750000,750000,750000,1,1
2017-12-02,10000064,2293,128500,128500,128500,1,1
2017-12-02,10000064,2295,123460,110000,130190,3,3
2017-12-02,10000064,2296,750000,750000,750000,1,1
2017-12-02,10000064,2301,2999999.99,2999999.99,2999999.99,1,1
2017-12-02,10000064,2312,12499,12499,12499,480,1
2017-12-02,10000064,2328,6000,6000,6000,200,1
2017-12-02,10000064,2329,6345,6345,6345,55,1
2017-12-02,10000064,2331,33492.49,33489.99,33499.99,4,3
2017-12-02,10000064,2333,1351220.14,1240000,3225000,37,8
2017-12-02,10000064,2355,1099988.98,1099988.98,1099988.98,1,1
2017-12-02,10000064,2363,86557,86557,86557,1,1
2017-12-02,10000064,2364,1584593.52,1488857.42,1999999.99,13,6
2017-12-02,10000064,2392,999,999,999,80,1
2017-12-02,10000064,2393,301,301,301,100,1
2017-12-02,10000064,2396,209,209,209,7800,4
2017-12-02,10000064,2397,405.07,405.07,405.07,860,1
2017-12-02,10000064,2398,490,490,490,20430,2
2017-12-02,10000064,2400,250.03,250.03,250.03,6680,3
2017-12-02,10000064,2401,990,990,990,1000,1
2017-12-02,10000064,2403,7500000,7500000,7500000,2,2
2017-12-02,10000064,2404,1287998.57,1287998.57,1287998.57,1,1
2017-12-02,10000064,2406,1000000,1000000,1000000,9,9
2017-12-02,10000064,2410,2681818.18,1699999.99,3500000,11,2
2017-12-02,10000064,2436,2176000,2176000,2176000,5,1
2017-12-02,10000064,2444,59607.31,50000,71999.49,35,7
2017-12-02,10000064,2446,2049311.85,1898898.96,2299999.99,8,2
2017-12-02,10000064,2454,2800,2450.99,2850,1366,230
2017-12-02,10000064,2455,250000,250000,250000,1,1
2017-12-02,10000064,2456,399000,395000,399999.89,186,33
2017-12-02,10000064,2464,3200,3200,3200,315,54
2017-12-02,10000064,2466,423999.87,423999.84,424000,5,2
2017-12-02,10000064,2476,52089.62,6000.24,75000,11,4
2017-12-02,10000064,2478,1175005.88,250012.88,2099998.87,6,2
2017-12-02,10000064,2486,7839.98,5950,7899.99,346,78
2017-12-02,10000064,2488,499898.37,499898.37,499898.37,799,12
2017-12-02,10000064,2495,500000,500000,500000,9,9
2017-12-02,10000064,2505,500000,500000,500000,12,12
2017-12-02,10000064,2506,374,197.07,374.5,300,3
2017-12-02,10000064,2508,620.6,620.6,620.6,500,2
2017-12-02,10000064,2512,8.99,8.99,8.99,2000,10
2017-12-02,10000064,2514,5.5,5.5,5.5,7700,13
2017-12-02,10000064,2516,6,6,6,5600,15
2017-12-02,10000064,2524,81000,81000,81000,10,4
2017-12-02,10000064,2525,81000,81000,81000,7,3
2017-12-02,10000064,2529,60499.99,60499.99,60499.99,1,1
2017-12-02,10000064,2533,81000,81000,81000,7,2
2017-12-02,10000064,2534,81000,81000,81000,8,3
2017-12-02,10000064,2537,60000,60000,60000,1,1
2017-12-02,10000064,2539,1400000,1400000,1400000,1,1
2017-12-02,10000064,2547,1048888,1048888,1048888,1,1
2017-12-02,10000064,2549,81000,81000,81000,10,3
2017-12-02,10000064,2550,81000,81000,81000,2,1
2017-12-02,10000064,2553,1440237.14,1280474.28,1600000,4,3
2017-12-02,10000064,2563,1997990,1997990,1997990,17,1
2017-12-02,10000064,2567,2225000,2225000,2225000,1,1
2017-12-02,10000064,2603,4499.99,4499.99,4499.99,228,17
2017-12-02,10000064,2605,486602.96,448958.13,490999.6,21,13
2017-12-02,10000064,2621,720,720,720,10312,2
2017-12-02,10000064,2629,698.97,698.97,698.97,1600,2
2017-12-02,10000064,2637,698.97,698.97,698.97,10000,1
2017-12-02,10000064,2679,349,349,349,65000,3
2017-12-02,10000064,2868,3000000,3000000,3000000,15,1
2017-12-02,10000064,2873,849999.99,849999.99,849999.99,11,3
2017-12-02,10000064,2876,1850000,1850000,1850000,2,1
2017-12-02,10000064,2881,550000,550000,550000,5,1
2017-12-02,10000064,2889,999995.43,999995.43,999995.43,4,1
2017-12-02,10000064,2969,3499000,3499000,3499000,6,1
2017-12-02,10000064,2977,1299999.5,1299999.5,1299999.5,4,2
2017-12-02,10000064,2998,34000000.05,34000000.05,34000000.05,1,1
2017-12-02,10000064,3017,999990,999990,999990,6,1
2017-12-02,10000064,3041,790000,790000,790000,2,1
2017-12-02,10000064,3074,962246.25,950000,998985,4,2
2017-12-02,10000064,3106,1999000,1999000,1999000,12,1
2017-12-02,10000064,3138,2119999.96,1999999.91,2200000,5,2
2017-12-02,10000064,3162,599999.98,599999.98,599999.98,3,1
2017-12-02,10000064,3170,755554.17,699995,800000,18,4
2017-12-02,10000064,3178,925602.12,811143.21,975000,14,6
2017-12-02,10000064,3184,1664285.71,1600000,2200000,7,7
2017-12-02,10000064,3242,78388.87,68999.97,87777.76,2,2
2017-12-02,10000064,3244,2230296.24,1599481.51,2861110.97,4,4
2017-12-02,10000064,3297,77777.77,77777.77,77777.77,1,1
2017-12-02,10000064,3300,19000,19000,19000,1,1
2017-12-02,10000064,3301,28415.01,20000,145000,15,15
2017-12-02,10000064,3302,27316.18,20000,150000,19,19
2017-12-02,10000064,3303,29152.45,20000,89997.5,16,16
2017-12-02,10000064,3304,111581.31,99999.99,300000,46,44
2017-12-02,10000064,3305,118000,100000,280000,10,10
2017-12-02,10000064,3306,131818.18,100000,450000,11,11
2017-12-02,10000064,3307,2000000,2000000,2000000,5,5
2017-12-02,10000064,3308,2003052.63,2000000,2015263.16,5,5
2017-12-02,10000064,3309,2749999.99,2000000,3499999.97,2,2
2017-12-02,10000064,3310,39500,38000,40000,4,4
2017-12-02,10000064,3311,80000,80000,80000,1,1
2017-12-02,10000064,3312,30250,500,60000,2,2
2017-12-02,10000064,3315,1000000,1000000,1000000,3,3
2017-12-02,10000064,3316,70000,70000,70000,2,2
2017-12-02,10000064,3317,110000,100000,150000,5,5
2017-12-02,10000064,3318,40250,500,80000,2,2
2017-12-02,10000064,3319,37500,20000,55000,2,2
2017-12-02,10000064,3320,10745.9,10000,13729.51,10,10
2017-12-02,10000064,3321,28749.38,20000,89995,8,8
2017-12-02,10000064,3322,27488.01,25000,39928.08,6,6
2017-12-02,10000064,3323,30000,30000,30000,16,13
2017-12-02,10000064,3324,117727.27,100000,295000,11,11
2017-12-02,10000064,3325,400000,400000,400000,2,2
2017-12-02,10000064,3326,350000,350000,350000,5,5
2017-12-02,10000064,3327,20000,20000,20000,2,2
2017-12-02,10000064,3328,37652.24,1001,40000,46,46
2017-12-02,10000064,3329,40000,40000,40000,8,8
2017-12-02,10000064,3330,40000,40000,40000,11,11
2017-12-02,10000064,3331,40000,40000,40000,10,10
2017-12-02,10000064,3332,512630.74,500000,850000,60,57
2017-12-02,10000064,3333,500000,500000,500000,3,3
2017-12-02,10000064,3334,566666.67,500000,900000,12,12
2017-12-02,10000064,3335,499210.36,495262.14,500000,6,6
2017-12-02,10000064,3336,4000000,4000000,4000000,4,4
2017-12-02,10000064,3337,4000000,4000000,4000000,3,3
2017-12-02,10000064,3338,4000000,4000000,4000000,5,5
2017-12-02,10000064,3339,4000000,4000000,4000000,3,3
2017-12-02,10000064,3340,266677.78,100,300000,9,9
2017-12-02,10000064,3341,300000,300000,300000,5,5
2017-12-02,10000064,3342,300000,300000,300000,3,3
2017-12-02,10000064,3343,300000,300000,300000,4,4
2017-12-02,10000064,3348,30000,20000,200000,36,33
2017-12-02,10000064,3349,75000,75000,75000,1,1
2017-12-02,10000064,3350,100000,100000,100000,3,3
2017-12-02,10000064,3351,400000,400000,400000,2,2
2017-12-02,10000064,3352,400000,400000,400000,1,1
2017-12-02,10000064,3355,32731.39,20000,145000,51,48
2017-12-02,10000064,3356,60000,60000,60000,23,23
2017-12-02,10000064,3357,187391.3,180000,265000,23,23
2017-12-02,10000064,3358,200000,100000,400000,3,3
2017-12-02,10000064,3359,220189.58,200000,400000,20,20
2017-12-02,10000064,3361,225071.43,200000,375000,14,14
2017-12-02,10000064,3363,23996.81,20000,130000,28,25
2017-12-02,10000064,3373,1000000,1000000,1000000,2,2
2017-12-02,10000064,3380,19999.86,19999,20000,7,7
2017-12-02,10000064,3385,46353.85,30000,50000,26,23
2017-12-02,10000064,3386,20005.29,20000,20022.14,4,4
2017-12-02,10000064,3387,113358.89,115,150000,9,9
2017-12-02,10000064,3388,18350,11000,65000,6,6
2017-12-02,10000064,3389,280000,280000,280000,5,5
2017-12-02,10000064,3392,20000,20000,20000,1,1
2017-12-02,10000064,3393,23915.2,20000,30000,12,12
2017-12-02,10000064,3394,60121.81,60000,60243.62,2,2
2017-12-02,10000064,3395,80000,80000,80000,2,2
2017-12-02,10000064,3397,1000000,1000000,1000000,1,1
2017-12-02,10000064,3402,20000,20000,20000,1,1
2017-12-02,10000064,3403,300000,300000,300000,4,4
2017-12-02,10000064,3405,23333.33,5000,25000,24,20
2017-12-02,10000064,3406,300000,300000,300000,3,3
2017-12-02,10000064,3408,15000000,15000000,15000000,1,1
2017-12-02,10000064,3409,350000,350000,350000,4,4
2017-12-02,10000064,3410,451981.63,450000,465853.01,16,16
2017-12-02,10000064,3411,75000,75000,75000,1,1
2017-12-02,10000064,3412,450000,450000,450000,2,2
2017-12-02,10000064,3413,20000,20000,20000,1,1
2017-12-02,10000064,3416,37449.25,35000,94998.67,49,48
2017-12-02,10000064,3417,40000,40000,40000,4,4
2017-12-02,10000064,3419,170000,170000,170000,3,3
2017-12-02,10000064,3420,210000,210000,210000,5,5
2017-12-02,10000064,3421,134259.26,130000,245000,27,24
2017-12-02,10000064,3422,103000,80000,195000,5,5
2017-12-02,10000064,3423,78122.93,75000,152529.42,50,41
2017-12-02,10000064,3424,79000,79000,79000,1,1
2017-12-02,10000064,3425,86000,84000,90000,3,3
2017-12-02,10000064,3427,120000,120000,120000,1,1
2017-12-02,10000064,3428,115000,88000,250000,6,6
2017-12-02,10000064,3429,118900,100000,194500,5,5
2017-12-02,10000064,3430,500000,500000,500000,3,3
2017-12-02,10000064,3431,106125,75000,199499.99,8,8
2017-12-02,10000064,3432,100000,100000,100000,2,2
2017-12-02,10000064,3433,100000,100000,100000,28,25
2017-12-02,10000064,3434,85940.64,80000,178020.59,33,30
2017-12-02,10000064,3435,150000,150000,150000,1,1
2017-12-02,10000064,3436,16736.95,1000,20000,6,6
2017-12-02,10000064,3437,48759.11,40000,75000,4,4
2017-12-02,10000064,3438,41362.66,40000,43000,11,11
2017-12-02,10000064,3439,200000,200000,200000,26,18
2017-12-02,10000064,3440,247740.2,220000,425950,8,8
2017-12-02,10000064,3441,385856.26,380000,423065.67,13,13
2017-12-02,10000064,3442,543968.83,500000,890000,45,39
2017-12-02,10000064,3443,20000,20000,20000,4,4
2017-12-02,10000064,3444,100000,100000,100000,3,3
2017-12-02,10000064,3446,106206.9,100000,280000,29,26
2017-12-02,10000064,3447,7500000,7500000,7500000,2,2
2017-12-02,10000064,3450,22500,22500,22500,1,1
2017-12-02,10000064,3451,30000,30000,30000,11,11
2017-12-02,10000064,3452,40108.36,40000,42113.07,39,36
2017-12-02,10000064,3453,25000,25000,25000,2,2
2017-12-02,10000064,3454,489999.98,340000,639999.96,2,2
2017-12-02,10000064,3455,30000,30000,30000,4,4
2017-12-02,10000064,3456,10000000,10000000,10000000,1,1
2017-12-02,10000064,3466,169000,169000,169000,1,1
2017-12-02,10000064,3467,36697.45,35000,41789.79,4,2
2017-12-02,10000064,3504,2999999,2999999,2999999,3,2
2017-12-02,10000064,3512,1798888,1798888,1798888,3,1
2017-12-02,10000064,3528,78340.18,75000,91500,11,11
2017-12-02,10000064,3529,400000,400000,400000,1,1
2017-12-02,10000064,3530,1605214.22,1459400.15,1799997.49,8,8
2017-12-02,10000064,3540,2199998.95,2199998.95,2199998.95,1,1
2017-12-02,10000064,3551,36000,36000,36000,5,5
2017-12-02,10000064,3552,1299.91,1299.91,1299.91,50,1
2017-12-02,10000064,3554,1799.98,1799.98,1799.98,414,10
2017-12-02,10000064,3566,35742.6,25999.99,47989.98,13,10
2017-12-02,10000064,3568,1164999.66,809999.99,1342499.5,3,3
2017-12-02,10000064,3643,68,68,68,7849,5
2017-12-02,10000064,3645,222.2,222.2,222.2,27452,49
2017-12-02,10000064,3647,237.52,236.82,279.37,395657,35
2017-12-02,10000064,3651,77.91,0.01,440,86,51
2017-12-02,10000064,3653,150000.67,10002.02,220000,3,3
2017-12-02,10000064,3655,1999998.99,1999998.99,1999998.99,1,1
2017-12-02,10000064,3673,0.21,0.21,0.21,120,11
2017-12-02,10000064,3683,320.01,320.01,320.01,8594,11
2017-12-02,10000064,3685,1,1,1,20,2
2017-12-02,10000064,3687,860,860,860,69285,14
2017-12-02,10000064,3689,9575,9575,9575,1774,6
2017-12-02,10000064,3699,45.02,45.01,58.69,594410,13
