date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000064,3705,12.01,12.01,12.01,10,1
2017-12-02,10000064,3707,1.03,1.02,1.03,20,2
2017-12-02,10000064,3709,16.83,1,20,60,6
2017-12-02,10000064,3713,11644.37,10846,11681.73,7720,12
2017-12-02,10000064,3715,0.21,0.21,0.21,170,14
2017-12-02,10000064,3717,8.01,8.01,8.01,240,21
2017-12-02,10000064,3719,252,252,252.01,57,3
2017-12-02,10000064,3721,150,150,150,3,1
2017-12-02,10000064,3756,63316186.52,59290466.3,66000000,5,5
2017-12-02,10000064,3771,0.02,0.02,0.02,48,16
2017-12-02,10000064,3775,9290,9290,9290,1055,1
2017-12-02,10000064,3777,500,500,500,192,18
2017-12-02,10000064,3779,958.39,958.39,958.39,5080,2
2017-12-02,10000064,3810,5863.51,776,19900,40,4
2017-12-02,10000064,3812,168.71,168.71,168.71,4751,10
2017-12-02,10000064,3814,3.08,0.1,20.97,70,5
2017-12-02,10000064,3822,250.51,1.02,500,20,2
2017-12-02,10000064,3824,474.21,1,1000,19,2
2017-12-02,10000064,3826,1.02,1.02,1.02,30,3
2017-12-02,10000064,3829,44832.96,34000,47978,46,28
2017-12-02,10000064,3830,999999.99,999999.99,999999.99,1,1
2017-12-02,10000064,3831,941506.44,900000,1099900,33,15
2017-12-02,10000064,3839,86567.33,67999.99,99207,12,11
2017-12-02,10000064,3840,999999.99,999999.99,999999.99,1,1
2017-12-02,10000064,3841,1708939.24,1354192.98,1999998.92,7,5
2017-12-02,10000064,3887,27871.47,27497,65999.49,21,20
2017-12-02,10000064,3888,1112499.94,1099999.92,1149999.99,4,4
2017-12-02,10000064,3893,35999900,35999900,35999900,1,1
2017-12-02,10000064,3895,29394800,28999800,29789800,2,2
2017-12-02,10000064,3898,20000000,20000000,20000000,2,2
2017-12-02,10000064,4025,51813.52,34350.01,58307.6,32,26
2017-12-02,10000064,4027,77605.48,20001.32,200000,39,28
2017-12-02,10000064,4051,19400,19400,19400,20000,1
2017-12-02,10000064,4136,90000,90000,90000,1,1
2017-12-02,10000064,4250,2498998.98,2498998.98,2498998.98,1,1
2017-12-02,10000064,4254,899999.99,899999.99,899999.99,1,1
2017-12-02,10000064,4302,71000000,71000000,71000000,2,1
2017-12-02,10000064,4308,82799999,82799999,82799999,1,1
2017-12-02,10000064,4312,21757,21757,23499.95,7120,5
2017-12-02,10000064,4385,4500000,4500000,4500000,6,6
2017-12-02,10000064,4391,705499.59,599998.98,811000.2,2,2
2017-12-02,10000064,4393,64679.65,40000.01,68000,93,49
2017-12-02,10000064,4395,554058.19,498000,646155.17,8,4
2017-12-02,10000064,4399,9958211.45,9958206.32,9958216.57,2,2
2017-12-02,10000064,4403,630000,600000,690000,3,2
2017-12-02,10000064,4405,1680592,1450000,1999995.78,27,14
2017-12-02,10000064,4411,663333.32,600000,789999.97,3,3
2017-12-02,10000064,4435,46171.21,44899.95,77999.95,28,19
2017-12-02,10000064,4471,13193.11,2559.5,17500,9,8
2017-12-02,10000064,4477,45083.06,35071.85,90000,6,6
2017-12-02,10000064,4529,8816.73,181,17000,11,11
2017-12-02,10000064,4531,40741.46,31000,77450.02,11,10
2017-12-02,10000064,4533,192416.18,145718.21,449999.97,16,15
2017-12-02,10000064,4535,35029.98,2505.01,50000,6,5
2017-12-02,10000064,4569,59464.26,775,147500,5,5
2017-12-02,10000064,4573,453122.36,349800,599999.9,8,7
2017-12-02,10000064,4575,250000,250000,250000,2,2
2017-12-02,10000064,4609,40000,40000,40000,1,1
2017-12-02,10000064,4787,119466.81,54997.76,1499999.99,22,20
2017-12-02,10000064,4831,6900,6900,6900,3,1
2017-12-02,10000064,4833,347549.47,76825,448998.4,6,6
2017-12-02,10000064,4835,652.99,4.99,1300.99,4,3
2017-12-02,10000064,4871,240000,240000,240000,6,4
2017-12-02,10000064,5007,35000,20000,50000,2,2
2017-12-02,10000064,5009,707.17,171,3390,6,6
2017-12-02,10000064,5013,99991.91,99991.91,99991.91,1,1
2017-12-02,10000064,5089,119.91,111,211,11,9
2017-12-02,10000064,5091,57.57,15,78.85,3,2
2017-12-02,10000064,5093,1513.69,121,2400,36,12
2017-12-02,10000064,5137,3616.22,1600,16657.79,20,15
2017-12-02,10000064,5141,19991.61,2501.1,75000,11,9
2017-12-02,10000064,5179,675000,675000,675000,1,1
2017-12-02,10000064,5217,12785.72,11714.29,13500,5,4
2017-12-02,10000064,5219,283551.55,17777.77,349995,5,2
2017-12-02,10000064,5221,7777.77,7777.77,7777.77,1,1
2017-12-02,10000064,5239,33397.6,29668.95,45000,69,41
2017-12-02,10000064,5245,37119.79,28997.81,69697.77,34,20
2017-12-02,10000064,5279,136.07,136.07,136.07,2,1
2017-12-02,10000064,5281,2502.25,4.99,4999.5,4,4
2017-12-02,10000064,5282,0.01,0.01,0.01,1,1
2017-12-02,10000064,5299,1600.01,1600.01,1600.01,5,5
2017-12-02,10000064,5301,6041.44,105,9999.07,5,4
2017-12-02,10000064,5302,32411.95,13001.5,35000.01,17,3
2017-12-02,10000064,5319,100,100,100,3,3
2017-12-02,10000064,5321,830.75,830,831,4,4
2017-12-02,10000064,5322,7397.6,5625,19000,5,5
2017-12-02,10000064,5339,702.5,702,703,2,2
2017-12-02,10000064,5361,3521,35,8750,5,5
2017-12-02,10000064,5363,4868.86,1514.51,25000,7,7
2017-12-02,10000064,5365,5428.57,125,12500,7,5
2017-12-02,10000064,5399,6744.89,6000,11999.5,9,8
2017-12-02,10000064,5403,27523,6999,131101.99,6,6
2017-12-02,10000064,5405,9997.76,1113,17989.99,17,12
2017-12-02,10000064,5439,17542.87,4600,24897.99,13,12
2017-12-02,10000064,5443,26120.74,5008.22,30008.22,22,11
2017-12-02,10000064,5445,31710.61,10018.01,50000,43,14
2017-12-02,10000064,5493,68235.43,10001.42,74999.96,17,8
2017-12-02,10000064,5533,90714.29,73000,135000,7,3
2017-12-02,10000064,5599,198993.33,198990,199000,3,3
2017-12-02,10000064,5631,130836.49,86000,295000.54,8,7
2017-12-02,10000064,5683,550000,550000,550000,1,1
2017-12-02,10000064,5693,92953.87,91907.74,94000,2,2
2017-12-02,10000064,5721,116320.01,116320.01,116320.01,2,2
2017-12-02,10000064,5723,199000,199000,199000,1,1
2017-12-02,10000064,5745,16577.88,1030,124000,8,8
2017-12-02,10000064,5747,46213.66,322,197495.96,9,9
2017-12-02,10000064,5839,1688948.6,1655979.99,1800000,16,15
2017-12-02,10000064,5865,1.01,1.01,1.01,1,1
2017-12-02,10000064,5867,123444.44,121888.88,125000,2,2
2017-12-02,10000064,5869,114.67,114,115,6,6
2017-12-02,10000064,5933,130899.83,75000,271000,30,6
2017-12-02,10000064,5945,305710.02,216420.04,395000,2,2
2017-12-02,10000064,5955,159622.47,159000.03,160244.9,2,2
2017-12-02,10000064,5971,32802.54,30000,67500,28,23
2017-12-02,10000064,5973,256115.01,150115.05,290000,139,60
2017-12-02,10000064,5975,30754.44,14000,37500,10,10
2017-12-02,10000064,6001,18383.96,5002.3,33000,64,54
2017-12-02,10000064,6003,21853.18,20000,34000.03,29,26
2017-12-02,10000064,6005,17011.32,1203.53,18494.99,16,14
2017-12-02,10000064,6073,120794.89,114999.99,279999.99,19,16
2017-12-02,10000064,6131,1170.02,19,5200,9,8
2017-12-02,10000064,6159,14561.47,422,15000,15,7
2017-12-02,10000064,6160,23834.75,1780,90000,4,4
2017-12-02,10000064,6173,143022.38,2501.51,154900,9,7
2017-12-02,10000064,6176,57500,15000,100000,4,3
2017-12-02,10000064,6296,34369.67,5055,92999,3,3
2017-12-02,10000064,6325,88904.16,70780.98,179500,12,11
2017-12-02,10000064,6437,224020.31,214989.52,226027.76,14,13
2017-12-02,10000064,6439,14438.4,4798,53000,5,5
2017-12-02,10000064,6441,75000,75000,75000,3,3
2017-12-02,10000064,6443,39999.9,39999.9,39999.9,2,2
2017-12-02,10000064,6485,11699.99,1500,26250,15,14
2017-12-02,10000064,6527,706.18,1,995,30,9
2017-12-02,10000064,6569,35889.45,900.62,40999.99,36,26
2017-12-02,10000064,6633,12070.93,12070.93,12070.93,1,1
2017-12-02,10000064,6671,90000,90000,90000,3,3
2017-12-02,10000064,6673,501,501,501,2,1
2017-12-02,10000064,6675,117777.78,117777.78,117777.78,2,2
2017-12-02,10000064,6717,12909,2212,45000,4,2
2017-12-02,10000064,6719,1195700,1195700,1195700,1,1
2017-12-02,10000064,6721,180000,180000,180000,3,1
2017-12-02,10000064,6805,200000,200000,200000,1,1
2017-12-02,10000064,6963,1025367.82,1025367.82,1025367.82,3,2
2017-12-02,10000064,7247,1175571.49,801000.11,1675000,7,4
2017-12-02,10000064,7249,38727.27,30000,45000,11,8
2017-12-02,10000064,7251,16434.37,11000,17000,23,14
2017-12-02,10000064,7253,297888,297888,297888,1,1
2017-12-02,10000064,7287,619923.96,549999.99,650000,70,23
2017-12-02,10000064,7289,75565.88,52000,117777.77,43,14
2017-12-02,10000064,7291,51245.42,17777.78,53534.07,40,20
2017-12-02,10000064,7293,100075.84,25003.4,108999.99,70,34
2017-12-02,10000064,7327,599820.99,599820.99,599821,10,3
2017-12-02,10000064,7329,249999.99,249999.99,249999.99,5,1
2017-12-02,10000064,7331,211101.11,1202.21,421000,2,2
2017-12-02,10000064,7333,238086.94,20000,247999.99,23,4
2017-12-02,10000064,7367,1776666.87,410001.82,1777777.75,31,9
2017-12-02,10000064,7369,191793.02,39005.12,229990,10,6
2017-12-02,10000064,7371,37000,32500,64000,7,4
2017-12-02,10000064,7373,201666.65,190000,224999.95,3,2
2017-12-02,10000064,7407,700000,700000,700000,1,1
2017-12-02,10000064,7447,400000.81,400000.81,400000.81,4,1
2017-12-02,10000064,7487,270002.76,270002.76,270002.76,1,1
2017-12-02,10000064,7489,58190.91,30000,60000.01,11,7
2017-12-02,10000064,7491,71674.83,10000,89000,12,7
2017-12-02,10000064,7493,44367.56,5000,49000,18,11
2017-12-02,10000064,7535,423919.03,202888.9,559848.5,12,8
2017-12-02,10000064,7537,70075.21,40000,110000,13,11
2017-12-02,10000064,7539,12900.5,10001,17450,6,6
2017-12-02,10000064,7541,59000.01,50000.01,150000,13,6
2017-12-02,10000064,7579,1612699.5,950005.06,1900567.22,30,18
2017-12-02,10000064,7581,89545.9,69990,175000,46,25
2017-12-02,10000064,7583,23888.48,5000,30500,20,14
2017-12-02,10000064,7585,377999.95,250000,428999.85,32,13
2017-12-02,10000064,7621,10101,10101,10101,1,1
2017-12-02,10000064,7623,602,602,602,2,1
2017-12-02,10000064,7667,60700.01,700,120700.01,2,2
2017-12-02,10000064,7669,190409.99,190409.99,190409.99,6,2
2017-12-02,10000064,7703,709210.01,209210.01,1409210.01,12,8
2017-12-02,10000064,7705,2002,2002,2002,2,1
2017-12-02,10000064,7707,130000,130000,130000,1,1
2017-12-02,10000064,7709,120000.98,50002.45,200000,5,3
2017-12-02,10000064,7743,298716,298716,298716,4,1
2017-12-02,10000064,7749,11600,11600,11600,1,1
2017-12-02,10000064,7831,10000.05,10000.05,10000.05,1,1
2017-12-02,10000064,7997,659182.31,5093,790000.17,6,2
2017-12-02,10000064,8027,1115501,631002.07,1599999.94,8,5
2017-12-02,10000064,8089,577294.82,377778.09,1100000,23,15
2017-12-02,10000064,8091,150208.89,47996.51,198000,9,8
2017-12-02,10000064,8103,140000,140000,140000,1,1
2017-12-02,10000064,8105,2458331.73,2399995,2699999.95,12,4
2017-12-02,10000064,8135,102.01,102.01,102.01,1,1
2017-12-02,10000064,8175,110000,110000,110000,1,1
2017-12-02,10000064,8177,72999.99,24999.99,224500,8,4
2017-12-02,10000064,8225,76190.4,57777.76,150000,21,16
2017-12-02,10000064,8263,58841,49500,68495.99,14,13
2017-12-02,10000064,8335,241803.2,236611.52,246994.88,2,2
2017-12-02,10000064,8337,249995.95,149991.9,350000,2,2
2017-12-02,10000064,8419,205001.04,205001.04,205001.04,3,2
2017-12-02,10000064,8427,112696,60000,122479,12,10
2017-12-02,10000064,8433,490979.49,257888.09,554777.76,24,21
2017-12-02,10000064,8517,4351797.99,2400000,4789499.99,5,5
2017-12-02,10000064,8521,365838.89,353376.18,495000,12,10
2017-12-02,10000064,8529,244631.55,231000,360049.43,16,10
2017-12-02,10000064,8531,3501.04,3501.04,3501.04,1,1
2017-12-02,10000064,8535,6200.1,3250.13,18000,5,5
2017-12-02,10000064,8537,3250.1,3250.1,3250.1,1,1
2017-12-02,10000064,8583,6524.76,4086.67,7500,7,3
2017-12-02,10000064,8748,41723.69,31999,50359.5,10,9
2017-12-02,10000064,8785,7777.77,7777.77,7777.77,1,1
2017-12-02,10000064,8789,1002.03,1002.03,1002.03,1,1
2017-12-02,10000064,8815,749900,749900,749900,2,1
2017-12-02,10000064,8863,80002.34,80002.34,80002.34,1,1
2017-12-02,10000064,9139,1266626.35,1266626.35,1266626.35,1,1
2017-12-02,10000064,9207,1999990,1999990,1999990,7,2
2017-12-02,10000064,9213,642499.5,639999,650000,4,3
2017-12-02,10000064,9329,399999.98,399999.98,399999.98,4,1
2017-12-02,10000064,9411,2171166.67,2160000,2176750,3,3
2017-12-02,10000064,9457,737990,737990,737990,2,2
2017-12-02,10000064,9521,1004.51,1004.01,1005,4,4
2017-12-02,10000064,9568,93479.5,90000,100000,5,5
2017-12-02,10000064,9580,273278.99,273278.99,273278.99,2,2
2017-12-02,10000064,9582,97851.84,97777.76,98000,3,3
2017-12-02,10000064,9608,42417.69,502.05,84000,6,6
2017-12-02,10000064,9622,49424.49,500,88998.98,8,8
2017-12-02,10000064,9632,233112.42,199949.96,649999.49,40,32
2017-12-02,10000064,9646,18000,18000,18000,1,1
2017-12-02,10000064,9660,62057.98,20000,90000,8,7
2017-12-02,10000064,9670,4366.67,50,13000,3,3
2017-12-02,10000064,9728,113011.05,113011.05,113011.05,8,6
2017-12-02,10000064,9772,113010,113010,113010,1,1
2017-12-02,10000064,9784,39500,20000,59000,2,2
2017-12-02,10000064,9800,60002.05,60002.05,60002.05,5,5
2017-12-02,10000064,9808,113011.05,113011.05,113011.05,1,1
2017-12-02,10000064,9826,11.12,11.12,11.12,141,13
2017-12-02,10000064,9832,9395.09,9395.09,9395.09,489,3
2017-12-02,10000064,9834,72140.01,72140.01,72140.01,2,1
2017-12-02,10000064,9836,7380,7380,7380,75,1
2017-12-02,10000064,9840,8030.1,8030.1,8030.1,2,1
2017-12-02,10000064,9842,17213.32,13329.94,17990,12,2
2017-12-02,10000064,9848,85000,85000,85000,3006,4
2017-12-02,10000064,9850,443.14,442.55,498.28,519939,16
2017-12-02,10000064,9852,44.55,44.41,59.2,794888,20
2017-12-02,10000064,9899,10881480.91,9999500,10944942.75,6,6
2017-12-02,10000064,9941,10534235.18,10225000,11461940.71,8,8
2017-12-02,10000064,9942,10913572.03,10600000,12099502.09,7,7
2017-12-02,10000064,9943,10480503.36,9999000,11599990.11,10,9
2017-12-02,10000064,9944,64273.61,54989.89,67808,40,30
2017-12-02,10000064,9956,11949995.82,11699991.72,12199999.92,2,2
2017-12-02,10000064,10039,712.23,700,1456.78,21,17
2017-12-02,10000064,10040,3360,3360,3360,1,1
2017-12-02,10000064,10190,1234102.37,1198998.97,1250000,35,10
2017-12-02,10000064,10208,16422100.01,16422100.01,16422100.01,1,1
2017-12-02,10000064,10216,15140740.72,15140740.72,15140740.72,1,1
2017-12-02,10000064,10221,17999888.01,17999888.01,17999888.01,1,1
2017-12-02,10000064,10225,17334000,17334000,17334000,1,1
2017-12-02,10000064,10228,26999990,26999990,26999990,1,1
2017-12-02,10000064,10246,4700,4699.99,4700,2470,36
2017-12-02,10000064,10250,1643382.35,1050000,2977500,17,4
2017-12-02,10000064,10629,99998.95,99998.95,99998.95,1,1
2017-12-02,10000064,10631,692999.97,692999.97,692999.97,8,2
2017-12-02,10000064,10678,19865,19862,21000,189,92
2017-12-02,10000064,10679,999999.99,999999.99,999999.99,2,2
2017-12-02,10000064,10688,69439.71,30999.09,99000,25,5
2017-12-02,10000064,10690,67292.21,59355.39,100000,29,12
2017-12-02,10000064,10692,51562.5,12001.97,80000,15,7
2017-12-02,10000064,10694,291699.08,240000,309998.99,30,17
2017-12-02,10000064,10836,43849.16,37500,51000,12,12
2017-12-02,10000064,10838,250000,250000,250000,1,1
2017-12-02,10000064,10850,918974.8,900000,995875,5,5
2017-12-02,10000064,10858,1799998.99,1799998.99,1799998.99,1,1
2017-12-02,10000064,10866,236500,236500,236500,2,2
2017-12-02,10000064,10868,500,500,500,1,1
2017-12-02,10000064,10870,5702.5,505,10900,2,2
2017-12-02,10000064,10872,66944.34,49500,89999,9,8
2017-12-02,10000064,10874,449000,449000,449000,1,1
2017-12-02,10000064,10880,195500,195500,195500,2,1
2017-12-02,10000064,10884,399000,399000,399000,1,1
2017-12-02,10000064,10998,31221.24,22500,36000.04,99,39
2017-12-02,10000064,11082,1000000,1000000,1000000,2,2
2017-12-02,10000064,11083,4450000,4000000,4900000,2,2
2017-12-02,10000064,11084,1450000,1450000,1450000,2,2
2017-12-02,10000064,11105,312398.16,265000,374996,25,12
2017-12-02,10000064,11129,19999.99,19882,60000,226,97
2017-12-02,10000064,11130,50000,50000,50000,8,8
2017-12-02,10000064,11132,144502.99,18500,199999.99,35,12
2017-12-02,10000064,11134,144094.59,21000,199999.99,37,15
2017-12-02,10000064,11135,50000,50000,50000,1,1
2017-12-02,10000064,11172,40449500,39999999.99,40899000,2,2
2017-12-02,10000064,11196,47558333.18,47558333.18,47558333.18,1,1
2017-12-02,10000064,11200,34777777.5,34555555,35000000,2,2
2017-12-02,10000064,11207,505000,500000,620000,24,24
2017-12-02,10000064,11227,120000,120000,120000,1,1
2017-12-02,10000064,11237,218688.17,218688.17,218688.17,1,1
2017-12-02,10000064,11267,260738.49,198899,293770.29,9,8
2017-12-02,10000064,11269,935345.37,925001,999998.93,29,10
2017-12-02,10000064,11279,1400000,1400000,1400000,1,1
2017-12-02,10000064,11283,2476,2476,2476,109,4
2017-12-02,10000064,11285,5490.51,4000,5999.89,261,15
2017-12-02,10000064,11287,5900,5900,5900,103,4
2017-12-02,10000064,11289,5376.81,999.99,6200,69,7
2017-12-02,10000064,11293,39250,37000,55000,8,6
2017-12-02,10000064,11295,139999.98,130000,149999.95,2,2
2017-12-02,10000064,11297,306666.67,300000,310000,3,3
2017-12-02,10000064,11299,874999.45,750000,999998.89,2,2
2017-12-02,10000064,11301,111000,111000,111000,1,1
2017-12-02,10000064,11303,100000,100000,100000,2,2
2017-12-02,10000064,11305,153999.97,153999.97,153999.97,1,1
2017-12-02,10000064,11309,153333.58,65001.35,175000,33,10
2017-12-02,10000064,11311,88117.28,31012.01,175000,25,11
2017-12-02,10000064,11317,403500,402000,404999.99,2,2
2017-12-02,10000064,11325,530121.48,520000,700000,8,5
2017-12-02,10000064,11327,258560,258560,258560,2,2
2017-12-02,10000064,11341,7537.16,5200.5,9600,57,28
2017-12-02,10000064,11343,5435.06,4015,13700.04,41,25
2017-12-02,10000064,11349,246222.22,150000,389000,9,6
2017-12-02,10000064,11351,75222.22,50000,100000,9,7
2017-12-02,10000064,11355,19999.33,14999,30000,3,3
2017-12-02,10000064,11370,1739997.38,620000.06,1800000,8,8
2017-12-02,10000064,11377,32332750,32332750,32332750,1,1
2017-12-02,10000064,11395,500000,500000,500000,4,4
2017-12-02,10000064,11399,9006,9006,9006,1111,5
2017-12-02,10000064,11441,9952222.22,9952222.22,9952222.22,1,1
2017-12-02,10000064,11442,10000000,10000000,10000000,1,1
2017-12-02,10000064,11444,8000000,8000000,8000000,2,2
2017-12-02,10000064,11445,6000000,6000000,6000000,1,1
2017-12-02,10000064,11446,10000000,10000000,10000000,1,1
2017-12-02,10000064,11447,10000000,10000000,10000000,1,1
2017-12-02,10000064,11448,10000000,10000000,10000000,1,1
2017-12-02,10000064,11449,10000000,10000000,10000000,1,1
2017-12-02,10000064,11450,7000000,7000000,7000000,1,1
2017-12-02,10000064,11454,8000000,8000000,8000000,1,1
2017-12-02,10000064,11455,10000000,10000000,10000000,1,1
2017-12-02,10000064,11463,549.99,549.99,549.99,40,1
2017-12-02,10000064,11466,549.99,549.99,549.99,40,1
2017-12-02,10000064,11475,499.98,499.98,499.98,250,1
2017-12-02,10000064,11496,201.75,201.75,201.75,27,1
2017-12-02,10000064,11539,511,511,511,2,1
2017-12-02,10000064,11541,4001,4001,4001,6,2
2017-12-02,10000064,11554,60499,60499,60499,1,1
2017-12-02,10000064,11561,415001.02,415001.02,415001.02,1,1
2017-12-02,10000064,11563,275715.89,250000,379000,37,33
2017-12-02,10000064,11566,120000,120000,120000,14,14
2017-12-02,10000064,11569,400000,400000,400000,2,2
2017-12-02,10000064,11572,400000,400000,400000,1,1
2017-12-02,10000064,11577,4499999.98,4499999.97,4499999.98,5,3
2017-12-02,10000064,11578,6949982.83,6900000,7399896.99,6,4
2017-12-02,10000064,11579,3800000,3500000,5750000,15,15
2017-12-02,10000064,11584,75000,75000,75000,25,22
2017-12-02,10000064,11613,99940,99940,99940,2,2
2017-12-02,10000064,11621,99000,99000,99000,2,2
2017-12-02,10000064,11634,118400,118400,118400,1,1
2017-12-02,10000064,11640,790000,790000,790000,8,3
2017-12-02,10000064,11644,2100000,2100000,2100000,1,1
2017-12-02,10000064,11646,2100000,2100000,2100000,1,1
2017-12-02,10000064,11648,2100000,2100000,2100000,1,1
2017-12-02,10000064,11689,778,778,778,1,1
2017-12-02,10000064,11890,282640,282640,282640,1,1
2017-12-02,10000064,11957,289999999.98,289999999.98,289999999.98,1,1
2017-12-02,10000064,12003,166664999.99,166000000,166997499.99,3,3
2017-12-02,10000064,12052,266166.13,250000,278290.95,7,7
2017-12-02,10000064,12056,58016.97,54000,66656,32,27
2017-12-02,10000064,12057,322560,322560,322560,2,2
2017-12-02,10000064,12058,3359666.67,3199000,3440000,3,3
2017-12-02,10000064,12066,419999.48,339999.99,499998.96,2,2
2017-12-02,10000064,12076,6224747.48,5950000,6499494.96,4,4
2017-12-02,10000064,12092,1000000,1000000,1000000,5,5
2017-12-02,10000064,12093,4000000,4000000,4000000,4,4
2017-12-02,10000064,12095,4994500,4000000,5989000,2,2
2017-12-02,10000064,12096,28000000,28000000,28000000,1,1
2017-12-02,10000064,12183,275000,275000,275000,1,1
2017-12-02,10000064,12185,225000,225000,225000,2,2
2017-12-02,10000064,12186,200000,200000,200000,3,3
2017-12-02,10000064,12187,175000,175000,175000,3,3
2017-12-02,10000064,12188,150000,150000,150000,2,2
2017-12-02,10000064,12189,400000,400000,400000,1,1
2017-12-02,10000064,12190,125000,125000,125000,4,4
2017-12-02,10000064,12191,80555.54,75000,124999.9,9,6
2017-12-02,10000064,12192,100000,100000,100000,2,2
2017-12-02,10000064,12193,50000,50000,50000,7,4
2017-12-02,10000064,12195,25000,25000,25000,6,3
2017-12-02,10000064,12196,300000,300000,300000,3,3
2017-12-02,10000064,12201,1500000,1450000,1550000,2,2
2017-12-02,10000064,12206,2960000,2900000,3000000,5,5
2017-12-02,10000064,12207,4010000,4010000,4010000,9,1
2017-12-02,10000064,12208,7695000,5500000,9890000,2,2
2017-12-02,10000064,12210,1000000,1000000,1000000,5,5
2017-12-02,10000064,12211,2987250,2948999.99,3000000,4,4
2017-12-02,10000064,12213,1166666.67,1150000,1200000,3,3
2017-12-02,10000064,12214,9000000,9000000,9000000,1,1
2017-12-02,10000064,12239,25000000,25000000,25000000,1,1
2017-12-02,10000064,12274,86499.79,85999.98,93998,10,4
2017-12-02,10000064,12305,106537.7,100000,244000,45,38
2017-12-02,10000064,12344,169666.5,30000.07,180000,18,7
2017-12-02,10000064,12365,120000,120000,120000,15,15
2017-12-02,10000064,12366,120517.99,120000,127769.91,15,15
2017-12-02,10000064,12367,120000,120000,120000,15,15
2017-12-02,10000064,12441,899979,899979,899979,1,1
2017-12-02,10000064,12442,425000,425000,425000,1,1
2017-12-02,10000064,12484,8023996.01,7219981.05,8949999.99,5,5
2017-12-02,10000064,12485,7957499.75,7900000,8979999.99,4,4
2017-12-02,10000064,12486,3842874.62,3800000,3900041.11,7,7
2017-12-02,10000064,12487,6549994.5,4799989,8300000,2,2
2017-12-02,10000064,12530,220000,220000,220000,1,1
2017-12-02,10000064,12538,2122.1,2122.09,2122.1,4,4
2017-12-02,10000064,12563,190000,190000,190000,2,2
2017-12-02,10000064,12565,187980.85,187980.85,187980.85,404,3
2017-12-02,10000064,12608,98.92,98.92,98.92,4800,3
2017-12-02,10000064,12612,75,74,75.01,110656,14
2017-12-02,10000064,12614,34.99,34.99,34.99,61769,7
2017-12-02,10000064,12618,64.99,64.99,64.99,1000,1
2017-12-02,10000064,12620,44.99,44.99,44.99,1010,3
2017-12-02,10000064,12625,98.94,98.94,98.94,1000,1
2017-12-02,10000064,12631,98.92,98.92,98.92,1000,1
2017-12-02,10000064,12633,92.42,92.42,92.42,1000,1
2017-12-02,10000064,12709,35800,35800,35800,1,1
2017-12-02,10000064,12729,219000000,219000000,219000000,1,1
2017-12-02,10000064,12785,149,149,153.98,22000,3
2017-12-02,10000064,12789,105,105,105,8000,2
2017-12-02,10000064,12803,374,374,374,12000,3
2017-12-02,10000064,12807,349,349,349,4260,2
2017-12-02,10000064,12816,599999,599999,599999,8,1
2017-12-02,10000064,12865,72.8,72.8,72.8,2,2
2017-12-02,10000064,13001,2999998.99,2999998.99,2999998.99,5,1
2017-12-02,10000064,13250,24399990,24399990,24399990,1,1
2017-12-02,10000064,13253,848220,848220,848220,1,1
2017-12-02,10000064,13261,27543755,27543755,27543755,1,1
2017-12-02,10000064,13267,113.06,113.06,113.06,30,3
2017-12-02,10000064,13278,114285.71,100000,200000,7,7
2017-12-02,10000064,13279,251252.18,250000,266278.35,13,13
2017-12-02,10000064,13283,64168.33,2505,95000,3,3
2017-12-02,10000064,13284,1192012.94,1192012.94,1192012.94,1,1
2017-12-02,10000064,13285,1198989,1198989,1198989,2,2
2017-12-02,10000064,13286,33251.24,3005,39999.99,4,4
2017-12-02,10000064,13287,783550,567100,1000000,2,2
2017-12-02,10000064,13320,88888,88888,88888,1,1
2017-12-02,10000064,13773,49999969,49999969,49999969,1,1
2017-12-02,10000064,14059,5000000,5000000,5000000,1,1
2017-12-02,10000064,14070,40998990,40998990,40998990,1,1
2017-12-02,10000064,14080,250000,250000,250000,1,1
2017-12-02,10000064,14112,20000000,20000000,20000000,1,1
2017-12-02,10000064,14228,1,1,1,1,1
2017-12-02,10000064,14272,400000,400000,400000,1,1
2017-12-02,10000064,14276,189416.98,25000.27,271500,12,3
2017-12-02,10000064,14278,1198411.82,850000.85,1344546.48,20,11
2017-12-02,10000064,14292,1,1,1,6,6
2017-12-02,10000064,14295,5687499.26,4874999.95,6499998.57,2,2
2017-12-02,10000064,14296,5949999.44,5149999.99,6749998.89,2,2
