date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000064,14297,6182999.99,4948999.98,6799999.99,3,3
2017-12-02,10000064,14298,5974499.67,5148999.99,6799999.35,2,2
2017-12-02,10000064,14299,4499998.96,4499998.96,4499998.96,1,1
2017-12-02,10000064,15331,974,974,974,5392,653
2017-12-02,10000064,15479,4399999.99,4399999.99,4399999.99,1,1
2017-12-02,10000064,15508,35410,33500,35650,87,23
2017-12-02,10000064,15510,33827.96,30000,39998.99,33,10
2017-12-02,10000064,15587,1500.02,1500.02,1500.02,11,5
2017-12-02,10000064,15588,2783.23,2524.52,5599,12,11
2017-12-02,10000064,15596,3000,3000,3000,512,67
2017-12-02,10000064,15597,7000,7000,7000,216,48
2017-12-02,10000064,15598,13688.52,13000,15000,61,15
2017-12-02,10000064,15599,20003,20003,20003,50,19
2017-12-02,10000064,15600,400201.75,400201.12,400202.06,3,2
2017-12-02,10000064,15601,800000.05,800000.05,800000.05,12,1
2017-12-02,10000064,15602,60000.19,60000.19,60000.19,4,2
2017-12-02,10000064,15604,1672727.29,1100000.07,1800000,22,5
2017-12-02,10000064,15605,1500000.13,1500000.13,1500000.13,5,1
2017-12-02,10000064,15607,4500,4500,4500,135,31
2017-12-02,10000064,15608,8000,8000,8000,102,17
2017-12-02,10000064,15609,9686.5,6500,14466.25,5,2
2017-12-02,10000064,15610,152200.02,152200.02,152200.02,24,4
2017-12-02,10000064,15611,26072.9,12500,29621.5,20,11
2017-12-02,10000064,15612,49619.05,47000,50000,42,11
2017-12-02,10000064,15613,100000.26,100000.26,100000.26,14,8
2017-12-02,10000064,15614,100000.02,100000.02,100000.02,13,4
2017-12-02,10000064,15615,1509000.08,1509000.08,1509000.08,18,11
2017-12-02,10000064,15625,4400,4400,4400,32,1
2017-12-02,10000064,15626,4000,4000,4000,4,1
2017-12-02,10000064,15656,50000.18,50000.18,50000.18,6,2
2017-12-02,10000064,15669,1452739.16,1000000.06,1801000,23,7
2017-12-02,10000064,15887,69899888,69899888,69899888,1,1
2017-12-02,10000064,15992,23484.85,10000,25000,99,8
2017-12-02,10000064,15996,24408.71,20000.2,30000,93,19
2017-12-02,10000064,15999,29000.07,26000.08,50000,8,5
2017-12-02,10000064,16000,30000.01,30000.01,30000.01,11,2
2017-12-02,10000064,16002,30000.02,30000.02,30000.02,1,1
2017-12-02,10000064,16069,78296.87,70000,85000,31,28
2017-12-02,10000064,16118,40000,40000,40000,15,4
2017-12-02,10000064,16119,1,1,1,4,1
2017-12-02,10000064,16229,57194444.02,56499999.15,57888888.88,2,2
2017-12-02,10000064,16238,971111.38,420001.2,1100000,9,9
2017-12-02,10000064,16240,968519.53,790000,989999.92,57,56
2017-12-02,10000064,16242,1016666.67,1000000,1100000,12,3
2017-12-02,10000064,16264,200000,200000,200000,2209,24
2017-12-02,10000064,16272,361,361,361,6798,2
2017-12-02,10000064,16273,148.99,148.99,148.99,59894,23
2017-12-02,10000064,16274,999.98,999.98,999.98,10000,1
2017-12-02,10000064,16275,6000,6000,6000,707,2
2017-12-02,10000064,16278,2359750,2200000,2750000,8,5
2017-12-02,10000064,16281,375000,375000,375000,5,5
2017-12-02,10000064,16297,1080,1080,1080,1,1
2017-12-02,10000064,16299,51020,1530,150000,3,3
2017-12-02,10000064,16301,197794.99,170590,224999.97,2,2
2017-12-02,10000064,16303,903818.18,819000,974500,11,4
2017-12-02,10000064,16305,137777.75,137777.75,137777.75,2,2
2017-12-02,10000064,16309,148999.9,148999.9,148999.9,2,2
2017-12-02,10000064,16311,379545.83,325000,633099.95,24,7
2017-12-02,10000064,16345,134989,134989,134989,1,1
2017-12-02,10000064,16351,489000,489000,489000,1,1
2017-12-02,10000064,16355,90000,90000,90000,1,1
2017-12-02,10000064,16361,75000,75000,75000,1,1
2017-12-02,10000064,16363,150000,150000,150000,1,1
2017-12-02,10000064,16369,180000,180000,180000,1,1
2017-12-02,10000064,16371,200000,200000,200000,1,1
2017-12-02,10000064,16373,175000,175000,175000,1,1
2017-12-02,10000064,16375,570000,570000,570000,1,1
2017-12-02,10000064,16379,200000,200000,200000,1,1
2017-12-02,10000064,16381,173333.33,170000,175000,3,3
2017-12-02,10000064,16383,285061.59,40123.17,530000,2,2
2017-12-02,10000064,16389,649999.99,649999.99,649999.99,1,1
2017-12-02,10000064,16391,850000,775000,999999.99,3,3
2017-12-02,10000064,16421,30000,30000,30000,1,1
2017-12-02,10000064,16433,30284.47,2111,74999.99,15,9
2017-12-02,10000064,16435,18346.68,733,80000,9,8
2017-12-02,10000064,16439,862,815.01,909,4,4
2017-12-02,10000064,16467,288913.34,288913.34,288913.34,1,1
2017-12-02,10000064,16469,272500,195000,350000,2,2
2017-12-02,10000064,16477,99000,99000,99000,5,1
2017-12-02,10000064,16505,679000,679000,679000,3,1
2017-12-02,10000064,16521,1777.77,1777.77,1777.77,3,3
2017-12-02,10000064,16523,19350,19350,19350,2,2
2017-12-02,10000064,16525,79665.67,78999,79999,3,2
2017-12-02,10000064,16527,210002.8,210002.8,210002.8,4,4
2017-12-02,10000064,16531,1999990,1999990,1999990,1,1
2017-12-02,10000064,16533,5899990,5899990,5899990,2,1
2017-12-02,10000064,16591,32000000,32000000,32000000,1,1
2017-12-02,10000064,16594,1500000,1500000,1500000,3,3
2017-12-02,10000064,16595,12500000,12500000,12500000,1,1
2017-12-02,10000064,16596,35000000,35000000,35000000,1,1
2017-12-02,10000064,16597,20000000,20000000,20000000,2,2
2017-12-02,10000064,16598,3500000,3500000,3500000,20,17
2017-12-02,10000064,16622,5250000,5000000,6000000,4,4
2017-12-02,10000064,16670,386.66,386.66,386.66,10031,3
2017-12-02,10000064,16671,347.99,347.99,347.99,1700,1
2017-12-02,10000064,16673,300,300,300,6400,2
2017-12-02,10000064,16678,999.98,999.98,999.98,1100,1
2017-12-02,10000064,16679,1277.11,1277.11,1277.11,1011,2
2017-12-02,10000064,16680,4198.57,4198.57,4198.57,600,1
2017-12-02,10000064,16681,6968.81,6968.81,6968.81,203,4
2017-12-02,10000064,16682,7115.49,7100.21,7436.43,22,3
2017-12-02,10000064,17205,2.08,2.08,2.08,2,2
2017-12-02,10000064,17214,0.01,0.01,0.01,2,2
2017-12-02,10000064,17215,2.15,2.14,2.15,7,7
2017-12-02,10000064,17217,3043286.44,546559.56,5540013.32,2,2
2017-12-02,10000064,17264,896.7,895.72,897.67,2,2
2017-12-02,10000064,17323,5000000,5000000,5000000,1,1
2017-12-02,10000064,17329,5000000,5000000,5000000,3,3
2017-12-02,10000064,17331,5000000,5000000,5000000,1,1
2017-12-02,10000064,17337,5000000,5000000,5000000,2,2
2017-12-02,10000064,17339,5000000,5000000,5000000,1,1
2017-12-02,10000064,17341,5000000,5000000,5000000,2,2
2017-12-02,10000064,17344,5000000,5000000,5000000,1,1
2017-12-02,10000064,17345,5000000,5000000,5000000,2,2
2017-12-02,10000064,17357,5000000,5000000,5000000,2,2
2017-12-02,10000064,17366,99324.21,40000,207972.64,6,4
2017-12-02,10000064,17444,500,500,500,276,2
2017-12-02,10000064,17445,500,500,500,432,1
2017-12-02,10000064,17448,397.01,397.01,397.01,12390,7
2017-12-02,10000064,17449,413.01,403,414,8451,10
2017-12-02,10000064,17452,100,100,100,7858,4
2017-12-02,10000064,17453,185,185,185,45765,4
2017-12-02,10000064,17455,59.41,59.26,59.61,10925541,164
2017-12-02,10000064,17456,59.2,59.2,59.2,4001014,85
2017-12-02,10000064,17459,39,39,39,159362,9
2017-12-02,10000064,17460,42.02,42.02,42.02,19396,9
2017-12-02,10000064,17463,15.51,15.51,15.51,2471437,75
2017-12-02,10000064,17464,22.76,22.76,22.76,1587960,58
2017-12-02,10000064,17470,9.1,9.1,9.1,16773956,154
2017-12-02,10000064,17471,11.21,11.21,11.21,1276790,55
2017-12-02,10000064,17476,23627011.81,22020690.28,25000000,6,6
2017-12-02,10000064,17478,23804998.49,16725000,24949999.5,10,10
2017-12-02,10000064,17480,18759752.6,16005262.09,19998000,12,12
2017-12-02,10000064,17482,1882663.2,1406580.79,2032999.99,52,26
2017-12-02,10000064,17703,25875000,25749999.99,26000000,2,2
2017-12-02,10000064,17715,210000000,210000000,210000000,1,1
2017-12-02,10000064,17765,55821.25,50000,120000,46,3
2017-12-02,10000064,17841,10981011.92,9199711.42,14500000,9,8
2017-12-02,10000064,17843,61128924.98,54209300.25,66800000,12,12
2017-12-02,10000064,17848,1277777.77,1000000,1499999.99,18,3
2017-12-02,10000064,17849,3695649.78,2300000,3999999,23,12
2017-12-02,10000064,17867,64.02,64.02,64.02,219074,23
2017-12-02,10000064,17868,59.8,59.8,59.8,243443,28
2017-12-02,10000064,17887,750,750,750,505925,8
2017-12-02,10000064,17888,715,330,1100,2000,2
2017-12-02,10000064,17889,950,950,950,190000,1
2017-12-02,10000064,17893,124530.83,120081.08,125087.05,9,6
2017-12-02,10000064,17894,139754.3,123007.37,228000,12,8
2017-12-02,10000064,17895,272005.3,272000.01,272007.41,7,5
2017-12-02,10000064,17897,1,1,1,19,1
2017-12-02,10000064,17912,4051539.19,3022000,4670949.99,9,5
2017-12-02,10000064,17918,489890000,489890000,489890000,1,1
2017-12-02,10000064,17928,55000000,55000000,55000000,1,1
2017-12-02,10000064,17938,19225.87,17499.01,23430.29,93,54
2017-12-02,10000064,17940,529208.34,500000,850500,12,12
2017-12-02,10000064,18025,400000,400000,400000,2,2
2017-12-02,10000064,18056,49999.99,49999.99,49999.99,10,1
2017-12-02,10000064,18057,300000,300000,300000,1,1
2017-12-02,10000064,18058,15325.48,3200.25,36299.99,75,4
2017-12-02,10000064,18060,20000,20000,20000,6,1
2017-12-02,10000064,18062,24952.38,17999.99,50000,21,4
2017-12-02,10000064,18066,21562.46,10500,39999.9,16,2
2017-12-02,10000064,18067,100000,100000,100000,1,1
2017-12-02,10000064,18612,257623.48,250000,295740.9,12,2
2017-12-02,10000064,18626,249999.98,249999.98,249999.98,1,1
2017-12-02,10000064,18635,189000.07,189000.07,189000.07,30,1
2017-12-02,10000064,18637,275000,275000,275000,5,1
2017-12-02,10000064,18639,48269.98,20000,60700,20,16
2017-12-02,10000064,18754,1609990,1609990,1609990,1,1
2017-12-02,10000064,18797,800000,800000,800000,1,1
2017-12-02,10000064,18829,109998753,109998753,109998753,2,1
2017-12-02,10000064,19046,130000000,130000000,130000000,1,1
2017-12-02,10000064,19051,8000000,8000000,8000000,1,1
2017-12-02,10000064,19187,41999890,41999890,41999890,1,1
2017-12-02,10000064,19319,24000000.01,24000000,24000000.01,2,2
2017-12-02,10000064,19400,11000,11000,11000,8,1
2017-12-02,10000064,19404,85000.09,85000.08,85000.09,5,3
2017-12-02,10000064,19405,132500.09,132500.09,132500.09,1,1
2017-12-02,10000064,19406,550000,550000,550000,10,6
2017-12-02,10000064,19407,800000,800000,800000,2,2
2017-12-02,10000064,19408,1700000,1700000,1700000,1,1
2017-12-02,10000064,19660,2201,2201,2201,5,4
2017-12-02,10000064,19699,14000000,14000000,14000000,1,1
2017-12-02,10000064,19719,30000000,30000000,30000000,2,2
2017-12-02,10000064,19739,3999998.99,3999998.99,3999998.99,6,1
2017-12-02,10000064,19744,800000,800000,800000,1,1
2017-12-02,10000064,19759,200000,200000,200000,3,3
2017-12-02,10000064,19760,160000,160000,160000,6,6
2017-12-02,10000064,19761,1000000,1000000,1000000,4,4
2017-12-02,10000064,19766,800000,800000,800000,3,3
2017-12-02,10000064,19767,400000,400000,400000,1,1
2017-12-02,10000064,19806,1300000,1300000,1300000,1,1
2017-12-02,10000064,19810,5,5,5,1,1
2017-12-02,10000064,19812,166,166,166,1,1
2017-12-02,10000064,19814,4778,4778,4778,1,1
2017-12-02,10000064,19921,90000,90000,90000,7,7
2017-12-02,10000064,19922,600000,600000,600000,2,2
2017-12-02,10000064,19923,0.01,0.01,0.01,1,1
2017-12-02,10000064,19925,1100,1100,1100,4,3
2017-12-02,10000064,19927,1002.21,1002.21,1002.21,2,2
2017-12-02,10000064,19929,2847.28,2000,9999.03,8,6
2017-12-02,10000064,19931,25000,25000,25000,4,1
2017-12-02,10000064,19935,350.01,350.01,350.01,2,2
2017-12-02,10000064,19939,248.65,242.27,255.02,2,2
2017-12-02,10000064,19942,216.67,25,600,3,3
2017-12-02,10000064,19944,2004.06,2004.01,2005,21,6
2017-12-02,10000064,19946,5002.67,5002.02,5003,9,7
2017-12-02,10000064,19950,0.01,0.01,0.01,3,3
2017-12-02,10000064,19952,5000,5000,5000,1,1
2017-12-02,10000064,19962,44,44,44,1300,2
2017-12-02,10000064,19964,104.8,104.8,104.8,1000,1
2017-12-02,10000064,19966,500,500,500,102,2
2017-12-02,10000064,20115,730.54,730.54,730.54,33,1
2017-12-02,10000064,20171,128189.82,77125.01,215000,27,3
2017-12-02,10000064,20172,44145.7,44145.7,44145.7,15,2
2017-12-02,10000064,20209,900000,900000,900000,1,1
2017-12-02,10000064,20210,899999.5,899999,900000,2,2
2017-12-02,10000064,20211,14999990,14999990,14999990,2,2
2017-12-02,10000064,20306,58.46,58.46,58.46,23500,1
2017-12-02,10000064,20307,54.25,54.25,54.25,21000,2
2017-12-02,10000064,20312,865332.99,865332.99,865332.99,1,1
2017-12-02,10000064,20314,168750,168500,169000,2,2
2017-12-02,10000064,20315,1949991,1949989,1949999,5,5
2017-12-02,10000064,20342,50000000,50000000,50000000,2,2
2017-12-02,10000064,20345,967767.77,967767.77,967767.77,1,1
2017-12-02,10000064,20411,97001.01,97001.01,97001.01,12,1
2017-12-02,10000064,20412,62500.01,62500.01,62500.01,8,1
2017-12-02,10000064,20413,101500,101500,101500,9,1
2017-12-02,10000064,20414,170000,170000,170000,51,2
2017-12-02,10000064,20415,77787.78,77787.78,77787.78,7,1
2017-12-02,10000064,20416,137429.94,98271.08,204000,27,3
2017-12-02,10000064,20418,69783.8,60017.59,200000,43,2
2017-12-02,10000064,20419,144615.39,140000.01,180000,26,3
2017-12-02,10000064,20421,31124.2,31124.2,31124.2,3,2
2017-12-02,10000064,20423,69000.34,69000.31,69000.37,17,3
2017-12-02,10000064,20424,30000.08,30000.08,30000.09,24,4
2017-12-02,10000064,20433,244999.98,244999.98,244999.98,1,1
2017-12-02,10000064,20494,100000,100000,100000,2,2
2017-12-02,10000064,20495,100000,100000,100000,1,1
2017-12-02,10000064,20527,75000000,75000000,75000000,42,4
2017-12-02,10000064,20531,100000000,100000000,100000000,10,1
2017-12-02,10000064,20533,400000000,400000000,400000000,1,1
2017-12-02,10000064,20769,3383.09,3383.09,3383.09,1000,1
2017-12-02,10000064,20949,310.58,310.58,310.58,1000,1
2017-12-02,10000064,21030,872279600,872279600,872279600,5,1
2017-12-02,10000064,21059,120000,120000,120000,26,26
2017-12-02,10000064,21096,2102666.39,1800000,2449998.99,15,9
2017-12-02,10000064,21338,100,100,100,1000,1
2017-12-02,10000064,21386,2470,2470,2470,1000,1
2017-12-02,10000064,21402,3965.82,3965.82,3965.82,9000,2
2017-12-02,10000064,21551,49999978,49999978,49999978,1,1
2017-12-02,10000064,21587,0.1,0.1,0.1,24,1
2017-12-02,10000064,21592,0.15,0.15,0.15,128,1
2017-12-02,10000064,21593,0.55,0.55,0.55,138,2
2017-12-02,10000064,21594,0.52,0.52,0.52,121,2
2017-12-02,10000064,21595,0.15,0.15,0.15,53,1
2017-12-02,10000064,21603,10000000,10000000,10000000,8,8
2017-12-02,10000064,21610,20000000,20000000,20000000,1,1
2017-12-02,10000064,21638,1169784.42,361000.36,1231998.89,14,5
2017-12-02,10000064,21640,1043460.88,1000000.01,1099999.99,13,5
2017-12-02,10000064,21718,100000,100000,100000,4,4
2017-12-02,10000064,21789,999947.67,999947.67,999947.67,1,1
2017-12-02,10000064,21802,79999687.91,79999687.91,79999687.91,1,1
2017-12-02,10000064,21803,17500000,17500000,17500000,1,1
2017-12-02,10000064,21841,240000.01,240000.01,240000.01,3,3
2017-12-02,10000064,21853,100519.66,98949.99,150000,28,26
2017-12-02,10000064,21855,12900,12899.99,12900,4,2
2017-12-02,10000064,21857,1902.46,100,2999,87,70
2017-12-02,10000064,21898,550,550,550,8762,7
2017-12-02,10000064,21906,550,550,550,5500,5
2017-12-02,10000064,21924,525,525,525,11004,7
2017-12-02,10000064,21931,894.92,894.92,894.92,1000,1
2017-12-02,10000064,22043,25000000,25000000,25000000,1,1
2017-12-02,10000064,22175,61220.62,50000,74996,54,49
2017-12-02,10000064,22176,332640,332640,332640,4,4
2017-12-02,10000064,22177,59898.57,50000,73979,47,39
2017-12-02,10000064,22178,332640,332640,332640,4,4
2017-12-02,10000064,22229,4837500,4800000,4875000,2,2
2017-12-02,10000064,22291,1194643.59,672441.35,1399995.47,11,7
2017-12-02,10000064,22534,18500000,18500000,18500000,1,1
2017-12-02,10000064,22536,385660.4,379994.99,389162,5,5
2017-12-02,10000064,22541,9000000,9000000,9000000,5,5
2017-12-02,10000064,22542,31691.84,29750,39999.99,67,49
2017-12-02,10000064,22552,2199972.25,1600000,3999889,4,4
2017-12-02,10000064,22570,24999999.99,24999999.99,24999999.99,1,1
2017-12-02,10000064,22576,40771.12,33712.68,54887.99,3,3
2017-12-02,10000064,22578,82448.6,80000,310000,94,91
2017-12-02,10000064,22761,32000000,32000000,32000000,1,1
2017-12-02,10000064,22806,120000,120000,120000,14,14
2017-12-02,10000064,22807,120000,120000,120000,15,15
2017-12-02,10000064,22808,120000,120000,120000,15,15
2017-12-02,10000064,22809,120000,120000,120000,15,15
2017-12-02,10000064,22961,626.67,500,674.99,11140,8
2017-12-02,10000064,22965,829.99,829.99,829.99,1200,1
2017-12-02,10000064,22967,794.85,794.85,794.85,2,1
2017-12-02,10000064,22985,994.52,994.52,994.52,67539,1
2017-12-02,10000064,22987,924.73,924.73,924.73,2,1
2017-12-02,10000064,22993,1000,1000,1000,20000,1
2017-12-02,10000064,23009,589.98,589.98,589.98,39812,14
2017-12-02,10000064,23011,895.84,895.84,895.84,25000,1
2017-12-02,10000064,23013,895.62,895.62,895.62,2300,3
2017-12-02,10000064,23015,881.85,881.85,881.85,1200,1
2017-12-02,10000064,23025,889.98,889.98,889.98,17900,6
2017-12-02,10000064,23069,50000000,50000000,50000000,3,3
2017-12-02,10000064,23071,463996.67,395995,600000,6,2
2017-12-02,10000064,23079,600000,600000,600000,2,1
2017-12-02,10000064,23087,41100,41100,41100,1,1
2017-12-02,10000064,23097,530000,500000,550000,5,2
2017-12-02,10000064,23123,1688738.54,1688738.54,1688738.54,1,1
2017-12-02,10000064,23124,750000,750000,750000,1,1
2017-12-02,10000064,23131,16000,16000,16000,1,1
2017-12-02,10000064,23136,1010,1010,1010,1,1
2017-12-02,10000064,23148,0.01,0.01,0.01,1,1
2017-12-02,10000064,23154,2303000,2303000,2303000,1,1
2017-12-02,10000064,23158,0.1,0.1,0.1,305,3
2017-12-02,10000064,23159,12.04,12.04,12.04,250,3
2017-12-02,10000064,23160,0.1,0.1,0.1,89,2
2017-12-02,10000064,23161,0.1,0.1,0.1,65,2
2017-12-02,10000064,23163,5.77,5.77,5.77,184,3
2017-12-02,10000064,23164,20,20,20,248,5
2017-12-02,10000064,23165,5.31,5.31,5.31,152,2
2017-12-02,10000064,23166,128.18,128.18,128.18,26,1
2017-12-02,10000064,23167,62.74,62.74,62.74,54,1
2017-12-02,10000064,23175,1000,1000,1000,1,1
2017-12-02,10000064,23527,351177.21,299999.99,400000.01,51,28
2017-12-02,10000064,23533,34495.99,34495.99,34495.99,1,1
2017-12-02,10000064,23560,14000000,14000000,14000000,1,1
2017-12-02,10000064,23561,6101.56,6101.56,6101.56,2,1
2017-12-02,10000064,23563,71000,71000,71000,10,1
2017-12-02,10000064,23564,14000000,14000000,14000000,1,1
2017-12-02,10000064,23566,474166.67,400000,845000,6,6
2017-12-02,10000064,23594,450000,450000,450000,4,4
2017-12-02,10000064,23606,157295.66,150000,195000,39,35
2017-12-02,10000064,23618,52028.6,50000,69778.57,39,32
2017-12-02,10000064,23705,59000,59000,59000,2,1
2017-12-02,10000064,23707,34927.8,9950,79887.84,14,3
2017-12-02,10000064,23709,45085.01,45085.01,45085.01,5,1
2017-12-02,10000064,23731,14999.99,14999.99,14999.99,10,1
2017-12-02,10000064,23791,39000,39000,39000,1,1
2017-12-02,10000064,23834,29999515.8,29999515.8,29999515.8,1,1
2017-12-02,10000064,23912,1250000000,1250000000,1250000000,1,1
2017-12-02,10000064,24241,50000,50000,50000,129,122
2017-12-02,10000064,24242,999999.96,999999,1000000,26,23
2017-12-02,10000064,24268,7500000,7500000,7500000,1,1
2017-12-02,10000064,24270,7500000,7500000,7500000,1,1
2017-12-02,10000064,24313,500000000,500000000,500000000,1,1
2017-12-02,10000064,24348,1557472.42,1499000,1589997,19,13
2017-12-02,10000064,24349,90000,90000,90000,1,1
2017-12-02,10000064,24395,235640.55,216895,399999,11,9
2017-12-02,10000064,24417,1825000,1825000,1825000,2,1
2017-12-02,10000064,24427,1614856.45,1525999.98,1699999,94,9
2017-12-02,10000064,24438,1369996.29,1369996.29,1369996.29,1,1
2017-12-02,10000064,24445,225000,225000,225000,5,1
2017-12-02,10000064,24471,133.99,133.99,133.99,5000,1
2017-12-02,10000064,24475,147.98,147.98,147.98,7500,3
2017-12-02,10000064,24486,150,150,150,10000,1
2017-12-02,10000064,24488,200,200,200,162000,4
2017-12-02,10000064,24490,300,300,300,110000,2
2017-12-02,10000064,24495,148.95,148.95,148.95,50700,4
2017-12-02,10000064,24511,523.97,523.97,523.97,5000,1
2017-12-02,10000064,24513,568.99,568.99,568.99,2000,1
2017-12-02,10000064,24541,0.01,0.01,0.01,820,1
2017-12-02,10000064,24560,8900000,8900000,8900000,3,1
2017-12-02,10000064,24568,10000000,10000000,10000000,1,1
2017-12-02,10000064,24613,15000000,15000000,15000000,1,1
2017-12-02,10000064,24625,20000000,20000000,20000000,1,1
2017-12-02,10000064,24632,21835740.5,21835740.5,21835740.5,1,1
2017-12-02,10000064,24698,39134106.68,26003322.06,45699499,3,3
2017-12-02,10000064,24700,59399998.16,59399998.16,59399998.16,1,1
2017-12-02,10000064,25233,150000,150000,150000,1,1
2017-12-02,10000064,25235,150000,150000,150000,5,5
2017-12-02,10000064,25266,2454000.85,2200000,2852003.99,14,9
2017-12-02,10000064,25544,29791332,29686998,30000000,3,3
2017-12-02,10000064,25565,4000,4000,4000,1,1
2017-12-02,10000064,25567,9667,9667,9667,1,1
2017-12-02,10000064,25588,9200.02,9200.02,9200.03,1480,75
2017-12-02,10000064,25589,4507.62,4507.62,4507.62,1751,90
2017-12-02,10000064,25590,96000.18,96000.18,96000.18,1411,196
2017-12-02,10000064,25591,200089.5,200089.5,200089.52,1968,261
2017-12-02,10000064,25592,7539.01,7539.01,7539.01,844,61
2017-12-02,10000064,25593,11000.01,11000.01,11000.01,1412,55
2017-12-02,10000064,25594,40048.55,40048.55,40048.55,821,67
2017-12-02,10000064,25595,18101.85,18101.85,18101.85,801,47
2017-12-02,10000064,25596,33200.15,33200.15,33200.15,2085,228
2017-12-02,10000064,25597,3502.84,3502.83,3502.85,2555,184
2017-12-02,10000064,25598,10000.27,10000.26,10000.28,4179,188
2017-12-02,10000064,25599,913.01,913.01,913.01,6044,198
2017-12-02,10000064,25600,25890.25,25890.25,25900,4711,214
2017-12-02,10000064,25601,3673,3673,3673,5859,240
2017-12-02,10000064,25602,12500,12500,12500,1024,8
2017-12-02,10000064,25603,40081.62,40081.62,40081.62,131,23
2017-12-02,10000064,25604,12720.2,12720.2,12720.2,1504,159
2017-12-02,10000064,25605,26000.33,26000.33,26000.33,762,68
2017-12-02,10000064,25606,60999.15,60999.15,60999.15,1017,19
2017-12-02,10000064,25607,45500,45500,45500.01,29,2
2017-12-02,10000064,25608,385000.03,385000.02,385000.03,34,2
2017-12-02,10000064,25611,68477.01,68477,68477.01,15,2
2017-12-02,10000064,25612,900000.1,900000.1,900000.1,13,1
2017-12-02,10000064,25613,539480.23,539480.23,539480.23,14,2
2017-12-02,10000064,25614,414063.08,414063.08,414063.09,6,2
2017-12-02,10000064,25615,2662500.1,2500000.13,3800000,16,5
2017-12-02,10000064,25616,10210.03,10210.03,10210.04,66,10
2017-12-02,10000064,25617,367000.16,367000.14,367000.16,54,7
2017-12-02,10000064,25618,20420.3,20420.3,20420.3,72,7
2017-12-02,10000064,25619,543830.53,543830.53,543830.53,104,7
2017-12-02,10000064,25620,42000.02,42000.02,42000.02,172,8
2017-12-02,10000064,25622,430262.84,430262.84,430262.84,1,1
2017-12-02,10000064,25623,36625.12,36625.1,36625.12,21,3
2017-12-02,10000064,25624,4311225.78,4310004,4321000.02,9,2
2017-12-02,10000064,25625,2310000.26,2310000.26,2310000.26,1,1
2017-12-02,10000064,25711,40000,40000,40000,3,1
2017-12-02,10000064,25713,174833.67,100000,324000,6,4
2017-12-02,10000064,25739,450000,450000,450000,3,3
2017-12-02,10000064,25810,450000,450000,450000,4,4
2017-12-02,10000064,25811,507999.98,450000,739999.91,5,5
2017-12-02,10000064,25812,5649999.99,5649999.99,5649999.99,1,1
2017-12-02,10000064,25861,48500,45000,49999.99,154,109
2017-12-02,10000064,25862,332640,332640,332640,3,3
2017-12-02,10000064,25863,950000,800000,1000000,4,4
2017-12-02,10000064,25888,7916666.33,6000000,8874999.5,3,3
2017-12-02,10000064,25894,7500000,7500000,7500000,3,2
2017-12-02,10000064,25898,12499999,12499999,12499999,1,1
2017-12-02,10000064,25906,1399988.97,1399978.97,1399998.97,2,2
2017-12-02,10000064,25948,5822847.5,5745694.99,5900000,4,2
2017-12-02,10000064,25954,14975000,14975000,14975000,1,1
2017-12-02,10000064,26006,16999999,16999999,16999999,1,1
2017-12-02,10000064,26020,8099986.88,8099986.88,8099986.88,1,1
2017-12-02,10000064,26030,11999998.99,11999998.99,11999998.99,1,1
2017-12-02,10000064,26058,6199996.95,6199996.95,6199996.95,1,1
2017-12-02,10000064,26070,5188888,5188888,5188888,1,1
2017-12-02,10000064,26084,10999999,10999999,10999999,1,1
2017-12-02,10000064,26088,10999999,10999999,10999999,1,1
2017-12-02,10000064,26090,999998.97,999998.97,999998.97,1,1
2017-12-02,10000064,26252,62100.82,60000,120000,53,50
2017-12-02,10000064,26253,100000,100000,100000,15,15
2017-12-02,10000064,26254,20000,20000,20000,19,19
2017-12-02,10000064,26255,128333.33,100000,210000,15,15
2017-12-02,10000064,26256,102000.07,100000,210000,15,15
2017-12-02,10000064,26257,108888.89,100000,180000,9,9
2017-12-02,10000064,26258,96157.73,71310,100000,6,6
