date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000064,26259,112941.18,100000,210000,17,17
2017-12-02,10000064,26260,100000,100000,100000,7,7
2017-12-02,10000064,26261,123000,100000,180000,20,20
2017-12-02,10000064,26444,22853105,22853105,22853105,1,1
2017-12-02,10000064,26448,199975000,199975000,199975000,1,1
2017-12-02,10000064,26759,300000,300000,300000,1,1
2017-12-02,10000064,26912,1750000.01,1750000.01,1750000.01,3,1
2017-12-02,10000064,26929,113520.03,99999.99,125000,51,18
2017-12-02,10000064,26930,125000,125000,125000,1,1
2017-12-02,10000064,26931,3900000,3900000,3900000,1,1
2017-12-02,10000064,27015,20000,20000,20000,260,260
2017-12-02,10000064,27073,1,1,1,1,1
2017-12-02,10000064,27127,4999999.99,4999999.99,4999999.99,1,1
2017-12-02,10000064,27143,1836664.6,1509995.8,1999999,3,3
2017-12-02,10000064,27169,3000000.01,3000000.01,3000000.01,1,1
2017-12-02,10000064,27321,459.55,459.55,459.55,100,1
2017-12-02,10000064,27327,458.65,458.65,458.65,500,5
2017-12-02,10000064,27333,458.69,458.69,458.69,600,5
2017-12-02,10000064,27339,3300,3300,3300,1000,1
2017-12-02,10000064,27361,990,990,990,2748,9
2017-12-02,10000064,27371,1099,1099,1099,778,3
2017-12-02,10000064,27381,548.55,548.55,548.55,400,4
2017-12-02,10000064,27387,548.56,548.56,548.56,100,1
2017-12-02,10000064,27401,1800,1800,1800,2000,1
2017-12-02,10000064,27405,1499.6,1113.14,1499.6,5084,3
2017-12-02,10000064,27441,1294.01,1294.01,1294.01,2763,4
2017-12-02,10000064,27453,1450,1450,1450,1000,1
2017-12-02,10000064,27902,106052.63,100000,215000,19,16
2017-12-02,10000064,27906,25000000,25000000,25000000,1,1
2017-12-02,10000064,27911,12000000,12000000,12000000,1,1
2017-12-02,10000064,27914,2068108.06,2068108.06,2068108.06,1,1
2017-12-02,10000064,27916,45201,45201,45201,3,1
2017-12-02,10000064,27918,6496,6496,6496,2,1
2017-12-02,10000064,27920,6496.23,6496.23,6496.23,1,1
2017-12-02,10000064,27932,59999.98,59999.98,59999.98,1,1
2017-12-02,10000064,28073,16999990,16999990,16999990,2,2
2017-12-02,10000064,28164,4500000,4500000,4500000,1,1
2017-12-02,10000064,28201,799998.98,799998.98,799998.98,5,1
2017-12-02,10000064,28266,2839990,2839990,2839990,1,1
2017-12-02,10000064,28270,1743118.75,900000,2248990,8,2
2017-12-02,10000064,28274,690000,690000,690000,2,1
2017-12-02,10000064,28286,2140000,2140000,2140000,3,2
2017-12-02,10000064,28290,3999980,3999980,3999980,2,1
2017-12-02,10000064,28302,1154681.83,980000,1404227.3,17,3
2017-12-02,10000064,28326,974.99,974.99,974.99,10000,1
2017-12-02,10000064,28361,4002.04,4002.04,4002.04,665,5
2017-12-02,10000064,28362,124925.74,120000,135000,93,3
2017-12-02,10000064,28416,1000,1000,1000,166,1
2017-12-02,10000064,28421,5870,5870,5870,71,1
2017-12-02,10000064,28422,5700,5700,5700,715,2
2017-12-02,10000064,28423,6190,6190,6190,483,1
2017-12-02,10000064,28426,3000.01,3000.01,3000.01,84,1
2017-12-02,10000064,28432,1600.01,1600.01,1600.01,23375,1
2017-12-02,10000064,28576,1023999.61,940000,1449999.5,15,9
2017-12-02,10000064,28578,998750,998750,998750,7,3
2017-12-02,10000064,28585,25000000,25000000,25000000,1,1
2017-12-02,10000064,28656,64000000,64000000,64000000,2,2
2017-12-02,10000064,28667,64000000,64000000,64000000,1,1
2017-12-02,10000064,28668,28500,28400,29999.98,1198,26
2017-12-02,10000064,28754,305494999.98,300990000,309999999.96,4,2
2017-12-02,10000064,28756,34500000,34500000,34500000,2,2
2017-12-02,10000064,28758,36225000,35999999.99,37900000,4,4
2017-12-02,10000064,28879,1000000,1000000,1000000,5,5
2017-12-02,10000064,28880,5000000,5000000,5000000,4,4
2017-12-02,10000064,28999,12679.28,12000,13000,15,10
2017-12-02,10000064,29001,15373.22,15000,26450.29,56,7
2017-12-02,10000064,29003,114555,114555,114555,5,1
2017-12-02,10000064,29005,11999.97,11999.97,11999.97,5,1
2017-12-02,10000064,29007,10000,10000,10000,50,1
2017-12-02,10000064,29009,21714.28,15000,59999.99,7,6
2017-12-02,10000064,29011,14499.96,12000,29000,28,6
2017-12-02,10000064,29015,35993.99,15000,49989.99,5,3
2017-12-02,10000064,29248,380001.42,15007.11,467500,5,5
2017-12-02,10000064,29344,50824016.64,50824016.64,50824016.64,1,1
2017-12-02,10000064,29637,50000000,50000000,50000000,6,6
2017-12-02,10000064,30013,4900,4900,5600,998,70
2017-12-02,10000064,30028,67213.99,55000,69999.99,56,7
2017-12-02,10000064,30222,6.01,6.01,6.01,300,1
2017-12-02,10000064,30324,10000000,10000000,10000000,1,1
2017-12-02,10000064,30325,10000000,10000000,10000000,1,1
2017-12-02,10000064,30327,10000000,10000000,10000000,2,2
2017-12-02,10000064,30328,4142.86,200,25000,7,7
2017-12-02,10000064,30342,1086.96,11,3113.83,9,9
2017-12-02,10000064,30376,20000,20000,20000,1,1
2017-12-02,10000064,30422,5000,5000,5000,1,1
2017-12-02,10000064,30424,451.09,451.09,451.09,1,1
2017-12-02,10000064,30486,545657.09,514399.91,566769,50,5
2017-12-02,10000064,30488,496999,485999.98,497997.91,196,15
2017-12-02,10000064,30532,5000000,5000000,5000000,1,1
2017-12-02,10000064,30537,5000000,5000000,5000000,1,1
2017-12-02,10000064,30538,5000000,5000000,5000000,1,1
2017-12-02,10000064,30539,5000000,5000000,5000000,1,1
2017-12-02,10000064,30540,5000000,5000000,5000000,2,2
2017-12-02,10000064,30545,5000000,5000000,5000000,2,2
2017-12-02,10000064,30546,5000000,5000000,5000000,1,1
2017-12-02,10000064,30547,5000000,5000000,5000000,1,1
2017-12-02,10000064,30550,5000000,5000000,5000000,2,2
2017-12-02,10000064,30551,5000000,5000000,5000000,1,1
2017-12-02,10000064,30553,5000000,5000000,5000000,1,1
2017-12-02,10000064,30554,5000000,5000000,5000000,1,1
2017-12-02,10000064,30650,1500000,1500000,1500000,1,1
2017-12-02,10000064,30652,1500000,1500000,1500000,1,1
2017-12-02,10000064,30653,1500000,1500000,1500000,1,1
2017-12-02,10000064,30744,200000,200000,200000,5709,11
2017-12-02,10000064,30745,500000,500000,500000,5568,12
2017-12-02,10000064,30746,1500000,1500000,1500000,3016,10
2017-12-02,10000064,30747,5000000,5000000,5000000,2115,10
2017-12-02,10000064,30788,10000000,10000000,10000000,1,1
2017-12-02,10000064,30832,2249444,2248888,2250000,2,2
2017-12-02,10000064,30836,1550000,1550000,1550000,1,1
2017-12-02,10000064,30839,5940.68,3000,8500,73,21
2017-12-02,10000064,30987,593163.27,550000,850000,98,18
2017-12-02,10000064,30997,808757.68,777515.36,840000,2,2
2017-12-02,10000064,31009,470341.94,454410.33,550000,6,6
2017-12-02,10000064,31011,2425908.94,2399999.99,2990681.29,7,4
2017-12-02,10000064,31015,11999979,11999979,11999979,1,1
2017-12-02,10000064,31021,740379.43,622888.88,857869.98,4,4
2017-12-02,10000064,31023,2285866.5,1750000,2821733,2,2
2017-12-02,10000064,31033,664454.01,590000,738908.02,2,2
2017-12-02,10000064,31035,2437500.57,1750000.01,3125001.12,2,2
2017-12-02,10000064,31039,11999989.99,11999989.99,11999989.99,1,1
2017-12-02,10000064,31045,1049133.52,999999,1061417.15,5,3
2017-12-02,10000064,31047,2999999.2,2999999,3000000,5,4
2017-12-02,10000064,31055,2110366.69,1972273.67,2225493.06,9,6
2017-12-02,10000064,31057,11299999.97,11299999.97,11299999.97,2,1
2017-12-02,10000064,31063,650000,650000,650000,1,1
2017-12-02,10000064,31083,1863656.67,1799990,1990990,3,3
2017-12-02,10000064,31085,4389999.83,4389999.83,4389999.83,1,1
2017-12-02,10000064,31105,335145.12,300000,423206.94,7,5
2017-12-02,10000064,31117,318000,310000,334000,3,2
2017-12-02,10000064,31118,125000,125000,125000,1,1
2017-12-02,10000064,31119,1299546.15,1149999.99,1800000,13,5
2017-12-02,10000064,31120,750000,750000,750000,1,1
2017-12-02,10000064,31125,11999999.99,11999999.99,11999999.99,1,1
2017-12-02,10000064,31129,440840,440840,440840,1,1
2017-12-02,10000064,31141,548900,548900,548900,1,1
2017-12-02,10000064,31153,385848.75,250000,450000,8,7
2017-12-02,10000064,31155,1449990,1449990,1449990,1,1
2017-12-02,10000064,31159,433800.47,290980,500000,4,3
2017-12-02,10000064,31161,1999999,1999999,1999999,2,1
2017-12-02,10000064,31167,19999999.99,19999999.99,19999999.99,2,1
2017-12-02,10000064,31177,383830.37,377998.8,500000,6,4
2017-12-02,10000064,31179,1489887.97,1489887.97,1489887.97,3,1
2017-12-02,10000064,31189,399993,399993,399993,1,1
2017-12-02,10000064,31201,322335.99,285798.98,350000,11,10
2017-12-02,10000064,31202,125000,125000,125000,1,1
2017-12-02,10000064,31207,4998998.98,4998998.98,4998998.98,2,2
2017-12-02,10000064,31213,116813.66,107767.77,144950,32,21
2017-12-02,10000064,31214,125000,125000,125000,3,3
2017-12-02,10000064,31220,2939767.7,2500000,3379535.39,2,2
2017-12-02,10000064,31226,140290.55,139776.99,144400,9,8
2017-12-02,10000064,31227,125000,125000,125000,1,1
2017-12-02,10000064,31228,399998.98,399998.98,399998.98,1,1
2017-12-02,10000064,31238,186819.09,165009.99,295000,11,11
2017-12-02,10000064,31239,125000,125000,125000,1,1
2017-12-02,10000064,31244,4754998.98,4754998.98,4754998.98,1,1
2017-12-02,10000064,31250,799977,799977,799977,1,1
2017-12-02,10000064,31274,304469.65,299999.99,349166.2,11,2
2017-12-02,10000064,31322,408710.74,264000,577776.85,5,5
2017-12-02,10000064,31324,2669999.94,2669999.94,2669999.94,2,2
2017-12-02,10000064,31358,889041.9,840000,999998.24,38,22
2017-12-02,10000064,31360,4508296.62,4480000,4999989.99,20,18
2017-12-02,10000064,31361,750000,750000,750000,1,1
2017-12-02,10000064,31364,4999850,4899775,5200000,3,2
2017-12-02,10000064,31366,27999999.96,25999999.93,29999999.99,2,2
2017-12-02,10000064,31370,340589.48,332490.49,400000,50,29
2017-12-02,10000064,31371,125000,125000,125000,1,1
2017-12-02,10000064,31372,1785208.6,1500000,2450500,17,10
2017-12-02,10000064,31376,4699957.99,4699957.99,4699957.99,2,2
2017-12-02,10000064,31378,15099999.59,15099998.98,15100000,10,8
2017-12-02,10000064,31382,449999.99,449999.99,449999.99,1,1
2017-12-02,10000064,31394,375438.69,314999.98,405658.05,3,3
2017-12-02,10000064,31406,674801.89,550000,699748.53,6,6
2017-12-02,10000064,31408,2449979.98,2399959.95,2500000,2,2
2017-12-02,10000064,31454,247650.33,199999,300000,5,3
2017-12-02,10000064,31484,2482494.57,2400000,2564989.14,4,3
2017-12-02,10000064,31514,983333.17,983333.17,983333.17,3,3
2017-12-02,10000064,31526,1110824.23,999999.93,1575776.04,14,11
2017-12-02,10000064,31527,125000,125000,125000,1,1
2017-12-02,10000064,31538,1279593.03,1098997.9,1550000,5,5
2017-12-02,10000064,31540,4699999.37,4699999,4700000.12,3,2
2017-12-02,10000064,31544,2839991.99,2839991.99,2839991.99,1,1
2017-12-02,10000064,31552,1940000,1940000,1940000,1,1
2017-12-02,10000064,31562,647346.69,647346.69,647346.69,1,1
2017-12-02,10000064,31574,599998.96,599998.96,599998.96,1,1
2017-12-02,10000064,31576,2999998.98,2999998.98,2999998.98,1,1
2017-12-02,10000064,31586,654567.88,621851.82,720000,3,2
2017-12-02,10000064,31604,8500000,8500000,8500000,3,2
2017-12-02,10000064,31620,993747.49,875000,1350000,8,7
2017-12-02,10000064,31668,244399.99,244399.99,244399.99,2,1
2017-12-02,10000064,31680,172727.27,160000,299999.99,11,2
2017-12-02,10000064,31692,149998,149998,149998,1,1
2017-12-02,10000064,31704,198999.99,198999.99,198999.99,2,2
2017-12-02,10000064,31710,8414982.5,8414982.5,8414982.5,1,1
2017-12-02,10000064,31716,103041.45,77768,149999.99,42,30
2017-12-02,10000064,31718,383333.33,380000,390000,6,6
2017-12-02,10000064,31722,2997495,2997000,2997990,4,3
2017-12-02,10000064,31724,5399999.99,5399999.99,5399999.99,1,1
2017-12-02,10000064,31728,74500,39000,109999.99,2,2
2017-12-02,10000064,31740,99999.23,99999,99999.46,2,2
2017-12-02,10000064,31742,244600,244199.99,245000,4,4
2017-12-02,10000064,31748,5999990,5999990,5999990,1,1
2017-12-02,10000064,31752,97115.41,77777,189999.98,12,11
2017-12-02,10000064,31754,309730.55,218000,439509,11,10
2017-12-02,10000064,31758,2998000,2998000,2998000,2,1
2017-12-02,10000064,31760,10000000,10000000,10000000,1,1
2017-12-02,10000064,31764,46829.82,46829.82,46829.82,1,1
2017-12-02,10000064,31766,449995.86,399992.74,499998.98,2,2
2017-12-02,10000064,31776,88022,82088,90000,4,2
2017-12-02,10000064,31788,445073.7,442864.82,488878.7,22,15
2017-12-02,10000064,31789,125000,125000,125000,2,2
2017-12-02,10000064,31790,2206080.23,2119000,2319991.85,29,19
2017-12-02,10000064,31794,8999989.97,8999989.97,8999989.97,2,1
2017-12-02,10000064,31796,27472245.91,25888986.65,27999999,4,2
2017-12-02,10000064,31800,520246.01,379296.48,630000,23,14
2017-12-02,10000064,31802,2231523.91,1821899.53,2777689.76,7,3
2017-12-02,10000064,31810,9071085.64,8990990,9191229.1,5,2
2017-12-02,10000064,31812,27097957.86,27097957.86,27097957.86,3,2
2017-12-02,10000064,31866,3700000,3700000,3700000,2,1
2017-12-02,10000064,31874,3979333.42,3896667.14,3999999.99,5,2
2017-12-02,10000064,31878,5275000,5275000,5275000,3,1
2017-12-02,10000064,31880,1150000,1150000,1150000,13,3
2017-12-02,10000064,31882,1999978,1999978,1999978,4,2
2017-12-02,10000064,31884,2789999.93,2789999.92,2789999.93,13,4
2017-12-02,10000064,31888,2474995,2449990,2499999.99,10,2
2017-12-02,10000064,31892,4499546.19,4499546.19,4499546.19,5,1
2017-12-02,10000064,31904,18937470.58,18937470.58,18937470.58,1,1
2017-12-02,10000064,31928,14000000,14000000,14000000,2,1
2017-12-02,10000064,31930,39999999,39999999,39999999,2,1
2017-12-02,10000064,31932,39000000,39000000,39000000,1,1
2017-12-02,10000064,31936,9999969.98,9999969.98,9999969.98,2,2
2017-12-02,10000064,31982,39496.67,39490,39500,9,4
2017-12-02,10000064,31990,65000,65000,65000,5,1
2017-12-02,10000064,31998,93495.89,84789.99,110000,28,3
2017-12-02,10000064,32006,125000,125000,125000,494,6
2017-12-02,10000064,32014,270407.41,268975.01,277999.12,63,8
2017-12-02,10000064,32025,427443.12,427443.12,427443.12,1,1
2017-12-02,10000064,32027,1799998,1799998,1799998,1,1
2017-12-02,10000064,32033,450000,450000,450000,1,1
2017-12-02,10000064,32041,476999.5,430000,523999,2,2
2017-12-02,10000064,32043,3749900,3749900,3749900,3,3
2017-12-02,10000064,32061,9874980.62,9874980.62,9874980.62,1,1
2017-12-02,10000064,32071,2750757.36,2607070.72,2894444,2,2
2017-12-02,10000064,32082,125000,125000,125000,1,1
2017-12-02,10000064,32083,3899998.98,3899998.98,3899998.98,1,1
2017-12-02,10000064,32339,100000000,100000000,100000000,4,4
2017-12-02,10000064,32459,58577.14,10,198000,7,7
2017-12-02,10000064,32772,770000,700000,840000,4,4
2017-12-02,10000064,32774,349999.99,349999.99,349999.99,1,1
2017-12-02,10000064,32782,21.97,21.97,21.97,100,1
2017-12-02,10000064,32787,26595.73,25383.57,29002.81,73,22
2017-12-02,10000064,32797,500000,500000,500000,3,3
2017-12-02,10000064,32819,1224294.58,924999,1699998.99,8,4
2017-12-02,10000064,32858,180000,180000,180000,1,1
2017-12-02,10000064,32862,2000000,2000000,2000000,1,1
2017-12-02,10000064,32872,1263947.16,1200000,1299998.89,67,59
2017-12-02,10000064,32873,8242751,8242751,8242751,2,2
2017-12-02,10000064,32876,1243020.67,1000000,1499998.98,6,6
2017-12-02,10000064,32878,100000,100000,100000,1,1
2017-12-02,10000064,32880,200000,132734.78,220000,119,97
2017-12-02,10000064,32881,5123892.36,5000006.95,5247777.77,2,2
2017-12-02,10000064,32918,38000,38000,38000,1,1
2017-12-02,10000064,32999,200000,200000,200000,9,9
2017-12-02,10000064,33000,200000,200000,200000,4,4
2017-12-02,10000064,33001,200000,200000,200000,4,4
2017-12-02,10000064,33002,200000,200000,200000,4,4
2017-12-02,10000064,33003,379650,359300,400000,2,2
2017-12-02,10000064,33004,4000000,4000000,4000000,1,1
2017-12-02,10000064,33006,1000000,1000000,1000000,1,1
2017-12-02,10000064,33007,89999.99,89999.99,89999.99,7,3
2017-12-02,10000064,33008,500000,500000,500000,2,2
2017-12-02,10000064,33010,250000,250000,250000,2,2
2017-12-02,10000064,33011,18962.87,18947.5,19008.99,4,4
2017-12-02,10000064,33012,125000,125000,125000,1,1
2017-12-02,10000064,33076,317677.91,289680.76,440000,14,14
2017-12-02,10000064,33078,1061904.76,1000000,1650000,21,18
2017-12-02,10000064,33091,100000,100000,100000,7,7
2017-12-02,10000064,33092,118333.33,100000,210000,12,12
2017-12-02,10000064,33093,69112.82,204.01,100000,49,47
2017-12-02,10000064,33094,100000,100000,100000,6,6
2017-12-02,10000064,33095,1000000,1000000,1000000,3,3
2017-12-02,10000064,33096,1000000,1000000,1000000,6,6
2017-12-02,10000064,33097,1016647.57,1000000,1067742.73,11,11
2017-12-02,10000064,33098,1000000,1000000,1000000,3,3
2017-12-02,10000064,33101,850000,500000,1200000,2,2
2017-12-02,10000064,33138,160000.06,160000.06,160000.06,2,1
2017-12-02,10000064,33149,34999990,34999990,34999990,1,1
2017-12-02,10000064,33151,137269806.42,137269806.42,137269806.42,1,1
2017-12-02,10000064,33157,162999999.99,162999999.99,162999999.99,1,1
2017-12-02,10000064,33176,155600,155600,155600,4,4
2017-12-02,10000064,33178,125999.59,119999,130000,5,4
2017-12-02,10000064,33180,163540.82,144725,375000,11,11
2017-12-02,10000064,33195,1055.05,1000,1110.1,2,2
2017-12-02,10000064,33199,1999998.99,1999998.99,1999998.99,1,1
2017-12-02,10000064,33270,107148.82,99000.07,115297.56,2,2
2017-12-02,10000064,33271,255321,255321,255321,1,1
2017-12-02,10000064,33330,13799.3,13799.3,13799.3,5,1
2017-12-02,10000064,33332,55000,55000,55000,144,5
2017-12-02,10000064,33334,40999.15,40999.15,40999.15,5,1
2017-12-02,10000064,33359,49879,49879,49879,100,1
2017-12-02,10000064,33362,39975,39975,39975,200,1
2017-12-02,10000064,33399,5000000,5000000,5000000,6,6
2017-12-02,10000064,33407,36000000,36000000,36000000,5,5
2017-12-02,10000064,33441,29000,29000,29000,2,1
2017-12-02,10000064,33448,66850,66850,66850,4,1
2017-12-02,10000064,33467,3000000,3000000,3000000,2,2
2017-12-02,10000064,33468,66240499.61,65480999.99,66999999.22,2,2
2017-12-02,10000064,33470,166102022.03,166102022.03,166102022.03,1,1
2017-12-02,10000064,33474,2477106.63,2094989.96,2999999,14,13
2017-12-02,10000064,33475,8649458.86,3201212.55,9250000,14,14
2017-12-02,10000064,33485,1000000,1000000,1000000,4,1
2017-12-02,10000064,33517,999999.5,999999,1000000,2,2
2017-12-02,10000064,33519,20010005.19,30015.56,30000000,3,3
2017-12-02,10000064,33539,1400000,1400000,1400000,10,1
2017-12-02,10000064,33569,67.85,67.85,67.85,300,1
2017-12-02,10000064,33572,1.01,1.01,1.01,10,1
2017-12-02,10000064,33577,300000.03,300000.03,300000.03,8,1
2017-12-02,10000064,33599,100000,100000,100000,6,1
2017-12-02,10000064,33603,10000,10000,10000,1,1
2017-12-02,10000064,33606,10000000,10000000,10000000,28,1
2017-12-02,10000064,33618,45000000.01,45000000.01,45000000.01,1,1
2017-12-02,10000064,33697,52000000,52000000,52000000,1,1
2017-12-02,10000064,33699,106270.03,100000,225000,61,54
2017-12-02,10000064,33706,10000,10000,10000,5,1
2017-12-02,10000064,33816,69999999.99,69999999.99,69999999.99,1,1
2017-12-02,10000064,33822,49999.99,49999.99,49999.99,1,1
2017-12-02,10000064,33890,1299999.99,1299999.99,1299999.99,1,1
2017-12-02,10000064,33892,3999989.99,3999989.99,3999989.99,8,4
2017-12-02,10000064,33898,19999999,19999999,19999999,3,1
2017-12-02,10000064,34201,229000.12,229000.12,229000.12,9,6
2017-12-02,10000064,34202,5750000,5750000,5750000,1,1
2017-12-02,10000064,34203,345000.18,345000.16,345000.18,38,6
2017-12-02,10000064,34204,876001,876001,876001.01,15,4
2017-12-02,10000064,34205,302173.92,300000.01,350000,23,8
2017-12-02,10000064,34206,211000.85,211000.85,211000.87,41,10
2017-12-02,10000064,34207,5165999.73,3248000.2,6124999.5,3,3
2017-12-02,10000064,34208,4000000.01,4000000.01,4000000.01,1,1
2017-12-02,10000064,34272,7674980,7674980,7674980,2,1
2017-12-02,10000064,34317,54950000,54950000,54950000,1,1
2017-12-02,10000064,34328,1449000000,1449000000,1449000000,1,1
2017-12-02,10000064,34390,1000000,1000000,1000000,2,2
2017-12-02,10000064,34496,1452538.7,1452538.7,1452538.7,51,1
2017-12-02,10000064,34533,1000000,1000000,1000000,2,2
2017-12-02,10000064,34562,54000000,54000000,54000000,1,1
2017-12-02,10000064,34738,1000000,1000000,1000000,1,1
2017-12-02,10000064,34746,720001,720001,720001,1,1
2017-12-02,10000064,35656,109166.67,47750,300000,18,17
2017-12-02,10000064,35657,423588.01,233077.07,474990.48,7,7
2017-12-02,10000064,35658,61305.42,25000.01,70000,29,21
2017-12-02,10000064,35659,43988.57,7000.06,65099.49,9,9
2017-12-02,10000064,35660,12617.78,1000,20000,9,9
2017-12-02,10000064,35661,250000,250000,250000,3,1
2017-12-02,10000064,35680,1000000,1000000,1000000,4,4
2017-12-02,10000064,35683,56950000,55000000,58900000,4,4
2017-12-02,10000064,35685,1000000,1000000,1000000,3,3
2017-12-02,10000064,35770,99999.99,99999.99,99999.99,1,1
2017-12-02,10000064,35771,1699999,1699999,1699999,1,1
2017-12-02,10000064,35790,2299998.99,2299998.99,2299998.99,2,2
2017-12-02,10000064,35794,14166.48,9999.98,34998.98,6,2
2017-12-02,10000064,35795,18333.15,14999.99,34998.97,6,2
2017-12-02,10000064,35825,799000000,799000000,799000000,1,1
2017-12-02,10000064,36451,27000001,27000001,27000001,1,1
2017-12-02,10000064,36911,8000000,8000000,8000000,1,1
2017-12-02,10000064,37451,1999999,1999999,1999999,2,1
2017-12-02,10000064,37456,20000000.01,20000000.01,20000000.01,1,1
2017-12-02,10000064,37544,3751.26,2.01,10000,8,7
2017-12-02,10000064,37545,634.35,25,1243.69,2,2
2017-12-02,10000064,37547,1500000,1500000,1500000,1,1
2017-12-02,10000064,37588,1874867,1874867,1874867,2,1
2017-12-02,10000064,37600,7367544.11,7367544.11,7367544.11,1,1
2017-12-02,10000064,37608,1350001.16,1350001.06,1350002.01,29,22
2017-12-02,10000064,37610,1304002.04,1304002.02,1304002.12,20,18
2017-12-02,10000064,37611,1301960.21,1300000,1302001.02,49,35
2017-12-02,10000064,37796,5000000,5000000,5000000,2,2
2017-12-02,10000064,37797,5000000,5000000,5000000,1,1
2017-12-02,10000064,37798,5000000,5000000,5000000,1,1
2017-12-02,10000064,37799,5000000,5000000,5000000,1,1
2017-12-02,10000064,37824,200000,200000,200000,5,1
2017-12-02,10000064,40334,10833.14,9999.01,10999.96,6,2
2017-12-02,10000064,40335,10833.3,9999.99,10999.96,6,2
2017-12-02,10000064,40519,351547571.33,335500043.51,399795560.06,8,7
2017-12-02,10000064,40520,808190464.98,803600000,811000000,49,34
2017-12-02,10000064,40572,100000000,100000000,100000000,2,2
2017-12-02,10000064,40573,100000000,100000000,100000000,2,2
2017-12-02,10000064,41031,222,222,222,1,1
2017-12-02,10000064,41032,1189.15,67.01,7920,7,6
2017-12-02,10000064,41033,236.5,236,237,4,4
2017-12-02,10000064,41034,80864.81,72915.88,120705.19,33,16
2017-12-02,10000064,41054,301000.03,301000,301000.05,3,3
2017-12-02,10000064,41055,316923.2,304000.13,472000,13,6
2017-12-02,10000064,41056,301000.05,301000.05,301000.05,5,5
2017-12-02,10000064,41155,16566.78,13999.99,39999.98,26,8
2017-12-02,10000064,41403,45000000,45000000,45000000,1,1
2017-12-02,10000064,41404,45000000,45000000,45000000,1,1
2017-12-02,10000064,41405,27000000,27000000,27000000,30,2
2017-12-02,10000064,41489,20000,20000,20000,673,5
2017-12-02,10000064,41490,999999,999999,999999,105,2
2017-12-02,10000064,42149,2402663.33,2402663.33,2402663.33,1,1
2017-12-02,10000064,42206,11826155,11826155,11826155,1,1
2017-12-02,10000064,42226,258560.02,258560.02,258560.02,1,1
2017-12-02,10000064,42244,59800000,59800000,59800000,1,1
2017-12-02,10000064,42528,999832.18,999824.68,999839.68,4,3
2017-12-02,10000064,42685,41502838.5,30000000,53005677,2,2
2017-12-02,10000064,42829,999.98,999.98,999.98,300,1
2017-12-02,10000064,42830,725.78,725.78,725.78,300,1
2017-12-02,10000064,42906,1000000,1000000,1000000,1,1
2017-12-02,10000064,43530,5289999.99,4999999.99,5870000,3,3
2017-12-02,10000064,43699,95043.05,91325.34,100000,7,2
2017-12-02,10000064,43702,80000,80000,80000,3,3
2017-12-02,10000064,43703,18000000,18000000,18000000,3,3
2017-12-02,10000064,43902,125000,125000,125000,1,1
2017-12-02,10000064,44102,3999999.99,3999999.99,3999999.99,1,1
2017-12-02,10000064,44113,10000000,10000000,10000000,1,1
2017-12-02,10000064,44150,979333,979333,979333,1,1
2017-12-02,10000064,44992,3220000.01,3192388.88,3225000,28158,97
2017-12-02,10000064,45621,67999999.98,67999999.98,67999999.98,1,1
2017-12-02,10000064,45635,171360000,170080000,172000000,32,22
2017-12-02,10000064,45746,1000000,1000000,1000000,20,13
2017-12-02,10000064,45748,5000000,5000000,5000000,6,3
2017-12-02,10000064,45749,25000000,25000000,25000000,7,5
2017-12-02,10000064,45750,15000000,15000000,15000000,3,3
2017-12-02,10000064,45770,6666666.66,6666666.66,6666666.66,1,1
2017-12-02,10000064,45783,20000,20000,20000,1,1
2017-12-02,10000064,45810,833333.83,1,1666666.66,2,2
2017-12-02,10000064,45814,280000,280000,280000,1,1
2017-12-02,10000064,45819,2666666.66,2666666.66,2666666.66,1,1
