date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000064,45846,800000,800000,800000,1,1
2017-12-02,10000064,45872,699887.46,699886.91,699888,2,2
2017-12-02,10000064,45873,467731.48,453777.78,495638.89,3,3
2017-12-02,10000064,45888,2922222.22,2922222.22,2922222.22,1,1
2017-12-02,10000064,45932,100000,100000,100000,1,1
2017-12-02,10000064,45933,200000,200000,200000,1,1
2017-12-02,10000064,45936,120000,120000,120000,1,1
2017-12-02,10000064,45938,100000,100000,100000,1,1
2017-12-02,10000064,45939,750000,750000,750000,1,1
2017-12-02,10000064,45955,777777,777777,777777,1,1
2017-12-02,10000064,45966,20000,20000,20000,1,1
2017-12-02,10000064,45996,183333.33,180000,190000,45,8
2017-12-02,10000064,45999,11000000,11000000,11000000,3,1
2017-12-02,10000064,46002,2500000,2500000,2500000,1,1
2017-12-02,10000064,46004,1999999.99,1999999.99,1999999.99,4,1
2017-12-02,10000064,46005,5000000,5000000,5000000,1,1
2017-12-02,10000064,46008,857692.31,25000,1250000,13,4
2017-12-02,10000064,46050,686363.64,550000,1300000,11,3
2017-12-02,10000064,46152,10000000,10000000,10000000,4,4
2017-12-02,10000064,46153,15000000,15000000,15000000,4,4
2017-12-02,10000064,46154,20000000,20000000,20000000,4,4
2017-12-02,10000064,46155,25000000,25000000,25000000,2,2
2017-12-02,10000064,46156,30000000,30000000,30000000,3,3
2017-12-02,10000064,46166,10000000,10000000,10000000,2,2
2017-12-02,10000064,46167,10000000,10000000,10000000,5,3
2017-12-02,10000064,46168,10000000,10000000,10000000,2,2
2017-12-02,10000064,46170,10000000,10000000,10000000,2,2
2017-12-02,10000064,46171,10000000,10000000,10000000,1,1
2017-12-02,10000064,46172,10000000,10000000,10000000,2,2
2017-12-02,10000064,46173,10000000,10000000,10000000,1,1
2017-12-02,10000064,46174,10000000,10000000,10000000,1,1
2017-12-02,10000064,46175,10000000,10000000,10000000,2,2
2017-12-02,10000064,46176,10000000,10000000,10000000,1,1
2017-12-02,10000064,46177,10000000,10000000,10000000,2,2
2017-12-02,10000064,46178,10000000,10000000,10000000,3,2
2017-12-02,10000064,46179,10000000,10000000,10000000,2,2
2017-12-02,10000064,46180,10000000,10000000,10000000,2,2
2017-12-02,10000064,46183,10000000,10000000,10000000,1,1
2017-12-02,10000064,46184,10000000,10000000,10000000,1,1
2017-12-02,10000064,46186,10000000,10000000,10000000,1,1
2017-12-02,10000064,46200,10000000,10000000,10000000,1,1
2017-12-02,10000064,46201,10000000,10000000,10000000,1,1
2017-12-02,10000064,46204,20000000,20000000,20000000,1,1
2017-12-02,10000064,46205,20000000,20000000,20000000,1,1
2017-12-02,10000064,46206,20000000,20000000,20000000,2,2
2017-12-02,10000064,46207,20000000,20000000,20000000,2,2
2017-12-02,10000064,46208,20000000,20000000,20000000,2,2
2017-12-02,10000064,46209,20000000,20000000,20000000,2,2
2017-12-02,10000064,46210,20000000,20000000,20000000,2,2
2017-12-02,10000064,46211,20000000,20000000,20000000,8,4
2017-12-02,10000064,46212,20000000,20000000,20000000,2,2
2017-12-02,10000064,46213,20000000,20000000,20000000,2,2
2017-12-02,10000064,46214,20000000,20000000,20000000,2,2
2017-12-02,10000064,46216,20000000,20000000,20000000,1,1
2017-12-02,10000064,46218,20000000,20000000,20000000,1,1
2017-12-02,10000064,46355,229995,229995,229995,2,1
2017-12-02,10000064,46367,319998,319998,319998,2,1
2017-12-02,10000064,46381,5000000,5000000,5000000,1,1
2017-12-02,10000064,46649,500000000,500000000,500000000,1,1
2017-12-02,10000065,20,152.04,152.02,152.04,253531,39
2017-12-02,10000065,21,278.89,278.89,278.89,22,1
2017-12-02,10000065,22,500,500,500,1,1
2017-12-02,10000065,34,5.6,5.6,5.6,113212050,115
2017-12-02,10000065,35,4.38,4.16,4.52,747974,74
2017-12-02,10000065,36,75,75,75,5734139,80
2017-12-02,10000065,37,65,65,65,2342578,63
2017-12-02,10000065,38,482.56,482.56,482.56,803435,39
2017-12-02,10000065,39,1700,1700,1700,1333266,33
2017-12-02,10000065,40,1750,1750,1750,887711,21
2017-12-02,10000065,42,1500,1500,1500,10,1
2017-12-02,10000065,179,3.99,3.99,3.99,100,1
2017-12-02,10000065,181,4,4,4,100,1
2017-12-02,10000065,182,50,50,50,9000,1
2017-12-02,10000065,183,4,4,4,100,1
2017-12-02,10000065,184,8,8,8,100,1
2017-12-02,10000065,195,1,1,1,100,1
2017-12-02,10000065,198,1,1,1,100,1
2017-12-02,10000065,201,1,1,1,100,1
2017-12-02,10000065,206,94.99,94.99,94.99,1500,1
2017-12-02,10000065,207,50,50,50,2950,4
2017-12-02,10000065,208,75,75,75,3000,1
2017-12-02,10000065,209,68.99,68.99,68.99,11000,2
2017-12-02,10000065,212,5,5,5,600,5
2017-12-02,10000065,217,18,18,18,3000,1
2017-12-02,10000065,218,28.91,28.91,28.91,1,1
2017-12-02,10000065,222,19,19,19,8000,2
2017-12-02,10000065,229,44.98,44.98,44.98,5200,3
2017-12-02,10000065,239,6949.99,6949.99,6950,29,9
2017-12-02,10000065,240,6359.98,4450,9876.21,42,15
2017-12-02,10000065,241,2500,2054,4949.99,340,15
2017-12-02,10000065,242,5853.81,4995,6499,60,19
2017-12-02,10000065,243,5999,5999,5999,12,1
2017-12-02,10000065,245,9505.73,8950,9876.21,30,9
2017-12-02,10000065,246,6095.82,1500.02,6799,60,18
2017-12-02,10000065,250,64980,64980,64980,5,1
2017-12-02,10000065,251,8096.64,8096.64,8096.64,1,1
2017-12-02,10000065,254,25138.5,24487.07,26441.35,6,3
2017-12-02,10000065,263,355.32,350,361.97,90,3
2017-12-02,10000065,377,13475,12900,15200,8,8
2017-12-02,10000065,380,732750,650500,815000,2,2
2017-12-02,10000065,393,14900,14900,14900,1,1
2017-12-02,10000065,399,19160,18900,20100,5,5
2017-12-02,10000065,400,520000,520000,520000,1,1
2017-12-02,10000065,434,64672.73,61800,69650,11,11
2017-12-02,10000065,438,3273000,3273000,3273000,1,1
2017-12-02,10000065,439,20183.3,18800,27987.21,42,33
2017-12-02,10000065,444,17900,17900,17900,10,8
2017-12-02,10000065,447,67777,67777,67777,1,1
2017-12-02,10000065,448,1929000,1929000,1929000,1,1
2017-12-02,10000065,450,16164.54,15600,18987.21,6,4
2017-12-02,10000065,451,48700,48699.99,48700,8,6
2017-12-02,10000065,452,68255.92,48200,95000,75,34
2017-12-02,10000065,453,32899.99,32899.99,32899.99,4,2
2017-12-02,10000065,454,58913.33,54999.99,64950,30,10
2017-12-02,10000065,456,202197.9,202197.9,202197.9,1,1
2017-12-02,10000065,457,288298.81,288298.81,288298.81,1,1
2017-12-02,10000065,482,1080100.01,101000.1,1200000,20,13
2017-12-02,10000065,483,9280.93,512.5,14500,21,13
2017-12-02,10000065,484,2000,2000,2000,3,1
2017-12-02,10000065,485,6000,6000,6000,2,1
2017-12-02,10000065,487,12000,12000,12000,4,1
2017-12-02,10000065,523,21311.71,19997.77,46990.9,28,23
2017-12-02,10000065,561,24000,24000,24000,8,2
2017-12-02,10000065,562,24990,24990,24990,1,1
2017-12-02,10000065,578,164333.15,125449.98,199999.99,12,7
2017-12-02,10000065,589,222918.5,146999.99,250000,20,17
2017-12-02,10000065,590,214000,127999.99,300000,2,2
2017-12-02,10000065,591,349919.22,221999.99,400000,9,9
2017-12-02,10000065,596,500,500,500,3,3
2017-12-02,10000065,597,367284.79,216999.99,477504.67,14,14
2017-12-02,10000065,602,528000,528000,528000,1,1
2017-12-02,10000065,606,60000,60000,60000,1,1
2017-12-02,10000065,607,498204.62,498204.62,498204.62,2,2
2017-12-02,10000065,621,7301000.01,7301000.01,7301000.01,1,1
2017-12-02,10000065,623,10968906.23,10968906.23,10968906.23,1,1
2017-12-02,10000065,624,13208965.36,12313460.54,14999975,3,3
2017-12-02,10000065,625,8000000,8000000,8000000,1,1
2017-12-02,10000065,626,10784679.09,10784679.09,10784679.09,2,2
2017-12-02,10000065,628,10000000,10000000,10000000,2,2
2017-12-02,10000065,629,2500000,2500000,2500000,1,1
2017-12-02,10000065,655,1625000,1250000,2000000,2,2
2017-12-02,10000065,656,1463424.14,1460000.01,1466848.27,2,2
2017-12-02,10000065,657,100000.01,100000.01,100000.01,1,1
2017-12-02,10000065,672,19076.67,14990,27250,6,5
2017-12-02,10000065,814,140000,140000,140000,1,1
2017-12-02,10000065,937,2575000,2575000,2575000,1,1
2017-12-02,10000065,1157,12500,12500,12500,3,3
2017-12-02,10000065,1158,15000,15000,15000,3,2
2017-12-02,10000065,1182,154537.64,154537.64,154537.64,1,1
2017-12-02,10000065,1183,1199500,878000,1521000,2,2
2017-12-02,10000065,1185,27800,27800,27800,2,2
2017-12-02,10000065,1195,62700,62700,62700,4,3
2017-12-02,10000065,1197,35000,35000,35000,1,1
2017-12-02,10000065,1201,5599.99,5599.99,5599.99,1,1
2017-12-02,10000065,1202,35489.98,24987.21,38990.9,4,2
2017-12-02,10000065,1214,5000000,5000000,5000000,1,1
2017-12-02,10000065,1224,35.43,35.43,35.43,1054911,45
2017-12-02,10000065,1225,500,500,500,8,1
2017-12-02,10000065,1226,280,280,280,21221,5
2017-12-02,10000065,1227,204.5,204.5,204.5,18333,2
2017-12-02,10000065,1228,15.18,15.18,15.18,1523019,49
2017-12-02,10000065,1229,55,55,55,59,1
2017-12-02,10000065,1230,11.51,11.51,11.52,5103414,87
2017-12-02,10000065,1231,415,415,415,11796,3
2017-12-02,10000065,1232,500,500,500,38,2
2017-12-02,10000065,1236,1321000,1321000,1321000,1,1
2017-12-02,10000065,1244,15500,15500,15500,2,2
2017-12-02,10000065,1248,959000,959000,959000,3,1
2017-12-02,10000065,1264,40000,40000,40000,1,1
2017-12-02,10000065,1284,36000,36000,36000,1,1
2017-12-02,10000065,1294,40000,40000,40000,1,1
2017-12-02,10000065,1304,60000,60000,60000,1,1
2017-12-02,10000065,1306,430494.74,430494.74,430494.74,1,1
2017-12-02,10000065,1317,11152.92,9876.21,14135.97,10,5
2017-12-02,10000065,1319,1102624.16,770000,1572000,55,14
2017-12-02,10000065,1333,46900,46900,46900,1,1
2017-12-02,10000065,1403,39846.28,31500,56538.85,3,3
2017-12-02,10000065,1405,625600,123999.99,751000,5,3
2017-12-02,10000065,1422,965500.06,965500.06,965500.06,6,3
2017-12-02,10000065,1445,93772.21,45000,142544.41,2,2
2017-12-02,10000065,1539,59994,59994,59994,1,1
2017-12-02,10000065,1541,1225000,1225000,1225000,1,1
2017-12-02,10000065,1808,52500,50000,55000,2,2
2017-12-02,10000065,1944,1659046.59,1392627.11,1850000,6,6
2017-12-02,10000065,1952,1349980,1349980,1349980,1,1
2017-12-02,10000065,1977,171666,120000,199999,12,12
2017-12-02,10000065,1978,1450500.06,1450500.06,1450500.06,1,1
2017-12-02,10000065,1986,39999.99,39999.99,39999.99,2,2
2017-12-02,10000065,1999,1320500.06,1320500.06,1320500.06,1,1
2017-12-02,10000065,2006,12007503.35,12007503.35,12007503.35,2,1
2017-12-02,10000065,2024,1416000,1416000,1416000,1,1
2017-12-02,10000065,2032,780500.06,780500.06,780500.06,1,1
2017-12-02,10000065,2046,12803.84,9000,15700,25,23
2017-12-02,10000065,2048,771379.45,707836.98,950500,11,8
2017-12-02,10000065,2161,399998.69,399998.69,399998.69,1,1
2017-12-02,10000065,2162,2375000,2375000,2375000,1,1
2017-12-02,10000065,2173,48867.21,48867.21,48867.21,6,2
2017-12-02,10000065,2175,1300223.21,1250000,1383928.57,8,2
2017-12-02,10000065,2183,41269.83,37747.89,49999,48,10
2017-12-02,10000065,2185,1200000,1200000,1200000,2,1
2017-12-02,10000065,2194,6000000,6000000,6000000,1,1
2017-12-02,10000065,2203,4084.55,2999,5400,57,17
2017-12-02,10000065,2205,489173.15,483090.46,550000,11,3
2017-12-02,10000065,2281,3263650,3020500,3749950,3,2
2017-12-02,10000065,2291,137000,137000,137000,1,1
2017-12-02,10000065,2293,75000,75000,75000,1,1
2017-12-02,10000065,2295,150000,150000,150000,2,2
2017-12-02,10000065,2301,2500000,2500000,2500000,1,1
2017-12-02,10000065,2333,1450000,1450000,1450000,1,1
2017-12-02,10000065,2363,76778.88,76778.88,76778.88,4,3
2017-12-02,10000065,2364,1200000,1200000,1200000,1,1
2017-12-02,10000065,2403,7500000,7500000,7500000,1,1
2017-12-02,10000065,2406,1000000,1000000,1000000,1,1
2017-12-02,10000065,2454,3702.35,3000,5999,141,28
2017-12-02,10000065,2456,413013.75,405000,500000,32,6
2017-12-02,10000065,2464,5145.4,2780,9876.21,15,2
2017-12-02,10000065,2477,4000000,4000000,4000000,1,1
2017-12-02,10000065,2486,8828.33,8175.66,9372.53,70,15
2017-12-02,10000065,2488,448000,446000,450000,2,2
2017-12-02,10000065,2514,14,14,14,10000,1
2017-12-02,10000065,2515,40000,40000,40000,1,1
2017-12-02,10000065,2525,150000,150000,150000,1,1
2017-12-02,10000065,2534,82000,82000,82000,1,1
2017-12-02,10000065,2553,1487100,1487100,1487100,2,2
2017-12-02,10000065,2559,2000000,2000000,2000000,2,1
2017-12-02,10000065,2603,10381.25,10324.99,10400,4,4
2017-12-02,10000065,2605,469000,469000,469000,3,1
2017-12-02,10000065,2629,525,525,525,2000,1
2017-12-02,10000065,2921,1861778.87,1861778.87,1861778.87,4,1
2017-12-02,10000065,2993,1000000,1000000,1000000,4,1
2017-12-02,10000065,2998,70000000,70000000,70000000,1,1
2017-12-02,10000065,3041,1682360.63,1677777,1690000,8,2
2017-12-02,10000065,3074,999000,999000,999000,3,1
2017-12-02,10000065,3184,1600000,1600000,1600000,2,2
2017-12-02,10000065,3301,20000,20000,20000,1,1
2017-12-02,10000065,3302,20006.66,20000,20019.99,3,3
2017-12-02,10000065,3303,10010.03,20.05,20000,2,2
2017-12-02,10000065,3304,100000,100000,100000,1,1
2017-12-02,10000065,3306,100000.02,100000,100000.06,6,6
2017-12-02,10000065,3307,2000000,2000000,2000000,1,1
2017-12-02,10000065,3308,2000000,2000000,2000000,1,1
2017-12-02,10000065,3309,2000000,2000000,2000000,1,1
2017-12-02,10000065,3310,40000,40000,40000,1,1
2017-12-02,10000065,3312,60000,60000,60000,1,1
2017-12-02,10000065,3315,1000000,1000000,1000000,2,2
2017-12-02,10000065,3316,70000,70000,70000,2,2
2017-12-02,10000065,3317,100000,100000,100000,2,2
2017-12-02,10000065,3318,80000,80000,80000,1,1
2017-12-02,10000065,3319,20000,20000,20000,1,1
2017-12-02,10000065,3323,30000,30000,30000,2,2
2017-12-02,10000065,3324,100000,100000,100000,3,3
2017-12-02,10000065,3328,40000,40000,40000,4,4
2017-12-02,10000065,3331,40000,40000,40000,8,8
2017-12-02,10000065,3332,500000,500000,500000,3,3
2017-12-02,10000065,3333,500000,500000,500000,1,1
2017-12-02,10000065,3334,489300,489300,489300,1,1
2017-12-02,10000065,3335,455636.36,12000,500000,11,11
2017-12-02,10000065,3336,3966666.67,3900000,4000000,3,3
2017-12-02,10000065,3337,4000000,4000000,4000000,2,2
2017-12-02,10000065,3338,4000000,4000000,4000000,2,2
2017-12-02,10000065,3339,4000000,4000000,4000000,1,1
2017-12-02,10000065,3340,300000,300000,300000,1,1
2017-12-02,10000065,3348,20000,20000,20000,9,8
2017-12-02,10000065,3352,400000,400000,400000,1,1
2017-12-02,10000065,3355,20000,20000,20000,17,17
2017-12-02,10000065,3356,60000,60000,60000,10,10
2017-12-02,10000065,3357,180000,180000,180000,4,4
2017-12-02,10000065,3359,200000,200000,200000,5,5
2017-12-02,10000065,3361,200000,200000,200000,7,7
2017-12-02,10000065,3363,20000,20000,20000,7,7
2017-12-02,10000065,3380,20000,19999.99,20000,2,2
2017-12-02,10000065,3385,49842.82,49214.11,50000,5,5
2017-12-02,10000065,3386,20000,20000,20000,2,2
2017-12-02,10000065,3387,149760,148800,150000,5,5
2017-12-02,10000065,3388,195000,140000,250000,2,2
2017-12-02,10000065,3389,280000,280000,280000,2,2
2017-12-02,10000065,3393,30000,30000,30000,3,3
2017-12-02,10000065,3394,60000,60000,60000,1,1
2017-12-02,10000065,3395,80000,80000,80000,2,2
2017-12-02,10000065,3403,300000,300000,300000,5,3
2017-12-02,10000065,3405,25000,25000,25000,5,5
2017-12-02,10000065,3406,300000,300000,300000,5,3
2017-12-02,10000065,3409,350000,350000,350000,2,2
2017-12-02,10000065,3410,450000,450000,450000,7,7
2017-12-02,10000065,3412,450000,450000,450000,3,3
2017-12-02,10000065,3416,35000,35000,35000,10,10
2017-12-02,10000065,3421,130000,130000,130000,4,4
2017-12-02,10000065,3422,80000,80000,80000,3,3
2017-12-02,10000065,3423,75000,75000,75000,8,8
2017-12-02,10000065,3424,79000,79000,79000,1,1
2017-12-02,10000065,3425,42042.33,84.66,84000,4,3
2017-12-02,10000065,3427,120000,120000,120000,2,2
2017-12-02,10000065,3428,88000,88000,88000,2,2
2017-12-02,10000065,3429,100000,100000,100000,1,1
2017-12-02,10000065,3430,500000,500000,500000,2,2
2017-12-02,10000065,3431,75000,75000,75000,2,2
2017-12-02,10000065,3433,87500,75000,100000,2,2
2017-12-02,10000065,3434,80000,80000,80000,2,2
2017-12-02,10000065,3435,125000,125000,125000,1,1
2017-12-02,10000065,3436,20000,20000,20000,1,1
2017-12-02,10000065,3438,40000,40000,40000,1,1
2017-12-02,10000065,3439,200000,200000,200000,1,1
2017-12-02,10000065,3440,220000,220000,220000,4,4
2017-12-02,10000065,3441,380000,380000,380000,1,1
2017-12-02,10000065,3442,500000,500000,500000,6,6
2017-12-02,10000065,3443,17500,15000,20000,2,2
2017-12-02,10000065,3444,100000,100000,100000,3,3
2017-12-02,10000065,3446,100000,100000,100000,4,4
2017-12-02,10000065,3447,7500000,7500000,7500000,1,1
2017-12-02,10000065,3449,20000,20000,20000,1,1
2017-12-02,10000065,3451,30000,30000,30000,2,2
2017-12-02,10000065,3452,40000,40000,40000,14,14
2017-12-02,10000065,3453,25000,25000,25000,1,1
2017-12-02,10000065,3455,30000,30000,30000,2,2
2017-12-02,10000065,3456,10000000,10000000,10000000,1,1
2017-12-02,10000065,3467,34614.45,30000,49995.95,13,3
2017-12-02,10000065,3528,137666.67,135000,139000,3,3
2017-12-02,10000065,3554,1299.91,1299.91,1299.91,305,3
2017-12-02,10000065,3566,18699.71,18500,19898,7,3
2017-12-02,10000065,3643,68.01,68.01,68.01,16241,2
2017-12-02,10000065,3645,281.06,281.06,281.06,2630,1
2017-12-02,10000065,3647,225,225,225,45468,120
2017-12-02,10000065,3651,703.37,642.62,870.74,6,4
2017-12-02,10000065,3685,497.56,490,530.7,193376,7
2017-12-02,10000065,3687,780,780,780,220129,22
2017-12-02,10000065,3689,9000,9000,9000,3271,4
2017-12-02,10000065,3713,8302.29,8294.68,8312.33,30000,24
2017-12-02,10000065,3715,1,1,1,30,2
2017-12-02,10000065,3717,7.77,7.77,7.77,10,1
2017-12-02,10000065,3719,1,1,1,10,1
2017-12-02,10000065,3771,10.02,10.02,10.02,10,1
2017-12-02,10000065,3777,2676.43,2583.65,2862,30,4
2017-12-02,10000065,3814,27.61,27.61,27.61,6874,17
2017-12-02,10000065,3826,1499.96,1499.96,1499.96,10,1
2017-12-02,10000065,3829,77916.67,60500,165000,6,4
2017-12-02,10000065,3841,1460398.38,1450497.98,1500000,5,4
2017-12-02,10000065,3887,62844.44,44300,81388.89,4,4
2017-12-02,10000065,4025,20000.01,20000.01,20000.01,6,3
2017-12-02,10000065,4027,46528.58,5900.01,77000,7,5
2017-12-02,10000065,4051,24998.99,24998.99,24998.99,4000,1
2017-12-02,10000065,4385,4450000,4400000,4500000,4,4
2017-12-02,10000065,4393,134000,134000,134000,1,1
2017-12-02,10000065,4395,570652.79,570652.79,570652.79,2,1
2017-12-02,10000065,4403,15000,15000,15000,2,1
2017-12-02,10000065,4405,1657248.47,1573996.93,1740500,6,2
2017-12-02,10000065,4435,26541.8,106,74777,11,6
2017-12-02,10000065,4471,1561.99,1561.99,1561.99,1,1
2017-12-02,10000065,4477,1386.05,1386.05,1386.05,3,3
2017-12-02,10000065,4529,15000,15000,15000,1,1
2017-12-02,10000065,4531,77989.71,77989.71,77989.71,1,1
2017-12-02,10000065,4533,175017.77,175017.77,175017.77,2,2
2017-12-02,10000065,4571,90100,90100,90100,1,1
2017-12-02,10000065,4573,262849.62,262849.62,262849.62,2,2
2017-12-02,10000065,4787,42486.34,42486.34,42486.34,3,3
2017-12-02,10000065,4831,47127.42,39000,55254.84,2,2
2017-12-02,10000065,5009,14999.9,14999.9,14999.9,1,1
2017-12-02,10000065,5011,1002.17,1002.17,1002.17,1,1
2017-12-02,10000065,5089,100,100,100,1,1
2017-12-02,10000065,5093,1723.33,100,9840,6,4
2017-12-02,10000065,5175,35200,35200,35200,3,1
2017-12-02,10000065,5177,46833.06,45999.85,46999.7,6,2
2017-12-02,10000065,5181,1777.77,1777.77,1777.77,1,1
2017-12-02,10000065,5215,49058,1058,73058,3,2
2017-12-02,10000065,5217,26389.77,24987.21,32000,5,4
2017-12-02,10000065,5221,139999.99,139999.99,139999.99,8,1
2017-12-02,10000065,5239,32399.97,22000,47499.91,20,10
2017-12-02,10000065,5245,39925.92,21000,77777.77,9,5
2017-12-02,10000065,5319,1250.44,1250.44,1250.44,1,1
2017-12-02,10000065,5320,3434.04,3434.04,3434.04,2,1
2017-12-02,10000065,5399,2505,2505,2505,7,6
2017-12-02,10000065,5405,84133.47,1200.2,250000,3,2
2017-12-02,10000065,5439,124535.8,52,497987.21,4,4
2017-12-02,10000065,5443,48039.89,5225.99,133667.68,3,3
2017-12-02,10000065,5445,13811.83,1573.99,75000,6,3
2017-12-02,10000065,5493,203555,203555,203555,2,2
2017-12-02,10000065,5533,133675.93,1037.78,199995,3,3
2017-12-02,10000065,5631,190000,190000,190000,1,1
2017-12-02,10000065,5743,30000,30000,30000,1,1
2017-12-02,10000065,5757,10003,10003,10003,1,1
2017-12-02,10000065,5839,2238500,2000000,2477000,2,2
2017-12-02,10000065,5849,220900,1800,440000,2,2
2017-12-02,10000065,5955,25005.02,25005.02,25005.02,4,3
2017-12-02,10000065,5971,20940.61,2901.01,48000,5,3
2017-12-02,10000065,5973,274977.78,165000,425000,10,8
2017-12-02,10000065,6001,21912.5,2550,80000,8,6
2017-12-02,10000065,6003,25411.26,817.77,34997.77,7,7
2017-12-02,10000065,6005,13350.67,201,32500,6,4
2017-12-02,10000065,6073,160000,160000,160000,2,1
2017-12-02,10000065,6131,21000,21000,21000,1,1
2017-12-02,10000065,6159,5.12,5.12,5.12,1,1
2017-12-02,10000065,6160,11107.33,202,16560,3,2
2017-12-02,10000065,6173,631252.47,10000,690002.73,32,3
2017-12-02,10000065,6176,51,51,51,1,1
2017-12-02,10000065,6296,50050,50050,50050,1,1
2017-12-02,10000065,6437,47777.77,47777.77,47777.77,1,1
2017-12-02,10000065,6439,34138.89,30500,37777.77,2,2
2017-12-02,10000065,6441,68774.74,68774.74,68774.74,1,1
2017-12-02,10000065,6569,27629.33,51,41767.77,7,7
2017-12-02,10000065,6631,150000,150000,150000,8,3
2017-12-02,10000065,6633,90261,261,108261,12,7
2017-12-02,10000065,6635,35000.98,35000.98,35000.98,1,1
2017-12-02,10000065,6637,3035.03,3035.03,3035.03,2,1
2017-12-02,10000065,6671,111546,111546,111546,4,1
2017-12-02,10000065,6673,10817.9,101,21534.8,2,2
2017-12-02,10000065,6675,1490000,1490000,1490000,5,1
2017-12-02,10000065,6677,127000,127000,127000,19,5
2017-12-02,10000065,6715,217777.77,217777.77,217777.77,1,1
2017-12-02,10000065,6717,115777.73,115777.73,115777.73,5,3
2017-12-02,10000065,6719,80999.99,80999.99,80999.99,1,1
2017-12-02,10000065,6721,399997.77,399997.77,399997.77,2,1
2017-12-02,10000065,6805,270000,270000,270000,1,1
2017-12-02,10000065,6859,320000,320000,320000,5,1
2017-12-02,10000065,6919,329000,329000,329000,1,1
2017-12-02,10000065,6963,599999.99,599999.99,599999.99,4,1
2017-12-02,10000065,7171,86000.02,86000.02,86000.02,1,1
2017-12-02,10000065,7289,8000,8000,8000,1,1
2017-12-02,10000065,7291,7.77,7.77,7.77,1,1
2017-12-02,10000065,7449,10000.01,10000.01,10000.01,2,1
2017-12-02,10000065,7625,800000,800000,800000,1,1
2017-12-02,10000065,7703,75000.01,75000.01,75000.01,1,1
2017-12-02,10000065,8007,78504.63,78504.63,78504.63,2,1
2017-12-02,10000065,8091,85000,85000,85000,1,1
2017-12-02,10000065,8105,3802984,254999.99,4689980,5,2
2017-12-02,10000065,8133,69000,69000,69000,1,1
2017-12-02,10000065,8175,37007.73,37007.73,37007.73,2,1
2017-12-02,10000065,8177,101.01,101.01,101.01,3,2
2017-12-02,10000065,8225,30434.37,101.04,91101.04,3,2
2017-12-02,10000065,8263,22500.52,501.04,44500,2,2
2017-12-02,10000065,8335,55000,55000,55000,1,1
2017-12-02,10000065,8427,163067.77,163067.77,163067.77,4,3
2017-12-02,10000065,8433,720000,720000,720000,2,2
2017-12-02,10000065,8517,4700000.01,4700000.01,4700000.01,2,1
2017-12-02,10000065,8529,200000.02,200000.02,200000.02,3,2
2017-12-02,10000065,8531,7.77,7.77,7.77,1,1
2017-12-02,10000065,8748,107777.77,107777.77,107777.77,2,2
2017-12-02,10000065,8759,129000,129000,129000,1,1
2017-12-02,10000065,8903,8499.99,8499.99,8499.99,1,1
2017-12-02,10000065,9207,105999.97,105999.97,105999.97,1,1
2017-12-02,10000065,9493,10000.01,10000.01,10000.01,1,1
2017-12-02,10000065,9622,15000,15000,15000,2,1
2017-12-02,10000065,9632,320000,320000,320000,2,2
2017-12-02,10000065,9668,21000.19,21000.19,21000.19,2,1
2017-12-02,10000065,9670,101.11,101.11,101.11,1,1
2017-12-02,10000065,9678,21000.13,21000.13,21000.13,3,1
2017-12-02,10000065,9680,101.03,101.03,101.03,2,1
2017-12-02,10000065,9728,11000.27,11000.27,11000.27,1,1
2017-12-02,10000065,9744,101.02,101.02,101.02,1,1
2017-12-02,10000065,9762,10000.44,10000.44,10000.44,2,1
2017-12-02,10000065,9772,12000.01,12000.01,12000.01,3,1
2017-12-02,10000065,9784,101.28,101.28,101.28,1,1
2017-12-02,10000065,9800,38900,38900,38900,1,1
2017-12-02,10000065,9808,41011,41011,41011,1,1
2017-12-02,10000065,9826,367.5,367.41,385.65,5799,16
2017-12-02,10000065,9842,12000,12000,12000,17,1
2017-12-02,10000065,9852,51.06,44.45,51.08,330549,54
2017-12-02,10000065,9899,12800000,12800000,12800000,1,1
2017-12-02,10000065,10039,19710.49,17987.21,20000,7,7
2017-12-02,10000065,10190,1350500.06,1350500.06,1350500.06,1,1
2017-12-02,10000065,10208,25000000,25000000,25000000,1,1
2017-12-02,10000065,10216,22499990,22499990,22499990,1,1
2017-12-02,10000065,10246,16316.21,15777.78,22777.7,13,5
2017-12-02,10000065,10678,78999,78999,78999,3,1
2017-12-02,10000065,10688,0.01,0.01,0.01,1,1
2017-12-02,10000065,10690,0.01,0.01,0.01,1,1
