date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000065,10872,73899.96,73899.96,73899.96,1,1
2017-12-02,10000065,10998,49910.52,48900,54999.99,19,10
2017-12-02,10000065,11083,1000000,1000000,1000000,2,2
2017-12-02,10000065,11084,3000000,3000000,3000000,1,1
2017-12-02,10000065,11105,500000,500000,500000,1,1
2017-12-02,10000065,11129,24500,24500,24500,3,3
2017-12-02,10000065,11132,250000,250000,250000,1,1
2017-12-02,10000065,11134,9275,100,24000,84,23
2017-12-02,10000065,11135,50000,50000,50000,5,5
2017-12-02,10000065,11176,37500000,37500000,37500000,1,1
2017-12-02,10000065,11192,6020000,6020000,6020000,1,1
2017-12-02,10000065,11196,38144944.74,38144944.74,38144944.74,1,1
2017-12-02,10000065,11207,500000,500000,500000,4,4
2017-12-02,10000065,11217,97999.89,97999.89,97999.89,1,1
2017-12-02,10000065,11267,226000,226000,226000,1,1
2017-12-02,10000065,11268,1000000,1000000,1000000,1,1
2017-12-02,10000065,11269,920500.06,920500.06,920500.06,1,1
2017-12-02,10000065,11277,201420,201420,201420,1,1
2017-12-02,10000065,11293,150000,150000,150000,2,1
2017-12-02,10000065,11299,710000,710000,710000,2,2
2017-12-02,10000065,11301,70000,70000,70000,1,1
2017-12-02,10000065,11311,106002,6002.01,306001.97,3,3
2017-12-02,10000065,11319,70000,70000,70000,2,1
2017-12-02,10000065,11327,260000,260000,260000,1,1
2017-12-02,10000065,11341,18793.75,12082.5,25505,4,3
2017-12-02,10000065,11343,1505.01,1505.01,1505.01,5,5
2017-12-02,10000065,11349,240000,240000,240000,1,1
2017-12-02,10000065,11355,255984,255984,255984,1,1
2017-12-02,10000065,11370,1485500,771000,2200000,2,2
2017-12-02,10000065,11393,34999990,34999990,34999990,1,1
2017-12-02,10000065,11395,500000,500000,500000,3,3
2017-12-02,10000065,11399,13993.8,13993.8,13993.8,29621,3
2017-12-02,10000065,11443,10000000,10000000,10000000,1,1
2017-12-02,10000065,11446,10000000,10000000,10000000,1,1
2017-12-02,10000065,11453,10000000,10000000,10000000,1,1
2017-12-02,10000065,11489,148100,148100,148100,2,1
2017-12-02,10000065,11561,310000,310000,310000,2,1
2017-12-02,10000065,11563,274712.49,258850,279999.99,4,4
2017-12-02,10000065,11566,120000,120000,120000,6,6
2017-12-02,10000065,11578,8499955,8499955,8499955,1,1
2017-12-02,10000065,11584,75000,75000,75000,4,4
2017-12-02,10000065,11621,99000,99000,99000,1,1
2017-12-02,10000065,11855,245.74,245.46,246.01,123876,4
2017-12-02,10000065,12034,30000000,30000000,30000000,1,1
2017-12-02,10000065,12052,249999.99,249999.99,249999.99,1,1
2017-12-02,10000065,12056,59142.86,42000,75000,7,6
2017-12-02,10000065,12068,5444980,5444980,5444980,1,1
2017-12-02,10000065,12179,40000000,40000000,40000000,2,1
2017-12-02,10000065,12186,200000,200000,200000,1,1
2017-12-02,10000065,12187,175000,175000,175000,1,1
2017-12-02,10000065,12188,150000,150000,150000,1,1
2017-12-02,10000065,12189,400000,400000,400000,1,1
2017-12-02,10000065,12190,125000,125000,125000,1,1
2017-12-02,10000065,12191,75000,75000,75000,1,1
2017-12-02,10000065,12192,100000,100000,100000,2,2
2017-12-02,10000065,12193,50000,50000,50000,1,1
2017-12-02,10000065,12195,25000,25000,25000,4,4
2017-12-02,10000065,12204,3000000,3000000,3000000,2,2
2017-12-02,10000065,12205,9000000,9000000,9000000,1,1
2017-12-02,10000065,12212,20000000,20000000,20000000,1,1
2017-12-02,10000065,12213,1000000,1000000,1000000,1,1
2017-12-02,10000065,12214,3000000,3000000,3000000,2,2
2017-12-02,10000065,12215,9000000,9000000,9000000,2,2
2017-12-02,10000065,12305,100000,100000,100000,5,5
2017-12-02,10000065,12346,3499980,3499980,3499980,12,1
2017-12-02,10000065,12365,120000,120000,120000,6,6
2017-12-02,10000065,12366,120000,120000,120000,6,6
2017-12-02,10000065,12367,120000,120000,120000,7,7
2017-12-02,10000065,12441,3699914,3699914,3699914,1,1
2017-12-02,10000065,12484,6554444.33,5331666.5,9000000,3,3
2017-12-02,10000065,12485,5449999.99,5449999.99,5449999.99,2,2
2017-12-02,10000065,12486,7399999.99,7399999.99,7399999.99,2,2
2017-12-02,10000065,12487,5449999.99,5449999.99,5449999.99,1,1
2017-12-02,10000065,12528,1849.99,1849.99,1849.99,1,1
2017-12-02,10000065,12543,2149.99,2149.99,2149.99,1,1
2017-12-02,10000065,12557,229110,229110,229110,4,1
2017-12-02,10000065,12565,195998.56,195998.56,195998.56,8,1
2017-12-02,10000065,13278,100000,100000,100000,4,4
2017-12-02,10000065,13283,10005.01,10005.01,10005.01,1,1
2017-12-02,10000065,14272,1709.99,1709.99,1709.99,1,1
2017-12-02,10000065,14292,1,1,1,1,1
2017-12-02,10000065,15316,1,1,1,25,1
2017-12-02,10000065,15331,950.04,950.04,950.04,1166,89
2017-12-02,10000065,15508,46999,46999,46999,5,1
2017-12-02,10000065,15587,2200,2200,2200,43,4
2017-12-02,10000065,15588,4000,4000,4000,9,5
2017-12-02,10000065,15589,7500,7500,7500,14,3
2017-12-02,10000065,15590,10000,10000,10000,20,3
2017-12-02,10000065,15591,15000.01,15000.01,15000.01,2,2
2017-12-02,10000065,15592,206164.13,206164.12,206164.14,2,2
2017-12-02,10000065,15593,95000,90000,100000,2,2
2017-12-02,10000065,15596,201.01,201.01,201.01,9,1
2017-12-02,10000065,15597,821.29,821.29,821.29,10,6
2017-12-02,10000065,15598,1500.13,1500.13,1500.13,2,2
2017-12-02,10000065,15607,460,460,460,4,1
2017-12-02,10000065,15608,613.25,613.25,613.25,15,8
2017-12-02,10000065,15614,100000.04,100000.04,100000.04,2,2
2017-12-02,10000065,15625,2919.35,2250,4500,93,11
2017-12-02,10000065,15626,4236.56,2000,8000,75,10
2017-12-02,10000065,15627,7500,7500,7500,3,3
2017-12-02,10000065,15628,15333.34,9500.01,20000,9,5
2017-12-02,10000065,15629,14772.73,12500,25000,11,3
2017-12-02,10000065,15646,25000,25000,25000,3,3
2017-12-02,10000065,15660,15000,15000,15000,3,1
2017-12-02,10000065,15674,20000,20000,20000,7,1
2017-12-02,10000065,15994,12500,12500,12500,2,1
2017-12-02,10000065,15997,25749.99,20999.99,40000,8,6
2017-12-02,10000065,15998,40999.99,40999.99,40999.99,2,2
2017-12-02,10000065,16002,22000.01,22000.01,22000.01,2,2
2017-12-02,10000065,16069,78750,60000,85000,4,4
2017-12-02,10000065,16118,2000.95,2000.95,2000.95,6,2
2017-12-02,10000065,16119,101.9,101.9,101.9,8,2
2017-12-02,10000065,16236,1350758.48,915999.99,1416735.61,10,10
2017-12-02,10000065,16237,8635240,8635240,8635240,1,1
2017-12-02,10000065,16240,1083992.4,1083992.4,1083992.4,1,1
2017-12-02,10000065,16262,175000,175000,175000,6,1
2017-12-02,10000065,16272,555,555,555,2700,1
2017-12-02,10000065,16273,500,500,500,9234,13
2017-12-02,10000065,16278,2599999.99,2300000,2899999.97,4,2
2017-12-02,10000065,16281,375000,375000,375000,3,3
2017-12-02,10000065,16305,135000,135000,135000,1,1
2017-12-02,10000065,16307,170166.67,170166.67,170166.67,2,1
2017-12-02,10000065,16311,629999.92,629999.92,629999.92,1,1
2017-12-02,10000065,16357,10000,10000,10000,1,1
2017-12-02,10000065,16359,10000,10000,10000,2,1
2017-12-02,10000065,16361,10000.01,10000.01,10000.01,3,1
2017-12-02,10000065,16365,10000.01,10000.01,10000.01,1,1
2017-12-02,10000065,16369,10000,10000,10000,3,1
2017-12-02,10000065,16371,5000.01,5000.01,5000.01,1,1
2017-12-02,10000065,16373,10000.01,10000.01,10000.01,2,1
2017-12-02,10000065,16375,10000.02,10000.02,10000.02,6,1
2017-12-02,10000065,16377,10000,10000,10000,1,1
2017-12-02,10000065,16379,45004.37,45004.37,45004.37,2,1
2017-12-02,10000065,16383,10000.02,10000.02,10000.02,2,1
2017-12-02,10000065,16389,510000,510000,510000,1,1
2017-12-02,10000065,16415,1,1,1,1,1
2017-12-02,10000065,16423,1,1,1,1,1
2017-12-02,10000065,16439,200.01,200.01,200.01,3,3
2017-12-02,10000065,16475,320,320,320,4,1
2017-12-02,10000065,16497,10510.99,10510.99,10510.99,2,1
2017-12-02,10000065,16505,1000.28,1000.28,1000.28,1,1
2017-12-02,10000065,16521,1800,1800,1800,3,2
2017-12-02,10000065,16525,677777.77,677777.77,677777.77,7,1
2017-12-02,10000065,16527,7015.99,7015.99,7015.99,1,1
2017-12-02,10000065,16591,32000000,32000000,32000000,1,1
2017-12-02,10000065,16594,1500000,1500000,1500000,2,2
2017-12-02,10000065,16595,12500000,12500000,12500000,1,1
2017-12-02,10000065,16596,35000000,35000000,35000000,1,1
2017-12-02,10000065,16597,20000000,20000000,20000000,1,1
2017-12-02,10000065,16598,3500000,3500000,3500000,7,7
2017-12-02,10000065,16622,5000000,5000000,5000000,2,2
2017-12-02,10000065,17200,574500.07,48000.28,750000,4,2
2017-12-02,10000065,17239,12,12,12,1,1
2017-12-02,10000065,17328,5000000,5000000,5000000,2,1
2017-12-02,10000065,17340,5000000,5000000,5000000,2,1
2017-12-02,10000065,17353,5000000,5000000,5000000,2,1
2017-12-02,10000065,17356,5000000,5000000,5000000,2,2
2017-12-02,10000065,17366,810000,49999.99,1000000,5,2
2017-12-02,10000065,17444,373.94,373.94,373.94,5985,3
2017-12-02,10000065,17445,408.91,408.91,408.91,84,1
2017-12-02,10000065,17448,300,300,300,10222,5
2017-12-02,10000065,17449,335.06,335.06,335.06,27,1
2017-12-02,10000065,17452,142.02,142.02,142.03,103649,21
2017-12-02,10000065,17453,173.65,173.65,173.65,289335,23
2017-12-02,10000065,17459,38.13,38.13,38.13,1140834,59
2017-12-02,10000065,17460,39.89,39.89,39.89,1421191,27
2017-12-02,10000065,17463,18.26,18.26,18.26,633454,40
2017-12-02,10000065,17464,15.18,15.18,15.18,390580,27
2017-12-02,10000065,17470,12.02,12.02,12.02,2412346,52
2017-12-02,10000065,17471,13.35,13.35,13.35,1497588,39
2017-12-02,10000065,17476,29000000,29000000,29000000,1,1
2017-12-02,10000065,17478,27986709.65,26804001.07,29169418.23,2,2
2017-12-02,10000065,17482,2362962.67,2200000,2444444,3,2
2017-12-02,10000065,17867,31,31,31,915,1
2017-12-02,10000065,17868,32.04,32.04,32.04,10465,1
2017-12-02,10000065,17887,1200,1200,1200,15000,1
2017-12-02,10000065,17889,1000,1000,1000,15000,1
2017-12-02,10000065,17893,3205.95,3205.95,3205.95,1,1
2017-12-02,10000065,17895,47777.78,47777.78,47777.78,51,1
2017-12-02,10000065,17912,4753366.67,4235000,5790100,3,2
2017-12-02,10000065,17938,33771.21,27300,33794,15,15
2017-12-02,10000065,17940,428642.87,500.06,500000,7,7
2017-12-02,10000065,18025,400000,400000,400000,1,1
2017-12-02,10000065,18029,1,1,1,40,1
2017-12-02,10000065,18052,51333.33,51333.33,51333.33,2,1
2017-12-02,10000065,18060,26798.18,21000,49990.9,5,2
2017-12-02,10000065,18580,100000000,100000000,100000000,2,2
2017-12-02,10000065,18618,200000,200000,200000,2,1
2017-12-02,10000065,18639,40500,34000,60000,4,4
2017-12-02,10000065,19400,11000,11000,11000,28,3
2017-12-02,10000065,19404,180000,180000,180000,2,2
2017-12-02,10000065,19406,600000,600000,600000,5,4
2017-12-02,10000065,19407,1200000,1200000,1200000,2,2
2017-12-02,10000065,19417,51680000,51680000,51680000,2,1
2017-12-02,10000065,19419,80000000,80000000,80000000,2,1
2017-12-02,10000065,19719,30000000,30000000,30000000,1,1
2017-12-02,10000065,19744,344275.45,312312.13,598003.15,9,9
2017-12-02,10000065,19759,200000,200000,200000,1,1
2017-12-02,10000065,19760,160000,160000,160000,1,1
2017-12-02,10000065,19814,3867.98,3867.98,3867.98,1,1
2017-12-02,10000065,19927,890001.57,890001.57,890001.57,2,1
2017-12-02,10000065,19939,1501,1501,1501,1,1
2017-12-02,10000065,20138,34096,34096,34096,1,1
2017-12-02,10000065,20171,79427.26,30180.15,260000,14,2
2017-12-02,10000065,20172,40032.52,40032.52,40032.52,11,1
2017-12-02,10000065,20210,1799989.99,1799989.99,1799989.99,1,1
2017-12-02,10000065,20211,5899990,5899990,5899990,2,2
2017-12-02,10000065,20212,15000000,15000000,15000000,1,1
2017-12-02,10000065,20342,50000000,50000000,50000000,1,1
2017-12-02,10000065,20411,17456.07,17456.07,17456.07,2,1
2017-12-02,10000065,20494,100000,100000,100000,1,1
2017-12-02,10000065,20495,100000,100000,100000,1,1
2017-12-02,10000065,20524,75000000,75000000,75000000,1,1
2017-12-02,10000065,20525,100000000,100000000,100000000,2,2
2017-12-02,10000065,20533,400000000,400000000,400000000,1,1
2017-12-02,10000065,21059,120000,120000,120000,6,6
2017-12-02,10000065,21071,387400,387400,387400,1,1
2017-12-02,10000065,21096,3549000,2986999.99,4111000,2,2
2017-12-02,10000065,21603,9990196.08,9970588.23,10000000,3,2
2017-12-02,10000065,21718,100000,100000,100000,2,2
2017-12-02,10000065,21790,75000,75000,75000,1,1
2017-12-02,10000065,21802,75000000,75000000,75000000,1,1
2017-12-02,10000065,21841,174999.99,174999.99,174999.99,1,1
2017-12-02,10000065,21853,97733.56,97733.56,97733.56,9,9
2017-12-02,10000065,21855,750,750,750,1,1
2017-12-02,10000065,21857,19246.63,18500,20739.88,3,2
2017-12-02,10000065,21894,755.69,755.69,755.69,5980,1
2017-12-02,10000065,21918,765.69,765.69,765.69,8500,1
2017-12-02,10000065,22175,59078.47,49999,64500,19,16
2017-12-02,10000065,22177,65053.3,58999.5,145000,13,13
2017-12-02,10000065,22229,5980500,5980500,5980500,2,1
2017-12-02,10000065,22291,1250496.9,1230496.54,1280497.43,5,2
2017-12-02,10000065,22536,920000,599999.99,1000000,5,4
2017-12-02,10000065,22541,9000000,9000000,9000000,1,1
2017-12-02,10000065,22542,41836.31,1777.77,45000,18,14
2017-12-02,10000065,22551,28000000,28000000,28000000,1,1
2017-12-02,10000065,22552,5000000,5000000,5000000,5,4
2017-12-02,10000065,22578,80000,80000,80000,25,25
2017-12-02,10000065,22761,32000000,32000000,32000000,2,2
2017-12-02,10000065,22806,105015.01,120.05,120000,8,8
2017-12-02,10000065,22807,120000,120000,120000,6,6
2017-12-02,10000065,22808,120000,120000,120000,6,6
2017-12-02,10000065,22809,120000,120000,120000,6,6
2017-12-02,10000065,23087,75000,75000,75000,1,1
2017-12-02,10000065,23095,1499999.49,1499999,1499999.98,10,2
2017-12-02,10000065,23527,716666.67,650000,750000,3,3
2017-12-02,10000065,23566,400000,400000,400000,2,2
2017-12-02,10000065,23606,150000,150000,150000,7,7
2017-12-02,10000065,23618,50000,50000,50000,7,7
2017-12-02,10000065,23707,19287.5,13000,25575,6,2
2017-12-02,10000065,23719,6855.58,6855.58,6855.58,20,1
2017-12-02,10000065,23791,57250,57250,57250,4,3
2017-12-02,10000065,24241,55000,50000,150000,20,20
2017-12-02,10000065,24242,1000000,1000000,1000000,3,3
2017-12-02,10000065,24270,7500000,7500000,7500000,4,3
2017-12-02,10000065,24311,500000000,500000000,500000000,1,1
2017-12-02,10000065,24312,500000000,500000000,500000000,1,1
2017-12-02,10000065,24348,2004199.8,1979999.99,2371000,5,4
2017-12-02,10000065,24427,1440348,1429990,1440500,119,8
2017-12-02,10000065,24445,361111.11,350000,400000,9,2
2017-12-02,10000065,24499,150,150,150,10000,1
2017-12-02,10000065,24509,550,550,550,5000,1
2017-12-02,10000065,24563,250000000,250000000,250000000,1,1
2017-12-02,10000065,24624,20000000,20000000,20000000,3,2
2017-12-02,10000065,24625,20000000,20000000,20000000,3,3
2017-12-02,10000065,25233,150000,150000,150000,2,2
2017-12-02,10000065,25235,150000,150000,150000,2,2
2017-12-02,10000065,25239,1500000,1500000,1500000,1,1
2017-12-02,10000065,25588,7947.38,7000.01,10000,38,16
2017-12-02,10000065,25589,2000.01,2000.01,2000.01,119,13
2017-12-02,10000065,25590,79905.47,79905.47,79905.47,265,38
2017-12-02,10000065,25591,150001,150001,150001,102,14
2017-12-02,10000065,25592,5064.62,5064.62,5064.62,166,27
2017-12-02,10000065,25593,5575.05,5575.05,5575.05,136,15
2017-12-02,10000065,25594,25018.01,25018.01,25018.01,426,49
2017-12-02,10000065,25595,15060.86,15010.86,15611.47,104,13
2017-12-02,10000065,25596,21776.69,21692.72,22500,79,23
2017-12-02,10000065,25597,2487.22,2487.1,2490,50,7
2017-12-02,10000065,25598,7950.04,7950.03,7950.04,668,35
2017-12-02,10000065,25599,866.54,864,1000.05,734,39
2017-12-02,10000065,25600,22560.02,22560.02,22560.02,852,42
2017-12-02,10000065,25601,3650.74,3625,3650.74,953,32
2017-12-02,10000065,25602,9600.06,9600.06,9600.06,57,4
2017-12-02,10000065,25603,18963.55,18963.55,18963.55,167,22
2017-12-02,10000065,25604,9288.01,9288.01,9288.01,30,11
2017-12-02,10000065,25605,10151.56,10151.56,10151.56,360,32
2017-12-02,10000065,25606,34663.98,34560.9,35334,15,2
2017-12-02,10000065,25614,219300.01,219300.01,219300.01,14,1
2017-12-02,10000065,25615,500000.22,500000.22,500000.22,4,1
2017-12-02,10000065,25618,13040,13040,13040,12,2
2017-12-02,10000065,25619,150000,150000,150000,8,1
2017-12-02,10000065,25620,18000,18000,18000,11,2
2017-12-02,10000065,25623,8500,8500,8500,3,1
2017-12-02,10000065,25718,5499990,5499990,5499990,1,1
2017-12-02,10000065,25739,450000,450000,450000,4,4
2017-12-02,10000065,25811,450000,450000,450000,3,3
2017-12-02,10000065,25861,72616.25,61835,82750,24,23
2017-12-02,10000065,25862,332640,332640,332640,1,1
2017-12-02,10000065,26252,60000,60000,60000,8,8
2017-12-02,10000065,26253,100000,100000,100000,3,3
2017-12-02,10000065,26254,20000,20000,20000,2,2
2017-12-02,10000065,26255,100000,100000,100000,3,3
2017-12-02,10000065,26256,100000,100000,100000,2,2
2017-12-02,10000065,26257,100000,100000,100000,2,2
2017-12-02,10000065,26258,100000,100000,100000,3,3
2017-12-02,10000065,26259,100000,100000,100000,1,1
2017-12-02,10000065,26260,100000,100000,100000,2,2
2017-12-02,10000065,26261,100000,100000,100000,1,1
2017-12-02,10000065,26929,171424.22,171424.22,171424.22,1,1
2017-12-02,10000065,27015,20000.19,20000,20010,52,52
2017-12-02,10000065,27309,10000000,10000000,10000000,1,1
2017-12-02,10000065,27345,3494.81,3494.81,3494.81,1000,1
2017-12-02,10000065,27371,1200,1200,1200,600,2
2017-12-02,10000065,27401,1900,1900,1900,6500,1
2017-12-02,10000065,27902,100000,100000,100000,2,2
2017-12-02,10000065,28164,4500000,4500000,4500000,1,1
2017-12-02,10000065,28209,1253217.87,140000,1531522.34,10,3
2017-12-02,10000065,28274,1000000,1000000,1000000,30,4
2017-12-02,10000065,28374,500000000,500000000,500000000,2,2
2017-12-02,10000065,28576,1050250,1050000,1050500,4,3
2017-12-02,10000065,28578,939199.6,850249.5,1295000,5,3
2017-12-02,10000065,28585,25000000,25000000,25000000,3,3
2017-12-02,10000065,28606,824999999.98,824999999.98,824999999.98,1,1
2017-12-02,10000065,28609,32000000,32000000,32000000,1,1
2017-12-02,10000065,28656,64000000,64000000,64000000,1,1
2017-12-02,10000065,28668,29000,29000,29000,449,5
2017-12-02,10000065,28756,38500000,38500000,38500000,1,1
2017-12-02,10000065,28879,1000000,1000000,1000000,1,1
2017-12-02,10000065,28880,5000000,5000000,5000000,1,1
2017-12-02,10000065,28999,13000,13000,13000,1,1
2017-12-02,10000065,29009,13000,13000,13000,1,1
2017-12-02,10000065,29248,417775.55,329999.99,517495,9,9
2017-12-02,10000065,29637,50000000,50000000,50000000,4,4
2017-12-02,10000065,29986,202396686.82,202396686.82,202396686.82,1,1
2017-12-02,10000065,30013,9449.96,9449.96,9449.96,299,18
2017-12-02,10000065,30028,74500,74000,75000,32,3
2017-12-02,10000065,30371,150,150,150,660,1
2017-12-02,10000065,30486,580833.33,535000,590000,24,4
2017-12-02,10000065,30488,480952.07,475554.82,485000,28,3
2017-12-02,10000065,30540,5000000,5000000,5000000,1,1
2017-12-02,10000065,30546,5000000,5000000,5000000,1,1
2017-12-02,10000065,30550,5000000,5000000,5000000,1,1
2017-12-02,10000065,30553,5000000,5000000,5000000,1,1
2017-12-02,10000065,30652,1500000,1500000,1500000,1,1
2017-12-02,10000065,30653,1500000,1500000,1500000,1,1
2017-12-02,10000065,30744,200000,200000,200000,6607,16
2017-12-02,10000065,30745,500000,500000,500000,5967,15
2017-12-02,10000065,30746,1500000,1500000,1500000,3121,14
2017-12-02,10000065,30747,5000000,5000000,5000000,1695,13
2017-12-02,10000065,30832,1500000,1500000,1500000,1,1
2017-12-02,10000065,30834,1571666.67,1557500,1600000,3,3
2017-12-02,10000065,30836,1658888.89,1540000,1777777.77,2,2
2017-12-02,10000065,30839,17958.33,100,26887.5,3,3
2017-12-02,10000065,30987,648000,648000,648000,4,2
2017-12-02,10000065,31009,663000,663000,663000,2,1
2017-12-02,10000065,31011,3600000,3600000,3600000,1,1
2017-12-02,10000065,31021,615000,615000,615000,1,1
2017-12-02,10000065,31023,2800000,2800000,2800000,1,1
2017-12-02,10000065,31033,675000,675000,675000,1,1
2017-12-02,10000065,31045,1072833.33,1072833.33,1072833.33,2,1
2017-12-02,10000065,31083,900000,900000,900000,2,1
2017-12-02,10000065,31105,383855.43,383855.43,383855.43,1,1
2017-12-02,10000065,31117,349841.18,222891,392157.9,4,2
2017-12-02,10000065,31119,1600000,1600000,1600000,2,1
2017-12-02,10000065,31171,3980061.68,3980061.68,3980061.68,2,1
2017-12-02,10000065,31201,214953.26,214953.26,214953.26,2,2
2017-12-02,10000065,31213,143225.88,143005.36,144990,9,6
2017-12-02,10000065,31238,142000,142000,142000,1,1
2017-12-02,10000065,31358,867375.8,853470,922999,5,5
2017-12-02,10000065,31361,750000,750000,750000,1,1
2017-12-02,10000065,31370,335939.36,307343.44,400000,10,8
2017-12-02,10000065,31372,1485744.22,1485744.22,1485744.22,4,2
2017-12-02,10000065,31396,790990,790990,790990,1,1
2017-12-02,10000065,31406,935000,935000,935000,3,1
2017-12-02,10000065,31442,317339.99,313500,319259.98,3,3
2017-12-02,10000065,31450,53000000,53000000,53000000,1,1
2017-12-02,10000065,31454,316793.03,279000,342799.95,7,6
2017-12-02,10000065,31478,750000,750000,750000,1,1
2017-12-02,10000065,31526,1500000,1500000,1500000,1,1
2017-12-02,10000065,31716,144497.98,103244.69,165124.62,3,3
2017-12-02,10000065,31718,441454.92,441454.92,441454.92,1,1
2017-12-02,10000065,31722,2799999.99,2799999.99,2799999.99,1,1
2017-12-02,10000065,31754,378450.22,378450.22,378450.22,2,2
2017-12-02,10000065,31766,107000,107000,107000,3,1
2017-12-02,10000065,31788,464133.32,459000,466699.99,6,3
2017-12-02,10000065,31790,3389919.58,3055597.92,3498000,5,3
2017-12-02,10000065,31998,100000,100000,100000,100,1
2017-12-02,10000065,32006,12115.36,12115.36,12115.36,50,1
2017-12-02,10000065,32035,1793330,1793330,1793330,1,1
2017-12-02,10000065,32780,1200000,1200000,1200000,1,1
2017-12-02,10000065,32787,42566.24,40799.14,75000,18,4
2017-12-02,10000065,32858,180000,180000,180000,1,1
2017-12-02,10000065,32874,2418000.81,2418000.81,2418000.81,1,1
2017-12-02,10000065,32876,861710.85,450000.01,1273421.69,2,2
2017-12-02,10000065,32880,174024.23,113000,195000,37,35
2017-12-02,10000065,32982,29986000,29986000,29986000,1,1
2017-12-02,10000065,32999,200000,200000,200000,1,1
2017-12-02,10000065,33000,200000,200000,200000,1,1
2017-12-02,10000065,33001,200000,200000,200000,1,1
2017-12-02,10000065,33002,200000,200000,200000,1,1
2017-12-02,10000065,33076,479995.26,450000,539985.78,3,3
2017-12-02,10000065,33078,1000000,1000000,1000000,5,5
2017-12-02,10000065,33091,82401.87,50000,88042.33,5,5
2017-12-02,10000065,33093,100000,100000,100000,4,4
2017-12-02,10000065,33095,1000000,1000000,1000000,5,5
2017-12-02,10000065,33096,1000000,1000000,1000000,1,1
2017-12-02,10000065,33097,1000000,1000000,1000000,3,3
2017-12-02,10000065,33140,27998654.11,25999994.99,28997983.67,3,2
2017-12-02,10000065,33141,26999998.89,26999998.88,26999998.92,6,2
2017-12-02,10000065,33176,125000,125000,125000,1,1
2017-12-02,10000065,33180,116900,112500,123500,5,5
2017-12-02,10000065,33195,1000,1000,1000,2,1
2017-12-02,10000065,33440,13500,13500,13500,1,1
2017-12-02,10000065,33467,3000000,3000000,3000000,3,3
2017-12-02,10000065,33468,68889999,68889999,68889999,1,1
2017-12-02,10000065,33474,2429332.33,2395999.08,2495998.83,3,3
2017-12-02,10000065,33475,8733333.5,8200000.51,9000000,3,3
2017-12-02,10000065,33571,32.07,32.07,32.07,200,1
2017-12-02,10000065,33572,11.1,11.1,11.1,200,1
2017-12-02,10000065,33573,11.08,11.08,11.08,200,1
2017-12-02,10000065,33699,100000,100000,100000,6,6
2017-12-02,10000065,33892,9999999.99,9999999.99,9999999.99,1,1
2017-12-02,10000065,33894,3490990,3490990,3490990,1,1
2017-12-02,10000065,34204,920000.06,920000.06,920000.06,2,2
2017-12-02,10000065,34205,335000.05,210000.09,460000,2,2
2017-12-02,10000065,34390,1000000,1000000,1000000,1,1
2017-12-02,10000065,34496,2500000,2500000,2500000,1,1
2017-12-02,10000065,35656,45666.67,15000,61000,6,5
2017-12-02,10000065,35657,12500,12500,12500,4,1
2017-12-02,10000065,35658,36275,1500,60000,12,10
2017-12-02,10000065,35659,19599.01,501.04,95990.9,5,3
2017-12-02,10000065,35660,501.04,501.04,501.04,4,2
2017-12-02,10000065,35661,26000,26000,26000,2,1
2017-12-02,10000065,35662,119166.67,13000,650000,6,2
2017-12-02,10000065,35680,500507.78,1015.56,1000000,2,2
2017-12-02,10000065,35790,1750500,1750500,1750500,1,1
2017-12-02,10000065,37610,750000,750000,750000,1,1
2017-12-02,10000065,37611,600000,600000,600000,1,1
2017-12-02,10000065,37796,5000000,5000000,5000000,1,1
2017-12-02,10000065,37797,5000000,5000000,5000000,1,1
2017-12-02,10000065,37798,5000000,5000000,5000000,1,1
2017-12-02,10000065,37799,5000000,5000000,5000000,1,1
2017-12-02,10000065,37816,2000,2000,2000,1,1
2017-12-02,10000065,37817,2000,2000,2000,1,1
2017-12-02,10000065,37880,10,10,10,1,1
