date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000065,37881,100000.04,100000.04,100000.04,1,1
2017-12-02,10000065,37882,10,10,10,1,1
2017-12-02,10000065,37883,100000.01,100000.01,100000.01,1,1
2017-12-02,10000065,37889,10,10,10,1,1
2017-12-02,10000065,37892,10,10,10,1,1
2017-12-02,10000065,37893,10,10,10,1,1
2017-12-02,10000065,37894,10,10,10,1,1
2017-12-02,10000065,37895,10,10,10,1,1
2017-12-02,10000065,37896,10,10,10,1,1
2017-12-02,10000065,40519,371889363.47,300068090.4,407800000,3,3
2017-12-02,10000065,40520,795011154.69,747848999.99,797800000,13,11
2017-12-02,10000065,41034,190000.91,190000.91,190000.91,5,3
2017-12-02,10000065,41054,300000,300000,300000,1,1
2017-12-02,10000065,41055,300000,300000,300000,1,1
2017-12-02,10000065,41056,140000,140000,140000,1,1
2017-12-02,10000065,41537,250000000,250000000,250000000,1,1
2017-12-02,10000065,42528,1000000,1000000,1000000,3,1
2017-12-02,10000065,42829,735,735,735,1501,2
2017-12-02,10000065,42830,800,800,800,4501,3
2017-12-02,10000065,42831,735,735,735,1501,2
2017-12-02,10000065,43699,250000,100000,399999.99,10,2
2017-12-02,10000065,43702,80000,80000,80000,1,1
2017-12-02,10000065,44067,250000000,250000000,250000000,1,1
2017-12-02,10000065,44992,3215852,3213019.43,3220000.01,4932,19
2017-12-02,10000065,45635,174133333.33,172800000,174800000,6,3
2017-12-02,10000065,45746,1000000,1000000,1000000,2,2
2017-12-02,10000065,45748,5000000,5000000,5000000,1,1
2017-12-02,10000065,45749,25000000,25000000,25000000,2,2
2017-12-02,10000065,45750,15000000,15000000,15000000,2,2
2017-12-02,10000065,45888,173000,173000,173000,1,1
2017-12-02,10000065,46152,10000000,10000000,10000000,2,1
2017-12-02,10000065,46153,15000000,15000000,15000000,2,1
2017-12-02,10000065,46154,20000000,20000000,20000000,2,1
2017-12-02,10000065,46155,25000000,25000000,25000000,2,1
2017-12-02,10000065,46156,30000000,30000000,30000000,2,1
2017-12-02,10000066,34,4.8,4.8,4.8,86559848,23
2017-12-02,10000066,35,5.01,5.01,5.01,18441181,6
2017-12-02,10000066,36,74,74,74,3672002,5
2017-12-02,10000066,37,48,48,48,643178,3
2017-12-02,10000066,38,370,370,390,608330,5
2017-12-02,10000066,39,852.17,852.17,852.17,92088,3
2017-12-02,10000066,40,1033.96,1033.96,1033.96,304449,4
2017-12-02,10000066,202,320,320,320,10000,1
2017-12-02,10000066,204,190,190,190,50000,1
2017-12-02,10000066,209,69.99,69.99,69.99,20000,1
2017-12-02,10000066,211,18,18,18,18000,1
2017-12-02,10000066,212,40,40,40,5000,1
2017-12-02,10000066,215,5.6,5.6,5.6,5000,1
2017-12-02,10000066,247,33960.47,33960.47,33960.47,12,1
2017-12-02,10000066,251,33960.47,33960.47,33960.47,12,1
2017-12-02,10000066,377,30000,30000,30000,2,1
2017-12-02,10000066,380,948399.45,948399.45,948399.45,1,1
2017-12-02,10000066,434,54999.87,54999.73,55000,2,2
2017-12-02,10000066,438,3399999.99,3399999.99,3399999.99,4,3
2017-12-02,10000066,439,20000,20000,20000,1,1
2017-12-02,10000066,440,5249999.98,5249999.98,5249999.98,1,1
2017-12-02,10000066,448,2063658.79,1718294.04,2149999.98,5,5
2017-12-02,10000066,482,1299999.99,1299999.99,1299999.99,2,1
2017-12-02,10000066,499,7498,7498,7498,1,1
2017-12-02,10000066,519,1340397.6,1340397.6,1340397.6,4,1
2017-12-02,10000066,526,45000,45000,45000,1,1
2017-12-02,10000066,527,1025769.18,1025769.18,1025769.18,1,1
2017-12-02,10000066,584,460000,460000,460000,7,2
2017-12-02,10000066,585,375000,375000,375000,1,1
2017-12-02,10000066,592,500000,500000,500000,1,1
2017-12-02,10000066,593,495714.29,490000,500000,7,6
2017-12-02,10000066,594,500000,500000,500000,1,1
2017-12-02,10000066,597,400000,400000,400000,1,1
2017-12-02,10000066,605,321190.48,321190.48,321190.48,1,1
2017-12-02,10000066,607,425000,425000,425000,15,1
2017-12-02,10000066,608,450000,450000,450000,2,2
2017-12-02,10000066,609,450000,450000,450000,1,1
2017-12-02,10000066,645,175000000,175000000,175000000,1,1
2017-12-02,10000066,655,1235734.97,1235734.97,1235734.97,1,1
2017-12-02,10000066,657,1868261.74,1832101.96,1938235.72,5,5
2017-12-02,10000066,1195,54998,54998,54998,7,3
2017-12-02,10000066,1248,1399999,1399999,1399999,2,1
2017-12-02,10000066,1306,499999.66,450000,599998.99,3,2
2017-12-02,10000066,1319,984439.07,879999,1266402.78,31,11
2017-12-02,10000066,1403,26000,26000,26000,3,1
2017-12-02,10000066,1405,760038.32,757449.89,776863.11,15,8
2017-12-02,10000066,1422,1099998,1099998,1099998,1,1
2017-12-02,10000066,1447,899999,899999,899999,6,1
2017-12-02,10000066,1978,1654782,1654782,1654782,1,1
2017-12-02,10000066,1999,1500000,1500000,1500000,2,1
2017-12-02,10000066,2032,720309.31,720309.31,720309.31,6,2
2017-12-02,10000066,2038,1299999.98,1299999.98,1299999.98,1,1
2017-12-02,10000066,2046,14500,14500,14500,2,2
2017-12-02,10000066,2048,617252.57,500000,649999.99,12,11
2017-12-02,10000066,2175,1420000,1420000,1420000,11,3
2017-12-02,10000066,2185,1268997.63,1268997.63,1268997.63,2,1
2017-12-02,10000066,2195,2095597.41,2000000,2884276,37,5
2017-12-02,10000066,2205,593750,500000,650000,24,4
2017-12-02,10000066,2254,1199999.97,1199999.97,1199999.97,1,1
2017-12-02,10000066,2281,3226923.07,3200000,3249999.99,13,8
2017-12-02,10000066,2299,2023998.99,2023998.99,2023998.99,2,1
2017-12-02,10000066,2301,2849999.99,2849999.99,2849999.99,1,1
2017-12-02,10000066,2364,1499999.99,1499999.99,1499999.99,5,2
2017-12-02,10000066,2393,362,362,362,235353,2
2017-12-02,10000066,2398,430,430,430,46260,1
2017-12-02,10000066,2404,1708008.12,1708008.12,1708008.12,3,1
2017-12-02,10000066,2454,9999,9999,9999,5,1
2017-12-02,10000066,2456,454788,454788,454788,33,5
2017-12-02,10000066,2486,46913.78,46913.78,46913.78,3,1
2017-12-02,10000066,2488,480000,480000,480000,25,3
2017-12-02,10000066,2524,899995,899995,899995,1,1
2017-12-02,10000066,2533,200000,200000,200000,1,1
2017-12-02,10000066,2534,880000.01,880000.01,880000.01,1,1
2017-12-02,10000066,2549,899995,899995,899995,1,1
2017-12-02,10000066,2550,1199999.99,1199999.99,1199999.99,1,1
2017-12-02,10000066,2551,1199999.96,1199999.96,1199999.96,2,2
2017-12-02,10000066,2553,1292203.11,1200000,1384406.21,2,2
2017-12-02,10000066,2605,462499.99,350000,574999.98,10,4
2017-12-02,10000066,2621,500,500,500,80000,1
2017-12-02,10000066,2629,560,560,560,50000,1
2017-12-02,10000066,2873,1095651.3,1095651.3,1095651.3,1,1
2017-12-02,10000066,2998,60000000,60000000,60000000,1,1
2017-12-02,10000066,3017,1199999.99,1199999.99,1199999.99,3,1
2017-12-02,10000066,3057,7999999,7999999,7999999,4,1
2017-12-02,10000066,3082,2590000,2590000,2590000,5,1
2017-12-02,10000066,3146,2399998.97,2399998.97,2399998.97,6,1
2017-12-02,10000066,3162,699999.99,699999.99,699999.99,3,1
2017-12-02,10000066,3244,1807910.76,1673732.31,1874999.98,3,3
2017-12-02,10000066,3265,7500000,7500000,7500000,4,1
2017-12-02,10000066,3330,100000,100000,100000,1,1
2017-12-02,10000066,3332,5000000,5000000,5000000,1,1
2017-12-02,10000066,3334,2000000,2000000,2000000,1,1
2017-12-02,10000066,3410,950000,950000,950000,1,1
2017-12-02,10000066,3504,2799999.96,2799999.96,2799999.96,1,1
2017-12-02,10000066,3520,2233333,2200000,2299999,6,2
2017-12-02,10000066,3540,2000000,2000000,2000000,1,1
2017-12-02,10000066,3542,461200000,461200000,461200000,1,1
2017-12-02,10000066,3568,1000000,1000000,1000000,1,1
2017-12-02,10000066,3831,1439998.92,1439998.91,1439998.93,2,2
2017-12-02,10000066,3841,1328160.5,1224354.76,1396837.21,10,5
2017-12-02,10000066,4025,130000,130000,130000,6,2
2017-12-02,10000066,4027,200000,200000,200000,3,2
2017-12-02,10000066,4051,22000,22000,22000,1000,1
2017-12-02,10000066,4246,20200,20200,20200,59434,1
2017-12-02,10000066,4247,22000,22000,22000,1000,2
2017-12-02,10000066,4250,2959998.99,2959998.99,2959998.99,3,1
2017-12-02,10000066,4258,2499998.99,2499998.99,2499998.99,1,1
2017-12-02,10000066,4312,20308.84,20308.84,20308.84,2000,1
2017-12-02,10000066,4393,80933.08,80933.08,80933.08,1,1
2017-12-02,10000066,4403,716666.64,350000,899999.96,3,3
2017-12-02,10000066,4405,1550000,1549999.99,1550000,11,6
2017-12-02,10000066,4435,149999.98,149999.98,149999.98,5,1
2017-12-02,10000066,4471,49999.98,49999.98,49999.98,9,2
2017-12-02,10000066,4533,399998,399998,399998,1,1
2017-12-02,10000066,5399,84635.95,83181.81,84999.49,5,5
2017-12-02,10000066,5445,35000,35000,35000,3,2
2017-12-02,10000066,5649,149999.99,149999.99,149999.99,2,1
2017-12-02,10000066,5839,1595000.94,1595000.94,1595000.94,1,1
2017-12-02,10000066,5945,499999.96,499999.96,499999.96,1,1
2017-12-02,10000066,5971,66333.32,49999.98,98999.99,3,3
2017-12-02,10000066,5973,508149.53,500000,524448.6,3,3
2017-12-02,10000066,5975,37999.99,37999.99,37999.99,1,1
2017-12-02,10000066,6001,64997.99,64997.99,64997.99,1,1
2017-12-02,10000066,6003,144999.99,144999.99,144999.99,6,1
2017-12-02,10000066,6005,49999.99,49999.99,49999.99,1,1
2017-12-02,10000066,6173,50000,50000,50000,1,1
2017-12-02,10000066,7287,800000,800000,800000,2,1
2017-12-02,10000066,8089,414997.81,414997.81,414997.81,3,1
2017-12-02,10000066,8105,2099999.94,2099999.94,2099999.94,10,1
2017-12-02,10000066,8225,74999.99,74999.99,74999.99,2,1
2017-12-02,10000066,8263,17540,17540,17540,18,3
2017-12-02,10000066,8517,3867017.5,3867017.5,3867017.5,2,1
2017-12-02,10000066,8521,599999.98,599999.98,599999.98,1,1
2017-12-02,10000066,8529,160000,150000,199999.99,5,2
2017-12-02,10000066,8748,59999.98,59999.98,59999.98,1,1
2017-12-02,10000066,9632,400000,400000,400000,27,2
2017-12-02,10000066,9646,299998.99,299998.99,299998.99,18,1
2017-12-02,10000066,9836,9820,9820,9820,6710,2
2017-12-02,10000066,9899,13900000,13900000,13900000,1,1
2017-12-02,10000066,9941,13900000,13900000,13900000,1,1
2017-12-02,10000066,9942,13984615.38,13984615.38,13984615.38,1,1
2017-12-02,10000066,9943,14900000,14900000,14900000,1,1
2017-12-02,10000066,9950,3499999.85,3499999.85,3499999.85,2,1
2017-12-02,10000066,9956,12666666.67,12666666.67,12666666.67,1,1
2017-12-02,10000066,10190,1410000,1410000,1410000,1,1
2017-12-02,10000066,10208,25000000,25000000,25000000,1,1
2017-12-02,10000066,10212,29000000,29000000,29000000,1,1
2017-12-02,10000066,10216,25000000,25000000,25000000,1,1
2017-12-02,10000066,10221,25000000,25000000,25000000,1,1
2017-12-02,10000066,10246,20000,20000,20000,20,2
2017-12-02,10000066,10250,1500000,1500000,1500000,19,4
2017-12-02,10000066,10631,499999.92,499999.92,499999.92,5,1
2017-12-02,10000066,10678,20000,20000,20000,2,1
2017-12-02,10000066,10680,1499999,1499999,1499999,5,2
2017-12-02,10000066,10694,399998.99,399998.99,399998.99,2,1
2017-12-02,10000066,10858,1899998.99,1899998.99,1899998.99,1,1
2017-12-02,10000066,10998,64826.12,49999.97,79652.26,2,2
2017-12-02,10000066,11105,500000,500000,500000,1,1
2017-12-02,10000066,11129,29000,29000,29000,5,3
2017-12-02,10000066,11172,39999999.99,39999999.99,39999999.99,4,1
2017-12-02,10000066,11176,39950000,39950000,39950000,1,1
2017-12-02,10000066,11200,40000000,40000000,40000000,1,1
2017-12-02,10000066,11269,1064911.2,1064911.2,1064911.2,7,5
2017-12-02,10000066,11311,399998,399998,399998,1,1
2017-12-02,10000066,11325,800000,800000,800000,1,1
2017-12-02,10000066,11370,1866665.83,1699995,1899999.99,6,6
2017-12-02,10000066,11399,9982.8,8778.84,10000,71,2
2017-12-02,10000066,11489,102750,102750,102750,1,1
2017-12-02,10000066,11578,7466107.88,6799999.99,7499999.99,11,5
2017-12-02,10000066,11579,4999999.99,4999999.99,4999999.99,2,2
2017-12-02,10000066,11640,847692.3,847692.3,847692.3,1,1
2017-12-02,10000066,12038,41799999.99,41799999.99,41799999.99,1,1
2017-12-02,10000066,12058,3470573.01,3267948.41,3673197.6,2,2
2017-12-02,10000066,12271,7499999.99,7499999.99,7499999.99,1,1
2017-12-02,10000066,12484,3500000,3500000,3500000,1,1
2017-12-02,10000066,12563,124998.45,124998.45,124998.45,9,1
2017-12-02,10000066,12565,99999.99,99999.99,99999.99,9,1
2017-12-02,10000066,12608,276.8,276.8,276.8,10000,1
2017-12-02,10000066,12612,100,100,100,5000,2
2017-12-02,10000066,12614,43.2,43.2,43.2,5000,1
2017-12-02,10000066,12620,56.4,56.4,56.4,4500,2
2017-12-02,10000066,12789,269,269,269,2000,1
2017-12-02,10000066,13001,2800000,2800000,2800000,6,1
2017-12-02,10000066,13003,2799999.98,2799999.98,2799999.98,2,2
2017-12-02,10000066,13216,23316666.65,23000000,23949999.95,3,2
2017-12-02,10000066,15681,110000000,110000000,110000000,1,1
2017-12-02,10000066,16272,470,470,470,284000,2
2017-12-02,10000066,16273,22.48,22.48,22.48,384034,19
2017-12-02,10000066,16275,2500,2500,2500,2000,2
2017-12-02,10000066,16278,2800000,2800000,2800000,4,1
2017-12-02,10000066,16303,350000,350000,350000,7,2
2017-12-02,10000066,16638,4000,4000,4000,391,1
2017-12-02,10000066,16643,9800,9800,9800,203,1
2017-12-02,10000066,17366,100001,100001,100001,2,1
2017-12-02,10000066,17478,20000000,20000000,20000000,1,1
2017-12-02,10000066,17482,2299999.99,2299999.99,2299999.99,4,1
2017-12-02,10000066,17715,245309747.63,240000000,247964621.45,3,3
2017-12-02,10000066,17736,425000000,425000000,425000000,1,1
2017-12-02,10000066,17887,1600,1600,1600,59306,5
2017-12-02,10000066,17888,1000,1000,1000,54600,7
2017-12-02,10000066,17889,975,975,975,200000,3
2017-12-02,10000066,17938,77000,20000,80000,20,5
2017-12-02,10000066,17940,1500000,1500000,1500000,1,1
2017-12-02,10000066,18594,750000,750000,750000,10,1
2017-12-02,10000066,18596,533664.45,533664.45,533664.45,3,2
2017-12-02,10000066,18604,325000,325000,325000,5,2
2017-12-02,10000066,18624,726578.95,726578.95,726578.95,4,1
2017-12-02,10000066,19198,600000000,600000000,600000000,1,1
2017-12-02,10000066,19719,33000000,33000000,33000000,1,1
2017-12-02,10000066,20347,1299998.99,1299998.99,1299998.99,1,1
2017-12-02,10000066,20701,54500000,54500000,54500000,1,1
2017-12-02,10000066,20703,73999999.99,73999999.99,73999999.99,1,1
2017-12-02,10000066,21096,2109131.87,2099999.99,2250676.02,33,13
2017-12-02,10000066,21640,1192730.76,1192730.76,1192730.76,2,1
2017-12-02,10000066,21815,7053260.36,4500001,8102431.53,31,3
2017-12-02,10000066,21896,990,990,990,96000,2
2017-12-02,10000066,21922,749,749,749,5000,1
2017-12-02,10000066,22177,850999.99,850999.99,850999.99,1,1
2017-12-02,10000066,22291,1290000,1290000,1290000,18,1
2017-12-02,10000066,22544,255000000.45,255000000.45,255000000.45,1,1
2017-12-02,10000066,23009,579.66,579.66,579.66,6960,3
2017-12-02,10000066,23011,655,655,655,1160,2
2017-12-02,10000066,23025,1000,1000,1000,4740,1
2017-12-02,10000066,23031,700,700,700,1000,1
2017-12-02,10000066,23055,3517932.5,3517932.5,3517932.5,5,1
2017-12-02,10000066,23527,345014.13,280000,366685.5,4,3
2017-12-02,10000066,23707,12400,12400,12400,3,1
2017-12-02,10000066,24242,2000000,2000000,2000000,1,1
2017-12-02,10000066,24348,1769999,1769999,1769999,2,2
2017-12-02,10000066,24395,600000,600000,600000,1,1
2017-12-02,10000066,24417,1643849.07,1600000,1782274.76,4,4
2017-12-02,10000066,24427,1690500,1525000,1855999.99,4,4
2017-12-02,10000066,24438,1483333.33,1450000,1500000,3,3
2017-12-02,10000066,24443,2000000,2000000,2000000,2,1
2017-12-02,10000066,24499,189.99,189.99,189.99,3500,1
2017-12-02,10000066,24523,2749,2749,2749,10000,1
2017-12-02,10000066,24696,40000000,40000000,40000000,1,1
2017-12-02,10000066,25590,85000,85000,85000,14,1
2017-12-02,10000066,25591,200000,200000,200000,10,1
2017-12-02,10000066,25592,7500,7500,7500,9,1
2017-12-02,10000066,25593,5500,5500,5500,8,1
2017-12-02,10000066,25594,35000,35000,35000,10,1
2017-12-02,10000066,25598,9000,9000,9000,129,1
2017-12-02,10000066,25599,1400,1400,1400,103,1
2017-12-02,10000066,25601,6500,6500,6500,86,1
2017-12-02,10000066,25602,16500,16500,16500,34,2
2017-12-02,10000066,25604,10000,10000,10000,5,1
2017-12-02,10000066,25605,34000,34000,34000,6,1
2017-12-02,10000066,25861,168180.91,100000,249998,11,4
2017-12-02,10000066,25888,12000000,12000000,12000000,1,1
2017-12-02,10000066,25892,11500000,11500000,11500000,1,1
2017-12-02,10000066,25898,16000000,16000000,16000000,2,2
2017-12-02,10000066,26436,21000000,21000000,21000000,1,1
2017-12-02,10000066,26912,2499998,2499998,2499998,3,1
2017-12-02,10000066,26929,223999.98,223999.98,223999.98,12,2
2017-12-02,10000066,27361,934.13,934.13,934.13,960,1
2017-12-02,10000066,27371,1130,1130,1130,8500,1
2017-12-02,10000066,27387,1199.99,1199.99,1199.99,600,1
2017-12-02,10000066,27912,1678798.8,1678798.8,1678798.8,22,2
2017-12-02,10000066,27914,2499998,2499998,2499998,2,2
2017-12-02,10000066,28211,1000000,1000000,1000000,4,1
2017-12-02,10000066,28213,1424803.1,1366838,1499999.98,11,3
2017-12-02,10000066,28262,380399,380399,380399,10,2
2017-12-02,10000066,28361,5000,5000,5000,46,1
2017-12-02,10000066,28362,95000,95000,95000,27,1
2017-12-02,10000066,28363,120000,120000,120000,26,1
2017-12-02,10000066,28364,20000,20000,20000,12,1
2017-12-02,10000066,28366,1650000.01,1650000.01,1650000.01,13,1
2017-12-02,10000066,28420,335000,335000,335000,447,1
2017-12-02,10000066,28576,1100863.04,1050000,1202589.12,3,2
2017-12-02,10000066,28578,1299999.99,1299999.99,1299999.99,3,1
2017-12-02,10000066,28646,6000000,6000000,6000000,4,1
2017-12-02,10000066,28668,27500,27500,27500,3726,12
2017-12-02,10000066,28999,10666.67,10000,12000,3,3
2017-12-02,10000066,29001,11500,11000,12000,8,6
2017-12-02,10000066,29009,12000,12000,12000,1,1
2017-12-02,10000066,29011,14999,14999,14999,1,1
2017-12-02,10000066,30013,7680,7100,10000,40,4
2017-12-02,10000066,30486,650000,650000,650000,8,1
2017-12-02,10000066,30488,623333.33,574999.99,720000,12,2
2017-12-02,10000066,30832,2499999.88,2499999.88,2499999.88,1,1
2017-12-02,10000066,30834,1849999.5,1600000,2099999,4,4
2017-12-02,10000066,30987,749999.99,749999.99,749999.99,3,1
2017-12-02,10000066,31045,836363.63,754545.45,1000000,6,4
2017-12-02,10000066,31063,1000000,1000000,1000000,1,1
2017-12-02,10000066,31083,1299999,1299999,1299999,2,1
2017-12-02,10000066,31085,5770782.29,5770782.29,5770782.29,2,1
2017-12-02,10000066,31111,4239999.98,4199999.98,4440000,6,2
2017-12-02,10000066,31119,2100000,2100000,2100000,3,1
2017-12-02,10000066,31159,844116.61,844116.61,844116.61,10,1
2017-12-02,10000066,31171,5055555.56,5000000,5250000.02,9,4
2017-12-02,10000066,31201,199999,199999,199999,1,1
2017-12-02,10000066,31213,250000,250000,250000,1,1
2017-12-02,10000066,31238,179888.86,179888.86,179888.86,2,1
2017-12-02,10000066,31358,849999.98,849999.98,849999.98,3,2
2017-12-02,10000066,31360,3999997.98,3999997.98,3999997.98,10,2
2017-12-02,10000066,31366,25000000.03,25000000.03,25000000.03,7,1
2017-12-02,10000066,31370,300000,300000,300000,6,3
2017-12-02,10000066,31372,1560571.42,1550000,1586999.97,7,4
2017-12-02,10000066,31622,2200000,2200000,2200000,1,1
2017-12-02,10000066,31718,700000,700000,700000,2,2
2017-12-02,10000066,31722,2669989.95,2669989.95,2669989.95,1,1
2017-12-02,10000066,31724,4500000,4500000,4500000,1,1
2017-12-02,10000066,31730,424999,424999,424999,12,1
2017-12-02,10000066,31754,699999.99,699999.99,699999.99,1,1
2017-12-02,10000066,31766,350000,350000,350000,10,1
2017-12-02,10000066,31788,750000,750000,750000,3,1
2017-12-02,10000066,31790,2947619.05,1800000,3500000,21,8
2017-12-02,10000066,31794,6500000,6500000,6500000,2,1
2017-12-02,10000066,31796,28135897.41,24499999.97,29953846.15,9,5
2017-12-02,10000066,31802,1999898.79,1999898.79,1999898.79,3,2
2017-12-02,10000066,31818,1700000,1700000,1700000,1,1
2017-12-02,10000066,31866,4387407.4,4387407.4,4387407.4,2,1
2017-12-02,10000066,31868,4999999.99,4999999.99,4999999.99,3,2
2017-12-02,10000066,31870,5500000,5500000,5500000,4,1
2017-12-02,10000066,32006,119999.96,119999.95,120000,71,4
2017-12-02,10000066,32226,125000000,125000000,125000000,1,1
2017-12-02,10000066,32780,1449999.99,1449999.99,1449999.99,1,1
2017-12-02,10000066,32872,2700000,2700000,2700000,1,1
2017-12-02,10000066,33003,110000,110000,110000,2,1
2017-12-02,10000066,33076,399999.99,399999.99,399999.99,3,2
2017-12-02,10000066,33093,3000000,3000000,3000000,1,1
2017-12-02,10000066,33103,539999.99,539999.99,539999.99,1,1
2017-12-02,10000066,33180,199998.97,199998.97,199998.97,2,1
2017-12-02,10000066,33474,2399999,2399999,2399999,4,4
2017-12-02,10000066,33475,9133826.88,8500000,9300000,12,7
2017-12-02,10000066,33618,40000000,40000000,40000000,1,1
2017-12-02,10000066,33681,108999999.99,108999999.99,108999999.99,1,1
2017-12-02,10000066,33824,1699999.98,1699999.98,1699999.98,1,1
2017-12-02,10000066,33828,30000000,30000000,30000000,1,1
2017-12-02,10000066,33844,105800000.01,105800000.01,105800000.01,1,1
2017-12-02,10000066,33890,999999.98,999999.98,999999.98,9,3
2017-12-02,10000066,34266,300000,300000,300000,10,1
2017-12-02,10000066,34593,19197596.4,19197596.4,19197596.4,6,2
2017-12-02,10000066,35657,1169540.48,255761.13,1474133.6,4,2
2017-12-02,10000066,35658,342527.02,342527.02,342527.02,1,1
2017-12-02,10000066,35659,99999.99,99999.99,99999.99,2,2
2017-12-02,10000066,35661,649999.97,649999.97,649999.97,1,1
2017-12-02,10000066,35790,1699998.81,1699998.81,1699998.81,10,1
2017-12-02,10000066,35794,28652.78,26633.47,29998.99,10,2
2017-12-02,10000066,35795,17998,17998,17998,7,2
2017-12-02,10000066,35899,73999999.84,73999999.84,73999999.84,1,1
2017-12-02,10000066,36910,10000000,10000000,10000000,2,2
2017-12-02,10000066,37135,25000000,25000000,25000000,1,1
2017-12-02,10000066,40357,176800000.02,176800000.02,176800000.02,2,1
2017-12-02,10000066,40358,2372772,2000235.8,2496950.73,40,3
2017-12-02,10000066,40361,2100000,2100000,2100000,58,3
2017-12-02,10000066,40556,12999999,12999999,12999999,20,1
2017-12-02,10000066,40558,11000000,11000000,11000000,27,2
2017-12-02,10000066,40559,9955357.14,9950000,9968750,42,4
2017-12-02,10000066,40560,31500000,31500000,31500000,6,1
2017-12-02,10000066,41057,5299999.99,5299999.99,5299999.99,1,1
2017-12-02,10000066,41411,44000000,44000000,44000000,1,1
2017-12-02,10000066,41415,160000000,160000000,160000000,3,1
2017-12-02,10000066,41489,8965.61,8965.61,8965.61,50,1
2017-12-02,10000066,42829,700,700,700,2000,1
2017-12-02,10000066,42830,1200,1200,1200,2000,1
2017-12-02,10000066,42835,1348.98,1348.98,1348.98,1000,1
2017-12-02,10000066,42836,828,828,828,1000,1
2017-12-02,10000066,42837,1100,1100,1100,1000,1
2017-12-02,10000066,43551,4800000,4800000,4800000,1,1
2017-12-02,10000066,43554,4999999,4999999,4999999,4,1
2017-12-02,10000066,45482,5000000,5000000,5000000,1,1
2017-12-02,10000066,45748,7500000,7500000,7500000,2,2
2017-12-02,10000066,46355,299999.99,299999.99,299999.99,20,1
2017-12-02,10000066,46365,299999.99,299999.99,299999.99,20,1
2017-12-02,10000066,46367,299999.99,299999.99,299999.99,20,1
2017-12-02,10000066,46368,1359375,1359375,1359375,3,1
2017-12-02,10000066,46369,349999.99,349999.99,349999.99,20,1
2017-12-02,10000066,46371,299999.99,299999.99,299999.99,20,1
2017-12-02,10000067,18,2,2,2,555,2
2017-12-02,10000067,20,182,182,182,2423960,99
2017-12-02,10000067,34,4.89,4.89,4.89,139704716,93
2017-12-02,10000067,35,4.39,4.39,4.77,4230662,57
2017-12-02,10000067,36,63.1,63.1,64,3621086,67
2017-12-02,10000067,37,43.3,43.3,46,537646,46
2017-12-02,10000067,38,330,275,350,100720,45
2017-12-02,10000067,39,1400,1400,1400,68255,34
2017-12-02,10000067,40,1720,1720,1794.29,15107,32
2017-12-02,10000067,43,310.01,310.01,310.01,112918,6
2017-12-02,10000067,44,7000.31,7000.31,7000.31,429,3
2017-12-02,10000067,181,0.01,0.01,0.01,500,3
2017-12-02,10000067,184,19.83,19.83,19.83,10500,5
2017-12-02,10000067,185,23.5,23.5,23.5,10400,5
2017-12-02,10000067,188,18,18,18,200,2
2017-12-02,10000067,189,44.8,44.8,44.8,5200,2
2017-12-02,10000067,190,43,43,43,15000,2
2017-12-02,10000067,191,42.01,42.01,42.01,10000,1
2017-12-02,10000067,192,36.27,1.02,71.51,200,2
2017-12-02,10000067,193,79.8,79.8,79.8,14400,6
2017-12-02,10000067,199,161,161,161,20000,1
2017-12-02,10000067,200,220,220,220,20300,4
2017-12-02,10000067,201,0.03,0.03,0.03,100,1
2017-12-02,10000067,202,317,317,317,2400,4
2017-12-02,10000067,204,198.99,198.99,198.99,11600,3
2017-12-02,10000067,205,144.98,144.98,144.98,1200,3
2017-12-02,10000067,206,80,80,80,5200,6
2017-12-02,10000067,207,59.99,59,64,9336,11
2017-12-02,10000067,208,69.98,69.98,69.99,6700,9
2017-12-02,10000067,209,59.96,59.96,59.96,38279,17
2017-12-02,10000067,210,10,10,10,7128,11
2017-12-02,10000067,211,20,18,23,5700,13
2017-12-02,10000067,212,0.17,0.17,0.17,33180,12
2017-12-02,10000067,213,13.4,13.4,13.4,12253,8
2017-12-02,10000067,215,6.99,6.99,6.99,6000,2
2017-12-02,10000067,216,14.99,14.99,14.99,51355,6
