date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000067,217,0.02,0.02,0.02,4496,7
2017-12-02,10000067,218,15,15,15,7450,10
2017-12-02,10000067,221,9.48,9.48,9.48,3200,3
2017-12-02,10000067,222,17,16.95,19.5,78348,29
2017-12-02,10000067,223,60,60,60,10100,2
2017-12-02,10000067,224,39.69,39.69,39.69,10300,4
2017-12-02,10000067,225,0.03,0.03,0.03,600,5
2017-12-02,10000067,226,36.99,36.99,36.99,25480,7
2017-12-02,10000067,227,70.5,70.5,70.5,12500,7
2017-12-02,10000067,228,64.47,64.47,64.47,10700,7
2017-12-02,10000067,229,40,40,40,20000,1
2017-12-02,10000067,230,79.99,73.5,99,78294,23
2017-12-02,10000067,232,0.5,0.5,0.5,200,2
2017-12-02,10000067,233,79,79,79,6000,2
2017-12-02,10000067,234,0.03,0.03,0.03,100,1
2017-12-02,10000067,235,8,8,8,300,2
2017-12-02,10000067,238,168,168,168,32444,4
2017-12-02,10000067,240,7.51,5.01,10.01,2,2
2017-12-02,10000067,241,234.17,7.51,687.5,6,5
2017-12-02,10000067,242,10,10,10,3,2
2017-12-02,10000067,243,250.83,5,300,6,2
2017-12-02,10000067,244,50.5,50.5,50.5,2,1
2017-12-02,10000067,246,5,5,5,1,1
2017-12-02,10000067,247,7880.91,110.89,10000,14,4
2017-12-02,10000067,251,55.55,55.55,55.55,1,1
2017-12-02,10000067,252,55.55,55.55,55.55,1,1
2017-12-02,10000067,253,110.01,110.01,110.01,3,2
2017-12-02,10000067,254,30486.05,29750,34902.33,7,2
2017-12-02,10000067,259,2002.07,2002.07,2002.07,1,1
2017-12-02,10000067,260,5000.7,5000.7,5000.7,1,1
2017-12-02,10000067,262,169975.75,169975.75,169975.75,4,1
2017-12-02,10000067,263,296.75,296.75,296.75,214,3
2017-12-02,10000067,266,0.13,0.13,0.13,700,1
2017-12-02,10000067,267,189.97,189.97,189.97,10000,1
2017-12-02,10000067,269,0.02,0.02,0.02,100,1
2017-12-02,10000067,377,15500,15500,15500,2,2
2017-12-02,10000067,380,499580,498000,501950,5,2
2017-12-02,10000067,393,25000,25000,25000,1,1
2017-12-02,10000067,394,415330.55,300000,472995.83,3,3
2017-12-02,10000067,399,16564.54,14999.99,19693.64,3,2
2017-12-02,10000067,400,355687.67,158000,729995.71,7,5
2017-12-02,10000067,434,61570,60000,67850,5,5
2017-12-02,10000067,438,3935138.97,3929851.8,3951000.49,4,4
2017-12-02,10000067,439,11625,11000,14999.99,4,4
2017-12-02,10000067,440,2931617.5,605000,5258235,4,3
2017-12-02,10000067,444,9204.99,7700,11000,9,8
2017-12-02,10000067,447,75000.01,75000.01,75000.01,1,1
2017-12-02,10000067,448,1950176.39,901053.24,2299884.11,4,4
2017-12-02,10000067,451,16000,16000,16000,1,1
2017-12-02,10000067,453,25000,25000,25000,3,1
2017-12-02,10000067,482,1188751.75,435013.05,1299499.49,12,7
2017-12-02,10000067,483,21029.41,19500,53000,17,9
2017-12-02,10000067,485,12000,12000,12000,3,1
2017-12-02,10000067,499,12556.95,9000,18500,11,4
2017-12-02,10000067,520,74312.5,72250,75000,4,2
2017-12-02,10000067,523,29826.3,29749.4,29980.11,3,3
2017-12-02,10000067,524,35000,35000,35000,1,1
2017-12-02,10000067,526,54061.99,44874.39,100000,6,2
2017-12-02,10000067,527,1323614.89,1323614.89,1323614.89,1,1
2017-12-02,10000067,563,20998.86,20997,21000,21,3
2017-12-02,10000067,564,37000,37000,37000,9,3
2017-12-02,10000067,565,36983.74,36233.37,37234.04,8,3
2017-12-02,10000067,567,40210.84,38599.4,41500,9,2
2017-12-02,10000067,568,280000,280000,280000,5,2
2017-12-02,10000067,570,250000,250000,250000,4,1
2017-12-02,10000067,574,1200000,1200000,1200000,3,2
2017-12-02,10000067,577,50000,50000,50000,1,1
2017-12-02,10000067,578,148975.61,100000,240000,7,6
2017-12-02,10000067,585,425000,425000,425000,1,1
2017-12-02,10000067,586,500000,450000,525000,3,3
2017-12-02,10000067,587,300000,300000,300000,1,1
2017-12-02,10000067,589,362481.81,250000,399975.75,4,4
2017-12-02,10000067,593,546750,430000,899999.99,4,4
2017-12-02,10000067,594,0.03,0.03,0.03,1,1
2017-12-02,10000067,596,103,103,103,1,1
2017-12-02,10000067,602,268000.12,81000.36,350000,6,5
2017-12-02,10000067,605,425000,420000,430000,2,2
2017-12-02,10000067,607,506592.54,484777.63,510000,6,5
2017-12-02,10000067,608,411977.58,202750.12,621205.05,4,4
2017-12-02,10000067,609,600000,600000,600000,1,1
2017-12-02,10000067,621,10476000,10052000,10900000,2,2
2017-12-02,10000067,626,11239673,10999999.99,11925000,8,8
2017-12-02,10000067,627,12333333.33,12000000,12500000,3,3
2017-12-02,10000067,628,9000000,9000000,9000000,1,1
2017-12-02,10000067,634,8000000,8000000,8000000,1,1
2017-12-02,10000067,639,195000000,195000000,195000000,1,1
2017-12-02,10000067,648,907433.39,2300.16,1360000,3,3
2017-12-02,10000067,649,1201000.05,3000.1,2399000,2,2
2017-12-02,10000067,650,1213438.4,1049950.03,1540415.14,3,3
2017-12-02,10000067,654,1322697.5,1250000,1395395,2,2
2017-12-02,10000067,655,1298583.85,1069000,1525000,5,5
2017-12-02,10000067,656,1065644.19,2999.98,1312737.5,5,5
2017-12-02,10000067,657,1879219.75,1685000,2500000,8,8
2017-12-02,10000067,672,55706.18,47500,148000,10,10
2017-12-02,10000067,804,3000000,3000000,3000000,1,1
2017-12-02,10000067,805,4000000,4000000,4000000,1,1
2017-12-02,10000067,812,160000,160000,160000,1,1
2017-12-02,10000067,813,180000,180000,180000,1,1
2017-12-02,10000067,837,120000,120000,120000,2,2
2017-12-02,10000067,838,150000,150000,150000,1,1
2017-12-02,10000067,937,2575000,2575000,2575000,1,1
2017-12-02,10000067,969,83750000,83750000,83750000,1,1
2017-12-02,10000067,970,80750000,80750000,80750000,1,1
2017-12-02,10000067,973,81750000,81750000,81750000,1,1
2017-12-02,10000067,1032,91160,91160,91160,1,1
2017-12-02,10000067,1132,40000,40000,40000,1,1
2017-12-02,10000067,1136,80000,80000,80000,1,1
2017-12-02,10000067,1145,400000,400000,400000,1,1
2017-12-02,10000067,1154,30000,30000,30000,1,1
2017-12-02,10000067,1155,20000,20000,20000,1,1
2017-12-02,10000067,1156,10000,10000,10000,1,1
2017-12-02,10000067,1157,12500,12500,12500,7,5
2017-12-02,10000067,1158,15000,15000,15000,1,1
2017-12-02,10000067,1159,25000,25000,25000,1,1
2017-12-02,10000067,1160,35000,35000,35000,1,1
2017-12-02,10000067,1161,40000,40000,40000,7,2
2017-12-02,10000067,1162,300000,300000,300000,1,1
2017-12-02,10000067,1163,200000,200000,200000,1,1
2017-12-02,10000067,1164,100000,100000,100000,1,1
2017-12-02,10000067,1165,125000,125000,125000,7,2
2017-12-02,10000067,1166,150000,150000,150000,1,1
2017-12-02,10000067,1167,250000,250000,250000,1,1
2017-12-02,10000067,1168,350000,350000,350000,2,2
2017-12-02,10000067,1169,400000,400000,400000,9,4
2017-12-02,10000067,1170,3000000,3000000,3000000,1,1
2017-12-02,10000067,1171,2000000,2000000,2000000,1,1
2017-12-02,10000067,1172,1000000,1000000,1000000,1,1
2017-12-02,10000067,1173,1250000,1250000,1250000,7,2
2017-12-02,10000067,1174,1500000,1500000,1500000,1,1
2017-12-02,10000067,1175,2500000,2500000,2500000,1,1
2017-12-02,10000067,1176,3500000,3500000,3500000,1,1
2017-12-02,10000067,1177,4000000,4000000,4000000,7,2
2017-12-02,10000067,1179,250000,250000,250000,6,3
2017-12-02,10000067,1183,826205.55,687146.28,999000,7,7
2017-12-02,10000067,1185,77666,75000,78999,6,4
2017-12-02,10000067,1195,50000,50000,50000,1,1
2017-12-02,10000067,1214,5000000,5000000,5000000,1,1
2017-12-02,10000067,1224,42.72,42.71,43.03,1838416,35
2017-12-02,10000067,1227,33,33,33,152049,11
2017-12-02,10000067,1228,17.21,17,17.21,1449306,26
2017-12-02,10000067,1230,12.94,12.94,12.94,1105814,49
2017-12-02,10000067,1236,548487.65,66000.9,644985,6,3
2017-12-02,10000067,1244,35735,27500,41225,5,3
2017-12-02,10000067,1246,39250,39000,39500,2,2
2017-12-02,10000067,1248,1858938.12,1502022.99,1977909.83,4,2
2017-12-02,10000067,1304,16143.93,16143.93,16143.93,1,1
2017-12-02,10000067,1306,666666.32,400000,1199998.96,3,2
2017-12-02,10000067,1317,3241.65,990,4500,74,11
2017-12-02,10000067,1319,753516.23,618997,1211000,54,20
2017-12-02,10000067,1335,341599.98,341000,341999.97,5,2
2017-12-02,10000067,1403,19482.24,19200,19999,27,11
2017-12-02,10000067,1404,54380,54380,54380,2,1
2017-12-02,10000067,1405,781429.07,728999.99,800000,38,18
2017-12-02,10000067,1422,1199099.6,158000.23,1642999.07,10,7
2017-12-02,10000067,1447,371004.6,371004.6,371004.6,6,1
2017-12-02,10000067,1541,1712313.67,1498999,1818971,3,3
2017-12-02,10000067,1808,28750,28750,28750,2,2
2017-12-02,10000067,1810,2.52,2.52,2.52,400,4
2017-12-02,10000067,1814,0.01,0.01,0.01,400,4
2017-12-02,10000067,1818,4.23,4.23,4.23,200,2
2017-12-02,10000067,1820,45,45,45,803,6
2017-12-02,10000067,1822,4.33,4.33,4.33,300,3
2017-12-02,10000067,1824,10,10,10,800,3
2017-12-02,10000067,1830,150,150,150,100,1
2017-12-02,10000067,1877,227002,227002,227002,5,1
2017-12-02,10000067,1944,1391711.54,1274500,1508923.07,4,4
2017-12-02,10000067,1952,1879399.98,803000.02,2148499.96,5,4
2017-12-02,10000067,1964,2250000,2250000,2250000,4,1
2017-12-02,10000067,1977,27800,27800,27800,1,1
2017-12-02,10000067,1986,28000.03,28000.03,28000.03,1,1
2017-12-02,10000067,1998,37000,35000,39000,2,2
2017-12-02,10000067,1999,1110284.33,1000000,1181379.67,6,3
2017-12-02,10000067,2007,82750000,82750000,82750000,1,1
2017-12-02,10000067,2018,58333.33,55000,59000,6,2
2017-12-02,10000067,2032,741709.99,120001.4,771885,20,14
2017-12-02,10000067,2038,1846996.95,1846996.95,1846996.95,1,1
2017-12-02,10000067,2046,9688.01,9000,11181.65,18,18
2017-12-02,10000067,2048,689242.97,599000,924999.43,23,21
2017-12-02,10000067,2103,20000,20000,20000,3,1
2017-12-02,10000067,2104,1200000,1200000,1200000,6,1
2017-12-02,10000067,2162,2375000,2375000,2375000,1,1
2017-12-02,10000067,2173,38173.17,27499.99,45000,41,8
2017-12-02,10000067,2174,1700000,1700000,1700000,1,1
2017-12-02,10000067,2175,1166452.95,1150000,1200000,22,4
2017-12-02,10000067,2183,10000.04,10000.04,10000.04,321,19
2017-12-02,10000067,2185,1175251.96,1112000.01,1199897.78,50,12
2017-12-02,10000067,2193,62000.8,40001,150000,5,3
2017-12-02,10000067,2194,6000000,6000000,6000000,1,1
2017-12-02,10000067,2203,2000,1995,2000,172,28
2017-12-02,10000067,2205,619999.11,550000,649998.69,10,4
2017-12-02,10000067,2254,80750,80000,81000,4,3
2017-12-02,10000067,2272,1.5,1.5,1.5,83303,1
2017-12-02,10000067,2281,3356363.54,2024000,5477000,22,10
2017-12-02,10000067,2291,80000,80000,80000,3,1
2017-12-02,10000067,2293,164000,125000,203000,2,2
2017-12-02,10000067,2295,102833.3,102833.3,102833.3,1,1
2017-12-02,10000067,2297,1761184.29,1700000,2442958.62,5,4
2017-12-02,10000067,2299,2099992.59,2099992.59,2099992.59,2,2
2017-12-02,10000067,2301,2618194.9,2299999.99,3363682.19,7,6
2017-12-02,10000067,2303,2184155.9,1997959.18,2694991.99,7,7
2017-12-02,10000067,2317,11500,11500,11500,160,1
2017-12-02,10000067,2331,19499.75,19499.75,19499.75,3,1
2017-12-02,10000067,2333,649745.74,1000,1298491.46,8,6
2017-12-02,10000067,2363,49999,49999,49999,6,2
2017-12-02,10000067,2364,1559685.2,1299999,1699999,8,6
2017-12-02,10000067,2398,475.03,475.03,475.03,48726,3
2017-12-02,10000067,2399,800,800,800,1920,2
2017-12-02,10000067,2403,7500000,7500000,7500000,1,1
2017-12-02,10000067,2404,657049.66,105556.96,1289959,34,7
2017-12-02,10000067,2406,1000000,1000000,1000000,1,1
2017-12-02,10000067,2410,1160019.15,885850,2805034.06,7,2
2017-12-02,10000067,2436,2041002.18,2041002.18,2041002.18,13,2
2017-12-02,10000067,2444,59073.26,55000,59999,27,3
2017-12-02,10000067,2445,7000000,7000000,7000000,1,1
2017-12-02,10000067,2446,2273437.5,2210000,2500000,32,6
2017-12-02,10000067,2454,1002.06,1002.06,1002.06,730,44
2017-12-02,10000067,2456,385000,379999.99,398999,258,35
2017-12-02,10000067,2463,2500,2500,2500,320,1
2017-12-02,10000067,2464,3262.96,1175.06,5000,63,16
2017-12-02,10000067,2466,640000,640000,640000,1,1
2017-12-02,10000067,2476,9703.8,0.01,14555.7,3,3
2017-12-02,10000067,2477,4000000,4000000,4000000,1,1
2017-12-02,10000067,2478,1500000,1500000,1500000,1,1
2017-12-02,10000067,2486,8939.97,7000,15788.96,88,18
2017-12-02,10000067,2487,400000,400000,400000,1,1
2017-12-02,10000067,2488,447492.75,442000,458986.27,36,5
2017-12-02,10000067,2495,500000,500000,500000,2,2
2017-12-02,10000067,2505,500000,500000,500000,2,2
2017-12-02,10000067,2510,50.01,50.01,50.01,100,1
2017-12-02,10000067,2512,0.15,0.15,0.15,600,5
2017-12-02,10000067,2524,91545.88,81000,144275.25,6,5
2017-12-02,10000067,2525,81000,81000,81000,5,4
2017-12-02,10000067,2531,1790631.11,1790631.11,1790631.11,2,2
2017-12-02,10000067,2533,76285.71,75500,81000,7,2
2017-12-02,10000067,2534,83111.11,81000,100000,9,6
2017-12-02,10000067,2539,1464815.16,1317859.28,2141000,7,6
2017-12-02,10000067,2547,1999896,1999896,1999896,1,1
2017-12-02,10000067,2549,81000,81000,81000,5,4
2017-12-02,10000067,2550,81000,81000,81000,4,4
2017-12-02,10000067,2551,81000,81000,81000,4,3
2017-12-02,10000067,2553,881999.92,476000.35,1287999.49,4,4
2017-12-02,10000067,2603,9971.69,9742.1,9999,10,8
2017-12-02,10000067,2605,438354.34,81008.02,477997.98,17,11
2017-12-02,10000067,2621,598,598,598,9468,3
2017-12-02,10000067,2629,589,589,589,30000,1
2017-12-02,10000067,2637,1119,1119,1119,500,1
2017-12-02,10000067,2679,600,600,600,15000,3
2017-12-02,10000067,2811,1800,1800,1800,1500,1
2017-12-02,10000067,2993,900000,900000,900000,1,1
2017-12-02,10000067,2998,88000000,88000000,88000000,1,1
2017-12-02,10000067,3001,640000,520000,799999.99,7,2
2017-12-02,10000067,3025,2000000,2000000,2000000,3,2
2017-12-02,10000067,3090,6586987.95,6586987.95,6586987.95,6,2
2017-12-02,10000067,3136,20000000,20000000,20000000,1,1
2017-12-02,10000067,3178,1900000,1900000,1900000,3,1
2017-12-02,10000067,3184,1600000,1600000,1600000,3,3
2017-12-02,10000067,3218,690000000,690000000,690000000,3,1
2017-12-02,10000067,3242,55000,55000,55000,5,1
2017-12-02,10000067,3244,1356331.66,679000,1694997.5,3,3
2017-12-02,10000067,3301,20000,20000,20000,2,2
2017-12-02,10000067,3302,20000,20000,20000,2,2
2017-12-02,10000067,3303,20000,20000,20000,1,1
2017-12-02,10000067,3304,100083.33,100000,100500,6,6
2017-12-02,10000067,3305,100000,100000,100000,1,1
2017-12-02,10000067,3306,100000,100000,100000,3,3
2017-12-02,10000067,3308,2000000,2000000,2000000,1,1
2017-12-02,10000067,3309,2000000,2000000,2000000,2,2
2017-12-02,10000067,3318,80000,80000,80000,1,1
2017-12-02,10000067,3319,20000,20000,20000,1,1
2017-12-02,10000067,3320,505000,10000,999999.99,2,2
2017-12-02,10000067,3321,20000,20000,20000,4,4
2017-12-02,10000067,3322,27916.67,25000,29375,3,3
2017-12-02,10000067,3323,30000,30000,30000,3,3
2017-12-02,10000067,3324,100000,100000,100000,4,4
2017-12-02,10000067,3325,400000,400000,400000,2,2
2017-12-02,10000067,3326,350000,350000,350000,1,1
2017-12-02,10000067,3328,40000,40000,40000,1,1
2017-12-02,10000067,3329,40000,40000,40000,1,1
2017-12-02,10000067,3330,40000,40000,40000,1,1
2017-12-02,10000067,3331,40000,40000,40000,6,4
2017-12-02,10000067,3332,1416666.67,500000,8000000.04,9,9
2017-12-02,10000067,3333,500000,500000,500000,1,1
2017-12-02,10000067,3334,450000,400000,500000,2,2
2017-12-02,10000067,3335,550000,500000,750000,5,5
2017-12-02,10000067,3337,4000000,4000000,4000000,1,1
2017-12-02,10000067,3338,4000000,4000000,4000000,2,2
2017-12-02,10000067,3339,4000000,4000000,4000000,4,3
2017-12-02,10000067,3341,300000,300000,300000,1,1
2017-12-02,10000067,3343,300000,300000,300000,2,2
2017-12-02,10000067,3348,20619.05,20000,24333.34,7,7
2017-12-02,10000067,3349,75000,75000,75000,1,1
2017-12-02,10000067,3351,400000,400000,400000,2,2
2017-12-02,10000067,3352,400000,400000,400000,1,1
2017-12-02,10000067,3354,2500000,2500000,2500000,2,2
2017-12-02,10000067,3355,20000,20000,20000,4,4
2017-12-02,10000067,3356,60000,60000,60000,5,5
2017-12-02,10000067,3357,180000,180000,180000,5,5
2017-12-02,10000067,3358,100000,100000,100000,2,2
2017-12-02,10000067,3359,200000,200000,200000,7,7
2017-12-02,10000067,3361,200000,200000,200000,5,5
2017-12-02,10000067,3363,210000,20000,400000,2,2
2017-12-02,10000067,3373,1000000,1000000,1000000,1,1
2017-12-02,10000067,3385,49666.67,49000,50000,3,3
2017-12-02,10000067,3387,85000,20000,150000,2,2
2017-12-02,10000067,3388,250000,250000,250000,2,2
2017-12-02,10000067,3389,280000,280000,280000,1,1
2017-12-02,10000067,3393,30000,30000,30000,1,1
2017-12-02,10000067,3397,1000000,1000000,1000000,1,1
2017-12-02,10000067,3398,25000000,25000000,25000000,2,2
2017-12-02,10000067,3405,25000,25000,25000,6,6
2017-12-02,10000067,3406,300000,300000,300000,1,1
2017-12-02,10000067,3409,350000,350000,350000,1,1
2017-12-02,10000067,3410,450000,450000,450000,2,2
2017-12-02,10000067,3416,35000,35000,35000,2,2
2017-12-02,10000067,3421,130000,130000,130000,4,4
2017-12-02,10000067,3422,80000,80000,80000,1,1
2017-12-02,10000067,3423,75000,75000,75000,7,6
2017-12-02,10000067,3427,120000,120000,120000,2,2
2017-12-02,10000067,3428,88000,88000,88000,1,1
2017-12-02,10000067,3430,500000,500000,500000,2,2
2017-12-02,10000067,3431,75000,75000,75000,1,1
2017-12-02,10000067,3433,100000,100000,100000,5,5
2017-12-02,10000067,3434,80000,80000,80000,6,6
2017-12-02,10000067,3437,40000,40000,40000,1,1
2017-12-02,10000067,3438,68571.43,40000,240000,7,7
2017-12-02,10000067,3439,200000,200000,200000,5,5
2017-12-02,10000067,3440,220000,220000,220000,4,4
2017-12-02,10000067,3441,411428.57,380000,600000,7,6
2017-12-02,10000067,3442,1207142.87,500000,5000000.06,7,7
2017-12-02,10000067,3444,100000,100000,100000,3,3
2017-12-02,10000067,3446,100000,100000,100000,6,6
2017-12-02,10000067,3450,22500,22500,22500,2,1
2017-12-02,10000067,3451,191666.67,30000,1000000,6,6
2017-12-02,10000067,3452,40000,40000,40000,4,4
2017-12-02,10000067,3454,340000,340000,340000,1,1
2017-12-02,10000067,3455,30000,30000,30000,1,1
2017-12-02,10000067,3456,10000000,10000000,10000000,2,2
2017-12-02,10000067,3466,91000,91000,91000,1,1
2017-12-02,10000067,3467,37302.63,34000,50000,19,5
2017-12-02,10000067,3488,989999,989999,989999,2,2
2017-12-02,10000067,3496,50001.01,50001.01,50001.01,1,1
2017-12-02,10000067,3504,5999899,5999899,5999899,5,3
2017-12-02,10000067,3512,2250000,2250000,2250000,3,1
2017-12-02,10000067,3528,91486.67,65000,98108.34,5,4
2017-12-02,10000067,3530,2598009.27,2304915.62,2799984.44,7,6
2017-12-02,10000067,3538,200000,200000,200000,2,1
2017-12-02,10000067,3539,800000,800000,800000,1,1
2017-12-02,10000067,3540,1792285.43,1750000,1897999,7,2
2017-12-02,10000067,3551,36000,36000,36000,1,1
2017-12-02,10000067,3553,500000,500000,500000,6,2
2017-12-02,10000067,3554,2400,2400,2400,328,4
2017-12-02,10000067,3555,1000000,1000000,1000000,6,2
2017-12-02,10000067,3568,15000,15000,15000,1,1
2017-12-02,10000067,3576,85000,85000,85000,4,2
2017-12-02,10000067,3578,3999999.98,3999999.98,3999999.98,1,1
2017-12-02,10000067,3645,236.67,90,312,90,6
2017-12-02,10000067,3683,350,350,350,9806,5
2017-12-02,10000067,3685,560,560,560,217098,15
2017-12-02,10000067,3687,860,860,860,129976,7
2017-12-02,10000067,3689,8000,8000,8000,214,2
2017-12-02,10000067,3703,1.03,1.02,1.03,60,7
2017-12-02,10000067,3705,1.02,1.01,1.02,60,6
2017-12-02,10000067,3707,1.04,1.03,1.04,30,3
2017-12-02,10000067,3709,1,1,1,40,5
2017-12-02,10000067,3711,1,1,1,30,1
2017-12-02,10000067,3713,10846,10846,10846,11430,11
2017-12-02,10000067,3721,334.75,334.75,334.75,100,2
2017-12-02,10000067,3756,34500000,8000000,61000000,2,2
2017-12-02,10000067,3766,425000,425000,425000,1,1
2017-12-02,10000067,3810,306.28,25,400.04,80,5
2017-12-02,10000067,3812,141,141,141,2600,1
2017-12-02,10000067,3818,1,1,1,30,1
2017-12-02,10000067,3820,1.02,1.02,1.02,20,1
2017-12-02,10000067,3822,1.04,1.03,1.04,29,3
2017-12-02,10000067,3824,1,1,1,10,1
2017-12-02,10000067,3826,1.03,1.03,1.04,30,3
2017-12-02,10000067,3829,36803.81,35107.87,45000,8,7
2017-12-02,10000067,3831,1174999.99,1100000,1189999.99,6,5
2017-12-02,10000067,3839,72250,69499.99,75000,4,2
2017-12-02,10000067,3841,2082929.66,1717777,2600649.98,9,6
2017-12-02,10000067,3887,38700.03,38700.03,38700.03,2,2
2017-12-02,10000067,3888,1568485.35,1290017.02,1707991.97,6,6
2017-12-02,10000067,3895,34174943.96,33849999,34499888.92,2,2
2017-12-02,10000067,4025,102417.82,10000,270000.02,11,10
2017-12-02,10000067,4027,27763.41,12001.1,38600,27,13
2017-12-02,10000067,4247,24000,24000,24000,7600,2
2017-12-02,10000067,4250,2671718,2671718,2671718,1,1
2017-12-02,10000067,4260,2500000,2500000,2500000,1,1
2017-12-02,10000067,4312,23250,23250,23250,4455,5
2017-12-02,10000067,4385,4500000,4500000,4500000,2,2
2017-12-02,10000067,4391,925000.02,925000.02,925000.02,3,3
2017-12-02,10000067,4393,70621.96,60000,111050.5,11,9
2017-12-02,10000067,4395,1649792.38,1562240.73,1999999,5,4
2017-12-02,10000067,4397,2495497.38,2495497.38,2495497.38,2,1
2017-12-02,10000067,4403,660999.26,550000,697999.01,4,2
2017-12-02,10000067,4405,2097374.43,1839472,2499999.96,31,19
2017-12-02,10000067,4409,18750,18750,18750,2,1
2017-12-02,10000067,4435,64522.98,43999.55,449000,14,7
2017-12-02,10000067,4471,9088.59,1005.03,19800,7,6
2017-12-02,10000067,4477,154802.05,104.19,549000,4,4
2017-12-02,10000067,4529,55.55,55.55,55.55,1,1
2017-12-02,10000067,4531,20759.72,53,145000,7,7
2017-12-02,10000067,4533,985,985,985,1,1
2017-12-02,10000067,4535,5,5,5,1,1
2017-12-02,10000067,4569,5,5,5,1,1
2017-12-02,10000067,4573,483632.89,400000,650898.67,3,3
2017-12-02,10000067,4609,6000,6000,6000,9,3
2017-12-02,10000067,4611,6000,6000,6000,2,1
2017-12-02,10000067,4615,5,5,5,2,1
2017-12-02,10000067,4787,23442.44,2700,99888,36,12
2017-12-02,10000067,4831,107.01,107,107.01,8,6
2017-12-02,10000067,4833,220556.71,5002.07,490000,9,5
2017-12-02,10000067,4835,105.17,105.17,105.17,3,3
2017-12-02,10000067,5007,5,5,5,2,2
2017-12-02,10000067,5009,11,11,11,1,1
2017-12-02,10000067,5011,20101.29,20101.29,20101.29,12,1
2017-12-02,10000067,5013,5.01,5,5.02,3,3
2017-12-02,10000067,5049,36000,36000,36000,1,1
2017-12-02,10000067,5087,506,506,506,6,6
2017-12-02,10000067,5089,11,10.99,11,5,5
2017-12-02,10000067,5091,5,5,5,2,2
2017-12-02,10000067,5093,207.18,201.01,217.16,18,12
2017-12-02,10000067,5137,263,263,263,14,6
2017-12-02,10000067,5141,1205,1205,1205,3,2
2017-12-02,10000067,5217,1,1,1,1,1
2017-12-02,10000067,5221,1,1,1,1,1
2017-12-02,10000067,5239,29562.18,101.04,30500,23,15
2017-12-02,10000067,5245,81657,74998.98,129111,5,3
2017-12-02,10000067,5281,11,11,11,1,1
2017-12-02,10000067,5282,5,5,5,3,3
2017-12-02,10000067,5299,179.39,179.39,179.39,1,1
2017-12-02,10000067,5301,5.03,5.02,5.03,4,4
2017-12-02,10000067,5302,120965.8,1617,299989,5,5
2017-12-02,10000067,5319,2086.32,108.2,9999,5,4
2017-12-02,10000067,5320,1000.13,1000.12,1000.14,3,3
2017-12-02,10000067,5321,209.05,209.05,209.05,6,4
2017-12-02,10000067,5322,109,109,109,2,2
2017-12-02,10000067,5342,5.02,5.02,5.02,1,1
2017-12-02,10000067,5363,3999.5,3999.24,3999.75,2,2
2017-12-02,10000067,5365,200.03,200.03,200.03,1,1
2017-12-02,10000067,5399,5544.02,1150.46,13996.95,9,9
2017-12-02,10000067,5403,26000.21,4000.21,70000.21,3,3
2017-12-02,10000067,5405,5000.12,5000.12,5000.12,4,4
2017-12-02,10000067,5439,4020.54,4020.53,4020.55,7,5
2017-12-02,10000067,5443,5,5,5,1,1
2017-12-02,10000067,5445,3335.02,1002.02,15000.02,6,6
2017-12-02,10000067,5533,5.1,5.1,5.1,4,4
2017-12-02,10000067,5599,93552.5,105,187000,4,3
2017-12-02,10000067,5631,602.19,602.19,602.19,1,1
2017-12-02,10000067,5721,100000,100000,100000,5,3
2017-12-02,10000067,5723,117999.05,117999.05,117999.05,1,1
2017-12-02,10000067,5759,100001.03,100001.03,100001.03,2,2
2017-12-02,10000067,5839,1562727.18,1025000,2200000,11,11
2017-12-02,10000067,5849,1002.42,1002.42,1002.42,3,3
2017-12-02,10000067,5867,148062.02,124.04,296000,2,2
2017-12-02,10000067,5869,5.03,5.03,5.03,2,2
2017-12-02,10000067,5945,343002.05,343002.05,343002.05,136,5
2017-12-02,10000067,5955,140000,140000,140000,1,1
2017-12-02,10000067,5971,34731.66,1540,45540,12,9
2017-12-02,10000067,5973,265053.31,152002.02,350000.01,34,26
2017-12-02,10000067,5975,104934,4802,150000,6,6
2017-12-02,10000067,6001,28403.92,106.01,90000,12,12
2017-12-02,10000067,6003,18477.21,107.04,50000.01,11,8
2017-12-02,10000067,6005,37427.28,2007.2,52038.92,9,8
2017-12-02,10000067,6073,65000,65000,65000,1,1
2017-12-02,10000067,6131,10,10,10,3,3
2017-12-02,10000067,6135,50376.02,752.02,100000.01,2,2
2017-12-02,10000067,6159,59755.27,7,239000,4,3
2017-12-02,10000067,6160,10142.54,206,20000,13,9
2017-12-02,10000067,6173,58493.19,5.01,140000,5,5
2017-12-02,10000067,6176,5.02,5.02,5.02,1,1
2017-12-02,10000067,6296,50094.02,5,125179.95,5,4
2017-12-02,10000067,6437,195773.53,195773.53,195773.53,3,2
2017-12-02,10000067,6439,200000,200000,200000,1,1
2017-12-02,10000067,6443,175000,175000,175000,1,1
