date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000067,6485,17837.04,5755.56,42000,3,3
2017-12-02,10000067,6527,10,10,10,1,1
2017-12-02,10000067,6569,27765.6,51.19,55480,8,5
2017-12-02,10000067,6635,5002.99,5002.99,5002.99,2,1
2017-12-02,10000067,6759,52000,52000,52000,6,1
2017-12-02,10000067,6863,1300000,1300000,1300000,1,1
2017-12-02,10000067,6865,1490000,1490000,1490000,5,1
2017-12-02,10000067,6923,100,100,100,1,1
2017-12-02,10000067,7003,165000,165000,165000,1,1
2017-12-02,10000067,7087,750000,750000,750000,10,1
2017-12-02,10000067,7123,240000,240000,240000,1,1
2017-12-02,10000067,7131,130001,130001,130001,1,1
2017-12-02,10000067,7167,100001,100001,100001,2,2
2017-12-02,10000067,7247,1250000,200000,1400000,8,3
2017-12-02,10000067,7287,685147.66,55444.98,999999,3,2
2017-12-02,10000067,7289,1999.12,1999.12,1999.12,1,1
2017-12-02,10000067,7327,1512500.03,1500000,2000000,8,4
2017-12-02,10000067,7367,1860253.89,890011.14,2500000,8,6
2017-12-02,10000067,7369,16000.53,10000,22001.06,2,2
2017-12-02,10000067,7371,499500,499000,500000,4,2
2017-12-02,10000067,7409,1001.01,1001.01,1001.01,1,1
2017-12-02,10000067,7453,210001.32,210001.32,210001.32,1,1
2017-12-02,10000067,7487,502500,502500,502500,1,1
2017-12-02,10000067,7579,325000.01,325000.01,325000.01,1,1
2017-12-02,10000067,7583,50000,50000,50000,7,1
2017-12-02,10000067,7585,194.46,100.04,288.88,2,2
2017-12-02,10000067,7619,200000,200000,200000,1,1
2017-12-02,10000067,7625,1290000,1290000,1290000,5,1
2017-12-02,10000067,7663,10000,10000,10000,1,1
2017-12-02,10000067,7703,1533714.28,1324999.99,1812000,7,2
2017-12-02,10000067,7705,1000,1000,1000,1,1
2017-12-02,10000067,7743,125000.11,125000.11,125000.11,1,1
2017-12-02,10000067,7745,10000,10000,10000,1,1
2017-12-02,10000067,7783,10007.04,10007.04,10007.04,1,1
2017-12-02,10000067,7785,150001.26,150001.26,150001.26,1,1
2017-12-02,10000067,7789,180001.19,180001.19,180001.19,2,1
2017-12-02,10000067,7997,750000,750000,750000,5,4
2017-12-02,10000067,8025,163.61,163.61,163.61,1,1
2017-12-02,10000067,8027,756886.88,311019,1500000,8,4
2017-12-02,10000067,8089,559464.08,500000,700000,28,8
2017-12-02,10000067,8091,5.02,5.02,5.02,2,2
2017-12-02,10000067,8101,107.07,107.07,107.07,3,3
2017-12-02,10000067,8105,1000015.02,1000015.02,1000015.02,2,2
2017-12-02,10000067,8117,1010.13,1010.13,1010.13,1,1
2017-12-02,10000067,8133,5,5,5,1,1
2017-12-02,10000067,8135,5.14,5.14,5.14,1,1
2017-12-02,10000067,8175,24342.38,1009.05,71009.05,3,2
2017-12-02,10000067,8177,7.33,5,12,3,3
2017-12-02,10000067,8225,228404.99,5.14,296754.96,5,5
2017-12-02,10000067,8263,66669.89,5.34,199999,3,3
2017-12-02,10000067,8419,980000,980000,980000,1,1
2017-12-02,10000067,8427,110.23,110.23,110.23,1,1
2017-12-02,10000067,8433,553200.05,21000.12,800000,5,4
2017-12-02,10000067,8517,2551068.19,1505102.28,4500000.03,9,7
2017-12-02,10000067,8521,984998.88,984998.88,984998.88,1,1
2017-12-02,10000067,8529,349249.59,329999,368500.17,4,4
2017-12-02,10000067,8535,5001.1,5001.1,5001.1,1,1
2017-12-02,10000067,8537,140.07,140.07,140.07,2,2
2017-12-02,10000067,8579,5.04,5.04,5.04,1,1
2017-12-02,10000067,8583,2001.08,2001.08,2001.08,1,1
2017-12-02,10000067,8585,1902.08,1902.08,1902.08,1,1
2017-12-02,10000067,8639,60001.08,60001.08,60001.08,1,1
2017-12-02,10000067,8641,113603,113603,113603,1,1
2017-12-02,10000067,8748,36263.82,127.65,72400,4,4
2017-12-02,10000067,8905,5996.74,5996,5997.48,2,2
2017-12-02,10000067,9127,300000,300000,300000,1,1
2017-12-02,10000067,9207,1900000,1900000,1900000,6,1
2017-12-02,10000067,9247,15000.01,15000.01,15000.01,1,1
2017-12-02,10000067,9253,48972.32,48972.32,48972.32,1,1
2017-12-02,10000067,9491,1000000.02,1000000.02,1000000.02,11,1
2017-12-02,10000067,9582,140000,140000,140000,4,1
2017-12-02,10000067,9622,34421.33,507,99999.98,6,6
2017-12-02,10000067,9632,231225.99,35001,248276.1,22,17
2017-12-02,10000067,9646,5,5,5,2,2
2017-12-02,10000067,9660,83334.96,4.87,125000,3,3
2017-12-02,10000067,9668,151102,151102,151102,101,2
2017-12-02,10000067,9670,55.55,55.55,55.55,2,2
2017-12-02,10000067,9678,110009.91,110009.91,110009.91,1,1
2017-12-02,10000067,9680,400.09,400.09,400.09,1,1
2017-12-02,10000067,9728,146441.17,1002,180000,12,7
2017-12-02,10000067,9734,175000,175000,175000,2,2
2017-12-02,10000067,9744,110.89,110.89,110.89,1,1
2017-12-02,10000067,9772,151005.45,151005.45,151005.45,3,2
2017-12-02,10000067,9800,50002.65,50002.65,50002.65,5,3
2017-12-02,10000067,9826,369.85,250.01,385.87,94,4
2017-12-02,10000067,9832,4000,4000,4000,481,2
2017-12-02,10000067,9840,11595.25,11595.25,11595.25,15,1
2017-12-02,10000067,9848,70000.61,70000.61,70000.61,26,2
2017-12-02,10000067,9850,428.8,428.77,428.88,87000,6
2017-12-02,10000067,9899,11600000,11600000,11600000,1,1
2017-12-02,10000067,9942,10599999.84,10599999.84,10599999.84,1,1
2017-12-02,10000067,9944,56373.97,50358.58,58185.81,8,5
2017-12-02,10000067,9956,9000000,9000000,9000000,1,1
2017-12-02,10000067,10190,1983988.3,1978000,1999959.09,7,5
2017-12-02,10000067,10208,22699993.09,22000000,23399986.18,2,2
2017-12-02,10000067,10221,23999998.5,22000000,25999997,2,2
2017-12-02,10000067,10246,8386.57,6500,10495,67,8
2017-12-02,10000067,10250,1290438.57,1225000,1300000,70,6
2017-12-02,10000067,10688,1001,1001,1001,1,1
2017-12-02,10000067,10692,1001,1001,1001,1,1
2017-12-02,10000067,10694,3508.67,3508.67,3508.67,2,2
2017-12-02,10000067,10836,63783.8,63783.8,63783.8,1,1
2017-12-02,10000067,10837,364640,364640,364640,1,1
2017-12-02,10000067,10850,533073.06,140109.59,729554.79,3,3
2017-12-02,10000067,10858,1299999.98,1299999.98,1299999.98,2,1
2017-12-02,10000067,10880,11001.01,11001.01,11001.01,1,1
2017-12-02,10000067,10888,43000,43000,43000,1,1
2017-12-02,10000067,10998,38710.35,36000,39000,12,10
2017-12-02,10000067,11083,1000000,1000000,1000000,1,1
2017-12-02,10000067,11105,240899.92,160000,249999.86,10,5
2017-12-02,10000067,11129,24389.9,6105.1,29994.13,45,37
2017-12-02,10000067,11130,50000,50000,50000,3,3
2017-12-02,10000067,11132,17221.44,14999,49999.99,9,6
2017-12-02,10000067,11134,28303.16,10000,29000,46,27
2017-12-02,10000067,11202,42999982.51,42999982.51,42999982.51,1,1
2017-12-02,10000067,11207,500000,500000,500000,5,5
2017-12-02,10000067,11267,499999.99,499999.99,499999.99,2,1
2017-12-02,10000067,11269,1839816.68,1799996.41,1999098.95,10,7
2017-12-02,10000067,11277,135000,120000,150000,2,2
2017-12-02,10000067,11283,4600,4600,4600,1127,5
2017-12-02,10000067,11284,1750000,1750000,1750000,6,2
2017-12-02,10000067,11285,5043.34,4070,5308.8,28,2
2017-12-02,10000067,11286,2500000,2500000,2500000,6,2
2017-12-02,10000067,11287,6654.96,6654.96,6654.97,359,13
2017-12-02,10000067,11288,3750000,3750000,3750000,7,3
2017-12-02,10000067,11289,25,25,25,1031,13
2017-12-02,10000067,11290,5000000,5000000,5000000,7,3
2017-12-02,10000067,11297,335000,335000,335000,2,1
2017-12-02,10000067,11299,750000,750000,750000,1,1
2017-12-02,10000067,11301,115000,80000,150000,2,2
2017-12-02,10000067,11309,266666.67,200000,300000,3,3
2017-12-02,10000067,11311,61002.5,2005.01,119999.99,4,4
2017-12-02,10000067,11317,365844.45,250000.33,499000,6,5
2017-12-02,10000067,11325,470562.97,450200.01,1000000.01,54,6
2017-12-02,10000067,11327,414079.48,405000.55,750000,38,3
2017-12-02,10000067,11341,1742.03,56,6800.11,8,7
2017-12-02,10000067,11343,1140.89,5,4498,4,3
2017-12-02,10000067,11349,43668.33,503,129999,3,3
2017-12-02,10000067,11351,5004.01,5004.01,5004.01,3,2
2017-12-02,10000067,11355,15750,15750,15750,1,1
2017-12-02,10000067,11370,2097072.07,1799999.99,3594050,13,12
2017-12-02,10000067,11433,8666666.67,6000000,10000000,3,3
2017-12-02,10000067,11441,10000000,10000000,10000000,1,1
2017-12-02,10000067,11442,10000000,10000000,10000000,3,3
2017-12-02,10000067,11443,10000000,10000000,10000000,1,1
2017-12-02,10000067,11446,10000000,10000000,10000000,2,2
2017-12-02,10000067,11447,8000000,6000000,10000000,2,2
2017-12-02,10000067,11448,10000000,10000000,10000000,1,1
2017-12-02,10000067,11449,10000000,10000000,10000000,1,1
2017-12-02,10000067,11452,10000000,10000000,10000000,1,1
2017-12-02,10000067,11453,10000000,10000000,10000000,2,2
2017-12-02,10000067,11455,10000000,10000000,10000000,2,2
2017-12-02,10000067,11475,1.35,1.35,1.35,200,2
2017-12-02,10000067,11476,1.36,1.36,1.36,100,1
2017-12-02,10000067,11481,0.1,0.1,0.1,100,1
2017-12-02,10000067,11482,0.1,0.1,0.1,200,2
2017-12-02,10000067,11483,0.09,0.09,0.09,100,1
2017-12-02,10000067,11486,1.06,1.06,1.06,100,1
2017-12-02,10000067,11489,372272.73,345000,375000,11,2
2017-12-02,10000067,11529,10000000,10000000,10000000,1,1
2017-12-02,10000067,11539,510.37,510.37,510.37,6,1
2017-12-02,10000067,11558,70000,70000,70000,4,1
2017-12-02,10000067,11561,437131.95,422000,452263.89,2,2
2017-12-02,10000067,11563,312249.51,310500.02,313999,2,2
2017-12-02,10000067,11566,120000,120000,120000,7,7
2017-12-02,10000067,11569,400000,400000,400000,1,1
2017-12-02,10000067,11572,400000,400000,400000,1,1
2017-12-02,10000067,11574,2000000,2000000,2000000,2,2
2017-12-02,10000067,11577,4939998.32,4200004.98,5899993.97,5,5
2017-12-02,10000067,11578,7633166.57,7000000,7699999.98,12,9
2017-12-02,10000067,11579,3928571.43,3500000,4500000,7,7
2017-12-02,10000067,11584,75000,75000,75000,6,6
2017-12-02,10000067,11620,98700,98700,98700,1,1
2017-12-02,10000067,11640,1165374.58,980988.16,1199999.6,9,6
2017-12-02,10000067,11642,2112799.99,2083999.98,2119999.99,5,2
2017-12-02,10000067,11644,3000000,3000000,3000000,4,2
2017-12-02,10000067,11646,3000061.3,3000000,3000081.73,4,2
2017-12-02,10000067,11648,2544874.67,2544874.67,2544874.67,1,1
2017-12-02,10000067,11691,5100,5100,5100,6,1
2017-12-02,10000067,12053,1581880,1581880,1581880,1,1
2017-12-02,10000067,12054,200000,200000,200000,1,1
2017-12-02,10000067,12056,36057.41,30000,40775.94,7,7
2017-12-02,10000067,12058,3500000,3500000,3500000,1,1
2017-12-02,10000067,12068,3743873.99,2000001,5487746.97,2,2
2017-12-02,10000067,12092,1000000,1000000,1000000,1,1
2017-12-02,10000067,12180,375000,375000,375000,1,1
2017-12-02,10000067,12181,350000,350000,350000,1,1
2017-12-02,10000067,12182,325000,325000,325000,2,2
2017-12-02,10000067,12183,275000,275000,275000,1,1
2017-12-02,10000067,12184,250000,250000,250000,1,1
2017-12-02,10000067,12185,225000,225000,225000,1,1
2017-12-02,10000067,12186,200000,200000,200000,1,1
2017-12-02,10000067,12187,175000,175000,175000,1,1
2017-12-02,10000067,12188,150000,150000,150000,1,1
2017-12-02,10000067,12189,400000,400000,400000,1,1
2017-12-02,10000067,12194,300000,300000,300000,1,1
2017-12-02,10000067,12196,300000,300000,300000,1,1
2017-12-02,10000067,12205,9000000,9000000,9000000,1,1
2017-12-02,10000067,12213,1000000,1000000,1000000,2,2
2017-12-02,10000067,12214,3000000,3000000,3000000,1,1
2017-12-02,10000067,12215,9000000,9000000,9000000,1,1
2017-12-02,10000067,12257,170000,170000,170000,1,1
2017-12-02,10000067,12274,129166.66,125000,149999.99,12,7
2017-12-02,10000067,12305,100000,100000,100000,3,3
2017-12-02,10000067,12346,2000000,1999999.99,2000000,6,2
2017-12-02,10000067,12365,120000,120000,120000,7,7
2017-12-02,10000067,12366,120000,120000,120000,7,7
2017-12-02,10000067,12367,120000,120000,120000,7,7
2017-12-02,10000067,12441,912500,800000,949999.99,4,4
2017-12-02,10000067,12442,574999.99,499999.99,800000,4,3
2017-12-02,10000067,12484,6296999.78,4499999.95,8992499.5,5,5
2017-12-02,10000067,12485,3999999.96,3999999.96,3999999.96,1,1
2017-12-02,10000067,12486,4694841.3,3391892.6,5997790,2,2
2017-12-02,10000067,12487,5345400,4694900,5995899.99,2,2
2017-12-02,10000067,12530,500000,500000,500000,1,1
2017-12-02,10000067,12532,500000.01,500000.01,500000.01,2,1
2017-12-02,10000067,12533,2250,2250,2250,1,1
2017-12-02,10000067,12557,232439.36,198994.78,499996,9,2
2017-12-02,10000067,12559,198980.54,198980.54,198980.54,32,1
2017-12-02,10000067,12563,365789.37,175000,1499999,19,4
2017-12-02,10000067,12612,72,72,72,23500,3
2017-12-02,10000067,12729,278999999.92,278999999.92,278999999.92,1,1
2017-12-02,10000067,12779,726.36,726.36,726.36,3365,1
2017-12-02,10000067,12787,390,390,390,53500,3
2017-12-02,10000067,12791,384.87,384.87,384.87,5000,1
2017-12-02,10000067,12801,299.92,299.92,299.92,10000,1
2017-12-02,10000067,12805,205.13,205.13,205.13,28500,4
2017-12-02,10000067,12816,497990,497990,497990,12,1
2017-12-02,10000067,12818,290000,290000,290000,1,1
2017-12-02,10000067,12822,374999.99,374999.99,374999.99,18,1
2017-12-02,10000067,12826,295000.02,295000.02,295000.02,6,1
2017-12-02,10000067,13001,3037486.95,3037486.94,3037486.95,4,2
2017-12-02,10000067,13237,21460000,21460000,21460000,1,1
2017-12-02,10000067,13238,987000,987000,987000,1,1
2017-12-02,10000067,13252,7500000,7500000,7500000,1,1
2017-12-02,10000067,13267,10,10,10,23,3
2017-12-02,10000067,13278,100000,100000,100000,1,1
2017-12-02,10000067,13279,325437.5,250000,400875,2,2
2017-12-02,10000067,13283,100000,100000,100000,1,1
2017-12-02,10000067,13285,35000,35000,35000,1,1
2017-12-02,10000067,13949,1400000,1400000,1400000,1,1
2017-12-02,10000067,14003,10000000,10000000,10000000,1,1
2017-12-02,10000067,14074,37999999.18,37999999.18,37999999.18,1,1
2017-12-02,10000067,14140,1400000,1400000,1400000,1,1
2017-12-02,10000067,14256,45000000,45000000,45000000,1,1
2017-12-02,10000067,14272,1000000,1000000,1000000,1,1
2017-12-02,10000067,14274,10000,10000,10000,1,1
2017-12-02,10000067,15331,1154.01,1154.01,1154.01,22386,153
2017-12-02,10000067,15508,58125,40000,65000,40,7
2017-12-02,10000067,15510,85714.28,0.01,99999.99,7,3
2017-12-02,10000067,15587,1415.78,45.01,4500,13,7
2017-12-02,10000067,15588,1664.01,80.01,8000,10,6
2017-12-02,10000067,15590,20.01,20.01,20.01,7,3
2017-12-02,10000067,15591,30.01,30.01,30.01,2,1
2017-12-02,10000067,15592,500000,500000,500000,11,1
2017-12-02,10000067,15596,1000,1000,1000,9,2
2017-12-02,10000067,15597,1000,1000,1000,2,2
2017-12-02,10000067,15607,501.88,501.87,501.89,6,2
2017-12-02,10000067,15609,0.01,0.01,0.01,3,1
2017-12-02,10000067,15612,10000,10000,10000,2,2
2017-12-02,10000067,15613,200000,200000,200000,99,3
2017-12-02,10000067,15614,100006,100006,100006,351,4
2017-12-02,10000067,15625,45,45,45,6,1
2017-12-02,10000067,15626,80.01,80.01,80.01,3,1
2017-12-02,10000067,15628,5150,200,20000,4,3
2017-12-02,10000067,15646,500,500,500,2,2
2017-12-02,10000067,15994,250.01,250.01,250.01,2,1
2017-12-02,10000067,15999,0.01,0.01,0.01,1,1
2017-12-02,10000067,16000,10000,10000,10000,1,1
2017-12-02,10000067,16069,85000,85000,85000,1,1
2017-12-02,10000067,16236,414000.01,85000.01,1085000.01,10,4
2017-12-02,10000067,16237,8635240,8635240,8635240,1,1
2017-12-02,10000067,16238,735000.01,95000.01,1375000,4,3
2017-12-02,10000067,16240,197392.31,25100,1145000,13,4
2017-12-02,10000067,16262,180000,180000,180000,627,4
2017-12-02,10000067,16273,200,200,200,69456,17
2017-12-02,10000067,16274,700,700,700,675227,1
2017-12-02,10000067,16275,4999,4999,4999,1630,1
2017-12-02,10000067,16278,2274999.5,2050000,2499999,4,2
2017-12-02,10000067,16281,375000,375000,375000,4,4
2017-12-02,10000067,16297,1401.04,1401.04,1401.04,1,1
2017-12-02,10000067,16301,186753.99,15008,358499.98,2,2
2017-12-02,10000067,16303,731480,700000,857399.99,5,2
2017-12-02,10000067,16313,500,500,500,1,1
2017-12-02,10000067,16323,300,300,300,1,1
2017-12-02,10000067,16353,80001.05,80001.05,80001.05,5,2
2017-12-02,10000067,16355,40001.3,40001.3,40001.3,1,1
2017-12-02,10000067,16359,51002.01,51002.01,51002.01,1,1
2017-12-02,10000067,16361,118002.15,5,124002.03,8,5
2017-12-02,10000067,16363,140000.02,80000.06,199999.97,2,2
2017-12-02,10000067,16365,101868.85,1000.01,152303.27,3,3
2017-12-02,10000067,16367,399999.99,399999.99,399999.99,1,1
2017-12-02,10000067,16369,1301.03,1301.03,1301.03,4,4
2017-12-02,10000067,16371,76003.02,76003.02,76003.02,1,1
2017-12-02,10000067,16373,2110,2110,2110,2,1
2017-12-02,10000067,16381,1505,1505,1505,3,3
2017-12-02,10000067,16385,2000,2000,2000,4,2
2017-12-02,10000067,16389,349999.77,349999.77,349999.77,4,2
2017-12-02,10000067,16391,926642.47,758785.44,1290000,4,3
2017-12-02,10000067,16395,10000,10000,10000,1,1
2017-12-02,10000067,16413,0.01,0.01,0.01,2,2
2017-12-02,10000067,16425,0.01,0.01,0.01,5,3
2017-12-02,10000067,16429,0.01,0.01,0.01,2,2
2017-12-02,10000067,16431,0.01,0.01,0.01,3,2
2017-12-02,10000067,16433,400.28,400.28,400.28,3,3
2017-12-02,10000067,16435,243.75,243.75,243.75,1,1
2017-12-02,10000067,16439,5000,5000,5000,3,1
2017-12-02,10000067,16443,5,5,5,1,1
2017-12-02,10000067,16447,1505.27,1505.27,1505.27,1,1
2017-12-02,10000067,16451,5,5,5,1,1
2017-12-02,10000067,16455,5,5,5,1,1
2017-12-02,10000067,16457,5126997.98,4993996.95,5259999,4,4
2017-12-02,10000067,16469,196614.43,2501,225000,7,3
2017-12-02,10000067,16475,26001,26001,26001,1,1
2017-12-02,10000067,16485,109,109,109,1,1
2017-12-02,10000067,16491,5.02,5.02,5.02,1,1
2017-12-02,10000067,16495,105.15,105.15,105.15,1,1
2017-12-02,10000067,16507,904,904,904,1,1
2017-12-02,10000067,16527,5.55,5.55,5.55,1,1
2017-12-02,10000067,16596,35000000,35000000,35000000,1,1
2017-12-02,10000067,16597,20000000,20000000,20000000,1,1
2017-12-02,10000067,16598,3500000,3500000,3500000,3,3
2017-12-02,10000067,16622,5000000,5000000,5000000,2,2
2017-12-02,10000067,16682,1101.29,1101.29,1101.29,73,1
2017-12-02,10000067,17200,6,6,6,1,1
2017-12-02,10000067,17215,1007,1007,1007,2,1
2017-12-02,10000067,17217,300000,300000,300000,1,1
2017-12-02,10000067,17366,154616.4,20000,449999.98,39,18
2017-12-02,10000067,17368,100000,100000,100000,3,1
2017-12-02,10000067,17441,539,539,539,16000,1
2017-12-02,10000067,17452,163,153.3,180,169431,29
2017-12-02,10000067,17453,200,200,200,275309,23
2017-12-02,10000067,17455,18.82,18.82,18.82,1467,2
2017-12-02,10000067,17456,61.46,61.46,61.46,100000,1
2017-12-02,10000067,17459,43.04,43.04,44.03,2822178,46
2017-12-02,10000067,17460,45.37,45.37,45.37,1371280,27
2017-12-02,10000067,17463,16.93,16.5,17.59,784589,20
2017-12-02,10000067,17464,20.04,20.04,20.04,293180,14
2017-12-02,10000067,17470,11.5,10.02,11.5,961592,14
2017-12-02,10000067,17471,10.13,10.13,10.13,501289,13
2017-12-02,10000067,17478,15002150,11002150,23002150,3,3
2017-12-02,10000067,17480,15920035.72,9000089,20100000,5,5
2017-12-02,10000067,17482,2308884.3,1950000,2550000,27,12
2017-12-02,10000067,17619,37999999.99,37999999.99,37999999.99,2,2
2017-12-02,10000067,17736,448700000,448700000,448700000,1,1
2017-12-02,10000067,17765,30000,30000,30000,10,1
2017-12-02,10000067,17843,79999998.99,79999998.99,79999998.99,1,1
2017-12-02,10000067,17867,60,60,60,100000,1
2017-12-02,10000067,17868,56,56,56,8124,5
2017-12-02,10000067,17887,999,999,999,21934,2
2017-12-02,10000067,17888,1200,1200,1200,155500,3
2017-12-02,10000067,17889,1100,1100,1100,55000,4
2017-12-02,10000067,17893,90007.17,90007.17,90007.17,3,2
2017-12-02,10000067,17894,84666.67,84666.67,84666.67,3,1
2017-12-02,10000067,17895,250000,250000,250000,2,1
2017-12-02,10000067,17912,3720681.33,3406022,4350000,6,2
2017-12-02,10000067,17918,599999900,599999900,599999900,1,1
2017-12-02,10000067,17922,67000000,67000000,67000000,5,1
2017-12-02,10000067,17932,25400020.18,25400020.18,25400020.18,1,1
2017-12-02,10000067,17938,19048,15000,19887.99,39,24
2017-12-02,10000067,17940,500000,500000,500000,4,4
2017-12-02,10000067,18025,400000,400000,400000,1,1
2017-12-02,10000067,18037,800000,800000,800000,1,1
2017-12-02,10000067,18046,99555.51,99555.51,99555.51,4,1
2017-12-02,10000067,18048,99000,99000,99000,6,2
2017-12-02,10000067,18068,102505.14,102505.14,102505.14,3,1
2017-12-02,10000067,18600,658000.47,658000.47,658000.47,2,2
2017-12-02,10000067,18602,150277.78,30500.01,300000,9,2
2017-12-02,10000067,18604,32500,32500,32500,7,1
2017-12-02,10000067,18606,499000,499000,499000,22,2
2017-12-02,10000067,18608,989540.49,989540.49,989540.49,2,1
2017-12-02,10000067,18614,221522.73,215000,222000,44,3
2017-12-02,10000067,18616,144883.72,30000,160000,43,2
2017-12-02,10000067,18618,165000,165000,165000,20,1
2017-12-02,10000067,18635,575000,575000,575000,5,2
2017-12-02,10000067,18639,46572.18,44999.88,69911.32,41,14
2017-12-02,10000067,19045,299999999.88,299999999.88,299999999.88,1,1
2017-12-02,10000067,19181,52000000,52000000,52000000,1,1
2017-12-02,10000067,19258,14500000,14500000,14500000,1,1
2017-12-02,10000067,19269,19900000.09,19900000.09,19900000.09,1,1
2017-12-02,10000067,19400,10999.99,10999.99,10999.99,157,9
2017-12-02,10000067,19402,40000,40000,40000,1,1
2017-12-02,10000067,19404,175164.18,18000.08,180000,67,28
2017-12-02,10000067,19405,360000,360000,360000,36,17
2017-12-02,10000067,19406,600000,600000,600000,198,32
2017-12-02,10000067,19407,1200000,1200000,1200000,189,36
2017-12-02,10000067,19408,2100000,2100000,2100000,132,33
2017-12-02,10000067,19410,9900000,9900000,9900000,1,1
2017-12-02,10000067,19411,13200000,13200000,13200000,1,1
2017-12-02,10000067,19412,17160000,17160000,17160000,1,1
2017-12-02,10000067,19416,43200000,43200000,43200000,6,5
2017-12-02,10000067,19417,51680000,51680000,51680000,10,5
2017-12-02,10000067,19421,133837000,133837000,133837000,14,4
2017-12-02,10000067,19422,3360000,3360000,3360000,1,1
2017-12-02,10000067,19500,50350.5,2001,98700,2,2
2017-12-02,10000067,19726,1300000000.04,1300000000.04,1300000000.04,1,1
2017-12-02,10000067,19739,3977160.82,3000000.01,4343596.13,11,3
2017-12-02,10000067,19759,200000,200000,200000,2,2
2017-12-02,10000067,19760,160000,160000,160000,2,2
2017-12-02,10000067,19761,1000000,1000000,1000000,1,1
2017-12-02,10000067,19766,800000,800000,800000,2,2
2017-12-02,10000067,19767,400000,400000,400000,2,2
2017-12-02,10000067,19806,1949000,1799000,2098999.99,2,2
2017-12-02,10000067,19810,78343.1,122,97898.36,5,4
2017-12-02,10000067,19814,120000,120000,120000,1,1
2017-12-02,10000067,19921,90000,90000,90000,2,2
2017-12-02,10000067,19922,600000,600000,600000,1,1
2017-12-02,10000067,19923,2187.28,2187.28,2187.28,1,1
2017-12-02,10000067,19925,44998.01,4990.04,55000,5,2
2017-12-02,10000067,19929,600.67,401.01,1000,3,3
2017-12-02,10000067,19931,599.31,398.97,1000,3,3
2017-12-02,10000067,19935,150200.06,400.11,300000,2,2
2017-12-02,10000067,19939,3900.01,3800,4000.01,2,2
2017-12-02,10000067,19944,32000,32000,32000,1,1
2017-12-02,10000067,19952,250000,250000,250000,1,1
2017-12-02,10000067,20171,35011.39,35011.39,35011.39,3,1
2017-12-02,10000067,20172,99999.99,99999.99,99999.99,3,1
2017-12-02,10000067,20187,1245000000,1245000000,1245000000,1,1
2017-12-02,10000067,20209,1200000,1200000,1200000,1,1
2017-12-02,10000067,20210,999999.99,999999.99,999999.99,1,1
2017-12-02,10000067,20211,4000000,4000000,4000000,1,1
2017-12-02,10000067,20212,11999999.99,11999999.99,11999999.99,1,1
2017-12-02,10000067,20213,28000000.09,28000000.09,28000000.09,1,1
2017-12-02,10000067,20306,113.99,113.99,113.99,15600,2
2017-12-02,10000067,20307,95,95,95,24312,3
2017-12-02,10000067,20312,1100000,1100000,1100000,3,3
2017-12-02,10000067,20314,830769.23,830769.23,830769.23,1,1
2017-12-02,10000067,20315,14000000,14000000,14000000,2,1
2017-12-02,10000067,20342,50000000,50000000,50000000,1,1
2017-12-02,10000067,20345,449998.99,449998.99,449998.99,1,1
2017-12-02,10000067,20347,949999.98,949999.98,949999.98,1,1
2017-12-02,10000067,20351,2094999.5,1789999,2400000,2,2
2017-12-02,10000067,20353,4999999.98,4999999.98,4999999.98,1,1
2017-12-02,10000067,20411,95889,95889,95889,11,4
2017-12-02,10000067,20413,8734,8734,8734,8,1
2017-12-02,10000067,20414,63416.16,55180.47,73149.24,24,5
2017-12-02,10000067,20416,113750.76,35006.04,125000.01,8,2
2017-12-02,10000067,20419,90000.95,90000,90001,41,2
2017-12-02,10000067,20421,1,1,1,55,2
2017-12-02,10000067,20424,102.37,102.37,102.37,6,1
2017-12-02,10000067,20495,100000,100000,100000,1,1
2017-12-02,10000067,20533,400000000,400000000,400000000,2,2
2017-12-02,10000067,21059,126811.59,120000,201739.13,12,12
2017-12-02,10000067,21096,3095453.9,2999998.99,3575000,11,5
2017-12-02,10000067,21603,10000000,10000000,10000000,3,3
2017-12-02,10000067,21610,20000000,20000000,20000000,3,3
2017-12-02,10000067,21611,30000000,30000000,30000000,5,5
2017-12-02,10000067,21638,1124172.29,1050000,1132898.44,19,6
2017-12-02,10000067,21640,1146323.35,963505.1,1281999,27,7
2017-12-02,10000067,21718,100000,100000,100000,1,1
