date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000067,21740,1844.84,1490,2199.67,6000,2
2017-12-02,10000067,21803,17500000,17500000,17500000,1,1
2017-12-02,10000067,21815,6500000,6500000,6500000,6,6
2017-12-02,10000067,21855,111111,111111,111111,5,1
2017-12-02,10000067,21857,41.67,41.67,41.67,1,1
2017-12-02,10000067,21896,1000,1000,1000,1000,1
2017-12-02,10000067,21922,975,975,975,1600,2
2017-12-02,10000067,21926,1750,1750,1750,5000,1
2017-12-02,10000067,22043,25000000,25000000,25000000,1,1
2017-12-02,10000067,22175,64946.43,59997.95,65000,21,18
2017-12-02,10000067,22177,55249.29,50000,55555,16,12
2017-12-02,10000067,22229,3975000,3975000,3975000,4,1
2017-12-02,10000067,22242,75000000,75000000,75000000,2,2
2017-12-02,10000067,22291,1373549.92,752000,2596699.93,16,9
2017-12-02,10000067,22436,1100000000,1100000000,1100000000,1,1
2017-12-02,10000067,22448,425000000.22,425000000.22,425000000.22,1,1
2017-12-02,10000067,22535,108614504.39,105010060.5,169890050.5,18,2
2017-12-02,10000067,22536,612500,225000,1000000,2,2
2017-12-02,10000067,22541,9000000,9000000,9000000,5,5
2017-12-02,10000067,22542,33285.78,7208.01,44999.99,22,13
2017-12-02,10000067,22546,315000000,315000000,315000000,1,1
2017-12-02,10000067,22551,28000000,28000000,28000000,1,1
2017-12-02,10000067,22552,1200000,1200000,1200000,1,1
2017-12-02,10000067,22576,40788.64,35000,44647.74,5,2
2017-12-02,10000067,22578,80000,80000,80000,5,5
2017-12-02,10000067,22611,10000000,10000000,10000000,2,1
2017-12-02,10000067,22761,32000000,32000000,32000000,4,4
2017-12-02,10000067,22806,125000,120000,200000,16,6
2017-12-02,10000067,22807,133333.33,120000,200000,6,5
2017-12-02,10000067,22808,133333.33,120000,200000,6,5
2017-12-02,10000067,22809,133333.33,120000,200000,6,5
2017-12-02,10000067,23025,890,890,890,17290,7
2017-12-02,10000067,23033,1767,1767,1767,887,1
2017-12-02,10000067,23049,2249.94,2249.94,2249.94,6000,1
2017-12-02,10000067,23059,3800000,3800000,3800000,9,1
2017-12-02,10000067,23069,50000000,50000000,50000000,4,4
2017-12-02,10000067,23087,213333.33,213333.33,213333.33,1,1
2017-12-02,10000067,23089,999999.97,999999.97,999999.97,4,1
2017-12-02,10000067,23091,1499999.97,1499999.97,1499999.97,1,1
2017-12-02,10000067,23093,998960.55,998960.55,998960.55,1,1
2017-12-02,10000067,23105,1285990.45,1285990.45,1285990.45,8,1
2017-12-02,10000067,23158,1,1,1,299,2
2017-12-02,10000067,23159,1,1,1,802,3
2017-12-02,10000067,23525,225000,225000,225000,20,2
2017-12-02,10000067,23527,436539.71,395258,477709.94,11,10
2017-12-02,10000067,23533,58546.3,52092.59,65000,2,2
2017-12-02,10000067,23559,145000,145000,145000,2,1
2017-12-02,10000067,23563,140000,140000,140000,1,1
2017-12-02,10000067,23566,577777.78,400000,2000000,9,7
2017-12-02,10000067,23594,450000,450000,450000,4,3
2017-12-02,10000067,23606,625000,150000,3000000,6,6
2017-12-02,10000067,23618,50000,50000,50000,6,6
2017-12-02,10000067,23707,10,10,10,225,2
2017-12-02,10000067,23727,5100,5100,5100,10,1
2017-12-02,10000067,24241,420000.01,50000,1900000.06,5,5
2017-12-02,10000067,24242,1000000,1000000,1000000,6,6
2017-12-02,10000067,24268,7500000,7500000,7500000,1,1
2017-12-02,10000067,24270,7500000,7500000,7500000,1,1
2017-12-02,10000067,24314,500000000,500000000,500000000,1,1
2017-12-02,10000067,24348,1237086.08,201007,1999999,12,9
2017-12-02,10000067,24395,649999.88,300000,999999.76,2,2
2017-12-02,10000067,24427,1473999,1470999,1475999,248,10
2017-12-02,10000067,24438,1387996.86,1387996.86,1387996.86,2,1
2017-12-02,10000067,24443,884897.49,879794.99,889999.99,2,2
2017-12-02,10000067,24486,219,219,219,20000,1
2017-12-02,10000067,24490,1490,1490,1490,10000,1
2017-12-02,10000067,24493,298.84,298.84,298.84,4000,1
2017-12-02,10000067,24494,238.58,238.58,238.58,4000,1
2017-12-02,10000067,24495,249,249,249,10000,1
2017-12-02,10000067,24497,194.99,194.99,194.99,10000,1
2017-12-02,10000067,24499,190,190,190,12000,2
2017-12-02,10000067,24509,523.08,523.08,523.08,4810,1
2017-12-02,10000067,24511,600,600,600,2000,1
2017-12-02,10000067,24513,699.99,699.99,699.99,30000,1
2017-12-02,10000067,24521,2999.98,2999.98,2999.98,2746,2
2017-12-02,10000067,24525,1500,1500,1500,1500,1
2017-12-02,10000067,24531,609,609,609,21000,2
2017-12-02,10000067,24533,788,788,788,1000,1
2017-12-02,10000067,24535,550,550,550,3000,2
2017-12-02,10000067,24537,641,641,641,500,1
2017-12-02,10000067,24539,850,850,850,500,1
2017-12-02,10000067,24541,750,750,750,13500,3
2017-12-02,10000067,24568,10000000,10000000,10000000,2,2
2017-12-02,10000067,24571,10000000,10000000,10000000,4,4
2017-12-02,10000067,24572,10000000,10000000,10000000,3,3
2017-12-02,10000067,24606,125000000,125000000,125000000,1,1
2017-12-02,10000067,24613,15000000,15000000,15000000,2,2
2017-12-02,10000067,24698,24000000.01,24000000.01,24000000.01,1,1
2017-12-02,10000067,24700,28400000.01,11800000.01,45000000.01,2,2
2017-12-02,10000067,24764,20000000,20000000,20000000,2,2
2017-12-02,10000067,25233,150000,150000,150000,2,2
2017-12-02,10000067,25235,150000,150000,150000,6,4
2017-12-02,10000067,25266,1554000.16,225001,1995499.81,8,5
2017-12-02,10000067,25544,29998234,29998234,29998234,3,3
2017-12-02,10000067,25588,15001,15001,15001,1922,17
2017-12-02,10000067,25589,2544.35,2544.35,2544.35,111,26
2017-12-02,10000067,25590,90001.21,90001.21,90002,2461,55
2017-12-02,10000067,25591,200002.07,200002.07,200003,2416,37
2017-12-02,10000067,25592,12000,12000,12000,1652,28
2017-12-02,10000067,25593,10000,10000,10000,124,17
2017-12-02,10000067,25594,52057.92,38000.1,55000,384,47
2017-12-02,10000067,25595,14541.48,14524.25,14700.45,92,26
2017-12-02,10000067,25596,35100.01,35100.01,35100.01,2206,40
2017-12-02,10000067,25597,4000.22,4000.22,4000.22,2242,22
2017-12-02,10000067,25598,8900.09,8900.09,8900.09,4124,58
2017-12-02,10000067,25599,4499,4499,4499,1569,55
2017-12-02,10000067,25600,20323.03,20222.29,24000,12353,61
2017-12-02,10000067,25601,5000,5000,5000,597,56
2017-12-02,10000067,25602,14501.09,14501.09,14501.09,52,4
2017-12-02,10000067,25603,28585.26,28002.69,30000,96,27
2017-12-02,10000067,25604,9204.61,9002.29,9546.23,81,21
2017-12-02,10000067,25605,20303.36,20303.36,20303.36,4534,50
2017-12-02,10000067,25606,50000.11,50000.11,50000.11,65,4
2017-12-02,10000067,25609,288082.67,288082.67,288082.68,10,2
2017-12-02,10000067,25612,655001.35,655001.35,655001.35,3,1
2017-12-02,10000067,25616,5110.66,5110.66,5110.66,57,2
2017-12-02,10000067,25617,402626.59,402626.59,402626.59,33,2
2017-12-02,10000067,25618,11133.51,11133.51,11133.51,18,2
2017-12-02,10000067,25619,548059.92,548059.92,548059.92,10,2
2017-12-02,10000067,25620,32106.06,32106.06,32106.06,12,1
2017-12-02,10000067,25622,610801.01,610801.01,610801.01,3,1
2017-12-02,10000067,25707,789999.99,789999.99,789999.99,2,1
2017-12-02,10000067,25709,5.02,5.02,5.02,1,1
2017-12-02,10000067,25713,5.13,5.13,5.13,2,1
2017-12-02,10000067,25719,800000,800000,800000,1,1
2017-12-02,10000067,25739,450000,450000,450000,1,1
2017-12-02,10000067,25810,450000,450000,450000,2,2
2017-12-02,10000067,25861,114990.7,60799.95,999999.99,71,38
2017-12-02,10000067,25863,1000000,1000000,1000000,1,1
2017-12-02,10000067,25894,20000000,20000000,20000000,1,1
2017-12-02,10000067,25896,39999999.97,39999999.97,39999999.97,1,1
2017-12-02,10000067,25902,16487960.2,16487960.2,16487960.2,1,1
2017-12-02,10000067,25948,7697024.71,6899999.92,9797124.1,6,5
2017-12-02,10000067,26022,15000000,15000000,15000000,1,1
2017-12-02,10000067,26030,22999871.81,22999871.81,22999871.81,1,1
2017-12-02,10000067,26083,1250000,1250000,1250000,1,1
2017-12-02,10000067,26084,20499999.43,20499999.43,20499999.43,1,1
2017-12-02,10000067,26086,22499991.21,22499991.21,22499991.21,1,1
2017-12-02,10000067,26252,61464.43,60000,70251.03,7,7
2017-12-02,10000067,26253,100000,100000,100000,2,2
2017-12-02,10000067,26254,20000,20000,20000,1,1
2017-12-02,10000067,26255,99296.3,97888.89,100000,3,3
2017-12-02,10000067,26256,100000,100000,100000,2,2
2017-12-02,10000067,26257,100000,100000,100000,2,2
2017-12-02,10000067,26258,74500,49000,100000,2,2
2017-12-02,10000067,26259,100000,100000,100000,4,4
2017-12-02,10000067,26260,100000,100000,100000,1,1
2017-12-02,10000067,26261,100000,100000,100000,4,4
2017-12-02,10000067,26338,179999999.98,179999999.98,179999999.98,1,1
2017-12-02,10000067,26374,54974999.99,54974999.99,54974999.99,1,1
2017-12-02,10000067,26380,79999999.96,79999999.96,79999999.96,1,1
2017-12-02,10000067,26929,250000,249999.99,250000,15,10
2017-12-02,10000067,26930,125000,125000,125000,2,2
2017-12-02,10000067,26931,3999997.99,3999997.99,3999997.99,1,1
2017-12-02,10000067,27091,5999999.58,5999999.58,5999999.58,1,1
2017-12-02,10000067,27187,37100000,37100000,37100000,1,1
2017-12-02,10000067,27321,990,990,990,500,1
2017-12-02,10000067,27333,1499.63,1499.63,1499.63,2000,1
2017-12-02,10000067,27361,1849,1849,1849,7500,3
2017-12-02,10000067,27371,1301.39,1203.78,1398.99,5000,5
2017-12-02,10000067,27377,2382.9,2382.9,2382.9,3076,2
2017-12-02,10000067,27381,1199,1199,1199,7000,2
2017-12-02,10000067,27387,1226.52,1226.52,1226.52,11998,5
2017-12-02,10000067,27405,726.68,726.68,726.68,1658,1
2017-12-02,10000067,27413,1549.82,1549.82,1549.82,2000,2
2017-12-02,10000067,27423,2469.97,2469.97,2469.97,1000,1
2017-12-02,10000067,27429,2307.96,2307.96,2307.96,8344,2
2017-12-02,10000067,27435,1500,1500,1500,5000,1
2017-12-02,10000067,27441,1849.99,1849.99,1849.99,7000,3
2017-12-02,10000067,27902,100000,100000,100000,7,7
2017-12-02,10000067,27906,25000000,25000000,25000000,3,3
2017-12-02,10000067,27911,12000000,12000000,12000000,1,1
2017-12-02,10000067,27936,10000000,10000000,10000000,1,1
2017-12-02,10000067,28209,2150000,2150000,2150000,1,1
2017-12-02,10000067,28211,1299994.54,1299994.54,1299994.54,5,1
2017-12-02,10000067,28213,1648996.72,1648994.55,1648998.88,12,3
2017-12-02,10000067,28270,1900000,1900000,1900000,10,2
2017-12-02,10000067,28282,2600000,2600000,2600000,5,1
2017-12-02,10000067,28361,181.99,181.99,181.99,125,2
2017-12-02,10000067,28362,142401.45,142102.18,143000,99,3
2017-12-02,10000067,28363,130091,130091,130091,28,1
2017-12-02,10000067,28374,500000000,500000000,500000000,1,1
2017-12-02,10000067,28410,9000,9000,9000,20,1
2017-12-02,10000067,28425,4800,4800,4800,837,1
2017-12-02,10000067,28428,2200,2200,2200,820,1
2017-12-02,10000067,28431,1700,1700,1700,1,1
2017-12-02,10000067,28576,943766.08,550281,999969.96,40,13
2017-12-02,10000067,28578,470000.5,15001,925000,2,2
2017-12-02,10000067,28585,25000000,25000000,25000000,1,1
2017-12-02,10000067,28606,775000000,775000000,775000000,1,1
2017-12-02,10000067,28609,32000000,32000000,32000000,1,1
2017-12-02,10000067,28615,4000000,4000000,4000000,1,1
2017-12-02,10000067,28646,6999999.99,6999999.99,6999999.99,1,1
2017-12-02,10000067,28656,64000000,64000000,64000000,1,1
2017-12-02,10000067,28667,64000000,64000000,64000000,1,1
2017-12-02,10000067,28668,30000,28150,37599,206,6
2017-12-02,10000067,28672,1499999.91,1499999.91,1499999.91,1,1
2017-12-02,10000067,28756,30660000.99,26080002,35239999.98,2,2
2017-12-02,10000067,28758,28989771.38,26881004,35000000,13,7
2017-12-02,10000067,28879,1000000,1000000,1000000,8,8
2017-12-02,10000067,28880,5000000,5000000,5000000,4,4
2017-12-02,10000067,28999,45031.82,16315.14,73748.49,4,4
2017-12-02,10000067,29001,40459.54,23000,68997.98,20,9
2017-12-02,10000067,29009,46631.86,35000,69895.58,6,4
2017-12-02,10000067,29248,449999,399999,499999,2,2
2017-12-02,10000067,29337,139000000.17,139000000.17,139000000.17,1,1
2017-12-02,10000067,29637,50000000,50000000,50000000,3,3
2017-12-02,10000067,30013,7499.99,7499.99,7499.99,1261,30
2017-12-02,10000067,30014,5000000,5000000,5000000,1,1
2017-12-02,10000067,30028,67571.52,59999.98,89999.98,52,4
2017-12-02,10000067,30029,5000000,5000000,5000000,1,1
2017-12-02,10000067,30486,493248.26,487996.99,499999.89,48,4
2017-12-02,10000067,30488,550000,415000,550000,134,13
2017-12-02,10000067,30497,20.99,20.99,20.99,1,1
2017-12-02,10000067,30540,5000000,5000000,5000000,1,1
2017-12-02,10000067,30544,5000000,5000000,5000000,1,1
2017-12-02,10000067,30546,5000000,5000000,5000000,1,1
2017-12-02,10000067,30548,5000000,5000000,5000000,1,1
2017-12-02,10000067,30549,5000000,5000000,5000000,1,1
2017-12-02,10000067,30552,5000000,5000000,5000000,1,1
2017-12-02,10000067,30553,5000000,5000000,5000000,1,1
2017-12-02,10000067,30744,200000,200000,200000,15022,14
2017-12-02,10000067,30745,500000,500000,500000,15065,12
2017-12-02,10000067,30746,1400000,1400000,1400000,759,5
2017-12-02,10000067,30747,4500023.5,4500022,4500024,4,2
2017-12-02,10000067,30832,2999843.16,2999766.97,2999996,6,3
2017-12-02,10000067,30834,2499287.11,2499279.42,2499289.67,4,2
2017-12-02,10000067,30987,484937.9,484937.9,484937.9,1,1
2017-12-02,10000067,30994,50000000,50000000,50000000,1,1
2017-12-02,10000067,31009,987999.96,987999.96,987999.96,1,1
2017-12-02,10000067,31011,3499999.92,3499999.92,3499999.92,2,2
2017-12-02,10000067,31015,13986999.98,12973999.95,15000000,2,2
2017-12-02,10000067,31033,910999.98,910999.98,910999.98,1,1
2017-12-02,10000067,31045,837386.39,786185.19,990990,4,2
2017-12-02,10000067,31053,39999991.99,39999991.99,39999991.99,1,1
2017-12-02,10000067,31055,1963381.35,1750000,1985313.54,11,6
2017-12-02,10000067,31066,750000,750000,750000,1,1
2017-12-02,10000067,31073,2900000,2900000,2900000,2,1
2017-12-02,10000067,31083,1200000,1200000,1200000,3,1
2017-12-02,10000067,31085,2000000,2000000,2000000,3,1
2017-12-02,10000067,31105,480000,320000,800000,6,3
2017-12-02,10000067,31111,7500000,7500000,7500000,1,1
2017-12-02,10000067,31119,2934959.15,2390948.94,5111000,5,3
2017-12-02,10000067,31153,490990,490990,490990,1,1
2017-12-02,10000067,31155,1290990,1290990,1290990,1,1
2017-12-02,10000067,31159,490990,490990,490990,1,1
2017-12-02,10000067,31161,1990990,1990990,1990990,1,1
2017-12-02,10000067,31171,8000000,8000000,8000000,3,3
2017-12-02,10000067,31201,2999999,2999999,2999999,3,2
2017-12-02,10000067,31204,750000,750000,750000,1,1
2017-12-02,10000067,31213,189333.32,150000,219999.97,15,8
2017-12-02,10000067,31238,250000,250000,250000,1,1
2017-12-02,10000067,31316,5000000,5000000,5000000,1,1
2017-12-02,10000067,31322,560000,560000,560000,1,1
2017-12-02,10000067,31358,699666.67,699000,700000,3,3
2017-12-02,10000067,31360,2809562.29,2300000,2999999.95,32,8
2017-12-02,10000067,31364,6999998.94,6999998.94,6999998.94,3,3
2017-12-02,10000067,31370,407439.25,396998.89,444333,9,7
2017-12-02,10000067,31372,1670251.13,1600000,1888888,23,7
2017-12-02,10000067,31376,11546004.18,9730021,11999999.98,5,4
2017-12-02,10000067,31378,12679988.65,12499971.63,12800000,5,5
2017-12-02,10000067,31397,750000,750000,750000,1,1
2017-12-02,10000067,31409,750000,750000,750000,1,1
2017-12-02,10000067,31538,1700000,1700000,1700000,2,2
2017-12-02,10000067,31546,9000000,9000000,9000000,2,1
2017-12-02,10000067,31598,1624999.21,499998.99,4999999.88,4,3
2017-12-02,10000067,31620,8224990.3,8224990.3,8224990.3,1,1
2017-12-02,10000067,31626,6700000,6700000,6700000,1,1
2017-12-02,10000067,31638,8000000,8000000,8000000,2,1
2017-12-02,10000067,31644,1300000,1300000,1300000,1,1
2017-12-02,10000067,31650,8000000,8000000,8000000,1,1
2017-12-02,10000067,31716,285999,247998.99,399998,4,3
2017-12-02,10000067,31718,673372.3,557982.24,750299,5,4
2017-12-02,10000067,31742,406881.86,345998.79,528648.01,3,3
2017-12-02,10000067,31752,174399.99,159999.99,183999.99,5,4
2017-12-02,10000067,31753,125000,125000,125000,1,1
2017-12-02,10000067,31754,2036610.37,2000000,2139318.15,7,7
2017-12-02,10000067,31760,10000000,10000000,10000000,1,1
2017-12-02,10000067,31788,499998.99,499998.99,499999,7,4
2017-12-02,10000067,31790,2984388.49,2531097,3562099.99,10,6
2017-12-02,10000067,31791,750000,750000,750000,1,1
2017-12-02,10000067,31793,50000000,50000000,50000000,1,1
2017-12-02,10000067,31796,2500001.95,2500001.95,2500001.95,1,1
2017-12-02,10000067,31800,950000,950000,950000,1,1
2017-12-02,10000067,31802,2799996.54,2499999,3099994.08,4,3
2017-12-02,10000067,31868,4994881.14,4994881.14,4994881.14,6,2
2017-12-02,10000067,31880,2282726.64,2048998.96,2669999.99,33,6
2017-12-02,10000067,31882,2630999.33,2599999,2693000,6,2
2017-12-02,10000067,31884,3498998.97,3498998.97,3498998.97,9,3
2017-12-02,10000067,31892,4488979.92,4488979.92,4488979.92,2,1
2017-12-02,10000067,31896,29000000.16,29000000.16,29000000.16,1,1
2017-12-02,10000067,31928,12000000,12000000,12000000,1,1
2017-12-02,10000067,31936,19999999,19999999,19999999,1,1
2017-12-02,10000067,31998,125000,125000,125000,38,1
2017-12-02,10000067,32014,350000,350000,350000,20,1
2017-12-02,10000067,32027,3249999,3249999,3249999,2,2
2017-12-02,10000067,32043,3100000,3100000,3100000,6,2
2017-12-02,10000067,32071,4000000,4000000,4000000,1,1
2017-12-02,10000067,32339,100000000,100000000,100000000,1,1
2017-12-02,10000067,32772,1105000,1105000,1105000,1,1
2017-12-02,10000067,32780,1499990,1499990,1499990,1,1
2017-12-02,10000067,32787,25087.19,19400,29999.54,90,20
2017-12-02,10000067,32797,500000,500000,500000,3,3
2017-12-02,10000067,32819,1249999.99,1249999.99,1249999.99,1,1
2017-12-02,10000067,32872,1459976.5,1353930.01,1650000,6,5
2017-12-02,10000067,32874,1180000.36,1180000.36,1180000.36,1,1
2017-12-02,10000067,32876,31006.54,31006.54,31006.54,1,1
2017-12-02,10000067,32880,208591.75,197257.51,219999.98,19,19
2017-12-02,10000067,32881,4188888.89,4177777.77,4200000,2,2
2017-12-02,10000067,32918,40000,40000,40000,1,1
2017-12-02,10000067,32999,233333.33,200000,300000,6,4
2017-12-02,10000067,33000,200000,200000,200000,2,2
2017-12-02,10000067,33001,200000,200000,200000,1,1
2017-12-02,10000067,33003,1029999.99,1029999.99,1029999.99,5,1
2017-12-02,10000067,33007,210499.99,210499.99,210499.99,4,2
2017-12-02,10000067,33078,1025000,1000000,1200000,8,8
2017-12-02,10000067,33091,100000,100000,100000,5,5
2017-12-02,10000067,33092,95000,90000,100000,2,2
2017-12-02,10000067,33093,100000,100000,100000,4,4
2017-12-02,10000067,33094,100000,100000,100000,2,2
2017-12-02,10000067,33095,1000000,1000000,1000000,4,4
2017-12-02,10000067,33096,1000000,1000000,1000000,3,3
2017-12-02,10000067,33097,1000000,1000000,1000000,2,2
2017-12-02,10000067,33098,1000000,1000000,1000000,1,1
2017-12-02,10000067,33101,1239285.18,1239285.18,1239285.18,8,1
2017-12-02,10000067,33138,1500000,1500000,1500000,1,1
2017-12-02,10000067,33151,180000000,180000000,180000000,1,1
2017-12-02,10000067,33176,1888.88,1888.88,1888.88,1,1
2017-12-02,10000067,33178,167499.48,159999,174999.95,2,2
2017-12-02,10000067,33180,265542.38,235000,500000,10,6
2017-12-02,10000067,33181,600000,600000,600000,1,1
2017-12-02,10000067,33195,1000.62,1000.6,1000.64,6,2
2017-12-02,10000067,33270,233185.19,233185.19,233185.19,1,1
2017-12-02,10000067,33399,5000000,5000000,5000000,2,2
2017-12-02,10000067,33407,36000000,36000000,36000000,1,1
2017-12-02,10000067,33440,729998,729998,729998,3,1
2017-12-02,10000067,33467,3000000,3000000,3000000,1,1
2017-12-02,10000067,33468,77299960.01,61999899.99,139000000.06,5,5
2017-12-02,10000067,33474,2012404.45,1997888,2309999.61,8,7
2017-12-02,10000067,33475,9381075.69,9000000,9680000,50,26
2017-12-02,10000067,33517,1000000,1000000,1000000,6,4
2017-12-02,10000067,33577,300000,300000,300000,4,1
2017-12-02,10000067,33681,95000000,95000000,95000000,1,1
2017-12-02,10000067,33697,18500000.16,18500000.16,18500000.16,1,1
2017-12-02,10000067,33699,100000,100000,100000,5,5
2017-12-02,10000067,33824,1749998.9,1499999,2499998.58,4,2
2017-12-02,10000067,33915,320000,320000,320000,1,1
2017-12-02,10000067,34201,250001.27,250001.26,250001.33,5,4
2017-12-02,10000067,34203,607001.18,607001.18,607001.18,4,3
2017-12-02,10000067,34204,945000.05,945000.05,945000.05,2,2
2017-12-02,10000067,34205,284000.01,284000.01,284000.01,9,6
2017-12-02,10000067,34206,181000.69,157001.11,220000,21,8
2017-12-02,10000067,34327,35000000,35000000,35000000,2,1
2017-12-02,10000067,34363,800000,800000,800000,1,1
2017-12-02,10000067,34496,500000.01,500000.01,500000.01,1,1
2017-12-02,10000067,34562,62499998.81,62499998.81,62499998.81,2,1
2017-12-02,10000067,34575,60000.05,60000.05,60000.05,2,2
2017-12-02,10000067,35656,141911.43,70108.11,150000,7,7
2017-12-02,10000067,35657,350000.98,350000.98,350000.98,2,1
2017-12-02,10000067,35658,7501.67,2002,35000,6,6
2017-12-02,10000067,35659,279371.7,2801,399999.97,7,7
2017-12-02,10000067,35660,62155.25,1207,245000,4,4
2017-12-02,10000067,35661,338002.09,338002.09,338002.09,65,3
2017-12-02,10000067,35662,318000.09,318000.09,318000.09,128,4
2017-12-02,10000067,35680,1000000,1000000,1000000,2,2
2017-12-02,10000067,35685,1000000,1000000,1000000,1,1
2017-12-02,10000067,35771,102000.32,102000.32,102000.32,1,1
2017-12-02,10000067,35790,1492656.67,996000,2485970,3,2
2017-12-02,10000067,35795,249999,249999,249999,1,1
2017-12-02,10000067,35835,1295008000,1295008000,1295008000,1,1
2017-12-02,10000067,35959,24800000,24800000,24800000,1,1
2017-12-02,10000067,36908,8000000.01,8000000.01,8000000.01,2,1
2017-12-02,10000067,36912,8000000.01,8000000.01,8000000.01,2,1
2017-12-02,10000067,37135,18000000.19,18000000.19,18000000.19,1,1
2017-12-02,10000067,37450,485750,485750,485750,3,1
2017-12-02,10000067,37479,49999.98,49999.98,49999.98,1,1
2017-12-02,10000067,37482,120000000,120000000,120000000,1,1
2017-12-02,10000067,37544,110,110,110,3,3
2017-12-02,10000067,37545,27.01,27,27.02,4,4
2017-12-02,10000067,37608,1410600.02,107000,1550000.05,35,8
2017-12-02,10000067,37610,1501070.36,1499000.1,1505795.58,55,10
2017-12-02,10000067,37611,1461222.48,1448976.11,1495000.1,62,9
2017-12-02,10000067,37615,20000000,20000000,20000000,1,1
2017-12-02,10000067,37796,5000000,5000000,5000000,2,2
2017-12-02,10000067,37797,5000000,5000000,5000000,3,3
2017-12-02,10000067,37798,5000000,5000000,5000000,2,2
2017-12-02,10000067,37799,5000000,5000000,5000000,2,2
2017-12-02,10000067,37848,19990,19990,19990,450,1
2017-12-02,10000067,40328,4000000,4000000,4000000,1,1
2017-12-02,10000067,40519,310389105.2,306500222.64,329833518,6,2
2017-12-02,10000067,40520,830216666.67,829800000,830800000,12,6
2017-12-02,10000067,40572,100000000,100000000,100000000,4,4
2017-12-02,10000067,40573,100000000,100000000,100000000,3,3
2017-12-02,10000067,41032,1136.6,12.02,2261.18,2,2
2017-12-02,10000067,41034,120294.06,80000,180999,17,6
2017-12-02,10000067,41054,410000,410000,410000,1,1
2017-12-02,10000067,41055,458003.06,458003.06,458003.06,66,3
2017-12-02,10000067,41056,405297.33,405000,406000,74,6
2017-12-02,10000067,41057,4999999,4999999,4999999,1,1
2017-12-02,10000067,41155,28900.01,28900.01,28900.01,4,2
2017-12-02,10000067,41410,38899999.99,38899999.99,38899999.99,1,1
2017-12-02,10000067,41490,1500000,1500000,1500000,10,1
2017-12-02,10000067,42244,64775000,64775000,64775000,1,1
2017-12-02,10000067,42528,1499999,1499999,1499999,3,2
2017-12-02,10000067,42695,10.05,10.05,10.05,899,1
2017-12-02,10000067,42829,850,850,850,4069,4
2017-12-02,10000067,42830,680,680,680,11774,8
2017-12-02,10000067,42831,990,990,990,2500,2
2017-12-02,10000067,42832,10.05,10.05,10.05,1495,1
2017-12-02,10000067,42835,0.01,0.01,0.01,2400,2
2017-12-02,10000067,42838,1900.01,1900.01,1900.01,900,1
2017-12-02,10000067,42840,1500,1500,1500,900,1
2017-12-02,10000067,42880,18000000,18000000,18000000,1,1
2017-12-02,10000067,42881,18000000,18000000,18000000,1,1
2017-12-02,10000067,42882,18000000,18000000,18000000,1,1
2017-12-02,10000067,43544,3500000,3500000,3500000,1,1
2017-12-02,10000067,43551,8101600,170000,19999000,5,2
2017-12-02,10000067,43554,2280000,2280000,2280000,3,2
2017-12-02,10000067,43694,73900000,73900000,73900000,4,1
2017-12-02,10000067,43702,80000,80000,80000,1,1
2017-12-02,10000067,43703,18000000,18000000,18000000,3,3
2017-12-02,10000067,44067,250000000,250000000,250000000,2,2
2017-12-02,10000067,44898,40000000,40000000,40000000,1,1
2017-12-02,10000067,44992,3120007.31,3120007.31,3120037.46,6076,22
2017-12-02,10000067,45009,230000000,230000000,230000000,1,1
2017-12-02,10000067,45591,3199903.49,3199903.49,3199903.49,1,1
2017-12-02,10000067,45601,3199896.45,3199896.45,3199896.45,1,1
2017-12-02,10000067,45613,3199896.34,3199896.34,3199896.34,1,1
2017-12-02,10000067,45625,3199911.19,3199911.19,3199911.19,1,1
