date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000067,45635,176800000,176800000,176800000,2,2
2017-12-02,10000067,45746,1000000,1000000,1000000,7,7
2017-12-02,10000067,45748,5000000,5000000,5000000,1,1
2017-12-02,10000067,45750,15000000,15000000,15000000,1,1
2017-12-02,10000067,45787,1500000,1500000,1500000,1,1
2017-12-02,10000067,45998,2420000,1500000,3649999.99,5,5
2017-12-02,10000067,46004,500000,500000,500000,2,1
2017-12-02,10000067,46008,9534051.88,9068103.76,10000000,2,2
2017-12-02,10000067,46152,10000000,10000000,10000000,2,1
2017-12-02,10000067,46153,15000000,15000000,15000000,2,1
2017-12-02,10000067,46154,20000000,20000000,20000000,2,1
2017-12-02,10000067,46155,25000000,25000000,25000000,3,2
2017-12-02,10000067,46156,30000000,30000000,30000000,2,1
2017-12-02,10000067,46350,10000000,10000000,10000000,1,1
2017-12-02,10000067,46352,10000000,10000000,10000000,1,1
2017-12-02,10000067,46357,10000000,10000000,10000000,1,1
2017-12-02,10000067,46359,10000000,10000000,10000000,2,2
2017-12-02,10000067,46361,10000000,10000000,10000000,1,1
2017-12-02,10000068,18,55,55,55.02,4327871,133
2017-12-02,10000068,20,285,170.02,310,51827,33
2017-12-02,10000068,21,674,674,674,501,1
2017-12-02,10000068,34,4.67,4.56,5.56,155150610,440
2017-12-02,10000068,35,5,5,5,45510810,271
2017-12-02,10000068,36,59,59,59,13718413,211
2017-12-02,10000068,37,59.92,45.1,60,948901,157
2017-12-02,10000068,38,398.99,398.99,398.99,216832,182
2017-12-02,10000068,39,1489,1489,1489,451437,136
2017-12-02,10000068,40,1598.99,1598.99,1598.99,354324,75
2017-12-02,10000068,41,18.08,16.5,24.97,178236,37
2017-12-02,10000068,42,420.02,420.02,420.02,60,6
2017-12-02,10000068,43,305.5,305.5,305.5,57302,15
2017-12-02,10000068,44,10001,10001,10001,325,1
2017-12-02,10000068,45,9.84,1,76.1,68,7
2017-12-02,10000068,178,3.25,3.25,3.25,2560,4
2017-12-02,10000068,179,0.01,0.01,0.01,400,4
2017-12-02,10000068,180,0.01,0.01,0.01,100,1
2017-12-02,10000068,181,17.99,17.99,17.99,4430,4
2017-12-02,10000068,182,15,15,15,2300,6
2017-12-02,10000068,183,1.8,1.8,1.8,100,1
2017-12-02,10000068,184,25,25,25,1401,6
2017-12-02,10000068,185,28,28,28,1500,5
2017-12-02,10000068,186,14.99,14.99,14.99,150,1
2017-12-02,10000068,189,34.8,34.8,34.8,10000,1
2017-12-02,10000068,195,49.65,49.65,49.65,15000,1
2017-12-02,10000068,199,5.03,5.03,5.03,8040,1
2017-12-02,10000068,202,269.88,269.88,269.88,40000,1
2017-12-02,10000068,203,250,250,250,1100,2
2017-12-02,10000068,205,160,160,160,1000,1
2017-12-02,10000068,206,2,2,2,400,4
2017-12-02,10000068,207,2,2,2,100,1
2017-12-02,10000068,208,2,2,2,400,3
2017-12-02,10000068,209,58.17,58.17,58.17,95000,10
2017-12-02,10000068,210,11.01,11.01,11.01,10100,10
2017-12-02,10000068,211,2.55,2.55,2.55,5820,7
2017-12-02,10000068,212,0.4,0.4,0.4,1100,8
2017-12-02,10000068,213,0.3,0.3,0.3,546,5
2017-12-02,10000068,215,4.19,3.2,4.19,71434,53
2017-12-02,10000068,216,3.95,3.94,6.95,186743,41
2017-12-02,10000068,217,5.62,5.62,5.62,353234,50
2017-12-02,10000068,218,4.24,4.24,4.24,18714,19
2017-12-02,10000068,219,10,10,10,27984,25
2017-12-02,10000068,220,11.85,11.85,11.85,245738,30
2017-12-02,10000068,221,13.49,13.49,13.49,104132,41
2017-12-02,10000068,222,15.65,15.65,15.65,1126293,248
2017-12-02,10000068,223,21.99,21,21.99,12165,7
2017-12-02,10000068,224,31.95,31.95,31.95,7398,7
2017-12-02,10000068,225,26,25,27,29420,7
2017-12-02,10000068,226,34.31,34.31,34.31,35200,4
2017-12-02,10000068,227,100,100,100,6700,4
2017-12-02,10000068,228,42.49,42.49,42.49,26400,7
2017-12-02,10000068,229,43.5,43.5,43.5,5200,3
2017-12-02,10000068,230,56.25,56.24,58,64503,21
2017-12-02,10000068,231,100,100,100,1403,3
2017-12-02,10000068,232,98.94,98.94,98.94,10000,1
2017-12-02,10000068,233,64,64,64,1305,2
2017-12-02,10000068,234,60,60,60,2300,2
2017-12-02,10000068,236,149.98,149.98,149.98,6999,1
2017-12-02,10000068,237,172.5,172.5,172.5,5600,2
2017-12-02,10000068,238,130,35,150,9598,8
2017-12-02,10000068,239,5,5,5,2,2
2017-12-02,10000068,240,603.08,5.13,1500,5,4
2017-12-02,10000068,241,5,5,5,4,3
2017-12-02,10000068,242,361.43,5,2500,7,7
2017-12-02,10000068,243,5,5,5,7,5
2017-12-02,10000068,244,9088.63,5,9996.99,33,4
2017-12-02,10000068,245,5,5,5,4,4
2017-12-02,10000068,246,5.03,5.03,5.03,1,1
2017-12-02,10000068,247,39998.95,39998.95,39998.95,50,1
2017-12-02,10000068,248,5254.17,5000,6525.01,6,2
2017-12-02,10000068,253,10000,10000,10000,1,1
2017-12-02,10000068,254,88460.56,50000,89998.98,52,2
2017-12-02,10000068,255,130000,130000,130000,5,1
2017-12-02,10000068,258,156999,156999,156999,4,1
2017-12-02,10000068,259,174000,174000,174000,2,1
2017-12-02,10000068,262,249999,249999,249999,5,1
2017-12-02,10000068,263,199,199,199,470,25
2017-12-02,10000068,266,0.29,0.29,0.29,501,6
2017-12-02,10000068,269,12.79,12.79,12.79,300,4
2017-12-02,10000068,377,11999.99,11999.99,11999.99,130,29
2017-12-02,10000068,380,499999,499999,499999,2,1
2017-12-02,10000068,393,14641.82,12000,14986.54,7,4
2017-12-02,10000068,394,298837.4,288000,310432.17,12,3
2017-12-02,10000068,399,42258.16,40601.95,79998.98,19,16
2017-12-02,10000068,400,898000,898000,898000,3,3
2017-12-02,10000068,434,57005.83,7787.77,64996.94,41,37
2017-12-02,10000068,439,11749.99,9389.9,11749.99,140,99
2017-12-02,10000068,440,5395000,5185000,5500000,3,3
2017-12-02,10000068,442,72400,69500,75999.99,5,5
2017-12-02,10000068,444,6788.46,5999.99,7000,26,26
2017-12-02,10000068,447,100000,100000,100000,3,3
2017-12-02,10000068,448,1974999.75,1900000,2049999.5,4,4
2017-12-02,10000068,450,86639.96,86639.96,86639.96,2,2
2017-12-02,10000068,452,44710.23,44383,45000,6,4
2017-12-02,10000068,454,114550.91,107898,116214.14,5,3
2017-12-02,10000068,458,444441.99,444441.99,444441.99,2,1
2017-12-02,10000068,482,1079584.92,999999,1089999,49,27
2017-12-02,10000068,483,10000,3500,11970,109,58
2017-12-02,10000068,484,44214.17,15500,48999.86,7,3
2017-12-02,10000068,486,18975.5,18950.99,19000,4,3
2017-12-02,10000068,487,65000,65000,65000,3,1
2017-12-02,10000068,493,634632.17,634632.17,634632.17,2,2
2017-12-02,10000068,499,32488.4,11480,64000,10,5
2017-12-02,10000068,501,71666.67,65000,75000,9,2
2017-12-02,10000068,520,82950,82950,82950,1,1
2017-12-02,10000068,523,15001.92,14999.98,17500,82,61
2017-12-02,10000068,524,43538.33,35000,44500,19,18
2017-12-02,10000068,526,40534.57,8007.77,45000.05,20,15
2017-12-02,10000068,527,1322000,1144000,1500000,4,4
2017-12-02,10000068,530,26911.67,24745,27995,3,3
2017-12-02,10000068,533,44994,44994,44994,1,1
2017-12-02,10000068,561,7299,7299,7299,115,68
2017-12-02,10000068,562,35553.85,22989,69999,76,21
2017-12-02,10000068,563,27850,27850,27850,164,12
2017-12-02,10000068,564,28458.57,25000.01,29999,37,20
2017-12-02,10000068,565,35856.01,32970.25,38500,99,39
2017-12-02,10000068,566,349699.96,349699.96,349699.96,1,1
2017-12-02,10000068,567,48441.75,47494,50000,15,5
2017-12-02,10000068,570,393333.22,380000,499998.96,9,4
2017-12-02,10000068,574,1600000,1600000,1600000,7,1
2017-12-02,10000068,577,62960,57900,64225,5,3
2017-12-02,10000068,578,92675.16,89998.99,93999.99,37,28
2017-12-02,10000068,580,64990,64990,64990,1,1
2017-12-02,10000068,585,499998.98,499998.98,499998.98,1,1
2017-12-02,10000068,586,444707.42,389414.83,500000,2,2
2017-12-02,10000068,592,140614.32,90000.06,195000,35,29
2017-12-02,10000068,593,360307.01,347369.37,382000,52,43
2017-12-02,10000068,594,347650.49,165080.06,424887.99,21,21
2017-12-02,10000068,597,410000,410000,410000,1,1
2017-12-02,10000068,598,335000,335000,335000,1,1
2017-12-02,10000068,602,340000,340000,340000,1,1
2017-12-02,10000068,603,380000,380000,380000,1,1
2017-12-02,10000068,605,415800,415800,415800,1,1
2017-12-02,10000068,606,2658.19,401,12849.5,37,29
2017-12-02,10000068,607,387680.94,214000.04,450000,44,44
2017-12-02,10000068,608,254662,210100,299999.99,50,44
2017-12-02,10000068,609,363814.73,310000,471444.19,3,3
2017-12-02,10000068,626,10031000,10000000,10500000,20,20
2017-12-02,10000068,627,7542307.69,5500000,9800000,13,11
2017-12-02,10000068,629,11999999,11999999,11999999,1,1
2017-12-02,10000068,638,170000000,170000000,170000000,1,1
2017-12-02,10000068,641,152000000,152000000,152000000,2,2
2017-12-02,10000068,645,140001010.99,140001010.99,140001010.99,1,1
2017-12-02,10000068,650,520000,520000,520000,106,40
2017-12-02,10000068,652,150000.01,150000.01,150000.01,1,1
2017-12-02,10000068,653,1000000,1000000,1000000,1,1
2017-12-02,10000068,654,1300000,1300000,1300000,1,1
2017-12-02,10000068,655,1016443.98,999999,1065777.92,4,4
2017-12-02,10000068,656,1272286.83,1004000,1490000,24,19
2017-12-02,10000068,657,1546036.18,1545000,1598400,17,17
2017-12-02,10000068,672,6244.61,750,11739.23,4,4
2017-12-02,10000068,689,2100000,2100000,2100000,2,1
2017-12-02,10000068,785,92720,92720,92720,3,3
2017-12-02,10000068,786,60000,60000,60000,2,2
2017-12-02,10000068,790,999960,999960,999960,1,1
2017-12-02,10000068,812,160000,160000,160000,1,1
2017-12-02,10000068,819,20000,20000,20000,1,1
2017-12-02,10000068,821,90000,90000,90000,1,1
2017-12-02,10000068,939,2525000,2525000,2525000,2,2
2017-12-02,10000068,945,2800000,2800000,2800000,2,2
2017-12-02,10000068,954,2725000,2725000,2725000,1,1
2017-12-02,10000068,967,50000,50000,50000,1,1
2017-12-02,10000068,972,82250000,82250000,82250000,1,1
2017-12-02,10000068,989,3425000,3425000,3425000,1,1
2017-12-02,10000068,992,11250000,11250000,11250000,1,1
2017-12-02,10000068,1067,316360,316360,316360,2,2
2017-12-02,10000068,1072,64500,64500,64500,1,1
2017-12-02,10000068,1099,599999.99,599999.99,599999.99,1,1
2017-12-02,10000068,1105,125000,125000,125000,1,1
2017-12-02,10000068,1106,395040,395040,395040,1,1
2017-12-02,10000068,1109,199680,199680,199680,1,1
2017-12-02,10000068,1116,410000,409999.99,410000,5,5
2017-12-02,10000068,1119,1200000,1200000,1200000,1,1
2017-12-02,10000068,1129,1530000,1529999.99,1530000,2,2
2017-12-02,10000068,1130,20000,20000,20000,7,7
2017-12-02,10000068,1131,30000,30000,30000,1,1
2017-12-02,10000068,1132,40000,40000,40000,6,6
2017-12-02,10000068,1133,50000,50000,50000,3,3
2017-12-02,10000068,1135,70000,70000,70000,3,3
2017-12-02,10000068,1136,80000,80000,80000,2,2
2017-12-02,10000068,1137,100000,100000,100000,8,8
2017-12-02,10000068,1139,110000,110000,110000,1,1
2017-12-02,10000068,1140,150000,150000,150000,1,1
2017-12-02,10000068,1142,225000,225000,225000,1,1
2017-12-02,10000068,1143,275000,275000,275000,1,1
2017-12-02,10000068,1144,325000,325000,325000,1,1
2017-12-02,10000068,1145,400000,400000,400000,4,4
2017-12-02,10000068,1146,200000,200000,200000,1,1
2017-12-02,10000068,1148,400000,400000,400000,1,1
2017-12-02,10000068,1152,800000,800000,800000,1,1
2017-12-02,10000068,1153,1000000,1000000,1000000,1,1
2017-12-02,10000068,1178,599999.99,599999.99,599999.99,3,3
2017-12-02,10000068,1182,19742.63,19670.94,19799.99,9,8
2017-12-02,10000068,1183,804140.19,773999,859998,14,12
2017-12-02,10000068,1185,52142.86,35000,55000,7,7
2017-12-02,10000068,1195,69371.69,56899,74979.94,29,22
2017-12-02,10000068,1196,1250000,1250000,1250000,1,1
2017-12-02,10000068,1197,26400,26400,26400,1,1
2017-12-02,10000068,1201,85614.53,59000,94998.89,13,3
2017-12-02,10000068,1202,3643.06,235.18,6497.98,10,5
2017-12-02,10000068,1204,49740,49740,49740,1,1
2017-12-02,10000068,1208,29440,29440,29440,1,1
2017-12-02,10000068,1214,5000000,5000000,5000000,1,1
2017-12-02,10000068,1216,180000,180000,180000,4,1
2017-12-02,10000068,1218,1182366.66,549899.99,1498600,3,3
2017-12-02,10000068,1224,42,42,42,198423,16
2017-12-02,10000068,1225,2900,2900,3000,971,3
2017-12-02,10000068,1226,489.98,489.98,489.98,3291,6
2017-12-02,10000068,1227,62.25,62.25,62.25,207272,39
2017-12-02,10000068,1228,15.15,15.15,15.15,4246189,138
2017-12-02,10000068,1230,13,13,13,24836661,280
2017-12-02,10000068,1236,799998.46,799997.92,799999,2,2
2017-12-02,10000068,1244,7043.35,787.8,15000,11,9
2017-12-02,10000068,1245,249980,249980,249980,1,1
2017-12-02,10000068,1264,99998.96,99998.96,99998.96,1,1
2017-12-02,10000068,1275,49740,49740,49740,1,1
2017-12-02,10000068,1284,5999,5999,5999,1,1
2017-12-02,10000068,1285,49740,49740,49740,1,1
2017-12-02,10000068,1294,6998,6998,6998,1,1
2017-12-02,10000068,1295,49740,49740,49740,1,1
2017-12-02,10000068,1296,599998.96,599998.96,599998.96,2,1
2017-12-02,10000068,1304,27633.43,27487,28000,7,3
2017-12-02,10000068,1306,634999.66,627500,649998.99,3,3
2017-12-02,10000068,1317,1747.18,1240,2988,82,30
2017-12-02,10000068,1318,16640,16640,16640,3,3
2017-12-02,10000068,1319,613647.52,598000,749998.9,71,22
2017-12-02,10000068,1333,20017.16,34.35,39999.96,2,2
2017-12-02,10000068,1334,125000,125000,125000,1,1
2017-12-02,10000068,1335,402750,375000,412000,4,2
2017-12-02,10000068,1353,33750,33750,33750,1,1
2017-12-02,10000068,1355,773748.71,773748.71,773748.71,6,1
2017-12-02,10000068,1403,19728.38,15985,55000,68,19
2017-12-02,10000068,1404,54380,54380,54380,1,1
2017-12-02,10000068,1405,857422.82,745745,999892.6,9,5
2017-12-02,10000068,1422,1299999,1299999,1299999,4,2
2017-12-02,10000068,1445,81453.76,77760,82274.6,11,9
2017-12-02,10000068,1447,749950,749950,749950,2,2
2017-12-02,10000068,1539,16812.48,16000,17499.95,16,9
2017-12-02,10000068,1541,1225750,1225750,1225750,15,5
2017-12-02,10000068,1808,79331.92,60291.85,117412.05,3,3
2017-12-02,10000068,1809,187420,187420,187420,1,1
2017-12-02,10000068,1810,13.96,13.96,13.96,100,1
2017-12-02,10000068,1811,150000,150000,150000,1,1
2017-12-02,10000068,1816,5,5,5,200,2
2017-12-02,10000068,1818,2,2,2,299,2
2017-12-02,10000068,1819,750000,750000,750000,1,1
2017-12-02,10000068,1824,11,11,11,100,1
2017-12-02,10000068,1825,800000,800000,800000,1,1
2017-12-02,10000068,1826,30.02,30.02,30.02,100,1
2017-12-02,10000068,1827,3000000,3000000,3000000,1,1
2017-12-02,10000068,1828,30.01,30.01,30.01,300,2
2017-12-02,10000068,1830,30.01,30.01,30.01,100,1
2017-12-02,10000068,1832,30.04,30.04,30.04,100,1
2017-12-02,10000068,1948,35000,35000,35000,1,1
2017-12-02,10000068,1952,1624999.75,1600000,1699999,4,3
2017-12-02,10000068,1957,42492.5,39985,45000,2,2
2017-12-02,10000068,1973,188998.94,188998.94,188998.94,1,1
2017-12-02,10000068,1977,42952.6,36980,44900,65,62
2017-12-02,10000068,1986,31099.5,26000,36199,2,2
2017-12-02,10000068,1987,1099999.99,1099999.99,1099999.99,7,3
2017-12-02,10000068,1998,116777.76,116777.76,116777.76,2,2
2017-12-02,10000068,2018,102429.89,60469.78,199999,7,5
2017-12-02,10000068,2024,1599998.99,1599998.99,1599998.99,1,1
2017-12-02,10000068,2032,636237.32,16303.87,757819,19,13
2017-12-02,10000068,2038,1519999.99,1399999.99,1549999.99,5,5
2017-12-02,10000068,2046,11349.28,9999.98,11950,62,56
2017-12-02,10000068,2047,50000,50000,50000,5,5
2017-12-02,10000068,2048,714274.46,125301.43,744000,37,20
2017-12-02,10000068,2108,34299.01,34299.01,34299.01,1,1
2017-12-02,10000068,2117,2343225,2343225,2343225,1,1
2017-12-02,10000068,2173,35133.15,34897.77,40000,54,13
2017-12-02,10000068,2174,1700000,1700000,1700000,1,1
2017-12-02,10000068,2175,1500000,1500000,1500000,2,1
2017-12-02,10000068,2183,34500,34000,44000,153,36
2017-12-02,10000068,2184,1800000,1800000,1800000,3,3
2017-12-02,10000068,2185,909000,718000,1100000,10,6
2017-12-02,10000068,2193,119999,119999,119999,10,1
2017-12-02,10000068,2194,6000000,6000000,6000000,1,1
2017-12-02,10000068,2203,2225,1948.48,2500,148,52
2017-12-02,10000068,2204,200000,200000,200000,3,3
2017-12-02,10000068,2205,510867.39,500000,549990,23,5
2017-12-02,10000068,2254,81000,81000,81000,5,3
2017-12-02,10000068,2272,5.99,5.99,5.99,50000,1
2017-12-02,10000068,2281,3062153.31,2955000,3150000,13,11
2017-12-02,10000068,2289,154320.69,154320.69,154320.69,1,1
2017-12-02,10000068,2291,246664.31,139995,299998.96,3,2
2017-12-02,10000068,2293,184906.25,179875,200000,4,4
2017-12-02,10000068,2295,136084.88,132264.65,137995,3,3
2017-12-02,10000068,2297,2599999,2599999,2599999,2,2
2017-12-02,10000068,2301,2699999,2699999,2699999,6,3
2017-12-02,10000068,2331,85317.87,84999,85636.73,2,2
2017-12-02,10000068,2333,1146665.99,1050000,1194998.99,3,3
2017-12-02,10000068,2341,1225000,1225000,1225000,6,1
2017-12-02,10000068,2348,101000.01,101000.01,101000.01,3608,2
2017-12-02,10000068,2349,139999.98,139999.98,139999.98,100,1
2017-12-02,10000068,2390,10,10,10,640,1
2017-12-02,10000068,2393,351,351,351,9440,1
2017-12-02,10000068,2395,851,851,851,9000,2
2017-12-02,10000068,2398,203.01,203.01,203.01,4000,1
2017-12-02,10000068,2399,511,511,511,5220,2
2017-12-02,10000068,2400,290.2,290.2,290.2,11540,1
2017-12-02,10000068,2403,7500000,7500000,7500000,9,9
2017-12-02,10000068,2404,1636363.62,1249999.82,1675000,11,2
2017-12-02,10000068,2406,1000000,1000000,1000000,13,13
2017-12-02,10000068,2410,1850000,1600000,1900000,6,2
2017-12-02,10000068,2444,71155.18,16300,89500,56,15
2017-12-02,10000068,2445,7000000,7000000,7000000,2,2
2017-12-02,10000068,2454,2500,2489.99,2500,1639,159
2017-12-02,10000068,2455,250000,250000,250000,15,15
2017-12-02,10000068,2456,470841.54,429999.94,499997.67,73,25
2017-12-02,10000068,2464,5181.71,3699.52,6199.99,70,20
2017-12-02,10000068,2465,300000,300000,300000,4,4
2017-12-02,10000068,2466,549986,549986,549986,2,1
2017-12-02,10000068,2476,74998.91,74998.91,74998.91,10,1
2017-12-02,10000068,2477,4000000,4000000,4000000,1,1
2017-12-02,10000068,2486,6699.99,6699.99,7220.01,332,46
2017-12-02,10000068,2487,400000,400000,400000,4,4
2017-12-02,10000068,2488,527235.01,470000,1250000,41,9
2017-12-02,10000068,2495,500000,500000,500000,14,14
2017-12-02,10000068,2505,500000,500000,500000,15,15
2017-12-02,10000068,2506,468.94,468.94,468.94,700,2
2017-12-02,10000068,2508,548.94,548.94,548.94,1000,1
2017-12-02,10000068,2510,648.93,648.93,648.93,1000,1
2017-12-02,10000068,2512,3.77,0.1,7.44,1000,6
2017-12-02,10000068,2524,81123.6,81000,82977.53,16,11
2017-12-02,10000068,2525,81000,81000,81000,5,3
2017-12-02,10000068,2530,187420,187420,187420,1,1
2017-12-02,10000068,2533,81000,81000,81000,1,1
2017-12-02,10000068,2534,81000,81000,81000,4,2
2017-12-02,10000068,2537,84663.34,26995.01,200000.01,3,3
2017-12-02,10000068,2538,187420,187420,187420,1,1
2017-12-02,10000068,2539,1666666.33,1600000,1799999,3,3
2017-12-02,10000068,2545,68821.73,46995,199782.11,7,4
2017-12-02,10000068,2546,187420,187420,187420,1,1
2017-12-02,10000068,2549,81000,81000,81000,10,5
2017-12-02,10000068,2550,81000,81000,81000,3,3
2017-12-02,10000068,2551,81000,81000,81000,2,2
2017-12-02,10000068,2553,1753776.8,1499999,2089999,5,4
2017-12-02,10000068,2603,3676.89,3000,5000,24,16
2017-12-02,10000068,2604,16640,16640,16640,2,2
2017-12-02,10000068,2605,410292.16,400000,499999,19,8
2017-12-02,10000068,2613,51.27,51.27,51.27,24,1
2017-12-02,10000068,2863,49999999.99,49999999.99,49999999.99,1,1
2017-12-02,10000068,2913,1999998.99,1999998.99,1999998.99,1,1
2017-12-02,10000068,2977,1499984.99,1499984.99,1499984.99,2,1
2017-12-02,10000068,2993,999999,999999,999999,1,1
2017-12-02,10000068,3057,5416665.88,5200000,5499998.98,18,3
2017-12-02,10000068,3074,989998.73,989998.73,989998.73,4,1
2017-12-02,10000068,3090,6099999,6099999,6099999,7,1
2017-12-02,10000068,3146,1975555.12,1894444,2299999.59,5,3
2017-12-02,10000068,3170,850000,850000,850000,2,1
2017-12-02,10000068,3178,793051.37,200050.02,868088.88,14,5
2017-12-02,10000068,3184,1600000,1600000,1600000,9,8
2017-12-02,10000068,3242,117777.77,117777.77,117777.77,2,2
2017-12-02,10000068,3244,1500000,1500000,1500000,2,2
2017-12-02,10000068,3256,9975000,9950000,10000000,2,2
2017-12-02,10000068,3296,55000,55000,55000,2,1
2017-12-02,10000068,3297,9000,9000,9000,12,4
2017-12-02,10000068,3300,20000,20000,20000,3,3
2017-12-02,10000068,3301,15261.33,2100,20000,16,16
2017-12-02,10000068,3302,20000,20000,20000,12,12
2017-12-02,10000068,3303,20000,20000,20000,13,13
2017-12-02,10000068,3304,100000,100000,100000,23,23
2017-12-02,10000068,3305,100000,100000,100000,4,4
2017-12-02,10000068,3306,100000,100000,100000,4,4
2017-12-02,10000068,3307,2000000,2000000,2000000,1,1
2017-12-02,10000068,3308,2000000,2000000,2000000,2,2
2017-12-02,10000068,3309,2000000,2000000,2000000,1,1
2017-12-02,10000068,3310,40000,40000,40000,4,4
2017-12-02,10000068,3311,76055,72110,80000,2,2
2017-12-02,10000068,3312,60000,60000,60000,1,1
2017-12-02,10000068,3315,1000000,1000000,1000000,3,3
2017-12-02,10000068,3316,70000,70000,70000,4,4
2017-12-02,10000068,3317,100000,100000,100000,3,3
2017-12-02,10000068,3318,80000,80000,80000,2,2
2017-12-02,10000068,3319,20000,20000,20000,1,1
2017-12-02,10000068,3320,10000,10000,10000,8,5
2017-12-02,10000068,3321,20000,20000,20000,5,5
2017-12-02,10000068,3322,25000,25000,25000,2,2
2017-12-02,10000068,3323,30000,30000,30000,6,6
2017-12-02,10000068,3324,100000,100000,100000,3,3
2017-12-02,10000068,3325,400000,400000,400000,3,2
2017-12-02,10000068,3326,350000,350000,350000,1,1
2017-12-02,10000068,3328,41503.75,40000,90000.01,32,32
2017-12-02,10000068,3329,40000,40000,40000,9,9
2017-12-02,10000068,3330,40000,40000,40000,10,10
2017-12-02,10000068,3331,40013.02,40000,40098.56,8,8
2017-12-02,10000068,3332,499218.75,475000,500000,32,32
2017-12-02,10000068,3333,500000,500000,500000,6,6
2017-12-02,10000068,3334,500000,500000,500000,5,5
2017-12-02,10000068,3335,500000,500000,500000,3,3
2017-12-02,10000068,3336,4000000,4000000,4000000,6,6
2017-12-02,10000068,3337,4000000,4000000,4000000,4,4
2017-12-02,10000068,3338,4000000,4000000,4000000,3,3
2017-12-02,10000068,3339,4000000,4000000,4000000,3,3
2017-12-02,10000068,3340,300000,300000,300000,4,4
2017-12-02,10000068,3341,300000,300000,300000,1,1
2017-12-02,10000068,3342,300000,300000,300000,1,1
2017-12-02,10000068,3343,300000,300000,300000,1,1
2017-12-02,10000068,3348,20000,20000,20000,18,17
2017-12-02,10000068,3349,75000,75000,75000,2,2
2017-12-02,10000068,3350,100000,100000,100000,4,4
2017-12-02,10000068,3351,400000,400000,400000,1,1
2017-12-02,10000068,3352,400000,400000,400000,1,1
2017-12-02,10000068,3354,2500000,2500000,2500000,1,1
2017-12-02,10000068,3355,20000,20000,20000,30,30
2017-12-02,10000068,3356,60000,60000,60000,17,17
2017-12-02,10000068,3357,180000,180000,180000,16,16
2017-12-02,10000068,3358,100000,100000,100000,6,6
2017-12-02,10000068,3359,200000,200000,200000,18,18
2017-12-02,10000068,3361,200000,200000,200000,13,13
2017-12-02,10000068,3363,20000,20000,20000,17,17
2017-12-02,10000068,3368,40000,40000,40000,2,2
2017-12-02,10000068,3380,19414.63,18829.26,20000,2,2
2017-12-02,10000068,3385,45095,1200,50000,20,20
2017-12-02,10000068,3386,10050,1100,19000,2,2
2017-12-02,10000068,3387,149375,145000,150000,8,8
2017-12-02,10000068,3388,123250,86000,250000,4,4
2017-12-02,10000068,3389,282857.14,280000,300000,7,7
2017-12-02,10000068,3393,25871.43,1100,30000,7,7
2017-12-02,10000068,3394,60000,60000,60000,1,1
2017-12-02,10000068,3395,80000,80000,80000,6,6
2017-12-02,10000068,3396,2000000,2000000,2000000,8,8
2017-12-02,10000068,3397,1000000,1000000,1000000,2,2
2017-12-02,10000068,3398,25000000,25000000,25000000,3,3
2017-12-02,10000068,3400,100000000,100000000,100000000,2,2
2017-12-02,10000068,3403,300000,300000,300000,8,8
2017-12-02,10000068,3405,25000,25000,25000,11,11
2017-12-02,10000068,3406,300000,300000,300000,8,8
2017-12-02,10000068,3408,15000000,15000000,15000000,1,1
2017-12-02,10000068,3409,350000,350000,350000,10,7
2017-12-02,10000068,3410,425277.78,5000,450000,18,18
2017-12-02,10000068,3412,315333.33,46000,450000,3,3
2017-12-02,10000068,3413,20000,20000,20000,1,1
2017-12-02,10000068,3416,32050.85,3500,35000,59,55
2017-12-02,10000068,3417,40000,40000,40000,3,3
2017-12-02,10000068,3418,170000,170000,170000,1,1
2017-12-02,10000068,3419,167416.67,167416.67,167416.67,1,1
2017-12-02,10000068,3420,209984.05,209952.15,210000,3,3
2017-12-02,10000068,3421,130000,130000,130000,14,14
2017-12-02,10000068,3422,80000,80000,80000,9,9
2017-12-02,10000068,3423,74500,70000,75000,20,20
2017-12-02,10000068,3425,84000,84000,84000,4,4
2017-12-02,10000068,3426,20000,20000,20000,3,3
2017-12-02,10000068,3427,120000,120000,120000,3,3
2017-12-02,10000068,3428,88000,88000,88000,2,2
2017-12-02,10000068,3429,100000,100000,100000,2,2
2017-12-02,10000068,3430,500000,500000,500000,3,3
2017-12-02,10000068,3431,75000,75000,75000,3,3
2017-12-02,10000068,3433,99666.67,95000,100000,15,15
2017-12-02,10000068,3434,80000,80000,80000,13,13
