date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000068,3435,130000,110000,150000,2,2
2017-12-02,10000068,3436,15561.02,10000,18481.79,7,7
2017-12-02,10000068,3437,39400,37600,40000,4,4
2017-12-02,10000068,3438,40000,40000,40000,18,18
2017-12-02,10000068,3439,200000,200000,200000,4,4
2017-12-02,10000068,3440,220000,220000,220000,7,7
2017-12-02,10000068,3441,380000,380000,380000,8,8
2017-12-02,10000068,3442,500000,500000,500000,15,15
2017-12-02,10000068,3443,20000,20000,20000,3,3
2017-12-02,10000068,3444,100000,100000,100000,4,4
2017-12-02,10000068,3446,100000,100000,100000,17,17
2017-12-02,10000068,3447,7500000,7500000,7500000,2,2
2017-12-02,10000068,3449,19600,18000,20000,5,3
2017-12-02,10000068,3450,22500,22500,22500,3,3
2017-12-02,10000068,3451,30909.09,30000,40000,11,11
2017-12-02,10000068,3452,40000,40000,40000,24,24
2017-12-02,10000068,3453,20111.11,3000,25000,9,7
2017-12-02,10000068,3454,340000,340000,340000,3,3
2017-12-02,10000068,3455,30000,30000,30000,5,5
2017-12-02,10000068,3456,10000000,10000000,10000000,2,2
2017-12-02,10000068,3466,29243,29243,29243,2,1
2017-12-02,10000068,3467,33104.13,32156.19,35000,3,3
2017-12-02,10000068,3488,999900,999900,999900,3,3
2017-12-02,10000068,3496,1997970.85,1997689.91,1999989,9,4
2017-12-02,10000068,3504,3052885,3052885,3052885,1,1
2017-12-02,10000068,3528,77712.83,68000,87425.65,4,4
2017-12-02,10000068,3530,2022466.51,1999998.99,2044934.02,4,3
2017-12-02,10000068,3540,1173333,510000,2499999,3,3
2017-12-02,10000068,3551,24366.67,1100,36000,3,3
2017-12-02,10000068,3554,2000,2000,2000,1316,10
2017-12-02,10000068,3566,14222.93,11399.49,15000.01,14,11
2017-12-02,10000068,3568,1050000,1050000,1050000,2,2
2017-12-02,10000068,3643,119,119,119,54312,4
2017-12-02,10000068,3645,230.13,230.13,230.13,990,26
2017-12-02,10000068,3647,247.51,247.51,247.51,72806,7
2017-12-02,10000068,3651,112.23,100,121.84,11,11
2017-12-02,10000068,3673,55.05,0.1,110,20,2
2017-12-02,10000068,3683,247,247,247,4510,4
2017-12-02,10000068,3685,485,485,485,71700,2
2017-12-02,10000068,3687,770,770,770,411977,9
2017-12-02,10000068,3689,4126,4126,4126,570,2
2017-12-02,10000068,3699,5,5,5,10,1
2017-12-02,10000068,3703,1001,1001,1001,10,1
2017-12-02,10000068,3707,1001,1001,1001,30,2
2017-12-02,10000068,3713,3000.02,3000.02,3000.02,80,2
2017-12-02,10000068,3715,10,10,10,190,15
2017-12-02,10000068,3717,38,38,38,120,8
2017-12-02,10000068,3719,1001.02,1001.02,1001.02,16,2
2017-12-02,10000068,3756,56250502.36,47501006.04,64999998.67,2,2
2017-12-02,10000068,3771,10.01,10.01,10.01,105,18
2017-12-02,10000068,3777,500,500,500,87,8
2017-12-02,10000068,3810,1001,1001,1001,10,1
2017-12-02,10000068,3812,169.8,141.38,169.81,3843,21
2017-12-02,10000068,3814,17.96,3.5,27.6,50,3
2017-12-02,10000068,3822,1001,1001,1001,30,3
2017-12-02,10000068,3828,10000,10000,10000,1000,1
2017-12-02,10000068,3829,67599.66,35500,69999,35,17
2017-12-02,10000068,3830,209999.99,209999.99,209999.99,1,1
2017-12-02,10000068,3831,1012229.23,994499.17,1199998,13,10
2017-12-02,10000068,3839,57000,54000,60000,4,3
2017-12-02,10000068,3841,1559999.6,1500000,1799998,5,3
2017-12-02,10000068,3887,47755.7,36996.94,99998.99,13,11
2017-12-02,10000068,3888,1441110,1192220.5,1689999.5,4,4
2017-12-02,10000068,3893,41188500,40000000,44962000,5,5
2017-12-02,10000068,3894,40687500,34975000,46400000,2,2
2017-12-02,10000068,3895,36814333.33,36776000,36891000,3,3
2017-12-02,10000068,3987,1099996.88,1099996.88,1099996.88,1,1
2017-12-02,10000068,4025,32222.55,21010.52,90000,14,11
2017-12-02,10000068,4027,96111.24,46000.17,122500,18,15
2017-12-02,10000068,4247,31999,31999,31999,4000,1
2017-12-02,10000068,4250,3899999.98,3899999.98,3899999.98,1,1
2017-12-02,10000068,4254,1204999.99,1204999.99,1204999.99,1,1
2017-12-02,10000068,4258,1888990.99,1888990.99,1888990.99,2,2
2017-12-02,10000068,4308,55000000,50000000,60000000,2,2
2017-12-02,10000068,4312,22500,22500,22500,34000,7
2017-12-02,10000068,4358,5010.32,5010.32,5010.32,10,1
2017-12-02,10000068,4385,4500000,4500000,4500000,2,2
2017-12-02,10000068,4393,59064.14,57999.97,100000,39,29
2017-12-02,10000068,4395,546999.99,494999.99,598999.98,4,3
2017-12-02,10000068,4396,750000,750000,750000,1,1
2017-12-02,10000068,4399,9497499.49,9495000,9499998.98,2,2
2017-12-02,10000068,4403,445999.99,15000,600000,5,5
2017-12-02,10000068,4405,1608570.57,1590000,1616999,21,11
2017-12-02,10000068,4411,600000,600000,600000,4,4
2017-12-02,10000068,4435,56777.74,50000,61000.99,17,14
2017-12-02,10000068,4471,47498.5,40000,50000,14,6
2017-12-02,10000068,4477,703.03,103.03,1003.03,3,2
2017-12-02,10000068,4529,9911.1,1777.77,28888.88,20,9
2017-12-02,10000068,4531,19393.23,1008.7,37777.76,2,2
2017-12-02,10000068,4533,399999,399999,399999,9,8
2017-12-02,10000068,4569,49000,49000,49000,1,1
2017-12-02,10000068,4571,49000,49000,49000,1,1
2017-12-02,10000068,4573,289145.82,280000,343009.7,7,6
2017-12-02,10000068,4613,475000,475000,475000,1,1
2017-12-02,10000068,4787,33472.22,2000,47777.77,16,11
2017-12-02,10000068,4871,97522.91,95000,98784.36,3,3
2017-12-02,10000068,5009,387,387,387,3,2
2017-12-02,10000068,5011,867515,800000,935030,2,2
2017-12-02,10000068,5047,60000,60000,60000,1,1
2017-12-02,10000068,5051,60000,60000,60000,3,2
2017-12-02,10000068,5089,1700.09,1700.09,1700.09,2,2
2017-12-02,10000068,5091,100.01,100.01,100.01,1,1
2017-12-02,10000068,5093,1050.01,1050.01,1050.01,3,2
2017-12-02,10000068,5137,428.03,428.03,428.03,4,3
2017-12-02,10000068,5141,8136.2,888,9999,10,10
2017-12-02,10000068,5175,7.78,7.78,7.78,1,1
2017-12-02,10000068,5215,7.77,7.77,7.77,2,2
2017-12-02,10000068,5239,20268.06,19899.99,55355.65,91,45
2017-12-02,10000068,5245,38043.27,25999.99,77777.77,36,23
2017-12-02,10000068,5279,375.03,375.03,375.03,1,1
2017-12-02,10000068,5299,1000,1000,1000.01,4,4
2017-12-02,10000068,5301,3001,3001,3001.01,6,2
2017-12-02,10000068,5302,3147.5,1113.53,8249.49,8,8
2017-12-02,10000068,5319,334,334,334,2,2
2017-12-02,10000068,5320,1551,1551,1551,4,3
2017-12-02,10000068,5321,1201,1201,1201,7,6
2017-12-02,10000068,5322,2053,2053,2053,7,7
2017-12-02,10000068,5339,601,601,601,1,1
2017-12-02,10000068,5342,90.01,90.01,90.01,2,1
2017-12-02,10000068,5361,1965.45,1410,6409,9,7
2017-12-02,10000068,5363,1703.13,1301,4500,8,8
2017-12-02,10000068,5365,610,610,610.01,11,11
2017-12-02,10000068,5399,255.02,255.02,255.02,3,2
2017-12-02,10000068,5403,21457.34,1003.09,50003.05,11,5
2017-12-02,10000068,5405,8421.82,609.29,41804.65,13,11
2017-12-02,10000068,5439,1972.38,1639.05,4639.05,9,6
2017-12-02,10000068,5443,23718.65,12398.31,69000,5,4
2017-12-02,10000068,5445,3594.06,2001.07,9966,10,6
2017-12-02,10000068,5533,86943.72,86943.72,86943.72,20,7
2017-12-02,10000068,5599,112820.2,108641.5,116998.89,2,2
2017-12-02,10000068,5631,65624.98,100,74985.69,8,6
2017-12-02,10000068,5649,1000,1000,1000,1,1
2017-12-02,10000068,5693,399599.99,399599.99,399599.99,1,1
2017-12-02,10000068,5721,20200.02,20200.02,20200.02,1,1
2017-12-02,10000068,5723,2000.01,2000.01,2000.01,1,1
2017-12-02,10000068,5743,5000,5000,5000,1,1
2017-12-02,10000068,5745,4554.57,1310.02,10310.03,11,9
2017-12-02,10000068,5747,2766.01,766.01,6766.01,6,5
2017-12-02,10000068,5755,11600.02,11600.02,11600.02,1,1
2017-12-02,10000068,5757,35000,35000,35000,1,1
2017-12-02,10000068,5839,1940999.36,1823000.07,1999999,6,6
2017-12-02,10000068,5869,210,210,210,1,1
2017-12-02,10000068,5933,185000,180000,195000,3,2
2017-12-02,10000068,5945,3600.05,3600.05,3600.05,2,1
2017-12-02,10000068,5955,129000,129000,129000,2,2
2017-12-02,10000068,5971,23101.28,2111.01,45000,25,25
2017-12-02,10000068,5973,259594.44,153011.57,300000,39,30
2017-12-02,10000068,5975,35016.5,100,43999,6,5
2017-12-02,10000068,6001,54170.85,3005.24,88888,21,18
2017-12-02,10000068,6003,28712.75,2005.01,41993.32,14,14
2017-12-02,10000068,6005,12220.01,1675.76,21510.41,8,7
2017-12-02,10000068,6073,59392.57,2001.01,98833.31,17,7
2017-12-02,10000068,6131,11395.92,52.1,15000,22,11
2017-12-02,10000068,6135,67637.51,67637.51,67637.51,1,1
2017-12-02,10000068,6159,9668.58,360.01,18000,7,5
2017-12-02,10000068,6160,16662.34,5012.08,22500,19,11
2017-12-02,10000068,6173,80258.75,801,119888.99,8,7
2017-12-02,10000068,6176,401,401,401,3,3
2017-12-02,10000068,6296,2692.47,604.03,10002.02,9,9
2017-12-02,10000068,6325,89813.89,1850,177777.77,2,2
2017-12-02,10000068,6437,96600.59,96600.59,96600.59,2,2
2017-12-02,10000068,6439,25,25,25,1,1
2017-12-02,10000068,6441,97777.77,97777.77,97777.77,1,1
2017-12-02,10000068,6443,11,11,11,2,2
2017-12-02,10000068,6485,22.13,22.13,22.13,7,3
2017-12-02,10000068,6527,207,207,207,6,5
2017-12-02,10000068,6569,32363.75,13250.54,49995,26,25
2017-12-02,10000068,6631,777.77,777.77,777.77,5,3
2017-12-02,10000068,6637,5000.77,5000.77,5000.77,1,1
2017-12-02,10000068,6715,10.01,10.01,10.01,1,1
2017-12-02,10000068,6861,40000,40000,40000,1,1
2017-12-02,10000068,6925,50000,50000,50000,1,1
2017-12-02,10000068,6963,62000,62000,62000,1,1
2017-12-02,10000068,7173,320000,320000,320000,1,1
2017-12-02,10000068,7247,1310000.03,150000.08,1890000,3,2
2017-12-02,10000068,7249,2787.78,2787.78,2787.78,2,2
2017-12-02,10000068,7251,88457.01,38800,137777.77,9,7
2017-12-02,10000068,7253,338889.99,27787.77,377777.77,9,3
2017-12-02,10000068,7287,695000,695000,695000,282,20
2017-12-02,10000068,7289,123622.15,10000,145000,35,21
2017-12-02,10000068,7291,93533.65,36897.78,117777.77,14,10
2017-12-02,10000068,7293,96267.85,55500,97777.77,56,21
2017-12-02,10000068,7327,841319.14,527999.51,997978.96,6,4
2017-12-02,10000068,7367,1721111.11,1495000,2000000,9,5
2017-12-02,10000068,7369,162912.23,100000,249999,11,6
2017-12-02,10000068,7371,100800.28,98000,122998.46,17,6
2017-12-02,10000068,7373,175000,150000,200000,2,2
2017-12-02,10000068,7411,85000,70000,100000,2,2
2017-12-02,10000068,7447,1200000,600000,3000000,12,2
2017-12-02,10000068,7453,310100,310100,310100,4,4
2017-12-02,10000068,7489,71211.2,30000.5,96664.24,11,11
2017-12-02,10000068,7491,32819.44,24500,41138.88,4,3
2017-12-02,10000068,7493,85050,100,170000,4,4
2017-12-02,10000068,7535,661111.11,600000,777777.77,20,10
2017-12-02,10000068,7537,59471.86,1105,65000,14,5
2017-12-02,10000068,7539,20650.96,11500,29499.96,12,10
2017-12-02,10000068,7541,115512.46,110000,120000,9,7
2017-12-02,10000068,7581,171000,30000,210000,10,6
2017-12-02,10000068,7583,2030.99,2030.99,2030.99,8,3
2017-12-02,10000068,7585,281378.27,152756.54,410000,4,3
2017-12-02,10000068,7665,40000,40000,40000,1,1
2017-12-02,10000068,7703,500000,500000,500000,2,1
2017-12-02,10000068,7705,110000,110000,110000,1,1
2017-12-02,10000068,7707,86000,52000,120000,2,2
2017-12-02,10000068,7745,148000,148000,148000,1,1
2017-12-02,10000068,7783,1138000,1014000,1200000,3,2
2017-12-02,10000068,7785,270000,270000,270000,1,1
2017-12-02,10000068,7827,300000.15,200000,400000.3,2,2
2017-12-02,10000068,8007,80000,80000,80000,1,1
2017-12-02,10000068,8023,5,5,5,1,1
2017-12-02,10000068,8027,55000,55000,55000,2,2
2017-12-02,10000068,8089,449000,449000,449000,11,2
2017-12-02,10000068,8091,62827.91,22103.89,185000,8,4
2017-12-02,10000068,8103,5,5,5,1,1
2017-12-02,10000068,8175,37554.67,328,45000,6,5
2017-12-02,10000068,8177,24009.2,23,40000,5,4
2017-12-02,10000068,8225,72236.15,57944.6,77000,8,5
2017-12-02,10000068,8263,77001.66,5.05,115499.97,3,3
2017-12-02,10000068,8295,111,111,111,2,2
2017-12-02,10000068,8297,9554.95,111,18998.89,2,2
2017-12-02,10000068,8335,111,111,111,2,1
2017-12-02,10000068,8337,58109.45,99.6,67777.76,7,3
2017-12-02,10000068,8419,129989.98,129989.98,129989.98,1,1
2017-12-02,10000068,8427,152083.33,105000,167777.77,4,4
2017-12-02,10000068,8433,755000,515000,900000,6,6
2017-12-02,10000068,8517,3714899.19,2162000,4999998.37,10,10
2017-12-02,10000068,8521,300231.15,275000,429500,13,8
2017-12-02,10000068,8529,239035.74,198997.98,416146.93,4,4
2017-12-02,10000068,8531,4000.02,4000.02,4000.02,1,1
2017-12-02,10000068,8535,801.05,801.05,801.05,1,1
2017-12-02,10000068,8537,5887.82,5887.82,5887.82,3,3
2017-12-02,10000068,8579,511,511,511,1,1
2017-12-02,10000068,8748,69390,100,149000,10,8
2017-12-02,10000068,8865,39751.31,39000,40502.61,2,2
2017-12-02,10000068,8903,2500.02,2500.02,2500.02,1,1
2017-12-02,10000068,8905,75995,75995,75995,1,1
2017-12-02,10000068,9127,300000,300000,300000,1,1
2017-12-02,10000068,9207,3200000,3200000,3200000,4,1
2017-12-02,10000068,9371,250000,250000,250000,1,1
2017-12-02,10000068,9491,9000000,9000000,9000000,3,1
2017-12-02,10000068,9521,150,150,150.01,9,5
2017-12-02,10000068,9556,100,100,100,1,1
2017-12-02,10000068,9568,57747.77,57747.77,57747.77,1,1
2017-12-02,10000068,9580,70833.33,2777.77,138888.89,4,3
2017-12-02,10000068,9582,100.01,100.01,100.01,1,1
2017-12-02,10000068,9608,14999,108,29890,4,2
2017-12-02,10000068,9622,3250,3250,3250,2,2
2017-12-02,10000068,9632,268008.31,10101.26,299994.14,24,23
2017-12-02,10000068,9646,19498,19498,19498,3,2
2017-12-02,10000068,9660,50001,50001,50001,2,1
2017-12-02,10000068,9670,2001.01,2001.01,2001.01,2,2
2017-12-02,10000068,9680,11,11,11,1,1
2017-12-02,10000068,9728,100017,100017,100017,6,3
2017-12-02,10000068,9762,100016,100016,100016,4,2
2017-12-02,10000068,9784,2501.02,2501.02,2501.02,3,2
2017-12-02,10000068,9800,100104,100104,100104,1,1
2017-12-02,10000068,9826,80,80,300,147,27
2017-12-02,10000068,9832,2000,2000,2000,635,3
2017-12-02,10000068,9834,112250,112250,112250,104,2
2017-12-02,10000068,9836,12000,12000,12000,20,1
2017-12-02,10000068,9840,8001,8001,8001,630,2
2017-12-02,10000068,9848,97000,95899.98,97000,296,5
2017-12-02,10000068,9850,510.32,494.15,524.26,217880,22
2017-12-02,10000068,9852,51.2,46.89,53.84,180020,5
2017-12-02,10000068,9899,10449998.38,8400000,11474997.58,3,3
2017-12-02,10000068,9941,10999800,10999000,11000000,5,5
2017-12-02,10000068,9942,11666664.66,10999995.99,11999999,3,2
2017-12-02,10000068,9943,11000000,11000000,11000000,4,4
2017-12-02,10000068,9944,65650.64,49750,117777.77,26,16
2017-12-02,10000068,9956,10999999,10999999,10999999,1,1
2017-12-02,10000068,10039,4250,100,5000,20,19
2017-12-02,10000068,10040,3360,3360,3360,4,4
2017-12-02,10000068,10190,1327082.75,1199999,1499998.99,12,10
2017-12-02,10000068,10208,23849500,23849000,23850000,2,2
2017-12-02,10000068,10212,23749999,23749999,23749999,1,1
2017-12-02,10000068,10216,23812500,23800000,23900000,4,3
2017-12-02,10000068,10221,23700000,23500000,23900000,2,2
2017-12-02,10000068,10225,23950000,23900000,24000000,2,2
2017-12-02,10000068,10246,7290.25,6997.99,7999.99,93,30
2017-12-02,10000068,10247,19986000,19986000,19986000,2,2
2017-12-02,10000068,10250,1489368.88,1484993,1489993,8,5
2017-12-02,10000068,10630,30000,30000,30000,1,1
2017-12-02,10000068,10678,43400,37970.71,43499,174,73
2017-12-02,10000068,10679,499999.99,499999.99,499999.99,1,1
2017-12-02,10000068,10688,210774.03,209415.41,217777.77,5,3
2017-12-02,10000068,10690,169029.44,152216.56,177777.77,8,5
2017-12-02,10000068,10692,55535.47,100.05,55666.56,45,20
2017-12-02,10000068,10694,330451.6,300000,349999.96,31,9
2017-12-02,10000068,10836,99998.99,99998.99,99998.99,1,1
2017-12-02,10000068,10866,111.93,111.93,111.93,1,1
2017-12-02,10000068,10872,33600.01,600.01,66600,4,2
2017-12-02,10000068,10880,250000,250000,250000,1,1
2017-12-02,10000068,10998,21712.68,20000,22299,66,20
2017-12-02,10000068,11082,666666.67,500000,1000000,3,2
2017-12-02,10000068,11105,302688.89,220000,337999.99,15,12
2017-12-02,10000068,11129,9000,2251.06,12475,139,63
2017-12-02,10000068,11130,50000,50000,50000,10,10
2017-12-02,10000068,11132,14010.65,13977,15500,17,6
2017-12-02,10000068,11133,50000,50000,50000,1,1
2017-12-02,10000068,11134,56075,15500,144440,16,12
2017-12-02,10000068,11192,32000000,32000000,32000000,1,1
2017-12-02,10000068,11200,39999998.77,39999998.77,39999998.77,1,1
2017-12-02,10000068,11202,40500000,40500000,40500000,1,1
2017-12-02,10000068,11207,500000,500000,500000,12,12
2017-12-02,10000068,11237,124898,124898,124898,3,2
2017-12-02,10000068,11267,174910.45,174104.45,175000,10,10
2017-12-02,10000068,11269,717818.09,48000,850000,11,8
2017-12-02,10000068,11279,1999998.99,1999998.99,1999998.99,2,1
2017-12-02,10000068,11285,3699.93,3672.65,4000,12,3
2017-12-02,10000068,11287,5900,5900,5900,196,6
2017-12-02,10000068,11289,5700,5699,5700,122,10
2017-12-02,10000068,11293,77000,77000,77000,3,2
2017-12-02,10000068,11294,260000,260000,260000,1,1
2017-12-02,10000068,11295,174014.93,151029.89,196999.96,2,2
2017-12-02,10000068,11299,1299995.88,1299995.88,1299995.88,1,1
2017-12-02,10000068,11301,94499.96,94499.96,94499.96,2,2
2017-12-02,10000068,11303,137495,137495,137495,2,1
2017-12-02,10000068,11309,48320.78,31201.3,74000,5,4
2017-12-02,10000068,11311,28000.45,28000.45,28000.45,3,1
2017-12-02,10000068,11317,574600,550200,599000,2,2
2017-12-02,10000068,11319,435000,271000,599000,2,2
2017-12-02,10000068,11325,381669.93,13339.85,750000,4,2
2017-12-02,10000068,11327,435000.5,390001,480000,2,2
2017-12-02,10000068,11341,8248.57,7210,19999.99,35,20
2017-12-02,10000068,11343,5408.58,5000,5800.02,14,10
2017-12-02,10000068,11349,47244.81,13112.03,79000,5,5
2017-12-02,10000068,11351,99999,99999,99999,1,1
2017-12-02,10000068,11356,49960,49960,49960,1,1
2017-12-02,10000068,11358,124700,124700,124700,1,1
2017-12-02,10000068,11370,1815181.21,1700000,2626993.26,11,11
2017-12-02,10000068,11377,40500000,40500000,40500000,1,1
2017-12-02,10000068,11379,39999993,39999993,39999993,2,1
2017-12-02,10000068,11395,500000,500000,500000,5,5
2017-12-02,10000068,11433,9850000,9700000,10000000,2,2
2017-12-02,10000068,11441,10000000,10000000,10000000,1,1
2017-12-02,10000068,11442,10000000,10000000,10000000,2,2
2017-12-02,10000068,11443,10000000,10000000,10000000,2,2
2017-12-02,10000068,11444,8650000,7975000,10000000,3,3
2017-12-02,10000068,11445,5500000,5500000,5500000,1,1
2017-12-02,10000068,11446,10000000,10000000,10000000,4,4
2017-12-02,10000068,11447,10000000,10000000,10000000,2,2
2017-12-02,10000068,11449,10000000,10000000,10000000,2,2
2017-12-02,10000068,11450,6450001,100004,8000000,4,4
2017-12-02,10000068,11451,10000000,10000000,10000000,1,1
2017-12-02,10000068,11452,10000000,10000000,10000000,3,3
2017-12-02,10000068,11454,8666666.67,8000000,10000000,3,3
2017-12-02,10000068,11455,10000000,10000000,10000000,2,2
2017-12-02,10000068,11489,233888.89,230000,240000,9,3
2017-12-02,10000068,11529,10000000,10000000,10000000,3,3
2017-12-02,10000068,11561,575243.33,575240,575250,3,3
2017-12-02,10000068,11563,244291.86,165600,296993.22,22,19
2017-12-02,10000068,11566,119991.88,119870.13,120000,16,15
2017-12-02,10000068,11569,400000,400000,400000,1,1
2017-12-02,10000068,11572,400000,400000,400000,1,1
2017-12-02,10000068,11574,2000000,2000000,2000000,1,1
2017-12-02,10000068,11577,4406248.86,4349998.68,4499998.94,8,8
2017-12-02,10000068,11578,6579999,6499999,6899999,5,5
2017-12-02,10000068,11579,3500000,3500000,3500000,8,8
2017-12-02,10000068,11584,74999.5,74988.51,75000,23,23
2017-12-02,10000068,11613,99940,99940,99940,1,1
2017-12-02,10000068,11619,149960,149960,149960,1,1
2017-12-02,10000068,11621,99000,99000,99000,2,2
2017-12-02,10000068,11629,296960,296960,296960,1,1
2017-12-02,10000068,11632,200000,200000,200000,1,1
2017-12-02,10000068,11634,118400,118400,118400,1,1
2017-12-02,10000068,11646,2899998.99,2899998.99,2899998.99,2,2
2017-12-02,10000068,11857,586240,586240,586240,1,1
2017-12-02,10000068,11859,282640,282640,282640,1,1
2017-12-02,10000068,11870,282640,282640,282640,1,1
2017-12-02,10000068,11872,364560,364560,364560,1,1
2017-12-02,10000068,11873,364560,364560,364560,1,1
2017-12-02,10000068,11876,5862400,5862400,5862400,1,1
2017-12-02,10000068,11878,5862400,5862400,5862400,1,1
2017-12-02,10000068,11879,586240,586240,586240,1,1
2017-12-02,10000068,11880,5862400,5862400,5862400,1,1
2017-12-02,10000068,11881,5862400,5862400,5862400,1,1
2017-12-02,10000068,11882,5862400,5862400,5862400,1,1
2017-12-02,10000068,11883,5862400,5862400,5862400,1,1
2017-12-02,10000068,11884,5862400,5862400,5862400,1,1
2017-12-02,10000068,11885,5862400.01,5862400.01,5862400.01,1,1
2017-12-02,10000068,11886,5862400,5862400,5862400,1,1
2017-12-02,10000068,11887,282640,282640,282640,1,1
2017-12-02,10000068,11889,282640,282640,282640,1,1
2017-12-02,10000068,11890,282640,282640,282640,1,1
2017-12-02,10000068,11891,282640,282640,282640,1,1
2017-12-02,10000068,12023,320000000,320000000,320000000,1,1
2017-12-02,10000068,12044,35999999,35999999,35999999,1,1
2017-12-02,10000068,12052,399999,399999,399999,1,1
2017-12-02,10000068,12055,7909400,7909400,7909400,1,1
2017-12-02,10000068,12056,47950.7,38000,50000,14,14
2017-12-02,10000068,12057,322560,322560,322560,1,1
2017-12-02,10000068,12058,4299999,4299999,4299999,1,1
2017-12-02,10000068,12066,429571.43,310000,479000,7,6
2017-12-02,10000068,12068,3049999.82,1099999.63,5000000,2,2
2017-12-02,10000068,12084,11999999,11999999,11999999,1,1
2017-12-02,10000068,12092,1000000,1000000,1000000,5,5
2017-12-02,10000068,12093,4000000,4000000,4000000,2,2
2017-12-02,10000068,12095,4000000,4000000,4000000,1,1
2017-12-02,10000068,12096,28000000,28000000,28000000,1,1
2017-12-02,10000068,12180,375000,375000,375000,2,2
2017-12-02,10000068,12181,350000,350000,350000,2,2
2017-12-02,10000068,12182,325000,325000,325000,2,2
2017-12-02,10000068,12183,275000,275000,275000,2,2
2017-12-02,10000068,12184,250000,250000,250000,1,1
2017-12-02,10000068,12185,225000,225000,225000,1,1
2017-12-02,10000068,12186,200000,200000,200000,1,1
2017-12-02,10000068,12187,175000,175000,175000,3,3
2017-12-02,10000068,12188,150000,150000,150000,4,4
2017-12-02,10000068,12189,400000,400000,400000,2,2
2017-12-02,10000068,12190,125000,125000,125000,2,2
2017-12-02,10000068,12191,75000,75000,75000,7,7
2017-12-02,10000068,12192,100000,100000,100000,6,6
2017-12-02,10000068,12193,50000,50000,50000,4,4
2017-12-02,10000068,12194,300000,300000,300000,1,1
2017-12-02,10000068,12195,25000,25000,25000,5,5
2017-12-02,10000068,12196,300000,300000,300000,1,1
2017-12-02,10000068,12205,17000000,17000000,17000000,2,2
2017-12-02,10000068,12206,2999999,2999999,2999999,1,1
2017-12-02,10000068,12210,699999.8,500000,999999.5,5,3
2017-12-02,10000068,12211,3000000,3000000,3000000,1,1
2017-12-02,10000068,12212,9000000,9000000,9000000,1,1
2017-12-02,10000068,12243,1001,1001,1001,1,1
2017-12-02,10000068,12258,1975200,1975200,1975200,1,1
2017-12-02,10000068,12266,998400,998400,998400,2,2
2017-12-02,10000068,12274,120714.14,120000,124998.98,7,2
2017-12-02,10000068,12305,100000,100000,100000,33,31
2017-12-02,10000068,12344,119864.89,138.96,150000,10,9
2017-12-02,10000068,12365,120000,120000,120000,15,15
2017-12-02,10000068,12366,120000,120000,120000,18,18
2017-12-02,10000068,12367,120000,120000,120000,14,14
2017-12-02,10000068,12441,3800256,3200512,4400000,2,2
2017-12-02,10000068,12442,250000,250000,250000,1,1
2017-12-02,10000068,12484,5189995.47,5189995,5189995.94,2,2
2017-12-02,10000068,12485,4999908.08,4999908.07,4999908.08,2,2
2017-12-02,10000068,12486,4888666.33,3000000,5666000,6,6
2017-12-02,10000068,12487,5901620.73,5901620.73,5901620.73,1,1
2017-12-02,10000068,12529,480000,480000,480000,1,1
2017-12-02,10000068,12537,300000,300000,300000,1,1
2017-12-02,10000068,12538,23000,23000,23000,9,4
2017-12-02,10000068,12541,20000,20000,20000,1,1
2017-12-02,10000068,12612,83.96,83.96,83.96,22371,2
2017-12-02,10000068,12614,45,45,45,2500,1
2017-12-02,10000068,12620,45,45,45,503,4
2017-12-02,10000068,12625,119.99,119.99,119.99,20000,1
2017-12-02,10000068,12709,82997.99,82997.99,82997.99,1,1
2017-12-02,10000068,12743,209500000,209500000,209500000,1,1
2017-12-02,10000068,12785,97.75,97.75,97.75,3000,1
2017-12-02,10000068,12801,198.75,198.75,198.75,1,1
2017-12-02,10000068,12816,499998.98,499998.98,499998.98,5,1
2017-12-02,10000068,12820,499998.99,499998.99,499998.99,5,1
2017-12-02,10000068,12822,359998.99,359998.99,359998.99,6,1
2017-12-02,10000068,13001,2789993.66,2789993.66,2789993.66,1,1
2017-12-02,10000068,13003,2244999.2,2239999.4,2249999,2,2
2017-12-02,10000068,13219,13000000,13000000,13000000,1,1
2017-12-02,10000068,13267,126.03,126.03,126.03,10,1
2017-12-02,10000068,13278,99999.48,99998.43,100000,3,3
2017-12-02,10000068,13279,250000,250000,250000,16,16
2017-12-02,10000068,13283,15208.33,8250,50000,6,4
