date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000068,13284,995000,995000,995000,1,1
2017-12-02,10000068,13286,34863.75,2500,44955,4,4
2017-12-02,10000068,13320,99999,99999,99999,1,1
2017-12-02,10000068,14069,1008999.94,1008999.94,1008999.94,1,1
2017-12-02,10000068,14272,50000,50000,50000,1,1
2017-12-02,10000068,14274,50000,50000,50000,1,1
2017-12-02,10000068,14276,287916.67,251666.67,300000,8,3
2017-12-02,10000068,14278,1245000,1245000,1245000,10,3
2017-12-02,10000068,14292,10,10,10,2,2
2017-12-02,10000068,15331,954,954,954,2783,338
2017-12-02,10000068,15508,39999.23,39999,45000,47,14
2017-12-02,10000068,15509,1600000,1600000,1600000,1,1
2017-12-02,10000068,15510,41522.4,34999.99,55000,56,18
2017-12-02,10000068,15511,1500000,1500000,1500000,1,1
2017-12-02,10000068,15587,2000.02,2000.02,2000.02,13,4
2017-12-02,10000068,15588,3000.02,3000.02,3000.02,10,10
2017-12-02,10000068,15590,4000.01,4000.01,4000.01,2,1
2017-12-02,10000068,15592,306006.27,306006.27,306006.27,3,1
2017-12-02,10000068,15593,30000,30000,30000,3,1
2017-12-02,10000068,15596,3000,3000,3000,277,30
2017-12-02,10000068,15597,7500.2,7500.2,7500.2,118,38
2017-12-02,10000068,15598,6434.78,5000,14000,46,11
2017-12-02,10000068,15599,20000.01,20000.01,20000.01,75,14
2017-12-02,10000068,15600,474008.85,381043.15,498000,39,4
2017-12-02,10000068,15601,650002.68,650002.68,650002.68,5,1
2017-12-02,10000068,15602,98166.67,67000,101000,12,4
2017-12-02,10000068,15607,3109.46,2250.02,4500,90,13
2017-12-02,10000068,15608,5392.31,3500.01,8000,52,9
2017-12-02,10000068,15609,7500.02,7500.02,7500.02,6,2
2017-12-02,10000068,15610,163032.17,163032.16,163032.17,19,3
2017-12-02,10000068,15611,20800.01,12500.01,30000,20,8
2017-12-02,10000068,15612,48053.11,35000,50000,108,11
2017-12-02,10000068,15613,208240.27,208240.17,208242,37,8
2017-12-02,10000068,15614,100000.01,100000.01,100000.01,19,4
2017-12-02,10000068,15615,2272727.27,2000000,2500000,33,2
2017-12-02,10000068,15625,1500.01,1500.01,1500.01,6,1
2017-12-02,10000068,15656,92226.32,91000,100000,58,4
2017-12-02,10000068,15669,2299000,2299000,2299000,49,1
2017-12-02,10000068,15992,20000.01,10000.02,25000,15,4
2017-12-02,10000068,15996,20000.2,20000,20000.2,63,19
2017-12-02,10000068,15999,34615.39,25000.01,50000,26,5
2017-12-02,10000068,16000,30000.01,30000.01,30000.01,11,4
2017-12-02,10000068,16002,20000.01,20000.01,20000.01,11,1
2017-12-02,10000068,16069,58666.83,8000.5,85000,9,9
2017-12-02,10000068,16118,40000,40000,40000,7,3
2017-12-02,10000068,16229,52000000,52000000,52000000,1,1
2017-12-02,10000068,16236,1499999.5,1499998.99,1500000,2,2
2017-12-02,10000068,16238,1350000,1350000,1350000,1,1
2017-12-02,10000068,16240,859342.11,601000,950000,38,30
2017-12-02,10000068,16273,250,250,250,3600,4
2017-12-02,10000068,16278,2496666.64,2494999.96,2500000,6,3
2017-12-02,10000068,16281,375000,375000,375000,5,5
2017-12-02,10000068,16297,68742.49,65000,69989.99,4,3
2017-12-02,10000068,16301,373208.81,220000,411511.01,5,4
2017-12-02,10000068,16303,945340.89,940000,948011.33,3,2
2017-12-02,10000068,16305,177777.77,177777.77,177777.77,1,1
2017-12-02,10000068,16307,127777.77,127777.77,127777.77,4,4
2017-12-02,10000068,16311,558000,98000,650000,6,6
2017-12-02,10000068,16331,89000,89000,89000,1,1
2017-12-02,10000068,16351,750000,750000,750000,1,1
2017-12-02,10000068,16359,196666.67,145000,300000,3,2
2017-12-02,10000068,16365,159000,159000,159000,2,1
2017-12-02,10000068,16367,305749.75,212499.5,399000,4,3
2017-12-02,10000068,16373,179999,179999,179999,1,1
2017-12-02,10000068,16375,381600,380000,490000,5,4
2017-12-02,10000068,16377,119000,119000,119000,1,1
2017-12-02,10000068,16381,114999.99,114999.99,114999.99,1,1
2017-12-02,10000068,16383,574500,499000,650000,4,3
2017-12-02,10000068,16391,1290000,1290000,1290000,1,1
2017-12-02,10000068,16399,16000,16000,16000,1,1
2017-12-02,10000068,16407,490000,490000,490000,1,1
2017-12-02,10000068,16423,2200000,2200000,2200000,1,1
2017-12-02,10000068,16433,3225.78,516.03,4000,9,7
2017-12-02,10000068,16435,4142.54,3000,5856.36,10,9
2017-12-02,10000068,16439,851.68,585.01,2185.01,6,6
2017-12-02,10000068,16441,69000,69000,69000,1,1
2017-12-02,10000068,16443,826.01,826.01,826.01,1,1
2017-12-02,10000068,16447,20000,20000,20000,1,1
2017-12-02,10000068,16449,49000,49000,49000,3,3
2017-12-02,10000068,16455,31244,31244,31244,1,1
2017-12-02,10000068,16457,5261102.05,5261102.05,5261102.05,1,1
2017-12-02,10000068,16467,660,660,660,1,1
2017-12-02,10000068,16497,266.64,266.64,266.64,1,1
2017-12-02,10000068,16505,45000,45000,45000,1,1
2017-12-02,10000068,16515,80118.09,80118.09,80118.09,1,1
2017-12-02,10000068,16519,379000,379000,379000,6,1
2017-12-02,10000068,16521,51,51,51,1,1
2017-12-02,10000068,16523,77777.77,77777.77,77777.77,4,1
2017-12-02,10000068,16527,200000.01,200000.01,200000.01,2,1
2017-12-02,10000068,16537,32190000,32190000,32190000,1,1
2017-12-02,10000068,16591,32000000,32000000,32000000,1,1
2017-12-02,10000068,16594,1500000,1500000,1500000,2,2
2017-12-02,10000068,16595,12500000,12500000,12500000,2,2
2017-12-02,10000068,16596,35000000,35000000,35000000,1,1
2017-12-02,10000068,16597,20000000,20000000,20000000,1,1
2017-12-02,10000068,16598,3500000,3500000,3500000,15,15
2017-12-02,10000068,16622,5000000,5000000,5000000,4,3
2017-12-02,10000068,17215,54285.71,20000,99999.99,21,11
2017-12-02,10000068,17218,10000,10000,10000,1,1
2017-12-02,10000068,17219,3000,3000,3000,15,2
2017-12-02,10000068,17264,2002,2002,2002,3,3
2017-12-02,10000068,17272,1,1,1,1,1
2017-12-02,10000068,17323,5000000,5000000,5000000,1,1
2017-12-02,10000068,17325,5000000,5000000,5000000,2,1
2017-12-02,10000068,17329,5000000,5000000,5000000,1,1
2017-12-02,10000068,17331,5000000,5000000,5000000,1,1
2017-12-02,10000068,17337,5000000,5000000,5000000,1,1
2017-12-02,10000068,17339,5000000,5000000,5000000,1,1
2017-12-02,10000068,17341,5000000,5000000,5000000,1,1
2017-12-02,10000068,17344,5000000,5000000,5000000,2,2
2017-12-02,10000068,17345,5000000,5000000,5000000,1,1
2017-12-02,10000068,17357,5000000,5000000,5000000,1,1
2017-12-02,10000068,17364,196550,196550,196550,1,1
2017-12-02,10000068,17366,46111.11,20000,50000,18,5
2017-12-02,10000068,17441,1850,1850,1850,1500,1
2017-12-02,10000068,17448,330,330,330,9025,9
2017-12-02,10000068,17449,300.03,300.03,300.03,2592,3
2017-12-02,10000068,17453,161.03,161.03,161.03,8339,4
2017-12-02,10000068,17455,57.02,56.95,57.03,6760869,246
2017-12-02,10000068,17456,59.02,59,59.07,4073469,123
2017-12-02,10000068,17459,42,42,42,16745,3
2017-12-02,10000068,17460,48.16,48.16,48.16,143,3
2017-12-02,10000068,17463,15.39,15.38,16.18,2933324,86
2017-12-02,10000068,17464,16.76,16.76,16.76,906447,66
2017-12-02,10000068,17470,12.51,12.5,12.55,7181170,157
2017-12-02,10000068,17471,13.01,13.01,13.03,4447095,82
2017-12-02,10000068,17476,30750000,30000000,31499999.99,2,2
2017-12-02,10000068,17478,23437000,22000000,24898500,8,8
2017-12-02,10000068,17480,21500000,21500000,21500000,1,1
2017-12-02,10000068,17482,1913349.56,1057586.92,1999998.99,19,12
2017-12-02,10000068,17765,81500,14000,95000,6,2
2017-12-02,10000068,17841,13150483.85,12550967.7,13750000,2,2
2017-12-02,10000068,17843,68166666.67,67000000,74500000,6,6
2017-12-02,10000068,17867,63.1,63.1,63.1,553034,40
2017-12-02,10000068,17868,67.05,67.05,67.05,317829,37
2017-12-02,10000068,17887,1250,1250,1250,10000,1
2017-12-02,10000068,17893,158635.75,158633,158638.51,4,4
2017-12-02,10000068,17894,122025.03,122025.03,122025.03,1,1
2017-12-02,10000068,17895,460003.6,460001,460008,5,4
2017-12-02,10000068,17912,4090769.42,4079994,4099000,31,10
2017-12-02,10000068,17938,17499.99,17499.99,17499.99,104,67
2017-12-02,10000068,17939,60000,60000,60000,1,1
2017-12-02,10000068,17940,471937.5,51000,500000,16,16
2017-12-02,10000068,18025,400000,400000,400000,2,2
2017-12-02,10000068,18037,800000,800000,800000,1,1
2017-12-02,10000068,18039,750000,750000,750000,1,1
2017-12-02,10000068,18041,700000,700000,700000,1,1
2017-12-02,10000068,18043,600000,600000,600000,1,1
2017-12-02,10000068,18045,550000,550000,550000,1,1
2017-12-02,10000068,18047,500000,500000,500000,1,1
2017-12-02,10000068,18049,450000,450000,450000,1,1
2017-12-02,10000068,18051,400000,400000,400000,2,2
2017-12-02,10000068,18052,79000,79000,79000,2,1
2017-12-02,10000068,18053,350000,350000,350000,2,2
2017-12-02,10000068,18056,54000,54000,54000,1,1
2017-12-02,10000068,18057,300000,300000,300000,1,1
2017-12-02,10000068,18058,35000,35000,35000,1,1
2017-12-02,10000068,18059,250000,250000,250000,2,2
2017-12-02,10000068,18061,200000,200000,200000,2,2
2017-12-02,10000068,18063,150000,150000,150000,2,2
2017-12-02,10000068,18065,650000,650000,650000,1,1
2017-12-02,10000068,18067,100000,100000,100000,2,2
2017-12-02,10000068,18068,6000000,6000000,6000000,2,1
2017-12-02,10000068,18612,295000,295000,295000,2,1
2017-12-02,10000068,18616,104999.97,104999.96,104999.99,12,2
2017-12-02,10000068,18618,199999,199999,199999,2,1
2017-12-02,10000068,18635,295499,295499,295499,2,1
2017-12-02,10000068,18637,277783,277783,277783,2,1
2017-12-02,10000068,18639,19065.82,2000,24900,18,14
2017-12-02,10000068,18692,30000000,30000000,30000000,1,1
2017-12-02,10000068,19029,92000000,92000000,92000000,1,1
2017-12-02,10000068,19325,34000000,34000000,34000000,1,1
2017-12-02,10000068,19400,11000,11000,11000,4,1
2017-12-02,10000068,19402,40000,40000,40000,2,1
2017-12-02,10000068,19404,152857.14,85000,180000,7,6
2017-12-02,10000068,19405,360000,360000,360000,7,3
2017-12-02,10000068,19406,577778.69,500004.12,600000,9,7
2017-12-02,10000068,19407,1171428.57,800000,1200000,14,11
2017-12-02,10000068,19408,2100000,2100000,2100000,7,6
2017-12-02,10000068,19416,43200000,43200000,43200000,2,1
2017-12-02,10000068,19418,61200000,61200000,61200000,1,1
2017-12-02,10000068,19421,133837000,133837000,133837000,3,2
2017-12-02,10000068,19660,30000,30000,30000,3,1
2017-12-02,10000068,19719,30000000,30000000,30000000,2,2
2017-12-02,10000068,19739,500000,500000,500000,6,1
2017-12-02,10000068,19759,200000,200000,200000,4,4
2017-12-02,10000068,19760,160000,160000,160000,2,2
2017-12-02,10000068,19761,1000000,1000000,1000000,3,3
2017-12-02,10000068,19766,800000,800000,800000,2,2
2017-12-02,10000068,19810,11.01,11.01,11.01,1,1
2017-12-02,10000068,19812,5.01,5.01,5.01,1,1
2017-12-02,10000068,19814,104,104,104,1,1
2017-12-02,10000068,19921,90000,90000,90000,5,5
2017-12-02,10000068,19922,600000,600000,600000,2,2
2017-12-02,10000068,19925,400,400,400.01,3,2
2017-12-02,10000068,19927,1115,1115,1115,1,1
2017-12-02,10000068,19929,465.55,410,909.98,9,7
2017-12-02,10000068,19931,602,602,602,1,1
2017-12-02,10000068,19937,2008.53,2007.06,2010,2,2
2017-12-02,10000068,19939,8016.33,8016.33,8016.33,1,1
2017-12-02,10000068,19942,777.89,754,800.01,9,8
2017-12-02,10000068,19944,2701,2701,2701,9,6
2017-12-02,10000068,19946,35775.75,2701,135000,4,4
2017-12-02,10000068,19952,53334.26,5001.39,150000,3,3
2017-12-02,10000068,20036,70,70,70,500,1
2017-12-02,10000068,20064,60000000,60000000,60000000,1,1
2017-12-02,10000068,20171,94053.05,94053.05,94053.05,10,1
2017-12-02,10000068,20187,1200000000,1200000000,1200000000,1,1
2017-12-02,10000068,20211,4100000,4100000,4100000,2,2
2017-12-02,10000068,20307,59.5,59.5,59.5,3000,1
2017-12-02,10000068,20312,1424999.5,1349999,1500000,2,2
2017-12-02,10000068,20314,225000,225000,225000,1,1
2017-12-02,10000068,20342,50000000,50000000,50000000,2,2
2017-12-02,10000068,20349,1100000,1100000,1100000,1,1
2017-12-02,10000068,20353,2500497.25,1001000,3999994.5,4,4
2017-12-02,10000068,20410,78897.5,75000,90000,68,5
2017-12-02,10000068,20412,55125.33,55124,55130,9,3
2017-12-02,10000068,20414,160000,160000,160000,50,1
2017-12-02,10000068,20415,138000,138000,138000,30,1
2017-12-02,10000068,20416,162120,162120,162120,8,1
2017-12-02,10000068,20417,50106,50106,50106,8,1
2017-12-02,10000068,20418,42003,42003,42003,11,2
2017-12-02,10000068,20419,150101.29,150099,150103,7,2
2017-12-02,10000068,20424,34797.64,31249,40000,25,6
2017-12-02,10000068,20433,2000000,2000000,2000000,1,1
2017-12-02,10000068,20494,100000,100000,100000,2,2
2017-12-02,10000068,20495,100000,100000,100000,2,2
2017-12-02,10000068,20507,226124775.79,226124775.79,226124775.79,1,1
2017-12-02,10000068,20525,158999997,158999997,158999997,1,1
2017-12-02,10000068,20527,75000000,75000000,75000000,1,1
2017-12-02,10000068,20532,158999999.96,158999999.96,158999999.96,1,1
2017-12-02,10000068,20533,400000000,400000000,400000000,1,1
2017-12-02,10000068,20963,760,760,760,11000,1
2017-12-02,10000068,21059,120000,120000,120000,24,24
2017-12-02,10000068,21071,177750,177750,177750,1,1
2017-12-02,10000068,21077,155000,155000,155000,1,1
2017-12-02,10000068,21084,374000,374000,374000,1,1
2017-12-02,10000068,21096,2185973.49,1876999.99,2494946.99,2,2
2017-12-02,10000068,21588,1,1,1,150,1
2017-12-02,10000068,21589,1,1,1,137,1
2017-12-02,10000068,21590,1,1,1,62,1
2017-12-02,10000068,21592,1,1,1,36,1
2017-12-02,10000068,21593,1,1,1,120,1
2017-12-02,10000068,21594,21.96,1,30,83,4
2017-12-02,10000068,21603,10000000,10000000,10000000,4,4
2017-12-02,10000068,21610,20000000,20000000,20000000,2,2
2017-12-02,10000068,21611,30000000,30000000,30000000,2,2
2017-12-02,10000068,21638,974999,974999,974999,5,1
2017-12-02,10000068,21667,23899997.96,23899997.96,23899997.96,1,1
2017-12-02,10000068,21718,50550,1100,100000,2,2
2017-12-02,10000068,21722,2750000,2500000,3000000,2,2
2017-12-02,10000068,21789,1799999,1799999,1799999,1,1
2017-12-02,10000068,21790,110000,100000,130000,3,3
2017-12-02,10000068,21791,116139.91,100000,148419.73,3,3
2017-12-02,10000068,21802,59999999,59999999,59999999,1,1
2017-12-02,10000068,21815,7045454.55,6500000,7700000,11,3
2017-12-02,10000068,21841,776999,776999,776999,2,1
2017-12-02,10000068,21853,126957.45,3000,190000,47,35
2017-12-02,10000068,21855,780.91,100.01,999,16,6
2017-12-02,10000068,21857,14773.35,380.01,23899.99,78,57
2017-12-02,10000068,21896,890,890,890,3000,1
2017-12-02,10000068,21898,328.55,328.55,328.55,1800,1
2017-12-02,10000068,21906,328.5,328.5,328.5,1800,1
2017-12-02,10000068,21924,328.55,328.55,328.55,1800,1
2017-12-02,10000068,22043,25000000,25000000,25000000,1,1
2017-12-02,10000068,22175,56586.77,49999.99,61999.99,65,47
2017-12-02,10000068,22176,332640,332640,332640,1,1
2017-12-02,10000068,22177,56353.94,50000,99999.99,78,55
2017-12-02,10000068,22178,332640,332640,332640,1,1
2017-12-02,10000068,22242,75000000,75000000,75000000,1,1
2017-12-02,10000068,22291,1297993,1297993,1297993,1,1
2017-12-02,10000068,22534,27849990,27849990,27849990,1,1
2017-12-02,10000068,22536,359999.96,299999.98,599999.88,5,4
2017-12-02,10000068,22541,9000000,9000000,9000000,1,1
2017-12-02,10000068,22542,33317.57,29999.99,37499.98,50,44
2017-12-02,10000068,22543,750000,750000,750000,1,1
2017-12-02,10000068,22544,484000000,469000000,499000000,2,2
2017-12-02,10000068,22546,362000000,362000000,362000000,1,1
2017-12-02,10000068,22548,180204010.99,180204010.99,180204010.99,1,1
2017-12-02,10000068,22551,28000000,28000000,28000000,4,4
2017-12-02,10000068,22552,1066666.67,1000000,1200000,6,5
2017-12-02,10000068,22578,80135.79,80000,85974.96,88,88
2017-12-02,10000068,22611,25500000,25500000,25500000,1,1
2017-12-02,10000068,22761,32000000,32000000,32000000,2,2
2017-12-02,10000068,22806,120000,120000,120000,13,13
2017-12-02,10000068,22807,120000,120000,120000,12,12
2017-12-02,10000068,22808,120000,120000,120000,13,12
2017-12-02,10000068,22809,120000,120000,120000,10,10
2017-12-02,10000068,22961,868.26,599.87,870,12000,3
2017-12-02,10000068,22977,1000,1000,1000,5000,2
2017-12-02,10000068,22991,950,950,950,1500,1
2017-12-02,10000068,22993,1209.86,1119.72,1300,1000,2
2017-12-02,10000068,23009,475,475,475,510311,9
2017-12-02,10000068,23025,1599.78,1599.78,1599.78,800,1
2017-12-02,10000068,23059,3200000,3200000,3200000,55,1
2017-12-02,10000068,23087,111490.69,95000,144472.08,3,3
2017-12-02,10000068,23121,179333.33,135000,268000,3,3
2017-12-02,10000068,23123,1699999,1699999,1699999,1,1
2017-12-02,10000068,23124,2990000,2990000,2990000,1,1
2017-12-02,10000068,23128,5800000,5800000,5800000,1,1
2017-12-02,10000068,23131,30042.46,7563.7,75000,3,3
2017-12-02,10000068,23135,250000,250000,250000,1,1
2017-12-02,10000068,23138,50038,50038,50038,1,1
2017-12-02,10000068,23141,60000,60000,60000,1,1
2017-12-02,10000068,23142,275.19,150.38,400,2,2
2017-12-02,10000068,23153,90000,90000,90000,1,1
2017-12-02,10000068,23155,521708.47,1562.7,1562000,3,3
2017-12-02,10000068,23158,113,113,113,16,1
2017-12-02,10000068,23159,86.8,86.8,86.8,7,1
2017-12-02,10000068,23163,1,1,1,251,6
2017-12-02,10000068,23164,1,1,1,246,8
2017-12-02,10000068,23165,1,1,1,96,3
2017-12-02,10000068,23166,500,500,500,12,1
2017-12-02,10000068,23167,27,27,27,56,2
2017-12-02,10000068,23169,200000,200000,200000,1,1
2017-12-02,10000068,23170,56333.33,25000,119000,3,2
2017-12-02,10000068,23527,292589.85,283500,319997.94,24,15
2017-12-02,10000068,23533,23895.76,17991.54,29799.98,2,2
2017-12-02,10000068,23559,179310.14,108777.78,193416.62,12,3
2017-12-02,10000068,23561,136363.64,125000,140000,11,3
2017-12-02,10000068,23563,150000,150000,150000,1,1
2017-12-02,10000068,23566,400000,400000,400000,6,6
2017-12-02,10000068,23594,450000,450000,450000,6,6
2017-12-02,10000068,23606,150000,150000,150000,28,26
2017-12-02,10000068,23618,50000,50000,50000,30,30
2017-12-02,10000068,23707,5535.04,5000,8999.99,30,6
2017-12-02,10000068,23708,1500000,1500000,1500000,1,1
2017-12-02,10000068,23709,59997.6,59997.55,59997.61,4,2
2017-12-02,10000068,23711,24562.31,24562.31,24562.31,1,1
2017-12-02,10000068,23731,13995.07,13995.07,13995.07,24,1
2017-12-02,10000068,23915,1533696590,1533696590,1533696590,1,1
2017-12-02,10000068,24241,50197.59,50000,70000,97,97
2017-12-02,10000068,24242,1000000,1000000,1000000,16,15
2017-12-02,10000068,24268,7500000,7500000,7500000,5,5
2017-12-02,10000068,24270,7500000,7500000,7500000,4,4
2017-12-02,10000068,24305,4726130.99,4726130.99,4726130.99,4,1
2017-12-02,10000068,24312,500000000,500000000,500000000,1,1
2017-12-02,10000068,24314,500000000,500000000,500000000,1,1
2017-12-02,10000068,24348,1363433.39,787500.06,1400000,14,13
2017-12-02,10000068,24349,90000,90000,90000,2,2
2017-12-02,10000068,24395,297041.33,252875,499998.99,6,5
2017-12-02,10000068,24427,1750000,1750000,1750000,1,1
2017-12-02,10000068,24438,1499992.88,1499992.88,1499992.88,1,1
2017-12-02,10000068,24471,147.76,147.76,147.76,5000,1
2017-12-02,10000068,24488,187.99,187.99,187.99,15500,3
2017-12-02,10000068,24490,298.86,298.86,298.86,10000,1
2017-12-02,10000068,24495,52.12,52.12,52.12,240,1
2017-12-02,10000068,24513,548.99,548.99,548.99,2500,1
2017-12-02,10000068,24531,634.47,634.47,634.47,1000,1
2017-12-02,10000068,24535,648.97,648.97,648.97,2500,1
2017-12-02,10000068,24571,10000000,10000000,10000000,1,1
2017-12-02,10000068,24624,20000000,20000000,20000000,3,3
2017-12-02,10000068,24625,20000000,20000000,20000000,4,4
2017-12-02,10000068,24698,47994999,47994999,47994999,1,1
2017-12-02,10000068,24700,46051500,42103000,50000000,2,2
2017-12-02,10000068,25235,150000,150000,150000,4,4
2017-12-02,10000068,25266,2241796.31,2058291.7,2790000,9,6
2017-12-02,10000068,25544,28999935.6,26499900,30999989,5,5
2017-12-02,10000068,25562,249600,249600,249600,1,1
2017-12-02,10000068,25565,49835,39505,55000,3,2
2017-12-02,10000068,25569,400,400,400,1,1
2017-12-02,10000068,25588,12522.59,12522.59,12522.59,166,31
2017-12-02,10000068,25589,4010.05,4010.05,4010.05,453,53
2017-12-02,10000068,25590,830030.8,830030.8,830030.8,1049,140
2017-12-02,10000068,25591,186000,180000.05,220000,2159,202
2017-12-02,10000068,25592,8897.55,8897.53,8897.55,54,22
2017-12-02,10000068,25593,11094.83,9800.09,11111.01,81,26
2017-12-02,10000068,25594,37528.27,34140.4,37580.4,66,28
2017-12-02,10000068,25595,22601.47,21019.89,23000,90,32
2017-12-02,10000068,25596,38000.05,38000.05,38000.05,1407,152
2017-12-02,10000068,25597,2287.08,2287.08,2287.08,688,138
2017-12-02,10000068,25598,5251.24,5251.24,5251.24,1159,123
2017-12-02,10000068,25599,886.21,886.21,886.21,1807,129
2017-12-02,10000068,25600,17165.02,17163.13,23544.97,1337,131
2017-12-02,10000068,25601,2030.24,2030.24,2030.24,2736,123
2017-12-02,10000068,25602,28999.99,28999.99,28999.99,23,3
2017-12-02,10000068,25603,37005.65,37005.65,37005.65,30,10
2017-12-02,10000068,25604,9000.09,9000.09,9000.09,427,111
2017-12-02,10000068,25605,40000.07,40000.07,40000.07,105,30
2017-12-02,10000068,25606,60700.13,60700.13,60700.13,156,8
2017-12-02,10000068,25610,728700.79,720000,750000,77,6
2017-12-02,10000068,25614,600009.01,600009.01,600009.01,11,1
2017-12-02,10000068,25616,4446,4446,4446,19,3
2017-12-02,10000068,25617,368655.63,162188,380000,96,3
2017-12-02,10000068,25618,13558.65,13557.01,13570,17,9
2017-12-02,10000068,25619,430812.58,258254.24,458254.26,17,4
2017-12-02,10000068,25620,41019.08,41019.08,41019.08,10,5
2017-12-02,10000068,25621,999999.88,999999,1000000,17,2
2017-12-02,10000068,25623,10552.17,10552.17,10552.17,7,3
2017-12-02,10000068,25625,2703000,2703000,2703000,1,1
2017-12-02,10000068,25707,20000,20000,20000,1,1
2017-12-02,10000068,25709,10,10,10,1,1
2017-12-02,10000068,25719,285000,285000,285000,1,1
2017-12-02,10000068,25736,8455520.32,8455520.32,8455520.32,1,1
2017-12-02,10000068,25739,450000,450000,450000,1,1
2017-12-02,10000068,25810,446000,430000,450000,5,5
2017-12-02,10000068,25811,449999.99,449999.95,450000,5,5
2017-12-02,10000068,25861,57999.98,50000,58992,130,91
2017-12-02,10000068,25862,332640,332640,332640,2,2
2017-12-02,10000068,25863,1000000,1000000,1000000,1,1
2017-12-02,10000068,25887,85113,85113,85113,19,1
2017-12-02,10000068,25894,11999667.3,11999500.95,12000000,6,4
2017-12-02,10000068,25912,4800000,4800000,4800000,2,1
2017-12-02,10000068,25918,9500000,9500000,9500000,1,1
2017-12-02,10000068,25919,1250000,1250000,1250000,1,1
2017-12-02,10000068,25948,5863332.95,5799999.5,5989999.86,3,3
2017-12-02,10000068,25980,1999998.97,1999998.97,1999998.97,1,1
2017-12-02,10000068,26000,10999998.96,10999998.96,10999998.96,1,1
2017-12-02,10000068,26088,8777777,8777777,8777777,1,1
2017-12-02,10000068,26224,56990000,56990000,56990000,2,2
2017-12-02,10000068,26252,58657.35,50000,60000,31,31
2017-12-02,10000068,26253,100000,100000,100000,8,8
2017-12-02,10000068,26254,20000.18,20000,20000.89,5,5
2017-12-02,10000068,26255,97367.41,96993.79,100000,11,11
2017-12-02,10000068,26256,100000,100000,100000,5,5
2017-12-02,10000068,26257,100000,100000,100000,1,1
2017-12-02,10000068,26259,97000,89500,100000,7,7
2017-12-02,10000068,26260,100000,100000,100000,1,1
2017-12-02,10000068,26261,100000,100000,100000,5,5
2017-12-02,10000068,26929,164733.13,119999,199089.99,15,13
2017-12-02,10000068,26930,125000,125000,125000,1,1
2017-12-02,10000068,26931,3499997.44,3499997.44,3499997.44,1,1
2017-12-02,10000068,27015,20000,20000,20000,240,240
2017-12-02,10000068,27102,1252900,1252900,1252900,1,1
2017-12-02,10000068,27119,2000000,2000000,2000000,1,1
2017-12-02,10000068,27127,1600000,1600000,1600000,1,1
2017-12-02,10000068,27175,1350000.03,1350000.03,1350000.03,1,1
2017-12-02,10000068,27321,485.68,485.68,485.68,100,1
2017-12-02,10000068,27327,486.58,486.58,486.58,100,1
2017-12-02,10000068,27333,485.58,485.58,485.58,200,1
2017-12-02,10000068,27361,579.78,579.78,579.78,340,2
2017-12-02,10000068,27381,1285.76,1285.76,1285.76,2240,2
2017-12-02,10000068,27387,582.87,582.87,582.87,240,1
2017-12-02,10000068,27395,3495,3495,3495,1000,1
2017-12-02,10000068,27401,1490,1490,1490,10000,1
2017-12-02,10000068,27419,1490,1490,1490,10000,1
2017-12-02,10000068,27423,2445.01,2445.01,2445.01,1200,1
2017-12-02,10000068,27429,2385.01,2385.01,2385.01,1200,1
2017-12-02,10000068,27902,100000,100000,100000,11,11
2017-12-02,10000068,27914,2400000.89,2400000.89,2400000.89,1,1
2017-12-02,10000068,27931,2000000,2000000,2000000,1,1
2017-12-02,10000068,27933,1000000,1000000,1000000,1,1
2017-12-02,10000068,28073,18500000,18500000,18500000,1,1
2017-12-02,10000068,28209,1999999,1999999,1999999,4,2
2017-12-02,10000068,28211,1249999,1249999,1249999,4,1
2017-12-02,10000068,28215,1599998.98,1599998.98,1599998.98,5,1
2017-12-02,10000068,28274,600000,600000,600000,1,1
