date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000068,28300,36500000,36500000,36500000,4,1
2017-12-02,10000068,28361,2001.01,2001.01,2001.01,123,1
2017-12-02,10000068,28365,29000,29000,29000,77,2
2017-12-02,10000068,28366,2990000,2990000,2990000,45,2
2017-12-02,10000068,28374,500000000,500000000,500000000,1,1
2017-12-02,10000068,28430,1000,1000,1000,476,1
2017-12-02,10000068,28431,1499.98,1499.98,1499.98,4616,1
2017-12-02,10000068,28432,1000,1000,1000,2392,1
2017-12-02,10000068,28576,1066352.55,999000,1239995.94,47,26
2017-12-02,10000068,28578,819766,819766,819766,5,2
2017-12-02,10000068,28585,25000000,25000000,25000000,2,2
2017-12-02,10000068,28606,715050550.5,650101100.99,780000000,2,2
2017-12-02,10000068,28615,4000000,4000000,4000000,1,1
2017-12-02,10000068,28667,64000000,64000000,64000000,3,3
2017-12-02,10000068,28668,5000.18,5000.18,5000.18,881,10
2017-12-02,10000068,28756,39999999,39999999,39999999,1,1
2017-12-02,10000068,28758,37387499.75,35900000,38874999.5,4,4
2017-12-02,10000068,28879,1000000,1000000,1000000,1,1
2017-12-02,10000068,28880,5000000,5000000,5000000,3,3
2017-12-02,10000068,28999,21661.25,20000,34998.98,14,6
2017-12-02,10000068,29001,22545.92,20000,29999,12,6
2017-12-02,10000068,29009,24999.99,24999.99,24999.99,2,2
2017-12-02,10000068,29011,24899.4,24824,24999.93,7,3
2017-12-02,10000068,29013,29998.94,29998.94,29998.94,1,1
2017-12-02,10000068,29015,34999,34999,34999,1,1
2017-12-02,10000068,29029,100000000,100000000,100000000,1,1
2017-12-02,10000068,29248,315500,72000,400000,4,4
2017-12-02,10000068,29637,49250000,47000000,50000000,4,3
2017-12-02,10000068,30013,6000,6000,6000,1464,104
2017-12-02,10000068,30014,5000000,5000000,5000000,1,1
2017-12-02,10000068,30019,100000,100000,100000,1,1
2017-12-02,10000068,30022,330000,330000,330000,1,1
2017-12-02,10000068,30028,79186.57,69897.74,99999.93,67,11
2017-12-02,10000068,30222,100,100,100,300,1
2017-12-02,10000068,30251,5000,5000,5000,1,1
2017-12-02,10000068,30254,2000,2000,2000,3,1
2017-12-02,10000068,30311,256300,256300,256300,12,1
2017-12-02,10000068,30324,10000000,10000000,10000000,3,2
2017-12-02,10000068,30325,10000000,10000000,10000000,3,3
2017-12-02,10000068,30327,10000000,10000000,10000000,1,1
2017-12-02,10000068,30328,102.02,101.03,105,4,4
2017-12-02,10000068,30342,100.03,100.03,100.03,8,8
2017-12-02,10000068,30371,100.08,100.08,100.08,804,2
2017-12-02,10000068,30372,1200,1200,1200,1500,1
2017-12-02,10000068,30420,100,100,100,7,2
2017-12-02,10000068,30422,100.01,100.01,100.01,2,1
2017-12-02,10000068,30467,10000000,10000000,10000000,1,1
2017-12-02,10000068,30486,565866.67,560000,571000,15,2
2017-12-02,10000068,30488,493999.91,493000,494500,148,20
2017-12-02,10000068,30532,5000000,5000000,5000000,1,1
2017-12-02,10000068,30537,5000000,5000000,5000000,1,1
2017-12-02,10000068,30538,5000000,5000000,5000000,2,2
2017-12-02,10000068,30539,5000000,5000000,5000000,1,1
2017-12-02,10000068,30540,5000000,5000000,5000000,1,1
2017-12-02,10000068,30545,5000000,5000000,5000000,1,1
2017-12-02,10000068,30546,5000000,5000000,5000000,1,1
2017-12-02,10000068,30547,5000000,5000000,5000000,1,1
2017-12-02,10000068,30551,5000000,5000000,5000000,1,1
2017-12-02,10000068,30553,5000000,5000000,5000000,1,1
2017-12-02,10000068,30554,5000000,5000000,5000000,1,1
2017-12-02,10000068,30744,155714.29,150000,190000,7,3
2017-12-02,10000068,30745,436250.02,430000.02,480000.01,8,2
2017-12-02,10000068,30754,2000000,2000000,2000000,1,1
2017-12-02,10000068,30788,10000000,10000000,10000000,3,3
2017-12-02,10000068,30832,1496974.4,1494999.98,1500000,10,4
2017-12-02,10000068,30834,1698489.33,1690936,1700000,6,3
2017-12-02,10000068,30836,1137520.11,500040.21,1775000,2,2
2017-12-02,10000068,30839,100,100,100,11,6
2017-12-02,10000068,30987,449475.93,439000,459951.85,6,4
2017-12-02,10000068,31009,477197.79,418969.31,550000,9,7
2017-12-02,10000068,31011,2112489.68,1891090.85,2981744.75,25,7
2017-12-02,10000068,31017,24999500.95,24999500.95,24999500.95,2,2
2017-12-02,10000068,31033,888888,888888,888888,4,2
2017-12-02,10000068,31035,3294318.35,3294318.35,3294318.35,1,1
2017-12-02,10000068,31045,791745.15,750500.95,799993.99,6,3
2017-12-02,10000068,31047,2999998,2999998,2999998,3,1
2017-12-02,10000068,31051,11500398.69,11500398.69,11500398.69,1,1
2017-12-02,10000068,31053,35999500.95,35999500.95,35999500.95,1,1
2017-12-02,10000068,31055,2399780.19,1999450.48,2500000,5,5
2017-12-02,10000068,31056,1250000,1250000,1250000,1,1
2017-12-02,10000068,31057,8980000,8980000,8980000,3,2
2017-12-02,10000068,31059,21000000,21000000,21000000,2,1
2017-12-02,10000068,31063,659998.99,659998.99,659998.99,1,1
2017-12-02,10000068,31069,11500500.95,11500500.95,11500500.95,1,1
2017-12-02,10000068,31083,1056250,1000000,1224999.99,4,2
2017-12-02,10000068,31105,383749.33,383749.33,383749.33,17,4
2017-12-02,10000068,31106,125000,125000,125000,2,2
2017-12-02,10000068,31108,750000,750000,750000,1,1
2017-12-02,10000068,31117,300000,299999.99,300000,2,2
2017-12-02,10000068,31118,125000,125000,125000,3,3
2017-12-02,10000068,31119,1261818.08,1255000,1261999.98,11,8
2017-12-02,10000068,31120,750000,750000,750000,2,2
2017-12-02,10000068,31125,12460000,12400000,12480000,4,2
2017-12-02,10000068,31129,444444,444444,444444,1,1
2017-12-02,10000068,31130,125000,125000,125000,1,1
2017-12-02,10000068,31132,750000,750000,750000,1,1
2017-12-02,10000068,31142,125000,125000,125000,1,1
2017-12-02,10000068,31144,750000,750000,750000,1,1
2017-12-02,10000068,31153,243026.75,241849,244399.99,16,8
2017-12-02,10000068,31154,125000,125000,125000,2,2
2017-12-02,10000068,31155,1208930.5,1185000,1484733.73,27,5
2017-12-02,10000068,31156,750000,750000,750000,1,1
2017-12-02,10000068,31160,125000,125000,125000,2,2
2017-12-02,10000068,31162,750000,750000,750000,1,1
2017-12-02,10000068,31164,50000000,50000000,50000000,1,1
2017-12-02,10000068,31165,4484000,4484000,4484000,1,1
2017-12-02,10000068,31171,4295000,4295000,4295000,1,1
2017-12-02,10000068,31177,279507.27,278458,289999.99,11,2
2017-12-02,10000068,31178,125000,125000,125000,1,1
2017-12-02,10000068,31180,750000,750000,750000,1,1
2017-12-02,10000068,31183,7500000,7500000,7500000,1,1
2017-12-02,10000068,31190,125000,125000,125000,2,2
2017-12-02,10000068,31192,750000,750000,750000,1,1
2017-12-02,10000068,31201,163571.42,160000,184999.99,7,7
2017-12-02,10000068,31202,125000,125000,125000,1,1
2017-12-02,10000068,31203,939000,939000,939000,1,1
2017-12-02,10000068,31213,116122.65,114995.98,124999.99,67,30
2017-12-02,10000068,31214,125000,125000,125000,3,3
2017-12-02,10000068,31215,470901.47,470901.47,470901.47,1,1
2017-12-02,10000068,31220,3332998.26,3332998,3332998.79,3,3
2017-12-02,10000068,31226,127770.99,127770.99,127770.99,1,1
2017-12-02,10000068,31227,125000,125000,125000,1,1
2017-12-02,10000068,31229,750000,750000,750000,1,1
2017-12-02,10000068,31238,83818.13,77999.93,110000,11,8
2017-12-02,10000068,31239,125000,125000,125000,1,1
2017-12-02,10000068,31240,389999,389999,389999,1,1
2017-12-02,10000068,31246,8888888,8888888,8888888,1,1
2017-12-02,10000068,31251,125000,125000,125000,1,1
2017-12-02,10000068,31253,750000,750000,750000,1,1
2017-12-02,10000068,31262,249930,249930,249930,2,2
2017-12-02,10000068,31274,456564.99,313131,599998.97,2,2
2017-12-02,10000068,31310,333221.88,333221.88,333221.88,1,1
2017-12-02,10000068,31322,220000,220000,220000,2,2
2017-12-02,10000068,31323,125000,125000,125000,1,1
2017-12-02,10000068,31358,797909.15,750500.95,999999.91,11,8
2017-12-02,10000068,31360,3542378.27,3400000,5499999.99,8,6
2017-12-02,10000068,31361,750000,750000,750000,1,1
2017-12-02,10000068,31364,5999500.33,5999500,5999500.99,3,2
2017-12-02,10000068,31370,450257.18,293000,696999,33,16
2017-12-02,10000068,31371,125000,125000,125000,1,1
2017-12-02,10000068,31372,1696500.06,1495000,2199999.92,13,10
2017-12-02,10000068,31373,750000,750000,750000,1,1
2017-12-02,10000068,31376,8497498.92,4995000,11999997.83,2,2
2017-12-02,10000068,31378,14999500.95,14999500.95,14999500.95,2,2
2017-12-02,10000068,31383,125000,125000,125000,1,1
2017-12-02,10000068,31384,1692000,1692000,1692000,2,2
2017-12-02,10000068,31385,750000,750000,750000,1,1
2017-12-02,10000068,31395,125000,125000,125000,1,1
2017-12-02,10000068,31396,2499998.99,2499998.99,2499998.99,1,1
2017-12-02,10000068,31397,750000,750000,750000,1,1
2017-12-02,10000068,31407,125000,125000,125000,1,1
2017-12-02,10000068,31408,2831665.73,2799998.87,2990000,6,3
2017-12-02,10000068,31409,750000,750000,750000,1,1
2017-12-02,10000068,31430,199989.99,199989.99,199989.99,1,1
2017-12-02,10000068,31478,90100,90100,90100,2,2
2017-12-02,10000068,31502,1024999.99,1024999.99,1024999.99,1,1
2017-12-02,10000068,31526,1233332.65,1199999,1299999.96,3,3
2017-12-02,10000068,31532,3100000,3100000,3100000,1,1
2017-12-02,10000068,31538,1048999.89,1048999.87,1048999.94,9,8
2017-12-02,10000068,31546,9695000,9695000,9695000,1,1
2017-12-02,10000068,31550,299998.97,299998.97,299998.97,1,1
2017-12-02,10000068,31568,4995000.01,4995000.01,4995000.01,1,1
2017-12-02,10000068,31586,759999.49,520000,999998.98,2,2
2017-12-02,10000068,31598,899998.98,899998.98,899998.98,1,1
2017-12-02,10000068,31608,899998.98,899998.98,899998.98,1,1
2017-12-02,10000068,31620,999998.99,999998.99,999998.99,1,1
2017-12-02,10000068,31656,134570.29,133000,134999,14,3
2017-12-02,10000068,31657,125000,125000,125000,1,1
2017-12-02,10000068,31659,750000,750000,750000,1,1
2017-12-02,10000068,31668,218199,218199,218199,1,1
2017-12-02,10000068,31669,125000,125000,125000,1,1
2017-12-02,10000068,31671,750000,750000,750000,1,1
2017-12-02,10000068,31683,750000,750000,750000,1,1
2017-12-02,10000068,31693,125000,125000,125000,1,1
2017-12-02,10000068,31695,750000,750000,750000,1,1
2017-12-02,10000068,31705,125000,125000,125000,1,1
2017-12-02,10000068,31707,750000,750000,750000,1,1
2017-12-02,10000068,31716,97854.52,86388.89,199998.99,21,17
2017-12-02,10000068,31717,400000,400000,400000,1,1
2017-12-02,10000068,31718,448814.56,429999.98,499999,9,7
2017-12-02,10000068,31722,4916669.33,4250000,6250008,3,2
2017-12-02,10000068,31724,9750000,7000000,12500000,2,2
2017-12-02,10000068,31730,428887,428887,428887,2,2
2017-12-02,10000068,31740,117728,114878,119153,3,3
2017-12-02,10000068,31752,105607.07,103416.66,123000,14,12
2017-12-02,10000068,31754,500000,500000,500000,4,3
2017-12-02,10000068,31764,244098.56,224098.56,264098.55,2,2
2017-12-02,10000068,31788,476666.26,430999.95,539887.24,23,13
2017-12-02,10000068,31789,549999.98,549999.98,549999.98,1,1
2017-12-02,10000068,31790,2923209.53,2824994.45,3512500.01,14,10
2017-12-02,10000068,31794,11888861.31,11888861.31,11888861.31,2,2
2017-12-02,10000068,31796,23087500,22890000,23285000,2,2
2017-12-02,10000068,31800,258420.25,258420.25,258420.25,3,1
2017-12-02,10000068,31802,1821898.47,1821898.47,1821898.47,3,1
2017-12-02,10000068,31812,35599980,35599980,35599980,1,1
2017-12-02,10000068,31874,3936363.57,3500000,4699999.83,11,2
2017-12-02,10000068,31880,1316666.12,1300000,1349998.35,3,2
2017-12-02,10000068,31882,2400000,2400000,2400000,4,1
2017-12-02,10000068,31890,4385000,4385000,4385000,12,1
2017-12-02,10000068,31990,38891.92,38891.92,38891.92,240,1
2017-12-02,10000068,32006,156058.65,156058.65,156058.65,65,3
2017-12-02,10000068,32025,389243.86,318991.81,599999.99,4,4
2017-12-02,10000068,32027,1289999,1289999,1289999,2,2
2017-12-02,10000068,32033,534654,534654,534654,1,1
2017-12-02,10000068,32041,593092.79,588487.99,600000,5,4
2017-12-02,10000068,32043,3250000,3250000,3250000,3,3
2017-12-02,10000068,32047,38124999.99,38124999.99,38124999.99,1,1
2017-12-02,10000068,32057,379999,379999,379999,1,1
2017-12-02,10000068,32081,788998.99,788998.99,788998.99,1,1
2017-12-02,10000068,32083,3500000,3500000,3500000,1,1
2017-12-02,10000068,32459,100.02,100.02,100.02,3,3
2017-12-02,10000068,32772,549999.99,549999.99,549999.99,1,1
2017-12-02,10000068,32774,79998.88,79998.88,79998.91,13,3
2017-12-02,10000068,32782,0.28,0.28,0.28,200,1
2017-12-02,10000068,32787,18872.63,18299.99,19999.99,96,26
2017-12-02,10000068,32797,500000,500000,500000,3,3
2017-12-02,10000068,32817,1400000,1400000,1400000,2,1
2017-12-02,10000068,32819,1399999.98,1399999.98,1399999.98,1,1
2017-12-02,10000068,32820,750000,750000,750000,1,1
2017-12-02,10000068,32872,1291125.94,1250000,1350000,35,35
2017-12-02,10000068,32873,8242751,8242751,8242751,1,1
2017-12-02,10000068,32874,1599998.98,1599998.98,1599998.98,1,1
2017-12-02,10000068,32876,1444443.65,1444443.65,1444443.65,1,1
2017-12-02,10000068,32880,181381.85,120000,221000,97,86
2017-12-02,10000068,32881,5345000.11,5345000.11,5345000.11,1,1
2017-12-02,10000068,32918,40000,40000,40000,8,8
2017-12-02,10000068,32982,29986000,29986000,29986000,3,3
2017-12-02,10000068,32994,1000,1000,1000,90,1
2017-12-02,10000068,32999,200000,200000,200000,8,8
2017-12-02,10000068,33000,200000,200000,200000,7,7
2017-12-02,10000068,33001,200000,200000,200000,7,7
2017-12-02,10000068,33002,200000,200000,200000,6,6
2017-12-02,10000068,33003,400010.53,400000,400021.05,2,2
2017-12-02,10000068,33005,200000,200000,200000,1,1
2017-12-02,10000068,33007,100000,100000,100000,4,1
2017-12-02,10000068,33009,55000,55000,55000,4,1
2017-12-02,10000068,33011,29000,29000,29000,22,2
2017-12-02,10000068,33076,271553.73,269000,275000,22,12
2017-12-02,10000068,33078,1000000,1000000,1000000,14,14
2017-12-02,10000068,33091,100000,100000,100000,5,5
2017-12-02,10000068,33092,100000,100000,100000,4,4
2017-12-02,10000068,33093,70842.67,10000.5,100000,34,34
2017-12-02,10000068,33094,100000,100000,100000,5,5
2017-12-02,10000068,33095,1000000,1000000,1000000,3,3
2017-12-02,10000068,33096,1000000,1000000,1000000,5,5
2017-12-02,10000068,33097,1000000,1000000,1000000,13,12
2017-12-02,10000068,33098,1000000,1000000,1000000,4,4
2017-12-02,10000068,33101,1710237.58,1500,2140906.97,5,5
2017-12-02,10000068,33140,29899999.77,29899999.77,29899999.77,2,1
2017-12-02,10000068,33151,165000000,165000000,165000000,1,1
2017-12-02,10000068,33176,141801.75,137577.15,143209.95,4,4
2017-12-02,10000068,33178,154453.98,109908.95,198999,2,2
2017-12-02,10000068,33180,118321.86,115000,119982.84,24,13
2017-12-02,10000068,33195,3034.05,3034.05,3034.05,8,2
2017-12-02,10000068,33197,999999,999999,999999,1,1
2017-12-02,10000068,33201,1650000,1650000,1650000,1,1
2017-12-02,10000068,33270,40435.98,35655.02,49997.91,3,3
2017-12-02,10000068,33334,32865.01,32865.01,32865.01,400,1
2017-12-02,10000068,33360,27900,27900,27900,15000,1
2017-12-02,10000068,33399,5000000,5000000,5000000,5,4
2017-12-02,10000068,33407,36000000,36000000,36000000,2,2
2017-12-02,10000068,33467,3000000,3000000,3000000,1,1
2017-12-02,10000068,33468,65950000,63000000,68900000,2,2
2017-12-02,10000068,33474,2612500,2200000,4999999.99,6,6
2017-12-02,10000068,33475,9999068.6,9245000,12499999.99,24,19
2017-12-02,10000068,33517,1000000,1000000,1000000,1,1
2017-12-02,10000068,33539,150010.12,150010.12,150010.12,44,2
2017-12-02,10000068,33572,2999.99,2999.99,2999.99,102,2
2017-12-02,10000068,33577,301000.01,301000.01,301000.01,16,2
2017-12-02,10000068,33697,35499994.99,35499994.99,35499994.99,1,1
2017-12-02,10000068,33699,100000,99999.87,100000,27,27
2017-12-02,10000068,33822,32998.68,32998.68,32998.68,3,2
2017-12-02,10000068,33824,1400000,1400000,1400000,1,1
2017-12-02,10000068,33856,4000001,4000000,4000004,4,4
2017-12-02,10000068,33890,799998.98,799998.98,799998.98,3,1
2017-12-02,10000068,33892,3333500.95,3333500.95,3333500.95,3,1
2017-12-02,10000068,33894,3363796.36,3333500.95,4000000,22,2
2017-12-02,10000068,34038,15000000,15000000,15000000,1,1
2017-12-02,10000068,34102,269900000,269900000,269900000,1,1
2017-12-02,10000068,34133,1301000000,1301000000,1301000000,1,1
2017-12-02,10000068,34201,411947.51,161616.01,3365000,16,9
2017-12-02,10000068,34202,2432957.28,1966196.6,4300000,10,2
2017-12-02,10000068,34203,307481.34,202020.01,499999.99,15,9
2017-12-02,10000068,34204,1047813.59,850000,1290000,30,10
2017-12-02,10000068,34205,260000,165000,450000,6,6
2017-12-02,10000068,34206,231010,151515,350000,18,10
2017-12-02,10000068,34207,4500000,4500000,4500000,1,1
2017-12-02,10000068,34208,4200000,4200000,4200000,1,1
2017-12-02,10000068,34266,274999.97,274999.97,274999.97,1,1
2017-12-02,10000068,34267,125000,125000,125000,1,1
2017-12-02,10000068,34269,750000,750000,750000,1,1
2017-12-02,10000068,34363,500000,500000,500000,1,1
2017-12-02,10000068,34390,1000000,1000000,1000000,2,2
2017-12-02,10000068,34412,43000000,43000000,43000000,1,1
2017-12-02,10000068,34416,13000000,13000000,13000000,1,1
2017-12-02,10000068,34421,171000,171000,171000,1,1
2017-12-02,10000068,34533,1000000,1000000,1000000,2,2
2017-12-02,10000068,35656,87545.49,1000.13,129999.99,11,11
2017-12-02,10000068,35657,119999.99,119999.99,119999.99,1,1
2017-12-02,10000068,35658,17200.83,3001.24,19001.24,15,12
2017-12-02,10000068,35659,36112.01,5001.74,55000,9,7
2017-12-02,10000068,35660,5983.38,272.63,14549.5,5,3
2017-12-02,10000068,35680,1000000,1000000,1000000,2,2
2017-12-02,10000068,35683,85800000,85800000,85800000,1,1
2017-12-02,10000068,35685,1000000,1000000,1000000,3,3
2017-12-02,10000068,35788,70000,70000,70000,3,2
2017-12-02,10000068,35794,34495,34495,34495,13,4
2017-12-02,10000068,35795,19999,19999,19999,1,1
2017-12-02,10000068,35832,1149500000,1149000000,1150000000,2,2
2017-12-02,10000068,35894,450000000,450000000,450000000,1,1
2017-12-02,10000068,35899,37999999.99,37999999.99,37999999.99,1,1
2017-12-02,10000068,35922,76000000,76000000,76000000,2,2
2017-12-02,10000068,35925,59000000,59000000,59000000,1,1
2017-12-02,10000068,36912,11600000,11600000,11600000,1,1
2017-12-02,10000068,37450,620833.33,620833.33,620833.33,3,1
2017-12-02,10000068,37456,16500000,16500000,16500000,2,2
2017-12-02,10000068,37479,667926,340852,995000,2,2
2017-12-02,10000068,37544,601,601,601,1,1
2017-12-02,10000068,37545,1438.33,526,5999.99,6,5
2017-12-02,10000068,37608,1345000.26,1345000.25,1345000.26,16,15
2017-12-02,10000068,37610,1412500.15,1400000.16,1500000.16,20,16
2017-12-02,10000068,37611,1447272.74,1420000.01,1450000.01,11,11
2017-12-02,10000068,37796,5000000,5000000,5000000,1,1
2017-12-02,10000068,37798,5000000,5000000,5000000,1,1
2017-12-02,10000068,37799,5000000,5000000,5000000,1,1
2017-12-02,10000068,40328,4000000,4000000,4000000,1,1
2017-12-02,10000068,40519,316000001.03,316000001.03,316000001.03,1,1
2017-12-02,10000068,40520,796514583.33,791225000,813350000,36,26
2017-12-02,10000068,40573,100000000,100000000,100000000,1,1
2017-12-02,10000068,41031,6514.14,100,44999,7,6
2017-12-02,10000068,41032,776,276,1776,3,3
2017-12-02,10000068,41034,98029.49,89999.99,127807.81,21,14
2017-12-02,10000068,41056,400000,400000,400000,1,1
2017-12-02,10000068,41155,26666.33,25000,35000,6,3
2017-12-02,10000068,41489,30000,30000,30000,101,2
2017-12-02,10000068,41490,1107000,1107000,1107000,11,1
2017-12-02,10000068,41533,64000000,64000000,64000000,1,1
2017-12-02,10000068,42226,250001.08,250001.08,250001.08,1,1
2017-12-02,10000068,42244,59997500,59995000,60000000,2,2
2017-12-02,10000068,42528,965666.33,800000,1296999,3,2
2017-12-02,10000068,42529,1258000,1258000,1258000,1,1
2017-12-02,10000068,42696,999.99,999.99,999.99,3508,2
2017-12-02,10000068,43530,500000000,500000000,500000000,1,1
2017-12-02,10000068,43544,3500000,3500000,3500000,2,1
2017-12-02,10000068,43551,6999995,6999995,6999995,3,2
2017-12-02,10000068,43694,89800002.99,89800002.99,89800002.99,1,1
2017-12-02,10000068,43699,110000,110000,110000,2,1
2017-12-02,10000068,43702,80000,80000,80000,3,3
2017-12-02,10000068,43776,5999999.99,5999999.99,5999999.99,1,1
2017-12-02,10000068,43902,125000,125000,125000,1,1
2017-12-02,10000068,43904,750000,750000,750000,1,1
2017-12-02,10000068,43911,30000000,30000000,30000000,2,2
2017-12-02,10000068,43932,70000.02,70000.02,70000.02,1,1
2017-12-02,10000068,44067,250000000,250000000,250000000,1,1
2017-12-02,10000068,44913,40000000,40000000,40000000,1,1
2017-12-02,10000068,44945,150000000,150000000,150000000,1,1
2017-12-02,10000068,44948,75000000,75000000,75000000,1,1
2017-12-02,10000068,44992,3210055.52,3197637.51,3310069.17,14850,59
2017-12-02,10000068,45635,161285000,159200000,168875000,10,6
2017-12-02,10000068,45660,50000,50000,50000,4,1
2017-12-02,10000068,45662,25000,25000,25000,3,1
2017-12-02,10000068,45663,700000,700000,700000,1,1
2017-12-02,10000068,45737,900000,900000,900000,1,1
2017-12-02,10000068,45746,1000000,1000000,1000000,12,12
2017-12-02,10000068,45748,5000000,5000000,5000000,7,7
2017-12-02,10000068,45749,25000000,25000000,25000000,2,2
2017-12-02,10000068,45750,15000000,15000000,15000000,3,2
2017-12-02,10000068,45751,4000000,4000000,4000000,1,1
2017-12-02,10000068,45810,950000,950000,950000,1,1
2017-12-02,10000068,45869,100000,100000,100000,1,1
2017-12-02,10000068,45870,100000,100000,100000,1,1
2017-12-02,10000068,45907,560000,560000,560000,1,1
2017-12-02,10000068,45922,1,1,1,1,1
2017-12-02,10000068,45953,1499999,1499999,1499999,1,1
2017-12-02,10000068,45996,218181.87,100000.2,250000,11,5
2017-12-02,10000068,46001,394444,388888,400000,2,2
2017-12-02,10000068,46003,14000000,13999999.99,14000000,3,3
2017-12-02,10000068,46004,356667.04,325000.57,420000,3,3
2017-12-02,10000068,46006,20000000,20000000,20000000,1,1
2017-12-02,10000068,46008,1000001.4,2.1,3000000,3,2
2017-12-02,10000068,46050,1750000,1750000,1750000,1,1
2017-12-02,10000068,46152,10000000,10000000,10000000,3,3
2017-12-02,10000068,46153,15000000,15000000,15000000,2,2
2017-12-02,10000068,46154,20000000,20000000,20000000,2,2
2017-12-02,10000068,46155,25000000,25000000,25000000,1,1
2017-12-02,10000068,46156,30000000,30000000,30000000,1,1
2017-12-02,10000068,46159,15000000,15000000,15000000,39,3
2017-12-02,10000068,46167,10000000,10000000,10000000,1,1
2017-12-02,10000068,46169,10000000,10000000,10000000,1,1
2017-12-02,10000068,46170,10000000,10000000,10000000,1,1
2017-12-02,10000068,46177,10000000,10000000,10000000,1,1
2017-12-02,10000068,46178,10000000,10000000,10000000,4,1
2017-12-02,10000068,46179,10000000,10000000,10000000,1,1
2017-12-02,10000068,46180,10000000,10000000,10000000,1,1
2017-12-02,10000068,46183,10000000,10000000,10000000,1,1
2017-12-02,10000068,46205,20000000,20000000,20000000,1,1
2017-12-02,10000068,46206,20000000,20000000,20000000,1,1
2017-12-02,10000068,46209,20000000,20000000,20000000,1,1
2017-12-02,10000068,46212,20000000,20000000,20000000,1,1
2017-12-02,10000068,46350,10000000,10000000,10000000,1,1
2017-12-02,10000068,46352,10000000,10000000,10000000,1,1
2017-12-02,10000068,46357,10000000,10000000,10000000,1,1
2017-12-02,10000068,46359,10000000,10000000,10000000,1,1
2017-12-02,10000068,46361,10000000,10000000,10000000,1,1
2017-12-02,10000068,47029,20200000,20200000,20200000,1,1
2017-12-02,10000069,19,100,100,100,70,1
2017-12-02,10000069,20,419.94,419.94,419.94,32000,4
2017-12-02,10000069,34,4.76,4.76,4.76,2789462,19
2017-12-02,10000069,35,3.66,3.66,3.66,341108,16
2017-12-02,10000069,36,50,2.1,50,161695,15
2017-12-02,10000069,37,44.28,44.28,44.28,34270,9
2017-12-02,10000069,38,305,305,305,45490,14
2017-12-02,10000069,39,925,925,925,5253,3
2017-12-02,10000069,40,903.2,903.2,903.2,2208,5
2017-12-02,10000069,204,206.86,206.86,206.86,1100,2
2017-12-02,10000069,205,220,220,220,2000,1
2017-12-02,10000069,209,75,75,75,3000,1
2017-12-02,10000069,210,15,15,15,2000,1
2017-12-02,10000069,211,12,12,12,400,1
2017-12-02,10000069,212,19,19,19,2000,1
2017-12-02,10000069,213,12.5,12,13,4000,2
2017-12-02,10000069,220,14.99,14.99,14.99,1100,2
2017-12-02,10000069,222,100,100,100,61986,11
2017-12-02,10000069,227,10,10,10,100,1
2017-12-02,10000069,230,0.12,0.12,0.12,100,1
2017-12-02,10000069,239,5902.94,50,10000,17,3
2017-12-02,10000069,240,50,50,50,4,2
2017-12-02,10000069,242,50,50,50,4,2
2017-12-02,10000069,244,10000,10000,10000,1,1
2017-12-02,10000069,245,100,100,100,1,1
2017-12-02,10000069,246,19168.75,50,20000,24,4
2017-12-02,10000069,248,50,50,50,1,1
2017-12-02,10000069,263,200,200,200,188,6
2017-12-02,10000069,266,12,12,12,20000,1
2017-12-02,10000069,377,34400,19800,49000,2,2
2017-12-02,10000069,380,499714.28,466000,500000,7,6
2017-12-02,10000069,394,515510.64,51021.28,980000,2,2
2017-12-02,10000069,434,95475.1,94458.58,104199.78,5,5
