date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000069,438,3258198.35,2874900,3759457.68,15,13
2017-12-02,10000069,439,48333.33,25000,95000,3,3
2017-12-02,10000069,440,4344498,1989005.01,5200000,4,4
2017-12-02,10000069,447,61666.67,30000.01,124999.99,3,3
2017-12-02,10000069,448,1886530.79,1879999.99,1994999.85,45,41
2017-12-02,10000069,451,37500,37500,37500,13,3
2017-12-02,10000069,453,37500,37500,37500,3,1
2017-12-02,10000069,482,1403078.67,1350000,1500000,8,5
2017-12-02,10000069,483,18675.15,18458.58,19000,5,3
2017-12-02,10000069,519,1427488.61,1280999.9,1998999.81,11,8
2017-12-02,10000069,526,55900,55000,56800,4,3
2017-12-02,10000069,527,1249844.36,1050210,1450000,29,27
2017-12-02,10000069,561,63237.33,24458.58,65000,23,4
2017-12-02,10000069,562,247199.88,130999.6,297000,10,2
2017-12-02,10000069,563,95000,95000,95000,16,2
2017-12-02,10000069,565,37499.98,37499.98,37499.98,4,1
2017-12-02,10000069,578,149800,149800,149800,1,1
2017-12-02,10000069,583,442695.44,435750,449461.31,6,6
2017-12-02,10000069,584,372500,349999.99,440000,4,4
2017-12-02,10000069,585,450000,450000,450000,1,1
2017-12-02,10000069,587,508951.88,504303.75,513600,2,2
2017-12-02,10000069,589,648999.99,648999.99,648999.99,1,1
2017-12-02,10000069,591,546000,546000,546000,25,1
2017-12-02,10000069,593,557253.12,515550,849999.99,16,14
2017-12-02,10000069,594,573600.05,420000.25,612000,5,5
2017-12-02,10000069,597,787749.95,609000,999999.9,8,4
2017-12-02,10000069,598,450000,450000,450000,2,1
2017-12-02,10000069,599,323945.75,323945.75,323945.75,10,1
2017-12-02,10000069,601,90000,80000,100000,2,2
2017-12-02,10000069,602,766583.25,550000,3000000,12,8
2017-12-02,10000069,603,429984.51,401100,584954.31,73,16
2017-12-02,10000069,605,550018.52,50055.55,800000,3,3
2017-12-02,10000069,608,477436.69,405150.55,518700,26,17
2017-12-02,10000069,609,383250,383250,383250,3,3
2017-12-02,10000069,621,11036375,10573500,12425000,8,8
2017-12-02,10000069,622,11500000,11500000,11500000,2,1
2017-12-02,10000069,623,11124821.41,10249642.81,12000000,2,2
2017-12-02,10000069,626,11595092.59,10517638.88,13750000,3,3
2017-12-02,10000069,627,10137500,9975000,10949999.99,6,6
2017-12-02,10000069,628,10975000,10950000,11000000,2,2
2017-12-02,10000069,629,11684057.97,11276086.95,12500000,3,3
2017-12-02,10000069,632,9249999.5,8999999,9500000,2,2
2017-12-02,10000069,634,8750000,7999999.99,9500000,2,2
2017-12-02,10000069,644,160000000,160000000,160000000,1,1
2017-12-02,10000069,652,4000000,4000000,4000000,1,1
2017-12-02,10000069,654,2400000,2400000,2400000,1,1
2017-12-02,10000069,655,1900000,1900000,1900000,1,1
2017-12-02,10000069,656,3750000,3750000,3750000,1,1
2017-12-02,10000069,672,107358.55,50000,203000,29,20
2017-12-02,10000069,811,150000,150000,150000,1,1
2017-12-02,10000069,813,180000,180000,180000,1,1
2017-12-02,10000069,814,140000,140000,140000,1,1
2017-12-02,10000069,1129,750000,750000,750000,1,1
2017-12-02,10000069,1136,80000,80000,80000,1,1
2017-12-02,10000069,1138,80000,80000,80000,1,1
2017-12-02,10000069,1139,110000,110000,110000,1,1
2017-12-02,10000069,1140,150000,150000,150000,1,1
2017-12-02,10000069,1141,175000,175000,175000,1,1
2017-12-02,10000069,1142,225000,225000,225000,1,1
2017-12-02,10000069,1143,275000,275000,275000,1,1
2017-12-02,10000069,1144,325000,325000,325000,1,1
2017-12-02,10000069,1183,727755.39,599999.99,919388.5,10,8
2017-12-02,10000069,1224,33.38,33.38,33.38,2116,1
2017-12-02,10000069,1227,447.99,447.99,447.99,20000,3
2017-12-02,10000069,1236,937998.99,840000,1299992.44,15,13
2017-12-02,10000069,1248,949999.99,949999.99,949999.99,2,1
2017-12-02,10000069,1266,199500,199500,199500,1,1
2017-12-02,10000069,1306,565617.46,409499.97,1499999,17,14
2017-12-02,10000069,1317,16800,16800,16800,15,1
2017-12-02,10000069,1319,824688.39,741000,844776.99,10,6
2017-12-02,10000069,1335,363541.96,278249.99,398798.98,32,9
2017-12-02,10000069,1355,835500.05,771000.11,899999.99,2,2
2017-12-02,10000069,1405,1075337.26,798000,1210111.11,28,13
2017-12-02,10000069,1422,1003999.85,1003999.85,1003999.85,1,1
2017-12-02,10000069,1447,845400,630000,989000,5,3
2017-12-02,10000069,1541,1132643.61,1121072.68,1150000,5,4
2017-12-02,10000069,1810,180,180,180,2000,1
2017-12-02,10000069,1822,12,12,12,2000,1
2017-12-02,10000069,1877,1966713.91,1455111.11,2400000.12,40,9
2017-12-02,10000069,1944,3999999.99,3999999.99,3999999.99,1,1
2017-12-02,10000069,1952,1409850,1395000,1439550,3,2
2017-12-02,10000069,1978,1600000,1600000,1600000,1,1
2017-12-02,10000069,1987,1102499.99,1102499.99,1102499.99,1,1
2017-12-02,10000069,1999,1540833.3,1233750,2479999.85,9,7
2017-12-02,10000069,2006,10750000,10750000,10750000,1,1
2017-12-02,10000069,2032,851346.07,750000,931538.22,6,6
2017-12-02,10000069,2046,19900.17,19219.95,33795.4,32,7
2017-12-02,10000069,2048,678710.66,620000,703449.92,98,84
2017-12-02,10000069,2109,1722865.98,1529898.62,1915833.33,2,2
2017-12-02,10000069,2117,2769000,2769000,2769000,1,1
2017-12-02,10000069,2161,375000,375000,375000,1,1
2017-12-02,10000069,2175,1324126.6,1299998.99,1499999.98,11,4
2017-12-02,10000069,2183,36942.31,31500,42500,26,4
2017-12-02,10000069,2185,1155827.87,980000,1199999,51,9
2017-12-02,10000069,2195,2594000.11,2594000.11,2594000.11,5,1
2017-12-02,10000069,2203,4804.64,110,9499,14,8
2017-12-02,10000069,2205,524999.97,524999.97,524999.97,162,28
2017-12-02,10000069,2254,81000,81000,81000,11,1
2017-12-02,10000069,2281,3496911.03,3255000,3999999.99,10,9
2017-12-02,10000069,2331,124999.99,124999.99,124999.99,5,1
2017-12-02,10000069,2364,1285643.48,697004.35,1354500,7,6
2017-12-02,10000069,2404,1402758.51,1199999.99,1410000,29,11
2017-12-02,10000069,2406,1000000,1000000,1000000,3,3
2017-12-02,10000069,2410,1530000,1370000,1570000,5,2
2017-12-02,10000069,2446,2275221.47,1980000,2398989.88,36,12
2017-12-02,10000069,2454,18635.06,4000,95000,81,16
2017-12-02,10000069,2456,413099.19,403619.96,435000,283,60
2017-12-02,10000069,2464,68970.71,100,95999,21,7
2017-12-02,10000069,2466,634011.38,616000,685299.95,50,7
2017-12-02,10000069,2478,1999999,1999999,1999999,12,1
2017-12-02,10000069,2486,6475.36,6000,20762.06,25,5
2017-12-02,10000069,2488,429449.96,429449.96,429449.96,242,34
2017-12-02,10000069,2495,500000,500000,500000,1,1
2017-12-02,10000069,2505,500000,500000,500000,2,2
2017-12-02,10000069,2506,10,10,10,100,1
2017-12-02,10000069,2512,14.49,14.49,14.49,16070,2
2017-12-02,10000069,2516,10,10,10,35720,3
2017-12-02,10000069,2517,50000,50000,50000,1,1
2017-12-02,10000069,2524,81000.01,81000.01,81000.01,6,2
2017-12-02,10000069,2525,81000,81000,81000,12,2
2017-12-02,10000069,2533,81000,81000,81000,16,2
2017-12-02,10000069,2534,81000,81000,81000,18,4
2017-12-02,10000069,2549,81000,81000,81000,5,1
2017-12-02,10000069,2550,81000,81000,81000,9,3
2017-12-02,10000069,2551,81000,81000,81000,5,1
2017-12-02,10000069,2553,1537500,1199999.99,1875000,2,2
2017-12-02,10000069,2567,2747985.39,2747985.39,2747985.39,3,1
2017-12-02,10000069,2575,1800000,1800000,1800000,1,1
2017-12-02,10000069,2603,15050,7249.99,17000,5,2
2017-12-02,10000069,2605,535570.89,434999.89,650000,34,27
2017-12-02,10000069,2613,200,200,200,4500,3
2017-12-02,10000069,2629,580,580,580,23000,3
2017-12-02,10000069,2679,198.85,198.85,198.85,15000,2
2017-12-02,10000069,2817,135,135,135,4600,2
2017-12-02,10000069,2873,1299999.27,1299999.27,1299999.27,2,1
2017-12-02,10000069,2881,664732.62,575000,698997.99,15,5
2017-12-02,10000069,2889,768403.48,150114.93,992499.5,8,4
2017-12-02,10000069,2897,1899999.99,1899999.99,1899999.99,4,1
2017-12-02,10000069,2905,830000,830000,830000,3,1
2017-12-02,10000069,2913,2040389.79,602151.38,2399949.4,10,3
2017-12-02,10000069,2921,1125037.89,250075.79,1999999.99,4,2
2017-12-02,10000069,2937,1713333.33,1699999.99,1720000,12,2
2017-12-02,10000069,2977,1409905.7,1210650,1799999.76,37,7
2017-12-02,10000069,3025,2222222.11,2222222.11,2222222.11,4,1
2017-12-02,10000069,3033,997500,997500,997500,22,4
2017-12-02,10000069,3041,659083.33,650000,677250,6,2
2017-12-02,10000069,3074,1178731.24,1065750,1399886.1,17,4
2017-12-02,10000069,3082,3250000,3250000,3250000,5,2
2017-12-02,10000069,3098,549901.23,525000,749111.11,18,4
2017-12-02,10000069,3130,1929900,1929900,1929900,5,1
2017-12-02,10000069,3146,1882212.5,1824900,2100000,48,6
2017-12-02,10000069,3162,654561.42,576449.95,848990.07,39,11
2017-12-02,10000069,3170,815933.32,713999.95,847000,30,10
2017-12-02,10000069,3178,1029375.61,944999.95,1100000,70,15
2017-12-02,10000069,3184,1600000,1600000,1600000,1,1
2017-12-02,10000069,3244,1744429.06,1699998.98,1826999.87,26,26
2017-12-02,10000069,3265,9250000,9250000,9250000,1,1
2017-12-02,10000069,3297,500000,500000,500000,2,1
2017-12-02,10000069,3303,1999999.98,1999999.98,1999999.98,1,1
2017-12-02,10000069,3304,100000,100000,100000,3,3
2017-12-02,10000069,3305,100000,100000,100000,1,1
2017-12-02,10000069,3306,100000,100000,100000,1,1
2017-12-02,10000069,3318,80000,80000,80000,1,1
2017-12-02,10000069,3321,20000,20000,20000,2,2
2017-12-02,10000069,3322,25000,25000,25000,1,1
2017-12-02,10000069,3324,100000,100000,100000,2,2
2017-12-02,10000069,3325,400000,400000,400000,1,1
2017-12-02,10000069,3326,350000,350000,350000,1,1
2017-12-02,10000069,3328,40000,40000,40000,1,1
2017-12-02,10000069,3331,40000,40000,40000,1,1
2017-12-02,10000069,3332,500000,500000,500000,1,1
2017-12-02,10000069,3334,500000,500000,500000,1,1
2017-12-02,10000069,3337,4000000,4000000,4000000,1,1
2017-12-02,10000069,3340,300000,300000,300000,2,2
2017-12-02,10000069,3342,300000,300000,300000,1,1
2017-12-02,10000069,3348,20000,20000,20000,3,3
2017-12-02,10000069,3349,75000,75000,75000,1,1
2017-12-02,10000069,3352,400000,400000,400000,1,1
2017-12-02,10000069,3354,2500000,2500000,2500000,2,2
2017-12-02,10000069,3355,20000,20000,20000,1,1
2017-12-02,10000069,3356,60000,60000,60000,1,1
2017-12-02,10000069,3357,180000,180000,180000,1,1
2017-12-02,10000069,3358,100000,100000,100000,1,1
2017-12-02,10000069,3359,200000,200000,200000,2,2
2017-12-02,10000069,3363,20000,20000,20000,1,1
2017-12-02,10000069,3387,150000,150000,150000,1,1
2017-12-02,10000069,3388,250000,250000,250000,1,1
2017-12-02,10000069,3392,20000,20000,20000,1,1
2017-12-02,10000069,3393,30000,30000,30000,2,2
2017-12-02,10000069,3394,60000,60000,60000,1,1
2017-12-02,10000069,3398,25000000,25000000,25000000,1,1
2017-12-02,10000069,3403,300000,300000,300000,1,1
2017-12-02,10000069,3405,25000,25000,25000,2,2
2017-12-02,10000069,3406,300000,300000,300000,1,1
2017-12-02,10000069,3409,350000,350000,350000,1,1
2017-12-02,10000069,3412,450000,450000,450000,1,1
2017-12-02,10000069,3416,35000,35000,35000,2,2
2017-12-02,10000069,3417,40000,40000,40000,2,2
2017-12-02,10000069,3418,170000,170000,170000,1,1
2017-12-02,10000069,3420,210000,210000,210000,1,1
2017-12-02,10000069,3421,130000,130000,130000,2,2
2017-12-02,10000069,3422,80000,80000,80000,4,4
2017-12-02,10000069,3423,75000,75000,75000,1,1
2017-12-02,10000069,3424,79000,79000,79000,1,1
2017-12-02,10000069,3425,84000,84000,84000,1,1
2017-12-02,10000069,3429,100000,100000,100000,1,1
2017-12-02,10000069,3431,75000,75000,75000,1,1
2017-12-02,10000069,3433,100000,100000,100000,3,3
2017-12-02,10000069,3434,80000,80000,80000,2,2
2017-12-02,10000069,3435,150000,150000,150000,1,1
2017-12-02,10000069,3436,20000,20000,20000,1,1
2017-12-02,10000069,3437,40000,40000,40000,1,1
2017-12-02,10000069,3438,40000,40000,40000,1,1
2017-12-02,10000069,3439,200000,200000,200000,2,2
2017-12-02,10000069,3441,380000,380000,380000,1,1
2017-12-02,10000069,3442,500000,500000,500000,3,3
2017-12-02,10000069,3446,100000,100000,100000,1,1
2017-12-02,10000069,3447,7500000,7500000,7500000,1,1
2017-12-02,10000069,3452,40000,40000,40000,2,2
2017-12-02,10000069,3456,10000000,10000000,10000000,2,2
2017-12-02,10000069,3496,2999500,2999500,2999500,1,1
2017-12-02,10000069,3528,199999.99,199999.99,199999.99,2,2
2017-12-02,10000069,3530,1649293.08,1619099.98,1659999.99,6,5
2017-12-02,10000069,3568,1354166.75,1260000,1400000,12,8
2017-12-02,10000069,3588,575400,575400,575400,1,1
2017-12-02,10000069,3756,30550070.44,30550070.44,30550070.44,1,1
2017-12-02,10000069,3812,0.04,0.04,0.04,10,1
2017-12-02,10000069,3829,41952.85,38458.58,44999.98,6,4
2017-12-02,10000069,3831,1083206.51,567771.72,1112999.93,17,14
2017-12-02,10000069,3839,72726.86,68458.58,89800,5,3
2017-12-02,10000069,3840,312420,312420,312420,1,1
2017-12-02,10000069,3841,1851333.27,1501499.95,2989999.92,15,9
2017-12-02,10000069,3887,296249.99,237499.98,354999.99,2,2
2017-12-02,10000069,3888,1344034.96,1199999,1594656.4,6,6
2017-12-02,10000069,3898,20160714.29,19925000,21500000,7,3
2017-12-02,10000069,4025,180996.66,36750,298987,44,29
2017-12-02,10000069,4027,118346.21,99225,239999.99,65,40
2017-12-02,10000069,4246,21303.45,21303.45,21303.45,2000,2
2017-12-02,10000069,4247,20999.99,20999.99,20999.99,20000,1
2017-12-02,10000069,4254,1101933.33,999999.99,1152900,3,3
2017-12-02,10000069,4383,3511111.11,3511111.11,3511111.11,2,2
2017-12-02,10000069,4385,4500000,4500000,4500000,2,2
2017-12-02,10000069,4391,275000.5,50001,500000,2,2
2017-12-02,10000069,4395,508500,500000,549000,4,3
2017-12-02,10000069,4405,1725867.08,1651124.99,1769999.95,32,19
2017-12-02,10000069,4435,20000,20000,20000,3,3
2017-12-02,10000069,4477,162195.55,20160,1004728.86,7,3
2017-12-02,10000069,4533,81335.05,2005.15,121000,3,2
2017-12-02,10000069,4573,950000,950000,950000,3,3
2017-12-02,10000069,4787,1000000,1000000,1000000,1,1
2017-12-02,10000069,4833,589718.48,131250,979998.2,13,10
2017-12-02,10000069,4871,1950000,1950000,1950000,1,1
2017-12-02,10000069,5011,438845.54,306250,571441.09,4,4
2017-12-02,10000069,5051,329999.99,329999.99,329999.99,1,1
2017-12-02,10000069,5141,94500,30000,330000,10,5
2017-12-02,10000069,5219,249999.95,249999.95,249999.95,2,2
2017-12-02,10000069,5239,369999.99,369999.99,369999.99,1,1
2017-12-02,10000069,5245,300000,300000,300000,2,1
2017-12-02,10000069,5301,1,1,1,1,1
2017-12-02,10000069,5302,30000,30000,30000,6,2
2017-12-02,10000069,5320,39416.67,25000,100000,12,5
2017-12-02,10000069,5321,62500,10000,80000,4,2
2017-12-02,10000069,5322,450000,450000,450000,1,1
2017-12-02,10000069,5363,100000,100000,100000,1,1
2017-12-02,10000069,5399,159999.99,100000,199999.99,5,5
2017-12-02,10000069,5403,75818.14,19162.5,198111.11,8,8
2017-12-02,10000069,5405,122307.54,100000,399999,13,8
2017-12-02,10000069,5439,92203.38,37294.17,204500.06,23,19
2017-12-02,10000069,5443,167129.74,100000,245000,22,17
2017-12-02,10000069,5445,73370.3,18900,92447.9,14,12
2017-12-02,10000069,5493,200000,200000,200000,1,1
2017-12-02,10000069,5533,120000,120000,120000,1,1
2017-12-02,10000069,5647,205995.45,205995.45,205995.45,1,1
2017-12-02,10000069,5839,1689390.92,811004.17,1699999,23,11
2017-12-02,10000069,5849,328750,157500,500000,2,2
2017-12-02,10000069,5945,599899.91,599899.91,599899.91,1,1
2017-12-02,10000069,5971,60300.3,50000,299999,28,17
2017-12-02,10000069,5973,544440.08,525000,550000,52,46
2017-12-02,10000069,5975,25016.14,14999.99,49564.56,8,8
2017-12-02,10000069,6001,77746.88,22000,749999.97,41,36
2017-12-02,10000069,6003,13340.82,500,19800,22,10
2017-12-02,10000069,6005,95859.64,29649.11,110000,5,5
2017-12-02,10000069,6073,550000,550000,550000,1,1
2017-12-02,10000069,6131,149000,149000,149000,1,1
2017-12-02,10000069,6159,90791.5,90791,90791.99,2,2
2017-12-02,10000069,6160,192988.27,98281.04,287695.51,4,4
2017-12-02,10000069,6176,5420,5420,5420,1,1
2017-12-02,10000069,6325,100000,100000,100000,1,1
2017-12-02,10000069,7287,504000,504000,504000,3,1
2017-12-02,10000069,7327,719000,719000,719000,6,1
2017-12-02,10000069,7579,2010744.95,1522500,2498989.89,6,2
2017-12-02,10000069,7581,110000,110000,110000,22,5
2017-12-02,10000069,7583,429000,429000,429000,3,1
2017-12-02,10000069,7619,1890000,1890000,1890000,5,1
2017-12-02,10000069,7703,1619000,1619000,1619000,7,1
2017-12-02,10000069,7709,750000,750000,750000,7,1
2017-12-02,10000069,8007,155000,155000,155000,5,1
2017-12-02,10000069,8025,200000,200000,200000,3,1
2017-12-02,10000069,8089,640390.86,434699.98,1188899.89,11,5
2017-12-02,10000069,8091,144000,144000,144000,7,1
2017-12-02,10000069,8225,82600,500,123650,3,3
2017-12-02,10000069,8263,537449.5,175000,899899,2,2
2017-12-02,10000069,8419,703000,703000,703000,2,1
2017-12-02,10000069,8433,611906.24,385000,715049.99,8,7
2017-12-02,10000069,8517,3951412.47,3560250,4425000,11,6
2017-12-02,10000069,8521,400000,400000,400000,2,1
2017-12-02,10000069,8529,299999,125000,999995,5,2
2017-12-02,10000069,8537,23000,23000,23000,3,1
2017-12-02,10000069,8748,8500.1,8500.1,8500.1,1,1
2017-12-02,10000069,9580,63000,63000,63000,1,1
2017-12-02,10000069,9632,1410000,230000,2000000,3,2
2017-12-02,10000069,9944,115499.89,94999.99,299999,10,4
2017-12-02,10000069,9950,3457499.8,2655000.04,3724999.72,4,2
2017-12-02,10000069,10155,12222498,11999999.99,12444996,4,2
2017-12-02,10000069,10156,32999999.98,32999999.98,32999999.98,1,1
2017-12-02,10000069,10190,1363176.71,1306199.98,1450000,65,34
2017-12-02,10000069,10208,21988676.99,21988676.99,21988676.99,1,1
2017-12-02,10000069,10221,24150000,24150000,24150000,1,1
2017-12-02,10000069,10250,1250000,1250000,1250000,10,1
2017-12-02,10000069,10629,59949.99,59949.99,59949.99,3,1
2017-12-02,10000069,10631,502642.28,453600,575000,94,14
2017-12-02,10000069,10680,873833.33,782249.97,900000,9,2
2017-12-02,10000069,10998,117992.11,87995,499987.46,29,9
2017-12-02,10000069,11082,2999999.98,2999999.98,2999999.98,1,1
2017-12-02,10000069,11083,4950000,4900000,5000000,2,2
2017-12-02,10000069,11105,411575.08,353000,499437.7,10,6
2017-12-02,10000069,11129,228322.11,80000,749999.49,9,5
2017-12-02,10000069,11132,301666.66,30000,437499.99,3,3
2017-12-02,10000069,11134,323236.94,224763.46,500000,6,6
2017-12-02,10000069,11188,36499999.99,36499999.99,36499999.99,1,1
2017-12-02,10000069,11190,31000000,31000000,31000000,2,1
2017-12-02,10000069,11196,52649000,52649000,52649000,1,1
2017-12-02,10000069,11198,39096000.21,35160000.35,45000000,5,5
2017-12-02,10000069,11202,40000000,40000000,40000000,1,1
2017-12-02,10000069,11207,500000,500000,500000,3,3
2017-12-02,10000069,11249,1049999.99,1049999.99,1049999.99,2,1
2017-12-02,10000069,11267,194999.99,194999.99,194999.99,3,1
2017-12-02,10000069,11269,871959.05,869400,875189.53,34,19
2017-12-02,10000069,11289,5500,5500,5500,108,6
2017-12-02,10000069,11309,279554.25,200000,334950,12,11
2017-12-02,10000069,11317,799999,799999,799999,1,1
2017-12-02,10000069,11325,1994999.99,1979999.94,2000000,4,2
2017-12-02,10000069,11327,650000,650000,650000,1,1
2017-12-02,10000069,11343,49000,49000,49000,1,1
2017-12-02,10000069,11351,101605.91,93212.79,109999.02,2,2
2017-12-02,10000069,11370,2140214.28,1741250,2199999.99,7,7
2017-12-02,10000069,11381,39900000,39900000,39900000,7,6
2017-12-02,10000069,11395,500000,500000,500000,1,1
2017-12-02,10000069,11489,152750,152750,152750,3,2
2017-12-02,10000069,11563,254951.97,220000,349999.92,13,12
2017-12-02,10000069,11566,120000,120000,120000,1,1
2017-12-02,10000069,11569,400000,400000,400000,1,1
2017-12-02,10000069,11572,400000,400000,400000,1,1
2017-12-02,10000069,11577,4665343.07,4340700,4989986.13,2,2
2017-12-02,10000069,11578,7431370.37,7147055.56,7999999.99,3,3
2017-12-02,10000069,11640,1399995.03,1399995.03,1399995.03,2,1
2017-12-02,10000069,11859,282640,282640,282640,1,1
2017-12-02,10000069,11889,282640,282640,282640,1,1
2017-12-02,10000069,11961,295000000,295000000,295000000,1,1
2017-12-02,10000069,12017,166003000.01,166003000.01,166003000.01,1,1
2017-12-02,10000069,12056,225000,225000,225000,1,1
2017-12-02,10000069,12058,3370663.57,3293883.14,3447444,4,4
2017-12-02,10000069,12092,1000000,1000000,1000000,2,1
2017-12-02,10000069,12095,5999999.99,4000000,9999999.98,3,3
2017-12-02,10000069,12201,8099999.5,8099999,8099999.99,2,2
2017-12-02,10000069,12204,5400000,5400000,5400000,1,1
2017-12-02,10000069,12205,18999997.99,18999997.99,18999997.99,1,1
2017-12-02,10000069,12206,3000000,3000000,3000000,3,3
2017-12-02,10000069,12207,9000000,9000000,9000000,1,1
2017-12-02,10000069,12208,8100000,8100000,8100000,1,1
2017-12-02,10000069,12211,8100000,8100000,8100000,2,2
2017-12-02,10000069,12259,4399999.99,4399999.99,4399999.99,1,1
2017-12-02,10000069,12267,4025000,3699999.99,4350000,2,2
2017-12-02,10000069,12274,696000,88000,1000000,6,2
2017-12-02,10000069,12305,100000,100000,100000,2,2
2017-12-02,10000069,12346,2022000,2022000,2022000,5,2
2017-12-02,10000069,12365,120000,120000,120000,1,1
2017-12-02,10000069,12366,120000,120000,120000,1,1
2017-12-02,10000069,12367,120000,120000,120000,1,1
2017-12-02,10000069,12486,8914285.71,8828571.43,8999999.99,2,2
2017-12-02,10000069,12487,4499999.99,4499999.99,4499999.99,1,1
2017-12-02,10000069,12543,2250,2250,2250,2,1
2017-12-02,10000069,12557,162496.63,99995.5,350000,8,4
2017-12-02,10000069,12559,10000,10000,10000,1,1
2017-12-02,10000069,12563,142566.83,59810,183945.25,12,4
2017-12-02,10000069,12565,118025,22100,150000,8,3
2017-12-02,10000069,12608,60,60,60,3549,3
2017-12-02,10000069,12612,60.01,50.14,84.91,150138,46
2017-12-02,10000069,12614,37.77,37.77,37.77,46614,21
2017-12-02,10000069,12618,37.98,36.75,43.17,7760,8
2017-12-02,10000069,12620,55,53,55,16395,7
2017-12-02,10000069,12625,50.4,50.4,50.4,5928,9
2017-12-02,10000069,12631,65.81,65.81,65.81,13621,6
2017-12-02,10000069,12633,65.9,65.9,65.9,9696,2
2017-12-02,10000069,12767,799.69,799.69,799.69,16000,2
2017-12-02,10000069,12773,199,199,199,3425,2
2017-12-02,10000069,12777,195,195,195,1944,1
2017-12-02,10000069,12785,82.17,82.17,82.17,12139,6
2017-12-02,10000069,12787,295,295,295,750,1
2017-12-02,10000069,12789,108.32,108.32,108.32,5413,3
2017-12-02,10000069,12791,300,300,300,750,1
2017-12-02,10000069,12805,180,180,180,2000,1
2017-12-02,10000069,12822,245000,245000,245000,5,2
2017-12-02,10000069,12826,225894.62,225894.62,225894.62,5,1
2017-12-02,10000069,13001,2900000,2600000,3200000,2,2
2017-12-02,10000069,13003,2617555.4,2436000,2700000,9,5
2017-12-02,10000069,13216,25000000,25000000,25000000,1,1
2017-12-02,10000069,13261,21999999.98,21999999.98,21999999.98,1,1
2017-12-02,10000069,13279,250000,250000,250000,1,1
2017-12-02,10000069,14295,1100000.02,1100000.02,1100000.02,2,2
2017-12-02,10000069,15331,388,388,388,16,3
2017-12-02,10000069,15466,3275624.83,3045000,4428749,6,4
2017-12-02,10000069,15479,4618055.56,3900000,8250000,36,14
2017-12-02,10000069,15480,16169448.29,15999995,17525074.6,9,2
2017-12-02,10000069,15510,49533.33,41800,65000,15,2
2017-12-02,10000069,15587,4500,4500,4500,4,2
2017-12-02,10000069,15588,8000,8000,8000,1,1
2017-12-02,10000069,15592,180000.45,180000.45,180000.45,41,1
2017-12-02,10000069,15593,1,1,1,1,1
2017-12-02,10000069,15594,800006.25,800006.25,800006.25,2,1
2017-12-02,10000069,15596,1,1,1,4,2
2017-12-02,10000069,15599,100,100,100,6,1
2017-12-02,10000069,15601,341000.04,341000.04,341000.04,5,1
2017-12-02,10000069,15602,30000,30000,30000,4,3
2017-12-02,10000069,15656,50000,50000,50000,10,2
2017-12-02,10000069,15729,42399999.87,42399999.87,42399999.87,1,1
2017-12-02,10000069,15739,32499427.14,32499427.14,32499427.14,2,2
2017-12-02,10000069,15887,60000000,60000000,60000000,1,1
2017-12-02,10000069,16002,30000,30000,30000,3,1
2017-12-02,10000069,16069,85000,85000,85000,2,2
2017-12-02,10000069,16227,54999999.99,54999999.98,54999999.99,3,2
2017-12-02,10000069,16236,1470000,1470000,1470000,2,2
2017-12-02,10000069,16238,1992769.87,1489155.3,2999999,3,2
2017-12-02,10000069,16240,1427901.57,1268558.06,1999500,9,9
2017-12-02,10000069,16242,1375249.89,1081500,1668999.78,4,4
2017-12-02,10000069,16272,390,390,390,21149,1
2017-12-02,10000069,16273,180,10.01,340,203575,42
2017-12-02,10000069,16274,999.95,999.95,999.95,140000,4
2017-12-02,10000069,16275,6436.91,6436.91,6436.91,2996,3
2017-12-02,10000069,16297,214315.53,129000,499999,19,4
2017-12-02,10000069,16311,246329.97,120000.01,498989.89,3,3
2017-12-02,10000069,16457,2730000,2730000,2730000,2,1
2017-12-02,10000069,16469,650000,650000,650000,1,1
2017-12-02,10000069,16497,600000,600000,600000,3,1
2017-12-02,10000069,16505,293999.97,293999.97,293999.97,1,1
2017-12-02,10000069,16521,350000,350000,350000,6,2
2017-12-02,10000069,16525,186000,130000,250000,15,3
