date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,10000069,16527,341250,341250,341250,4,1
2017-12-02,10000069,16597,20000000,20000000,20000000,2,1
2017-12-02,10000069,16598,4200000,3500000,4899999.99,2,2
2017-12-02,10000069,16641,5400,5400,5400,8570,1
2017-12-02,10000069,16683,11425,11425,11425,14,1
2017-12-02,10000069,17192,2500000,2500000,2500000,1,1
2017-12-02,10000069,17366,345500,322000,500000,6,3
2017-12-02,10000069,17444,250.01,250.01,250.01,1546,1
2017-12-02,10000069,17452,150.01,150.01,150.01,8322,2
2017-12-02,10000069,17453,150.01,150.01,150.01,12801,2
2017-12-02,10000069,17455,38.08,38.08,38.08,12,1
2017-12-02,10000069,17459,39.16,39.16,39.16,14550,1
2017-12-02,10000069,17460,39.92,39.92,39.92,16666,1
2017-12-02,10000069,17470,10.17,10.17,10.17,38392,1
2017-12-02,10000069,17471,13.06,13.06,13.06,22016,2
2017-12-02,10000069,17482,2375000,2375000,2375000,2,1
2017-12-02,10000069,17619,17559558.03,17499999.94,17699899.83,12,8
2017-12-02,10000069,17647,999999.99,999999.99,999999.99,10,1
2017-12-02,10000069,17703,31132499.98,31132499.98,31132499.98,1,1
2017-12-02,10000069,17720,219999999,219999999,219999999,1,1
2017-12-02,10000069,17738,267229000,267229000,267229000,1,1
2017-12-02,10000069,17841,15528124.36,14999998.98,17000000,8,4
2017-12-02,10000069,17843,34090000,30450000,35000000,5,3
2017-12-02,10000069,17887,979.94,979.94,979.94,265000,3
2017-12-02,10000069,17889,899.99,899.99,899.99,231000,2
2017-12-02,10000069,17894,10000,10000,10000,1,1
2017-12-02,10000069,17912,4177777,4177777,4177777,2,1
2017-12-02,10000069,17928,41805000.01,41805000.01,41805000.01,1,1
2017-12-02,10000069,17938,44353.13,22400,49222.11,19,10
2017-12-02,10000069,18580,100000000,100000000,100000000,1,1
2017-12-02,10000069,18635,458458.58,458458.58,458458.58,50,2
2017-12-02,10000069,18639,90000,90000,90000,12,3
2017-12-02,10000069,18692,35000000,35000000,35000000,1,1
2017-12-02,10000069,19173,83024999.98,83024999.98,83024999.98,1,1
2017-12-02,10000069,19295,241200000,241200000,241200000,1,1
2017-12-02,10000069,19349,85000000,85000000,85000000,4,1
2017-12-02,10000069,19719,30000000,30000000,30000000,1,1
2017-12-02,10000069,19759,200000,200000,200000,1,1
2017-12-02,10000069,19760,160000,160000,160000,1,1
2017-12-02,10000069,19766,800000,800000,800000,1,1
2017-12-02,10000069,19806,1500000,1500000,1500000,1,1
2017-12-02,10000069,19814,354509.63,354509.63,354509.63,1,1
2017-12-02,10000069,19921,90000,90000,90000,1,1
2017-12-02,10000069,19922,1600000,600000,2599999.99,2,2
2017-12-02,10000069,19925,2000.62,2000.62,2000.62,1,1
2017-12-02,10000069,19929,800.06,800.06,800.06,1,1
2017-12-02,10000069,19931,85000,85000,85000,2,1
2017-12-02,10000069,20209,1000000,1000000,1000000,1,1
2017-12-02,10000069,20211,3000000,3000000,3000000,1,1
2017-12-02,10000069,20212,9000000,9000000,9000000,1,1
2017-12-02,10000069,20213,9000000,9000000,9000000,2,2
2017-12-02,10000069,20312,500000,500000,500000,1,1
2017-12-02,10000069,20347,632000,632000,632000,1,1
2017-12-02,10000069,20349,1499999.73,1499999.73,1499999.73,2,2
2017-12-02,10000069,20351,2899929.92,2899929.92,2899929.92,2,2
2017-12-02,10000069,20353,4233333.33,3750000,5199999.99,3,3
2017-12-02,10000069,20495,100000,100000,100000,1,1
2017-12-02,10000069,20526,75000000,75000000,75000000,1,1
2017-12-02,10000069,20961,3485.48,3485.48,3485.48,1000,1
2017-12-02,10000069,21059,120000,120000,120000,1,1
2017-12-02,10000069,21084,1,1,1,1,1
2017-12-02,10000069,21096,2739748.88,2150000,3499999.98,31,21
2017-12-02,10000069,21587,1,1,1,26,1
2017-12-02,10000069,21603,10000000,10000000,10000000,1,1
2017-12-02,10000069,21610,20000000,20000000,20000000,2,2
2017-12-02,10000069,21611,30000000,30000000,30000000,4,4
2017-12-02,10000069,21638,1498999.94,1498999.94,1498999.94,1,1
2017-12-02,10000069,21640,1104444.04,1048950,1300000,74,18
2017-12-02,10000069,21740,1299,1299,1299,1750,3
2017-12-02,10000069,21802,25000000,25000000,25000000,1,1
2017-12-02,10000069,21857,400,400,400,1,1
2017-12-02,10000069,21894,1189,1189,1189,2500,1
2017-12-02,10000069,21896,839.99,839.99,839.99,37351,6
2017-12-02,10000069,21898,319,319,319,5807,8
2017-12-02,10000069,21904,893,893,893,9407,4
2017-12-02,10000069,21906,799.99,799.99,799.99,21646,13
2017-12-02,10000069,21922,598.99,598.99,598.99,2000,2
2017-12-02,10000069,21924,567,530,567,4800,8
2017-12-02,10000069,22043,25000000,25000000,25000000,1,1
2017-12-02,10000069,22175,108076.19,69800,159111.11,7,6
2017-12-02,10000069,22177,69443.22,60000,75000,9,8
2017-12-02,10000069,22291,1282498.24,1250000,1339997,46,26
2017-12-02,10000069,22444,164004000.01,164004000.01,164004000.01,1,1
2017-12-02,10000069,22536,2399999.99,2399999.99,2399999.99,1,1
2017-12-02,10000069,22541,9000000,9000000,9000000,2,2
2017-12-02,10000069,22542,75744.34,48800,89216.51,3,3
2017-12-02,10000069,22552,1799999.99,100000,3499999.98,2,2
2017-12-02,10000069,22761,32000000,32000000,32000000,1,1
2017-12-02,10000069,22778,250000,250000,250000,50,1
2017-12-02,10000069,22806,120000,120000,120000,3,3
2017-12-02,10000069,22807,120000,120000,120000,3,3
2017-12-02,10000069,22808,120000,120000,120000,3,3
2017-12-02,10000069,22809,120000,120000,120000,3,3
2017-12-02,10000069,22961,520.8,519.9,520.8,9030,5
2017-12-02,10000069,22977,693,693,693,5502,4
2017-12-02,10000069,22993,1376.58,1376.58,1376.58,2000,1
2017-12-02,10000069,23009,550,446.08,565.3,120311,52
2017-12-02,10000069,23013,577.5,577.5,577.5,10480,2
2017-12-02,10000069,23015,305.67,305.67,305.67,71,1
2017-12-02,10000069,23019,798.82,798.82,798.82,1000,1
2017-12-02,10000069,23023,748,748,748,1960,3
2017-12-02,10000069,23025,661.5,661.5,699.67,58276,16
2017-12-02,10000069,23053,1331.11,1331.11,1331.11,750,1
2017-12-02,10000069,23071,339067.73,288750,598791.85,16,4
2017-12-02,10000069,23073,500000,500000,500000,2,1
2017-12-02,10000069,23079,543346.15,283500,565000,26,3
2017-12-02,10000069,23089,699864.09,595000,825701,11,2
2017-12-02,10000069,23566,3999998.99,3999998.99,3999998.99,1,1
2017-12-02,10000069,23594,450000,450000,450000,2,2
2017-12-02,10000069,23606,150000,150000,150000,4,4
2017-12-02,10000069,23618,50000,50000,50000,1,1
2017-12-02,10000069,23705,50000,50000,50000,1,1
2017-12-02,10000069,23707,61277.3,15398.61,95000,75,12
2017-12-02,10000069,23711,24000,24000,24000,5,1
2017-12-02,10000069,24241,50000,50000,50000,2,2
2017-12-02,10000069,24242,1666666.67,1000000,3000000,3,3
2017-12-02,10000069,24395,499999.97,499999.97,499999.97,2,1
2017-12-02,10000069,24417,2099999.99,2099999.99,2099999.99,1,1
2017-12-02,10000069,24427,1463568.3,1429999,1500000,51,6
2017-12-02,10000069,24471,100,100,100,33605,10
2017-12-02,10000069,24473,75,75,75,4098,2
2017-12-02,10000069,24475,71.99,71.99,71.99,6432,3
2017-12-02,10000069,24479,8,8,8,833,2
2017-12-02,10000069,24486,198.85,198.85,198.85,10000,1
2017-12-02,10000069,24488,248.92,248.92,248.92,20000,2
2017-12-02,10000069,24490,248.84,248.84,248.84,20000,1
2017-12-02,10000069,24492,169.56,169.56,169.56,10000,1
2017-12-02,10000069,24495,225,225,225,25599,9
2017-12-02,10000069,24497,110,99.95,137,5969,5
2017-12-02,10000069,24499,176.95,176.95,176.95,500,1
2017-12-02,10000069,24501,90.23,90.23,90.23,1100,2
2017-12-02,10000069,24507,494.87,494.87,494.87,2500,1
2017-12-02,10000069,24511,550,550,550,1500,2
2017-12-02,10000069,24521,1999.9,1999.9,1999.9,2000,1
2017-12-02,10000069,24571,10000000,10000000,10000000,1,1
2017-12-02,10000069,24688,239999999,239999999,239999999,1,1
2017-12-02,10000069,24700,65500000,65500000,65500000,1,1
2017-12-02,10000069,25266,2999999.99,2999999.99,2999999.99,3,3
2017-12-02,10000069,25349,28990000,28990000,28990000,5,5
2017-12-02,10000069,25563,2099999,2099999,2099999,1,1
2017-12-02,10000069,25565,150000,150000,150000,1,1
2017-12-02,10000069,25588,4134.69,2001.84,10000,60,12
2017-12-02,10000069,25589,1221.05,1221.05,1221.05,17,6
2017-12-02,10000069,25590,68868.98,42301.2,75000,32,3
2017-12-02,10000069,25591,95500.92,41001.84,150000,32,4
2017-12-02,10000069,25592,4591.76,101.16,5000,24,3
2017-12-02,10000069,25593,3155.26,3155.26,3155.26,2,1
2017-12-02,10000069,25594,29017.05,29017.05,29017.05,1,1
2017-12-02,10000069,25595,17001.23,17001.22,17001.23,6,2
2017-12-02,10000069,25596,17562.43,11956.03,20000,99,6
2017-12-02,10000069,25597,2195.17,886.2,2500,90,8
2017-12-02,10000069,25598,8016.18,8016.18,8016.18,155,7
2017-12-02,10000069,25599,1050.22,1050.22,1050.22,304,10
2017-12-02,10000069,25600,13226.97,13226.97,13226.97,175,10
2017-12-02,10000069,25601,5002.24,5002.24,5002.24,200,13
2017-12-02,10000069,25602,3001.72,3001.72,3001.72,5,1
2017-12-02,10000069,25604,2002.76,2002.75,2002.76,26,7
2017-12-02,10000069,25605,10516.24,10516.24,10516.24,3,1
2017-12-02,10000069,25606,32176.68,32176.68,32176.7,41,9
2017-12-02,10000069,25609,120000.36,120000.36,120000.36,5,2
2017-12-02,10000069,25611,501,501,501,3,1
2017-12-02,10000069,25616,8001.05,8001.05,8001.05,2,1
2017-12-02,10000069,25617,32001.83,32001.83,32001.83,7,1
2017-12-02,10000069,25623,100.04,100.04,100.04,3,1
2017-12-02,10000069,25718,4499999.99,3000000,5999999.98,2,2
2017-12-02,10000069,25719,100000,100000,100000,2,2
2017-12-02,10000069,25739,450000,450000,450000,1,1
2017-12-02,10000069,25810,450000,450000,450000,2,2
2017-12-02,10000069,25811,450000,450000,450000,2,2
2017-12-02,10000069,25861,93915.91,79222.11,97800,9,3
2017-12-02,10000069,25894,9899998.99,9899998.99,9899998.99,2,1
2017-12-02,10000069,26082,1499999.99,1499999.99,1499999.99,1,1
2017-12-02,10000069,26254,20000,20000,20000,2,2
2017-12-02,10000069,26255,100000,99999.99,100000,4,4
2017-12-02,10000069,26256,100000,100000,100000,1,1
2017-12-02,10000069,26257,100000,100000,100000,1,1
2017-12-02,10000069,26258,100000,100000,100000,1,1
2017-12-02,10000069,26259,100000,100000,100000,3,3
2017-12-02,10000069,26260,100000,100000,100000,1,1
2017-12-02,10000069,26261,100000,100000,100000,2,2
2017-12-02,10000069,26929,315555.55,96000,399999.99,18,6
2017-12-02,10000069,26931,3599999.97,2700000,4499999.94,2,2
2017-12-02,10000069,27116,209114999.86,209114999.86,209114999.86,1,1
2017-12-02,10000069,27143,1157666.66,798000,1337500,3,3
2017-12-02,10000069,27315,886.6,440,957,2762,3
2017-12-02,10000069,27321,790.9,790.9,790.9,1863,3
2017-12-02,10000069,27327,907.2,907.2,907.2,3799,5
2017-12-02,10000069,27333,973.11,973.11,975,11724,9
2017-12-02,10000069,27345,3211.08,3211.08,3211.08,10000,1
2017-12-02,10000069,27351,2399,2399,2399,12000,2
2017-12-02,10000069,27359,1385.87,1385.87,1385.87,1898,2
2017-12-02,10000069,27361,1020,1020,1020,27823,25
2017-12-02,10000069,27371,1200,1200,1200,6986,6
2017-12-02,10000069,27381,1147.97,1049.99,1176,14300,14
2017-12-02,10000069,27387,1176,1176,1176,12120,15
2017-12-02,10000069,27429,2278.65,2278.65,2278.65,2000,1
2017-12-02,10000069,27447,1596.84,1596.84,1596.84,3000,2
2017-12-02,10000069,27453,1600,1600,1600,3200,3
2017-12-02,10000069,27902,100000,100000,100000,2,2
2017-12-02,10000069,27911,12000000,12000000,12000000,1,1
2017-12-02,10000069,28073,8000000,8000000,8000000,2,2
2017-12-02,10000069,28164,4500000,4500000,4500000,1,1
2017-12-02,10000069,28211,1235428.57,1199000,1250000,7,2
2017-12-02,10000069,28213,1520000,1520000,1520000,5,1
2017-12-02,10000069,28215,1477840.64,1477840.64,1477840.64,5,1
2017-12-02,10000069,28282,1499989.89,1499989.89,1499989.89,3,1
2017-12-02,10000069,28334,1299,1299,1299,2000,2
2017-12-02,10000069,28336,498.75,498.75,498.75,500,1
2017-12-02,10000069,28374,500000000,500000000,500000000,1,1
2017-12-02,10000069,28578,1004000,1004000,1004000,1,1
2017-12-02,10000069,28615,4000000,4000000,4000000,3,2
2017-12-02,10000069,28668,28987,28199.95,29945.14,8867,83
2017-12-02,10000069,28676,1777193.81,1777193.81,1777193.81,22,1
2017-12-02,10000069,28756,65000000,60000000,70000000,2,2
2017-12-02,10000069,28879,3999999.99,3999999.99,3999999.99,1,1
2017-12-02,10000069,28880,7999999.98,7999999.98,7999999.98,1,1
2017-12-02,10000069,28999,12950,9000,16900,2,2
2017-12-02,10000069,29001,10240.3,9989.99,18000,32,3
2017-12-02,10000069,29005,16000,10000,20000,15,8
2017-12-02,10000069,29007,15333.33,15000,18500,6,4
2017-12-02,10000069,29009,194370.37,20000,461175.94,5,4
2017-12-02,10000069,29011,132410.12,98433.75,399999.96,22,9
2017-12-02,10000069,29013,10000,10000,10000,2,1
2017-12-02,10000069,29015,9928.57,9499.99,10000,7,3
2017-12-02,10000069,29029,100000000,100000000,100000000,1,1
2017-12-02,10000069,29248,558750,545000,600000,4,4
2017-12-02,10000069,29340,64250500,64250500,64250500,1,1
2017-12-02,10000069,30013,37044.77,7980,90111.11,71,7
2017-12-02,10000069,30028,90000,90000,90000,9,2
2017-12-02,10000069,30221,1,1,1,600,1
2017-12-02,10000069,30486,690000,577500,750000,23,2
2017-12-02,10000069,30488,558999.87,441000,775000,46,7
2017-12-02,10000069,30532,5000000,5000000,5000000,1,1
2017-12-02,10000069,30537,5000000,5000000,5000000,1,1
2017-12-02,10000069,30538,5000000,5000000,5000000,1,1
2017-12-02,10000069,30539,5000000,5000000,5000000,1,1
2017-12-02,10000069,30650,1500000,1500000,1500000,2,2
2017-12-02,10000069,30651,1500000,1500000,1500000,1,1
2017-12-02,10000069,30744,156000.02,156000.02,156000.02,24,2
2017-12-02,10000069,30745,410000.01,410000.01,410000.01,4,1
2017-12-02,10000069,30746,1220000.01,1220000.01,1220000.01,1,1
2017-12-02,10000069,30747,3520000.02,3520000.02,3520000.02,1,1
2017-12-02,10000069,30788,10000000,10000000,10000000,1,1
2017-12-02,10000069,30834,2217499.5,1435000,2999999,2,2
2017-12-02,10000069,30836,1625000,1625000,1625000,2,1
2017-12-02,10000069,30987,595021.46,554399.97,650000,27,14
2017-12-02,10000069,31009,487850.46,437933.88,580000,14,12
2017-12-02,10000069,31011,2485800.02,2195000,3000000,5,5
2017-12-02,10000069,31015,10200000,10200000,10200000,1,1
2017-12-02,10000069,31021,503716.13,434898.52,588364.82,47,6
2017-12-02,10000069,31023,2500000,2500000,2500000,1,1
2017-12-02,10000069,31033,511999.68,323999.99,699999.37,2,2
2017-12-02,10000069,31035,3000000,3000000,3000000,1,1
2017-12-02,10000069,31045,776702.1,761250,898000,29,13
2017-12-02,10000069,31047,3122111.11,2950500,4495000,18,8
2017-12-02,10000069,31053,45000000,45000000,45000000,1,1
2017-12-02,10000069,31055,3187827.39,2709000,4999964.35,6,3
2017-12-02,10000069,31059,25000000,25000000,25000000,2,1
2017-12-02,10000069,31063,604799.63,599999,612000,8,6
2017-12-02,10000069,31065,3344397.73,3291750,4450000,22,6
2017-12-02,10000069,31105,369999.69,249999.99,799999.47,5,4
2017-12-02,10000069,31117,749999.97,749999.97,749999.97,3,2
2017-12-02,10000069,31119,2978800,1998000,4450000,5,2
2017-12-02,10000069,31153,473833.33,230000,695000,6,3
2017-12-02,10000069,31159,515555.54,447999.99,599999.99,9,4
2017-12-02,10000069,31171,4697996.86,4697996.86,4697996.86,2,2
2017-12-02,10000069,31177,298599.39,225000,314999.86,20,16
2017-12-02,10000069,31179,1448999.95,1299999.89,1598000,2,2
2017-12-02,10000069,31183,4059875.9,3449999.99,5889503.64,4,4
2017-12-02,10000069,31213,324571.49,268000.11,399999.99,7,3
2017-12-02,10000069,31274,354999.98,250000,512499.96,5,5
2017-12-02,10000069,31276,2740000,2740000,2740000,3,1
2017-12-02,10000069,31322,644444.44,644444.44,644444.44,1,1
2017-12-02,10000069,31324,2000011,2000011,2000011,2,1
2017-12-02,10000069,31358,722276.17,655200,900000,42,21
2017-12-02,10000069,31360,4080749.48,4000000,4699998.94,8,7
2017-12-02,10000069,31364,4900000,4900000,4900000,4,2
2017-12-02,10000069,31366,34866160.67,26000000,43598988,6,4
2017-12-02,10000069,31370,356071.38,299999.99,699999.66,14,9
2017-12-02,10000069,31372,1426000,1314000,1650000,3,3
2017-12-02,10000069,31376,5150000,4800000,5500000,4,3
2017-12-02,10000069,31406,1000000,1000000,1000000,2,2
2017-12-02,10000069,31408,5114999.97,5114999.97,5114999.97,1,1
2017-12-02,10000069,31412,9200000,9200000,9200000,2,1
2017-12-02,10000069,31454,499999.99,499999.99,499999.99,2,2
2017-12-02,10000069,31478,499999.99,499999.99,499999.99,2,1
2017-12-02,10000069,31484,2205000,2205000,2205000,1,1
2017-12-02,10000069,31526,1252142.85,1050000,1900000,14,10
2017-12-02,10000069,31532,4505648.11,4500000,5766620.28,5,4
2017-12-02,10000069,31536,45799999,45799999,45799999,1,1
2017-12-02,10000069,31538,1320723.31,1025000,1378946.7,12,9
2017-12-02,10000069,31564,4770000,4770000,4770000,1,1
2017-12-02,10000069,31568,4000000,4000000,4000000,1,1
2017-12-02,10000069,31586,588268.29,390585.66,699995,8,5
2017-12-02,10000069,31598,483333.33,450000,549999.99,3,2
2017-12-02,10000069,31604,5500000,5500000,5500000,1,1
2017-12-02,10000069,31608,444111.11,444111.11,444111.11,1,1
2017-12-02,10000069,31614,6000000,6000000,6000000,1,1
2017-12-02,10000069,31620,745388.89,475000,895000,9,5
2017-12-02,10000069,31668,153666.67,118000,225000,3,2
2017-12-02,10000069,31680,145000,145000,145000,1,1
2017-12-02,10000069,31686,8500000,8500000,8500000,1,1
2017-12-02,10000069,31704,499999.33,499999.33,499999.33,1,1
2017-12-02,10000069,31716,96171.61,54000,98888.85,19,16
2017-12-02,10000069,31718,355805.12,269999.97,650000,9,7
2017-12-02,10000069,31722,3226273.31,2614500,12500000,17,8
2017-12-02,10000069,31724,10499999.84,10499999.84,10499999.84,1,1
2017-12-02,10000069,31752,171072.54,74827.9,315439.49,5,4
2017-12-02,10000069,31754,332373.22,297159.54,344111.11,4,3
2017-12-02,10000069,31788,531284.37,498852.95,605021.3,88,19
2017-12-02,10000069,31790,2308585.07,2173500,3216381.9,23,12
2017-12-02,10000069,31791,750000,750000,750000,1,1
2017-12-02,10000069,31794,7363332.12,7034999.9,9989989.89,9,9
2017-12-02,10000069,31803,750000,750000,750000,1,1
2017-12-02,10000069,31812,30999999.99,30999999.99,30999999.99,1,1
2017-12-02,10000069,31872,5000000,5000000,5000000,1,1
2017-12-02,10000069,31874,2900000,2900000,2900000,1,1
2017-12-02,10000069,31878,5000000.11,5000000.11,5000000.11,5,1
2017-12-02,10000069,31880,1500000,1500000,1500000,5,1
2017-12-02,10000069,31882,3117413.58,2750000,3484827.16,6,2
2017-12-02,10000069,31884,3400000,3400000,3400000,3,1
2017-12-02,10000069,31928,12448125,11996250,12900000,4,4
2017-12-02,10000069,31936,21500000,21500000,21500000,1,1
2017-12-02,10000069,31982,40272.75,32997.5,55325,89,3
2017-12-02,10000069,31990,100,100,100,9,1
2017-12-02,10000069,31998,110506.91,110506.91,110506.91,152,6
2017-12-02,10000069,32006,164190.47,130000,174997.94,1053,37
2017-12-02,10000069,32014,236250,236250,236250,566,21
2017-12-02,10000069,32043,3500000,3500000,3500000,1,1
2017-12-02,10000069,32772,647684,555450,810319.98,10,6
2017-12-02,10000069,32774,194111.11,194111.11,194111.11,1,1
2017-12-02,10000069,32780,1383681.9,1050000,1743000,14,5
2017-12-02,10000069,32787,69555.55,69111.11,69999.99,10,2
2017-12-02,10000069,32797,4999999.98,4999999.98,4999999.98,1,1
2017-12-02,10000069,32819,1499000,1499000,1499000,1,1
2017-12-02,10000069,32872,1550424.25,1426950,1600000,21,7
2017-12-02,10000069,32874,1563450,1563450,1563450,1,1
2017-12-02,10000069,32876,1937375,1499000,2000000,8,6
2017-12-02,10000069,32878,1359000,1359000,1359000,1,1
2017-12-02,10000069,32880,408442.83,381122.42,640000,27,11
2017-12-02,10000069,32993,1,1,1,300,1
2017-12-02,10000069,32994,1,1,1,300,1
2017-12-02,10000069,32995,1,1,1,300,1
2017-12-02,10000069,33076,336281.95,294000,400000,31,26
2017-12-02,10000069,33078,1000000,1000000,1000000,2,2
2017-12-02,10000069,33091,3000000,3000000,3000000,1,1
2017-12-02,10000069,33093,100000,100000,100000,1,1
2017-12-02,10000069,33094,100000,100000,100000,1,1
2017-12-02,10000069,33096,1000000,1000000,1000000,1,1
2017-12-02,10000069,33098,1000000,1000000,1000000,1,1
2017-12-02,10000069,33101,446531.25,345450,897500,8,8
2017-12-02,10000069,33153,234500000,220000000,249000000,2,2
2017-12-02,10000069,33176,250000,250000,250000,2,1
2017-12-02,10000069,33180,204171.42,169800,249999.99,7,2
2017-12-02,10000069,33332,46820.4,46820.4,46820.4,1073,14
2017-12-02,10000069,33360,4720,4720,4720,8,1
2017-12-02,10000069,33450,3299111.11,3299111.11,3299111.11,6,1
2017-12-02,10000069,33467,3000000,3000000,3000000,3,2
2017-12-02,10000069,33474,2326977.87,1995999,2981445.69,5,4
2017-12-02,10000069,33475,8133333.33,7499999.99,9400000,3,2
2017-12-02,10000069,33681,94000000,85000000,100000000,5,2
2017-12-02,10000069,33699,100000,100000,100000,1,1
2017-12-02,10000069,33816,66875000,66000000,69499999.99,4,4
2017-12-02,10000069,33856,4000000,4000000,4000000,1,1
2017-12-02,10000069,33890,1019974.19,951300,1100000,93,29
2017-12-02,10000069,33892,3044999.98,3044999.97,3044999.98,6,3
2017-12-02,10000069,33894,3893333.33,3750000,4180000,9,2
2017-12-02,10000069,33896,9344999.99,9344999.99,9344999.99,3,1
2017-12-02,10000069,33915,304500,304500,304500,1,1
2017-12-02,10000069,34205,150778.33,150778.33,150778.33,1,1
2017-12-02,10000069,34266,248000,248000,248000,1,1
2017-12-02,10000069,34327,35000000,35000000,35000000,1,1
2017-12-02,10000069,34390,1000000,1000000,1000000,1,1
2017-12-02,10000069,35656,107075,27300,300000,4,4
2017-12-02,10000069,35657,799999.99,799999.99,799999.99,1,1
2017-12-02,10000069,35658,253924.34,25000,375000,12,12
2017-12-02,10000069,35659,139099.1,78600,694984.89,22,15
2017-12-02,10000069,35660,146392.76,24000,168699.48,13,4
2017-12-02,10000069,35661,750000,750000,750000,5,1
2017-12-02,10000069,35680,4999999.86,4999999.86,4999999.86,1,1
2017-12-02,10000069,35683,59000000,59000000,59000000,1,1
2017-12-02,10000069,35685,1000000,1000000,1000000,2,2
2017-12-02,10000069,35771,1479440,1432500,1667200,5,3
2017-12-02,10000069,35788,900000,900000,900000,1,1
2017-12-02,10000069,35789,1785000,1785000,1785000,1,1
2017-12-02,10000069,35794,15000,15000,15000,3,3
2017-12-02,10000069,35795,14999.99,14999.99,14999.99,2,1
2017-12-02,10000069,36909,12500000,12500000,12500000,1,1
2017-12-02,10000069,36910,8497776.9,8497776.9,8497776.9,1,1
2017-12-02,10000069,36911,8950000,8950000,8950000,2,1
2017-12-02,10000069,37454,17200000,17200000,17200000,1,1
2017-12-02,10000069,37456,35000000.01,35000000.01,35000000.01,1,1
2017-12-02,10000069,37458,36162000,36162000,36162000,1,1
2017-12-02,10000069,37479,2500000,2500000,2500000,1,1
2017-12-02,10000069,37604,861027000,861027000,861027000,1,1
2017-12-02,10000069,37615,20000000,20000000,20000000,3,3
2017-12-02,10000069,40328,9880000,9880000,9880000,1,1
2017-12-02,10000069,40334,21499.75,19999,22000,4,2
2017-12-02,10000069,40335,15000,15000,15000,3,1
2017-12-02,10000069,40520,820228571.43,816800000,829800000,7,7
2017-12-02,10000069,41034,1344582.13,1344582.13,1344582.13,2,1
2017-12-02,10000069,41155,257499.99,14999.99,499999.99,2,2
2017-12-02,10000069,41490,1159609.53,1159609.53,1159609.53,242,3
2017-12-02,10000069,42526,1500000,1500000,1500000,3,1
2017-12-02,10000069,43702,80000,80000,80000,2,2
2017-12-02,10000069,43703,18000000,18000000,18000000,1,1
2017-12-02,10000069,44067,250000000,250000000,250000000,1,1
2017-12-02,10000069,44992,3120080.99,3120080.99,3120080.99,2186,11
2017-12-02,10000069,45595,56500000,56500000,56500000,1,1
2017-12-02,10000069,45613,50000000,50000000,50000000,1,1
2017-12-02,10000069,45635,174699999.99,174699999.99,174699999.99,1,1
2017-12-02,10000069,45746,1000000,1000000,1000000,4,4
2017-12-02,10000069,45748,5000000,5000000,5000000,4,4
2017-12-02,10000069,45749,25000000,25000000,25000000,3,3
2017-12-02,10000069,45750,15000000,15000000,15000000,2,2
2017-12-02,10000069,46001,2059992.59,1589989.89,2999998,3,3
2017-12-02,10000069,46002,8399999.8,7500000,9749999.5,5,3
2017-12-02,10000069,46003,29500000,29500000,29500000,2,1
2017-12-02,10000069,46004,3833333.33,1500000,4999999.99,3,3
2017-12-02,10000069,46005,8500000,8500000,8500000,2,1
2017-12-02,10000069,46008,4999999,4999999,4999999,1,1
2017-12-02,10000069,46152,10000000,10000000,10000000,2,2
2017-12-02,10000069,46153,15000000,15000000,15000000,3,3
2017-12-02,10000069,46154,20000000,20000000,20000000,2,2
2017-12-02,10000069,46155,25000000,25000000,25000000,2,2
2017-12-02,10000069,46156,30000000,30000000,30000000,1,1
2017-12-02,11000001,11566,220000,220000,220000,1,1
2017-12-02,11000001,12366,210000,210000,210000,1,1
2017-12-02,11000001,12367,215000,215000,215000,1,1
2017-12-02,11000001,32999,400000,400000,400000,1,1
2017-12-02,11000003,39,1001,1001,1001,115,1
2017-12-02,11000003,23057,2600000,2600000,2600000,23,1
2017-12-02,11000004,448,1300000,1300000,1300000,1,1
2017-12-02,11000004,620,6800000,6800000,6800000,1,1
