date,region_id,type_id,average,lowest,highest,volume,order_count
2017-12-02,11000004,621,7000000,7000000,7000000,2,2
2017-12-02,11000004,638,115000000,115000000,115000000,1,1
2017-12-02,11000004,656,1150000,1150000,1150000,1,1
2017-12-02,11000004,9832,9025,9025,9025,4075,1
2017-12-02,11000004,11129,10000,10000,10000,9,1
2017-12-02,11000004,11178,24000000,24000000,24000000,1,1
2017-12-02,11000004,11182,22000000,22000000,22000000,1,1
2017-12-02,11000004,11196,22500000,22500000,22500000,1,1
2017-12-02,11000004,20308,60,60,60,12000,1
2017-12-02,11000004,22456,50000000,50000000,50000000,1,1
2017-12-02,11000004,25600,27014,27014,27014,100,1
2017-12-02,11000004,25601,3450,3450,3450,232,2
2017-12-02,11000004,25602,12375,12375,12375,15,1
2017-12-02,11000004,25605,38700,38700,38700,100,1
2017-12-02,11000004,30018,7100,7100,7100,7,2
2017-12-02,11000004,30019,3700,3700,3700,269,2
2017-12-02,11000004,30021,25000,25000,25000,370,2
2017-12-02,11000004,30022,100999.41,100999.41,100999.41,15,1
2017-12-02,11000004,30248,55000,55000,55000,20,2
2017-12-02,11000004,30251,4300,4300,4300,86,2
2017-12-02,11000004,30254,1900,1900,1900,731,2
2017-12-02,11000004,30258,58000,58000,58000,12,2
2017-12-02,11000004,30259,859999.82,859999.73,860000,41,2
2017-12-02,11000004,30305,10000,10000,10000,480,1
2017-12-02,11000004,30306,13600,13600,13600,1120,1
2017-12-02,11000004,30307,14100,14100,14100,1320,1
2017-12-02,11000004,30308,20000,20000,20000,1440,1
2017-12-02,11000004,30486,445999.99,445999.99,445999.99,12,1
2017-12-02,11000004,31083,635000,635000,635000,2,2
2017-12-02,11000004,32880,200000,200000,200000,6,1
2017-12-02,11000004,33468,50900000,50900000,50900000,1,1
2017-12-02,11000004,37458,26000000,26000000,26000000,1,1
2017-12-02,11000004,37481,67000000,67000000,67000000,1,1
2017-12-02,11000004,43530,825000,825000,825000,1,1
2017-12-02,11000004,45663,400000,400000,400000,69,2
2017-12-02,11000005,583,500000,500000,500000,1,1
2017-12-02,11000005,586,250000,250000,250000,1,1
2017-12-02,11000005,607,500000,500000,500000,1,1
2017-12-02,11000005,1223,3800,3800,3800,2082,2
2017-12-02,11000005,2454,10000,10000,10000,4,2
2017-12-02,11000005,3829,25000,25000,25000,1,1
2017-12-02,11000005,3841,1500000,1500000,1500000,1,1
2017-12-02,11000005,4310,55000000,55000000,55000000,1,1
2017-12-02,11000005,5971,50000,50000,50000,2,2
2017-12-02,11000005,5973,425000,425000,425000,1,1
2017-12-02,11000005,6131,40000,40000,40000,1,1
2017-12-02,11000005,9834,90598,90598,90598,141,2
2017-12-02,11000005,9848,88983,88983,88983,141,2
2017-12-02,11000005,10998,50000,50000,50000,2,1
2017-12-02,11000005,17938,133333.33,50000,300000,3,3
2017-12-02,11000005,22175,80000,80000,80000,2,2
2017-12-02,11000005,22177,80000,80000,80000,2,2
2017-12-02,11000005,27441,1500,1500,1500,3000,1
2017-12-02,11000005,28388,400000,400000,400000,7,1
2017-12-02,11000005,28422,5000,5000,5000,286,1
2017-12-02,11000005,30013,25000,25000,25000,40,3
2017-12-02,11000005,30375,8240.81,8240.81,8240.81,684,1
2017-12-02,11000005,30376,13564.86,13564.86,13564.86,976,2
2017-12-02,11000005,30377,55600,55600,55600,4084,1
2017-12-02,11000005,30378,52000,52000,52000,3758,1
2017-12-02,11000005,30744,180000,180000,180000,486,4
2017-12-02,11000005,30745,450000,450000,450000,400,5
2017-12-02,11000005,30746,1350000,1350000,1350000,118,5
2017-12-02,11000005,30747,4500000,4500000,4500000,41,4
2017-12-02,11000005,31600,1425000,1425000,1425000,2,2
2017-12-02,11000005,32006,150000,150000,150000,10,1
2017-12-02,11000007,639,170000000,170000000,170000000,1,1
2017-12-02,11000007,3256,12000000,12000000,12000000,2,1
2017-12-02,11000007,4051,23100,23100,23100,50,1
2017-12-02,11000007,4247,21000,21000,21000,11858,2
2017-12-02,11000007,9957,25000000,25000000,25000000,1,1
2017-12-02,11000007,12625,70,70,70,2000,1
2017-12-02,11000007,13242,35000000,35000000,35000000,1,1
2017-12-02,11000007,13244,24999999.99,24999999.99,24999999.99,3,3
2017-12-02,11000007,17715,210000000,210000000,210000000,1,1
2017-12-02,11000007,22778,180000,180000,180000,3,1
2017-12-02,11000007,23055,3300000,3300000,3300000,13,1
2017-12-02,11000007,23057,3300000,3300000,3300000,9,1
2017-12-02,11000007,24696,50000000,50000000,50000000,1,1
2017-12-02,11000007,27441,1500,1500,1500,600,1
2017-12-02,11000007,27447,1500,1500,1500,750,1
2017-12-02,11000007,30744,162000,162000,162000,10,1
2017-12-02,11000007,31998,58999.99,58999.99,58999.99,50,1
2017-12-02,11000007,41490,1050980.39,850000,1100000,51,4
2017-12-02,11000008,10998,22000,22000,22000,8,2
2017-12-02,11000008,30013,1500,1500,1500,32,1
2017-12-02,11000016,3645,400,400,400,228243,1
2017-12-02,11000016,28668,29000,29000,29000,550,1
2017-12-02,11000019,44,11688.05,11688.05,11688.05,7107,2
2017-12-02,11000019,3689,9306,9306,9306,5838,3
2017-12-02,11000019,9832,9504.04,9504.04,9504.04,7762,2
2017-12-02,11000019,17938,20000,20000,20000,2,2
2017-12-02,11000019,18044,145000,145000,145000,2,1
2017-12-02,11000019,18054,315000,315000,315000,2,1
2017-12-02,11000019,18064,175000,175000,175000,2,1
2017-12-02,11000019,22177,50000,50000,50000,1,1
2017-12-02,11000019,22778,100000,100000,100000,9,1
2017-12-02,11000019,24471,65,65,65,2500,1
2017-12-02,11000019,25266,2150000.02,2150000.02,2150000.02,2,1
2017-12-02,11000019,25812,4300000.02,4300000.02,4300000.02,2,1
2017-12-02,11000019,28576,900000,900000,900000,2,1
2017-12-02,11000019,30370,3500,3500,3500,3020,2
2017-12-02,11000019,30371,2200,2200,2200,2540,2
2017-12-02,11000019,30372,2700,2700,2700,3700,2
2017-12-02,11000019,30373,18200,18200,18200,3880,2
2017-12-02,11000019,30374,4900,4900,4900,3700,2
2017-12-02,11000019,30375,12600,12600,12600,1780,2
2017-12-02,11000019,30376,17100,17100,17100,6676,2
2017-12-02,11000019,30488,475000,475000,475000,42,1
2017-12-02,11000019,30744,190000,190000,190000,14,1
2017-12-02,11000019,33474,1750000,1750000,1750000,1,1
2017-12-02,11000021,22,4570.45,4570.45,4570.45,5720,8
2017-12-02,11000021,262,67584.57,67584.57,67584.57,8,1
2017-12-02,11000021,592,111111.11,111111.11,111111.11,1,1
2017-12-02,11000021,605,489527.28,489527.28,489527.28,1,1
2017-12-02,11000021,620,9000000,9000000,9000000,3,3
2017-12-02,11000021,641,172000000,172000000,172000000,1,1
2017-12-02,11000021,672,30000,30000,30000,3,3
2017-12-02,11000021,1223,4419.4,4419.4,4419.4,1500,2
2017-12-02,11000021,1236,800000,800000,800000,5,4
2017-12-02,11000021,1405,650000,450000,850000,2,2
2017-12-02,11000021,1999,1203399.98,1203399.98,1203399.98,1,1
2017-12-02,11000021,2048,550285.72,548571.43,550714.29,5,5
2017-12-02,11000021,2281,2968898,2968898,2968898,7,4
2017-12-02,11000021,2301,2400000,2400000,2400000,4,4
2017-12-02,11000021,2392,514.26,514.26,514.26,8660,1
2017-12-02,11000021,2446,1999999.99,1999999.99,1999999.99,4,2
2017-12-02,11000021,2456,419827.78,416900,420000,18,5
2017-12-02,11000021,2488,432000,432000,432000,40,2
2017-12-02,11000021,2605,258000,258000,258000,2,2
2017-12-02,11000021,3841,1368147,1368147,1368147,1,1
2017-12-02,11000021,4025,200000,200000,200000,2,1
2017-12-02,11000021,4051,20500,20500,20500,496,2
2017-12-02,11000021,4260,2500000,2500000,2500000,1,1
2017-12-02,11000021,4395,450000,450000,450000,4,4
2017-12-02,11000021,5439,25000,25000,25000,1,1
2017-12-02,11000021,6005,30000,30000,30000,3,3
2017-12-02,11000021,7447,659996.7,659996.7,659996.7,8,1
2017-12-02,11000021,8529,81000,81000,81000,3,3
2017-12-02,11000021,8585,33000,33000,33000,6,3
2017-12-02,11000021,8641,220000,220000,220000,3,3
2017-12-02,11000021,9836,9996.65,9996.65,9996.65,455,3
2017-12-02,11000021,10190,1950000,1950000,1950000,3,1
2017-12-02,11000021,11129,20000,20000,20000,1,1
2017-12-02,11000021,11370,1430000,1430000,1430000,1,1
2017-12-02,11000021,11578,6134996,4900000,7369992,2,2
2017-12-02,11000021,16240,1199999.99,1199999.99,1199999.99,1,1
2017-12-02,11000021,16495,120000,120000,120000,6,3
2017-12-02,11000021,17938,18500,12000,25000,2,2
2017-12-02,11000021,21740,1428.62,1428.62,1428.62,5000,1
2017-12-02,11000021,22175,74999,74999,74999,1,1
2017-12-02,11000021,28576,850000,850000,850000,3,1
2017-12-02,11000021,28756,35000000,35000000,35000000,1,1
2017-12-02,11000021,29248,400000,400000,400000,1,1
2017-12-02,11000021,30370,2888.8,2888.8,2888.8,1841,1
2017-12-02,11000021,30371,1100,1100,1100,3000,3
2017-12-02,11000021,30372,1700,1700,1700,21517,5
2017-12-02,11000021,30373,15492.47,15492.47,15492.47,10826,6
2017-12-02,11000021,30374,4320,4320,4320,8412,6
2017-12-02,11000021,30375,10893.47,10893.47,10893.47,13790,6
2017-12-02,11000021,30376,15343.62,15343.62,15343.62,22290,12
2017-12-02,11000021,30377,55955,55955,55955,19231,8
2017-12-02,11000021,30378,46108.81,46108.81,46108.81,676,2
2017-12-02,11000021,30486,480000,480000,480000,14,1
2017-12-02,11000021,30488,478823.53,478823.53,478823.53,8,1
2017-12-02,11000021,30744,180000,180000,180000,619,9
2017-12-02,11000021,30745,450000,450000,450000,374,4
2017-12-02,11000021,30746,1350000,1350000,1350000,116,1
2017-12-02,11000021,30747,4500000,4500000,4500000,19,1
2017-12-02,11000021,31360,3300000,3300000,3300000,3,3
2017-12-02,11000021,31528,6093999.95,6093999.95,6093999.95,1,1
2017-12-02,11000021,31754,287098.87,287098.87,287098.87,4,4
2017-12-02,11000021,31884,3000000,3000000,3000000,2,1
2017-12-02,11000021,32006,175000,175000,175000,10,1
2017-12-02,11000022,210,68,68,68,2000,1
2017-12-02,11000022,672,100000,100000,100000,1,1
2017-12-02,11000022,2185,972727.27,950000,1000000,11,2
2017-12-02,11000022,2446,2101009,2101009,2101009,4,1
2017-12-02,11000022,2456,1000000,1000000,1000000,10,1
2017-12-02,11000022,2534,120000,120000,120000,1,1
2017-12-02,11000022,8027,990000,990000,990000,4,1
2017-12-02,11000022,11134,100000,100000,100000,1,1
2017-12-02,11000022,11489,350000,350000,350000,4,2
2017-12-02,11000022,21638,1000000,1000000,1000000,5,1
2017-12-02,11000022,21896,998,998,998,1000,1
2017-12-02,11000022,21922,999,999,999,1000,1
2017-12-02,11000022,25589,4500,4500,4500,8,1
2017-12-02,11000022,25591,195000,195000,195000,37,1
2017-12-02,11000022,25596,38700,38700,38700,52,1
2017-12-02,11000022,25598,9200,9200,9200,42,1
2017-12-02,11000022,25599,860,860,860,69,1
2017-12-02,11000022,25600,28000,28000,28000,6,1
2017-12-02,11000022,25601,3400,3400,3400,32,1
2017-12-02,11000022,25604,12000,12000,12000,11,1
2017-12-02,11000022,25615,2600000,2600000,2600000,7,2
2017-12-02,11000022,25616,7600,7600,7600,15,1
2017-12-02,11000022,25617,365000,365000,365000,13,1
2017-12-02,11000022,25619,630000,630000,630000,15,1
2017-12-02,11000022,25620,40500,40500,40500,20,1
2017-12-02,11000022,27381,1300,1300,1300,3000,1
2017-12-02,11000022,27387,1100,1100,1100,3000,1
2017-12-02,11000022,28326,1099,1099,1099,1000,1
2017-12-02,11000022,28668,30000,30000,30000,600,1
2017-12-02,11000022,30013,90000,90000,90000,8,1
2017-12-02,11000022,30377,55000.1,55000.1,55000.1,100,1
2017-12-02,11000022,30744,184000,184000,184000,240,7
2017-12-02,11000022,30745,460000,460000,460000,405,6
2017-12-02,11000022,30746,1350000,1350000,1350000,138,2
2017-12-02,11000022,30747,4500000,4500000,4500000,557,3
2017-12-02,11000022,31884,2800000,2800000,2800000,5,1
2017-12-02,11000022,42832,3046,3046,3046,600,1
2017-12-02,11000022,42833,1050,1050,1050,600,1
2017-12-02,11000022,42834,2099.56,2099.56,2099.56,600,1
2017-12-02,11000022,42837,1250,1250,1250,500,1
2017-12-02,11000022,42838,1000,1000,1000,500,1
2017-12-02,11000022,42839,964.97,964.97,964.97,500,1
2017-12-02,11000022,42840,1000,1000,1000,500,1
2017-12-02,11000023,19,3900,3900,3900,3008,1
2017-12-02,11000023,22,3500,3500,3500,9046,2
2017-12-02,11000023,1225,3200,3200,3200,168,1
2017-12-02,11000023,2533,100000,100000,100000,2,2
2017-12-02,11000023,2534,100000,100000,100000,1,1
2017-12-02,11000023,17476,26000000,26000000,26000000,1,1
2017-12-02,11000023,22542,50000,50000,50000,1,1
2017-12-02,11000023,30488,400000,400000,400000,8,1
2017-12-02,11000023,30744,184000,184000,184000,122,1
2017-12-02,11000023,30745,460000,460000,460000,122,1
2017-12-02,11000023,30746,1380000,1380000,1380000,45,1
2017-12-02,11000023,30747,4600000,4600000,4600000,5,1
2017-12-02,11000024,482,1000000,1000000,1000000,2,1
2017-12-02,11000024,1248,1000000,1000000,1000000,4,1
2017-12-02,11000024,1999,1200000,1200000,1200000,3,1
2017-12-02,11000024,2032,600000,600000,600000,4,1
2017-12-02,11000024,2488,518390,518390,518390,15,4
2017-12-02,11000024,2559,1919978,1919978,1919978,2,1
2017-12-02,11000024,2571,1735190,1735190,1735190,2,1
2017-12-02,11000024,2647,232,232,232,80,1
2017-12-02,11000024,2889,650000,650000,650000,6,1
2017-12-02,11000024,3265,11111111,11111111,11111111,1,1
2017-12-02,11000024,3323,1,1,1,3,3
2017-12-02,11000024,3689,8127,8127,8127,2025,1
2017-12-02,11000024,4025,180000,180000,180000,1,1
2017-12-02,11000024,4247,22000,22000,22000,500,1
2017-12-02,11000024,9832,8280,8280,8280,100,1
2017-12-02,11000024,10250,1100000,1100000,1100000,10,1
2017-12-02,11000024,11129,17500,17500,17500,2,1
2017-12-02,11000024,11134,30000,30000,30000,1,1
2017-12-02,11000024,11577,5000000,5000000,5000000,1,1
2017-12-02,11000024,12608,78,78,78,2000,2
2017-12-02,11000024,12625,60,60,60,1000,1
2017-12-02,11000024,13003,2500000,2500000,2500000,1,1
2017-12-02,11000024,13261,29000000,29000000,29000000,1,1
2017-12-02,11000024,15463,3500000,3500000,3500000,4,1
2017-12-02,11000024,15464,9400000,9400000,9400000,6,2
2017-12-02,11000024,16467,100000,100000,100000,1,1
2017-12-02,11000024,17366,5,5,5,58,2
2017-12-02,11000024,17889,790,790,790,25000,3
2017-12-02,11000024,21640,1855555.56,1050000,2500000,9,2
2017-12-02,11000024,21896,842,842,842,4500,2
2017-12-02,11000024,22778,2000,2000,2000,30,1
2017-12-02,11000024,25715,1500000,1500000,1500000,5,1
2017-12-02,11000024,27127,1750000,1000000,2500000,2,2
2017-12-02,11000024,27143,1000000,1000000,1000000,1,1
2017-12-02,11000024,31788,300000,300000,300000,1,1
2017-12-02,11000024,31998,100000,100000,100000,15,1
2017-12-02,11000024,32006,148000,110000,300000,25,3
2017-12-02,11000024,33474,2000000,2000000,2000000,1,1
2017-12-02,11000024,33475,12000000.01,12000000.01,12000000.01,1,1
2017-12-02,11000024,35659,100000,100000,100000,5,1
2017-12-02,11000024,41489,8000,8000,8000,34,1
2017-12-02,11000025,1877,1500000,1500000,1500000,5,1
2017-12-02,11000025,2048,565000,565000,565000,1,1
2017-12-02,11000025,2185,1000000,1000000,1000000,8,2
2017-12-02,11000025,2488,500000,500000,500000,5,1
2017-12-02,11000025,2679,145,145,145,500,1
2017-12-02,11000025,4246,24000,24000,24000,37834,1
2017-12-02,11000025,13856,85,85,85,3300,1
2017-12-02,11000025,16275,7000,7000,7000,2500,1
2017-12-02,11000025,17366,30000,30000,30000,5,1
2017-12-02,11000025,24486,130,130,130,10600,3
2017-12-02,11000025,24488,155,155,155,6900,3
2017-12-02,11000025,24490,140,140,140,14100,4
2017-12-02,11000025,27401,1500,1500,1500,20000,1
2017-12-02,11000025,27405,1500,1500,1500,3100,2
2017-12-02,11000025,27419,1500,1500,1500,6600,1
2017-12-02,11000025,28668,28000,28000,28000,300,1
2017-12-02,11000025,28999,1000000,1000000,1000000,3,1
2017-12-02,11000025,29001,1000000,1000000,1000000,3,1
2017-12-02,11000025,31878,4000000,4000000,4000000,1,1
2017-12-02,11000027,2398,490,490,490,8700,1
2017-12-02,11000027,2399,620,620,620,7920,1
2017-12-02,11000027,2679,149.99,149.99,149.99,11000,2
2017-12-02,11000027,3779,850,850,850,15860,1
2017-12-02,11000027,9828,1200,1200,1200,8080,1
2017-12-02,11000027,24492,150,150,150,11000,2
2017-12-02,11000027,30018,6000,6000,6000,8,1
2017-12-02,11000027,30019,1500,1500,1500,124,2
2017-12-02,11000027,30021,23692.81,23692.81,23692.81,156,2
2017-12-02,11000027,30022,95000,95000,95000,5,2
2017-12-02,11000027,30024,4000,4000,4000,9,1
2017-12-02,11000027,30248,45000,45000,45000,5,1
2017-12-02,11000027,30251,4000,4000,4000,27,2
2017-12-02,11000027,30252,39714.29,39714.29,39714.29,4,1
2017-12-02,11000027,30254,1900,1900,1900,240,2
2017-12-02,11000027,30258,48000,48000,48000,5,1
2017-12-02,11000027,30268,30000,30000,30000,3,1
2017-12-02,11000027,30269,45000,45000,45000,1,1
2017-12-02,11000027,30270,31000,31000,31000,4,2
2017-12-02,11000027,30370,3338,3338,3338,1000,1
2017-12-02,11000027,30371,1952,1952,1952,3000,1
2017-12-02,11000027,30372,2224,2224,2224,1500,1
2017-12-02,11000027,30373,13619,13619,13619,3000,1
2017-12-02,11000027,30374,4390,4390,4390,1500,1
2017-12-02,11000027,30375,10878,10878,10878,12504,3
2017-12-02,11000027,30376,18587,18587,18587,10248,5
2017-12-02,11000027,30744,180000,180000,180000,406,5
2017-12-02,11000027,30745,450000,450000,450000,394,4
2017-12-02,11000027,30746,1350000,1350000,1350000,123,4
2017-12-02,11000027,30747,4500000,4500000,4500000,21,4
2017-12-02,11000027,45660,8000,8000,8000,31,2
2017-12-02,11000027,45661,5000,5000,5000,26,2
2017-12-02,11000027,45662,4500,4500,4500,29,1
2017-12-02,11000027,45663,85305.88,85305.88,85305.88,22,2
2017-12-02,11000028,44,11848,11848,11848,2420,1
2017-12-02,11000028,440,4400000,4400000,4400000,1,1
2017-12-02,11000028,1969,1600000,1600000,1600000,2,1
2017-12-02,11000028,9832,9089,9089,9089,2500,1
2017-12-02,11000028,10151,7000000,7000000,7000000,1,1
2017-12-02,11000028,10250,1000000,1000000,1000000,5,2
2017-12-02,11000028,15463,2300000,2300000,2300000,4,3
2017-12-02,11000028,15465,17000000,17000000,17000000,7,5
2017-12-02,11000028,21894,1099.95,1099.95,1099.95,5000,1
2017-12-02,11000028,21904,827.5,827.5,827.5,300,1
2017-12-02,11000028,22778,190000,190000,190000,12,1
2017-12-02,11000028,27920,999999.98,999999.98,999999.98,30,1
2017-12-02,11000028,28668,26897.92,26897.92,26897.92,1030,2
2017-12-02,11000028,29013,10500,10500,10500,5,2
2017-12-02,11000028,29015,10000,10000,10000,2,1
2017-12-02,11000028,29616,13198.06,13198.06,13198.06,1500,1
2017-12-02,11000028,29618,15069.56,15069.56,15069.56,3000,1
2017-12-02,11000028,29620,10420.81,10420.81,10420.81,1500,1
2017-12-02,11000028,29622,11878.88,11878.88,11878.88,1500,1
2017-12-02,11000028,30744,180000,180000,180000,366,4
2017-12-02,11000028,30745,451496.69,451496.69,451496.69,360,5
2017-12-02,11000028,30746,1363636.55,1363636.55,1363636.55,210,4
2017-12-02,11000028,30747,4544554.77,4544554.77,4544554.77,147,4
2017-12-02,11000028,30834,1329998.03,1329998.03,1329998.03,1,1
2017-12-02,11000028,33476,68242636.79,66485275.18,69999998.4,2,2
2017-12-02,11000028,41490,823999.91,823999.91,823999.91,10,1
2017-12-02,11000030,38,306.05,306.05,306.05,41,1
2017-12-02,11000030,39,955.39,955.39,955.39,1565,1
2017-12-02,11000030,44,12000,12000,12000,1945,1
2017-12-02,11000030,2446,2000000,2000000,2000000,10,1
2017-12-02,11000030,4051,22500,22500,22500,7251,2
2017-12-02,11000030,4246,22500,22500,22500,305,1
2017-12-02,11000030,4247,22500,22500,22500,215,1
2017-12-02,11000030,4312,22500,22500,22500,565,1
2017-12-02,11000030,9832,8300.06,8300.06,8300.06,1090,1
2017-12-02,11000030,31015,5500000,5500000,5500000,2,2
2017-12-02,11000030,31057,5500000,5500000,5500000,2,2
2017-12-02,11000030,31360,3000000,3000000,3000000,3,1
2017-12-02,11000031,34,6,6,6,34722,1
2017-12-02,11000031,35,10,10,10,5833,1
2017-12-02,11000031,37,65,65,65,325,2
2017-12-02,11000031,39,1100,1100,1100,28,1
2017-12-02,11000031,438,3559185.49,3559185.49,3559185.49,2,2
2017-12-02,11000031,439,280000,280000,280000,1,1
2017-12-02,11000031,440,5799999.92,5799999.92,5799999.92,1,1
2017-12-02,11000031,605,1498998.99,1498998.99,1498998.99,1,1
2017-12-02,11000031,607,1412500,1400000,1450000,4,4
2017-12-02,11000031,1319,1419998.76,1419998.76,1419998.76,4,2
2017-12-02,11000031,1405,2400000,2000000,3000000,5,2
2017-12-02,11000031,2038,2999998.01,2999998.01,2999998.01,1,1
2017-12-02,11000031,2048,549996.97,549993.94,549999.99,2,2
2017-12-02,11000031,2183,50000,50000,50000,7,1
2017-12-02,11000031,2205,599999.94,599999.94,599999.94,2,1
2017-12-02,11000031,2454,25000,25000,25000,15,1
2017-12-02,11000031,2456,581817.25,549998.97,900000,11,3
2017-12-02,11000031,2466,595548.85,591097.69,600000,4,4
2017-12-02,11000031,2488,484999.98,484999.97,484999.98,13,2
2017-12-02,11000031,2553,1595999.5,1595999.5,1595999.5,1,1
2017-12-02,11000031,2605,599224.81,598966.76,599998.99,8,4
2017-12-02,11000031,2629,739.75,739.75,739.75,2500,1
2017-12-02,11000031,3256,9746926.5,9746926.5,9746926.5,1,1
2017-12-02,11000031,3831,2499999.92,2499999.92,2499999.92,1,1
2017-12-02,11000031,3898,22999999.97,22999999.97,22999999.97,3,3
2017-12-02,11000031,4258,2662499.45,2325000,2999998.9,2,2
2017-12-02,11000031,5973,850000,500000,1200000,2,2
2017-12-02,11000031,10156,29000000.23,29000000.23,29000000.23,1,1
2017-12-02,11000031,10998,886862.49,94900,999999.99,8,4
2017-12-02,11000031,11129,480480,480480,480480,1,1
2017-12-02,11000031,11132,1000000,1000000,1000000,1,1
2017-12-02,11000031,11172,48999998.99,48999998.99,48999998.99,1,1
2017-12-02,11000031,11178,28000000,28000000,28000000,1,1
2017-12-02,11000031,11202,45684500,45684500,45684500,1,1
2017-12-02,11000031,11269,1199996.75,1199996.75,1199996.75,2,2
2017-12-02,11000031,11370,2749998.99,2749998.99,2749998.99,2,2
2017-12-02,11000031,11577,8999999.98,8999999.98,8999999.98,1,1
2017-12-02,11000031,11578,7499999.96,7499999.96,7499999.96,1,1
2017-12-02,11000031,11640,1999999,1999999,1999999,1,1
2017-12-02,11000031,12198,3699991.19,2900000,3899985,15,15
2017-12-02,11000031,12805,748.99,748.99,748.99,444,1
2017-12-02,11000031,13003,3003010.35,3003010.35,3003010.35,1,1
2017-12-02,11000031,15478,23000000.23,23000000.23,23000000.23,1,1
2017-12-02,11000031,16273,250,250,250,300,1
2017-12-02,11000031,17367,500000,500000,500000,1,1
2017-12-02,11000031,17765,800000,800000,800000,40,1
2017-12-02,11000031,17887,1320,1320,1320,10000,1
2017-12-02,11000031,17938,23973.99,23900,23998,4,4
2017-12-02,11000031,21640,1248035.23,1248035.23,1248035.23,12,2
2017-12-02,11000031,22175,489999.6,150000,999998.99,5,5
2017-12-02,11000031,22177,127999,127999,127999,3,3
2017-12-02,11000031,22778,209998.97,209998.97,209998.97,7,1
2017-12-02,11000031,23025,1200,1200,1200,5000,1
2017-12-02,11000031,23707,64997.99,64997.99,64997.99,5,1
2017-12-02,11000031,24507,729.4,729.4,729.4,6500,2
2017-12-02,11000031,24509,799.39,799.39,799.39,12000,2
2017-12-02,11000031,24511,629.31,629.31,629.31,10600,2
2017-12-02,11000031,25601,5000,5000,5000,80,1
2017-12-02,11000031,25861,212399.38,149900,249899,8,3
2017-12-02,11000031,26912,2999999.99,2999999.99,2999999.99,1,1
2017-12-02,11000031,27371,1447.99,1447.99,1447.99,201,1
2017-12-02,11000031,27387,1292.19,1292.19,1292.19,400,1
2017-12-02,11000031,27405,1899.95,1899.95,1899.95,8000,1
2017-12-02,11000031,27435,1599.32,1599.32,1599.32,3700,3
2017-12-02,11000031,27441,1281.97,1281.97,1281.97,4650,3
2017-12-02,11000031,27447,1499.21,1499.21,1499.21,16000,3
2017-12-02,11000031,27453,1599.9,1599.9,1599.9,5950,2
2017-12-02,11000031,28668,29978.94,29978.94,29978.94,523,5
2017-12-02,11000031,30013,6989.98,6989.98,6989.98,112,7
2017-12-02,11000031,30488,442999.97,440000,449999.91,80,7
2017-12-02,11000031,31153,749999.99,749999.99,749999.99,2,2
2017-12-02,11000031,31167,18500000,18500000,18500000,3,1
2017-12-02,11000031,31201,550000,550000,550000,3,3
2017-12-02,11000031,31213,619600,400000,674500,5,4
2017-12-02,11000031,31238,400000,400000,400000,7,7
2017-12-02,11000031,31876,4400000,4400000,4400000,1,1
2017-12-02,11000031,31884,4500000,4500000,4500000,3,3
2017-12-02,11000031,32006,139999.99,139999.99,139999.99,49,5
2017-12-02,11000031,32014,747529,747529,747529,10,1
2017-12-02,11000031,32880,2999999.99,2999999.99,2999999.99,1,1
2017-12-02,11000031,33011,199999.99,199999.99,199999.99,1,1
2017-12-02,11000031,33180,593773.34,60000.01,860660,3,3
2017-12-02,11000031,33197,2999997,2999997,2999997,1,1
2017-12-02,11000031,33199,2999998,2999998,2999998,1,1
2017-12-02,11000031,33201,4999996,4999996,4999996,1,1
2017-12-02,11000031,33474,2999996.96,2999996.95,2999996.96,2,2
2017-12-02,11000031,36911,9359886.29,9359886.29,9359886.29,1,1
2017-12-02,11000031,41490,3999999.96,3999999.96,3999999.96,3,1
2017-12-02,11000031,42694,5000,5000,5000,200,1
2017-12-02,11000031,42695,4998.99,4998.99,4998.99,350,1
2017-12-02,11000031,42696,4999.99,4999.99,4999.99,300,1
2017-12-02,11000031,42839,4998.99,4998.99,4998.99,300,1
2017-12-02,11000031,42840,5999.99,5999.99,5999.99,600,2
2017-12-02,11000031,43556,5999999,5999999,5999999,2,2
2017-12-02,11000031,44992,3000000,3000000,3000000,24,2
2017-12-02,11000031,45999,12200200,12200200,12200200,1,1
2017-12-02,11000031,46005,8299997.96,8299997.95,8299997.99,4,2
